step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
5,-3.8308412675305035,5.841450681832927,5.8959044520173896,11.737355133850338,-0.00664650693736259,-0.06505723201095148,LR,none,2,102
6,-3.832332671817643,5.832468054871514,5.828556414304724,11.661024469176215,-0.008982626961412561,-0.06734803771266729,LR,none,2,102
7,-3.8433176694600393,5.826535594154177,5.750582090187574,11.577117684341681,-0.005932460717336702,-0.07797432411715065,LR,none,2,102
8,-3.8486959657429303,5.818623136336802,5.662314884477057,11.480938020813694,-0.007912457817376664,-0.08826720571051855,LR,none,2,102
9,-3.849726916759855,5.808208507706173,5.579618801251539,11.38782730895782,-0.010414628630627348,-0.08269608322551383,LR,none,2,102
10,-3.850440956247535,5.79736957475862,5.47703515945666,11.274404734215189,-0.010838932947552735,-0.10258364179488273,LR,none,2,102
11,-3.8448408287927167,5.786247210353175,5.387607032095624,11.173854242448762,-0.011122364405444972,-0.08942812736103337,LR,none,2,102
12,-3.8354405457806164,5.776215579988368,5.302344985120118,11.07856056510844,-0.01003163036480799,-0.08526204697550699,LR,none,2,102
13,-3.8298771462247663,5.771614253934458,5.217616389547581,10.989230643482076,-0.004601326053909841,-0.08472859557253508,LR,none,2,102
14,-3.8276299433458885,5.770343936991785,5.141470690184325,10.911814627176083,-0.0012703169426720885,-0.07614569936325999,LR,none,2,102
15,-3.8313226235016975,5.774291917048745,5.087610619192385,10.861902536241121,0.003947980056959745,-0.05386007099193953,LR,none,2,102
16,-3.8306150529899528,5.779143148071515,5.038431313214325,10.817574461285803,0.004851231022769017,-0.04917930597805982,LR,none,2,102
17,-3.8279232155557397,5.785036155832682,4.997433513578488,10.78246966941105,0.005893007761166652,-0.040997799635833804,LR,none,2,102
18,-3.8240010226384573,5.792186607398094,4.96611568952601,10.758302296924104,0.007150451565414079,-0.031317824052477544,LR,none,2,102
19,-3.815946923804182,5.799873139844965,4.948169605829048,10.748042745673995,0.007686532446870089,-0.017946083696965303,LR,none,2,102
20,-3.8078873596536265,5.809816001017125,4.939107859685149,10.748923860702156,0.009942861172158953,-0.00906174614389709,LR,none,2,102
0,-3.8551975288217837,5.973022617259215,6.840719900234844,12.813742517494163,0.0,0.0,LR,none,2,103
1,-3.8649276824393892,5.974575291785136,6.793797582713417,12.768372874498425,0.001552674525922021,-0.04692231752142364,LR,none,2,103
2,-3.873691501320825,5.971574665636608,6.709311117506984,12.680885783143488,-0.0030006261485269465,-0.08448646520643219,LR,none,2,103
3,-3.8872658733485737,5.9705731127386095,6.596096903455512,12.56667001619413,-0.001001552898000263,-0.11321421405147244,LR,none,2,103
4,-3.894239417649185,5.967717993111496,6.475056636641512,12.442774629753004,-0.0028551196271109445,-0.12104026681399851,LR,none,2,103
5,-3.9007647806532115,5.966198284696888,6.357530052475812,12.32372833717283,-0.0015197084146104122,-0.11752658416570427,LR,none,2,103
6,-3.90768132257719,5.965819380539442,6.255004232940919,12.220823613480599,-0.00037890415744672363,-0.10252581953488886,LR,none,2,103
7,-3.909719947500649,5.9629027893709825,6.159765213438793,12.122668002809755,-0.002916591168458314,-0.09523901950212667,LR,none,2,103
8,-3.9107184591642907,5.961138793174595,6.0775230138455285,12.038661807020123,-0.0017639961963872187,-0.08224219959326479,LR,none,2,103
9,-3.9053982775918543,5.957154214271929,6.001309990908112,11.958464205179885,-0.003984578902665887,-0.07621302293741988,LR,none,2,103
10,-3.9011016081374463,5.95397668310017,5.942784956931023,11.896761640031157,-0.0031775311717582174,-0.05852503397708767,LR,none,2,103
11,-3.8904784863401267,5.947767046062725,5.9007217390565065,11.8484887851192,-0.006209637037446896,-0.042063217874517375,LR,none,2,103
12,-3.8806980017588284,5.943150489239226,5.864512907108807,11.807663396347955,-0.00461655682349789,-0.03620883194770054,LR,none,2,103
13,-3.8719667012800874,5.942334263711576,5.836498317883962,11.77883258159546,-0.000816225527649482,-0.02801458922484154,LR,none,2,103
14,-3.865054143284496,5.944091558781511,5.813568071070594,11.757659629852158,0.0017572950699334677,-0.022930246813370955,LR,none,2,103
15,-3.860445395853312,5.948105190767301,5.8021578462058105,11.750263036973163,0.004013631985789637,-0.011410224864782739,LR,none,2,103
16,-3.8576932637401926,5.952900421372837,5.779734376691981,11.732634798064746,0.0047952306055367025,-0.022423469513825452,LR,none,2,103
17,-3.854489674895783,5.958724477583239,5.7660619268553175,11.724786404438523,0.005824056210402198,-0.013672449836666985,LR,none,2,103
18,-3.851748874152689,5.967418020813179,5.762898505928203,11.730316526741488,0.008693543229939656,-0.003163420927116742,LR,none,2,103
19,-3.851868503815227,5.979501294859187,5.751782680892543,11.731283975751737,0.012083274046007019,-0.011115825035656637,LR,none,2,103
20,-3.861386050719371,5.995208846817861,5.710315156227653,11.70552400304555,0.015707551958674616,-0.041467524664890905,LR,none,2,103
0,-4.037977424308069,5.982024442499988,5.531531166648552,11.513555609148618,0.0,0.0,LR,none,2,104
1,-4.04070795047589,5.980198059461986,5.50784415190461,11.488042211366606,-0.0018263830380012846,-0.0236870147439392,LR,none,2,104
2,-4.042073861279894,5.97152427620812,5.4405271779076045,11.412051454115687,-0.00867378325386564,-0.06731697399700419,LR,none,2,104
3,-4.041555467878596,5.960932798031803,5.3444756899055506,11.305408487937395,-0.01059147817631725,-0.0960514880020524,LR,none,2,104
4,-4.035454716381189,5.94452219497623,5.243097134017261,11.187619328993698,-0.016410603055572955,-0.10137855588829069,LR,none,2,104
5,-4.033068849647229,5.9344203506073345,5.147885079549439,11.082305430156795,-0.010101844368895763,-0.0952120544678227,LR,none,2,104
6,-4.030462473101507,5.923349235372845,5.037723933253841,10.961073168626818,-0.011071115234488678,-0.11016114629559774,LR,none,2,104
7,-4.035788920124026,5.915340598374793,4.926374891349093,10.841715489723857,-0.008008636998051938,-0.11134904190474632,LR,none,2,104
8,-4.03670678604433,5.909691514204835,4.819701467960765,10.7293929821655,-0.005649084169958476,-0.10667342338832725,LR,none,2,104
9,-4.034152896069905,5.905693239038077,4.724995518259442,10.630688757297587,-0.00399827516675894,-0.09470594970132284,LR,none,2,104
10,-4.027385965381345,5.902517740588399,4.646737712783642,10.54925545337205,-0.0031754984496772153,-0.07825780547580259,LR,none,2,104
11,-4.0174347105173,5.899180880920315,4.584849406938208,10.484030287858639,-0.0033368596680857345,-0.061888305845432284,LR,none,2,104
12,-4.0024239756006805,5.895964490156681,4.545127096885325,10.441091587042015,-0.00321639076363262,-0.03972231005288186,LR,none,2,104
13,-3.9844377392827584,5.89347781628099,4.527379525750217,10.420857342031134,-0.0024866738756901606,-0.01774757113510604,LR,none,2,104
14,-3.9617089979830578,5.891521905149578,4.5174481954794485,10.40897010062897,-0.0019559111314113096,-0.00993133027077288,LR,none,2,104
15,-3.9386712624692484,5.89295029313869,4.519752475294718,10.412702768433494,0.0014283879891109827,0.002304279815269823,LR,none,2,104
16,-3.9133844705240097,5.8960954122822,4.519232316865469,10.415327729147734,0.003145119143509218,-0.000520158429246651,LR,none,2,104
17,-3.886464219546261,5.8992117124665,4.530478738114025,10.429690450580503,0.0031163001843001305,0.011246421248554638,LR,none,2,104
18,-3.86247965927064,5.904907991515306,4.545264329914272,10.450172321429577,0.005696279048807596,0.014785591800245655,LR,none,2,104
19,-3.836978830675142,5.910389929715122,4.564805294804153,10.475195224519274,0.0054819381998150955,0.019540964889883945,LR,none,2,104
20,-3.8206077835313623,5.918188575095849,4.553616529259627,10.471805104355472,0.007798645380726347,-0.011188765544526502,LR,none,2,104
0,-3.8520427190596958,5.841624397931967,6.889433422623658,12.731057820555677,0.0,0.0,LR,none,2,105
1,-3.8521890849255285,5.8374708929654195,6.854916580536834,12.692387473502224,-0.0041535049665491364,-0.03451684208683017,LR,none,2,105
2,-3.8495245591258724,5.82834827678412,6.7723735505478695,12.600721827332155,-0.009122616181299654,-0.08254302998896362,LR,none,2,105
3,-3.8461350703673514,5.817251206251801,6.65906308871411,12.476314294965983,-0.011097070532317975,-0.11331046183375577,LR,none,2,105
4,-3.846377499078257,5.807827616296376,6.545602085733373,12.353429702029732,-0.009423589955423433,-0.1134610029807424,LR,none,2,105
5,-3.845770018820559,5.79977398404027,6.428386172274164,12.228160156314448,-0.008053632256109038,-0.11721591345920501,LR,none,2,105
6,-3.8383759896886,5.7897271281960005,6.338459941613686,12.128187069809606,-0.010046855844268761,-0.08992623066047527,LR,none,2,105
7,-3.836284802685488,5.784567912594342,6.2611637595242415,12.0457316721185,-0.005159215601656583,-0.07729618208944862,LR,none,2,105
8,-3.8345188971491257,5.780811052572485,6.19076393407594,11.97157498664856,-0.0037568600218578514,-0.07039982544830231,LR,none,2,105
9,-3.828767288950595,5.776533179508437,6.141536313785662,11.918069493294134,-0.00427787306404822,-0.04922762029027556,LR,none,2,105
10,-3.821730579386496,5.7733279668260185,6.103992957073141,11.877320923899104,-0.00320521268241986,-0.037543356712519425,LR,none,2,105
11,-3.8218575392300793,5.775685722121016,6.0810941215801915,11.856779843701188,0.00235775529499751,-0.022898835492954375,LR,none,2,105
12,-3.8222623993353846,5.779863617002727,6.0664175138265755,11.846281130829203,0.004177894881711956,-0.014676607753611218,LR,none,2,105
13,-3.8235227497386752,5.786366629059805,6.0485793792583165,11.834946008318235,0.006503012057077507,-0.017838134568262765,LR,none,2,105
14,-3.8258980872988406,5.794579545394153,6.042576836540942,11.837156381935142,0.008212916334347788,-0.006002542717374118,LR,none,2,105
15,-3.8267029939653936,5.803685978414599,6.0510491452882285,11.854735123702882,0.00910643302044706,0.008472308747288049,LR,none,2,105
16,-3.827413224420947,5.814008080273834,6.058988310119147,11.872996390392958,0.010322101859235856,0.007939164830919967,LR,none,2,105
17,-3.830751381354574,5.826715275676728,6.067407863291736,11.89412313896856,0.01270719540289251,0.008419553172589645,LR,none,2,105
18,-3.8381917711768354,5.8432228457739805,6.083340542040189,11.926563387814083,0.016507570097253038,0.015932678748448642,LR,none,2,105
19,-3.8454169021968836,5.8604261148969705,6.081266743964978,11.941692858861828,0.01720326912298918,-0.0020737980752085195,LR,none,2,105
20,-3.8537119012366166,5.87855999770541,6.083750428582146,11.96231042628756,0.018133882808441092,0.0024836846171675665,LR,none,2,105
0,-4.00760630655116,6.282951870491223,6.878265756944516,13.161217627435699,0.0,0.0,LR,none,2,106
1,-4.011058035344367,6.282083217629687,6.83291974117714,13.115002958806812,-0.0008686528615377689,-0.04534601576737463,LR,none,2,106
2,-4.01013942820911,6.2753621570491225,6.756281049013638,13.031643206062665,-0.006721060580564093,-0.07663869216350382,LR,none,2,106
3,-4.007798300848972,6.268218075725399,6.670605402521594,12.93882347824692,-0.0071440813237233945,-0.08567564649204969,LR,none,2,106
4,-4.003151488881659,6.258401250340357,6.577195250487522,12.835596500827771,-0.009816825385039566,-0.0934101520340665,LR,none,2,106
5,-4.006365007522918,6.254005728136076,6.463972219262507,12.7179779473987,-0.004395522204282273,-0.11322303122501408,LR,none,2,106
6,-4.015137558549027,6.253532648206496,6.358554605042793,12.612087253249378,-0.00047307992958130066,-0.10541761421971428,LR,none,2,106
7,-4.027637450098893,6.255123455548861,6.260866034459126,12.515989490007954,0.0015908073423654562,-0.09768857058366873,LR,none,2,106
8,-4.041579889997257,6.256549372616622,6.155523913273657,12.412073285890072,0.0014259170677616761,-0.10534212118546939,LR,none,2,106
9,-4.055911569689069,6.261594297284756,6.065199193311022,12.326793490595827,0.005044924668132857,-0.09032471996263786,LR,none,2,106
10,-4.064597447913005,6.267811983252269,5.985937876753016,12.253749860005337,0.006217685967513081,-0.07926131655800403,LR,none,2,106
11,-4.069601645991907,6.274580916779713,5.906432459046584,12.181013375826282,0.006768933527444961,-0.07950541770643094,LR,none,2,106
12,-4.0763042213666845,6.284276318116115,5.8218678957893175,12.10614421390546,0.009695401336401944,-0.08456456325726859,LR,none,2,106
13,-4.083137233033963,6.293649534796569,5.727242490616302,12.020892025412945,0.00937321668045386,-0.09462540517301735,LR,none,2,106
14,-4.087879022179189,6.304678870236806,5.652407864895274,11.957086735131995,0.011029335440237386,-0.07483462572102113,LR,none,2,106
15,-4.090362625631863,6.315379173498732,5.592534911159151,11.907914084657866,0.01070030326192516,-0.05987295373612341,LR,none,2,106
16,-4.09354428870567,6.3273205014439675,5.539350807628412,11.866671309072453,0.011941327945235941,-0.05318410353073785,LR,none,2,106
17,-4.1045270323083685,6.342583296360752,5.500527363829768,11.843110660190446,0.015262794916783855,-0.03882344379864811,LR,none,2,106
18,-4.1213448094693215,6.3662619829333025,5.466365418975497,11.832627401908896,0.023678686572551216,-0.0341619448542677,LR,none,2,106
19,-4.13714197984915,6.3890477988025705,5.438071569973544,11.827119368776094,0.022785815869267548,-0.02829384900195661,LR,none,2,106
20,-4.151710655302577,6.412768841544654,5.422142581039338,11.834911422583946,0.02372104274208402,-0.01592898893420625,LR,none,2,106
0,-4.284691942912601,6.331452509029411,6.320520568623038,12.651973077652407,0.0,0.0,LR,none,2,107
1,-4.291007177465713,6.331443513961927,6.283468991296228,12.61491250525819,-8.995067483275262e-06,-0.03705157732681092,LR,none,2,107
2,-4.29922112314773,6.323920517522139,6.175703156913045,12.499623674435329,-0.007522996439789772,-0.10776583438318314,LR,none,2,107
3,-4.298514713898325,6.31108656079528,6.0531155726588,12.364202133454,-0.012833956726858968,-0.12258758425424668,LR,none,2,107
4,-4.294970292386617,6.291008936765071,5.928338832163884,12.219347768928877,-0.020077624030209205,-0.12477674049491738,LR,none,2,107
5,-4.29119196215531,6.270546500542496,5.809514879925641,12.08006138046806,-0.02046243622257471,-0.11882395223823913,LR,none,2,107
6,-4.289181545399658,6.255567239832929,5.718913975464806,11.974481215297802,-0.014979260709568126,-0.09060090446083392,LR,none,2,107
7,-4.286658252919805,6.241862767043772,5.636130085184533,11.87799285222848,-0.013704472789156182,-0.0827838902802764,LR,none,2,107
8,-4.290926424817206,6.234652491991986,5.563068424170768,11.797720916162683,-0.007210275051785886,-0.07306166101376192,LR,none,2,107
9,-4.293613579222538,6.227744563044484,5.4902870283666365,11.718031591411153,-0.006907928947501032,-0.07278139580413331,LR,none,2,107
10,-4.2957013421828405,6.2215917379220045,5.410722898159626,11.632314636081626,-0.006152825122480442,-0.07956413020701081,LR,none,2,107
11,-4.301580837781972,6.220023262912111,5.344196832643095,11.564220095555124,-0.0015684750098919154,-0.06652606551652951,LR,none,2,107
12,-4.305678737027766,6.221556852310612,5.271074336964724,11.492631189275285,0.001533589398499942,-0.07312249567837573,LR,none,2,107
13,-4.309760287627653,6.225889225852767,5.1961120076053575,11.422001233458154,0.00433237354215525,-0.074962329359364,LR,none,2,107
14,-4.315905456979036,6.2316320765091255,5.114635591085269,11.346267667594375,0.005742850656358814,-0.08147641652008723,LR,none,2,107
15,-4.319646772861572,6.23890075756909,5.044435266337245,11.283336023906323,0.007268681059962703,-0.07020032474802587,LR,none,2,107
16,-4.323185896617747,6.2480843954640815,4.983454567637004,11.231538963101066,0.009183637894993211,-0.0609806987002415,LR,none,2,107
17,-4.32481431140054,6.25763235341905,4.9260674763583125,11.183699829777334,0.009547957954967577,-0.05738709127868965,LR,none,2,107
18,-4.322579660568607,6.267159741586272,4.882746948888923,11.149906690475255,0.009527388167220678,-0.04332052746939116,LR,none,2,107
19,-4.321902715511356,6.2765668806445705,4.83873738505624,11.115304265700791,0.009407139058300469,-0.04400956383267955,LR,none,2,107
20,-4.320890195371661,6.284854840245584,4.799261044602784,11.084115884848401,0.008287959601012997,-0.039476340453458936,LR,none,2,107
0,-4.045376289707637,6.313530732493759,7.235838289783747,13.549369022277515,0.0,0.0,LR,none,2,108
1,-4.049798939321692,6.31188680766066,7.186454593852115,13.498341401512675,-0.0016439248330992467,-0.04938369593163083,LR,none,2,108
2,-4.055572862965394,6.308284967157988,7.108023010619169,13.416307977777237,-0.0036018405026727986,-0.07843158323294933,LR,none,2,108
3,-4.063509833505319,6.305523395981066,7.033367173956767,13.33889056993787,-0.0027615711769225088,-0.0746558366624005,LR,none,2,108
4,-4.076514671810913,6.305875811330176,6.948219033804907,13.254094845135137,0.0003524153491108445,-0.08514814015186054,LR,none,2,108
5,-4.084924347318151,6.305113364276505,6.884029514601532,13.189142878878044,-0.000762447053670489,-0.0641895192033749,LR,none,2,108
6,-4.097094759755472,6.305572474879877,6.82943791914216,13.135010394021997,0.00045911060337191947,-0.054591595459371346,LR,none,2,108
7,-4.095516905817439,6.301618863850709,6.788988340830574,13.090607204681376,-0.0039536110291685436,-0.04044957831158448,LR,none,2,108
8,-4.090343451345501,6.29933534658467,6.7617049929541375,13.061040339538765,-0.0022835172660374244,-0.027283347876436388,LR,none,2,108
9,-4.087412978422195,6.299908906285415,6.738723773132038,13.038632679417502,0.0005735597007433613,-0.02298121982210544,LR,none,2,108
10,-4.087833122767799,6.306608186793924,6.723868416458734,13.030476603252884,0.006699280508507937,-0.014855356673301165,LR,none,2,108
11,-4.0889293095785115,6.312789429410773,6.704998096848382,13.017787526259074,0.006181242616850304,-0.018870319610354427,LR,none,2,108
12,-4.089282904049902,6.320883030991601,6.689230316269467,13.010113347261061,0.00809360158082741,-0.01576778057891292,LR,none,2,108
13,-4.08907309287518,6.329397757774875,6.6809828618900395,13.010380619665035,0.008514726783275042,-0.00824745437942848,LR,none,2,108
14,-4.087210137633004,6.337847878021845,6.666945789148649,13.004793667170507,0.008450120246969582,-0.014037072741386016,LR,none,2,108
15,-4.084430785307858,6.347883287014515,6.660691907956055,13.00857519497057,0.010035408992668825,-0.006253881192596069,LR,none,2,108
16,-4.082553649612735,6.358582085772628,6.657605258172014,13.016187343944704,0.01069879875811547,-0.0030866497840437005,LR,none,2,108
17,-4.082145447846456,6.3713934296518415,6.66317891815707,13.034572347808883,0.012811343879212478,0.0055736599850573975,LR,none,2,108
18,-4.079636140404957,6.38452160668341,6.672049696105502,13.056571302788997,0.013128177031568053,0.008870777948429043,LR,none,2,108
19,-4.07516518306638,6.394599948373975,6.657781397928006,13.052381346301981,0.010078341690566473,-0.014268298177493194,LR,none,2,108
20,-4.0639857309852525,6.399845997876149,6.64045907936365,13.0403050772398,0.005246049502172458,-0.01732231856436034,LR,none,2,108
0,-4.168853583043321,6.3962643280050075,7.559059502142077,13.955323830147188,0.0,0.0,LR,none,2,109
1,-4.1730179109189045,6.390785483651866,7.489910415592582,13.880695899244408,-0.005478844353141617,-0.0691490865494955,LR,none,2,109
2,-4.178245005723784,6.378580925017613,7.376493007936526,13.755073932954208,-0.012204558634252977,-0.11341740765605306,LR,none,2,109
3,-4.187689212383754,6.364270481661602,7.228700778432762,13.592971260094389,-0.014310443356011275,-0.14779222950376839,LR,none,2,109
4,-4.193299723353932,6.345507706050364,7.062010158675346,13.407517864725598,-0.018762775611238035,-0.16669061975741373,LR,none,2,109
5,-4.194858088151434,6.3241072956588,6.889891629340788,13.213998924999622,-0.021400410391562118,-0.17211852933455973,LR,none,2,109
6,-4.195854330023945,6.30041362039397,6.714140510638303,13.0145541310323,-0.023693675264832067,-0.17575111870248303,LR,none,2,109
7,-4.198186948266688,6.278228602259169,6.562212912012175,12.840441514271328,-0.02218501813479937,-0.151927598626128,LR,none,2,109
8,-4.194157768996237,6.2566420708734425,6.433685390206824,12.690327461080276,-0.021586531385727456,-0.1285275218053495,LR,none,2,109
9,-4.185843417438162,6.234889588024598,6.3298324894978615,12.564722077522575,-0.0217524828488443,-0.10385290070896597,LR,none,2,109
10,-4.171264928260552,6.214002673165916,6.246845119723865,12.46084779288977,-0.02088691485868279,-0.08298736977399133,LR,none,2,109
11,-4.157427121777455,6.196450575473846,6.1588339677937,12.355284543267539,-0.017552097692070154,-0.08801115193016815,LR,none,2,109
12,-4.143397427207234,6.1832231864717615,6.084693816156979,12.267917002628728,-0.013227389002082347,-0.07414015163671855,LR,none,2,109
13,-4.13537664044616,6.174465155404496,5.985404153090328,12.159869308494882,-0.00875803106726713,-0.09928966306665432,LR,none,2,109
14,-4.134414316159825,6.172752429102652,5.8937294906274795,12.066481919730261,-0.0017127263018441607,-0.09167466246284912,LR,none,2,109
15,-4.142145102618328,6.176761278009144,5.789111695703652,11.96587297371271,0.004008848906492031,-0.10461779492382459,LR,none,2,109
16,-4.1512336657370605,6.185342702897337,5.699206036964397,11.884548739861792,0.008581424888194182,-0.08990565873926068,LR,none,2,109
17,-4.156808457489549,6.195182439446966,5.60900647770165,11.804188917148712,0.009839736549627765,-0.09019955926274305,LR,none,2,109
18,-4.16125635357771,6.2070069834411346,5.5310334818071825,11.738040465248307,0.01182454399416937,-0.07797299589446655,LR,none,2,109
19,-4.160493491512261,6.219065130787308,5.469370972694107,11.688436103481427,0.012058147346172747,-0.06166250911307697,LR,none,2,109
20,-4.157671241582399,6.232492451733143,5.4181638032347585,11.650656254967817,0.01342732094583496,-0.05120716945934671,LR,none,2,109
0,-4.195433836571556,6.508843419753184,6.659434694639251,13.16827811439243,0.0,0.0,LR,none,2,110
1,-4.1904299082788246,6.500646111169086,6.606754855249436,13.107400966418611,-0.0081973085840977,-0.05267983938981368,LR,none,2,110
2,-4.1799493049989,6.488343680027182,6.5175159341052336,13.005859614132556,-0.012302431141905483,-0.08923892114420215,LR,none,2,110
3,-4.169968972914449,6.476136000467989,6.414945969829923,12.891081970297819,-0.012207679559193624,-0.10256996427530993,LR,none,2,110
4,-4.159378436155022,6.466829690314699,6.326334729668539,12.793164419983231,-0.009306310153289178,-0.0886112401613849,LR,none,2,110
5,-4.1515993664563124,6.463202571986456,6.265930944871233,12.729133516857658,-0.0036271183282419587,-0.060403784797304995,LR,none,2,110
6,-4.143672957420974,6.457221099221965,6.210447326183757,12.667668425405637,-0.005981472764492446,-0.055483618687473896,LR,none,2,110
7,-4.137023615693852,6.4516764930574855,6.153756996170312,12.605433489227773,-0.0055446061644800195,-0.056690330013447095,LR,none,2,110
8,-4.120924881020667,6.443484277261957,6.089915932778968,12.533400210041023,-0.008192215795526413,-0.06384106339134024,LR,none,2,110
9,-4.102918224371192,6.434913688570342,6.022842915606177,12.457756604176511,-0.008570588691616707,-0.06707301717279054,LR,none,2,110
10,-4.084385863758531,6.425449171824133,5.955969954879228,12.381419126703493,-0.009464516746208894,-0.06687296072695233,LR,none,2,110
11,-4.067184445261703,6.417122160079947,5.872749395601156,12.289871555681193,-0.008327011744186404,-0.08322055927807036,LR,none,2,110
12,-4.0531027366739965,6.410270084155693,5.772547003610693,12.182817087766473,-0.006852075924254933,-0.100202391990464,LR,none,2,110
13,-4.039051312148297,6.406081161751354,5.683961734831061,12.090042896582382,-0.0041889224043379775,-0.08858526877963233,LR,none,2,110
14,-4.025948214662873,6.404573160233181,5.615402731779154,12.019975892012393,-0.0015080015181728574,-0.06855900305190568,LR,none,2,110
15,-4.018970804297395,6.406554280187361,5.54929479304555,11.955849073232889,0.001981119954180806,-0.06610793873360371,LR,none,2,110
16,-4.015248677012495,6.409613784746188,5.486727900119916,11.896341684866053,0.003059504558826891,-0.0625668929256363,LR,none,2,110
17,-4.014549260672103,6.415966691656756,5.429753670486098,11.845720362142858,0.006352906910567245,-0.056974229633819776,LR,none,2,110
18,-4.013557780647153,6.424249208354406,5.384388299450723,11.80863750780529,0.008282516697650805,-0.045365371035372894,LR,none,2,110
19,-4.00907695497347,6.432893506633266,5.3557422154153675,11.788635722048705,0.008644298278860022,-0.028646084035356713,LR,none,2,110
20,-4.00660907104289,6.443210334815246,5.3382275698953165,11.781437904710458,0.010316828181979694,-0.017514645520047736,LR,none,2,110
0,-4.168690914949843,6.386801504412592,6.0636538391950054,12.45045534360773,0.0,0.0,LR,none,2,111
1,-4.163257245997354,6.380101420828489,6.0235514511895625,12.403652872017917,-0.006700083584104581,-0.040102388005445175,LR,none,2,111
2,-4.162952854293957,6.373103953249812,5.951164304468957,12.324268257718725,-0.006997467578677057,-0.0723871467206034,LR,none,2,111
3,-4.163619343849991,6.369398426385491,5.874195537737519,12.243593964123077,-0.0037055268643201404,-0.07696876673143745,LR,none,2,111
4,-4.161550855403175,6.360502578083258,5.778478849875747,12.138981427959061,-0.008895848302233013,-0.09571668786177275,LR,none,2,111
5,-4.155508957660137,6.350471050883751,5.687301365548486,12.03777241643221,-0.010031527199506557,-0.09117748432726051,LR,none,2,111
6,-4.144831065084242,6.3406824663250685,5.603509141836761,11.944191608161841,-0.00978858455868252,-0.08379222371172734,LR,none,2,111
7,-4.129825463772262,6.331222297785996,5.535353229971093,11.866575527757076,-0.009460168539072446,-0.06815591186566919,LR,none,2,111
