step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
0,-3.865174449568574,6.399756216685052,9.321830472581528,15.721586689266498,0.0,0.0,LR,none,0,101
1,-3.8631936634592035,6.39153271726903,9.264570156274647,15.656102873543684,-0.008223499416022424,-0.057260316306878244,LR,none,0,101
2,-3.8671777952844995,6.381040330749023,9.177889585799608,15.558929916548715,-0.010492386520007536,-0.08668057047503225,LR,none,0,101
3,-3.865023541048473,6.366059265046999,9.092892475120303,15.458951740167274,-0.014981065702022282,-0.08499711067931344,LR,none,0,101
4,-3.871595047938035,6.353682386811666,8.98709913847063,15.340781525282091,-0.012376878235333656,-0.1057933366496692,LR,none,0,101
5,-3.8717558592126045,6.338834020197978,8.860175290447827,15.199009310645824,-0.014848366613687247,-0.1269238480228066,LR,none,0,101
6,-3.8603928314352007,6.312839173521721,8.694825740839896,15.00766491436159,-0.02599484667625795,-0.1653495496079259,LR,none,0,101
7,-3.8529596577162875,6.292093113255241,8.535791752464059,14.827884865719225,-0.02074606026647931,-0.15903398837583915,LR,none,0,101
8,-3.841993553912861,6.271095928145648,8.397223883826644,14.668319811972376,-0.020997185109593433,-0.13856786863741272,LR,none,0,101
9,-3.835249321172049,6.2570976680621655,8.301211950907033,14.558309618969359,-0.013998260083484251,-0.09601193291961076,LR,none,0,101
10,-3.8296412311068675,6.245905289864591,8.226810021679354,14.4727153115438,-0.011192378197574198,-0.07440192922768468,LR,none,0,101
11,-3.822309789361461,6.237834012150645,8.170842508701536,14.4086765208522,-0.008071277713945448,-0.055967512977814354,LR,none,0,101
12,-3.8123891745943217,6.232906720881216,8.130120138128785,14.36302685900995,-0.004927291269427278,-0.040722370572749904,LR,none,0,101
13,-3.810928176475425,6.235883991240541,8.105880129442966,14.34176412068338,0.002977270359323068,-0.024240008685818448,LR,none,0,101
14,-3.807809692913997,6.23954359176583,8.08595969142103,14.325503283186881,0.003659600525289594,-0.019920438021932396,LR,none,0,101
15,-3.806343441070595,6.245451917036873,8.07172735755552,14.317179274592512,0.005908325271043899,-0.014232333865514188,LR,none,0,101
16,-3.8086700721804942,6.251370916970965,8.046784894154852,14.298155811125675,0.00591899993409126,-0.024942463400669135,LR,none,0,101
17,-3.811610810611951,6.257602877698706,8.01360318991584,14.271206067614504,0.0062319607277406975,-0.03318170423901213,LR,none,0,101
18,-3.819234010325656,6.268026362636679,7.981372005378255,14.249398368014852,0.010423484937973205,-0.03223118453758867,LR,none,0,101
19,-3.8320331292020136,6.282726541087814,7.946547556360274,14.229274097448101,0.014700178451135542,-0.03482444901797871,LR,none,0,101
20,-3.8467323305490435,6.301451316226512,7.922572090770421,14.22402340699693,0.018724775138697417,-0.023975465589850975,LR,none,0,101
0,-3.716344633771165,6.974734158435689,10.815873329872225,17.79060748830788,0.0,0.0,LR,none,0,102
1,-3.7200270577072763,6.973271185960607,10.773099942170795,17.746371128131447,-0.0014629724750833295,-0.04277338770143007,LR,none,0,102
2,-3.731620772019988,6.976534205729118,10.710861447196617,17.68739565292585,0.0032630197685114236,-0.06223849497417569,LR,none,0,102
3,-3.752790543928503,6.98380540592334,10.611847102933652,17.59565250885696,0.007271200194223313,-0.09901434426296762,LR,none,0,102
4,-3.775640219557579,6.991251430095888,10.499499140489196,17.490750570585092,0.007446024172544641,-0.11234796244445358,LR,none,0,102
5,-3.807327463446171,7.006524062898283,10.403277376922654,17.409801439820974,0.015272632802395913,-0.0962217635665484,LR,none,0,102
6,-3.837716777917833,7.021586200488475,10.328364806850757,17.34995100733923,0.015062137590193748,-0.07491257007189323,LR,none,0,102
7,-3.868901465098001,7.038379497821136,10.264303120753198,17.302682618574362,0.016793297332661408,-0.06406168609755793,LR,none,0,102
8,-3.8904808321400854,7.053656563699174,10.209359678675337,17.26301624237477,0.015277065878036263,-0.0549434420778578,LR,none,0,102
9,-3.912112209365183,7.067483467775611,10.144073596716396,17.211557064492,0.013826904076438589,-0.06528608195894253,LR,none,0,102
10,-3.930486594151599,7.082308505129906,10.077829550595533,17.160138055725312,0.01482503735429585,-0.06624404612086522,LR,none,0,102
11,-3.9517657068807437,7.100452701050541,10.015621850788909,17.11607455183939,0.018144195920633467,-0.062207699806626035,LR,none,0,102
12,-3.9688397530330364,7.119291336035655,9.969572957140606,17.08886429317614,0.018838634985112363,-0.04604889364830242,LR,none,0,102
13,-3.979073111501255,7.135096743001078,9.924902902772834,17.05999964577411,0.015805406965424273,-0.04467005436777038,LR,none,0,102
14,-3.983546761207235,7.1484580769823864,9.873560010832438,17.022018087814807,0.013361333981310296,-0.05134289194039238,LR,none,0,102
15,-3.9830665154967693,7.16116686898021,9.842197626557443,17.003364495537486,0.012708791997823847,-0.03136238427500019,LR,none,0,102
16,-3.9805274678602096,7.172976442653539,9.81267365705692,16.98565009971044,0.011809573673328067,-0.029523969500527106,LR,none,0,102
17,-3.9761093430982037,7.183402918143181,9.795705317921383,16.979108236064395,0.010426475489641911,-0.01696833913553225,LR,none,0,102
18,-3.9688275697095907,7.190562958917767,9.77451189088722,16.965074849804964,0.007160040774587241,-0.021193427034162608,LR,none,0,102
19,-3.963609184463869,7.198821273874326,9.754357673199733,16.95317894707418,0.0082583149565572,-0.020154217687487784,LR,none,0,102
20,-3.9573851166923344,7.206171164718753,9.744154952135583,16.950326116854445,0.007349890844426168,-0.010202721064147782,LR,none,0,102
0,-4.022876179218589,6.808360149301309,9.460990288987004,16.269350438288335,0.0,0.0,LR,none,0,103
1,-4.025662865139388,6.80307497406157,9.387661411664233,16.1907363857258,-0.005285175239738947,-0.07332887732276686,LR,none,0,103
2,-4.028602698239771,6.796665364072138,9.270646625447327,16.06731198951932,-0.006409609989432612,-0.117014786216907,LR,none,0,103
3,-4.023099389353241,6.782614825043283,9.144034136317421,15.926648961360593,-0.01405053902885268,-0.12661248912990583,LR,none,0,103
4,-4.018103623249533,6.771391954958732,9.01937026394052,15.79076221889918,-0.011222870084553709,-0.12466387237689959,LR,none,0,103
5,-4.009489097360431,6.75842439755367,8.905299553334672,15.663723950888249,-0.012967557405060039,-0.1140707106058506,LR,none,0,103
6,-4.007602621657788,6.745427830397971,8.782149821821509,15.527577652219552,-0.012996567155699827,-0.12314973151316533,LR,none,0,103
7,-4.006400332627349,6.7337508744266605,8.675840708760893,15.409591583187618,-0.011676955971310474,-0.10630911306061473,LR,none,0,103
8,-3.9986679696348655,6.720997235064402,8.589364486589604,15.310361721654035,-0.012753639362256772,-0.08647622217129086,LR,none,0,103
9,-3.9851673939670853,6.708305091474026,8.519219569601088,15.22752466107513,-0.012692143590375692,-0.07014491698851137,LR,none,0,103
10,-3.9661585918470963,6.694844291806726,8.445647212709622,15.140491504516318,-0.013460799667303201,-0.07357235689146965,LR,none,0,103
11,-3.943716674282574,6.676274078861217,8.368479812276513,15.044753891137619,-0.01857021294550686,-0.07716740043310598,LR,none,0,103
12,-3.921466837179239,6.657960625710136,8.287250813050992,14.945211438761062,-0.018313453151082043,-0.08122899922552246,LR,none,0,103
13,-3.904068503985718,6.644106141752725,8.197453601697244,14.84155974345002,-0.013854483957411255,-0.08979721135374463,LR,none,0,103
14,-3.8911143230269687,6.636571261931022,8.124783035774003,14.761354297705106,-0.007534879821703224,-0.07267056592324535,LR,none,0,103
15,-3.885075521451906,6.6370471035694125,8.060952000236469,14.697999103805856,0.0004758416383922841,-0.06383103553753162,LR,none,0,103
16,-3.878051247327073,6.638641123221131,8.00672994964442,14.64537107286538,0.0015940196517183706,-0.054222050592044616,LR,none,0,103
17,-3.873248606320079,6.6419688306295095,7.9506590297303354,14.592627860359835,0.0033277074083795104,-0.056070919914091515,LR,none,0,103
18,-3.8697401600607715,6.647917065786701,7.903313926277222,14.551230992063982,0.005948235157188695,-0.04734510345311205,LR,none,0,103
19,-3.8708539946060476,6.65553510488596,7.851229990976004,14.506765095862045,0.007618039099260023,-0.05208393530121991,LR,none,0,103
20,-3.8729016330401396,6.665632627106606,7.812788600248727,14.47842122735533,0.010097522220646311,-0.038441390727274226,LR,none,0,103
0,-4.059816542338297,6.909370872983414,9.318722399342015,16.228093272325605,0.0,0.0,LR,none,0,104
1,-4.05344174665724,6.896393024975754,9.217219594446345,16.113612619422028,-0.012977848007660366,-0.10150280489566874,LR,none,0,104
2,-4.048731326005884,6.879752333446928,9.063515090092903,15.943267423539957,-0.016640691528824664,-0.15370450435344182,LR,none,0,104
3,-4.04693734137793,6.865070749883589,8.901506028382089,15.766576778265687,-0.01468158356334037,-0.1620090617108183,LR,none,0,104
4,-4.041239971131941,6.848900971954777,8.73275333420722,15.581654306162061,-0.01616977792881177,-0.16875269417486574,LR,none,0,104
5,-4.038588990404457,6.835572573436707,8.593094897191413,15.428667470628245,-0.01332839851807051,-0.13965843701580477,LR,none,0,104
6,-4.031320265370232,6.822348023836802,8.451942693319932,15.27429071715666,-0.013224549599905256,-0.14115220387148675,LR,none,0,104
7,-4.020746541229086,6.813186201319893,8.339461766312983,15.152647967632594,-0.009161822516909623,-0.11248092700694381,LR,none,0,104
8,-4.005010718423602,6.8035636840987035,8.228900668753262,15.032464352852069,-0.009622517221188613,-0.11056109755971769,LR,none,0,104
9,-3.9906335528611407,6.79845511227444,8.139562292390794,14.93801740466511,-0.005108571824262755,-0.08933837636247305,LR,none,0,104
10,-3.9733154597327816,6.792621059196035,8.04921323922202,14.841834298418075,-0.005834053078403378,-0.09034905316876997,LR,none,0,104
11,-3.958212901932532,6.7882897581481005,7.976015775143072,14.764305533291186,-0.004331301047936195,-0.07319746407894928,LR,none,0,104
12,-3.9427328298235294,6.784129400132754,7.896767940247307,14.680897340379952,-0.004160358015347761,-0.07924783489576875,LR,none,0,104
13,-3.919521447847225,6.777395059005369,7.82906383645772,14.606458895463097,-0.006734341127382293,-0.06770410378958386,LR,none,0,104
14,-3.896145207721321,6.7712007617717695,7.76391657334277,14.535117335114583,-0.006194297233599984,-0.06514726311495271,LR,none,0,104
15,-3.869899261243103,6.7636991172000425,7.710185704420538,14.473884821620597,-0.007501644571728356,-0.053730868922229134,LR,none,0,104
16,-3.8460344793293975,6.758039865979515,7.676545212007565,14.434585077987013,-0.005659251220526597,-0.0336404924129727,LR,none,0,104
17,-3.8220316125582987,6.753424476066175,7.64951513743542,14.402939613501566,-0.0046153899133396315,-0.027030074572145766,LR,none,0,104
18,-3.798669331279506,6.75024002747192,7.631611343429986,14.381851370901757,-0.0031844485942561047,-0.017903794005437693,LR,none,0,104
19,-3.778057998112289,6.75031952453671,7.621551396934824,14.371870921471462,7.94970647899887e-05,-0.010059946495161254,LR,none,0,104
20,-3.7602114105476296,6.753589021125668,7.62801843327474,14.381607454400475,0.003269496588958129,0.006467036339919128,LR,none,0,104
0,-3.962428988468706,6.426469353001442,9.126891959333127,15.55336131233454,0.0,0.0,LR,none,0,105
1,-3.9657233803011183,6.425734497774094,9.094237610348568,15.51997210812268,-0.0007348552273474141,-0.03265434898456277,LR,none,0,105
2,-3.969035015293335,6.422090214221684,9.031498711362703,15.453588925584281,-0.0036442835524111185,-0.06273889898586445,LR,none,0,105
3,-3.9741485121573463,6.419710760286259,8.971463635874336,15.391174396160626,-0.0023794539354232503,-0.06003507548835882,LR,none,0,105
4,-3.965580907794025,6.410940663399447,8.898258288524303,15.309198951923765,-0.008770096886812968,-0.07320534735003492,LR,none,0,105
5,-3.9604377927218883,6.4050753470416115,8.832392891380104,15.237468238421803,-0.005865316357835998,-0.06586539714419855,LR,none,0,105
6,-3.9578629785219537,6.402305862082926,8.765871217108996,15.168177079191876,-0.00276948495868574,-0.06652167427110404,LR,none,0,105
7,-3.9563607967785996,6.400486452461678,8.698809429978478,15.099295882440062,-0.0018194096212470234,-0.06706178713052234,LR,none,0,105
8,-3.9573778572459757,6.405230434678881,8.659340587290632,15.064571021969575,0.004743982217202765,-0.03946884268785204,LR,none,0,105
9,-3.9576248984157534,6.411912838696886,8.64068404290896,15.052596881605924,0.006682404018005529,-0.01865654438167068,LR,none,0,105
10,-3.956101085064476,6.4187085861541116,8.63286515440674,15.05157374056091,0.006795747457224995,-0.007818888502218648,LR,none,0,105
11,-3.9519475554438936,6.426482649975381,8.627628086730384,15.054110736705754,0.00777406382126963,-0.005237067676352111,LR,none,0,105
12,-3.9446255711464975,6.432406495833201,8.620372387032216,15.05277888286546,0.0059238458578198885,-0.007255699698169684,LR,none,0,105
13,-3.939704123542514,6.441096344544071,8.616787939845972,15.057884284390079,0.008689848710871707,-0.00358444718624505,LR,none,0,105
14,-3.93450764564306,6.4524527087989165,8.632000380384738,15.084453089183574,0.011356364254841567,0.015212440538768952,LR,none,0,105
15,-3.9317900411766074,6.468436963140684,8.656185047866774,15.124622011007483,0.015984254341768887,0.02418466748202792,LR,none,0,105
16,-3.929796563430082,6.486708187753611,8.671369829804833,15.158078017558529,0.018271224612927992,0.015184781938067065,LR,none,0,105
17,-3.9292445019051683,6.50704304587379,8.679112804574435,15.186155850448285,0.02033485812017774,0.007742974769601602,LR,none,0,105
18,-3.927262512919305,6.523375431248302,8.673207347223565,15.196582778471852,0.0163323853745119,-0.005905457350869469,LR,none,0,105
19,-3.928304640240293,6.541470621024594,8.653960198654376,15.195430819678872,0.01809518977629264,-0.019247148569195915,LR,none,0,105
20,-3.9277924862614046,6.558072528310959,8.637153740782729,15.195226269093848,0.016601907286364265,-0.01680645787164242,LR,none,0,105
0,-3.868385152411039,6.739334249064091,10.01141740460779,16.7507516536719,0.0,0.0,LR,none,0,106
1,-3.8690761218102625,6.736753616609788,9.96662039618554,16.703374012795294,-0.002580632454305061,-0.04479700842224464,LR,none,0,106
2,-3.868399640484479,6.730944384229814,9.89194953398332,16.62289391821317,-0.005809232379972396,-0.0746708622022171,LR,none,0,106
3,-3.862187557380995,6.719720575480791,9.810385311275672,16.530105886756573,-0.011223808749023859,-0.08156422270764738,LR,none,0,106
4,-3.865832715014972,6.71448370532674,9.722234499973801,16.436718205300295,-0.005236870154051372,-0.08815081130187959,LR,none,0,106
5,-3.873343735778775,6.7118830305914,9.638933007249108,16.350816037840637,-0.0026006747353390074,-0.08330149272469002,LR,none,0,106
6,-3.882948446111186,6.712389658741042,9.559355391901393,16.271745050642554,0.0005066281496411546,-0.07957761534771314,LR,none,0,106
7,-3.8894315550949234,6.708578585111842,9.46971097883153,16.178289563943384,-0.003811073629199435,-0.08964441306986294,LR,none,0,106
8,-3.8869254676857623,6.704117256474316,9.395345327495722,16.099462583970094,-0.0044613286375253134,-0.07436565133581387,LR,none,0,106
9,-3.885740313920451,6.701352796616796,9.320613953694457,16.02196675031122,-0.002764459857521926,-0.07473137380126049,LR,none,0,106
10,-3.8828386930181,6.70140967323211,9.255472564554971,15.956882237787061,5.6876615315187287e-05,-0.06514138913948804,LR,none,0,106
11,-3.875897042219832,6.702089732647121,9.201031644678537,15.903121377325727,0.0006800594150105385,-0.054440919876429884,LR,none,0,106
12,-3.8694595105408847,6.703182440693424,9.143191329963663,15.846373770657221,0.0010927080463037288,-0.057840314714872845,LR,none,0,106
13,-3.8719682089273904,6.708762435562313,9.086657628916534,15.795420064478979,0.005579994868888116,-0.05653370104713194,LR,none,0,106
14,-3.8779158141391874,6.7182663659793525,9.019596767941113,15.737863133920582,0.009503930417039138,-0.06706086097542002,LR,none,0,106
15,-3.882190280284592,6.730307995326668,8.973173693752424,15.70348168907892,0.012041629347315643,-0.04642307418868923,LR,none,0,106
16,-3.890364161549089,6.743248943850979,8.932377487049797,15.67562643090072,0.012940948524311116,-0.04079620670263287,LR,none,0,106
17,-3.9002100975658345,6.758341822804784,8.890616191715333,15.648958014520183,0.015092878953805264,-0.04176129533446114,LR,none,0,106
