step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
17,-0.31892812991405123,0.22759008296064373,0.6347605010268934,0.8623505839875338,0.00975200457229689,0.00590371810393633,SNA,l2,0,104
18,-0.31658776703853125,0.23749947887629638,0.6399131582642261,0.8774126371405434,0.009909395915652682,0.005152657237332563,SNA,l2,0,104
19,-0.3157376823950359,0.2475538897349246,0.647608619052856,0.8951625087877808,0.01005441085862816,0.007695460788630076,SNA,l2,0,104
20,-0.3186238052522934,0.25771128945431576,0.6514964511801522,0.9092077406344746,0.010157399719391216,0.0038878321272959857,SNA,l2,0,104
0,-0.14622095229972312,0.13159385700267834,0.5478604683241728,0.6794543253268518,0.0,0.0,SNA,l2,0,105
1,-0.16534297476523854,0.13086877134282626,0.5366844805360739,0.6675532518789002,-0.0007250856598521365,-0.011175987788099438,SNA,l2,0,105
2,-0.18460056124555504,0.1309595873368676,0.5316521251676912,0.6626117125045655,9.081599404139697e-05,-0.005032355368382563,SNA,l2,0,105
3,-0.21503898850911504,0.13193524191196013,0.531055518211328,0.6629907601232911,0.0009756545750925138,-0.0005966069563633535,SNA,l2,0,105
4,-0.24139915115334173,0.13381663809005226,0.5299535267371271,0.6637701648271799,0.0018813961780921212,-0.0011019914742008913,SNA,l2,0,105
5,-0.2610223403534999,0.13676228532071513,0.5362043253242481,0.6729666106449547,0.002945647230662862,0.006250798587120854,SNA,l2,0,105
6,-0.2801073991870011,0.14116227869505044,0.5475155556212373,0.6886778343162833,0.004399993374335285,0.011311230296989685,SNA,l2,0,105
7,-0.2932921528144617,0.1467014628913385,0.5632547129802085,0.7099561758715507,0.005539184196288112,0.0157391573589713,SNA,l2,0,105
8,-0.3063601582425089,0.1539990650517788,0.5864722382518144,0.7404713033035903,0.007297602160440302,0.02321752527160583,SNA,l2,0,105
9,-0.32180973361731985,0.1623475376609576,0.6045297654360531,0.7668773030970085,0.008348472609178778,0.018057527184238347,SNA,l2,0,105
10,-0.33274880937683704,0.1716533172833146,0.6239342322476843,0.7955875495309934,0.009305779622357015,0.019404466811631393,SNA,l2,0,105
11,-0.3384769682535935,0.1814091616843401,0.6422901082947944,0.8236992699791265,0.009755844401025414,0.018355876047110004,SNA,l2,0,105
12,-0.34415904187889895,0.1921095796313633,0.6566262482974085,0.8487358279287723,0.010700417947023366,0.014336140002614397,SNA,l2,0,105
13,-0.35600170333413167,0.20354360163117163,0.665067050526031,0.868610652157202,0.011434021999808176,0.008440802228622427,SNA,l2,0,105
14,-0.36783893252405525,0.21526858902974674,0.6722205816479707,0.8874891706777251,0.011724987398575136,0.007153531121939962,SNA,l2,0,105
15,-0.38103892527124295,0.22730407909065625,0.6804093960505623,0.9077134751412247,0.012035490060909546,0.008188814402591605,SNA,l2,0,105
16,-0.39122982674435214,0.24009954117870783,0.6923639164388873,0.9324634576176076,0.012795462088051528,0.011954520388324572,SNA,l2,0,105
17,-0.4033998269773829,0.25254874798698773,0.7031703118962818,0.9557190598832799,0.012449206808279942,0.01080639545739416,SNA,l2,0,105
18,-0.4161187346636932,0.2641483807796552,0.7101024972392299,0.9742508780188865,0.011599632792667512,0.006932185342947984,SNA,l2,0,105
19,-0.4296695629832959,0.27544380729906803,0.7161022538640641,0.9915460611631386,0.01129542651941283,0.005999756624834493,SNA,l2,0,105
20,-0.44153284341054416,0.28659581862830497,0.7184563257781177,1.0050521444064129,0.011152011329236837,0.0023540719140534446,SNA,l2,0,105
0,-0.20884108983247618,0.12585332230031698,0.5675417622747293,0.6933950845750413,0.0,0.0,SNA,l2,0,106
1,-0.20374903380534984,0.1259315534947391,0.5668108563286013,0.6927424098233415,7.823119442213572e-05,-0.0007309059461278668,SNA,l2,0,106
2,-0.1983035604697994,0.1258735251127294,0.5638978733776542,0.6897713984903793,-5.8028382009771215e-05,-0.0029129829509474806,SNA,l2,0,106
3,-0.19066465775976102,0.12620122050857355,0.561679665998119,0.6878808865066901,0.0003276953958441295,-0.00221820737953461,SNA,l2,0,106
4,-0.19037028499088715,0.12753185784820653,0.5623907450772822,0.6899226029254928,0.0013306373396330263,0.000711079079163242,SNA,l2,0,106
5,-0.18478601509791537,0.13005759269901143,0.5687907508965333,0.6988483435955415,0.0025257348508048606,0.0064000058192509954,SNA,l2,0,106
6,-0.19215352370823663,0.13325082845210134,0.5734588224214932,0.7067096508735868,0.003193235753089915,0.0046680715249598475,SNA,l2,0,106
7,-0.1950166175705641,0.13715588785312036,0.577922683425218,0.7150785712783386,0.00390505940101903,0.004463861003724347,SNA,l2,0,106
8,-0.19225878147380487,0.14190374182991303,0.5811985110363967,0.7231022528663112,0.004747853976792706,0.0032758276111788786,SNA,l2,0,106
9,-0.1970838451240365,0.14718413280040843,0.5838414435998329,0.7310255764002467,0.005280390970495374,0.0026429325634365532,SNA,l2,0,106
10,-0.20204222465457441,0.15319635735140516,0.5886980978059444,0.7418944551573553,0.006012224550996734,0.004856654206111267,SNA,l2,0,106
11,-0.20225355823577654,0.1604137402528033,0.5988337132087247,0.759247453461531,0.007217382901398153,0.010135615402780481,SNA,l2,0,106
12,-0.20700407267940574,0.16871483092495418,0.6079940838064056,0.7767089147313656,0.008301090672150839,0.009160370597680467,SNA,l2,0,106
13,-0.21768154021783478,0.17700270836568646,0.6103918414742072,0.7873945498398992,0.008287877440732323,0.002397757667801636,SNA,l2,0,106
14,-0.23695290417031478,0.18596795484768147,0.6121754100331698,0.7981433648808464,0.008965246481994975,0.0017835685589628115,SNA,l2,0,106
15,-0.2565795200991772,0.19542686699534648,0.6127448790672411,0.8081717460625858,0.009458912147665016,0.000569469034070991,SNA,l2,0,106
16,-0.27512321731670164,0.20470086931741932,0.6142839108858359,0.8189847802032504,0.00927400232207287,0.0015390318185950218,SNA,l2,0,106
17,-0.28478304645949715,0.21433162295701444,0.6187085272587444,0.833040150215761,0.009630753639595093,0.004424616372908733,SNA,l2,0,106
18,-0.2869331497335149,0.22382570731514093,0.6236984400202252,0.8475241473353734,0.00949408435812655,0.004989912761480523,SNA,l2,0,106
19,-0.28093598278791865,0.2339917005284276,0.6324106833702281,0.8664023838986542,0.010165993213286635,0.008712243350003071,SNA,l2,0,106
20,-0.26721571040137015,0.24470336287334413,0.6431469407335119,0.8878503036068511,0.010711662344916485,0.010736257363284141,SNA,l2,0,106
0,-0.1140567937768743,0.13251971923342812,0.55822538968583,0.6907451089192554,0.0,0.0,SNA,l2,0,107
1,-0.1275754158469987,0.13184900226857169,0.5488959085753241,0.6807449108438961,-0.0006707169648564383,-0.009329481110505845,SNA,l2,0,107
2,-0.14091895032142476,0.13186855615667578,0.5445809687317159,0.6764495248883919,1.9553888104118215e-05,-0.00431493984360774,SNA,l2,0,107
3,-0.15337216695170566,0.13293476623367176,0.5410105897996909,0.6739453560333604,0.0010662100769960377,-0.0035703789320256606,SNA,l2,0,107
4,-0.16242014881376182,0.13559228335549492,0.5436549986151545,0.6792472819706507,0.0026575171218230563,0.0026444088154639433,SNA,l2,0,107
5,-0.173854448722867,0.13912349340544825,0.547794575166,0.6869180685714472,0.00353121004995339,0.004139576550845452,SNA,l2,0,107
6,-0.17547205077768704,0.1437307348034618,0.5554526354326781,0.6991833702361376,0.004607241398013544,0.007658060266678154,SNA,l2,0,107
7,-0.1724589288148369,0.1489231493269968,0.5619824805367971,0.7109056298637947,0.005192414523535031,0.006529845104119111,SNA,l2,0,107
8,-0.17792525269293336,0.15586632913373186,0.5659068648571415,0.7217731939908713,0.006943179806734979,0.003924384320344485,SNA,l2,0,107
9,-0.18467552313549632,0.16356540229420788,0.5691683245724598,0.7327337268666655,0.007699073160475998,0.003261459715318161,SNA,l2,0,107
10,-0.18881142624966857,0.171761447958419,0.5764749516059922,0.7482363995643992,0.008196045664211121,0.007306627033532083,SNA,l2,0,107
11,-0.19348362186058207,0.180764940055795,0.5851933712463336,0.7659583113021364,0.009003492097376,0.008718419640341922,SNA,l2,0,107
12,-0.1997803219013209,0.1904320697540961,0.5875793901724676,0.7780114599265587,0.009667129698301118,0.0023860189261339483,SNA,l2,0,107
13,-0.20660431296644624,0.2005113912370357,0.59139508270843,0.7919064739454739,0.010079321482939612,0.00381569253596237,SNA,l2,0,107
14,-0.21588433683860925,0.21081262167534157,0.5922672619326136,0.8030798836079549,0.010301230438305903,0.000872179224183937,SNA,l2,0,107
15,-0.22036589629741155,0.2210228664191716,0.592770497250577,0.8137933636697567,0.01021024474383004,0.0005032353179628631,SNA,l2,0,107
16,-0.22933587847297482,0.2309576184703619,0.5878244559998062,0.8187820744701646,0.00993475205119028,-0.004946041250770437,SNA,l2,0,107
17,-0.23735572231517107,0.2408152211464278,0.5833277758581101,0.8241429970045424,0.009857602676065853,-0.0044966801416961265,SNA,l2,0,107
18,-0.24647215289449187,0.2509779139085917,0.581609933848932,0.8325878477575127,0.010162692762163958,-0.0017178420091784967,SNA,l2,0,107
19,-0.25520040498968144,0.2613881596078609,0.5818849652221989,0.8432731248300499,0.010410245699269148,0.00027503137326694645,SNA,l2,0,107
20,-0.26031130035852473,0.27216352874898314,0.5857409242989269,0.8579044530479076,0.010775369141122251,0.003855959076728069,SNA,l2,0,107
0,-0.16730206021649655,0.12402243231349294,0.5297695114607499,0.6537919437742417,0.0,0.0,SNA,l2,0,108
1,-0.16484140168246889,0.12342725091453312,0.5219561091816144,0.6453833600961437,-0.0005951813989597963,-0.007813402279135389,SNA,l2,0,108
2,-0.17114577969921174,0.12293331363802544,0.5145843478416683,0.6375176614796902,-0.0004939372765077115,-0.007371761339946584,SNA,l2,0,108
3,-0.18121831346127087,0.12278538305362094,0.5079815595850574,0.6307669426386754,-0.00014793058440446295,-0.006602788256610603,SNA,l2,0,108
4,-0.19984368851985265,0.12433121011151886,0.5075518037444108,0.631883013855943,0.0015458270578978905,-0.0004297558406466263,SNA,l2,0,108
5,-0.21397516842373804,0.12641309019569405,0.5094155674445792,0.6358286576402721,0.0020818800841751997,0.001863763700167857,SNA,l2,0,108
6,-0.23022361685378837,0.12944475375626116,0.5089442342677633,0.638388988024028,0.0030316635605670463,-0.0004713331768158376,SNA,l2,0,108
7,-0.24280401780970964,0.13252006305724737,0.504483731605618,0.6370037946628618,0.0030753093009863136,-0.004460502662144882,SNA,l2,0,108
8,-0.25245523199171294,0.1361957019930555,0.49977170127308995,0.635967403266144,0.003675638935808063,-0.004712030332528361,SNA,l2,0,108
9,-0.2720014026402765,0.14106015322418186,0.49513942106854664,0.6361995742927264,0.004864451231126372,-0.004632280204543064,SNA,l2,0,108
10,-0.29286316701920023,0.1472333344490168,0.4950362488541413,0.6422695833031585,0.006173181224834918,-0.00010317221440542951,SNA,l2,0,108
11,-0.31152427696481894,0.1544486510847168,0.49828662645473254,0.6527352775394505,0.007215316635700063,0.0032503776005916047,SNA,l2,0,108
12,-0.3220734220390497,0.16223195564376502,0.4993368153527319,0.6615687709964939,0.007783304559048182,0.0010501888979988602,SNA,l2,0,108
13,-0.32330698819398135,0.1704935295401167,0.5022314333311564,0.6727249628712751,0.008261573896351685,0.0028946179784247045,SNA,l2,0,108
14,-0.3212908698291196,0.17963225908261843,0.5075299955918988,0.687162254674513,0.009138729542501743,0.0052985622607427205,SNA,l2,0,108
15,-0.31737265499404055,0.18907390031277102,0.5143417796748161,0.703415679987588,0.009441641230152611,0.006811784082916817,SNA,l2,0,108
16,-0.31414257715851557,0.19880638906148598,0.5230318381286284,0.7218382271901247,0.009732488748714917,0.008690058453812153,SNA,l2,0,108
17,-0.303636801393324,0.20913062699568385,0.5365838319416746,0.7457144589373638,0.010324237934197839,0.013551993813046347,SNA,l2,0,108
18,-0.2896413827734557,0.21967606094143557,0.553561858252741,0.7732379191941756,0.010545433945751808,0.01697802631106641,SNA,l2,0,108
19,-0.28520331132659155,0.23030420366983997,0.5672932552085592,0.7975974588784039,0.01062814272840435,0.013731396955818594,SNA,l2,0,108
20,-0.27781957466579643,0.2403085058118457,0.5817588591669904,0.8220673649788414,0.01000430214200575,0.014465603958430879,SNA,l2,0,108
0,-0.1283833097059424,0.1245975683504734,0.5749173637016,0.6995149320520713,0.0,0.0,SNA,l2,0,109
1,-0.13885247907810475,0.12349502200834628,0.560057904354889,0.6835529263632277,-0.0011025463421271422,-0.014859459346710806,SNA,l2,0,109
2,-0.1428547060811343,0.1228440978287048,0.552445836507039,0.6752899343357456,-0.0006509241796414838,-0.00761206784785011,SNA,l2,0,109
3,-0.15165934206599277,0.12366345141254242,0.5542899974768302,0.6779534488893632,0.0008193535838376423,0.0018441609697906797,SNA,l2,0,109
4,-0.15751567630082988,0.12571341537844838,0.5618643142780911,0.6875777296565465,0.0020499639659059266,0.007574316801261442,SNA,l2,0,109
5,-0.1656328654525852,0.12853889353391124,0.569644515406581,0.6981834089404938,0.002825478155462926,0.007780201128490174,SNA,l2,0,109
6,-0.17702074349414695,0.13185098102893486,0.5743778465122058,0.7062288275411329,0.003312087495023619,0.004733331105624216,SNA,l2,0,109
7,-0.18138040544567602,0.13698706193320792,0.5898424576861987,0.7268295196194132,0.00513608090427305,0.015464611173993113,SNA,l2,0,109
8,-0.18302175404447932,0.14405168021244233,0.6136644757721501,0.7577161559846011,0.0070646182792343535,0.023822018085951538,SNA,l2,0,109
9,-0.1933482640015943,0.15213493346283843,0.6296997839781827,0.7818347174410225,0.00808325325039613,0.016035308206032658,SNA,l2,0,109
10,-0.207718348684675,0.16164789089240458,0.6440918541320824,0.8057397450244855,0.009512957429566178,0.014392070153899324,SNA,l2,0,109
11,-0.22678677519392912,0.17265677035934787,0.6580277120281717,0.8306844823875159,0.01100887946694324,0.01393585789608966,SNA,l2,0,109
12,-0.24240587526911328,0.18468266868095629,0.6743898958011489,0.8590725644821013,0.012025898321608457,0.016362183772976942,SNA,l2,0,109
13,-0.2539461426061248,0.197836944221239,0.6930067646347214,0.8908437088559715,0.013154275540282687,0.018616868833572595,SNA,l2,0,109
14,-0.26342394275515263,0.21193510633327203,0.7145337383404127,0.926468844673685,0.014098162112032993,0.02152697370569166,SNA,l2,0,109
15,-0.2666792177181837,0.22609135468015903,0.7361084449000185,0.9621997995801612,0.014156248346887036,0.021574706559605687,SNA,l2,0,109
16,-0.2675649164263101,0.2401349741289488,0.7547244826593146,0.9948594567882622,0.014043619448789757,0.018616037759295948,SNA,l2,0,109
17,-0.2721678912686273,0.25328430062280205,0.7693271559250057,1.0226114565478064,0.013149326493853307,0.014602673265690778,SNA,l2,0,109
18,-0.27401836504310645,0.26561696030491455,0.7804677859823959,1.0460847462873177,0.012332659682112484,0.011140630057390324,SNA,l2,0,109
19,-0.27293820634065225,0.2777954395429179,0.794420546594814,1.0722159861377367,0.012178479238003278,0.01395276061241795,SNA,l2,0,109
20,-0.26960263104111787,0.28951087963817207,0.808447306898545,1.0979581865367294,0.011715440095254168,0.014026760303731957,SNA,l2,0,109
0,-0.13236679558172215,0.1347360700514497,0.6028373636439519,0.737573433695406,0.0,0.0,SNA,l2,0,110
1,-0.14372875105388874,0.13475910754732603,0.5922408522586142,0.7269999598059433,2.3037495876323852e-05,-0.01059651138533772,SNA,l2,0,110
2,-0.15127007234075993,0.1351506075242882,0.5797524518072159,0.7149030593315072,0.00039149997696217263,-0.012488400451398337,SNA,l2,0,110
3,-0.16386702653659183,0.13682519423949852,0.5752669755685701,0.712092169808061,0.0016745867152102734,-0.004485476238645518,SNA,l2,0,110
4,-0.16973443151820647,0.1402863922854552,0.578137783057358,0.7184241753428148,0.0034611980459566464,0.0028708074887879836,SNA,l2,0,110
5,-0.17781949638120026,0.14520509785700883,0.5893253459884127,0.7345304438454286,0.004918705571553742,0.011187562931054301,SNA,l2,0,110
6,-0.1908878291100142,0.15136381762089002,0.6015272860375747,0.7528911036584577,0.006158719763881119,0.012201940049162582,SNA,l2,0,110
7,-0.1985160454299949,0.15814092632248616,0.6122411934514138,0.7703821197739096,0.006777108701596181,0.010713907413838809,SNA,l2,0,110
8,-0.20910953734652907,0.16508100129708506,0.6177220102354447,0.7828030115325275,0.0069400749745989025,0.005480816784031133,SNA,l2,0,110
9,-0.21717863659842718,0.1731542260772221,0.6260209561565924,0.7991751822338123,0.008073224780137007,0.00829894592114746,SNA,l2,0,110
10,-0.22396457874537673,0.18260235562197655,0.638364959528744,0.8209673151507171,0.009448129544754465,0.012344003372151378,SNA,l2,0,110
11,-0.22778762794933688,0.19328423956471746,0.6561236294629641,0.84940786902768,0.010681883942740946,0.017758669934220678,SNA,l2,0,110
12,-0.23188003873090615,0.2047148141956275,0.676754156451705,0.8814689706473318,0.011430574630910038,0.0206305269887406,SNA,l2,0,110
13,-0.2335597258890013,0.2157592218838231,0.6885485006413953,0.9043077225252185,0.01104440768819558,0.011794344189689776,SNA,l2,0,110
14,-0.23516893605383501,0.22758782270930666,0.7000340762668056,0.9276218989761122,0.011828600825483608,0.01148557562541102,SNA,l2,0,110
