arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,5,1,0,0.1275,3.006773607430866,3.7042576913012626,2.5346120595932007,5.034791946411133,-0.12144672568746803,-0.009045250248163939,0.023535922169685364,-0.40567895147107064,0.3183914966678922,0.6483221539556203,0.8204506430868059,0.7366728965244143,0.8651458114918191,0.009166666666666667,0.004166666666666667,0.3554166666666667,0.6145833333333333,-0.06884754365013046,0.16382930393530049,-0.0017408915168395968,-0.007444820806849748,3.1438430508220474,1.5877424973498535,0.9838853429756944,1.2153318727082771,3.1432217981630286,1.5810689434510525,3.1415283383970394,1.582838195139126,-0.4263704856391996,0.3759596401517532,1.0,0.80771875,0.0,0.0,0,0
cap_both,5,2,1,0.11416666666666667,2.999778430796224,3.089021053086567,3.671757221221924,7.122643947601318,0.1369504970201039,-0.020738091319799423,-0.058868302032351494,-0.09898583007128985,-0.3884937296193066,0.7161831385948851,0.49229210930648604,0.7906307208076528,0.6495644586384905,0.02291666666666667,0.23833333333333334,0.4766666666666667,0.34458333333333335,-0.012991550432039365,-0.449951809514614,-0.0017729237022473282,-0.02831110176804941,3.1432336701905887,2.2819403180199176,1.2721754694690963,2.6469502948465253,3.143221795208576,2.2296156765049258,3.1370811113004295,2.252087762966386,-0.12464950813290973,-1.0479352019022916,1.0,0.81509375,175.33730588294566,184.00691866874695,55048,514152
cap_both,5,3,1,0.1125,3.1631451361809075,2.999072413666762,4.295170783996582,8.98035478591919,0.310292350616146,0.003192351898178458,-0.10894681513309479,0.08906224135889922,-0.6856906448052795,0.7540639066085957,0.3480177968843843,0.8216188758025764,0.543464924340087,0.0125,0.44166666666666665,0.5349999999999999,0.24208333333333332,0.007187578917129659,-0.6296457025060033,-4.110491738629207e-05,-0.054846201474429104,3.1432318717383225,2.8193042563511748,1.3112846599742443,3.917295206949834,3.143221686080195,2.7549415728170272,3.1378171421298715,2.775203004650221,0.10337046647832418,-2.667086602895482,1.0,0.8419895833333333,207.89635471161455,141.3050022125244,58865,508000
cap_both,5,4,1,0.12083333333333333,3.3566396466833193,2.907422945729239,4.514266014099121,10.752443790435791,0.45547177674142103,0.12883251905441284,-0.17693573236465454,0.1895624969409464,-0.762493926657414,0.7787630397997176,0.29790535509959876,0.8398200712925294,0.5045800839829678,0.00625,0.53625,0.5770833333333334,0.21875,0.01596081790515735,-0.7232306435692542,8.947056628423006e-05,-0.06784539599961137,3.1432223671008357,3.2856496664724153,1.2912697733997582,4.950730487167422,3.1432217589157805,3.22836498044418,3.1429556995263974,3.2383827195938713,0.26760939323032895,-3.700376047392686,1.0,0.84825,235.68134139291942,120.20518517494202,63325,492839
cap_both,5,5,1,0.11166666666666666,3.329962022524338,3.044948867323453,4.650727033615112,11.463182926177979,0.43697112436622165,0.22226210683584213,-0.21792228519916534,0.17285106647986298,-0.911901232608521,0.77535178884437,0.22628707504240397,0.8390626139799652,0.43649488488853905,0.01,0.6370833333333333,0.5779166666666666,0.1625,0.0014845127527349754,-1.001145768933409,0.00011374349000042068,-0.08950766730005852,3.143632493165769,3.7312516468476344,1.4150542632894338,5.4820303481296175,3.1432218139543604,3.609329801483952,3.1396174318268155,3.6330865339308485,0.21444094663485885,-5.29292155743887,1.0,0.81296875,258.7718814848922,145.3718888759613,59188,454388
cap_both,5,6,1,0.10916666666666666,3.3145558488206044,3.122746617052302,4.779179096221924,12.489465713500977,0.47733199672438786,0.31397226452827454,-0.2522195726633072,0.20827397923388724,-1.1073261396491607,0.7780844054327463,0.17050912043207736,0.8396552437975047,0.37682831101350817,0.0075,0.7191666666666667,0.5933333333333333,0.12333333333333334,0.00448167382862079,-1.226639567698442,0.001701642731958651,-0.1032274172756297,3.143303441250448,4.135158492847021,1.3210311573555351,5.881655590825712,3.14322174489263,4.0075933149925245,3.1376472084811153,4.057418011023021,0.2811002856772393,-6.614708061364169,1.0,0.7883020833333333,239.08182496298105,130.8384861946106,65088,438277
cap_both,5,7,1,0.115,3.390693313799213,3.1537001973746666,4.7866199016571045,12.885046005249023,0.49098835849843453,0.3411305844783783,-0.26153483986854553,0.2095540034849325,-1.1428558442392964,0.7893564985296688,0.14482758302613807,0.8412608534007449,0.3490014440767081,0.007083333333333334,0.7675,0.5941666666666667,0.10416666666666667,-0.00234794020286333,-1.3700120997779337,0.001960822599299922,-0.11558174712350591,3.1436466283806834,4.499929017997751,1.351880151765513,6.521496909316511,3.143221726658358,4.302863892377581,3.1368287708469076,4.357716248583695,0.28322789415717126,-7.614162137278666,0.9983333349227905,0.7646979166666666,239.94573570229113,133.4141891002655,69417,410656
cap_both,5,8,1,0.1075,3.2970931811716024,2.996344251840457,4.641393184661865,13.49677562713623,0.5159094622762253,0.4297736883163452,-0.2981016933917999,0.26226482655966804,-1.2637583560595609,0.7982499501559263,0.117183169229719,0.8507492540639279,0.31697085222203325,0.005833333333333334,0.82125,0.5954166666666667,0.08875,-0.0021946203712063916,-1.5722823523070832,0.0024572434238982173,-0.12927521989797242,3.1434072516183393,4.865115701215544,1.3259313966297206,7.268500452056719,3.143221679487748,4.627128331659941,3.129816165922744,4.707193128212806,0.36483807910233734,-9.695829277280719,0.9850000143051147,0.69578125,231.25076334550977,128.43641543388367,71335,364714
cap_both,5,9,1,0.12166666666666667,3.332181339350384,3.091292170786803,4.992628335952759,13.732813835144043,0.5664418423480432,0.455127090215683,-0.3052329421043396,0.27747294472427636,-1.3697505636081369,0.8047681003354956,0.0902568315670145,0.860222139388789,0.2788262281510709,0.005833333333333334,0.8516666666666667,0.6208333333333333,0.06625,-0.004565496060498959,-1.6355631131127464,0.002024806971656299,-0.12883410022826863,3.1431083315794797,5.160765011952776,1.3933443508289998,7.714984216896826,3.1431047100580063,4.851100465151752,3.1329408395834717,4.976431957535357,0.3777717343221108,-10.962479967003066,0.9775000214576721,0.67225,229.69035093905404,127.89629626274109,71798,359498
cap_both,5,10,1,0.105,3.3200758679955644,3.108147673132472,4.984630346298218,13.968877792358398,0.6160008680432414,0.5094820111989975,-0.31414927542209625,0.3656474114210435,-1.4831212624692396,0.8217228585745519,0.07470307314033331,0.8682979234861017,0.25247499111213634,0.005,0.8829166666666666,0.6366666666666667,0.05541666666666667,-0.0062106145438931,-1.8037061465052446,0.00187838046572126,-0.14435959790367633,3.1432298128751093,5.447757759402074,1.3693706084899562,8.637770644603073,3.1432219076160868,5.1061474323921185,3.139134367500782,5.244066964443762,0.4676166584218542,-12.92721638518696,0.92166668176651,0.6024479166666666,236.27544616907835,132.1555941104889,74615,346553
cap_both,5,11,1,0.11083333333333334,3.3621003561593694,2.9562437107446122,4.695933103561401,13.540174961090088,0.6245320420739153,0.5520116984844208,-0.33822615444660187,0.4001571469622619,-1.526345954592512,0.8272093485862326,0.06436196360716726,0.8728623942411878,0.23860736757104936,0.0033333333333333335,0.9016666666666666,0.6504166666666666,0.0475,0.0003037096132835985,-1.88083147540838,0.0003858757613082413,-0.14847959143226036,3.143695741611514,5.708347786622058,1.2935278129599197,9.244499172073935,3.143221820422654,5.361325305145249,3.133375753595863,5.5170525696115575,0.5098931005286673,-14.47309758136049,0.8525000214576721,0.5028854166666666,215.6021106382832,114.7683835029602,76597,300751
cap_both,5,12,1,0.11166666666666666,3.32239873691232,3.089406360348586,4.85352897644043,13.968719959259033,0.7036273603803905,0.5824361145496368,-0.3505811542272568,0.42345156855707516,-1.6529477426245274,0.8359288783340404,0.046729072304070855,0.8789249754406441,0.20092320477928277,0.004166666666666667,0.9275,0.6658333333333333,0.035416666666666666,-0.005500144704061375,-1.9800828396108274,-0.0013293942498893967,-0.1603111773589626,3.1407352214747397,5.916326804675565,1.3289061514578904,9.438374449501254,3.1407206491227866,5.582077828531178,3.1307063531776063,5.695903893216105,0.5734740046287576,-15.74358300810059,0.8133333325386047,0.4725,210.7726469580084,106.78542757034302,77181,300312
cap_both,5,13,1,0.11083333333333334,3.3405194883360325,2.78806608301987,5.08343768119812,15.316388130187988,0.7319415154492406,0.6342824697494507,-0.358256459236145,0.4283375988638879,-1.5209107421330885,0.8292012235515479,0.0512424256328404,0.8780138207405963,0.21206701106595177,0.0033333333333333335,0.9225,0.6599999999999999,0.03958333333333333,-0.008492281533980305,-2.092517178440035,-0.000999786687849389,-0.16848478726926258,3.142840926066572,6.113670584238768,1.366250641979977,11.267922032350164,3.1428378178363854,5.694027406757615,3.138689525126771,5.845225202665144,0.5811596729420125,-17.24778371158987,0.7333333492279053,0.44077083333333333,213.7643944057636,97.41724300384521,77595,272434
cap_both,5,14,1,0.1075,3.3787382127629106,2.746768948499721,5.243835926055908,14.645692348480225,0.7593694212437851,0.6844277381896973,-0.38606472313404083,0.4662742996985448,-1.6543190576799929,0.8409972642270926,0.036071451526018136,0.885352679102527,0.17616445149561344,0.0033333333333333335,0.9458333333333333,0.6791666666666667,0.0275,-0.0025594944573241324,-2.22173097620655,-7.385936868385933e-05,-0.17671905282710215,3.1432282812763304,6.27197612911629,1.4016416349304548,12.473346177987562,3.143221770361928,5.828113334963034,3.1372050348805613,5.992408176216118,0.6514838775495688,-20.570919906385242,0.6258333325386047,0.37061458333333336,215.8356906073168,83.84344387054443,82327,236787
cap_both,5,15,1,0.11333333333333333,3.37834541798804,2.753202771543126,5.13179612159729,14.056377410888672,0.7860879825199178,0.7121352851390839,-0.3908725082874298,0.4765983458926889,-1.7066633507079723,0.85464131389861,0.024800300759741344,0.893972922491218,0.14681725902378676,0.004166666666666667,0.9616666666666667,0.6991666666666667,0.019166666666666665,-0.0037344152577987594,-2.261702099684362,-0.0012221296211868563,-0.18234424920985476,3.1410974866922268,6.350262064903896,1.4367637122882664,12.737262746308268,3.141090219314287,5.923065532394585,3.1343798115697235,6.092702545200266,0.6450835022081931,-22.14080002076924,0.621666669845581,0.35991666666666666,228.08790808636695,89.31999325752258,84199,246029
cap_both,5,16,1,0.1075,3.393988284708887,2.6311192085275055,5.257150650024414,14.56561279296875,0.8255274255036495,0.7939569056034088,-0.4184368848800659,0.45007756172888863,-1.7122709186624856,0.848343023385969,0.020930414946315774,0.8897383494880267,0.13257952345525492,0.00375,0.96625,0.6799999999999999,0.015833333333333335,-0.004974823627233171,-2.4308803450603835,0.00021173254264285547,-0.19277046526840425,3.143369810437826,6.431725336769753,1.5169618967360698,14.383186190123144,3.143221892729602,6.007888180806651,3.1336690658572808,6.175225892333983,0.6742936117698749,-25.17779560162686,0.512499988079071,0.3155833333333333,229.70820607757196,74.94874215126038,84736,228157
cap_both,5,17,1,0.11,3.1349869202862917,2.734856386953152,5.2439422607421875,12.482490062713623,0.955050141270452,0.8406072556972504,-0.41932301223278046,0.6303499439443654,-1.9430144178867512,0.8710456741430486,0.012087667310113733,0.9062757449999703,0.10538016538905923,0.0025,0.9825,0.73,0.010416666666666668,-0.004536298752835417,-2.5879372531616798,-0.001599293746344823,-0.19378038547816687,3.14323276277517,6.508661707887095,1.4522070485242826,14.217823066358125,3.143221707630473,6.054380393561372,3.135182397397381,6.22974951355275,0.8576555650805433,-28.379648309300343,0.46166667342185974,0.2792395833333333,230.99604363087565,84.80748009681702,83141,246886
cap_both,5,18,1,0.11416666666666667,3.3016954230958824,2.4644257016364857,5.651942253112793,12.6679105758667,0.9373512133979967,0.889466255903244,-0.41178570687770844,0.5892038015797607,-1.8498898680251536,0.8642759126370463,0.012762031177145111,0.9004241324050897,0.10425708954379415,0.0025,0.9820833333333334,0.7179166666666666,0.009583333333333333,0.005330515740669721,-2.5823457504954885,0.0006790447463596429,-0.20399833188275807,3.1380263464767264,6.580919726318831,1.4922522641930422,16.976325000962564,3.137493366878776,6.094190526062927,3.1372638885632016,6.279788487356495,0.7915794252728422,-32.279496929968396,0.4233333468437195,0.24855208333333334,230.02179580554366,54.09477353096008,89384,159194
cap_both,5,19,1,0.11666666666666667,3.38630849242403,2.607401969973646,5.921297311782837,11.60271692276001,1.0477115938681527,0.9986321926116943,-0.4419262409210205,0.7147975447247553,-1.9267123793248353,0.876618520419579,0.00906269315273336,0.9122537996678509,0.08951366376643008,0.0016666666666666668,0.9862500000000001,0.7562500000000001,0.0075,-0.0015114409323363082,-2.6499394372559335,0.0029858082249235333,-0.20609490206930786,3.143840554625449,6.644556792352642,1.5259229699583035,17.555648981099623,3.143221696499885,6.1872998278920806,3.1382693595251743,6.34947055679906,0.9727232751250268,-34.51960521330436,0.33500000834465027,0.21195833333333333,237.47026576800272,63.314255714416504,91373,182943
cap_both,5,20,1,0.11833333333333333,3.375654028232061,2.5104016528173636,6.126371145248413,12.071028232574463,1.1091525241059328,1.1085618138313293,-0.45233921706676483,0.7351056859185046,-1.9633994977230098,0.8786648310239737,0.007483471648867362,0.9162524273076774,0.08113797577381113,0.0025,0.98875,0.7716666666666667,0.005416666666666667,-0.013885288180756652,-2.749867347862214,0.0027576153400533905,-0.20778344036894852,3.143299709852176,6.66844899310668,1.5207141208782073,18.825059109649004,3.1432216707849445,6.143087414702183,3.13692556685952,6.37102999781281,1.0481094049413997,-37.05451779892047,0.3216666579246521,0.19759375,257.3437413023785,50.98736500740051,102916,157199
cap_both,5,21,1,0.115,3.1913355207162226,2.555155635107866,5.975212574005127,9.81160306930542,1.1910504993414603,1.1640280485153198,-0.4535107910633087,0.77449962475459,-2.1495976890605384,0.8915688557767619,0.002586259455855852,0.9224180732452327,0.050012633686218805,0.0033333333333333335,0.9958333333333333,0.7779166666666666,0.0025,-0.0015911319637976588,-2.777023193816526,0.002436739004593117,-0.21512200316647068,3.1432335184453866,6.741388188135698,1.5978390967278804,18.212447442036463,3.1432217340439728,6.1776499300737795,3.1355247771515,6.411051598947342,1.1218292498091857,-39.66451461639255,0.29499998688697815,0.20792708333333335,234.74430818669498,59.556679010391235,95018,176605
cap_both,5,22,1,0.115,3.3273429134986734,2.65062293287024,6.015694856643677,5.484847068786621,1.2612157146650378,1.2261790037155151,-0.4830138832330704,0.7889686940781934,-2.4752022097955484,0.8992367576322673,0.0014519418872552684,0.9270554788957831,0.03584234083720474,0.0025,0.9983333333333333,0.7866666666666666,0.00125,-0.0005465327359838856,-2.7659183016115785,0.0014630197129142063,-0.21412214025855064,3.143228994133989,6.749078126253268,1.5600597038756752,16.79316634013005,3.1432216461778926,6.181580157825907,3.136570039180757,6.437391822793096,1.187596906349063,-42.96007548737029,0.2516666650772095,0.169625,238.40407333429903,62.3065083026886,99815,195677
