act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2,0.001,0.001,0,1,0.8758583333,0.853333354,0.853333354,0,0,-0.3002845347,0.7513793707,-1.418912888,0.7566330433,77.28104708,0,0,0.09908595681,0.5961577296,-0.2860213518,1.087895513,58.84998491,1.273048878,0.7783035636,1.814891577,0.824437499,0.5075249076,1.523232698,0,1.200000048,1.107008815,0.6094664931,1.806453824,0,1.200000048,0.2598200752,0.2598200752,0.256080862,0.07017878286
