zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
1.0409962103336812,0.8369744559642165,0.22221931180567356,0.8699609375,0.4489119001369529,0.2846066181025853,0.1575214319907726,0.81380615234375,0.03066179849412722,0.05110060875150717,-0.0007614801778435632,0.004096081582632656,0.003873509009443664,0.8986383024413152,0.01874129611707758,0.027726486115065358,0.43833493060720197,0.39862290139739603,0.1342866573800635,0.7248543295154752,0.8829648439437733,0.39018937945365906,0.9014999866485596,0.8829648439437733,0.07888106663332692,0.012753345889775794,0.09163441252315872,5.601075159233915e-14,0.1300390625,0.1300390625,0.0,0.1300390625,1.0,0,0.10000000149011612,1.0,1,625,ref,2.1740825176239014,LRq,1,,,,,,
0.6552355384935641,0.7714098821262615,0.3962422932262795,0.734140625,0.4787299554728145,0.3501352015059978,0.32918746926755627,0.755546875,0.04809901816181532,0.07523718285466974,-0.0007415416828393862,0.004353954345458452,0.005558712628786295,1.0785706058562772,0.0222378033727,0.0363468392632348,0.46824735942280016,0.5666801805226266,0.12926735528724786,0.7766950375083473,0.7607265628961614,0.3731575310230255,0.902999997138977,0.7607265628961614,0.10485350841133624,0.05324080692208866,0.15809431533353183,1.069422328470182e-13,0.265859375,0.265859375,0.0,0.265859375,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.1747323274612427,LRq,1,,,,,,
0.40773084124806586,0.7658938556128327,0.5890753576344568,0.6315234375,0.38440202320895517,0.3775789606646156,0.4341822345354361,0.67513916015625,0.04968169041879505,0.09297192160775972,-8.774048998342609e-05,0.0034199366983232947,0.006308781898133017,1.1992989498153233,0.022513458864123096,0.04328132729076504,0.3728442909110099,0.6401167702701608,0.12031832374551565,0.8105964034494084,0.6683710942990728,0.3484344482421875,0.902899980545044,0.6683710942990728,0.10689605906375227,0.08159222447652212,0.18848828354016992,1.0447198661722723e-13,0.3684765625,0.3684765625,0.0,0.3684765625,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.3338099718093872,LRq,1,,,,,,
0.3152587327601021,0.7820268395865265,0.7484683033201108,0.58287109375,0.29826432546397097,0.41042156468000035,0.5797909600360246,0.6181030273437501,0.05787149605254662,0.10970301996245091,0.0008713447393822,0.002609591357715651,0.0072921691041210775,1.2930868467805778,0.022604276363854297,0.05052931393588673,0.2899251048748344,0.7359380938454095,0.16530941777982489,0.8456234507945272,0.6245839849965705,0.3527519106864929,0.9020000100135803,0.6245839849965705,0.10117284474249398,0.09576438388012391,0.19693722862271898,1.010858063921205e-13,0.41712890625,0.41712890625,0.0,0.41712890625,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.342943549156189,LRq,1,,,,,,
0.1460573012825711,0.790929305142637,0.9632481419587444,0.48890625,0.21717293077211178,0.44079918599042406,0.759508748715455,0.5482299804687499,0.06978903040964894,0.12342222995872533,0.0010926620014461617,0.0018480433421662848,0.008302008613043036,1.3702286352841253,0.02290637414844241,0.05600302430686642,0.2122158903266923,0.8364311805302662,0.17762561830686785,0.8795472375368847,0.540015625761589,0.3130609393119812,0.9053999781608582,0.540015625761589,0.08986011627958841,0.1125401953060488,0.20240031158575877,1.2156942119645464e-13,0.51109375,0.51109375,0.0,0.51109375,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.2766098976135254,LRq,1,,,,,,
0.11606764815261376,0.7884687890445107,0.8004753452159556,0.49552734375,0.11311890511890459,0.45818814156279886,0.8158989807074061,0.5046728515625001,0.0714151155034065,0.13576061699687533,0.0027606405684895675,0.0008622162638584966,0.008560413814252136,1.4395038446703674,0.02356293551507406,0.060428273675621376,0.11188648292751528,0.859129833208536,0.24631795807749873,0.9081266860197431,0.5459746101267229,0.3071078062057495,0.9079999923706055,0.5459746101267229,0.10337891315559905,0.09910488240421846,0.20248379555973725,8.024136910478319e-14,0.50447265625,0.50447265625,0.0,0.50447265625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2284494638442993,LRq,1,,,,,,
-0.05999049306778174,0.8081750224872991,1.011667142514017,0.4319921875,0.010593519954605588,0.4777119535100795,0.9049077211661124,0.46264404296874995,0.07779833768647147,0.1462631188912859,0.00414725394865894,-6.523653245109198e-05,0.00897976971821253,1.4996404683180486,0.02344816301105311,0.06495911654376386,0.016765475373983763,0.9015011441078926,0.22143153955546419,0.9329019456703932,0.4887929695963976,0.3094754219055176,0.9103000164031982,0.4887929695963976,0.09266340148759086,0.10609029717982384,0.1987536986673837,3.1002977962657496e-14,0.5680078125,0.5680078125,0.0,0.5680078125,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.3862333297729492,LRq,1,,,,,,
-0.18864763461639925,0.8183235110173029,1.1287381734167397,0.3884765625,-0.09503577294271652,0.49814717142006215,1.0156159971323955,0.4202026367187501,0.08985319626125035,0.15471362483998236,0.003583783292576091,-0.0010971244940752775,0.009588122485154183,1.5513223638767832,0.023546012871374842,0.06696084542976673,-0.08884101963038217,0.9634104577824578,0.24360719092973665,0.9539943321109448,0.44962890716124093,0.31269723176956177,0.904699981212616,0.44962890716124093,0.0840143872340044,0.108411255668232,0.19242564290217462,6.178391132038996e-14,0.6115234375,0.6115234375,0.0,0.6115234375,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.5701215267181396,LRq,1,,,,,,
-0.16965519075977703,0.8180625625515494,1.074234857759175,0.39052734375,-0.16384357856004594,0.5218564337588272,1.160809196546583,0.40798828125000003,0.10245499534300868,0.16675533911364085,0.003123802998831614,-0.0017646879300288565,0.010153020640047037,1.6018664437114536,0.024028290240094067,0.0706001326215452,-0.15674247991281753,1.0239434316697975,0.28103044240934405,0.9753553060022088,0.45147461028318503,0.2948184609413147,0.9125000238418579,0.45147461028318503,0.09045853813734805,0.10233420862643518,0.19279274676373667,4.654610030740969e-14,0.60947265625,0.60947265625,0.0,0.60947265625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.4770896434783936,LRq,1,,,,,,
-0.331761802483947,0.8361071736169415,1.1985443751913052,0.34359375,-0.26205250602110153,0.5366486260563603,1.1773001628044026,0.37816650390625,0.1055980143995232,0.1783780525244521,0.004015680924203836,-0.0026741343167523326,0.010114583493706295,1.6467819111900641,0.023916500138584526,0.07412277705142957,-0.25001596786653424,1.019360614895749,0.3386530595679532,0.9959336792531681,0.4092343759781215,0.3510124385356903,0.902400016784668,0.4092343759781215,0.08193834201382816,0.10074669619959362,0.18268503821345444,3.266831249959523e-14,0.65640625,0.65640625,0.0,0.65640625,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.4654659032821655,LRq,1,,,,,,
