zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-0.6190437058732084,1.244810954473087,1.0021793386788114,0.31740234375,-0.6578733207979864,1.0356876793140608,0.770135358987267,0.31255371093749995,0.14394796530948045,0.9337473248952342,-0.005046321121769556,-0.006718508704610875,0.008045706030070595,3.7934250720568246,0.023921351643512025,0.13392989780855669,-0.6643079789620916,0.832774220188939,0.608137943148591,1.2465429581196872,0.7812786868645344,0.2410064935684204,0.5510702729225159,0.9154999852180481,0.7812786877376493,0.39442985564926686,0.06131852214528346,0.4557483777945563,5.995204332975845e-15,0.3246875,0.3246875,0.20501953125,0.458203125,0.02330771088600159,0,0.0,2.0,32,625,ref,1.0891574621200562,SN1,0,,,,,,
-0.6669226165897494,1.2637037945817367,1.1999676498233156,0.3104296875,-0.7111044860740742,1.0534681786794113,0.8010683865843998,0.30371826171875005,0.1572358464276371,0.9573470802223732,-0.004787723159894291,-0.007167322874146641,0.008285138636789166,3.8413905802358643,0.02308977999840863,0.13567982670056322,-0.7111150920623878,0.8517623967135072,0.5875013045043634,1.2508077590120121,0.7847636283328757,0.2061110883951187,0.5173344612121582,0.9236000180244446,0.7847636286297347,0.3969798841492693,0.057244038007525415,0.4542239221567908,3.941291737419306e-15,0.32064453125,0.32064453125,0.20380859375,0.4525,0.021605867147445678,0,0.0,2.0,33,625,ref,1.0388623476028442,SN1,0,,,,,,
-0.751112989729275,1.2972897821154648,1.2823198575085548,0.31578125,-0.723077791918371,1.0682159570380099,0.8122592668200813,0.30767333984375,0.15915539476800078,0.9857992312456454,-0.0038692951430147797,-0.007353457681901373,0.008210106025280965,3.8922868633376093,0.024229781066533177,0.13566463915834126,-0.7290423334100578,0.839442474703943,0.6278468555624468,1.2624532491159703,0.808655402159784,0.2610950767993927,0.5027178525924683,0.9103000164031982,0.8086554023274221,0.3980590795215518,0.06679504888191284,0.4648541284034703,5.662137425588298e-15,0.31083984375,0.31083984375,0.19712890625,0.44037109375,0.019893503189086916,0,0.0,2.0,34,625,ref,1.178204894065857,SN1,0,,,,,,
-0.6593279240511852,1.2744409653289255,1.2482173393798843,0.31904296875,-0.7258477180211819,1.0811956023805738,0.8538882490789707,0.31110351562500005,0.16172811883377322,1.007874537597102,-0.0006187258237834337,-0.007432484900644535,0.008258392247512207,3.939911468932901,0.024375213643070312,0.13915744416086331,-0.7369922761982801,0.8581442397533907,0.6368798221198563,1.2670269505242489,0.7945720265118871,0.2960033714771271,0.5107685327529907,0.9003000259399414,0.794572028175462,0.39909223847691366,0.05771683427363377,0.45680907275054883,1.3877787807814457e-15,0.31353515625,0.31353515625,0.19708984375,0.44755859375,0.02418511509895325,0,0.0,2.0,35,625,ref,1.1584542989730835,SN1,0,,,,,,
-0.7568679403520002,1.270612503852235,1.1893846666499777,0.30001953125,-0.6612457049331257,1.089198327967108,0.8480062727574826,0.3257177734375,0.14943791037510995,1.0330869915603904,0.0038280957108432845,-0.006825983206801808,0.008213892532475998,3.9875221307705018,0.026907591414637864,0.14068236327305803,-0.6723311920252344,0.8532717387622232,0.6996642000345031,1.2732023624334763,0.7785633107426111,0.2346523255109787,0.5043613314628601,0.9160000085830688,0.7785633110511117,0.3969118142026285,0.054367974832443516,0.4512797890350717,3.3306690738754696e-16,0.32294921875,0.32294921875,0.20453125,0.45515625,0.020104968547821046,0,0.0,2.0,36,625,ref,1.3560961484909058,SN1,0,,,,,,
-0.6328826964568663,1.2866785977185229,1.1055491883011164,0.32162109375,-0.6612074495850437,1.103446132575762,0.891949414886733,0.32847412109375,0.1515094267234104,1.0576718602213062,0.008412080551689937,-0.0067707351328484995,0.00835466083592027,4.032301710614851,0.02654239277355373,0.1404007076055714,-0.6670368988615316,0.8609912513701958,0.6882835870574457,1.2781642580326282,0.7872896398638841,0.2523978054523468,0.5115932822227478,0.9136000275611877,0.7872896396031137,0.39994013898248143,0.05249467073222034,0.45243480971469924,2.55351295663786e-15,0.31720703125,0.31720703125,0.201953125,0.44875,0.024986547231674195,0,0.0,2.0,37,625,ref,1.2424373626708984,SN1,0,,,,,,
-0.7195225018551865,1.3324526518952158,1.3581214911194666,0.319453125,-0.6365435702708647,1.1208501189827194,1.0345187307064754,0.33909667968750007,0.1601411726211833,1.0846596144181373,0.01150420218425571,-0.006529669573797687,0.008921603820244923,4.0820941372263695,0.028031734060496093,0.14285909836332586,-0.640853329192665,0.9238734386336364,0.692240444629507,1.285527694735348,0.7873740291199647,0.2611730396747589,0.4860234558582306,0.9147999882698059,0.7873740303702652,0.39990176723029225,0.052059521806930735,0.4519612890372244,1.3877787807814457e-15,0.31794921875,0.31794921875,0.20109375,0.4483203125,0.024799048900604248,0,0.0,2.0,38,625,ref,1.3075752258300781,SN1,0,,,,,,
-0.742108416139759,1.366651559782129,1.2704648238490583,0.30607421875,-0.6858530824441315,1.136310586188514,1.0625512311553118,0.32251708984374994,0.1750085350786562,1.1102845936544974,0.0059086195509313166,-0.007006537965489028,0.00919172981451854,4.1265692032275565,0.028383774147368968,0.14406995764210026,-0.6893506436917979,0.955852953505752,0.6885652736849566,1.2888296626014917,0.7656746015883982,0.22802840173244476,0.48782795667648315,0.914900004863739,0.765674601814244,0.3983121517524679,0.04861884261841258,0.44693099437087996,5.551115123125783e-16,0.33091796875,0.33091796875,0.2106640625,0.46271484375,0.02127683758735657,0,0.0,2.0,39,625,ref,1.343328595161438,SN1,0,,,,,,
-0.6664095454763879,1.3532188551868982,1.314508595357279,0.3105859375,-0.7024790283652513,1.1509017065255684,1.0868875216953426,0.3190771484375,0.18363642321751542,1.1346431609344654,0.006295153931485039,-0.007165662674012068,0.009424340438775224,4.169975102935351,0.028195820478722454,0.14321732202440368,-0.7058389843130527,0.9754572179587895,0.651822068740124,1.290626793258594,0.7726089891104493,0.25849294662475586,0.47714951634407043,0.9169999957084656,0.7726089895248879,0.39009006755245573,0.05190433717543681,0.44199440472788537,7.16093850883226e-15,0.32166015625,0.32166015625,0.20169921875,0.455,0.02265768051147461,0,0.0,2.0,40,625,ref,1.2450700998306274,SN1,0,,,,,,
-0.7079177743342736,1.3625293831834282,1.5355369451907777,0.320625,-0.7614227166942142,1.1768107580524159,1.2945590907031894,0.31403564453125,0.2140113564674012,1.1587204363743968,0.012151767426103622,-0.0076327548473067485,0.010251359210301696,4.212141669922842,0.027687132142018525,0.14490947581738697,-0.754195572815026,1.0605958977498986,0.6751331492254771,1.294871450537091,0.7862220553541556,0.2751336097717285,0.4899636209011078,0.9089000225067139,0.7862220556114334,0.3919645456640498,0.05909672726074189,0.45106127292478887,2.831068712794149e-15,0.31876953125,0.31876953125,0.200546875,0.44880859375,0.022534579038619995,0,0.0,2.0,41,625,ref,1.1909140348434448,SN1,0,,,,,,
-0.6514975164505805,1.3827840025415932,1.708510878529785,0.33365234375,-0.7413924224552815,1.1895130742579714,1.428915644375218,0.32032714843750004,0.22148528343522841,1.1768430616998444,0.016613008695577452,-0.007485802911602354,0.010630932292251415,4.253276494504373,0.029681496303528548,0.14732213626025287,-0.7371477739126153,1.097572663944018,0.7198907869266574,1.2950380636194523,0.8041541639075149,0.21912845969200134,0.4860094487667084,0.9210000038146973,0.8041541636618785,0.402223602552847,0.05351345717252562,0.45573705972537226,3.3306690738754696e-16,0.3090234375,0.3090234375,0.1928125,0.43828125,0.025119513273239136,0,0.0,2.0,42,625,ref,1.2528289556503296,SN1,0,,,,,,
-0.7198598336990714,1.4285179650741142,2.328673224056607,0.3175,-0.7282270848520715,1.2086756617465506,1.6057598281397685,0.32631103515625,0.2374025273926952,1.2009023482785353,0.02259197962723204,-0.007441200719678531,0.011217473759794223,4.294171531024495,0.03084607993718237,0.14925369594904733,-0.7314142393345042,1.168101214389869,0.6894600198065661,1.3010714807985966,0.7876877781690564,0.2540663778781891,0.4655661880970001,0.9107000231742859,0.7876877802796662,0.40531628232592354,0.043226776722073625,0.448543059047998,8.326672684688674e-16,0.31361328125,0.31361328125,0.19845703125,0.44740234375,0.026444292068481447,0,0.0,2.0,43,625,ref,1.3841041326522827,SN1,0,,,,,,
-0.6244626428258386,1.369589597453378,1.743712223654565,0.33427734375,-0.701882773512278,1.2160392375335003,1.6265335033641106,0.3384521484375,0.23550991313162797,1.2188819883999251,0.024359525689503725,-0.007218105996081081,0.011298563988500071,4.329685433059267,0.033041566798929126,0.1492591971318677,-0.7063654171518193,1.1710414891571264,0.7260702526344724,1.302267502005858,0.8025150507409126,0.2330619990825653,0.48727133870124817,0.9190000295639038,0.8025150491541717,0.3959541234991468,0.06345574960370227,0.4594098731028471,1.9984014443252818e-15,0.31029296875,0.31029296875,0.19513671875,0.4435546875,0.022524923086166382,0,0.0,2.0,44,625,ref,1.1412034034729004,SN1,0,,,,,,
-0.7004573558004314,1.4435521014447774,2.1828556814588675,0.3375,-0.6812580942539205,1.225562690578732,1.6500583428217963,0.34219482421875,0.23704043569504613,1.2417136509114621,0.023249821932072905,-0.007057420026180947,0.011450748145169555,4.374808820212452,0.03432573716519983,0.14929812457452205,-0.6886209276337425,1.188538984578118,0.7646512442212807,1.3091568342637432,0.8110210309794639,0.26435399055480957,0.4557758569717407,0.9007999897003174,0.8110210340528283,0.39432969607097235,0.06939693710840066,0.4637266331793732,1.6653345369377348e-16,0.3087890625,0.3087890625,0.19580078125,0.436484375,0.02266656756401062,0,0.0,2.0,45,625,ref,1.1814059019088745,SN1,0,,,,,,
-0.7235536149470108,1.4328700303105046,2.1881463889565684,0.31576171875,-0.7211554803278254,1.2440340337470868,1.7758034944652352,0.331650390625,0.25461379571796405,1.2690354515301694,0.02397142987291439,-0.0074325431569858165,0.011793956172319939,4.416186838455047,0.03172236558748409,0.15131207501590563,-0.7296510919059936,1.2274489335642293,0.7134341046610624,1.3147425253605827,0.7877666490175761,0.2359067052602768,0.4556621015071869,0.91839998960495,0.7877666482655331,0.3991940534272132,0.05430919173774209,0.45350324516495133,3.941291737419306e-15,0.31841796875,0.31841796875,0.1996875,0.44970703125,0.02399975657463074,0,0.0,2.0,46,625,ref,1.2295639514923096,SN1,0,,,,,,
-0.6809459471229558,1.4481168978830277,1.989723021569026,0.32970703125,-0.7489027918848685,1.259120444462489,1.8163742935663314,0.32694580078125,0.27323238234829345,1.2932064860047123,0.018945425310409915,-0.007738223372491274,0.012193075199092176,4.459712752316119,0.030147204732347745,0.1502967269771955,-0.7625394651638046,1.2609724956198054,0.7345172065473784,1.3164757704480194,0.799386428835569,0.24051976203918457,0.45692774653434753,0.9190000295639038,0.7993864291894716,0.393199347246442,0.06735526094393432,0.4605546081903708,5.495603971894525e-15,0.31298828125,0.31298828125,0.1969921875,0.44515625,0.022651040554046632,0,0.0,2.0,47,625,ref,1.3674683570861816,SN1,0,,,,,,
-0.6546045749039479,1.4465422956056944,1.9061374431873608,0.33158203125,-0.7370336091974525,1.2710238940249274,1.9136329948538218,0.32844238281250004,0.2773933470509573,1.3149104546164168,0.023197937514916257,-0.007590697756093375,0.012414042358526476,4.499370375927322,0.02993434698670171,0.15135351171058264,-0.7476401215736058,1.2873515445960235,0.7276256535802288,1.321268560504534,0.7989165228011552,0.2539343535900116,0.459428995847702,0.9157000184059143,0.7989165236533153,0.39598241280867746,0.05854457749675026,0.4545269903054299,2.220446049250313e-15,0.3108984375,0.3108984375,0.194375,0.4426953125,0.022618508338928225,0,0.0,2.0,48,625,ref,1.2424060106277466,SN1,0,,,,,,
-0.7579977786947992,1.4388210928583727,2.089704030724589,0.31068359375,-0.7035763387002859,1.2795199725968547,1.9894414804643201,0.3386083984375,0.27695153773519143,1.3381690801426598,0.022050742396404973,-0.007215736817136309,0.012622323902872497,4.538479151731189,0.03017768742633052,0.15581115516500021,-0.7089866030174307,1.3198692783724468,0.7320439288430671,1.3235848015277951,0.7845183916250243,0.23472002148628235,0.4602597951889038,0.9168999791145325,0.7845183938264381,0.3950814007877905,0.05801892518261245,0.4531003259704013,1.6653345369377348e-15,0.320859375,0.320859375,0.20130859375,0.45212890625,0.01965656876564026,0,0.0,2.0,49,625,ref,1.3126749992370605,SN1,0,,,,,,
-0.7655518145136007,1.4893386063914447,1.9116304345831605,0.32865234375,-0.7249730773875352,1.288519188064885,1.9475768644926186,0.3361083984375,0.2774170743541769,1.3657258939103727,0.017138729746841327,-0.007508644094545027,0.012464570365626032,4.584418410896943,0.03118884907395113,0.15805873573744883,-0.7379802219429398,1.3013043450441542,0.7206722310396694,1.3252972042758182,0.8041227867512498,0.26050904393196106,0.44436824321746826,0.9143999814987183,0.8041227868734859,0.40795448584446886,0.04696051487816578,0.4549150007226354,7.771561172376096e-16,0.30736328125,0.30736328125,0.1930078125,0.43728515625,0.02904467582702637,0,0.0,2.0,50,625,ref,1.336095929145813,SN1,0,,,,,,
-0.7182149732800391,1.49606418363695,2.2951635815025204,0.3253515625,-0.759895685401807,1.2974489199816999,1.86790224643925,0.329677734375,0.2763535693664066,1.3910039022037137,0.016016228391559428,-0.00786658366468294,0.01220861852292626,4.62316581244419,0.031462841406464576,0.15988902952588893,-0.7743727759504216,1.2732042784024953,0.7664010909625304,1.3286136276763656,0.7927043580368627,0.2631320357322693,0.45407000184059143,0.9082000255584717,0.7927043553290423,0.40373157907284596,0.0524524841680707,0.4561840632409172,5.551115123125783e-16,0.3176953125,0.3176953125,0.20240234375,0.44669921875,0.022129511833190917,0,0.0,2.0,51,625,ref,1.1278773546218872,SN1,0,,,,,,
-0.7211362875548746,1.4997343849781586,2.126611513163901,0.326484375,-0.7689071824437832,1.3152079766365206,2.055665194507985,0.32873779296875005,0.2988597437682011,1.4093807874515571,0.02153149058857292,-0.00789476880393307,0.012875733335956919,4.655108068547256,0.033347074653720485,0.1598826789385589,-0.7753757666946787,1.3381298714472027,0.7721323488212462,1.3318203204689518,0.794576936068479,0.2520911991596222,0.4444659650325775,0.9143999814987183,0.7945769349602051,0.4120244157647023,0.03861134195133453,0.4506357577160371,2.7755575615628914e-16,0.31154296875,0.31154296875,0.1974609375,0.44361328125,0.02605695128440857,0,0.0,2.0,52,625,ref,1.3308203220367432,SN1,0,,,,,,
-0.8150649785347077,1.5214756538610716,2.496630038873849,0.32134765625,-0.7577564549438537,1.3276512838023928,2.197263498023554,0.33279296875,0.3093961505467716,1.432536392257278,0.02072538857809311,-0.007716891508139826,0.01328923002303649,4.696203245371482,0.033038051936309785,0.16351273644081665,-0.7574634284529672,1.3907916691357702,0.745428975401542,1.3364129860395118,0.798986373716034,0.27699223160743713,0.4349653124809265,0.916700005531311,0.7989863722142764,0.3977931172150756,0.0573154927872719,0.45510861000234376,3.7192471324942744e-15,0.311875,0.311875,0.19771484375,0.4404296875,0.02321622371673584,0,0.0,2.0,53,625,ref,1.2785831689834595,SN1,0,,,,,,
-0.7512198132648845,1.5231314716171735,2.1807269220058725,0.3399609375,-0.7555828154194387,1.3308936114263912,2.0630596160964494,0.3374267578125,0.2924037237679871,1.4555340665892573,0.023340014578337846,-0.0077995192483866745,0.012741729491934473,4.736119963077703,0.03307743819896132,0.16333905083340866,-0.765888247099437,1.3335014022450948,0.796069130651759,1.3392378995145788,0.8203271093789953,0.24989303946495056,0.4325549006462097,0.9114000201225281,0.820327107491903,0.4038616782835707,0.06091795235004312,0.46477963063361744,3.608224830031759e-15,0.302734375,0.302734375,0.19234375,0.429921875,0.026776403188705448,0,0.0,2.0,54,625,ref,1.0282334089279175,SN1,0,,,,,,
-0.6976326539577639,1.5512966768811878,2.8876987409866297,0.33859375,-0.6544397066331855,1.3374214528573884,2.1533934102550973,0.3564990234375,0.2842182369644312,1.4786945027773544,0.02578340282138204,-0.006865747842342369,0.013030652629543667,4.772254894448187,0.036312516476027665,0.16451337320417558,-0.666999669217692,1.3628207623857116,0.7951062107521684,1.348116018755643,0.8167008860956412,0.27491503953933716,0.4437524378299713,0.9082000255584717,0.8167008850374259,0.4016882663030233,0.0651474330226354,0.46683569932566366,4.9404924595819466e-15,0.3068359375,0.3068359375,0.19328125,0.4341796875,0.022926139831542968,0,0.0,2.0,55,625,ref,1.375105857849121,SN1,0,,,,,,
-0.7112892975512791,1.519677423182972,2.2167695219808756,0.331328125,-0.6691583851988004,1.3448949186550623,2.0700683178724577,0.35465332031249996,0.27977113909472723,1.5035226825505248,0.02544852057895489,-0.006997354862071252,0.012828837514465164,4.809280432726781,0.03650755907292478,0.167934388414324,-0.6802861617461191,1.3431017623585793,0.7738680482954126,1.3509831515779502,0.7920207297522575,0.28764763474464417,0.43824732303619385,0.9153000116348267,0.7920207299024332,0.3975646424637926,0.05386719795733578,0.4514318404211318,3.4416913763379853e-15,0.3137890625,0.3137890625,0.1973828125,0.445625,0.02539634108543396,0,0.0,2.0,56,625,ref,1.3502472639083862,SN1,0,,,,,,
-0.7307239521242767,1.5382685053299219,2.066892968300894,0.32859375,-0.7028171500681307,1.350896980407417,1.949857630587508,0.34677490234374997,0.27117868840593806,1.5278398551231829,0.025904108144756518,-0.007198569547777247,0.012456494248824945,4.844289703202016,0.036684449780732396,0.16448823316635952,-0.7007212631544213,1.2955451647902785,0.7721257176010472,1.3523515571822762,0.7891516473842785,0.23820409178733826,0.43580690026283264,0.9132999777793884,0.7891516463644802,0.4018225400243947,0.05156420151304795,0.4533867415374433,6.106226635438361e-16,0.3169140625,0.3169140625,0.19931640625,0.44908203125,0.02533407211303711,0,0.0,2.0,57,625,ref,1.2574373483657837,SN1,0,,,,,,
-0.7474602648673329,1.5424740630084253,2.3908694915493074,0.32587890625,-0.7124074256301509,1.3563950409314744,1.9505545334103842,0.3462915039062499,0.2661387657209485,1.5464433307706371,0.027225410571911194,-0.007252904456817228,0.012269155932938302,4.88043595405049,0.03619401194155216,0.1666396280651315,-0.7067776501828074,1.288285856280997,0.7494171485596293,1.3561456958540472,0.7918252885597759,0.2513689398765564,0.4359162747859955,0.9129999876022339,0.7918252878275234,0.3932337129991882,0.06005295657366462,0.45328666957285585,3.0531133177191805e-15,0.31619140625,0.31619140625,0.200078125,0.44515625,0.023032546043395996,0,0.0,2.0,58,625,ref,1.2072824239730835,SN1,0,,,,,,
-0.7472736079786295,1.5553937217110914,2.0488503796776136,0.32435546875,-0.7139235226518921,1.362248030382621,1.9817316988785532,0.34544433593749996,0.2729151065142291,1.5622876301754518,0.020516959591649436,-0.007238161906213002,0.012486714042762574,4.9202903831195,0.036893619386246426,0.16665950831728651,-0.7045678481131062,1.3060445758057553,0.7336138171523112,1.357404945081194,0.7828342240408529,0.26096901297569275,0.4219435155391693,0.9144999980926514,0.7828342214424628,0.40402813338475285,0.04898092330741308,0.4530090566921692,3.219646771412954e-15,0.3209765625,0.3209765625,0.20275390625,0.45009765625,0.02469187378883362,0,0.0,2.0,59,625,ref,1.3491019010543823,SN1,0,,,,,,
-0.6884737591382766,1.538288016281568,2.395517316690072,0.33822265625,-0.7119302153173804,1.3727699859489841,2.031554476472118,0.3464453125,0.2853206521775649,1.5836667563104865,0.015510025834322892,-0.007357856284048694,0.012792177187678874,4.957512690455811,0.03692249508225359,0.17047337544321786,-0.7168002025735143,1.3440965424156335,0.696348246183277,1.3581958996912291,0.7989845087064896,0.2554331421852112,0.43577393889427185,0.9104999899864197,0.7989845061977394,0.3973571182816568,0.05807157426287393,0.4554286925445296,1.1657341758564144e-15,0.3124609375,0.3124609375,0.1966015625,0.44048828125,0.025901216268539428,0,0.0,2.0,60,625,ref,1.3960723876953125,SN1,0,,,,,,
-0.8077386791348324,1.5730453366564103,2.602744668996121,0.31740234375,-0.717457905395957,1.3826279792275493,2.1107632753617422,0.34822021484375,0.2937924247345453,1.6089612497296983,0.00890645447861323,-0.007489146431972626,0.012967529296913373,4.991899189505723,0.03868256299290806,0.1742524730100967,-0.7284892101338475,1.3711826881965141,0.7046727434576012,1.361485173280356,0.7811756446736399,0.24550965428352356,0.42840322852134705,0.9146000146865845,0.7811756442347542,0.3943373486232487,0.05400724629870249,0.44834459492195466,3.4416913763379853e-15,0.3213671875,0.3213671875,0.20203125,0.4503515625,0.02245129942893982,0,0.0,2.0,61,625,ref,1.1609232425689697,SN1,0,0.02493326556508422,0.6233653478638087,24.747657441216873,0.05494777320792272,0.028466961560163297,3.9893224904134743e-05
-0.7182124640766101,1.5931254488005238,2.46819942929485,0.34478515625,-0.7094316497736198,1.391537479112352,2.120979139764178,0.3526513671875,0.2976396892364861,1.6320016066226308,0.006735259915243196,-0.007449668215369771,0.013102789433483116,5.024191662120965,0.0400618373521138,0.1755561875036218,-0.7230658736500456,1.3865196094710197,0.7463231323886714,1.362522737070202,0.816325744917849,0.22874967753887177,0.4186471700668335,0.9172999858856201,0.8163257430575322,0.40649528715121763,0.053497156162036916,0.4599924433132583,3.7192471324942744e-15,0.3024609375,0.3024609375,0.19189453125,0.4291796875,0.023715895414352418,0,0.0,2.0,62,625,ref,1.2787692546844482,SN1,0,0.025755580895178348,0.6328581902058383,24.28816498484312,0.0567479891683631,0.030547375069080875,4.120892943228536e-05
-0.8196890091400364,1.5662468191722734,2.1871534082118482,0.3125,-0.7174714104690093,1.3997964192245174,2.0531085087148644,0.35200927734375,0.29907327387861016,1.660957835659551,-0.0006010942643800887,-0.007498755574212717,0.013116536518229052,5.059417388959193,0.03982787733228179,0.1755763740513985,-0.7283282352993183,1.3808439753041157,0.748722024593644,1.3639288883397984,0.783356551482575,0.28430643677711487,0.4276178479194641,0.9153000116348267,0.7833565507421736,0.3969344370393238,0.05410748045649243,0.4510419174958143,1.942890293094024e-15,0.31716796875,0.31716796875,0.200390625,0.45126953125,0.02456221580505371,0,0.0,2.0,63,625,ref,1.3056275844573975,SN1,0,0.025044832795052506,0.634217485808284,25.411132011521055,0.05524838830366167,0.02962620793318712,4.007173247208401e-05
-0.8708878431663066,1.609677183188856,2.438590687868355,0.3196875,-0.7510593822685483,1.408269305484782,2.0177735377606827,0.34622558593749997,0.30129303833013915,1.6818033463432058,0.0001260520972454182,-0.007808405354911441,0.012999921529971866,5.093476896395096,0.04096242059487849,0.17732109193107434,-0.7589135380117965,1.3665014497446124,0.7156839183314374,1.3722052011938706,0.7931831808271818,0.2735688388347626,0.40416207909584045,0.9104999899864197,0.793183178001782,0.39116603356769164,0.06158073981228137,0.45274677337997266,3.3306690738754696e-16,0.31396484375,0.31396484375,0.1990234375,0.4440625,0.023848032951354983,0,0.0,2.0,64,625,ref,1.164873480796814,SN1,0,0.02377892706863403,0.5861240665166545,24.436216431313397,0.05248735095090908,0.027300580405482503,3.804628330981445e-05
-0.7361528527031617,1.6049266873740569,2.2341294179887243,0.3374609375,-0.7520344779798613,1.4172410250074594,1.9368016988802785,0.3445849609375,0.3046000778291169,1.7058372789895246,-0.0018652338544475238,-0.007823491067766608,0.01308763992768184,5.125286971720766,0.041766782482154666,0.17535669684694175,-0.7596545235396234,1.3589348294919072,0.6666120231773125,1.3786243443893362,0.8062611488625407,0.27086198329925537,0.4017052948474884,0.9097999930381775,0.8062611482664943,0.3923345199648957,0.0645223760498443,0.4568568960147414,1.3877787807814457e-15,0.3083203125,0.3083203125,0.19560546875,0.4356640625,0.02173491716384888,0,0.0,2.0,65,625,ref,1.3043859004974365,SN1,0,0.02558273242978986,0.6569953426264497,25.47277095659017,0.05623573372645474,0.028953849130413704,4.093237188766377e-05
-0.8181722088091683,1.6235974372738622,2.2720992445966077,0.32865234375,-0.7950078323358958,1.4308443586748394,1.999465323868113,0.33517333984375,0.32133943223531797,1.728092953474332,-0.002116806958037466,-0.008258868507297026,0.013306432165442637,5.158551636583131,0.041609671966871244,0.17718642183622363,-0.8044107462899123,1.3812179592229252,0.7002829605240248,1.3793708531292912,0.8004964864754583,0.2448633462190628,0.4091360569000244,0.9168999791145325,0.800496488091303,0.40290503783279463,0.05278332139897288,0.45568835923176854,9.992007221626409e-16,0.31232421875,0.31232421875,0.19873046875,0.44103515625,0.022178155183792122,0,0.0,2.0,66,625,ref,1.3018524646759033,SN1,0,0.0249713729627268,0.6306174766356151,24.993040418717964,0.05529915912968232,0.028462321641183355,3.995419674036288e-05
-0.6755445683802935,1.6280903188069176,2.6564626369711304,0.3490234375,-0.7841076571652235,1.4396261176388756,2.0448345997215043,0.33935058593749995,0.3203356505614154,1.751489081003791,0.0006986270227752556,-0.008112675428865677,0.013367437409195888,5.191382669619781,0.0432215264684055,0.1816406486329697,-0.7878231927260356,1.3904426824838756,0.734594153207698,1.3831565108965846,0.8144560058321804,0.2542325556278229,0.40265846252441406,0.9172000288963318,0.814456004149979,0.4007910747587799,0.062275443814827,0.46306651857360537,1.5543122344752192e-15,0.306875,0.306875,0.194140625,0.4348046875,0.02350804805755615,0,0.0,2.0,67,625,ref,1.2740581035614014,SN1,0,0.024418548750016807,0.6093218386088698,24.65303845676335,0.053623070622239345,0.027079845327721314,3.9069678000026884e-05
-0.9158821304490643,1.6542433811122745,2.8098085308670178,0.305859375,-0.7948931344286023,1.4491044761546976,2.117169110344563,0.33691650390625,0.32793577544463254,1.772130757463583,-0.0001627500966349671,-0.008202985477651682,0.01352833665920732,5.226455493470525,0.042450076348613947,0.1881915254429635,-0.7978458066316678,1.4223823409774239,0.7371239029896566,1.3817865059791625,0.7711343444394879,0.2706703543663025,0.40822768211364746,0.9042999744415283,0.7711343450821004,0.3987807314985997,0.04988058721727793,0.44866131871587583,1.8318679906315083e-15,0.3265234375,0.3265234375,0.20599609375,0.4621484375,0.02261992692947388,0,0.0,2.0,68,625,ref,1.1814279556274414,SN1,0,0.025268915042967875,0.6277747003517773,24.545639790838976,0.055823891961019535,0.029000493584479228,4.04302640687486e-05
-0.7573566110561255,1.6296901371486998,2.622359535031089,0.3356640625,-0.8768628168525657,1.4628129683298476,2.0823110679086034,0.31872802734375,0.34233120217485863,1.7996842154379942,-0.0021936372988726883,-0.008954981414137192,0.013457370726566423,5.260068419551203,0.04261536213627551,0.18815173912560407,-0.8747133390988027,1.4067939519315449,0.7503748369043948,1.3828203754237984,0.8143515709065832,0.22086764872074127,0.3972878158092499,0.9147999882698059,0.81435157018248,0.4021839057640298,0.06205492027611337,0.46423882604014466,1.4988010832439613e-15,0.30638671875,0.30638671875,0.19564453125,0.43494140625,0.0253490149974823,0,0.0,2.0,69,625,ref,1.3985222578048706,SN1,0,0.02576529297890757,0.6343841963291387,24.44447072489649,0.056575528011546077,0.02809779057077361,4.122446876625211e-05
-0.8396553276623782,1.6446904882222138,2.078254803055475,0.32333984375,-0.8782703587776219,1.4682176213062352,2.0092804743093775,0.3177197265625,0.3439296644358381,1.8188286730622294,-0.007095353983927268,-0.00902082030439926,0.01345872894369946,5.289836778043787,0.04360068214591593,0.1891672376012089,-0.8804724109423396,1.3994456288380166,0.7476931133731949,1.3842333063321945,0.7846096358448267,0.2942138612270355,0.3949265778064728,0.9128999710083008,0.7846096349065192,0.39606485668148733,0.057732014379382246,0.4537968710608686,9.992007221626409e-16,0.32123046875,0.32123046875,0.2033984375,0.45228515625,0.01923515796661377,0,0.0,2.0,70,625,ref,1.3676693439483643,SN1,0,0.024175751401570203,0.6043354383706061,24.669770029029422,0.05387688981463175,0.027080130996471927,3.868120224251233e-05
