zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-0.5750059073655669,1.1583399116931463,0.9232274022557111,0.31009765625,-0.6153609615022715,0.7795004803001201,0.6243652304345204,0.28605468749999996,0.12295567780064967,0.4936767957734054,-0.009011474785937007,-0.006091530514947782,0.007532737395466809,2.729587504903137,0.021439789005671627,0.08395647305700296,-0.6025632677722291,0.7569324312124744,0.4519643219886488,1.0147589839616595,0.789126003839774,0.24731571972370148,0.558714747428894,0.9175999760627747,0.7891260017291643,0.40152379989752646,0.054317045973318503,0.4558408458708492,4.274358644806853e-15,0.3182421875,0.3182421875,0.20037109375,0.4508203125,0.021188426017761233,0,0.0,2.0,14,625,ref,1.0747615098953247,SN0,0,,,,,,
-0.5526027159968852,1.1821321804318454,0.7219851893206204,0.31015625,-0.5709640436641721,0.795749319511891,0.633279445432174,0.30544677734375003,0.11854481168300002,0.5226320917321556,-0.007959923911518011,-0.0056626880113276835,0.007643045307827295,2.797966980863793,0.022857156055324596,0.08861319176447355,-0.5572162130228137,0.7686846190211772,0.5318324793032005,1.0233958000588246,0.7714900317112915,0.20106446743011475,0.5524036884307861,0.925599992275238,0.7714900305436458,0.39667353313158754,0.05852373240043538,0.4551972655320215,1.4432899320127035e-15,0.33142578125,0.33142578125,0.2087109375,0.46482421875,0.021973830461502076,0,0.0,2.0,15,625,ref,0.9641788601875305,SN0,0,,,,,,
-0.7341184395802572,1.2188456634076337,0.7066829123073421,0.276015625,-0.6355394926245123,0.8108865525765713,0.5818597531582074,0.28858154296875,0.11926687124520464,0.5442881257537916,-0.00601799584947937,-0.006269705860182693,0.007191946526192281,2.870190695389898,0.023539901601616293,0.09000169816070025,-0.6187150476680346,0.7203367052125915,0.48730527777531163,1.0396454750092285,0.7389827209094073,0.21415123343467712,0.5388672351837158,0.9259999990463257,0.7389827187370974,0.389751795933894,0.04559503485906483,0.4353468307929564,2.4424906541753444e-15,0.34224609375,0.34224609375,0.21984375,0.47853515625,0.019183224439620974,0,0.0,2.0,16,625,ref,1.3235540390014648,SN0,0,,,,,,
-0.6473336401460059,1.2225513075218493,0.6441295499008293,0.2898828125,-0.6370299071950124,0.8310748902174426,0.6181657841947134,0.29788330078124997,0.12272693767403436,0.5708070179790838,-0.002848482503183807,-0.00634936996143941,0.007304778324924884,2.9363156227031313,0.02332763224141672,0.09191794615728992,-0.6270879332440887,0.7300262599919874,0.5725768605985322,1.046220414541869,0.7542274088470731,0.21673142910003662,0.5520390868186951,0.9187999963760376,0.7542274110752624,0.3943962719031633,0.05066764753882482,0.4450639194419862,1.887379141862766e-15,0.33849609375,0.33849609375,0.21208984375,0.47197265625,0.018347650766372684,0,0.0,2.0,17,625,ref,1.147036075592041,SN0,0,,,,,,
-0.6354363613213441,1.21620656715611,0.6188610243074288,0.29712890625,-0.6454327206407064,0.8457865702589886,0.5912463332450176,0.29476074218750004,0.12167003047098107,0.5979698564012037,-0.00428496444172161,-0.006424742108682773,0.007182636305133973,3.005667195967176,0.024244011014234276,0.0947853091372094,-0.6338925123094302,0.7165410599425849,0.5650274828920547,1.0555238320377698,0.75664906279766,0.2290123552083969,0.5362903475761414,0.9182000160217285,0.7566490616241935,0.3972432375870831,0.04831787633695327,0.4455611139240373,9.43689570931383e-16,0.33478515625,0.33478515625,0.2140234375,0.470546875,0.019135099649429325,0,0.0,2.0,18,625,ref,0.9527481198310852,SN0,0,,,,,,
-0.5931206766675747,1.2347672250123076,0.6101744869796402,0.31529296875,-0.6657290517609852,0.862945610749541,0.5558078329854673,0.287890625,0.11970548697217329,0.6254272531820757,-0.00045761304235049957,-0.006559364397198415,0.006952900769507312,3.0649460483273514,0.026009209142066538,0.09495845034340665,-0.6459177268435821,0.6968749378735418,0.5992684373149465,1.066274866868106,0.7709913078334648,0.23996171355247498,0.5588533282279968,0.9225000143051147,0.770991306483047,0.4115437684056124,0.03745371730876454,0.4489974857143749,1.9984014443252818e-15,0.326875,0.326875,0.20642578125,0.46103515625,0.02263244390487671,0,0.0,2.0,19,625,ref,1.1057716608047485,SN0,0,,,,,,
-0.606584795233594,1.2586032448518245,0.6718602185355591,0.30775390625,-0.7065748288367417,0.8845170705732354,0.6098058974246184,0.28015380859375005,0.1349790235158645,0.649100828217677,-0.0017094035980837763,-0.007000556352044271,0.007349707142407799,3.1212668100016834,0.02662364809308201,0.09466247422796466,-0.6904980263534626,0.7311160376208687,0.6015191276296901,1.0782369859641363,0.7721483811130747,0.2110503613948822,0.5435597896575928,0.9254999756813049,0.7721483810944483,0.3987041505455477,0.0526927654054572,0.45139691595100645,1.5543122344752192e-15,0.326640625,0.326640625,0.20884765625,0.4602734375,0.020839864015579225,0,0.0,2.0,20,625,ref,1.2472425699234009,SN0,0,,,,,,
-0.6939001294971373,1.2575479539850885,0.7415628511234131,0.2880859375,-0.6973536340005384,0.898154943138349,0.6385806272631844,0.282783203125,0.13364403774812622,0.6771573753500644,-0.004119111214339466,-0.00679289340757887,0.007474197180502644,3.1760208910627123,0.028750529278768228,0.09699584855395661,-0.6670986075341007,0.7449932496542708,0.5408633995925909,1.0853707515440778,0.7449190429667942,0.20177225768566132,0.5416422486305237,0.9283999800682068,0.7449190421239473,0.39520594595444747,0.04781992765587407,0.44302587361031437,7.16093850883226e-15,0.34091796875,0.34091796875,0.21783203125,0.4782421875,0.020295625925064086,0,0.0,2.0,21,625,ref,1.0533196926116943,SN0,0,,,,,,
-0.7206592297696823,1.2612593566229036,0.6397042131287561,0.2845703125,-0.7061079645650947,0.9073728763430748,0.5796469556996119,0.28281982421874996,0.13023170588092722,0.6997714481751338,-0.006677617332955846,-0.006932986212714265,0.007164927228589173,3.2324637114165595,0.027568898800527677,0.09994099181992855,-0.68263103842655,0.713837051635089,0.5327635762333973,1.0860258126833446,0.7422615352098364,0.2476278692483902,0.525462806224823,0.91839998960495,0.7422615333786234,0.39226798111768835,0.038035326143910725,0.4303033072615958,3.219646771412954e-15,0.33583984375,0.33583984375,0.20984375,0.4747265625,0.02305436134338379,0,0.0,2.0,22,625,ref,1.2032278776168823,SN0,0,,,,,,
-0.813883924756379,1.3192021898438993,0.7178197766041167,0.27443359375,-0.7434122860466169,0.9205499152291867,0.5960982437487716,0.27378662109375,0.1387035190487391,0.7178141621602289,-0.009105534780505182,-0.007290406258924131,0.007260769356056288,3.2892709433412057,0.026179611064726487,0.10297894223825435,-0.7206336536079525,0.72489744292059,0.5063236334854735,1.0967141676867782,0.7444557052396703,0.22733548283576965,0.5254722237586975,0.9228000044822693,0.7444557068101131,0.39059432509850295,0.045555906009093955,0.4361502311075981,1.2212453270876722e-15,0.3371875,0.3371875,0.21365234375,0.47486328125,0.020575529336929323,0,0.0,1.9999998807907104,23,625,ref,1.266082525253296,SN0,0,,,,,,
-0.8382196517081626,1.306641753081182,0.9692190304636383,0.2869921875,-0.7850958254645828,0.9359212178507563,0.5992572467394344,0.26969726562499996,0.15015208800463817,0.7379393623656217,-0.012142924347017052,-0.007740945652055406,0.0073949273782527615,3.343569183980793,0.025505284564133035,0.10551325454060138,-0.767460249693817,0.7516275854641774,0.521086646767658,1.1042457567102573,0.7647410612436942,0.26151344180107117,0.5108332633972168,0.9089999794960022,0.764741058985237,0.39362949842657863,0.056479402724041644,0.4501089011506205,2.220446049250313e-16,0.33396484375,0.33396484375,0.2105078125,0.4666796875,0.018915724754333497,0,0.0,2.0,24,625,ref,1.2323005199432373,SN0,0,,,,,,
-0.8172845795180455,1.3648867932283968,1.047621365507541,0.284609375,-0.848024547690417,0.9582658693265866,0.663740516627941,0.25955078125,0.16906180556117864,0.7612489402592888,-0.012037269504228272,-0.008334548699852753,0.007718535156578482,3.4011973936462585,0.025023980165715328,0.10540417576156359,-0.828748951416977,0.7819118110840527,0.5246307795398941,1.1108850680263744,0.7713641464000102,0.2647479176521301,0.5172016024589539,0.9194999933242798,0.7713641442393419,0.390903751343869,0.0588106701600997,0.4497144215039706,1.887379141862766e-15,0.32515625,0.32515625,0.20572265625,0.460390625,0.02117116451263428,0,0.0,2.0,25,625,ref,1.1359418630599976,SN0,0,,,,,,
-0.7874485911472722,1.329523530194874,0.6711034459935432,0.277890625,-0.8704140584985953,0.9648664811308233,0.5401346356924198,0.24847900390625,0.15727527946044528,0.7823333644949534,-0.008641317545621183,-0.008593842557038643,0.006796323103568127,3.4524752645966306,0.025600100469309838,0.10714265658979479,-0.8547343264700409,0.6836516068431769,0.5749625531751713,1.1142953772016617,0.7400686096795834,0.24928443133831024,0.48823028802871704,0.9111999869346619,0.7400686098239384,0.38900830074331844,0.04717025065263097,0.4361785513959537,4.274358644806853e-15,0.3410546875,0.3410546875,0.214296875,0.47931640625,0.021600228548049927,0,0.0,2.0,26,625,ref,1.2871894836425781,SN0,0,,,,,,
-0.8241757138238093,1.307642905800791,0.7957064828303689,0.27140625,-0.8414942702320118,0.9802446910154164,0.5598761270340175,0.26228759765625004,0.1558097838478248,0.8098115881891769,-0.004741717773092259,-0.008400220682751784,0.006954268858082119,3.5030988825801774,0.027781367535935714,0.10786953356722227,-0.8327188582748828,0.6944493014332701,0.5749292290093408,1.1218049292556185,0.7301809877564664,0.2036399096250534,0.5011448264122009,0.9258999824523926,0.7301809889276046,0.3909306262252113,0.043350319293786105,0.43428094551900054,3.1086244689504383e-15,0.34623046875,0.34623046875,0.219375,0.48705078125,0.018972605466842655,0,0.0,2.0,27,625,ref,1.054524540901184,SN0,0,,,,,,
-0.7745086067518682,1.337209546504001,1.0736948233771193,0.29068359375,-0.8120548313164505,0.9919644114113745,0.6274580871014674,0.272119140625,0.16312782550831237,0.8316315442037248,-0.010765976205322436,-0.008220105990300658,0.007545932121727644,3.5501805358649388,0.027211906511802227,0.10974877714436981,-0.8148377643220166,0.7563525561390715,0.6150631402897782,1.1301128712403314,0.778832366213901,0.22006835043430328,0.5015336871147156,0.9185000061988831,0.7788323659240268,0.3934776168538926,0.05669566302480498,0.4501732798786927,4.884981308350689e-15,0.322734375,0.322734375,0.2021875,0.45470703125,0.02468363046646118,0,0.0,2.0,28,625,ref,1.1999428272247314,SN0,0,,,,,,
-0.84938448002733,1.366003508274429,0.884473800389033,0.27703125,-0.842166713630926,1.0065447278298796,0.6270262582046661,0.266279296875,0.16383436336644888,0.8570614599672601,-0.007763534211582515,-0.008381985299829723,0.00740221848602698,3.596614201784514,0.026300062453665306,0.11142366189010118,-0.8323321706323432,0.7468295946438336,0.6133186411781664,1.1345033195925434,0.7453197717200964,0.25742313265800476,0.4835664629936218,0.9247000217437744,0.7453197722241748,0.39400379814048914,0.04822656944557477,0.44223036758605927,4.6629367034256575e-15,0.3426953125,0.3426953125,0.21888671875,0.4762109375,0.018989878892898562,0,0.0,2.0,29,625,ref,1.1587313413619995,SN0,0,,,,,,
-0.7985737236652338,1.3829248051013878,0.9856456941111597,0.285859375,-0.8019813475598838,1.009078234802011,0.5598292836078782,0.2721484375,0.15059851069963248,0.8782791333451536,-0.010638760093643318,-0.008187456701695288,0.006921956813547227,3.6398468939652187,0.02942316310014576,0.11126779348465672,-0.8092819860504308,0.6915804086957312,0.6411026683551483,1.1359189276178032,0.7484828569006641,0.23985548317432404,0.47594496607780457,0.9229999780654907,0.7484828551183454,0.38982887591972815,0.049916919251955474,0.4397457951716833,3.3306690738754696e-16,0.33984375,0.33984375,0.21591796875,0.47275390625,0.019391733407974242,0,0.0,2.0,30,625,ref,1.14774751663208,SN0,0,,,,,,
-0.8864396551627728,1.398819538604573,1.1714177134042023,0.2708203125,-0.8290259285950629,1.0215925136896389,0.5555726874053513,0.27129882812499995,0.15168295030789325,0.9017112300141292,-0.009742916295307468,-0.00840551928542546,0.0067173583730360245,3.691228736597841,0.029409648941946216,0.11533682260292595,-0.8316333541326341,0.6808721100382137,0.6382914332391391,1.1457040521340789,0.748329515728401,0.22608454525470734,0.4913921058177948,0.9165999889373779,0.7483295143675059,0.38512170745855867,0.061122633879809166,0.44624434133836793,1.1102230246251565e-16,0.34021484375,0.34021484375,0.2163671875,0.4767578125,0.018513047695159913,0,0.0,2.0,31,625,ref,1.0685274600982666,SN0,0,,,,,,
-0.8635855994864119,1.3705372931330064,0.804168699205813,0.26703125,-0.8581620041455119,1.0375336031462878,0.6465757578319353,0.2700927734375,0.16675143059181363,0.9172540398338829,-0.0075294927679775085,-0.008687567422259075,0.007197444688583269,3.7345988059069453,0.028640289106406272,0.11789811200333565,-0.8612951079422024,0.7400245091642428,0.5977998464620355,1.1503152177421405,0.7218949736538343,0.24189849197864532,0.4678671360015869,0.9230999946594238,0.7218949726573192,0.38461373916119024,0.04507780748056737,0.42969154664175574,1.887379141862766e-15,0.352265625,0.352265625,0.2230859375,0.49017578125,0.01757432222366333,0,0.0,2.0,32,625,ref,1.1908137798309326,SN0,0,,,,,,
-0.7736917816797336,1.354984027066476,1.1276091517616806,0.293984375,-0.8499469488773755,1.0459463689538946,0.6444832671138352,0.2716552734375,0.1635256254791729,0.9369802975192053,-0.006502116270541402,-0.008618209798113338,0.007109242177845373,3.776251596409529,0.031220519066555426,0.12151570122090352,-0.8516100347293452,0.7361207786855124,0.6374421201256942,1.155795638216359,0.7651008707773872,0.2151939421892166,0.4951302111148834,0.9218000173568726,0.7651008692500182,0.3959060517409149,0.055050556155482155,0.45095660789639735,2.7755575615628914e-16,0.33296875,0.33296875,0.21263671875,0.46673828125,0.020243924856185914,0,0.0,2.0,33,625,ref,0.9299017786979675,SN0,0,,,,,,
-0.8062979105817792,1.4154938033409648,0.8671585147763331,0.29041015625,-0.8690430557389907,1.0627801054590704,0.6833062365715492,0.2689111328125,0.17514720838900516,0.9629397606264953,-0.008585416455907496,-0.008755895049074026,0.007551133615033897,3.8255523369499387,0.03069742545951158,0.12260911558527175,-0.8662373041690266,0.7793328250247078,0.6050746702092382,1.165554085442526,0.7516202489798889,0.21868769824504852,0.45456159114837646,0.9269000291824341,0.7516202500555664,0.3871203060571041,0.056140329278250814,0.4432606353353503,4.6074255521944e-15,0.33708984375,0.33708984375,0.2116015625,0.4721875,0.0189788818359375,0,0.0,2.0,34,625,ref,1.0170819759368896,SN0,0,,,,,,
-0.8179966848717888,1.3800109759874895,0.9381827658217439,0.2858203125,-0.7952480615206886,1.0582571425403657,0.5647254468597539,0.28373535156249996,0.14704580022020702,0.9835013350331024,-0.010638955515609479,-0.00834413799182272,0.006527756342793092,3.8719836642288343,0.0326403119310271,0.12664638378832035,-0.8221149257382738,0.6835420280066611,0.6693474940845927,1.1709893131806954,0.7426727751328144,0.3224408030509949,0.4736083149909973,0.8992999792098999,0.7426727754424792,0.39284510278951557,0.04478349930899661,0.4376286020985131,9.43689570931383e-16,0.34037109375,0.34037109375,0.21638671875,0.4784765625,0.018049848079681397,0,0.0,2.0,35,625,ref,1.1926403045654297,SN0,0,,,,,,
-0.880468789284602,1.4156992553769392,0.9282629036197324,0.268984375,-0.7637572893157193,1.0649899979635364,0.5236906473476174,0.2937060546875,0.13572109590723858,1.0037510930899485,-0.005268493234813527,-0.007956438371947061,0.006347241711273505,3.913913612189398,0.033699244909221306,0.12679608282464386,-0.7813408920443584,0.6564748621399434,0.6725285289485321,1.1762650882173056,0.7221019156312104,0.22865232825279236,0.46037307381629944,0.9204000234603882,0.7221019167639315,0.38896062960031585,0.045036845822445624,0.43399747542275713,4.3298697960381105e-15,0.35330078125,0.35330078125,0.22603515625,0.4925390625,0.017280113697052003,0,0.0,2.0,36,625,ref,1.2840678691864014,SN0,0,,,,,,
-0.8687000748165684,1.3885995448743074,0.7872288806493657,0.278515625,-0.7568861643481906,1.0753996405379769,0.5492513087679877,0.29706298828125,0.13853606265195867,1.020626253372541,-0.00267792915528984,-0.007898482069453247,0.006584448415803773,3.952487258491851,0.03606188588659279,0.12722522572663156,-0.7730413342565169,0.6662591532928284,0.6603559276720993,1.1788297572300435,0.7408537067426368,0.22189019620418549,0.47890976071357727,0.9207000136375427,0.7408537060418167,0.3979333067097046,0.04528300218783894,0.44321630889754593,2.3869795029440866e-15,0.34572265625,0.34572265625,0.2215625,0.4819140625,0.01751387119293213,0,0.0,2.0,37,625,ref,1.1285431385040283,SN0,0,,,,,,
-0.9931625002817445,1.4671664708474177,0.8423263591778499,0.25962890625,-0.8094785795205436,1.092151370772946,0.584509585413607,0.29078369140625,0.15118118083344567,1.0463508209129102,-0.004737385065130761,-0.008352732360035907,0.0067545934354470635,3.997510131687402,0.038935539669473655,0.12878099188022007,-0.8167000862738324,0.6961033982414071,0.6621890710252447,1.1878979741298388,0.7172398281912319,0.24882376194000244,0.44879183173179626,0.9193000197410583,0.7172398263367359,0.37855545065035073,0.04313520199535494,0.4216906526457043,1.3322676295501878e-15,0.35021484375,0.35021484375,0.22189453125,0.4903515625,0.01887766718864441,0,0.0,2.0,38,625,ref,1.0877290964126587,SN0,0,,,,,,
-0.8982186258118051,1.441536525100702,0.8403544588498585,0.27896484375,-0.8523868595834716,1.1052699194716977,0.5021987930413832,0.27564941406250004,0.15434071550481027,1.0724249195050242,-0.005144040120861295,-0.00874909226407265,0.006423211478533976,4.037664601443879,0.039883985565975305,0.12813395480156692,-0.8563538816525258,0.6350514870443088,0.6597078554550838,1.1917261644343333,0.7465034552454017,0.23996379971504211,0.45420360565185547,0.9092000126838684,0.7465034551976715,0.3918852877763678,0.0458415660295871,0.43772685380595805,3.164135620181696e-15,0.33857421875,0.33857421875,0.21203125,0.4749609375,0.02007426619529724,0,0.0,2.0,39,625,ref,1.2372469902038574,SN0,0,,,,,,
-1.0167849856253708,1.4827041386301834,0.9266797095010617,0.2587890625,-0.9599340612679466,1.1264169059760205,0.4628595694514795,0.2516650390625,0.1785822945707096,1.0963831191836193,-0.006150367685737215,-0.009832325777618063,0.006295442707696747,4.081737305498917,0.03914421815890819,0.1297395455286534,-0.9680577199113989,0.6272051266493892,0.6216280132950054,1.1971203493723375,0.7287784117576667,0.23797322809696198,0.44371047616004944,0.9225999712944031,0.7287784101604484,0.39172787195575026,0.037801724513743994,0.42952959646949634,2.1094237467877974e-15,0.343515625,0.343515625,0.217578125,0.4853515625,0.019973313808441164,0,0.0,2.0,40,625,ref,1.0103482007980347,SN0,0,,,,,,
