zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.674028891875284,0.9689130203241588,0.2805003539138088,0.7199609375,0.27790461776159986,0.3139548794724039,0.12399326263433841,0.715830078125,0.01748694466022965,0.08184968621643829,-0.0007689645321362754,0.0024089940086158244,0.0035103472193671304,1.1244547857424896,0.017272483254782856,0.034597718219145694,0.264044558260765,0.3562586942349092,0.1812495905716519,0.7753571500038668,0.7479648441672907,0.37386414408683777,0.9089000225067139,0.7479648441672907,0.1365626055963748,0.026747314501883862,0.16330992009831452,5.5871973714261e-14,0.2800390625,0.2800390625,0.0,0.2800390625,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,1.9766879081726074,N05,1,,,,,,
0.05842777642300519,1.0363409649092936,0.7748873206942537,0.49265625,0.1377494709929613,0.40573115321547915,0.32784359022524917,0.5568603515625,0.03063808637253821,0.13439109993827877,-0.00041141762125436736,0.0011513483165460003,0.005516500253123167,1.42442340396129,0.017793110586790135,0.04718666544021642,0.13573471281267221,0.5518006016856576,0.2111853982902046,0.8543260099091115,0.5433906257560011,0.3271046578884125,0.9169999957084656,0.5433906257560011,0.1362722163456274,0.0661840991460744,0.20245631549171897,1.7180701306074297e-14,0.50734375,0.50734375,0.0,0.50734375,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.0107406377792358,N05,1,,,,,,
-0.2252505748193423,1.0662980849146444,0.9430375793345176,0.40982421875,-0.09950967667633481,0.46962829375582094,0.4523831710266315,0.43256347656250005,0.03914173601598421,0.17971630704032496,0.001692691239694464,-0.0011041034413991195,0.006273168608658307,1.647152473647901,0.016394035639241338,0.058296924723587835,-0.09670790495539691,0.6245112755254829,0.24628104058246209,0.9167688206824733,0.46884179775443047,0.28319743275642395,0.9182000160217285,0.46884179775443047,0.12647897945483866,0.06943436596194123,0.19591334541689204,1.1213252548714081e-13,0.59017578125,0.59017578125,0.0,0.59017578125,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.150338053703308,N05,1,,,,,,
-0.5242309900200042,1.1115380319915757,1.0904091905582132,0.3069140625,-0.33820574379915713,0.5357856284631461,0.5772635221394434,0.3346484375,0.06121352002388402,0.2228019944592377,0.0030507251845267973,-0.003342364804656449,0.0072303811722894875,1.8251950356994875,0.015440435954369605,0.06597558251632393,-0.32694410104410815,0.7186580210112044,0.24746144318308672,0.9796509303665099,0.37622265728277854,0.2772340774536133,0.920799970626831,0.37622265728277854,0.10335638774978985,0.06894504647885082,0.17230143422873984,9.917067167464211e-14,0.6930859375,0.6930859375,0.0,0.6930859375,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.2712825536727905,N05,1,,,,,,
-0.5810918783016068,1.0947936238335585,1.2842882893256564,0.29939453125,-0.4715570383650245,0.5934919184894376,0.7499030615329845,0.3002880859375,0.08437186919019332,0.26189342300638047,0.005967365115699368,-0.004603464732092272,0.008140166627873608,1.9763120204698867,0.01701859700799105,0.07148481375820753,-0.4545502570830997,0.8097554825813706,0.2952807022354049,1.0320911091010754,0.3694550791689835,0.2695808410644531,0.9185000061988831,0.3694550791689835,0.0936083252668105,0.07629520535572633,0.16990353062252406,1.27675647831893e-14,0.70060546875,0.70060546875,0.0,0.70060546875,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.0984671115875244,N05,1,,,,,,
-0.7616722232852363,1.1204289104174283,1.1710624041398006,0.26533203125,-0.6580593351502526,0.6449014697617308,0.8550323889792425,0.25048828125,0.11099164433072266,0.29706691840314725,0.007839342966970505,-0.006389902384171388,0.00861484850943968,2.1122669304070847,0.016741592135222163,0.07841655985200832,-0.6378260260439872,0.8584868719290251,0.33767415153623215,1.0706794916283504,0.3387988292197406,0.2624308168888092,0.9186999797821045,0.3387988292197406,0.09708829962052139,0.060805764855259785,0.15789406447581786,3.6692870963861424e-14,0.73466796875,0.73466796875,0.0,0.73466796875,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2942079305648804,N05,1,,,,,,
-0.8981694322030748,1.1551505037363745,1.1992939469580284,0.2378515625,-0.8023235777010375,0.6924463536826931,0.9508222757965286,0.22336181640625,0.13698419713499135,0.33247827419606985,0.01001948139739613,-0.007719576049107637,0.009077265201538922,2.239637330061378,0.01631933965254575,0.08407202853565443,-0.7744571392392995,0.9075542566970475,0.3670443341099161,1.1120842500385604,0.3140664073856897,0.24822455644607544,0.9244999885559082,0.3140664073856897,0.08937110794990887,0.05746423090407507,0.14683533885382538,1.5853984791647235e-13,0.7621484375,0.7621484375,0.0,0.7621484375,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.3940225839614868,N05,1,,,,,,
-1.0179704515293948,1.1895725454897845,1.451956471828534,0.22380859375,-0.9308871018107755,0.7360276911392905,1.0610209837630684,0.200185546875,0.16802496750157797,0.36436303224848954,0.009348762373767259,-0.009007980534156036,0.009644669912668307,2.3546920083442573,0.016998911370756105,0.08658472611809982,-0.9057589037491077,0.9649750160831845,0.39228308182107363,1.1512978150387116,0.30142773553161534,0.2760746479034424,0.9175999760627747,0.30142773553161534,0.07940749370983079,0.06130433458627484,0.14071182829600154,1.0408340855860843e-13,0.77619140625,0.77619140625,0.0,0.77619140625,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.377528429031372,N05,1,,,,,,
-1.0343123835410595,1.2214798846191222,1.3421657500554227,0.2252734375,-1.0284280494267362,0.7768540318091354,1.1641937847031973,0.19587646484375,0.19114548203342938,0.4041707748516367,0.008185929853042916,-0.00992919394190957,0.009976955835416829,2.46954471519079,0.018758753996226004,0.09181037679951676,-0.9983661468621747,1.0021752797002481,0.4578908135498482,1.1916189086242013,0.30274609490443255,0.2712908685207367,0.9273999929428101,0.30274609490443255,0.08756876649469547,0.053796738881307406,0.14136550537596068,4.218847493575595e-14,0.7747265625,0.7747265625,0.0,0.7747265625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.3219085931777954,N05,1,,,,,,
-1.1793217676507164,1.2500234686819494,1.5513112433972063,0.2232421875,-1.1401470709108747,0.8179142850599841,1.1987553623449592,0.18491455078125002,0.2158882486514203,0.4442383198990543,0.008857209154710112,-0.011018791936117416,0.01011738359013651,2.583466545384799,0.020808459803229196,0.09691158628219541,-1.1079324753796083,1.0151723155920525,0.4948907769590738,1.2303246101029508,0.30091796990745934,0.27685609459877014,0.9200000166893005,0.30091796990745934,0.08618300600123735,0.05427513524202794,0.1404581412433469,8.162914788556463e-14,0.7767578125,0.7767578125,0.0,0.7767578125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.3563246726989746,N05,1,,,,,,
