zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.5878449063840914,0.7356227818225822,0.18556030091735515,0.74791015625,0.23850003584061347,0.2911165428804358,0.04546537167988477,0.73229736328125,0.009981002542284581,0.07532905877926996,-0.0005612197828979157,0.002183080075921648,0.001987781630590901,1.0679412762689764,0.015718458671472035,0.03512686747079793,0.23934840474549532,0.20268024245910043,0.16603332795650141,0.8104041477732667,0.7731191410006432,0.3691810667514801,0.902400016784668,0.7731191410006432,0.12425764691214546,0.028460201668910855,0.15271784858101042,4.5879966492634594e-14,0.25208984375,0.25208984375,0.0,0.25208984375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.1232311725616455,N2,2,,,,,,
0.27633836597267075,0.7275430652356014,0.3173959127254652,0.599296875,0.22879063504772468,0.368169766146953,0.10714365826733883,0.66294921875,0.016200435883776433,0.12078064860517769,-0.0014321077842520272,0.0021208879230243606,0.0031065767705906553,1.3483741007461918,0.018631257610395552,0.0521659407905844,0.2358903756272867,0.3112494022857435,0.24703690445604182,0.9057970891389718,0.6393671880970941,0.3175349831581116,0.9168999791145325,0.6393671880970941,0.1348881861988432,0.05962531895539058,0.19451350515415758,7.6216810640517e-14,0.400703125,0.400703125,0.0,0.400703125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.241153359413147,N2,2,,,,,,
0.1683536433601134,0.7476164761067522,0.3514079954482244,0.53931640625,0.16597003275535044,0.4237728228970378,0.16366154831508478,0.5995263671875,0.02019509155476954,0.16185252793304397,-0.0024642140616892823,0.0014802340239469796,0.003930229887438711,1.5621075754423979,0.021251114338519984,0.06473274377698324,0.17288304877979158,0.3816588376809954,0.28254136497820004,0.9820430963547399,0.5853847663114721,0.3123595118522644,0.911300003528595,0.5853847663114721,0.1401456282743294,0.06110228942092827,0.20124791769524586,1.1796119636642288e-14,0.46068359375,0.46068359375,0.0,0.46068359375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.1581028699874878,N2,2,,,,,,
0.03257286492586884,0.764889410705038,0.3787961345182795,0.48529296875,0.08869107954658029,0.47314449713539364,0.2087189577874991,0.5477563476562499,0.022567743414246833,0.202191418088578,-0.0008934463333202669,0.0007528760477932376,0.0043752921991474965,1.7472526334723164,0.020685201210944797,0.0756689639922602,0.09780817614229048,0.4247841878904007,0.32308913318935417,1.0386459508805157,0.5367636726419732,0.28536495566368103,0.9140999913215637,0.5367636726419732,0.13907788078030653,0.06324691816748872,0.2023247989478928,9.753309271332e-14,0.51470703125,0.51470703125,0.0,0.51470703125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.0587430000305176,N2,2,,,,,,
-0.13016265575092525,0.787738341906187,0.5780648345257454,0.42162109375,0.0001054061005999074,0.5119507538804606,0.259237096349464,0.4945361328125,0.02623610339659348,0.23715631851284796,-0.0012988475106694766,-5.606213154280511e-05,0.004786512201937117,1.89354225750293,0.020272919066483156,0.08556389556802593,0.014530036983507149,0.47241082044474353,0.35962449850142497,1.096729606719795,0.4794589852368517,0.3223443031311035,0.9101999998092651,0.4794589852368517,0.1256220252645611,0.07190193919595765,0.19752396446056453,4.579669976578771e-14,0.57837890625,0.57837890625,0.0,0.57837890625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.3379215002059937,N2,2,,,,,,
-0.18414964914045964,0.8188780386381931,0.5478228137901354,0.39443359375,-0.07720360261434316,0.5469993178552983,0.2969471382165244,0.44964111328125,0.03246548967718736,0.2703336591445791,-0.0035908950876047912,-0.0008229875561025904,0.005260902631092324,2.0229011127250884,0.019233486810699106,0.09183750746277605,-0.06507155761746505,0.5200581123052871,0.44634978868138075,1.1464604447177578,0.45499023527736426,0.33001500368118286,0.9115999937057495,0.45499023527736426,0.12436764752213278,0.06910549627308878,0.1934731437953303,1.0871858968641845e-13,0.60556640625,0.60556640625,0.0,0.60556640625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2218159437179565,N2,2,,,,,,
-0.29357268568938333,0.8296897439322987,0.7095469229689683,0.3459375,-0.1470420687625507,0.582654596322306,0.3598663987253592,0.41593017578125,0.040461998569879594,0.30216832948412753,-0.003143949438497721,-0.001538638805300507,0.005742030268802275,2.141834168658283,0.01779951822711155,0.09707500136727602,-0.1398152742176808,0.5678690105429162,0.46359008514152844,1.1941866163092283,0.41134375097462905,0.3149029016494751,0.9106000065803528,0.41134375097462905,0.10994357034516478,0.07333087338388337,0.18327444372913082,8.26561041833429e-14,0.6540625,0.6540625,0.0,0.6540625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.3139760494232178,N2,2,,,,,,
-0.29726944743341255,0.869185623025238,0.6881431903679426,0.36732421875,-0.2287155075528971,0.6186915234293274,0.404377897825303,0.3870849609375,0.048001881948235965,0.3385195322667752,-0.003742213051709069,-0.00229982280247514,0.006052623292181391,2.2633571291434227,0.016811324084119405,0.09980013740545006,-0.21877749144762185,0.6004670341704543,0.4309458413146463,1.2394977863219188,0.43059179781776036,0.3399587571620941,0.9014999866485596,0.43059179781776036,0.11836414793874109,0.06987753246437993,0.18824168040322742,1.0641487691032125e-13,0.63267578125,0.63267578125,0.0,0.63267578125,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.4244379997253418,N2,2,,,,,,
-0.42603833487990456,0.9060235557346977,0.7010285049421983,0.3321484375,-0.3128352047983034,0.654696871173291,0.46561421679664555,0.35754638671875,0.060267362752842446,0.3738597714252714,-0.0054991410540170095,-0.003096272749386031,0.006561161432085595,2.370116420840209,0.01409523913753219,0.10172170782069982,-0.3030801662050051,0.6541993626324745,0.46350067041593046,1.278414793866062,0.39893359474517637,0.31318968534469604,0.9157000184059143,0.39893359474517637,0.11352489357549318,0.06615404673223348,0.1796789403078095,8.285039321265231e-14,0.6678515625,0.6678515625,0.0,0.6678515625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.3955061435699463,N2,2,,,,,,
-0.3845867457210316,0.9138851167641447,0.9376036789517244,0.35412109375,-0.3296709661217303,0.6854064736907265,0.5439141709597956,0.358896484375,0.07058108636899536,0.40476717901624776,-0.005566231208086518,-0.0033216897972676764,0.007114058223563552,2.4671738397989778,0.01629698018397903,0.10380793334368689,-0.3239696542975793,0.7055513194526392,0.42549232124695036,1.3157656071979718,0.41870898533743456,0.2852962911128998,0.9107000231742859,0.41870898533743456,0.10883809511384007,0.07642457348884286,0.18526266860263868,4.424238753131249e-14,0.64587890625,0.64587890625,0.0,0.64587890625,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.4177309274673462,N2,2,,,,,,
-0.39597671299905907,0.9560145908420625,1.006115627492114,0.36271484375,-0.3539463330776487,0.71017238784653,0.5778660295018289,0.36159179687500004,0.07642488048793444,0.4330476709385171,-0.005127730966809118,-0.0035459557103992125,0.007360261118983994,2.5613202378217443,0.017449274415848776,0.10780965181130799,-0.34579066947978293,0.7257450985923996,0.393330324435898,1.3571745604835008,0.4264433603246289,0.27338147163391113,0.9168999791145325,0.4264433603246289,0.11181015092064887,0.07542360501681565,0.18723375593753047,6.59472476627343e-14,0.63728515625,0.63728515625,0.0,0.63728515625,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,1.559393048286438,N2,2,,,,,,
-0.5088580281269103,0.9557330755674519,1.1660774073964524,0.32255859375,-0.42824168461385426,0.7374726761774458,0.6207153388018862,0.33780029296875,0.09169516083266252,0.4629228710145588,-0.010752083738897418,-0.004289025501737582,0.007854178516832518,2.6537019873507233,0.014382234213408084,0.10939465563843831,-0.424976153159878,0.7788792920042438,0.44662290537627447,1.3937647944142864,0.39030273538446636,0.2932126522064209,0.9122999906539917,0.39030273538446636,0.09533941351791415,0.0816573692478823,0.17699678276570174,9.470202400052585e-14,0.67744140625,0.67744140625,0.0,0.67744140625,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,1.6573858261108398,N2,2,,,,,,
-0.4587144734054875,0.9757036289535022,1.0930848157401891,0.3408984375,-0.4318122867537847,0.7637802597366585,0.6595165246849141,0.34155517578125005,0.0969772259767122,0.4959495537496299,-0.009566494562944599,-0.004366241771006522,0.008101419212845663,2.7375191139073305,0.016318166395649314,0.11169989993236933,-0.4309500866408834,0.805165245342098,0.4455604117530859,1.4297704311477073,0.4068085947321379,0.2716226577758789,0.9211000204086304,0.4068085947321379,0.10026901669678086,0.0817272038767099,0.18199622057358034,8.959499808725013e-14,0.6591015625,0.6591015625,0.0,0.6591015625,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,1.5174188613891602,N2,2,,,,,,
-0.5255757942075706,1.008578456564447,1.2129201082991288,0.3344921875,-0.48090561531213993,0.7958752419137607,0.7459735028657374,0.33549560546875,0.10971801886847199,0.5309807775071373,-0.007281395684322179,-0.004839158147156744,0.008509232817547802,2.8336826287029884,0.015036619424354285,0.11168810402540967,-0.48067615237374867,0.8508975448945634,0.4380013851717739,1.4678643465576409,0.4010429697416839,0.30162492394447327,0.9161999821662903,0.4010429697416839,0.10321808361206423,0.07709371863204334,0.18031180224426083,1.5323853297388723e-13,0.6655078125,0.6655078125,0.0,0.6655078125,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,1.5311836004257202,N2,2,,,,,,
-0.6777798513865162,1.0381384471883035,1.05350448264337,0.27740234375,-0.540589228107479,0.8205308616594637,0.7140562504521228,0.320361328125,0.11195129878893724,0.5662154440402691,-0.004895847893584505,-0.005394873841239018,0.008286755217426722,2.923295125035843,0.012618666195776314,0.11451780695886045,-0.5400204053156532,0.8263119190574567,0.4880621709707117,1.4988824625131907,0.34966211045175444,0.28844013810157776,0.9150999784469604,0.34966211045175444,0.09264081428368616,0.06972391475858979,0.16236472904230273,2.67841304690819e-14,0.72259765625,0.72259765625,0.0,0.72259765625,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,1.565341830253601,N2,2,,,,,,
-0.5902708439409143,1.0678492852281918,1.263976336088187,0.3139453125,-0.5452793852207484,0.8448571301637572,0.7621981560209367,0.32491699218750003,0.11793267148432009,0.6021243232098521,-0.006273424305632698,-0.005441608377728532,0.008566669672012825,3.0075054195806388,0.01317089736534399,0.11774086248291069,-0.5442555578019654,0.8535802752358752,0.5229005253887655,1.5357913257136686,0.38255078227230116,0.3231569826602936,0.9128000140190125,0.38255078227230116,0.10196481823535487,0.07249594032695575,0.17446075856240195,9.131584377541913e-14,0.6860546875,0.6860546875,0.0,0.6860546875,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,1.7140390872955322,N2,2,,,,,,
-0.7022733493404557,1.0761286583830927,1.0687639079477658,0.2837890625,-0.610516571520759,0.8649378180849945,0.7110352450933815,0.30486816406249995,0.1205233417841154,0.6344930585706586,-0.006898971201143057,-0.00600363081249776,0.008319733373862478,3.0918582613491306,0.012229228515643627,0.11958923959066382,-0.6027695750808788,0.8225292459982044,0.47463055271815646,1.5657791316250615,0.35541015731723746,0.2991710305213928,0.9178000092506409,0.35541015731723746,0.09902959409346318,0.06560519807072085,0.1646347921641073,7.671641100159832e-14,0.7162109375,0.7162109375,0.0,0.7162109375,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,1.2932708263397217,N2,2,,,,,,
-0.6685873452186786,1.105343327410033,1.143668503972495,0.31373046875,-0.6320591445555297,0.885614705632552,0.712130344075389,0.30516357421875,0.12248033055939907,0.666207067003515,-0.00437399073028209,-0.00618581749320488,0.00828893146283308,3.1745968263767215,0.012158458842895925,0.12162518214919779,-0.6215031496737521,0.8201584501458301,0.522945786591998,1.5937265607850275,0.3823574228976213,0.28315919637680054,0.9154000282287598,0.3823574228976213,0.11676883010344757,0.05762713531866626,0.1743959654219873,1.2653766923165222e-13,0.68626953125,0.68626953125,0.0,0.68626953125,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,1.483352541923523,N2,2,,,,,,
-0.710997705912318,1.10528057787388,1.204535346547781,0.30212890625,-0.7036168369673058,0.9094976106040161,0.7558724706909828,0.2895166015625,0.13416865146995646,0.6957876235872447,-0.0027703713627867175,-0.006824319080865988,0.008402834526309546,3.242202413706853,0.008298630572971888,0.12457816087221414,-0.6907696834473895,0.8373384939242661,0.5354040806243583,1.6179990796137758,0.371916016664909,0.3108704090118408,0.9147999882698059,0.371916016664909,0.10700602877469184,0.0637800651688971,0.1707860939436444,5.545564008002657e-14,0.69787109375,0.69787109375,0.0,0.69787109375,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,1.446489691734314,N2,2,,,,,,
-0.7427630719347778,1.1348844457995626,1.3696627219524191,0.29857421875,-0.714369403973725,0.9308544979362836,0.7776040891130733,0.29154541015625,0.1366233983093805,0.7313240006888445,-0.001457302670014181,-0.006889891621313744,0.008476571017929656,3.3224940998750094,0.008362171885091812,0.12502493447757757,-0.6974232496962819,0.8458789752747258,0.6173111366539332,1.6488199646552513,0.36871679792020584,0.3015395402908325,0.9172999858856201,0.36871679792020584,0.10794257891197144,0.061693820791039834,0.16963639970288122,1.300626273348371e-13,0.70142578125,0.70142578125,0.0,0.70142578125,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,1.6032341718673706,N2,2,,,,,,
-0.7663975995845099,1.1728184186105002,1.583301015906868,0.29869140625,-0.7499053507184376,0.9563889174961507,0.8578031524323044,0.29202880859374997,0.14913271240139847,0.7668997354842015,-0.0013526863761410379,-0.007194233205034814,0.00885952249471131,3.3973216526489387,0.003530949905980378,0.12658503218258643,-0.7334305575672003,0.892540744419607,0.634559584668277,1.6724779476458673,0.36882226667003126,0.33788296580314636,0.9046000242233276,0.36882226667003126,0.09464047705782626,0.07503415094706034,0.1696746280048994,1.2823075934420558e-14,0.70130859375,0.70130859375,0.0,0.70130859375,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,1.7512640953063965,N2,2,,,,,,
-0.8714331286844345,1.15711286569471,1.4324453695689487,0.26771484375,-0.8081743073764475,0.9808436631996803,0.9001837106036301,0.28114257812500004,0.16476061120132923,0.7988557209504663,-0.0015620405128277876,-0.007793092374799137,0.009119473078166332,3.466452787958434,0.002724804361350834,0.1282801035545306,-0.7955825260696939,0.916617318713122,0.7194406424080921,1.6968567389767484,0.3409433604661899,0.31802281737327576,0.9056000113487244,0.3409433604661899,0.09298577125275871,0.06580954923200096,0.1587953204845873,1.7236212457305555e-13,0.73228515625,0.73228515625,0.0,0.73228515625,0.10000000149011612,0,0.10000000149011612,1.0,22,625,ref,1.5193815231323242,N2,2,,,,,,
-0.7991964841285855,1.2049128384370995,1.69190625270513,0.31001953125,-0.8241075957522667,1.002792129549549,0.9728362484608202,0.28531738281249996,0.17513903303614137,0.8301830908136643,0.00026993123671336717,-0.007953622345555664,0.0094710706012861,3.535465127749072,0.003584079483989626,0.12915325958925256,-0.811167589887939,0.948796564879356,0.7302977623898244,1.7326977576182176,0.37901757915315104,0.27718880772590637,0.9111999869346619,0.37901757915315104,0.10026033406436334,0.07300467677165182,0.1732650108360469,3.175237850427948e-14,0.68998046875,0.68998046875,0.0,0.68998046875,0.10000000149011612,0,0.10000000149011612,1.0,23,625,ref,1.7204532623291016,N2,2,,,,,,
-0.9165242429305951,1.2020155990552812,1.5100833623101857,0.2620703125,-0.8830923429137805,1.0252326728520078,0.9873350198465073,0.269111328125,0.18820662841521277,0.8620402891913413,0.0008551158767180128,-0.008485323153638234,0.00961110980441299,3.6049379563255686,0.0032218892965465784,0.12911916061618767,-0.8659960474150357,0.9647759148082353,0.6756452526964307,1.7550240388164817,0.33586328234960094,0.32371315360069275,0.90829998254776,0.33586328234960094,0.09373096358732726,0.06291450157694518,0.15664546516414654,1.2589929099249275e-13,0.7379296875,0.7379296875,0.0,0.7379296875,0.10000000149011612,0,0.10000000149011612,1.0,24,625,ref,1.5534799098968506,N2,2,,,,,,
