zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-2.0393264643589366,1.7083959484870541,2.97254302673106,0.1805078125,-1.8711442048070486,1.1693468820658024,2.049358531901406,0.15330810546875,0.509179230263933,0.8625311116253475,-0.004338211292266925,-0.018285219819459565,0.013907970801134649,3.611136256453156,0.030730896568857132,0.12948865785900265,-1.8423670109602874,1.3884689549414562,0.6236459885836866,1.3476011648829123,0.2624570324711385,0.27156323194503784,0.91839998960495,0.2624570324711385,0.08177086917502724,0.03804817155064421,0.11981904072575805,8.659739592076221e-14,0.8194921875,0.8194921875,0.0,0.8194921875,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,1.4178117513656616,N1L23,1,,,,,,
-2.102419541458626,1.7088104246865161,2.8905221222811606,0.1676171875,-1.9455785924866376,1.1890963488624235,1.9683431469593367,0.1415625,0.5244178212662609,0.8951353369212101,-0.005603031309524754,-0.018985938370046383,0.013531827575606553,3.7001850877207265,0.029379348649526946,0.13145046575326785,-1.9154986339254867,1.3483987791146044,0.6742264122688435,1.375655994813494,0.250855469990347,0.2288580983877182,0.9217000007629395,0.250855469990347,0.07871223423642505,0.034300314812566464,0.11301254904909781,1.0628997682005092e-13,0.8323828125,0.8323828125,0.0,0.8323828125,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,1.439575433731079,N1L23,1,,,,,,
-2.162705727793539,1.7565638050564745,3.306643122145835,0.1765625,-1.988236354255096,1.216745822662358,2.0759915697839553,0.14088623046874998,0.5569834531244511,0.9449441673909422,-0.021457223549095027,-0.019510725841507988,0.01402366330010507,3.7996287488248925,0.03122812323505059,0.1307417679925163,-1.967407939603572,1.3933032190217967,0.6658276254943607,1.4056835826566125,0.2589062512270175,0.26185521483421326,0.9212999939918518,0.2589062512270175,0.07987799350990853,0.03788643481106745,0.11776442832092593,5.004330283497893e-14,0.8234375,0.8234375,0.0,0.8234375,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,1.6318312883377075,N1L23,1,,,,,,
-2.1749851400801323,1.736912570392384,3.7315436501001438,0.17537109375,-2.0544618963320693,1.2489983132180267,2.2701524879995487,0.14554443359375,0.6001663701602132,0.9838394466462745,-0.024009030385012044,-0.020058191448447824,0.014824338638104487,3.8748600841621728,0.030011634106049314,0.13311647992608017,-2.0247056075714442,1.478453391278909,0.6923746871167135,1.4303970064192628,0.25783398560379284,0.2839599549770355,0.9164999723434448,0.25783398560379284,0.07635102170457105,0.04078799722135068,0.11713901892586667,5.505318423359995e-14,0.82462890625,0.82462890625,0.0,0.82462890625,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,1.343212604522705,N1L23,1,,,,,,
-2.344751538648295,1.793807430310459,2.9192689329290875,0.155,-2.201685820489418,1.289267409389255,2.179452412828125,0.130166015625,0.636900949761806,1.0389621897288308,-0.013652686577355955,-0.021299013100174506,0.01437082787087729,3.949402885366437,0.029097068349365145,0.13497174989753705,-2.1527272282289753,1.4337520194288207,0.7350311809794465,1.4564061517784328,0.2395000012591481,0.28476208448410034,0.9162999987602234,0.2395000012591481,0.06880192085371442,0.037287828794983255,0.10608974964874957,5.1889048613418254e-14,0.845,0.845,0.0,0.845,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,1.6582046747207642,N1L23,1,,,,,,
-2.285340669661636,1.7850344272174388,3.5269236600966973,0.17048828125,-2.230496358293537,1.3079218691109797,2.096395216987027,0.12725830078125,0.6331602089234991,1.0810983636868303,-0.0035989569115706804,-0.021443534501365383,0.014016635854315144,4.025664287202225,0.026662935302592814,0.1384263393981393,-2.1699658173794543,1.4092050154824403,0.7401932983169179,1.4836826393597027,0.2534394543610688,0.28036603331565857,0.9142000079154968,0.2534394543610688,0.07807611554041136,0.03647572611746615,0.11455184165792746,4.9960036108132044e-14,0.82951171875,0.82951171875,0.0,0.82951171875,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,1.6696317195892334,N1L23,1,,,,,,
-2.1137414163908654,1.7787774397786287,3.2160675967773398,0.19484375,-2.1991678425898074,1.3266249828786463,2.5021905756056513,0.143837890625,0.6448722610694978,1.110243104593327,0.004818479534943778,-0.02103035753020653,0.015038458684826282,4.096956850601561,0.02688214463283657,0.13691379426224412,-2.1274216632162672,1.5148618738327564,0.7994405708855798,1.498787938990814,0.2753593761997763,0.2725266218185425,0.9200999736785889,0.2753593761997763,0.08623497819955156,0.040837548479273754,0.12707252667884958,2.425837308805967e-14,0.80515625,0.80515625,0.0,0.80515625,0.10000000149011612,0,0.10000000149011612,1.0,22,625,ref,1.3382389545440674,N1L23,1,,,,,,
-2.3502205577843593,1.80451502441864,3.7630212052827665,0.17001953125,-2.258790365945292,1.3534536765682046,2.548959231507125,0.13787841796874997,0.6677538533508399,1.1509255488731207,0.013157452392029671,-0.021558137462877672,0.015079635437330149,4.166557032609158,0.028071769333910198,0.13758374435423507,-2.180296659957158,1.5236096949766365,0.765526603484316,1.5241594571129593,0.2530175793617673,0.2724672555923462,0.9132999777793884,0.2530175793617673,0.0761192788464517,0.03818216187231355,0.11430144071873231,3.2931990467943706e-14,0.82998046875,0.82998046875,0.0,0.82998046875,0.10000000149011612,0,0.10000000149011612,1.0,23,625,ref,1.605942964553833,N1L23,1,,,,,,
-2.3683822507489647,1.8477297513368733,3.6906163451166027,0.17251953125,-2.267320226302657,1.3690979267322048,2.5259300299069,0.13727294921875,0.6618370133802537,1.1848537546113225,0.027738364990844658,-0.021481749308917414,0.014984997310222077,4.245713672487523,0.028615333014167844,0.1371911571762187,-2.1719280609338356,1.5135781610752042,0.7192825907047395,1.550283999806461,0.255267579358042,0.29313287138938904,0.9251999855041504,0.255267579358042,0.07546106733129732,0.04017173178149685,0.11563279911282714,3.297362383136715e-14,0.82748046875,0.82748046875,0.0,0.82748046875,0.10000000149011612,0,0.10000000149011612,1.0,24,625,ref,1.6495996713638306,N1L23,1,,,,,,
-2.568213626055599,1.8774728905405476,4.1796086825124545,0.15453125,-2.4191383542110656,1.4102679258761945,2.740144596567808,0.13123535156250002,0.7447694954985198,1.2241988001066657,0.019887327149958205,-0.022923932449668102,0.01569940276958407,4.318019483348332,0.030064296328055205,0.13887540071557702,-2.3182131828475745,1.58788508988594,0.7161275852277468,1.5744064968200522,0.23907812625984662,0.25507405400276184,0.9236000180244446,0.23907812625984662,0.06641323906841133,0.039414348227638854,0.10582758729612726,7.707723348460149e-14,0.84546875,0.84546875,0.0,0.84546875,0.10000000149011612,0,0.10000000149011612,1.0,25,625,ref,1.5868022441864014,N1L23,1,,,,,,
