zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.9377311224257948,1.1406989693718759,0.43696541683149337,0.75681640625,0.37672005211453047,0.38562598790027414,0.35955990672905375,0.69088623046875,0.04826939868473023,0.09871683011894332,0.0017211737403888738,0.003428012847507765,0.005514145701422978,1.243783709160941,0.017066271917137783,0.03680304953457472,0.3682244070146681,0.56698883355802,0.1936798234180349,0.7387955317946217,0.7811347659873717,0.3452243506908417,0.9079999923706055,0.7811347659873717,0.12532551800235933,0.023751201623468922,0.14907671962589922,7.097100684916313e-14,0.24318359375,0.24318359375,0.0,0.24318359375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.0524981021881104,N1L23,2,,,,,,
0.3105713655525178,1.283833313489567,1.4065505048510274,0.5488671875,0.29209052242769196,0.4989614151474327,0.6207016594459991,0.62337158203125,0.07338823628364506,0.1765574199654592,-0.000983162443175616,0.002754451622773384,0.007517188706613763,1.6465688710375466,0.01901835250086151,0.05281116720186149,0.30117834958858436,0.7636893495829061,0.25045076938327765,0.8022156438871154,0.5939804694222403,0.311200886964798,0.9172000288963318,0.5939804694222403,0.11969784353674172,0.08086787416764141,0.2005657177042956,8.754108549169359e-14,0.4511328125,0.4511328125,0.0,0.4511328125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.2976300716400146,N1L23,2,,,,,,
-0.07091094099757815,1.3214829927249563,1.782830125805867,0.44568359375,0.0621914551287883,0.5847615338453234,0.9889281278355502,0.5037646484375,0.1058710471662658,0.24241443889784037,-0.006339434598970946,0.0005852690975758917,0.009598027022248509,1.934544548355358,0.018080338357249273,0.06533805187208001,0.07803402405722655,0.9659117185680248,0.30492472766683165,0.8581915871704519,0.5011152352009958,0.2825465798377991,0.9151999950408936,0.5011152352009958,0.11127120972980656,0.08883906929734325,0.2001102790272467,9.689471447416054e-14,0.55431640625,0.55431640625,0.0,0.55431640625,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.3239405155181885,N1L23,2,,,,,,
-0.2825249457429207,1.3740390822951496,1.643483515837885,0.4044921875,-0.20333671960435745,0.6468905597755438,1.139826361693178,0.41653564453125,0.12244059957220467,0.2975279528702772,-0.0015011561157655783,-0.001950811753980588,0.010155311737125345,2.1599226609565427,0.016756181431992444,0.07859271592499809,-0.1830807059799686,1.0221445755596315,0.3513694116325071,0.9066310878154543,0.4640429696373758,0.3088131248950958,0.9128000140190125,0.4640429696373758,0.12136935842378482,0.07374202970881584,0.19511138813256612,3.452793606584237e-14,0.5955078125,0.5955078125,0.0,0.5955078125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.2570475339889526,N1L23,2,,,,,,
-0.6158938295731337,1.3919201807346253,2.180696680092248,0.30748046875,-0.41676061017142757,0.7044668135504607,1.3186175822215136,0.34284423828125,0.15772109139135906,0.345619093844452,-0.007066693841871419,-0.0040037705526125575,0.011032623873368792,2.3254386851020983,0.015705945877707562,0.09065762998123202,-0.3944315486873998,1.1149893594573164,0.35564254443992543,0.9568076409626423,0.37673242290693454,0.3307702839374542,0.9100000262260437,0.37673242290693454,0.092769972303278,0.07970837349627956,0.17247834579964866,9.10937991704941e-14,0.69251953125,0.69251953125,0.0,0.69251953125,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.421923279762268,N1L23,2,,,,,,
-0.6717345093844329,1.42437207849962,1.946127269052685,0.31400390625,-0.5475948588275874,0.7444455083654049,1.3178199299536897,0.30868408203125003,0.1763361389324956,0.3928503700187593,-0.01498739402582871,-0.005291375624872154,0.011225335089506478,2.4774385581706833,0.016175983533030375,0.09842455717477841,-0.5258609571632444,1.1319592209450948,0.34323083012297406,0.9992691821007466,0.3826035166472138,0.31670331954956055,0.9168000221252441,0.3826035166472138,0.10802903444757384,0.06644938199355406,0.1744784164410818,4.6074255521943996e-14,0.68599609375,0.68599609375,0.0,0.68599609375,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2813365459442139,N1L23,2,,,,,,
-0.9036395801273303,1.4446834706098624,2.1777615861676898,0.271484375,-0.7124601612101125,0.7882599384508551,1.345653878794584,0.266748046875,0.20111549810423127,0.43641362153802804,-0.016175389075713493,-0.00687331584683879,0.011331632607550494,2.615905787481312,0.016113653157372027,0.10573013761664116,-0.6879737823570434,1.1368322054616966,0.4460495390130652,1.0377901482217033,0.3443359385855729,0.2959267199039459,0.916700005531311,0.3443359385855729,0.09198300445615251,0.06821928840935469,0.16020229286563176,1.2456702336294256e-13,0.728515625,0.728515625,0.0,0.728515625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.424464464187622,N1L23,2,,,,,,
-1.0025708435269272,1.434951636397445,2.351479919670766,0.26609375,-0.8622365774773479,0.8415020991209387,1.482756123365989,0.2446875,0.23544929420242236,0.4852093056842585,-0.012532817061734763,-0.00822688587608885,0.011745332946439356,2.7363298611851716,0.015035588521277532,0.11076435384195994,-0.827708598977287,1.1821140762800844,0.3189219224060864,1.0789458180887852,0.33948437609360554,0.30695563554763794,0.9085999727249146,0.33948437609360554,0.08894340333096384,0.0692397677760927,0.1581831711069728,8.373857163235243e-14,0.73390625,0.73390625,0.0,0.73390625,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.3897897005081177,N1L23,2,,,,,,
-1.1558305395054407,1.5060176282868882,1.9390638610968327,0.23755859375,-1.0401813670258016,0.89200672897275,1.5316493488127778,0.22297363281250002,0.27594344663730846,0.5306866118654889,-0.010954053970132214,-0.00988877046952041,0.011967168381210366,2.852378850587842,0.013726888715755194,0.11352006557045216,-0.9992571200836601,1.1980003516547777,0.3690345285713048,1.1139599307822459,0.31380273551112625,0.2941180169582367,0.9211999773979187,0.31380273551112625,0.089784506309746,0.05692634491571338,0.14671085122541247,4.6906922790412864e-14,0.76244140625,0.76244140625,0.0,0.76244140625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.3514925241470337,N1L23,2,,,,,,
-1.2324162049191518,1.540059790064522,2.3009868156859583,0.2478125,-1.1328290821538933,0.9291656317133555,1.6328465891407729,0.2171630859375,0.30599039478300616,0.5693099143391275,-0.01195153796485434,-0.01074658612140706,0.012318843658419896,2.9536548775341696,0.01400169328902848,0.11698420181222831,-1.0868550738616247,1.2350019986806375,0.43640228819545734,1.1475673554393897,0.32303125112084674,0.27778998017311096,0.9222000241279602,0.32303125112084674,0.09131132095617943,0.059673865067290395,0.15098518602352967,5.984102102729594e-14,0.7521875,0.7521875,0.0,0.7521875,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.289109230041504,N1L23,2,,,,,,
