zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.48966286233637246,0.9637364030980275,0.4166512252610532,0.66171875,0.15527884077996223,0.31667474275157415,0.12175092031373123,0.6288183593750001,0.018598856653193416,0.08203490155955877,-0.0003508655159764788,0.0013462176352488674,0.0035190513632873187,1.122978627396793,0.021130293937094393,0.03514770329122574,0.15903388276789113,0.352554316317137,0.17897167037617784,0.7881307945983477,0.6955468755040783,0.2588084042072296,0.9150999784469604,0.6955468755040783,0.1394079753074117,0.041908131269918124,0.18131610657735117,2.1344037648418634e-14,0.33828125,0.33828125,0.0,0.33828125,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,1.935829758644104,N05,0,,,,,,
0.04773023488207091,1.0457573429394185,0.7329123608820624,0.48703125,0.05488935650298468,0.4106154981898419,0.30217524445095767,0.527216796875,0.03946012849456598,0.12894325567303472,0.00020170318609139673,0.0003730647595461346,0.005475373439246059,1.417719468318092,0.024579375754256033,0.050535902747784904,0.0627953134010686,0.5435920836327554,0.2247452995753797,0.8762123441827778,0.538328125764383,0.220088392496109,0.9246000051498413,0.538328125764383,0.13775914032141653,0.0646046263424667,0.20236376666395475,7.152611836147571e-14,0.51296875,0.51296875,0.0,0.51296875,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,0.9070147275924683,N05,0,,,,,,
-0.2034062796455549,1.0770535009225441,0.8623790565649947,0.3887890625,-0.07854966411705204,0.48404463848635076,0.4181830623693415,0.45328857421874996,0.05598951705920819,0.18009610114964192,-0.0017864061614680507,-0.0009295306284807059,0.006470805017869716,1.6392450303637431,0.026891158926300705,0.06362900348928253,-0.06832792470421377,0.6423632718056224,0.3102576448716847,0.9470469942586565,0.44991015716077526,0.25458040833473206,0.9160000085830688,0.44991015716077526,0.12526480137353208,0.06721722116718948,0.19248202254050864,2.129130205474894e-13,0.6112109375,0.6112109375,0.0,0.6112109375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.2330554723739624,N05,0,,,,,,
-0.5780384432855897,1.1110386556940304,1.235536333395978,0.302109375,-0.3160201440932243,0.5521337175834609,0.5322149258167396,0.34625244140624994,0.083344168698728,0.22020824958099472,0.0012992238128103708,-0.003300099724213829,0.007261114376759807,1.8103293788469224,0.02456087633094285,0.0725553105520295,-0.3134941183092652,0.7208487906995853,0.3173455578503872,0.9973637475395339,0.3718984385399381,0.2281007617712021,0.9225000143051147,0.3718984385399381,0.10583628352404872,0.06494354934549483,0.170779832869489,5.4567461660326444e-14,0.697890625,0.697890625,0.0,0.697890625,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.5225974321365356,N05,0,,,,,,
-0.6378066477454257,1.0992559560259163,1.108519561679781,0.27517578125,-0.4775886001692168,0.6133628410099377,0.6414587650583874,0.2901806640625,0.11371075520511834,0.262166892930247,0.00033632659641680745,-0.004857001701914099,0.007949968663535381,1.9630521572284614,0.025176671278022696,0.0778835274408199,-0.47236395522507607,0.7915414300300546,0.2987761442979695,1.0531675254848882,0.34765820420507226,0.19502569735050201,0.9243999719619751,0.34765820420507226,0.09654218985060126,0.06501560685181747,0.16155779670235318,6.553091402849986e-14,0.72482421875,0.72482421875,0.0,0.72482421875,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.395377278327942,N05,0,,,,,,
-0.8070394217638025,1.1549762962003116,1.1359133892835258,0.2525,-0.6011224900859673,0.6688283564247441,0.7452196591700648,0.26661376953125,0.14219532287102163,0.30253721982177056,0.00259882766503265,-0.006064633263573058,0.008470786365121432,2.1156103425001835,0.02651497267652303,0.08288444487817032,-0.5947327885257313,0.8494705374918623,0.42678554974636507,1.1088920134419624,0.3272500011138618,0.2138424813747406,0.928600013256073,0.3272500011138618,0.09650260817043448,0.05637982882331533,0.1528824369938262,7.638334409421077e-14,0.7475,0.7475,0.0,0.7475,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.3947224617004395,N05,0,,,,,,
-0.8989853244488168,1.2182763647121109,1.371604603419929,0.243359375,-0.7155525984065264,0.7080870976229355,0.75675452407572,0.23199707031250003,0.16285805646087606,0.337917491085588,0.0006117902736087783,-0.007138755891234365,0.00856408142725851,2.253386646962479,0.026663212631829084,0.08690317118684225,-0.7046153202082346,0.8528558781510204,0.40155624018488467,1.1577881108510304,0.3190234386274824,0.23213966190814972,0.9165999889373779,0.3190234386274824,0.0942281910637081,0.05492163601808539,0.14914982708175495,3.852473895449293e-14,0.756640625,0.756640625,0.0,0.756640625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.637158751487732,N05,0,,,,,,
-0.9352505730573891,1.177695042987554,1.000450653213805,0.22640625,-0.8552981218384158,0.7588467019631527,0.8681839587990627,0.2123095703125,0.20224253014686552,0.3705147007076437,0.0030910862258450695,-0.008429299150750299,0.009127616800528591,2.3775037698513084,0.026364877684391105,0.0883647242048016,-0.8371140827601892,0.9077565322313822,0.4028508699063267,1.1967606824503811,0.3037656261527445,0.20307448506355286,0.9294999837875366,0.3037656261527445,0.09073616608137498,0.05113246601720494,0.1418686320985975,1.759703494030873e-14,0.77359375,0.77359375,0.0,0.77359375,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.4561333656311035,N05,0,,,,,,
-1.177892455577636,1.2099358388047339,1.0877986274027056,0.1907421875,-0.9969940833176542,0.8034253480171064,0.8406765359970501,0.1853271484375,0.2362624218034603,0.4084805860753534,0.0007492819575949561,-0.009932881227948215,0.00903719221976091,2.495454772865038,0.026699853297759545,0.09075760103394759,-0.9908027650741105,0.8951259627600923,0.4181864511924651,1.2413820427496391,0.2716679699558881,0.22523482143878937,0.9221000075340271,0.2716679699558881,0.08157552539515653,0.04345575457106778,0.1250312799661264,9.792167077193881e-14,0.8092578125,0.8092578125,0.0,0.8092578125,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.5131582021713257,N05,0,,,,,,
-1.225324397403505,1.2976933279255924,1.4003363199316785,0.2148046875,-1.07842457955631,0.8433695793174957,0.8578203947087245,0.18068115234374998,0.2564255789022771,0.45078894598287816,0.004057722433014591,-0.010761607485734142,0.008939283604687185,2.604542121150099,0.03003324996563606,0.09477769516657378,-1.0723622728777074,0.8906316513510327,0.4664786997601208,1.2828969729744222,0.2933242199200322,0.23023389279842377,0.9193999767303467,0.2933242199200322,0.08963473862530544,0.046982804242005585,0.13661754286717806,1.3297696277447812e-13,0.7851953125,0.7851953125,0.0,0.7851953125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.4302884340286255,N05,0,,,,,,
