zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.8918869203740575,0.9100944569662234,0.286102542902508,0.798828125,0.3555770237645944,0.3055182593681723,0.22427812765726907,0.7166894531249999,0.030635042963717538,0.06455157846785492,-0.0018452146242146944,0.0032177395693989506,0.004626053983636958,1.0121130194972614,0.01736845755192917,0.031509358631862494,0.3469866581491503,0.477354991723781,0.15060272720472478,0.7432700512538233,0.8189453127997695,0.38451528549194336,0.9065999984741211,0.8189453127997695,0.10741300013259716,0.022755418320644497,0.13016841845335694,1.1526890553170688e-13,0.201171875,0.201171875,0.0,0.201171875,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.0749595165252686,LRh,1,,,,,,
0.2997356337898472,0.9665093351979721,0.7652498091009954,0.5698828125,0.25987828204089203,0.39638876941272333,0.5038057211020849,0.59466552734375,0.05111203456841454,0.10799865003393844,-0.001986628085819844,0.0023613774881172554,0.0068849975222898,1.2909295807201864,0.019315217423136345,0.04106391875415055,0.26120956026126285,0.701810127936647,0.13991520359363596,0.8056250357908086,0.6128945318909246,0.3494177460670471,0.9092000126838684,0.6128945318909246,0.1215967754152193,0.0769475018661701,0.19854427728135499,3.441691376337985e-14,0.4301171875,0.4301171875,0.0,0.4301171875,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.1007955074310303,LRh,1,,,,,,
0.042059914347689416,0.9869185685577202,1.0293848906368417,0.4930859375,0.06211373336553192,0.44487038824341774,0.6360580782319158,0.50465087890625,0.05642375679789225,0.14207831237811508,-0.000592406840158115,0.0004771152501213307,0.007632655453767652,1.4800627538694358,0.018238613877474563,0.04941569086694368,0.0671132561008855,0.7737425499622628,0.2077160894845429,0.8484322723477171,0.5437773445053609,0.3009202480316162,0.9136000275611877,0.5437773445053609,0.11893828314496979,0.0835229947338005,0.20246127787876309,7.188694084447889e-15,0.5069140625,0.5069140625,0.0,0.5069140625,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.26577889919281,LRh,1,,,,,,
-0.19269058755385501,1.0270716178230315,1.2216470003090487,0.40310546875,-0.1324676825873233,0.4992929236859274,0.8152159888775488,0.42096923828125,0.0739311031135592,0.17420934993868845,0.0011529705905936052,-0.0013356323202638437,0.008651479137100595,1.628034149367686,0.01733158911578357,0.0569265540966533,-0.11948766321018839,0.8718973136151796,0.25644308430207813,0.8952352230588028,0.4627949227644422,0.3081437051296234,0.9146000146865845,0.4627949227644422,0.10472419589650567,0.09017107780733676,0.1948952737037949,4.75175454539567e-14,0.59689453125,0.59689453125,0.0,0.59689453125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.360827922821045,LRh,1,,,,,,
-0.3174743271772077,1.0221225048787037,1.2532947340160185,0.35119140625,-0.2484503736236809,0.5439752352113154,1.0023926714404598,0.37310546874999995,0.0933989052484077,0.19953520319343349,0.0029749480813647633,-0.0024132515934623196,0.00953872292059261,1.7438159244765683,0.018312889738299417,0.06358033203006766,-0.22889532294312975,0.958384318422434,0.306129032119761,0.9340401547405301,0.41607226659180013,0.2759413421154022,0.9136999845504761,0.41607226659180013,0.0978820961571995,0.08668126519682252,0.18456336135405002,2.8005375796169574e-14,0.64880859375,0.64880859375,0.0,0.64880859375,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.2876014709472656,LRh,1,,,,,,
-0.40078750148842246,1.0207899594810657,1.1122262179843074,0.33291015625,-0.3993415230056195,0.5775500404464533,1.0460215312571237,0.33111816406249994,0.10409678283794556,0.22446833955880416,0.004998926822950148,-0.00381322141221625,0.009662249244997053,1.847941963856569,0.018133716058800927,0.06911198184237355,-0.37248434151392396,0.969019818975542,0.33604504224369885,0.9668374622209392,0.39961914161904133,0.2834787964820862,0.9138000011444092,0.39961914161904133,0.10091743321379874,0.07896816332417007,0.17988559653805417,8.534839501805891e-14,0.66708984375,0.66708984375,0.0,0.66708984375,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2469234466552734,LRh,1,,,,,,
-0.5188765580729782,1.072977671822194,1.1973917066931106,0.31802734375,-0.5113297336163938,0.6065646874621228,1.0368918544395924,0.30509033203125,0.11221079957039755,0.24750538056075888,0.008204539944866134,-0.0048401600272166174,0.009637583332302656,1.948285307483402,0.018908877873036543,0.07189446611903003,-0.4769065243261376,0.960204225747353,0.340286673753342,1.0022441055065991,0.38622461039121847,0.270841509103775,0.9197999835014343,0.38622461039121847,0.1027278702195225,0.07294975062437273,0.1756776208438159,7.92976795338518e-14,0.68197265625,0.68197265625,0.0,0.68197265625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.3714412450790405,LRh,1,,,,,,
-0.7541095566301769,1.0680837594012396,1.3347748318756678,0.26154296875,-0.6431355329184959,0.6380943931855406,1.0947387264731316,0.26742431640625003,0.13263927567803446,0.26776421698460656,0.0067609619521823,-0.006160033904993251,0.009976919719747094,2.034850443562939,0.01956637759169098,0.07487568368023108,-0.6114540165668775,0.9957167627618092,0.3760061727682779,1.0328512761446857,0.3353886729753867,0.29562875628471375,0.9139999747276306,0.3353886729753867,0.08420216074717653,0.07223981657520993,0.15644197732231205,7.441269822550112e-14,0.73845703125,0.73845703125,0.0,0.73845703125,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.4106017351150513,LRh,1,,,,,,
-0.7956572635978307,1.1025041705297416,1.212528574498495,0.26384765625,-0.7654904990137387,0.6743965625398852,1.183605045096953,0.24703125,0.15277126611998798,0.29444602567967165,0.0075934317659535535,-0.0072953497942194,0.010253305921996848,2.1237840682447215,0.019837686565006153,0.07857537322011317,-0.7274819830461307,1.0233234240896076,0.4340665861046574,1.0685591294465508,0.3374628917219525,0.25662752985954285,0.9240000247955322,0.3374628917219525,0.09317240150116415,0.06415557511638413,0.15732797661744058,1.0769163338864018e-13,0.73615234375,0.73615234375,0.0,0.73615234375,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.481492519378662,LRh,1,,,,,,
-1.050841235283917,1.1101347144200482,1.539082862623632,0.218515625,-0.924107942515468,0.7064317371820515,1.1901362471564565,0.21143066406250002,0.17314070478477425,0.31644797665704455,0.009457117856232312,-0.008749746218921781,0.010144355131996963,2.1980543477581747,0.01991856883978471,0.08372799947962282,-0.876386288082511,1.0123928729077407,0.5132991250374918,1.1003028943771431,0.2966640636645025,0.28978654742240906,0.9136000275611877,0.2966640636645025,0.07556040776981111,0.06276049454315336,0.13832090231296493,4.718447854656915e-16,0.781484375,0.781484375,0.0,0.781484375,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.3992853164672852,LRh,1,,,,,,
