zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
0.7661718114896919,0.9176990900966361,0.3745120430497127,0.76328125,0.25292721429303894,0.320988630259805,0.23245284324134702,0.6833520507812499,0.03551890515947448,0.06728792847850457,0.00022686711808679927,0.002248520280237181,0.004696255392751351,1.0165903197566932,0.022372403151821346,0.03043495857778118,0.2527059005630431,0.4779314073130088,0.17438303693343238,0.7591900509945861,0.7869531253527384,0.2764306664466858,0.9099000096321106,0.7869531253527384,0.11246758995960952,0.03388562610849532,0.14635321606810242,2.4147350785597155e-15,0.23671875,0.23671875,0.0,0.23671875,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.0579731464385986,LRh,0,,,,,,
0.31949122011343173,0.9710048839200525,0.5830855423283209,0.58794921875,0.1948309779989624,0.40510799254275215,0.42787486733276453,0.60671142578125,0.05776733323284486,0.10630375938122315,4.139300795060839e-05,0.0017365027576033668,0.006409123486951196,1.2906982407025478,0.026153474390739576,0.04272863913264859,0.20403701715372669,0.646407883846917,0.15879036003123503,0.8243791546919038,0.6291542974890035,0.23925510048866272,0.9214000105857849,0.6291542974890035,0.14097403174448664,0.05526056489193255,0.1962345966363773,4.188316360398403e-14,0.41205078125,0.41205078125,0.0,0.41205078125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.0006870031356812,LRh,0,,,,,,
-0.022075466630761823,1.0017916562707698,0.8466310068948387,0.43978515625,0.05718232342913563,0.4631784141853525,0.5334962312048719,0.51056396484375,0.06989169146834627,0.14630997022706094,-0.001667418328149145,0.0003870388286102865,0.007293607784303157,1.4810309773314316,0.026621556309401058,0.054240457227732575,0.06626896701380712,0.7318417357857366,0.21588837658389992,0.8793763548642788,0.49580664145978515,0.26267561316490173,0.9122999906539917,0.49580664145978515,0.12552889553464486,0.07403418360418018,0.19956307913875293,7.210898544940392e-14,0.56021484375,0.56021484375,0.0,0.56021484375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.38325035572052,LRh,0,,,,,,
-0.43137909486911463,1.014883752235829,1.4419199544383057,0.3171875,-0.18388444633737325,0.5152085008526464,0.6657485944437815,0.37881103515625003,0.0903148469946718,0.17416732103999968,0.0009576313161599246,-0.0020303747651488793,0.008050624588525799,1.6181402349109535,0.02408084291382693,0.06321561650475782,-0.18390630526653048,0.8092485862912034,0.20037171202613635,0.9176934481766336,0.3854687510174699,0.2588479220867157,0.9150999784469604,0.3854687510174699,0.09106054428464656,0.08436892290787922,0.17542946719246608,5.970224314921779e-14,0.6828125,0.6828125,0.0,0.6828125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.765514850616455,LRh,0,,,,,,
-0.42145277177877405,1.0174405616160047,1.2275174309843655,0.316171875,-0.319210015450349,0.5673325691690264,0.7821324411571606,0.321708984375,0.11219871404660367,0.20737588941005813,0.002291640583266453,-0.0033036767791104664,0.008644309414993969,1.734825905563972,0.025326703496393748,0.06946713366976641,-0.31309471682029866,0.8721008758549179,0.23429689069517567,0.9595955343807421,0.38455468851898333,0.2446655035018921,0.9169999957084656,0.38455468851898333,0.09664888426247939,0.07847896372938493,0.1751278479918225,4.182765245275277e-14,0.683828125,0.683828125,0.0,0.683828125,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.4628136157989502,LRh,0,,,,,,
-0.5912085462713134,1.0068150070077306,1.2025761397629962,0.2691796875,-0.46690901415346,0.6043880429529792,0.827500815561723,0.25949951171875,0.13138467362029121,0.23055137840712742,0.0033488544371137246,-0.004714342669044586,0.008835014632559412,1.8345705129346839,0.0262121960092918,0.07449888836241178,-0.45671475132580286,0.8960241981171782,0.27951526157766904,0.9951021027469499,0.3422617198390071,0.24718023836612701,0.9176999926567078,0.3422617198390071,0.09172036255028393,0.06762444342536249,0.15934480597578754,1.411093464298574e-13,0.7308203125,0.7308203125,0.0,0.7308203125,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.2487163543701172,LRh,0,,,,,,
-0.7313428643860723,1.0809094599150657,1.4556963406748837,0.26138671875,-0.5645950622388635,0.6367144742146325,0.9052901903603545,0.24349365234375,0.15364577900650145,0.2494000964722039,0.002359446195710786,-0.005707362754267675,0.00920325184634445,1.9291486571376542,0.026877028675808105,0.07743519424765845,-0.557772723314131,0.9313709084633646,0.32694683193332685,1.0364413774330725,0.3352480479756196,0.23424839973449707,0.9208999872207642,0.3352480479756196,0.08785214166160377,0.06852945644955684,0.15638159811106161,9.89763826453327e-14,0.73861328125,0.73861328125,0.0,0.73861328125,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.718677043914795,LRh,0,,,,,,
-0.6916793829492301,1.0713364249952075,1.2860025073992398,0.25802734375,-0.6512964008421508,0.6760112783093895,1.0374971707748293,0.22106201171875,0.18217676073292516,0.27048823449804527,0.004326253170524457,-0.006486606250926842,0.009847574885749551,2.021478960060268,0.027954342304728926,0.08081588493001822,-0.6365194083824883,0.9967673596509568,0.28732253436980093,1.065918528157531,0.3322246104806254,0.22777043282985687,0.9225000143051147,0.3322246104806254,0.09095972069184077,0.06411415803278102,0.15507387872450645,1.1535217225855376e-13,0.74197265625,0.74197265625,0.0,0.74197265625,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.4544398784637451,LRh,0,,,,,,
-0.8481839411117282,1.0767922509504353,1.4929751690556181,0.23443359375,-0.7354285559123511,0.7054206065235697,1.057168573965876,0.20724365234374997,0.20178292956766972,0.2949600415170082,0.0008752610234032521,-0.00743948894748758,0.009933261077834177,2.107194177441281,0.02916473021163256,0.08300758985293576,-0.7329202388624249,1.0057045833054479,0.2920347252074574,1.1020992680018595,0.31099023551578286,0.2101164311170578,0.9222999811172485,0.31099023551578286,0.08159168559712937,0.06378264585736508,0.14537433145431283,1.816324868286756e-13,0.76556640625,0.76556640625,0.0,0.76556640625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.4589773416519165,LRh,0,,,,,,
-0.8910468125486846,1.1371878958854458,1.347965800976959,0.233203125,-0.7924164524574963,0.7293716335822803,1.0082593100273687,0.20413574218750005,0.20827317664170436,0.32159290725566353,0.002116895977116599,-0.008020408338352063,0.009728440708447585,2.186170330716387,0.03173838061920833,0.08348925893519084,-0.7898546997171139,0.9818374431512416,0.2819063954084229,1.1346387021179916,0.3098828136426164,0.2581954300403595,0.9153000116348267,0.3098828136426164,0.0862423321729159,0.05860140361454287,0.14484373578741894,3.982925100842749e-14,0.766796875,0.766796875,0.0,0.766796875,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.4708575010299683,LRh,0,,,,,,
