zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-0.5944924214452083,0.9644188206156162,0.6833708092895633,0.28958984375,-0.5185718763157876,0.6673142755316548,0.4891634997760141,0.29486572265625005,0.06180243347369649,0.38166492316192735,0.0018409856927134455,-0.005155351612109704,0.006122302849418568,2.4223726127832244,0.0018382261286024005,0.07538978775190501,-0.5262647123410262,0.6150194978284591,0.4188902887411832,1.0216548157325622,0.7744982233422343,0.23063834011554718,0.6777708530426025,0.9276000261306763,0.7744982217194046,0.40075997702098676,0.049221946858985,0.44998192387997543,3.6637359812630166e-15,0.32513671875,0.32513671875,0.20845703125,0.4559765625,0.01969786882400513,0,0.0,2.0,11,625,ref,1.1556669473648071,SN1,1,,,,,,
-0.5956372773981427,0.9789884645682482,0.6927641467219736,0.2868359375,-0.5335469368411971,0.6934164939924046,0.5345489035472987,0.29571777343749994,0.06784275046630911,0.41211925052156057,0.0008644331528488242,-0.005330405648495129,0.006473639165798318,2.5158146016363827,0.0017481376300565899,0.07946229290674249,-0.5442869532826681,0.6545714458304751,0.44499025323808006,1.038968606859143,0.753780388943851,0.2605293393135071,0.6691864728927612,0.9254999756813049,0.7537803868157789,0.39491412135004084,0.05057450584489421,0.44548862719493776,2.7200464103316335e-15,0.338125,0.338125,0.214453125,0.4726171875,0.021150541305541993,0,0.0,2.0,12,625,ref,1.284299373626709,SN1,1,,,,,,
-0.5505277203495454,0.9704151607685846,0.6509142483069733,0.29810546875,-0.5064268531770292,0.7097102483217385,0.5053281730622918,0.30669677734375,0.06513281326694342,0.440089542413611,-0.0015337191076507173,-0.005115485660876571,0.006429937510838391,2.5944688648410192,0.004096519388258457,0.07771211163542759,-0.5199226382696692,0.6475483383866476,0.4525305065256382,1.0519998867687526,0.7653417509491556,0.23481647670269012,0.6783122420310974,0.9248999953269958,0.7653417500504293,0.396896190550378,0.05416640417483144,0.4510625947252081,1.3322676295501878e-15,0.3345703125,0.3345703125,0.21318359375,0.4655859375,0.02105913758277893,0,0.0,1.9999998807907104,13,625,ref,1.187632441520691,SN1,1,,,,,,
-0.6149821958044526,0.9835899423305576,0.68400724248182,0.28548828125,-0.5141237897406985,0.7328247621804079,0.5386512425392551,0.31170654296875,0.0684027442569859,0.46957909214682375,-0.0009497043390382734,-0.005221136155149877,0.0066061651163396035,2.6776790870459477,0.0036267014138866216,0.08027365550754004,-0.5312150616984282,0.667540384509197,0.43265548157534306,1.0705574502220656,0.7576961791398935,0.24635347723960876,0.6822206974029541,0.9221000075340271,0.7576961798768025,0.3988815275031492,0.050980125003142286,0.4498616525062944,2.886579864025407e-15,0.3368359375,0.3368359375,0.2130078125,0.473203125,0.01912677884101868,0,0.0,2.0,14,625,ref,1.1278029680252075,SN1,1,,,,,,
-0.5791911892720296,1.0355052209475741,0.9375470499506885,0.30029296875,-0.5297006861141401,0.7568056102770163,0.6041280773367986,0.31537109375,0.07724164415025252,0.49798178298794515,-0.0024686953914305186,-0.005369654363625349,0.007157534559163793,2.757720962671092,0.004422542806714773,0.08402570632796874,-0.5456331006019325,0.7354706160665325,0.5110995397859494,1.0822784926779223,0.7696016151492949,0.32321661710739136,0.662977933883667,0.9077000021934509,0.7696016155323013,0.3908359669211257,0.05909746361925652,0.4499334305403805,1.7208456881689926e-15,0.32853515625,0.32853515625,0.20880859375,0.46189453125,0.023011571168899535,0,0.0,2.0,15,625,ref,1.246679425239563,SN1,1,,,,,,
-0.6240234492632184,1.0403903224496847,0.8506849329566873,0.29453125,-0.5561887835020274,0.7789343359620565,0.653450109806168,0.312119140625,0.08379196104214738,0.5267050723253558,-0.0037583336268535573,-0.005638450519393861,0.007420308771114008,2.8323500851399683,0.004844437508145347,0.08680063560128477,-0.5727460959315236,0.7643350919733276,0.46489477663707046,1.0981725386706733,0.767545769084245,0.27599748969078064,0.639543354511261,0.9186000227928162,0.7675457689620089,0.39419901446350997,0.05696000804873145,0.45115902251224205,6.106226635438361e-16,0.330859375,0.330859375,0.21025390625,0.46341796875,0.020302081108093263,0,0.0,2.0,16,625,ref,1.24001944065094,SN1,1,,,,,,
-0.6292219276776647,1.0543668158704829,0.850318961514744,0.29287109375,-0.5386858454603026,0.7945899726039845,0.6616850756344664,0.320947265625,0.08177026100318831,0.5534074978999887,-0.0038045343403762598,-0.005522587296030441,0.0073660422142824535,2.9076457100942736,0.004766131406649947,0.08814735143497922,-0.5609556269576086,0.7605844592548615,0.4866972461622898,1.1076398207828373,0.7502687515702564,0.23419803380966187,0.6309871673583984,0.9225000143051147,0.7502687516808509,0.38509505979604547,0.05703688780607592,0.44213194760212604,4.6629367034256575e-15,0.33841796875,0.33841796875,0.215625,0.47375,0.01812812089920044,0,0.0,2.0,17,625,ref,1.1449360847473145,SN1,1,,,,,,
-0.5948428166869872,1.0772621353855862,0.9113574695191287,0.31072265625,-0.5660247832714614,0.8119976178784699,0.6388748852696662,0.31091552734375,0.08113928080257647,0.5822601255383063,-0.004059274900573113,-0.005777469822286483,0.007122103565290664,2.9787995174107045,0.0047543628630228344,0.08793550834034021,-0.5870770037700875,0.7347878511394152,0.5354491727497623,1.119466743463769,0.7772560284507927,0.2607353627681732,0.6108635663986206,0.9236000180244446,0.7772560281620826,0.3935540546956129,0.057987963783750616,0.4515420184793642,7.216449660063518e-16,0.3250390625,0.3250390625,0.2055078125,0.457578125,0.020009392499923707,0,0.0,2.0,18,625,ref,1.3913968801498413,SN1,1,,,,,,
-0.6517573569820246,1.0686077791648838,0.8558672347404521,0.2958203125,-0.6038568189437481,0.8328064555248375,0.6429696268806065,0.3025830078125,0.08742092669518772,0.6105759401531201,-0.004430274484464759,-0.006119110376734824,0.007291854101298069,3.0473737972506045,0.005222958120866678,0.08906268589305832,-0.6216053193496655,0.7508985008658547,0.5331264120172341,1.1266594996705102,0.7670335557009094,0.25567489862442017,0.619836151599884,0.9172000288963318,0.7670335554273333,0.3993828801594726,0.05406571762150217,0.45344859778097496,1.6653345369377348e-16,0.3327734375,0.3327734375,0.21244140625,0.46625,0.020942330360412598,0,0.0,2.0,19,625,ref,1.2532262802124023,SN1,1,,,,,,
-0.6879076764544123,1.118313073352717,1.1568676088851348,0.29138671875,-0.6166752842294302,0.8539955214731032,0.7287632036638967,0.30093017578125,0.09734053090155165,0.6380478955873115,-0.006080075792745779,-0.0063334202105916945,0.007796437037147252,3.1146315790048855,0.00544668645132333,0.09441724852489095,-0.6433350214577654,0.812560723049056,0.5877926157021222,1.1353143333684748,0.7706464260094799,0.30661797523498535,0.6121021509170532,0.9118000268936157,0.7706464263109956,0.3968387343106899,0.0591555547514827,0.45599428906216766,4.9404924595819466e-15,0.332578125,0.332578125,0.2108203125,0.46453125,0.018156319856643677,0,0.0,2.0,20,625,ref,1.2612333297729492,SN1,1,,,,,,
-0.6640936559911114,1.10444099937025,0.9741582494300545,0.2973828125,-0.6314886856390566,0.8727378206844482,0.7707571385154476,0.30372802734375,0.10090740256327745,0.6650535984808659,-0.004289697391103439,-0.006433374027662527,0.00795018991758249,3.1791154171648572,0.006530959786032326,0.09461941413923361,-0.6524897984299978,0.8336565903926136,0.6044869491738242,1.147678523732722,0.7751096526591573,0.30001935362815857,0.5918478965759277,0.9164000153541565,0.7751096506591421,0.4031401362225637,0.05011840320590923,0.45325853942847066,2.275957200481571e-15,0.327890625,0.327890625,0.208828125,0.4576953125,0.020251983404159547,0,0.0,2.0,21,625,ref,1.3609956502914429,SN1,1,,,,,,
-0.6528401386871127,1.1481224710774975,1.1888085649354831,0.30330078125,-0.572710838801995,0.8904970804189252,0.8938713037959793,0.32851074218750004,0.10241572005896128,0.6932497551741724,-0.0026804249985040137,-0.005907362481834659,0.008441582197676042,3.2417471706395506,0.010237029271956999,0.09426926567654177,-0.5949002571808406,0.8756115626603818,0.5321180645065016,1.1569811528305,0.7775596044654958,0.3067086338996887,0.5632440447807312,0.9129999876022339,0.7775596031569876,0.4003443659736486,0.05350820993525139,0.45385257590890093,9.43689570931383e-16,0.3253515625,0.3253515625,0.20521484375,0.4591015625,0.02154945135116577,0,0.0,2.0,22,625,ref,1.162279486656189,SN1,1,,,,,,
-0.6741805096939123,1.1403615614925195,1.2279288142951514,0.28970703125,-0.6177793817865194,0.9095415004241009,0.8915799975758302,0.31819580078125,0.10546253864433183,0.722282281233198,-0.00047907888380535694,-0.0063423379275446235,0.0083120465686545,3.3037818857793115,0.010283417103346437,0.09717972267310176,-0.6394118022171115,0.8700286728717698,0.5346847465719031,1.1677242648119064,0.7567582019523251,0.26766061782836914,0.5894705653190613,0.9269999861717224,0.7567582011036574,0.39282489927327285,0.0509042175025344,0.4437291167758117,4.496403249731884e-15,0.3336328125,0.3336328125,0.21201171875,0.4683984375,0.019924706220626833,0,0.0,2.0,23,625,ref,1.3260993957519531,SN1,1,,,,,,
-0.7485608845869518,1.1597659295459988,1.1791893919971763,0.28541015625,-0.6288793394167168,0.9233476730552295,0.8728199421375666,0.31420654296874995,0.10372066794138403,0.7470665235320246,0.0017837338630985189,-0.006447140034337539,0.008120606381567983,3.361784352879767,0.010337379217380658,0.0970883268244024,-0.650093538600371,0.8512643566893923,0.6073688613391381,1.1737144356792104,0.7510918903583661,0.2971470355987549,0.5774623155593872,0.9147999882698059,0.7510918897402007,0.391460824653453,0.052241865877791394,0.4437026905312471,2.7200464103316335e-15,0.3386328125,0.3386328125,0.21541015625,0.47541015625,0.01915492415428162,0,0.0,2.0,24,625,ref,1.156076192855835,SN1,1,,,,,,
-0.7797303156920197,1.187266276938669,1.4393751838817277,0.2811328125,-0.6759732925905556,0.9444268976246085,0.9453213256750155,0.308369140625,0.11766312528642407,0.7742635399257338,1.5499744684712158e-05,-0.006935881600756587,0.00859390608632834,3.4243242738463073,0.009801576025784015,0.09783073963548668,-0.7006949584168101,0.8989885795764444,0.6269892769822856,1.1848564166822388,0.7423412988556083,0.22587206959724426,0.574984073638916,0.9261999726295471,0.7423413006658666,0.3792372323176187,0.06500022528281094,0.44423745760043126,1.609823385706477e-15,0.346796875,0.346796875,0.220078125,0.48171875,0.017602181434631346,0,0.0,2.0,25,625,ref,1.341763973236084,SN1,1,,,,,,
-0.7305794483834595,1.175595124782526,1.499654877090332,0.2931640625,-0.7296735054400644,0.9669950446445251,1.0594562141287691,0.29748291015624995,0.13098829301701229,0.8015342722085584,0.002556851141496407,-0.007447398740647603,0.008961579063374745,3.481835952022934,0.010131753869354726,0.09888279942725345,-0.7527634771082135,0.938761637829829,0.5843756400352498,1.1910545684472842,0.7700523207162041,0.3393663465976715,0.5712389349937439,0.9083999991416931,0.7700523200142197,0.395960548368661,0.0568486551366569,0.4528092035053206,2.7200464103316335e-15,0.3293359375,0.3293359375,0.20947265625,0.46267578125,0.01954076886177063,0,0.0,2.0,26,625,ref,1.0408310890197754,SN1,1,,,,,,
-0.734083949695748,1.210532570012047,1.2246419380241138,0.29462890625,-0.7334451317577165,0.9795840495146614,1.0406661542169486,0.29309326171875005,0.13203714732099134,0.827743891970076,-0.00019612922752475462,-0.007516170374673242,0.008964820242484173,3.5393063514682863,0.0104464191920124,0.09989586881260597,-0.7594936274925945,0.9395667572936355,0.5960538481907238,1.2018630787689617,0.7524668216565624,0.24472256004810333,0.5469165444374084,0.9211000204086304,0.7524668223084882,0.39514550649490715,0.04933797399743658,0.44448348049234326,4.440892098500626e-16,0.3385546875,0.3385546875,0.21330078125,0.4724609375,0.020141977071762088,0,0.0,2.0,27,625,ref,1.2291591167449951,SN1,1,,,,,,
-0.788207885897975,1.2264976013136049,1.2610029633175026,0.283046875,-0.7366197203366844,0.9954303909222657,1.1049817866918772,0.29667480468749996,0.13759593584951166,0.8517744635649285,0.0015112637572145687,-0.007544011270937567,0.009258000811969376,3.5962213629369675,0.011153036521282047,0.09845344957272929,-0.761638970656627,0.9691433306390261,0.6262286381779829,1.2069205182785672,0.7545469004567713,0.3098854720592499,0.5318291187286377,0.9168000221252441,0.7545469001960009,0.39310402039581793,0.05102341781081855,0.4441274382066366,1.1102230246251565e-16,0.3351171875,0.3351171875,0.21185546875,0.4718359375,0.019332945346832275,0,0.0,2.0,28,625,ref,1.160834789276123,SN1,1,,,,,,
-0.7021751595689915,1.215700227056727,1.3309932960270467,0.29439453125,-0.7258805628988787,1.0091505085214942,1.1305085733007396,0.299169921875,0.14089034623021024,0.8772498984565504,0.00024450416242978863,-0.007435231024343564,0.009526530782436109,3.648343844190679,0.012686752388253808,0.09804997945299404,-0.7489620443558986,0.9964966323760747,0.5977387471864613,1.2141121973805695,0.7526136578305159,0.22126714885234833,0.5520058870315552,0.9225999712944031,0.7526136580551974,0.39386195346140485,0.04576672385570639,0.43962867731711236,1.1102230246251565e-15,0.33408203125,0.33408203125,0.21107421875,0.4704296875,0.019611477851867676,0,0.0,1.9999998807907104,29,625,ref,1.2791659832000732,SN1,1,,,,,,
-0.7085383091562736,1.2375404311251428,1.3112318078217018,0.3024609375,-0.6913554542626045,1.0183066526607727,1.153465222919477,0.31032958984375003,0.13917603702618433,0.8998054065082803,-0.0020330046812772453,-0.007194911191447796,0.00961736786006668,3.6999046311627164,0.012614236131776124,0.09852799059967546,-0.7244167227860154,1.0137164020544678,0.6135166287610301,1.2174228223686108,0.7649873228045181,0.22729812562465668,0.5391618609428406,0.9218000173568726,0.764987324149115,0.40295940657364326,0.04649937182342636,0.4494587783970726,2.9976021664879227e-15,0.331328125,0.331328125,0.21015625,0.4666796875,0.019633883237838747,0,0.0,2.0,30,625,ref,1.069037914276123,SN1,1,,,,,,
-0.7191427415401844,1.240891954364898,1.3643339287830174,0.2927734375,-0.6825419705769145,1.0310640704420464,1.18883498974491,0.3143701171875,0.1415091872767422,0.9242668014325693,-0.0026828713527905913,-0.0071313469123417675,0.009788911549432525,3.7486908123850267,0.013746009909664281,0.09956763530082514,-0.7167735633445875,1.0299180458486,0.6373388868754094,1.2198542663491079,0.75415940090199,0.26641520857810974,0.5395335555076599,0.9222000241279602,0.7541593984141945,0.4003800470188484,0.04422176954034284,0.4446018165591925,1.27675647831893e-15,0.33708984375,0.33708984375,0.21330078125,0.470546875,0.02139711380004883,0,0.0,2.0,31,625,ref,1.2574818134307861,SN1,1,,,,,,
-0.8050207569077533,1.2688497158145193,1.601550367527449,0.278125,-0.708898774266637,1.049598204658606,1.2941061822888245,0.3065185546875,0.15164352497589523,0.9485457120495598,0.0014671541971140235,-0.007403210355791069,0.010118099960950375,3.7964063336044216,0.01406201605917886,0.10137830067279949,-0.7443066534644339,1.0635584374288907,0.545085510721787,1.2177800055629386,0.7378693714004476,0.2663446068763733,0.5343925952911377,0.9136000275611877,0.7378693700430449,0.39486938699184776,0.03920143499534495,0.43407082198719316,4.440892098500626e-16,0.34060546875,0.34060546875,0.21583984375,0.4802734375,0.018636882305145267,0,0.0,2.0,32,625,ref,1.1486735343933105,SN1,1,,,,,,
-0.7051512638163899,1.2657267185896086,1.5007270850532164,0.30591796875,-0.7070460070270337,1.0650723679403153,1.4610042692087515,0.30604003906249994,0.16327852536834075,0.9659661921872064,0.0051344313944431995,-0.0073734145243177715,0.010718035587883524,3.838447610773736,0.015704825709108264,0.10247235353048927,-0.7396116240360838,1.1264784624014605,0.5830558948683295,1.2204936934289163,0.7675360342836939,0.29830536246299744,0.5277361869812012,0.9114000201225281,0.7675360325013753,0.3945137737810367,0.05416503185692204,0.4486788056379566,2.1649348980190553e-15,0.3286328125,0.3286328125,0.20830078125,0.4624609375,0.022603118419647218,0,0.0,2.0,33,625,ref,1.1081340312957764,SN1,1,,,,,,
-0.6668745568842287,1.2950304782891338,1.9274931265748918,0.3192578125,-0.6797299495778382,1.0799566749040599,1.6128288546366987,0.31811279296875,0.17116208345190617,0.9889149734756884,0.006229362742238831,-0.007089152449155066,0.011276480470686032,3.889337158966996,0.018688146993517875,0.10504034015159333,-0.7075091177796397,1.18980308036936,0.6155069727080389,1.228008911317004,0.7821651525842026,0.23427434265613556,0.5044557452201843,0.9165999889373779,0.7821651533083059,0.4059227654438268,0.04930200039775205,0.45522476584157373,5.162537064506978e-15,0.32384765625,0.32384765625,0.20349609375,0.4557421875,0.020133161544799806,0,0.0,2.0,34,625,ref,1.187030553817749,SN1,1,,,,,,
-0.8011724492641048,1.3134000300250577,2.0490429542876316,0.29330078125,-0.6996232739615218,1.0898197058251302,1.5538977605365139,0.31480224609375,0.1689750786205903,1.0140526985605676,0.004679214023615234,-0.007313502633221631,0.011029998707749341,3.937718800177235,0.017345167635503457,0.10562929204847835,-0.7318340390819147,1.1661148252276823,0.5783219061854935,1.2328569523861403,0.7591485806414857,0.37971022725105286,0.4933329224586487,0.8967999815940857,0.7591485775902401,0.38771617756336696,0.06109929759597403,0.4488154751593427,1.7208456881689926e-15,0.33580078125,0.33580078125,0.2148828125,0.47013671875,0.018074691295623783,0,0.0,2.0,35,625,ref,1.3390507698059082,SN1,1,,,,,,
-0.8221298758789558,1.336347715266303,1.897390184689958,0.28392578125,-0.7536565967003471,1.1061051167531193,1.6309999516189897,0.30510009765625,0.18370773643199997,1.0352142450623456,0.0045465478130865,-0.007766686946131683,0.011406035574470542,3.980461040916861,0.017392663238570093,0.1075818278995809,-0.7782097528587798,1.203975969235422,0.581528610417909,1.244868989360936,0.7522196791647002,0.254728764295578,0.49289074540138245,0.9156000018119812,0.7522196782904211,0.3901541889641384,0.052464436549855546,0.4426186255139968,2.831068712794149e-15,0.33580078125,0.33580078125,0.21193359375,0.4725,0.017600780725479128,0,0.0,2.0,36,625,ref,1.1027112007141113,SN1,1,,,,,,
-0.8365519465335087,1.3505126592773682,2.1306580616505477,0.29177734375,-0.8457200219596208,1.1272150135940737,1.706565129438728,0.28523437500000004,0.20119843339897778,1.0609902161063354,0.008425037366575126,-0.008525512972689832,0.011656087736477382,4.02565245800265,0.016346937348280334,0.10874032451805042,-0.8569879564856556,1.230640675111295,0.597117741081103,1.2480603178513128,0.7645124704018236,0.2864428162574768,0.5103839039802551,0.9150999784469604,0.7645124731154647,0.4015088698358896,0.04818027830838891,0.44968914814427535,3.164135620181696e-15,0.33361328125,0.33361328125,0.210859375,0.46609375,0.020110738277435307,0,0.0,2.0,37,625,ref,1.1473994255065918,SN1,1,,,,,,
-0.9132377102779903,1.3514446178000301,1.7713445459885444,0.27734375,-0.888828471433133,1.136235400905275,1.5940956839551281,0.27424560546875004,0.1999955982794682,1.0840743057124003,0.006960982278502828,-0.008996672126774477,0.011241079374018142,4.0761746309437195,0.015251496924320236,0.10920229610110783,-0.9063479096878511,1.1898226799993399,0.5621427511676508,1.250926701679294,0.7512015102431178,0.2619888484477997,0.49542737007141113,0.9187999963760376,0.7512015124689788,0.39325405190719637,0.04770646799396084,0.44096051990116014,2.942091015256665e-15,0.33599609375,0.33599609375,0.21419921875,0.4724609375,0.021154558658599856,0,0.0,2.0,38,625,ref,1.3034396171569824,SN1,1,,,,,,
-0.8769876603643947,1.3579243652019977,2.114537017720352,0.27775390625,-0.844540045786966,1.149041821618761,1.7603864497339623,0.291728515625,0.20534003702966908,1.1078819844222616,0.007075086377029729,-0.008649807835859946,0.011748297098302678,4.119271523829865,0.01878694511950016,0.11080940994766315,-0.8672804425219641,1.245381767405805,0.5875300615594525,1.2560681099091626,0.7484728968655691,0.2897810637950897,0.4890505075454712,0.9217000007629395,0.7484728981123772,0.39283503969015643,0.0491236479191343,0.4419586876092847,6.050715484207103e-15,0.34013671875,0.34013671875,0.214453125,0.47517578125,0.018507808446884155,0,0.0,2.0,39,625,ref,1.2470048666000366,SN1,1,,,,,,
-0.7207223070512062,1.367880078435764,2.317525085421301,0.31671875,-0.8254313580515743,1.1611290185901841,1.8150643021738913,0.29536376953125,0.20718008753219125,1.135033516127114,0.00600699415289871,-0.008505398116977748,0.011933446093664011,4.166331929098955,0.020637652096920648,0.1131512887393015,-0.8506367199321607,1.2661487464537862,0.5575684541344383,1.265391237464153,0.7790304538654164,0.25153109431266785,0.48618030548095703,0.9125000238418579,0.7790304531378206,0.39329584221015634,0.06215330808874924,0.4554491502989065,8.881784197001252e-16,0.325078125,0.325078125,0.20572265625,0.45638671875,0.020631039142608644,0,0.0,2.0,40,625,ref,1.2012603282928467,SN1,1,,,,,,
