arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,1,67,1,3.1812262107700535,3.207480778947012,2.6885087490081787,5.3922271728515625,-1.7536362409591675,-0.6537629067897797,-1.1363934882141642,-1.617040948095913,0.3338701881940991,0.13112500143858294,0.46846542881319975,0.21032484080686648,0.17416666666666666,0.0,0.12541666666666668,0.034583333333333334,0.014551927369351007,-0.7583969655606706,0.0026456119623879575,-0.00942780876532197,3.2814413208236792,6.34434766432808,1.3985996717302078,3.127857178849322,3.2813513549459516,6.275976892042639,3.274168562174686,6.339820509630156,-1.6434643281499546,-5.203464684709907,0.8516666889190674,0.8859583333333333,216.3196671078913,87.74800133705139,104814,376845
cap_both,1,68,1,2.9941947275530456,3.185197620763197,2.6744390726089478,5.193419694900513,-1.7452703714370728,-0.6625201404094696,-1.1353508085085222,-1.7348798911467176,0.3413238351958474,0.12775000144417087,0.47271511079030726,0.20130822210936683,0.20375,0.0,0.11916666666666667,0.030833333333333334,0.010420608159329263,-0.837127210569171,0.004055725264889073,-0.006752165058860555,3.2814352986826485,6.309055853257486,1.4550595293657747,3.2098961992194717,3.281351189072109,6.254381776106618,3.273104182628962,6.301344949972122,-1.6997702611982821,-5.654707612767815,0.7825000286102295,0.8906041666666666,252.88734702696092,93.33661341667175,109857,368641
cap_both,1,69,1,3.1139970755758615,3.391596204625677,2.825821042060852,5.865236520767212,-1.7710398435592651,-0.6671521365642548,-1.2009802687584266,-1.7170469681336056,0.3311915497981924,0.13225000143672028,0.45993403464129723,0.21323990767614565,0.1975,0.0,0.10791666666666666,0.035833333333333335,0.01803225724754432,-0.7180667414917472,0.0008303870160885456,-0.009545102036790922,3.281383822325447,6.346107421744339,1.442174046896671,2.994349817521327,3.2813512851379922,6.282012161206485,3.2711861292609927,6.33237425265237,-1.6959378688037394,-5.074612059506277,0.8799999952316284,0.88821875,250.92244753008708,98.87601661682129,109680,387649
cap_both,1,70,1,2.937363579667745,3.178004404689719,2.6513842344284058,4.814653158187866,-1.7807073593139648,-0.6684414744377136,-1.2193972300431284,-1.7296322856305832,0.31551276099446113,0.12925000144168736,0.4444260502362457,0.20535570450706941,0.19333333333333333,0.0,0.1,0.0325,0.008272035141428193,-0.7833759455155183,0.00289501143435558,-0.004833300712052733,3.2810543447208973,6.348861205567445,1.4534239535519518,3.0346318502018756,3.281046564429676,6.309080953226308,3.266836124186293,6.345377144917263,-1.7622986351450285,-5.4786675313239295,0.846666693687439,0.8907291666666667,254.97073136502877,101.62336802482605,118145,378403
cap_both,1,71,1,3.066320897348904,3.2058022403363124,2.7355326414108276,5.740720748901367,-1.8092530369758606,-0.6724304556846619,-1.155514654685169,-1.4992421208365052,0.32852634857822216,0.15287500140257182,0.4670467987237105,0.2610687324632533,0.1875,0.0,0.11416666666666667,0.05875,0.02436945029302805,-0.7318766214051855,0.003189153278235799,-0.008874402076471596,3.281262949030409,6.381050345080266,1.4599133228864742,3.183346394620644,3.281221659240016,6.32140607162539,3.273802482217473,6.359778525031201,-1.7156791462997596,-4.873404195302476,0.8974999785423279,0.8954895833333333,223.85516919242218,75.19253897666931,111253,362570
cap_both,1,72,1,3.0365863760266962,3.2265644210629487,2.6414356231689453,5.336805820465088,-1.8303475975990295,-0.6578158736228943,-1.191458973197727,-1.7118735549330035,0.3079477729383204,0.1285000014429291,0.4438458574520155,0.20330650170253314,0.21125,0.0,0.10708333333333334,0.03166666666666666,0.006083722586170754,-0.7752833003866418,0.0024151359395941452,-0.004162864100653679,3.281352678098938,6.405851675824797,1.5256795924702908,3.174943558288427,3.2813514695997323,6.33150080746349,3.268505194570147,6.396371549364456,-1.8103625692178806,-5.483547986944517,0.8941666483879089,0.8912395833333333,278.193003221415,106.3709352016449,116197,368636
cap_both,1,73,1,3.1333203689115394,3.487138282133037,2.639170289039612,6.114134788513184,-1.8591034412384033,-0.6631466746330261,-1.1842705608647865,-1.55138700266953,0.3160908395425455,0.13975000142430266,0.45104843158356533,0.23177970775581402,0.21458333333333335,0.0,0.10958333333333334,0.04416666666666667,0.009264349411340151,-0.6910636296905929,0.0026171675362909688,-0.008063140271115116,3.2814454530438106,6.407247584642676,1.477505830679108,2.991957399431569,3.281351341543375,6.367179881388646,3.2687487505204667,6.395413232270192,-1.7746167916804552,-4.897775867444773,0.8924999833106995,0.8814895833333334,260.5860820999369,93.542325258255,118792,359499
cap_both,1,74,1,3.147058754551232,3.2959175203312725,2.6680150032043457,4.999613523483276,-1.8618584275245667,-0.6711445152759552,-1.240802518055884,-1.7591956386229288,0.30495856263657817,0.12737500144479175,0.4402237020989246,0.2002784056432557,0.21500000000000002,0.0,0.10125,0.030416666666666668,0.01169110074385737,-0.7438621360203884,0.0020342009911105173,-0.002882185133639723,3.2813964473278086,6.429652520710393,1.4526393235866901,2.9472265022758153,3.281351195949995,6.383019412251015,3.2660229804440517,6.423064150746613,-1.7914576754470666,-5.30993536328276,0.9116666913032532,0.8827708333333333,251.05068328417838,92.6724271774292,110215,358464
cap_both,1,75,1,3.0703996540418785,3.490588884907776,2.593974232673645,5.249467372894287,-1.8664997220039368,-0.678535521030426,-1.213707091664193,-1.8449773728161922,0.3164668399429865,0.12475000144913792,0.44843183047036683,0.19293781456683803,0.21,0.0,0.09958333333333333,0.0275,0.006226843871532262,-0.7943660096182434,0.002862432232038986,-0.0005187786906026303,3.2813591633748143,6.43093927306343,1.4775411411905224,3.0464410773013753,3.2813512988082936,6.399465947616989,3.2658627151241832,6.424612543732742,-1.8406853852172693,-5.675857424723605,0.8583333492279053,0.88990625,262.9052525125444,96.84793901443481,112746,357646
cap_both,1,76,1,3.218625560184324,3.5020926985360408,2.7513574361801147,6.0635902881622314,-1.8892066478729248,-0.6824469566345215,-1.1888158434264,-1.5776507159068682,0.3174621360267944,0.14425000141685207,0.4586621524574619,0.24222923086070847,0.1925,0.0,0.11416666666666667,0.049166666666666664,0.018890366963034373,-0.7375159381139368,0.005036060291664785,3.899188130162656e-05,3.2814256160133475,6.455590144982417,1.4639246906944063,3.041944110566982,3.2813026602597217,6.407579430181048,3.275232198145921,6.450199426129825,-1.7583811439573764,-5.0986731485774115,0.934166669845581,0.8869791666666667,229.40095018781722,79.67995882034302,114788,379731
cap_both,1,77,1,3.099905924642629,3.297470941075201,2.591957926750183,5.326897859573364,-1.9222858548164368,-0.6842404305934906,-1.245488029779501,-1.846282454159336,0.29398047194562726,0.12100000145534676,0.4355090312704405,0.18191992419820355,0.2316666666666667,0.0,0.10250000000000001,0.02333333333333333,0.0005617041278322757,-0.8206745757657569,0.0040483707091564635,-0.0017423041825531983,3.280445703253669,6.489888260099901,1.4836842466269808,3.12614025465309,3.2803291215533763,6.4212703037858665,3.267496483860838,6.489585929883429,-1.9374261635541916,-5.984070149175823,0.8525000214576721,0.8968541666666666,276.6553390417248,101.23270630836487,115648,358630
cap_both,1,78,1,2.999876414966641,3.322059187938957,2.521586537361145,5.241393089294434,-1.9338970184326172,-0.6797544956207275,-1.3290654335713574,-1.7820657152772612,0.2897766150590906,0.12287500145224234,0.4154155717212834,0.1875134407553386,0.21708333333333335,0.0,0.08916666666666667,0.025416666666666667,0.003830413043809766,-0.7376532213496442,0.003820783772343069,8.102867868728934e-05,3.2813595349215117,6.491509986074751,1.4683912794834417,2.9743326192284405,3.281351290132573,6.461192053830633,3.2693626994581297,6.485353759952778,-1.8566991521666447,-5.337137872626384,0.8891666531562805,0.8819895833333333,259.574670527596,98.0178861618042,112438,350774
cap_both,1,79,1,3.0687964164849095,3.0905716816186493,2.508998155593872,3.2426390647888184,-1.9135366678237915,-0.6983501613140106,-1.3400879077718586,-2.1731861206088636,0.2729130939019281,0.10825000147645672,0.4069439417624559,0.13811227423835779,0.22958333333333333,0.0,0.08166666666666667,0.009166666666666667,-0.0017973883750548522,-0.8602761113484433,0.004936154987743687,0.0029483035299926997,3.2813673381175494,6.483080318819415,1.4520195330382462,3.0581816535550828,3.281343471289958,6.399164964846021,3.264523693523021,6.4753889795290345,-1.968853619794051,-6.647364824178318,0.6775000095367432,0.8819583333333333,253.01015635579824,98.88004612922668,112976,365902
cap_both,1,80,1,3.0538541623041446,3.3811548648356142,2.6998096704483032,6.459356307983398,-1.9087521433830261,-0.6769748032093048,-1.2534460492695723,-1.4191527623017293,0.29330679844943613,0.163000001385808,0.43313003144096085,0.2815873158276996,0.19833333333333333,0.0,0.09875,0.07,0.01837378654525238,-0.5796077655137606,0.005064534021435174,-0.0030178464530035854,3.28140875761697,6.486250454194278,1.439333964324196,3.005529847206683,3.281351109990594,6.434594892404661,3.2628189641359624,6.478791752445155,-1.8164200286070504,-4.220948490593583,0.940833330154419,0.88846875,226.96198151132558,74.37665820121765,115198,349535
cap_both,1,81,1,3.120626126927996,3.4439837842317815,2.65103816986084,5.8469929695129395,-1.950612723827362,-0.6906711757183075,-1.3589371871018137,-1.3617202689275967,0.2921160222999364,0.1675000013783574,0.4183668497320805,0.2902550267756057,0.20833333333333331,0.0,0.09166666666666667,0.07500000000000001,0.01321632912344013,-0.5290758907893971,0.0026263868988003996,-0.00767288526196353,3.281248667985554,6.4660694587461585,1.4526875236215555,2.8770169110483463,3.2811970064266123,6.4328086396297675,3.269409606528064,6.455715877592114,-1.882230441744129,-4.043459343587359,0.9624999761581421,0.8870833333333333,272.68907369533554,99.14506554603577,114434,372005
cap_both,1,82,1,3.097318401430945,3.313555163155275,2.4970715045928955,3.753666877746582,-1.9676414728164673,-0.6933890283107758,-1.2916262441153132,-2.163400609033298,0.2779472459446455,0.11125000147148967,0.4123638260178753,0.1495573233224019,0.23375,0.0,0.085,0.0125,0.0003418831658389392,-0.817107212733033,0.004391945411827953,-0.003189148937817663,3.2809753173285197,6.4557435877808205,1.4047304583656866,2.9398774154354665,3.280869160822345,6.384490365994212,3.2705731254528603,6.453999471989597,-1.9607244618733723,-6.2126665809005495,0.6866666674613953,0.88909375,267.2596535552293,104.85747408866882,120880,391094
cap_both,1,83,1,3.104639833329832,3.3234426317268593,2.50842547416687,5.842178106307983,-1.994163691997528,-0.6931533217430115,-1.3562469152488998,-1.4655783103505164,0.2815539584751665,0.15400000140070916,0.4073785941734722,0.26343414428346784,0.22083333333333333,0.0,0.08291666666666667,0.06,0.005302496948711632,-0.5475418020013989,0.004955738271967702,-0.012159422338008881,3.2813646754731622,6.470366249643355,1.4305673226818767,2.8516185731934636,3.2813514116636595,6.418666909613028,3.2746180609905085,6.464179915692549,-1.954033793260654,-4.221105583595733,0.9358333349227905,0.8771979166666667,262.51715662213974,100.04779982566833,119466,363114
cap_both,1,84,1,3.1285680294278286,3.2781261935864716,2.450039505958557,4.323060035705566,-1.9553436040878296,-0.6761710047721863,-1.380203389063852,-1.684506229767577,0.27450367022106853,0.1285000014429291,0.40239368282920696,0.20318477977262311,0.23541666666666666,0.0,0.07958333333333334,0.03166666666666667,-0.0004762368347123319,-0.6609940779684738,0.004091232450252727,-0.013173533675726504,3.2813029248486485,6.456943042650256,1.411813601093823,2.938251127484176,3.2812543143490793,6.437057526931779,3.277111862752142,6.45370659683433,-1.9531533609330654,-5.044514693928262,0.7666666507720947,0.8719375,268.1629807660356,92.76062059402466,112440,330375
cap_both,1,85,1,3.105131030316236,3.235104762569982,2.5421760082244873,5.5611348152160645,-1.969878077507019,-0.6825995445251465,-1.3188379753312698,-1.4996483311810234,0.2993807544412266,0.14162500142119824,0.42759136982251034,0.23619216277051977,0.22125,0.0,0.09458333333333332,0.04625,0.01703119741881772,-0.6018436640292821,0.0040802795832924,-0.006073579908352257,3.281212720621224,6.532923685823958,1.4355287891703683,3.0113304370390424,3.281092152261334,6.450951093144775,3.2749450022740447,6.528516435843233,-1.9011956801017127,-4.650567784408728,0.9083333611488342,0.8763645833333333,245.22604547115043,92.84067368507385,112898,368222
cap_both,1,86,1,3.209771164535173,3.404207174596572,2.551453113555908,5.914456367492676,-1.9873215556144714,-0.6694011390209198,-1.362895598990939,-1.506866686317233,0.28267316374379636,0.14800000141064323,0.416058943866464,0.2505776534997102,0.22958333333333333,0.0,0.08791666666666667,0.05333333333333333,0.011008852044185283,-0.5443459612677313,0.004860286178904667,-0.009624325117329136,3.281364735576334,6.497137693621575,1.4028798670149714,2.9608191841554623,3.281351250558611,6.476865961119162,3.277391666487608,6.491988607321623,-1.9216197701046864,-4.254439360797406,0.9283333420753479,0.8824479166666667,256.60870510316454,96.35580968856812,112662,375727
cap_both,1,87,1,3.106022251326527,3.2758805260669703,2.4573475122451782,5.776798725128174,-1.9882081747055054,-0.6924414932727814,-1.3158149896286786,-1.5844051569648392,0.2866136574746876,0.14087500142244003,0.4179407986288751,0.23443917400551867,0.21958333333333332,0.0,0.08833333333333333,0.04541666666666666,0.017528264140170093,-0.6130636473004294,0.004966556191013856,0.00032099552336148916,3.281424447904531,6.5245235479486965,1.4404150038258887,3.0011240586554173,3.281351347783205,6.506444836722579,3.279392821262474,6.5072326093490656,-1.8402939095844826,-4.638432355833551,0.9241666793823242,0.88378125,248.25496147293597,96.76806092262268,110005,375710
cap_both,1,88,1,3.182690225980071,3.3251151995385744,2.5539674758911133,5.434386253356934,-2.0010843873023987,-0.6942245066165924,-1.315238334447713,-1.5830526063596122,0.2900807942451017,0.1363750014298906,0.41751753644059775,0.22363284576043257,0.2516666666666667,0.0,0.09208333333333332,0.04041666666666667,0.008514910933553728,-0.6322467030083362,0.0065231035393982,-0.0035047169262543325,3.281357848505455,6.567619453440198,1.4258703364781897,2.939426571089906,3.281351488160092,6.5496584369174595,3.274214224631107,6.545231679910559,-1.9444768207271892,-4.813493501047294,0.9416666626930237,0.88359375,255.24886188656092,94.23089051246643,110826,366789
cap_both,1,89,1,3.087750594198985,3.5988840968851448,2.512369394302368,7.146393537521362,-2.015803575515747,-0.7005978524684906,-1.2822157028645447,-1.4886735516729872,0.28713848318820967,0.14312500141871473,0.4286547852143075,0.23965967466263155,0.24,0.0,0.09333333333333332,0.04791666666666666,0.010637204899499958,-0.6141412240414704,0.005096800006458089,-0.0022885947277609376,3.2814614022632362,6.567314241604611,1.4647606204117762,2.9737500993734045,3.2813513035086443,6.526145967526729,3.2734489026434797,6.551941953157376,-1.9622291203339894,-4.582332107747595,0.9574999809265137,0.8820416666666666,257.81750242831185,99.51165199279785,112013,366860
cap_both,1,90,1,3.235050397420504,3.276437053061739,2.523274064064026,6.168103933334351,-2.021798610687256,-0.7107903957366943,-1.356052004918474,-1.402276233553335,0.2793407418626399,0.15550000139822562,0.4096911143271966,0.2665340868749995,0.22249999999999998,0.0,0.08541666666666667,0.06166666666666667,0.01024202204001223,-0.5789501488496347,0.006338658183142855,-0.009517082930542528,3.281384640539545,6.575379364052582,1.432807125717876,3.1891224855800466,3.281351403991743,6.521041380506399,3.2672731839617546,6.564501674667537,-1.939906201089422,-4.369910644503931,0.9041666388511658,0.88075,270.10348812816665,102.16083598136902,114755,368443
cap_both,1,91,1,3.123148443974654,3.163028378594764,2.378964900970459,6.196998596191406,-2.023865222930908,-0.7036472856998444,-1.3582177799775268,-1.3147406385271374,0.2836726130775545,0.1735000013684233,0.41167338378584567,0.30141023091281993,0.24625000000000002,0.0,0.08833333333333333,0.08166666666666667,0.010042461978591093,-0.5544396580716349,0.0068921863271001246,-0.010694756152806803,3.2814031896634672,6.5771869063831545,1.4352478974177805,3.080750719755158,3.2813211178543824,6.539746000668358,3.2703210775540033,6.568758580573448,-1.9577366367727518,-4.1948311462377506,0.9116666913032532,0.87609375,264.1973204817623,94.09990000724792,118977,361625
cap_both,1,92,1,3.179479812685098,3.3027034155696606,2.5555840730667114,4.843270540237427,-1.9825239181518555,-0.7094839215278625,-1.4269108485057702,-1.783924370620163,0.25528151718904457,0.12587500144727526,0.388156315201664,0.19609320187199128,0.23583333333333334,0.0,0.07250000000000001,0.028749999999999998,-0.0009662941938097212,-0.7439616131328997,0.006139134123277844,-0.004041162443754729,3.2806210076072233,6.611494243113526,1.4204731658814251,3.1381829209023353,3.280497286354981,6.569311119542908,3.269315206047529,6.607016368425204,-2.0109455999483665,-5.514762285687029,0.7558333277702332,0.8795729166666667,278.93409135146067,107.80873537063599,120427,371621
cap_both,1,93,1,3.097071434065314,3.3802758413052425,2.7829843759536743,6.54010796546936,-2.022149443626404,-0.7067374587059021,-1.3401687863492535,-1.4171528912562286,0.2867689562641681,0.14950000140815972,0.41782614336679735,0.2538700460503994,0.22833333333333333,0.0,0.08916666666666667,0.055,0.014059359259133136,-0.57157720919505,0.0075700039676414015,-0.004322234517894685,3.281324163481684,6.6379484595237495,1.4171852255636115,3.081123572222131,3.2813042239684154,6.61670834340187,3.277027327490634,6.635506632539046,-1.9478859149416288,-4.309166343783339,0.9541666507720947,0.88121875,243.20451891748235,82.65974283218384,109787,339614
cap_both,1,94,1,3.140184982632654,3.333912342323538,2.5044971704483032,6.619028091430664,-2.0318976640701294,-0.7076189517974854,-1.2800539318205606,-1.4194099437542178,0.28683493227494183,0.15587500139760474,0.4204833913788634,0.2672968678757492,0.23958333333333331,0.0,0.09291666666666668,0.06208333333333333,0.01677631667522946,-0.5790255291088029,0.006807952255359535,-0.002485451407264918,3.281261556385185,6.6372337214398165,1.4508397603099232,3.148176348388566,3.281176179997282,6.615364695236213,3.2676306248082807,6.636894719265602,-1.9408020967245103,-4.3341681228826445,0.9391666650772095,0.88446875,244.5122070144862,89.64032340049744,113236,384294
cap_both,1,95,1,3.175570381721416,3.3581247445711115,2.608181953430176,5.009231328964233,-2.041320323944092,-0.7107308804988861,-1.364810870070666,-1.8886202474256182,0.26621093900653553,0.11987500145720939,0.4047784872908955,0.17849696118736352,0.24833333333333332,0.0,0.08333333333333333,0.022083333333333333,0.0010452579002682913,-0.7639432579308122,0.0075186306268584975,-0.0011821270625659965,3.2813999363992004,6.654833254470783,1.443541211840737,2.9866168441883607,3.281351411893456,6.593308582966317,3.2742636777793526,6.6452555841421965,-1.9936054316659768,-5.7072358720377085,0.878333330154419,0.88759375,271.40379972197115,100.40665316581726,120774,368815
cap_both,1,96,1,3.19738493184182,3.3140419238621517,2.6809442043304443,6.4664976596832275,-2.045485734939575,-0.710259348154068,-1.3101064572329026,-1.4871314612842463,0.27988063275469666,0.15625000139698386,0.4102016081291786,0.268090717500852,0.22125,0.0,0.09333333333333334,0.0625,0.011966418444122516,-0.5892159330695587,0.00733665629439461,-0.0010132645792327822,3.281437406297577,6.651368246554473,1.455891038714927,3.0410464302398696,3.281350571683199,6.600213618199915,3.27207337334864,6.638748673324445,-1.9641686448951563,-4.413293929671248,0.9700000286102295,0.877375,248.2505761133507,87.10804605484009,116974,353754
cap_both,1,97,1,3.1761148425229484,3.5423230646365145,2.6946297883987427,6.5363147258758545,-2.067371964454651,-0.7062267363071442,-1.3215766432563374,-1.386462268279007,0.2741164813815946,0.16000000139077505,0.41338906891602734,0.27568097554629156,0.24208333333333334,0.0,0.08666666666666667,0.06666666666666667,0.014908351960594063,-0.5950364762081015,0.006576332476098833,-0.002030823491513729,3.281220756062755,6.680425291478584,1.4300174300816564,3.0465409019003884,3.281161702979544,6.656875421393215,3.272338275666347,6.666994519290155,-1.984516497477889,-4.404879387753706,0.9641666412353516,0.8839270833333334,263.7756860088557,97.52535772323608,113644,368164
cap_both,1,98,1,3.189346742330295,3.1919589515210003,2.5556780099868774,5.020132064819336,-2.0461320877075195,-0.7105986475944519,-1.3646160640179248,-1.7233873684192125,0.25724664563826083,0.1221250014534841,0.39542200883711975,0.18530046247792897,0.2529166666666667,0.0,0.08249999999999999,0.024583333333333332,0.0006477527471432558,-0.7318410934316947,0.006131092889989177,-0.00017370252084219828,3.2813631906999623,6.699838808352851,1.4340680524393559,3.202183562205983,3.2813514202488783,6.674332900066837,3.276089228235173,6.699447275638043,-2.0665453081329663,-5.5051697427158555,0.8883333206176758,0.8894166666666666,276.52963337861,101.14045333862305,118554,362339
