arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
ELU,raw,0,0,0.001,20,none,0.1071166667,0.1266666651,0.1266666651,0.5299999714,0,-131.7140656,34.79854965,-365.6159363,7.814119907e-10,1.680990012,0.4499999881,0,-112.783699,22.18519402,-750.7676392,1.898969648e-09,6.51983629,10.21059608,4.30948782,4.303141117
ELU,raw,0,0,0.001,21,none,0.1085666667,0.1066666692,0.1066666692,0.8499999642,0,-132.7172241,35.6649704,-389.750946,4.304959167e-10,1.310865954,0.7699999809,0,-135.4789124,26.94532776,-990.0360718,8.919382666e-18,1.950918081,10.22707844,4.530993462,4.297901154
ELU,raw,0,0,0.001,22,none,0.09945416667,0.09666667134,0.09666667134,0.8399999738,0,-132.6954498,35.15625,-391.060791,4.406805199e-10,1.411891198,0.7099999785,0,-125.7501068,24.82904625,-882.8012695,1.593019417e-15,3.746795002,10.22665119,4.377693176,4.289076328
ELU,raw,0,0,0.001,23,none,0.1012916667,0.1099999994,0.1099999994,0.8599999547,0,-134.4910126,35.74888611,-399.4857788,3.608880139e-10,1.471203146,0.6200000048,0,-105.4646225,20.81309891,-678.1959229,3.520337884e-12,4.54798084,10.23351669,4.518346786,4.28666687
ELU,raw,0,0,0.001,24,none,0.1058375,0.1200000048,0.1200000048,0.8799999952,0,-128.1247101,35.25105286,-429.0401001,3.798529546e-10,1.8667056,0.4799999893,0,-101.6161499,19.38743401,-623.7576294,1.012709361e-09,5.902929889,10.23082733,4.356673717,4.290772438
ELU,raw,0,0,0.001,25,none,0.1082395833,0.1366666704,0.1366666704,0.8999999762,0,-129.6611023,35.25105286,-429.0400391,3.789592529e-10,1.828316044,0.6100000143,0,-102.8098755,20.44010735,-616.3162842,1.448829667e-10,6.219834521,10.23082733,4.369002342,4.301199913
ELU,raw,0,0,0.001,26,none,0.1074354167,0.1316666752,0.1316666752,0.8899999857,0,-130.4581299,35.78993988,-439.6739807,3.519927405e-10,1.618261108,0.4899999797,0,-127.6629333,27.07975388,-852.5842896,9.252082434e-10,6.296343208,10.2338562,4.595523834,4.305220127
ELU,raw,0,0,0.001,27,none,0.1005895833,0.1058333367,0.1058333367,0.8700000048,0,-130.3523407,35.77056122,-438.5336609,3.58541502e-10,1.362412355,0.6499999762,0,-159.3700104,34.42806625,-1143.39563,3.565097653e-12,4.443802403,10.23282623,4.530993462,4.307351112
ELU,raw,0,0,0.001,28,none,0.1143729167,0.1266666651,0.1266666651,0.8700000048,0,-127.564209,35.75680542,-438.308136,3.42204487e-10,1.855069868,0.4199999869,0,-136.0049286,31.07289886,-888.7617798,2.190105448e-07,9.43318495,10.23459053,4.541491985,4.323001862
ELU,raw,0,0,0.001,29,none,0.1022833333,0.09416666627,0.09416666627,0.8700000048,0,-133.118103,35.85766983,-443.0043335,3.718288732e-10,1.413498588,0.6399999857,0,-153.8856506,34.15142059,-1100.501953,6.085319054e-11,4.606844712,10.23154449,4.530993462,4.308130741
ELU,raw,0,0,0.001,30,none,0.1037583333,0.1000000015,0.1000000015,0.8700000048,0,-134.5614014,35.87898636,-443.1098938,3.562859452e-10,1.218792427,0.7799999714,0,-196.0095673,40.64602661,-1483.316406,2.636596016e-17,2.543634643,10.23200226,4.530993462,4.30821228
ELU,raw,0,0,0.001,31,none,0.09742708333,0.1066666692,0.1066666692,0.8700000048,0,-130.1607208,35.73468399,-444.7982483,3.732484599e-10,1.364368226,0.719999969,0,-169.2731781,38.6400032,-1242.611206,9.484747142e-15,3.951782507,10.2326746,4.464314461,4.307407856
ELU,raw,0,0,0.001,32,none,0.10216875,0.1166666672,0.1166666672,0.8700000048,0,-134.5932617,35.89616013,-444.8071899,3.590381881e-10,1.186300607,0.9199999571,0,-237.0799561,50.4932785,-1863.491699,1.130142101e-25,2.142894814,10.23307705,4.607575893,4.305972099
ELU,raw,0,0,0.001,33,none,0.1007708333,0.1083333343,0.1083333343,0.8599999547,0,-131.737442,35.76196671,-454.4946899,3.547003247e-10,1.168243644,0.8999999762,0,-263.4857788,55.33130646,-2099.310059,8.309135254e-29,2.205100697,10.23487759,4.530993462,4.305204391
ELU,raw,0,0,0.001,34,none,0.1015645833,0.100833334,0.100833334,0.8799999952,0,-134.763031,35.79837036,-444.8288574,3.283884553e-10,1.12448333,0.9499999881,0,-294.7765808,64.25628662,-2378.121338,1.926284985e-38,1.49678727,10.23568344,4.530993462,4.306253433
ELU,raw,0,0,0.001,35,none,0.1004166667,0.1075000018,0.1075000018,0.8799999952,0,-134.763031,35.79837036,-444.806366,3.283884553e-10,1.144644951,0.9399999976,0,-252.6734467,53.25722504,-2002.652588,7.601901878e-35,1.529585285,10.23568344,4.607575893,4.303925991
ELU,raw,0,0,0.001,36,none,0.09695625,0.1108333394,0.1108333394,0.8799999952,0,-134.763031,35.79837036,-444.8044434,3.283884553e-10,1.114610105,0.9899999499,0,-276.204895,59.57892227,-2212.63916,4.764414779e-43,1.000000719,10.23568344,4.677115917,4.290014744
ELU,raw,0,0,0.001,37,none,0.09925833333,0.09750000387,0.09750000387,0.8799999952,0,-134.763031,35.79837036,-444.8044434,3.283884553e-10,1.109286828,0.9799999595,0,-250.9003754,54.12001038,-1986.690674,2.827796266e-36,1.000002094,10.23568344,4.607575893,4.290523529
ELU,raw,0,0,0.001,38,none,0.10605,0.100833334,0.100833334,0.8799999952,0,-134.763031,35.79837036,-444.8085938,3.283884553e-10,1.100037504,0.9899999499,0,-285.764801,61.65782547,-2296.42627,1.223333559e-42,1.000000658,10.23568344,4.607575893,4.289712906
ELU,raw,0,0,0.001,39,none,0.09797916667,0.1116666719,0.1116666719,0.8799999952,0,-134.763031,35.79837036,-444.8085938,3.283884553e-10,1.111998007,1,0,-254.4467773,54.93198395,-2018.365479,9.856291709e-38,1.000000454,10.23568344,4.607575893,4.289768219
ELU,raw,0,0,0.001,40,none,0.09746458333,0.0883333385,0.0883333385,0.8799999952,0,-134.763031,35.79837036,-444.8085938,3.283884553e-10,1.111793684,1,0,-254.8374481,55.01156998,-2021.853149,8.105489229e-38,1.000000454,10.23568344,4.607575893,4.288874626
ELU,raw,0,0,0.001,41,none,0.09839166667,0.1158333346,0.1158333346,0.8799999952,0,-134.7441559,35.79556274,-444.8201599,3.308561203e-10,1.255641626,0.8599999547,0,-207.2692108,45.63262558,-1546.61145,1.250035342e-17,3.162053656,10.23527431,4.517538071,4.289158344
ELU,raw,0,0,0.001,42,none,0.09970833333,0.1158333346,0.1158333346,0.8799999952,0,-134.7338409,35.79339218,-444.7757874,3.327320641e-10,1.160268003,0.8499999642,0,-259.3799133,55.01597977,-1986.375732,1.302005391e-27,1.653370206,10.23523808,4.517538071,4.288957596
ELU,raw,0,0,0.001,43,none,0.102175,0.1075000018,0.1075000018,0.8799999952,0,-134.8303223,35.8110733,-444.7735901,3.220067546e-10,1.14506325,0.9199999571,0,-265.867981,57.2809639,-2068.843262,5.545073699e-29,1.604430895,10.23591614,4.517538071,4.288018227
ELU,raw,0,0,0.001,44,none,0.1021145833,0.1116666719,0.1116666719,0.8899999857,0,-131.9623108,35.85254669,-444.786377,2.951695e-10,1.246019162,0.7899999619,0,-265.6844482,58.37064743,-2091.191406,1.183171854e-27,2.658958751,10.24122238,4.530993462,4.285242081
ELU,raw,0,0,0.001,45,none,0.1023583333,0.1174999997,0.1174999997,0.8700000048,0,-134.7680206,35.79879379,-444.7755737,3.285733075e-10,1.205169097,0.8700000048,0,-263.6483459,59.47421265,-2072.428467,8.016589504e-28,2.644276561,10.23590946,4.530993462,4.282845974
ELU,raw,0,0,0.001,46,none,0.1031229167,0.1183333397,0.1183333397,0.8899999857,0,-135.2005768,35.87862396,-461.2153625,2.804008137e-10,1.165389527,0.9300000072,0,-240.0179291,54.94255066,-1777.776245,2.089671712e-22,2.064608968,10.24250793,4.517613411,4.281910419
ELU,raw,0,0,0.001,47,none,0.09946458333,0.1075000018,0.1075000018,0.8999999762,0,-135.5825806,35.9527092,-497.9620361,2.39404524e-10,1.213672042,0.8100000024,0,-226.7154694,53.57812119,-1662.329224,7.219730219e-15,2.742493597,10.24765778,4.607575893,4.278475761
ELU,raw,0,0,0.001,48,none,0.10623125,0.1283333302,0.1283333302,0.8999999762,0,-135.2079468,35.89595413,-497.0591736,2.756027628e-10,1.283325691,0.6399999857,0,-211.7923279,52.89532089,-1575.046631,8.269478852e-11,4.966852277,10.24117184,4.677115917,4.286769867
ELU,raw,0,0,0.001,49,none,0.10149375,0.1091666669,0.1091666669,0.8999999762,0,-135.2079468,35.89595413,-497.0591736,2.756027628e-10,1.238751162,0.75,0,-267.9121704,61.47706223,-2060.170166,9.723449939e-21,3.846837141,10.24117184,4.607575893,4.282579422
ELU,raw,0,0,0.001,50,none,0.09784375,0.100833334,0.100833334,0.9099999666,0,-135.8713531,36.01434708,-498.9936523,2.154139644e-10,1.196038652,0.8599999547,0,-268.5090942,56.02043533,-2029.52124,8.370094569e-20,2.780849146,10.2520113,4.607575893,4.280082703
ELU,std,0,1,0.001,1,none,0.9835958333,1,1,0,0,-1.760870576,15.91387272,-7.634604454,0.4843278229,75.10248673,0,0,-5.695029259,11.31092167,-18.54536629,0.3469519913,79.12360566,3.484147787,1.00353837,1.225304842
ELU,std,0,1,0.001,2,none,0.9003958333,0.9950000048,0.9950000048,0,0,-6.30640316,50.37807083,-19.03322792,0.4543613195,71.41550966,0.03999999911,0,-106.1213303,80.51873779,-152.9304504,0.05921246856,74.61352724,9.742336273,1.917814136,1.732906461
ELU,std,0,1,0.001,3,none,0.4127041667,0.5341666937,0.5341666937,0,0,-8.236870766,78.9850235,-31.21113014,0.4603564441,63.07436008,0.1599999964,0,-258.3521729,158.9163666,-366.6756287,0.008843637072,70.108319,12.85037804,2.190055132,1.627580047
ELU,std,0,1,0.001,4,none,0.1780125,0.2225000113,0.2225000113,0,0,-10.67415333,109.4777374,-46.58963394,0.4583159089,56.2237422,0.4199999869,0,-427.4171448,240.5280609,-647.1164551,0.0008333333535,42.06496569,14.32372761,2.202663422,1.551905751
ELU,std,0,1,0.001,5,none,0.12214375,0.150000006,0.150000006,0,0,-11.38354397,132.3771973,-48.20830917,0.4726794064,51.93215436,0.75,0,-558.4949341,277.8371887,-770.5216675,1.408098769e-24,22.80506835,15.25315571,2.190593958,1.47575736
ELU,std,0,1,0.001,6,none,0.1093333333,0.1174999997,0.1174999997,0,0,-9.773126602,141.9451599,-57.0642395,0.4661088288,49.33544676,0.7799999714,0,-628.4483643,309.4680176,-901.2196045,2.079254962e-23,10.87571935,16.18807411,2.1970222,1.450707555
ELU,std,0,1,0.001,7,none,0.1012708333,0.1033333391,0.1033333391,0,0,-9.730854034,144.4433289,-58.46655655,0.4725006819,47.86205419,0.8299999833,0,-666.4487915,330.1671448,-950.645874,3.59655746e-27,7.133523059,16.409832,2.188876867,1.450811863
ELU,std,0,1,0.001,8,none,0.1029520833,0.1158333346,0.1158333346,0,0,-9.398569107,145.0919037,-63.52484512,0.4687597752,47.59140856,0.969999969,0,-675.8155518,336.3748474,-976.0906372,1.63643237e-31,2.900410343,16.60350418,2.184758425,1.43608892
ELU,std,0,1,0.001,9,none,0.10471875,0.1233333349,0.1233333349,0,0,-11.13670635,145.5093994,-73.23152161,0.4638474584,47.45983549,0.9099999666,0,-686.2221069,343.9365845,-992.0383301,1.490803219e-30,5.871108037,16.72017097,2.184758425,1.433101773
ELU,std,0,1,0.001,10,none,0.1097083333,0.1041666716,0.1041666716,0,0,-10.19890404,152.3232574,-76.22875214,0.4751524925,47.10662171,0.9099999666,0,-741.5932007,360.7052612,-1025.540771,3.539792025e-38,7.670590115,17.11903572,2.1970222,1.441712499
ELU,std,0,1,0.001,11,none,0.1019416667,0.1066666692,0.1066666692,0,0,-12.37247467,157.2058563,-81.75563049,0.4653792381,46.83666335,0.9300000072,0,-764.4290161,369.9153748,-1055.446899,1.144875419e-37,6.654436786,17.69989777,2.1970222,1.428030372
ELU,std,0,1,0.001,12,none,0.1036541667,0.1050000042,0.1050000042,0,0,-14.10092354,163.7213898,-89.81930542,0.4713815451,46.47284245,0.9599999785,0,-795.0984497,383.4505005,-1082.723145,1.701456595e-41,4.64043104,17.91948509,2.199341774,1.422140598
ELU,std,0,1,0.001,13,none,0.1044458333,0.1225000024,0.1225000024,0,0,-14.6027298,162.7156982,-93.82264709,0.4728818238,46.19619182,0.969999969,0,-815.4128418,392.2512512,-1116.609985,2.80119563e-42,3.097098634,18.1176796,2.1970222,1.414609909
ELU,std,0,1,0.001,14,none,0.09822916667,0.1066666692,0.1066666692,0,0,-13.56004238,170.1509247,-93.74638367,0.4700971544,45.9775841,0.9799999595,0,-825.6810913,396.9172363,-1124.190063,1.401298464e-45,1.974610016,18.34892082,2.188876867,1.411370039
ELU,std,0,1,0.001,15,none,0.09846875,0.1050000042,0.1050000042,0,0,-14.05260277,171.4713593,-91.50737,0.4666212201,46.06200986,0.9799999595,0,-829.5376587,394.5811157,-1127.442993,5.605193857e-45,1.996777118,18.37667465,2.188876867,1.41648519
ELU,std,0,1,0.001,16,none,0.1073958333,0.09000000358,0.09000000358,0,0,-13.34653568,169.7502136,-89.6656189,0.4697721899,45.89697889,1,0,-829.3291016,396.6707764,-1132.786255,0,1.000000454,18.37350273,2.184758425,1.403464556
ELU,std,0,1,0.001,17,none,0.09994375,0.113333337,0.113333337,0,0,-13.34654045,169.7502136,-89.6656189,0.4697722495,45.89697879,1,0,-829.3291016,396.6707764,-1132.786255,0,1.000000454,18.37350273,2.184758425,1.407576919
ELU,std,0,1,0.001,18,none,0.09832916667,0.09083333611,0.09083333611,0,0,-14.09753799,173.6634674,-91.66430664,0.4693602026,45.99690179,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.406312346
ELU,std,0,1,0.001,19,none,0.1008958333,0.1016666666,0.1016666666,0,0,-14.09753799,173.6634674,-91.66430664,0.4693602026,45.99690179,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.404800057
ELU,std,0,1,0.001,20,none,0.1002208333,0.1141666695,0.1141666695,0,0,-14.09753799,173.6634521,-91.66430664,0.4693602026,45.99690178,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.405050874
ELU,std,0,1,0.001,21,none,0.1068833333,0.1050000042,0.1050000042,0,0,-14.09753799,173.6634521,-91.66430664,0.4693602026,45.99690178,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.405757308
ELU,std,0,1,0.001,22,none,0.09655833333,0.09333333373,0.09333333373,0,0,-14.09753799,173.6634521,-91.66430664,0.4693602026,45.99690178,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.398961544
ELU,std,0,1,0.001,23,none,0.09737916667,0.1108333394,0.1108333394,0,0,-14.09753799,173.6634521,-91.66430664,0.4693602026,45.99690179,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.402555585
ELU,std,0,1,0.001,24,none,0.1007270833,0.1041666716,0.1041666716,0,0,-14.09753799,173.6634674,-91.66429901,0.4693602026,45.99690181,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.396651864
ELU,std,0,1,0.001,25,none,0.09851666667,0.1050000042,0.1050000042,0,0,-14.09753799,173.6634674,-91.66429901,0.4693602026,45.9969018,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.392029285
ELU,std,0,1,0.001,26,none,0.09685,0.09166666865,0.09166666865,0,0,-14.09753799,173.6634521,-91.66430664,0.4693602026,45.99690175,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.400091052
ELU,std,0,1,0.001,27,none,0.09787291667,0.1041666716,0.1041666716,0,0,-14.09753799,173.6634674,-91.66430664,0.4693602026,45.99690183,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.392213225
ELU,std,0,1,0.001,28,none,0.099625,0.0958333388,0.0958333388,0,0,-14.09753799,173.6634674,-91.66430664,0.4693602026,45.99690184,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.398828506
ELU,std,0,1,0.001,29,none,0.09871875,0.09000000358,0.09000000358,0,0,-14.09753799,173.6634674,-91.66430664,0.4693602026,45.99690183,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.392447829
ELU,std,0,1,0.001,30,none,0.10173125,0.09750000387,0.09750000387,0,0,-14.09753799,173.6634521,-91.66429901,0.4693602026,45.99690179,1,0,-828.8483276,395.2007141,-1129.36731,0,1.000000454,18.37744904,2.181109905,1.387205362
ELU,std,0,1,0.001,31,none,0.09560416667,0.1024999991,0.1024999991,0,0,-13.83804035,172.1756287,-91.4709549,0.4716627002,46.13242247,0.9899999499,0,-829.6577759,400.8741455,-1139.636597,0,1.999103383,18.48122406,2.181109905,1.398421645
ELU,std,0,1,0.001,32,none,0.1011,0.1150000021,0.1150000021,0,0,-14.50818253,176.994278,-91.07532501,0.4703273177,45.99816904,1,0,-838.6973877,404.5272217,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.390496492
ELU,std,0,1,0.001,33,none,0.09983333333,0.1066666692,0.1066666692,0,0,-14.50818348,176.9942932,-91.07532501,0.4703273177,45.9981689,1,0,-838.6973877,404.5272217,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.38442266
ELU,std,0,1,0.001,34,none,0.10075625,0.100833334,0.100833334,0,0,-14.50818348,176.9942474,-91.07532501,0.4703273177,45.99816917,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.380824327
ELU,std,0,1,0.001,35,none,0.1002458333,0.1066666692,0.1066666692,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816925,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.386988878
ELU,std,0,1,0.001,36,none,0.09696041667,0.1108333394,0.1108333394,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816925,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.385687828
ELU,std,0,1,0.001,37,none,0.09924791667,0.09750000387,0.09750000387,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816927,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.378098249
ELU,std,0,1,0.001,38,none,0.10605625,0.100833334,0.100833334,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816926,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.380818605
ELU,std,0,1,0.001,39,none,0.09797916667,0.1116666719,0.1116666719,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816927,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.383876324
ELU,std,0,1,0.001,40,none,0.09746458333,0.0883333385,0.0883333385,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816926,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.376104712
ELU,std,0,1,0.001,41,none,0.0964625,0.1125000045,0.1125000045,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816926,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.379281521
ELU,std,0,1,0.001,42,none,0.09902916667,0.1150000021,0.1150000021,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816926,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.375038266
ELU,std,0,1,0.001,43,none,0.1013520833,0.1066666692,0.1066666692,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816928,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.381658435
ELU,std,0,1,0.001,44,none,0.1007854167,0.1066666692,0.1066666692,0,0,-14.50818539,176.9942474,-91.07532501,0.4703273177,45.99816929,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.373862743
ELU,std,0,1,0.001,45,none,0.1008875,0.1158333346,0.1158333346,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816928,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.376517296
ELU,std,0,1,0.001,46,none,0.10138125,0.1166666672,0.1166666672,0,0,-14.50818253,176.9942474,-91.07532501,0.4703273177,45.99816926,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.367624044
ELU,std,0,1,0.001,47,none,0.09817708333,0.1041666716,0.1041666716,0,0,-14.50818539,176.9942474,-91.07532501,0.4703273177,45.99816928,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.367623329
ELU,std,0,1,0.001,48,none,0.09939583333,0.1158333346,0.1158333346,0,0,-14.50818539,176.9942474,-91.07532501,0.4703273177,45.99816929,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.366717339
ELU,std,0,1,0.001,49,none,0.09734583333,0.1050000042,0.1050000042,0,0,-14.50818539,176.9942474,-91.07532501,0.4703273177,45.99816929,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.368079066
ELU,std,0,1,0.001,50,none,0.09584791667,0.09916666895,0.09916666895,0,0,-14.50818539,176.9942474,-91.07532501,0.4703273177,45.99816928,1,0,-838.6973877,404.5272522,-1147.065918,0,1.000000454,18.61717415,2.181109905,1.366427898
