arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA3,7,0.001,12,none,0.9128479167,0.9991666675,0.9991666675,0,0,-9.538918495,4.689374447,-41.46371078,-0.01510266028,82.53275113,0,0,-3.347431183,1.879405141,-5.407917023,-0.01373983826,51.70701764,20.43813896,12.27958393,50.57797623,0.6563346982,0.183299914,1.036813378,0,3,1.630245209,0.7745284438,2.59527421,0,3
SWA3,7,0.001,13,none,0.9023333333,0.9991666675,0.9991666675,0,0,-9.573502541,4.785642147,-32.72011566,-0.01494931988,83.25310306,0,0,-3.691886902,2.060765266,-6.682929993,-0.01638608798,52.96867144,21.18181801,12.84532547,53.47072983,0.6473873258,0.2348469794,0.9906301498,0,3,1.499131203,0.7511552572,2.536865473,0,3
SWA3,7,0.001,14,none,0.8990354167,0.9958333373,0.9958333373,0,0,-8.959015846,4.526546001,-37.88182068,-0.01478225738,82.8531949,0,0,-4.182603836,2.247302294,-7.211945057,-0.01828199625,40.47034814,21.6800766,13.39356232,56.49190521,0.6782425642,0.1941488683,0.9989898205,0,3,1.363775969,0.7419270277,2.21058774,0,3
SWA3,7,0.001,15,none,0.8894166667,0.9958333373,0.9958333373,0,0,-9.372711182,4.783181667,-49.48913574,-0.01487709396,82.78664704,0,0,-4.615939617,2.480018854,-8.533531189,-0.01935794763,46.40299419,22.54432678,13.91388321,58.34158707,0.6376883984,0.1672320813,0.9714487195,0,3,1.252057672,0.6569237709,2.127418995,0,3
SWA3,7,0.001,16,none,0.8894145833,0.9966666698,0.9966666698,0,0,-9.942203522,4.716485977,-46.06761551,-0.01291033346,84.91169537,0,0,-4.976724625,2.615687132,-8.380160332,-0.02051026188,29.58430805,23.77983284,14.61845016,60.57833099,0.6534907222,0.1767108738,0.9636387825,0,3,1.185929418,0.5754630566,2.033564091,0,3
SWA3,7,0.001,17,none,0.8836104167,0.8500000238,0.8500000238,0,0,-10.11097622,4.895448685,-48.79841614,-0.01445508283,82.65641744,0,0,-5.708552361,3.118630648,-8.463802338,-0.02223949693,31.33116632,24.83032036,15.14119911,61.43660736,0.6306511164,0.1691310704,0.9972643852,0,3,0.9861862063,0.6138209701,1.877654672,0,3
SWA3,7,0.001,18,none,0.86585625,0.9875000119,0.9875000119,0,0,-10.82893276,4.96985817,-47.78283691,-0.01402883325,83.64643952,0,0,-5.752568722,3.132816792,-10.97908401,-0.02350615896,30.52440375,25.36396027,15.92765427,62.31417084,0.6196635365,0.1713430434,0.9060701132,0,3,0.9823564291,0.495929271,1.718856573,0,3
SWA3,7,0.001,19,none,0.8794770833,0.9883333445,0.9883333445,0,0,-10.84537506,5.149476051,-44.49686813,-0.01404355373,84.36470192,0,0,-6.464440823,3.429141521,-10.08834743,-0.02500781603,32.52774673,26.10228729,16.63853073,63.70511627,0.5919324756,0.174714759,0.9187168479,0,3,0.8969433308,0.486818254,1.505648613,0,3
SWA3,7,0.001,20,none,0.8744354167,0.9516666532,0.9516666532,0,0,-10.8930645,4.959090233,-49.72247314,-0.01407340821,82.81578654,0,0,-7.362182617,3.800051212,-11.71847153,-0.02728923224,22.02745119,26.79080009,17.29193306,63.63577652,0.6269776225,0.16672194,0.8884218335,0,3,0.7995424271,0.3768633008,1.261132956,0,3
SWA3,7,0.001,21,none,0.8639208333,0.978333354,0.978333354,0,0,-10.84037399,5.203563213,-59.7045784,-0.01336747315,83.14860223,0,0,-7.719442368,4.13972187,-11.09357166,-0.02666583471,25.00830604,27.34397125,17.72605705,64.60351562,0.5911831856,0.1297320276,0.8558956385,0,3,0.7429959178,0.4224138856,1.137759328,0,3
SWA3,7,0.001,22,none,0.8762520833,0.9750000238,0.9750000238,0,0,-11.40990067,5.320128441,-64.55844116,-0.01327748504,83.62098348,0,0,-8.151971817,4.558260918,-12.27944946,-0.03090921976,30.56645575,28.17026138,18.22457886,65.08909607,0.5823352337,0.1201458871,0.8407454491,0,3,0.6761388183,0.3986288309,1.07633245,0,3
SWA3,7,0.001,23,none,0.8750895833,0.9841666818,0.9841666818,0,0,-11.88835907,5.613219261,-86.79008484,-0.01347146835,84.68643765,0,0,-8.349321365,4.760080814,-14.00289917,-0.03072958998,26.95325071,29.11951447,18.92855644,65.22281647,0.5532337427,0.09695830196,0.768258512,0,3,0.65126127,0.3880504668,1.14817667,0,3
SWA3,7,0.001,24,none,0.8769208333,0.9633333087,0.9633333087,0,0,-11.99440956,5.704864979,-75.7557373,-0.01343998406,84.01216335,0,0,-9.888466835,5.59087801,-14.40526867,-0.03102299944,22.46066258,29.82346153,19.62098122,64.75215912,0.5342179537,0.1085013673,0.7634272575,0,3,0.5598281026,0.336642921,0.916328907,0,3
SWA3,7,0.001,25,none,0.87646875,0.9725000262,0.9725000262,0,0,-12.13652706,5.806791306,-69.35493469,-0.01248530578,83.48622153,0,0,-10.12055397,5.767064095,-14.73298359,-0.03038269281,20.28576214,30.61675835,20.18122864,64.38639069,0.5341100097,0.1139462292,0.7384132743,0,3,0.5397480726,0.3315113187,0.8330335617,0,3
SWA3,7,0.001,26,none,0.8690229167,0.9608333111,0.9608333111,0,0,-12.49997711,5.92866993,-73.43134308,-0.01309753582,82.29107608,0,0,-11.13598156,6.402008057,-17.04165459,-0.03422516584,27.31895238,31.7138958,20.89273834,64.50702667,0.5189139843,0.1065177843,0.6792968512,0,3,0.4790472686,0.2930167019,0.8524147868,0,3
SWA3,7,0.001,27,none,0.8664895833,0.9825000167,0.9825000167,0,0,-13.03510857,6.265867233,-68.02658844,-0.01261072792,83.74980836,0,0,-11.47912312,6.419886589,-18.56048584,-0.03310665861,39.05919734,32.6420784,21.31863976,64.71195984,0.498308748,0.1140556037,0.6933909655,0,3,0.4867506027,0.28957811,0.8388159275,0,3
SWA3,7,0.001,28,none,0.86960625,0.9791666865,0.9791666865,0,0,-12.80928993,6.192232609,-62.50684738,-0.01188899204,83.70735513,0,0,-12.56057167,7.290930748,-21.62625885,-0.03494887799,17.59690656,32.95986176,21.75311279,64.57116699,0.4969604611,0.1253996938,0.6624150276,0,3,0.4219453931,0.2354945093,0.716365695,0,3
SWA3,7,0.001,29,none,0.8742270833,0.978333354,0.978333354,0,0,-13.61061668,6.484846592,-79.07673645,-0.01271723397,84.30776328,0,0,-13.05480671,7.463362217,-18.93785095,-0.03667652607,35.28435945,33.75963974,22.10309029,63.87081146,0.4776036739,0.1000299752,0.6178401113,0,3,0.4105625749,0.2825391293,0.6558507681,0,3
SWA3,7,0.001,30,none,0.8660354167,0.9758333564,0.9758333564,0,0,-14.28874969,6.610965729,-75.30869293,-0.01238776557,84.78155035,0,0,-13.10575962,7.576702118,-20.34476471,-0.03786404803,41.64414186,35.05267334,22.82356644,63.52157974,0.4654436707,0.1020876616,0.6370898485,0,3,0.4019197226,0.2641416192,0.7159003019,0,3
SWA3,7,0.001,31,none,0.8655291667,0.9333333373,0.9333333373,0,0,-14.39471149,6.878129482,-81.8737793,-0.0119160926,84.25601883,0,0,-14.73696136,8.657518387,-20.59514046,-0.03681378067,38.96541483,35.71004486,23.12112999,62.63553238,0.4448466897,0.09854429215,0.5973701477,0,3,0.3654090762,0.2389648408,0.594860971,0,3
SWA3,7,0.001,32,none,0.8685708333,0.989166677,0.989166677,0,0,-14.87050438,6.901567459,-80.84663391,-0.01124284696,85.9036341,0,0,-14.81515789,8.666723251,-21.84739113,-0.03607204929,18.36129462,36.43197632,23.66983032,62.20172119,0.4449981451,0.1002414823,0.6597083807,0,3,0.3539200723,0.2348260134,0.5804127455,0,3
SWA3,7,0.001,33,none,0.8529520833,0.9725000262,0.9725000262,0,0,-14.81264973,7.081254959,-97.63682556,-0.011505167,84.58807353,0,0,-15.26522636,9.781262398,-20.19188881,-0.04041215405,25.90441764,36.67826843,24.3115654,61.76455688,0.4359055459,0.08730687946,0.5606586337,0,3,0.3134991527,0.2046894431,0.4930045605,0,3
SWA3,7,0.001,34,none,0.8663041667,0.9816666842,0.9816666842,0,0,-15.47317219,7.294197083,-101.4429321,-0.01089627948,84.74991918,0,0,-15.9037714,9.778763771,-20.85621834,-0.03991542384,18.06748039,37.15424728,24.40338326,61.21633148,0.425758779,0.08114739507,0.5931196809,0,3,0.3156892061,0.2019990832,0.5193272233,0,3
SWA3,7,0.001,35,none,0.849025,0.9766666889,0.9766666889,0,0,-15.66886425,7.471102238,-86.71894836,-0.01044744346,84.56821603,0,0,-17.07442093,10.59949493,-23.43625641,-0.03968699276,20.97977072,37.91316605,24.6746006,60.93005753,0.4157566428,0.09048879892,0.5183947086,0,3,0.287933439,0.1944889128,0.491471529,0,3
SWA3,7,0.001,36,none,0.8620208333,0.9800000191,0.9800000191,0,0,-16.59815979,7.685698509,-86.67370605,-0.01124554779,84.41687631,0,0,-16.69721603,10.82308006,-23.4133358,-0.04067217559,31.57836621,38.9309082,25.32758713,60.17940521,0.3937585652,0.08866406977,0.517927587,0,3,0.2867604494,0.1705438197,0.5789685249,0,3
SWA3,7,0.001,37,none,0.8531854167,0.9808333516,0.9808333516,0,0,-16.34293365,7.899245739,-85.13549805,-0.01166958455,83.89819162,0,0,-17.97409248,11.41359234,-23.93329239,-0.04067647457,40.62820617,39.41257095,25.65000725,59.92005157,0.3916360736,0.08795163035,0.5503511429,0,3,0.2708540261,0.179178521,0.4857184291,0,3
SWA3,7,0.001,38,none,0.87395625,0.9775000215,0.9775000215,0,0,-16.72346115,8.049227715,-101.9924774,-0.01085096225,84.8034658,0,0,-18.96512604,12.25187206,-24.90701103,-0.04084563628,39.17303878,40.3130188,26.49332047,59.5055275,0.381967932,0.07281739265,0.5429709554,0,3,0.2535489202,0.1706421524,0.431866765,0,3
SWA3,7,0.001,39,none,0.8672979167,0.9758333564,0.9758333564,0,0,-17.66704941,8.328701019,-101.5044403,-0.01062670629,83.80376623,0,0,-18.97902679,12.40167999,-26.48143768,-0.0406261012,37.80925176,41.06118011,26.69168282,59.457798,0.3706811666,0.07302002609,0.5178323388,0,3,0.2494060397,0.1638277918,0.3723523915,0,3
SWA3,7,0.001,40,none,0.8572875,0.9741666913,0.9741666913,0,0,-17.6958065,8.278921127,-128.6432343,-0.01075533498,84.45878336,0,0,-20.49207497,13.09347153,-28.05776978,-0.04107677564,38.58582288,41.82400894,26.65506172,58.73620224,0.3692462444,0.06455595791,0.4753089845,0,3,0.2328353524,0.1647489369,0.3955163062,0,3
SWA3,7,0.001,41,none,0.8650458333,0.9775000215,0.9775000215,0,0,-17.86598396,8.649124146,-129.4546051,-0.01040408388,84.68406612,0,0,-21.22374725,13.62686634,-27.70346069,-0.04045289382,34.27334505,42.6577301,27.25797653,58.47932434,0.3569416702,0.0671082139,0.4775947332,0,3,0.2264255136,0.1540406644,0.4277964234,0,3
SWA3,7,0.001,42,none,0.8753833333,0.9816666842,0.9816666842,0,0,-17.6537075,8.767444611,-109.0671616,-0.01074083615,84.3608134,0,0,-22.1791172,14.60175037,-30.84000015,-0.04039971158,36.30055646,43.37426376,27.37161446,58.23037338,0.3528843224,0.06760948896,0.4720746279,0,3,0.2111967504,0.1442218274,0.3800967336,0,3
SWA3,7,0.001,43,none,0.8619541667,0.9833333492,0.9833333492,0,0,-17.90851974,8.720348358,-119.3497238,-0.01060015149,84.48799379,0,0,-22.45380783,14.59514236,-30.85161209,-0.04079203308,36.86968146,44.26811981,27.37765884,57.89468002,0.3546148539,0.07320716977,0.4779542089,0,3,0.2120870054,0.1358300149,0.3511795402,0,3
SWA3,7,0.001,44,none,0.8615625,0.9825000167,0.9825000167,0,0,-19.11427689,8.887571335,-97.00563812,-0.01156683173,84.05590216,0,0,-22.63111115,15.22806931,-33.04091644,-0.04027172178,22.88130767,44.97921371,27.39352226,57.44762421,0.3477733731,0.07446981966,0.4519987702,0,3,0.2046011686,0.122342594,0.3308931589,0,3
SWA3,7,0.001,45,none,0.8637416667,0.9866666794,0.9866666794,0,0,-19.19728851,9.261102676,-107.6871109,-0.01053453516,85.68345856,0,0,-22.75413704,14.90188026,-34.34362411,-0.03894336894,32.67918613,45.91030502,27.50377655,57.2713623,0.3348086476,0.08195189387,0.4281030893,0,3,0.2083336115,0.1311767101,0.3011188209,0,3
SWA3,7,0.001,46,none,0.8553854167,0.9908333421,0.9908333421,0,0,-19.39228439,9.239632607,-110.6537094,-0.01028270368,85.87074422,0,0,-23.16768074,14.92061615,-34.11886215,-0.03862703219,24.84995274,46.38347626,27.95814323,56.94621277,0.3337360322,0.07055066526,0.4358420372,0,3,0.2081918567,0.1295072138,0.3182806969,0,3
SWA3,7,0.001,47,none,0.8555458333,0.9883333445,0.9883333445,0,0,-20.24662971,9.689937592,-130.5046844,-0.01029702928,85.20919319,0,0,-23.71291542,15.6123457,-34.57316971,-0.03935785219,39.17616031,47.04321671,28.272892,56.61592102,0.3180814385,0.06888453662,0.4059892893,0,3,0.1984558105,0.1331586391,0.3183675408,0,3
SWA3,7,0.001,48,none,0.8782833333,0.9816666842,0.9816666842,0,0,-19.75247002,9.502872467,-129.8281555,-0.01034861151,85.59615828,0,0,-24.75197029,17.21431351,-35.16467285,-0.03794413805,36.2600649,47.89406204,28.88233185,56.46922302,0.3250918984,0.06783350557,0.4115171432,0,3,0.1791516989,0.117576167,0.2783277929,0,3
SWA3,7,0.001,49,none,0.8693541667,0.9850000143,0.9850000143,0,0,-20.08543015,9.983865738,-103.3151093,-0.01063826215,85.45234894,0,0,-25.23408127,17.02975273,-36.61014175,-0.03719131649,37.01121859,48.34041595,28.56646919,56.39437103,0.3127070069,0.08661216497,0.4009386301,0,3,0.1812512279,0.1107015833,0.2924629748,0,3
SWA3,7,0.001,50,none,0.8714708333,0.989166677,0.989166677,0,0,-20.9117012,10.23864555,-114.4929199,-0.01091337949,85.24384767,0,0,-25.04429626,17.3660183,-37.25268936,-0.0368774049,38.92925246,49.08641434,29.06383705,56.06978226,0.3029043078,0.07849870622,0.4049105644,0,3,0.1762903482,0.1075393558,0.2641945779,0,3
