act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2init,0.001,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0,l2init
LR,l2init,0.001,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,0,l2init
LR,l2init,0.001,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0,l2init
LR,l2init,0.001,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0,l2init
LR,l2init,0.001,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0,l2init
LR,l2init,0.001,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,0,l2init
LR,l2init,0.001,4,1,W1,2,78400,165.1212557,12.84995158,5.774890835,2.225141903,0.4752231554,11.31109129,0.1651212557,0.1279407862,0.05005648458,0.07788430159,0.1279407862,l2init
LR,l2init,0.001,4,1,b1,1,100,0.4198400348,0.6479506423,0.2178073609,2.974879451,0.3041576653,0.6175997896,0.0004198400348,0.0003814295002,0.0001850232425,0.0001964062577,0.0003814295002,l2init
LR,l2init,0.001,4,1,W2,2,10000,115.6067511,10.75205799,5.775368717,1.861709359,0.7186508978,7.727183347,0.1156067511,0.05970936247,0.02476743615,0.03494192632,0.05970936247,l2init
LR,l2init,0.001,4,1,b2,1,100,0.9112988364,0.9546197339,0.5777520585,1.652300013,0.6383223432,0.7355161076,0.0009112988364,0.0005409839445,0.0001420292448,0.0003989546997,0.0005409839445,l2init
