act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,l2init,0.001,0.001,4,1,0.9502333333,1,1,0,0,-0.146728754,0.7533221841,-0.4736400247,0.4779999852,61.00040739,0,0,0.732819438,0.4073056579,0.3709630966,0.9767499566,34.61636912,1.325457454,1.062524676,2.763669252,0.2426917257,0.5994596253,1.32463493,1.569462914,1.674172122,2.304524817,0.00116946792,-0.001456065336,0,0.72,nan,nan,nan,0.8315588805,1.053969012,1.288184156,1.40753187,1.858469444,0.01193811763,0.07779087499,0,0.26,nan,nan,nan
LR,l2init,0.001,0.001,4,2,0.9560479167,1,1,0,0,-0.2666425705,0.7436951399,-0.649933815,0.4014999866,54.7232309,0,0,0.7295634151,0.3880736232,0.3151629865,0.9812499881,31.41614135,1.25470531,1.055494905,2.911709309,0.2460305603,0.5870327184,1.259280993,1.610712086,1.900337877,2.230497168,0.001361681934,0.00663776882,0.43,0.6,nan,nan,nan,0.8308406011,1.052798363,1.337390879,1.521034478,1.850349446,0.005444662658,0.05638395809,0.61,0.34,nan,nan,nan
LR,l2init,0.001,0.001,4,3,0.9563770833,1,1,0,0,-0.2856429815,0.809975028,-0.9488781691,0.3752499521,55.17048055,0,0,0.7391882539,0.4117832482,0.1786952019,0.9767499566,32.03719009,1.396417975,1.072564244,2.917229652,0.2747029014,0.5788349401,1.399916534,1.675837026,2.023113524,2.436173739,0.001208163057,-0.009104661644,0.63,0.69,nan,nan,nan,0.8633058835,1.071389683,1.399166129,1.505335398,1.894601311,0.006706403683,0.05116868205,0.59,0.37,nan,nan,nan
LR,l2init,0.001,0.001,4,4,0.9556125,1,1,0,0,-0.310123533,0.835020721,-1.281754375,0.401499927,57.43467099,0,0,0.6989147663,0.4196754694,0.03186222166,0.9647500515,34.45488933,1.397911906,1.096110106,2.898992777,0.2856700805,0.590059931,1.396048787,1.752111782,1.967400128,2.432816325,0.001791128666,-0.001847771753,0.61,0.71,nan,nan,nan,0.8595966894,1.091619051,1.363084961,1.665174276,1.883768886,0.006921238699,0.05631071329,0.58,0.37,nan,nan,nan
LR,l2init,0.001,0.001,4,5,0.9554479167,1,1,0,0,-0.2919200957,0.7983310819,-1.515072107,0.4082499444,57.55997861,0,0,0.7123244405,0.4038030803,0.2134373039,0.9760000706,33.66098556,1.361602187,1.072930455,2.893485546,0.2735769717,0.5865407999,1.364504133,1.683383597,1.859006923,2.381082301,0.001261754319,-0.005032129586,0.56,0.71,nan,nan,nan,0.8289138555,1.071650616,1.33876889,1.567495529,1.884930886,0.006447857019,0.05350988731,0.51,0.38,nan,nan,nan
LR,l2init,0.001,0.001,4,6,0.95858125,0.9858333468,0.9858333468,0,0,-0.499848932,0.8510801792,-2.95907712,0.3504999876,57.23850541,0,0,0.5892553926,0.4411495626,-0.1105919778,0.9265000224,37.44642303,1.494603515,1.13762188,2.938758373,0.3047970914,0.631253406,1.493379127,1.79136296,1.996613714,2.600947195,0.002764351808,-0.01639083587,0.68,0.72,nan,nan,nan,0.8255259688,1.146106423,1.356414731,1.598751323,2.023107175,0.007874096436,0.04956211708,0.65,0.52,nan,nan,nan
LR,l2init,0.001,0.001,4,7,0.9529229167,1,1,0,0,-0.304825753,0.8127840161,-0.8810828924,0.390999943,56.58160168,0,0,0.6869302392,0.4050175846,-0.1652842015,0.9692499638,33.85803034,1.351539373,1.060524106,2.899363756,0.2772857248,0.5840327467,1.366140475,1.725934311,1.908128954,2.35987906,0.001598485582,0.0006413012452,0.58,0.68,nan,nan,nan,0.820351035,1.07019188,1.339504639,1.617692874,1.856749394,0.007447955664,0.05933510512,0.54,0.36,nan,nan,nan
LR,l2init,0.001,0.001,4,8,0.9573958333,1,1,0,0,-0.260251075,0.743044138,-0.5675305128,0.41049999,54.89930713,0,0,0.7197867632,0.3937627971,0.08127441257,0.9812501073,32.07649652,1.274239421,1.072098494,2.858302116,0.2474658612,0.5837521995,1.281531164,1.596567885,1.757895699,2.237666508,0.001325600693,-0.01331482362,0.5,0.63,nan,nan,nan,0.8206632859,1.071278851,1.282144069,1.774324035,1.837508221,0.006446338579,0.05368263088,0.52,0.37,nan,nan,nan
LR,l2init,0.001,0.001,4,9,0.95690625,0.9991666675,0.9991666675,0,0,-0.249764055,0.7547267675,-0.7141621709,0.4007499814,57.10455552,0,0,0.6911330223,0.3729984462,-0.01576416008,0.9782500267,32.88732098,1.333043575,1.077222943,2.872034311,0.2507911296,0.5890748105,1.331046393,1.610062054,1.80001046,2.295297837,0.001160898282,-0.009597348515,0.47,0.64,nan,nan,nan,0.7923606115,1.07624891,1.365069633,1.628396945,1.857381938,0.005597406971,0.04801980779,0.49,0.35,nan,nan,nan
LR,l2init,0.001,0.001,4,10,0.9561229167,1,1,0,0,-0.2866552472,0.7988769412,-1.208386779,0.3729999661,58.29527504,0,0,0.6780435443,0.4132614136,-0.1074077338,0.9610000849,35.22275344,1.38696897,1.081883788,2.940576553,0.2822107621,0.5821799428,1.392797814,1.794730031,1.91576404,2.402512818,0.001181412469,-0.0116703813,0.55,0.64,nan,nan,nan,0.8240668402,1.080402789,1.392190763,1.666535479,1.870546457,0.006893989847,0.04692464508,0.5,0.4,nan,nan,nan
LR,l2init,0.001,0.001,4,11,0.9543104167,0.9991666675,0.9991666675,0,0,-0.4048771858,0.8485158682,-1.510895252,0.3489999771,61.93342536,0,0,0.516646862,0.413602978,-0.2162196636,0.9137499928,39.74626877,1.46518302,1.105571389,2.947487116,0.3096612162,0.613215735,1.461469364,1.832599665,1.986083961,2.521091305,0.002201843505,0.00072063689,0.61,0.72,nan,nan,nan,0.8042483622,1.1081129,1.408450328,1.769680955,1.955727968,0.006979877782,0.0582277067,0.58,0.41,nan,nan,nan
LR,l2init,0.001,0.001,4,12,0.9556,1,1,0,0,-0.2674431503,0.7289981246,-0.6762674451,0.413500011,59.3579945,0,0,0.6869935393,0.3830008805,0.1109557599,0.9835000634,33.15039983,1.281984448,1.048142672,2.888492107,0.2489975077,0.5941803422,1.280889599,1.547354107,1.720367219,2.207532045,0.001230058791,-0.0051499377,0.46,0.64,nan,nan,nan,0.8183470992,1.045948697,1.323524317,1.66162096,1.831845821,0.006449580139,0.05586235784,0.54,0.38,nan,nan,nan
LR,l2init,0.001,0.001,4,13,0.9599166667,0.9291666746,0.9291666746,0,0,-0.6010407805,0.8530449867,-1.979936481,0.3054999411,63.9814907,0,0,0.3901055455,0.4009131491,0.05075553805,0.8597499728,44.65283015,1.464490891,1.108008385,2.93900466,0.3012581283,0.7133533079,1.462940695,1.779379709,1.965695109,2.53385223,0.003102446823,-0.01249844907,0.56,0.71,nan,nan,nan,0.8771146343,1.102217888,1.365666045,1.684325621,1.910927474,0.006284933999,0.05003503151,0.58,0.38,nan,nan,nan
LR,l2init,0.001,0.001,4,14,0.9541875,1,1,0,0,-0.425856024,0.8364479542,-0.9984092116,0.3617499173,62.03092066,0,0,0.6331597567,0.4082999527,0.3138773739,0.9557500482,36.76648605,1.401626945,1.107829809,2.949136496,0.3000542553,0.6321875073,1.401346368,1.761669938,1.909075251,2.438118036,0.002121296214,-0.0105839083,0.66,0.77,nan,nan,nan,0.8511649457,1.103926836,1.384660702,1.829590068,1.94248897,0.007563858694,0.0462702997,0.61,0.42,nan,nan,nan
LR,l2init,0.001,0.001,4,15,0.9580791667,1,1,0,0,-0.278930217,0.7881090045,-1.730929971,0.3962499797,58.89613914,0,0,0.7229777575,0.4040920436,-0.2352102399,0.9782500267,33.46135089,1.373479962,1.055523276,2.890239954,0.2668699923,0.5919909783,1.372387555,1.670653175,1.896436016,2.38359896,0.001365338403,-0.00132573751,0.49,0.67,nan,nan,nan,0.8232203815,1.055016145,1.315256847,1.753472014,1.836462683,0.006200207915,0.0528405048,0.53,0.32,nan,nan,nan
LR,l2init,0.001,0.001,4,16,0.9571520833,1,1,0,0,-0.2307263911,0.7381714582,-0.7814556956,0.407499969,58.0629016,0,0,0.7274140716,0.383474648,0.3885413408,0.9790000319,33.05063874,1.268342495,1.070504665,2.891065359,0.248822998,0.5932094122,1.272736514,1.595216047,1.715900721,2.234745336,0.001144559906,-0.007795225363,0.46,0.65,nan,nan,nan,0.8059496284,1.071472019,1.347624338,1.571927303,1.829090488,0.006011123404,0.05239352025,0.53,0.33,nan,nan,nan
LR,l2init,0.001,0.001,4,17,0.9563354167,1,1,0,0,-0.2674940526,0.7880373597,-1.079030752,0.3999999762,57.30571054,0,0,0.6939182281,0.3984300494,0.2218123376,0.9760000706,33.60346592,1.359931707,1.073929071,2.899879694,0.2671625806,0.5806108605,1.361184639,1.662625882,1.79382373,2.357406891,0.001330985163,0.003684527008,0.55,0.72,nan,nan,nan,0.8026482606,1.064454928,1.357691536,1.781972891,1.87235172,0.006246626827,0.05790763721,0.59,0.35,nan,nan,nan
LR,l2init,0.001,0.001,4,18,0.9577979167,1,1,0,0,-0.2583027184,0.7815063596,-1.025459528,0.4007499814,56.36791307,0,0,0.750371933,0.4096434712,0.06872682273,0.9760000706,32.82443411,1.394212961,1.046323061,2.876413107,0.2682291855,0.5881395353,1.391868596,1.680891631,1.825309086,2.400430743,0.001402458085,-0.006234683678,0.6,0.68,nan,nan,nan,0.8854276985,1.045189861,1.339634922,1.712534983,1.857248948,0.006847136047,0.05448933132,0.62,0.35,nan,nan,nan
LR,l2init,0.001,0.001,4,19,0.9568979167,1,1,0,0,-0.3293828964,0.8032518029,-0.7034865022,0.3887499869,59.19856278,0,0,0.721328795,0.4017090797,-0.5075938702,0.9752500653,34.50368321,1.383065104,1.095150828,2.870929718,0.2705994784,0.5943367141,1.388710821,1.656615965,1.967547161,2.427486113,0.001269546615,-0.001654827443,0.57,0.74,nan,nan,nan,0.8279027247,1.090620208,1.338028119,1.5708791,1.902361826,0.007085862089,0.0535116531,0.59,0.36,nan,nan,nan
LR,l2init,0.001,0.001,4,20,0.95656875,0.9716666937,0.9716666937,0,0,-0.3301383555,0.7501540184,-0.7734254003,0.3752499819,53.8525848,0,0,0.6929069161,0.3841999173,0.2048897147,0.9722500443,32.65869286,1.330994368,1.071210861,2.900391817,0.2537483888,0.5903929749,1.332245537,1.596022547,1.782369317,2.322615569,0.001741903709,-0.003845907981,0.45,0.67,nan,nan,nan,0.7920145228,1.067926121,1.349742373,1.61535045,1.872588394,0.005803875924,0.05059886537,0.53,0.37,nan,nan,nan
LR,l2init,0.001,0.001,4,21,0.9575416667,1,1,0,0,-0.2326561213,0.7256582975,-0.707023263,0.4082499743,55.93808447,0,0,0.7438560724,0.3975517154,-0.5789102912,0.9790000319,31.91887446,1.258543372,1.064893603,2.866119623,0.2468019587,0.5883297222,1.262227626,1.649890765,1.924398533,2.171314102,0.001125929488,-0.003847942222,0.48,0.63,nan,nan,nan,0.8258697641,1.064163619,1.364081368,1.595963093,1.839388771,0.00651545182,0.04973982647,0.55,0.33,nan,nan,nan
