act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,none,0,0.001,7,11,0.9842520833,1,1,0,0,-3.480994463,3.452303648,-8.737802505,0.5689546466,82.43795608,0,0,-11.09153652,9.006467819,-19.70734787,0.5398303866,77.65947177,10.15295982,3.375483513,3.159318209,0.178919673,0.1239446029,0.2895835936,0,1.200000048,0.06880682707,0.05029006302,0.09142474085,0,1.200000048,0,11.74123081,11.59134271,10.19536893
SNA,none,0,0.001,7,12,0.9847958333,1,1,0,0,-3.605103254,3.35505867,-7.01413393,0.5695129037,82.97009811,0,0,-11.27001572,9.141753197,-16.89681244,0.5422208905,78.92161642,10.40975761,3.453226805,3.13929081,0.1840977669,0.1180848181,0.258956641,0,1.200000048,0.06776194274,0.05267667398,0.09343170375,0,1.200000048,0,12.41435311,12.26459071,10.82641965
SNA,none,0,0.001,7,13,0.9867833333,1,1,0,0,-3.888332129,3.58911705,-9.206851959,0.5696089268,82.37033369,0,0,-11.57244968,10.30738068,-21.39863777,0.5447801948,78.72257844,10.92708111,3.59615159,3.226769924,0.1720957458,0.1242295802,0.2451795489,0,1.200000048,0.05955387652,0.05000000075,0.09603150189,0.1299999952,1.200000048,0,13.42150513,13.26998158,11.7659779
SNA,none,0,0.001,7,14,0.98466875,1,1,0,0,-3.712612629,3.426387072,-6.55696249,0.5667367578,83.37867212,0,0,-11.24659443,9.43237114,-18.85640335,0.5435023904,78.63976322,10.95586777,3.581232786,3.067897558,0.1810987294,0.132323578,0.2642267942,0,1.200000048,0.06578557938,0.05101270601,0.09172284603,0,1.200000048,0,13.86439516,13.71550518,12.18510358
SNA,none,0,0.001,7,15,0.9862416667,1,1,0,0,-3.647816658,3.549976587,-9.190854073,0.5645625591,83.20214899,0,0,-12.49234867,10.04430485,-22.69332123,0.5453746319,77.94700748,11.40509033,3.698810816,3.09465456,0.1741784811,0.1189005896,0.2653878033,0,1.200000048,0.06152927876,0.05000000075,0.08012969792,0.05999999866,1.200000048,0,14.64593321,14.49651962,12.91823084
SNA,none,0,0.001,7,16,0.9852791667,1,1,0,0,-3.493212938,3.404515266,-6.479994297,0.5598630905,84.13424129,0,0,-11.79069042,9.574777603,-22.09573746,0.5441849828,79.3951708,11.56841755,3.730635881,2.990398884,0.1793972552,0.1101265922,0.2721156478,0,1.200000048,0.06415069103,0.05000000075,0.0836538896,0.009999999776,1.200000048,0,15.10957016,14.96138851,13.35631634
SNA,none,0,0.001,7,17,0.9858416667,1,1,0,0,-3.552954435,3.382143497,-6.240818024,0.5625077486,84.4512346,0,0,-11.25867939,9.594130516,-19.23660088,0.5470886827,79.67678344,11.80557156,3.809735775,2.867790699,0.182313174,0.1159353852,0.2641108334,0,1.200000048,0.06414814293,0.05000000075,0.08470395207,0.009999999776,1.200000048,0,15.66956186,15.52174718,13.88653515
SNA,none,0,0.001,7,18,0.9859520833,1,1,0,0,-3.702202559,3.530160189,-7.70341301,0.5710036755,84.57179121,0,0,-12.16462994,10.17259789,-21.33751106,0.5397984982,79.82622117,12.17810059,3.867607832,2.828536272,0.1755498499,0.1218113825,0.2395082563,0,1.200000048,0.060796801,0.05000000075,0.08677148819,0.02999999933,1.200000048,0,16.52026943,16.37535344,14.69081217
SNA,none,0,0.001,7,19,0.9874791667,1,1,0,0,-3.949759007,3.776365519,-8.492879868,0.5709446669,83.20429991,0,0,-12.779006,11.38316917,-22.54641533,0.5514721274,79.70080437,12.55456161,4.028043747,2.86238122,0.1635283679,0.11263448,0.2215777636,0,1.200000048,0.05379522219,0.05000000075,0.07262071967,0.2300000042,1.200000048,0,17.47724858,17.3335369,15.59148424
SNA,none,0,0.001,7,20,0.9868604167,1,1,0,0,-3.979902744,3.934634447,-8.154210091,0.564899981,83.16572868,0,0,-14.67509556,12.4044981,-24.43271446,0.5732416511,78.44086074,12.7874527,4.120287418,2.858067036,0.1568168551,0.09588178992,0.2272321135,0,1.200000048,0.05002899468,0.05000000075,0.0706391409,0.4900000095,1.200000167,0,18.44609384,18.30004915,16.50688289
SNA,none,0,0.001,7,21,0.985725,1,1,0,0,-4.314158916,4.027059078,-8.059447289,0.5682153106,83.31191733,0,0,-14.95734024,12.63405228,-24.96125412,0.5718188882,78.18889435,13.04712772,4.238054752,2.839559317,0.1535071135,0.1015484631,0.2262358963,0,1.200000048,0.05000000075,0.05000000075,0.06843951344,0.6000000238,1.218073845,0,19.17632363,19.03167775,17.19756362
SNA,none,0,0.001,7,22,0.9859895833,1,1,0,0,-4.248084545,4.063893795,-10.289814,0.5555354953,83.21137123,0,0,-13.90078163,12.58157825,-23.88823891,0.5760753155,79.32462746,13.1579771,4.252933502,2.775674105,0.1518970579,0.09719065577,0.2345843166,0,1.200000048,0.05000000075,0.05000000075,0.06375265867,0.5699999928,1.218736649,0,19.62402715,19.4823346,17.62260018
SNA,none,0,0.001,7,23,0.9864729167,1,1,0,0,-4.099777222,4.07849741,-8.294334412,0.5644082427,83.50986395,0,0,-14.50467587,12.69720554,-23.72555733,0.5797713995,79.57627668,13.37254047,4.346720695,2.706282616,0.1519981325,0.09622777253,0.2236873209,0,1.200000048,0.05000000075,0.05000000075,0.06219886988,0.7200000286,1.236561179,0,20.14028524,20.00119551,18.11210533
SNA,none,0,0.001,7,24,0.9858895833,1,1,0,0,-4.32705164,4.032040596,-8.932305336,0.5641176105,83.35260608,0,0,-14.81143093,12.90667629,-23.22600555,0.590433836,79.65507987,13.61135006,4.408820152,2.724853039,0.154116869,0.09755575657,0.215249002,0,1.200000048,0.05000000075,0.05000000075,0.06341966987,0.6899999976,1.252084136,0,20.77063431,20.63314834,18.71031638
SNA,none,0,0.001,7,25,0.9864395833,1,1,0,0,-3.805621386,4.05992794,-8.548522949,0.5685964227,83.84221662,0,0,-14.66185093,13.3398838,-23.34347725,0.6089858413,80.82938502,13.92389011,4.476727486,2.685991526,0.1525917053,0.09544351697,0.1935902387,0,1.200000048,0.05000000075,0.05000000075,0.05703815445,0.8600000143,1.287985563,0,21.35087111,21.21583652,19.26215265
SNA,none,0,0.001,7,26,0.9851895833,1,1,0,0,-4.249846935,4.132747173,-9.425318718,0.5647398829,83.32379087,0,0,-15.11913395,13.53655052,-23.53357315,0.6216990948,80.04703267,13.93838692,4.526717186,2.565008879,0.1501543224,0.09676306695,0.2046795338,0,1.200000048,0.05000000075,0.05000000075,0.05607740581,0.8700000048,1.314723969,0,21.70873355,21.57566876,19.60197142
SNA,none,0,0.001,7,27,0.9866541667,1,1,0,0,-4.60542202,4.308444977,-9.886727333,0.5600231886,82.89029027,0,0,-14.30718231,13.50072098,-24.02679443,0.6110472083,80.27683861,14.14503956,4.557680607,2.553942919,0.1436441243,0.08669263124,0.1935940236,0,1.200000048,0.05000000075,0.05000000075,0.05644388124,0.8199999928,1.305208325,0,22.22427703,22.08795188,20.09313432
SNA,none,0,0.001,7,28,0.9864208333,1,1,0,0,-4.705285549,4.210277081,-8.696528435,0.5581104159,82.82260694,0,0,-14.87279129,13.71823215,-22.3157711,0.6170392036,80.50424448,14.2889967,4.632218838,2.484869003,0.1471991837,0.08500371128,0.2119754851,0,1.200000048,0.05000000075,0.05000000075,0.0562406145,0.8999999762,1.321731925,0,22.70540222,22.5715586,20.55125425
SNA,none,0,0.001,7,29,0.9861645833,1,1,0,0,-4.50904274,4.20764637,-10.89196587,0.5566082597,83.425044,0,0,-14.57394505,13.87655735,-23.74069977,0.6190242767,80.99217035,14.4040947,4.678343773,2.490803003,0.146503374,0.09647905082,0.2077183425,0,1.200000048,0.05000000075,0.05000000075,0.05643132702,0.9200000167,1.35277617,0,23.16835692,23.03377252,20.99217175
SNA,none,0,0.001,7,30,0.98528125,1,1,0,0,-4.529096127,4.187185287,-7.485676289,0.5640348196,84.01597912,0,0,-14.16945648,13.73945236,-21.82460785,0.621429801,80.99382534,14.45411205,4.688849449,2.336560488,0.1477736086,0.1024580896,0.2006857842,0,1.200000048,0.05000000075,0.05000000075,0.05921470001,0.8799999952,1.32755661,0,23.41553247,23.28375473,21.23009816
SNA,none,0,0.001,7,31,0.9866041667,1,1,0,0,-4.41182518,4.242720127,-8.914840698,0.5689331293,84.46277219,0,0,-15.39230919,14.32125664,-25.33995628,0.6426247954,80.66646656,14.67234421,4.735281467,2.321848154,0.1460472643,0.103784889,0.1899922341,0,1.200000048,0.05000000075,0.05000000075,0.05276689306,0.9700000286,1.38413775,0,24.03892927,23.90908855,21.82418719
SNA,none,0,0.001,7,32,0.9863541667,1,1,0,0,-4.425582886,4.307394505,-9.688613892,0.5532343388,84.43160663,0,0,-16.23019791,14.17031765,-29.28123665,0.6503891945,79.94771865,14.90827274,4.783639908,2.39985013,0.1430010796,0.09514447302,0.1871524453,0,1.200000048,0.05000000075,0.05000000075,0.05268091336,0.9900000095,1.378615975,0,24.61461286,24.48689971,22.3716988
SNA,none,0,0.001,7,33,0.9851395833,1,1,0,0,-4.749485493,4.386090755,-8.994172096,0.5580065846,83.90647187,0,0,-14.13033867,14.31503582,-30.96928978,0.6510354877,81.26013248,14.97084332,4.828828335,2.3307302,0.1412403882,0.1008693129,0.1980309933,0,1.200000048,0.05000000075,0.05000000075,0.05109334365,0.9900000095,1.381684661,0,25.09694229,24.96953207,22.83369392
SNA,none,0,0.001,7,34,0.9859729167,1,1,0,0,-4.76435709,4.431038857,-9.284619331,0.5576581359,84.15827869,0,0,-14.74629593,14.38858223,-23.87955093,0.6444250941,81.49825238,15.23034382,4.830704212,2.354883909,0.1396829039,0.09826973826,0.1845753491,0,1.200000048,0.05000000075,0.05000000075,0.05225878209,0.9499999881,1.384237885,0,25.63388088,25.50563569,23.34871947
SNA,none,0,0.001,7,35,0.9853791667,1,1,0,0,-4.545347691,4.38861084,-8.218688965,0.5567465425,84.01893641,0,0,-15.30483437,14.36079502,-26.97644615,0.6666945815,81.62309971,15.35479069,4.863012791,2.348839998,0.1413591355,0.09752514958,0.1822770834,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.390889764,0,26.15095169,26.02500538,23.84483798
SNA,none,0,0.001,7,36,0.9852458333,1,1,0,0,-4.86850214,4.51085186,-8.211006165,0.5592623949,84.23868074,0,0,-14.68132305,14.73827934,-23.10787392,0.6662845612,82.08568928,15.63686562,4.930999756,2.360193014,0.1371893585,0.100620456,0.2046563476,0,1.200000048,0.05000000075,0.05000000075,0.05166166276,0.9800000191,1.424400687,0,26.71634678,26.59138096,24.38504752
SNA,none,0,0.001,7,37,0.9857270833,1,1,0,0,-4.827045918,4.423428059,-10.15008736,0.5534383059,83.97737299,0,0,-15.02271366,14.89321518,-24.46610641,0.6750310063,81.66590181,15.5884304,4.961737156,2.323380232,0.1392478645,0.09597902745,0.1772882342,0,1.200000048,0.05000000075,0.05000000075,0.05100705102,0.9800000191,1.441255927,0,27.14468208,27.02065497,24.79440474
SNA,none,0,0.001,7,38,0.9861020833,1,1,0,0,-4.924374104,4.488021851,-9.286141396,0.5635907054,83.93227222,0,0,-15.64900208,14.89315033,-24.75475311,0.6777718663,81.37801124,15.70915508,4.9856987,2.290121317,0.1363260448,0.1023958251,0.1784519255,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.449566364,0,27.61402255,27.48971988,25.2444661
SNA,none,0,0.001,7,39,0.9860395833,1,1,0,0,-5.378050327,4.487409115,-8.271958351,0.5537833571,83.58705066,0,0,-13.73924828,15.14301395,-30.11052322,0.6986564398,81.82833175,15.92778206,4.983674526,2.296050787,0.1378373802,0.0974939391,0.1818487048,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.470415115,0,28.06152613,27.93501042,25.67375373
SNA,none,0,0.001,7,40,0.98643125,1,1,0,0,-5.24454546,4.528722286,-10.54532909,0.5529893041,82.82927621,0,0,-16.82715225,15.38253403,-27.03342819,0.6962373257,80.1996322,16.12226677,5.045889378,2.314642429,0.1363194287,0.08003933728,0.1877963394,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.492864132,0,28.57718745,28.45310225,26.16754658
SNA,none,0,0.001,7,41,0.9862895833,1,1,0,0,-5.001216412,4.465932369,-9.188241005,0.5553691387,84.38435588,0,0,-14.08841801,15.30677986,-23.96856499,0.6999832392,82.55814166,16.2538166,5.078453541,2.336219311,0.1389812529,0.0919546783,0.1862596273,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.483330727,0,29.0221782,28.89978663,26.59485788
SNA,none,0,0.001,7,42,0.9860770833,1,1,0,0,-4.753788471,4.491010189,-9.035208702,0.5565918088,84.38831581,0,0,-14.79251671,15.57749271,-24.55719376,0.7075771093,82.4155996,16.40682983,5.10407114,2.313439131,0.1376414448,0.08953962475,0.1896785647,0,1.200000048,0.05000000075,0.05000000075,0.05036745593,0.9900000095,1.507888794,0,29.51986016,29.40090011,27.07291533
SNA,none,0,0.001,7,43,0.9864875,1,1,0,0,-4.966526031,4.521742821,-7.781459332,0.555609107,84.7740801,0,0,-15.21052933,15.61815166,-25.21520615,0.7143905759,81.90154296,16.46912575,5.115357399,2.370439529,0.135781005,0.09283930063,0.1840762049,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.511198759,0,29.82688258,29.70871449,27.36651626
SNA,none,0,0.001,7,44,0.98648125,1,1,0,0,-4.681442261,4.519197464,-9.743922234,0.561200738,84.40037834,0,0,-15.5889864,15.8821106,-27.23656654,0.7191265225,81.42341848,16.52585411,5.121897697,2.325532913,0.1355704218,0.08936060965,0.1827561557,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.538482308,0,30.15991448,30.04236214,27.68686186
SNA,none,0,0.001,7,45,0.9857020833,1,1,0,0,-5.042869568,4.594137192,-9.988181114,0.5541402102,83.80289828,0,0,-14.63222027,15.92812252,-27.24257851,0.7143196464,80.91189758,16.64844131,5.151280403,2.325873137,0.1344339699,0.09689541906,0.1864781231,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.543812156,0,30.61528502,30.49862292,28.12416777
SNA,none,0,0.001,7,46,0.9863104167,1,1,0,0,-5.100887299,4.534074783,-9.808999062,0.5605513453,83.87487242,0,0,-15.54703617,15.89115524,-25.08773994,0.7253878117,82.06878977,16.71328163,5.172101498,2.365231752,0.1364471912,0.09134377539,0.1852263659,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.542402625,0,31.05054549,30.93429517,28.54249645
SNA,none,0,0.001,7,47,0.9859229167,1,1,0,0,-5.380929947,4.606684685,-9.12036705,0.5591059327,83.35653117,0,0,-15.39264011,15.70383453,-26.56940842,0.718868196,81.20489903,16.93096733,5.207249165,2.39217186,0.1343011558,0.09014067054,0.1849958003,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.524338007,0,31.53714855,31.41823199,29.01037895
SNA,none,0,0.001,7,48,0.9857458333,1,1,0,0,-5.216739178,4.750490189,-9.482531548,0.5553795099,83.97108225,0,0,-16.11860466,15.93561554,-28.17374992,0.7217207551,80.62356095,17.05648804,5.218740463,2.373980999,0.1298927218,0.08762446046,0.1796681136,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.54291904,0,32.02487125,31.90533991,29.47947371
SNA,none,0,0.001,7,49,0.9861916667,1,1,0,0,-5.305669308,4.617172718,-9.999297142,0.5514096618,83.89578844,0,0,-14.05627728,15.93024158,-25.86151886,0.71987468,82.64620721,17.10198593,5.236208439,2.366744995,0.1339682639,0.08221691847,0.1776364744,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.543294787,0,32.42046112,32.30332285,29.86112477
SNA,none,0,0.001,7,50,0.9862604167,1,1,0,0,-5.417113781,4.69985199,-9.624043465,0.5545366406,83.83397338,0,0,-15.81984997,16.45342827,-28.73405647,0.7311094403,81.66220134,17.26591492,5.302456856,2.392467499,0.1319341958,0.0844636783,0.1736344546,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.601528168,0,32.9498606,32.83471417,30.37019226
