seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
2,NC_r,C10,,,,,own,True,1,11,0.7973125,0.6221299060023933,0.08916666666666667,5.487727177937826,0.9998333333333334,0.11,True,0.1108158878453954,0.2661396753198157,0.1418149344296277,0.25007013347931206,0.11340043311247427,0.32049207792927825,0.49744897959183676,0.0,0.0,0.21177295918367348,0.0,0.0,0.20919642857142856,0.0,0.0,0.20926020408163265,0.0,0.0,0.9991666674613953,4c4c01483f6a83895325ca078da4e0418626a2df7c7d7ca60abdaa82bf6795af,60136,458428,379605,True,0.30261823929069354,9,0.0010277777777777776,-2.2836012812307414,-6.188844554403673,-2.6832964243733946,0.0,0.0,0.0,-2.2836012812307414,-6.188844554403673,-2.6832964243733946,1.620561461877826,3.054283186088025e-08,4.222631169170654e-07,1.5182707957528407e-07,3.054283186088025e-08,4.222631169170654e-07,1.5182707957528407e-07,True,0.0,0.7609028990925217,-0.27947496985070475,0.8435393347975325,0.025758333333333338,0.15896768539273182,1.4217846987713931,0.15896768539273182,0.5621916666666666,0.7609028990959129,0.0,0.0,0.843539334790367,0.3163433861120637,-1.1946611744136038,0.41727925357393575,0.3622583333333333,-2.283601281230742,2.4483260203904713,-2.283601281230742,0.17304166666666668,0.31634338607043033,8.333333333333333e-05,0.0,0.41727925351579614,4.757695578179946,0.21036989795918368,0.20918367346938777,-3.348041168407176,0.0,0.0,-2.1415317842381176,0.0,0.0,-2.2246116303771672,0.7892479077943851,-0.24226831857132333,0.8627758437570069,0.02105833333333333,0.34145768362417384,1.447482049171349,0.34145768362417384,0.6072916666666667,0.7892479077339172,0.0,0.0,0.8627758436694993,0.2808892913041753,-1.3325403172248038,0.37308618698602714,0.42460000000000003,-2.683296424373395,2.6245561972537286,-2.683296424373395,0.15361666666666665,0.28088929137835905,0.00025833333333333334,0.0,0.3730861871199939,6.13993398394967,5.675179481506348,,,,,,,,,,,,
2,NC_r,C10,,,,,own,True,2,12,0.86484375,0.4124881137435635,0.09333333333333334,3.946718374888102,0.9906666666666667,0.12083333333333333,True,0.1337527054374732,0.803472485082845,0.16358491669067612,0.7265192576839278,0.1374530893881456,1.1555143228421607,0.20926020408163265,0.0,0.0,0.20923469387755103,0.0,0.0,0.20920918367346938,0.0,0.0,0.20926020408163265,0.0,0.0,0.9399999976158142,cd1d29853ab8517f712b884d1d0b0fca834fcc84e6d96e78ee91028a7f961e5d,47379,500153,394050,,0.32376473815179296,9,0.0004101851851851852,-2.6832964243733946,-5.047427957100111,-3.142611414923581,0.0,0.0,0.0,-2.6832964243733946,-5.047427957100111,-3.142611414923581,1.6190274319787685,3.307275778241525e-08,4.5557786210181916e-07,1.4218483701533557e-07,3.307275778241525e-08,4.5557786210181916e-07,1.4218483701533557e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7594453018676119,-0.2936563717736279,0.8395722543407014,0.029900000000000003,0.22732487832525508,1.4467287534964672,0.22732487832525508,0.5756166666666668,0.759445301904281,0.0,0.0,0.8395722543805181,0.225222956389304,-1.605329727406494,0.3153333780351402,0.49674166666666664,-3.1426114149235804,2.5522744939306605,-3.1426114149235804,0.11334999999999999,0.22522295633852482,5.833333333333333e-05,0.0,0.3153333779166576,6.7515777665086105,5.826324224472046,,,,,,,,,,,,
2,NC_free_r,C10,,,,,,True,1,11,0.7264895833333334,0.7801421652301215,0.09083333333333334,4.638994337717692,1.0,0.11,True,0.12129123038645653,0.21105000574607402,0.14644985154139553,0.20180833933409303,0.12369954451939218,0.3558918327325955,0.49744897959183676,0.0,0.0,0.21241071428571429,0.0,0.0,0.20918367346938777,0.0,0.0,0.20924744897959183,0.0,0.0,1.0,ffd1c695c43b6a3835b8485518808fe59e02fe95fca038c81c5206819ac1f079,0,0,0,True,0.1850500506233577,9,0.01580555555555556,-2.2836012812307414,-9.169623598268567,-5.042640449547861,0.0,0.0,0.0,-2.2836012812307414,-9.169623598268567,-5.042640449547861,1.9910634439878303,0.1908704766978807,1.625214169963698,0.6901027256557568,,,,True,0.0,0.7609028990925217,-0.27947496985070475,0.8435393347975325,0.025758333333333338,0.15896768539273182,1.4217846987713931,0.15896768539273182,0.5621916666666666,0.7609028990959129,0.0,0.0,0.843539334790367,0.3163433861120637,-1.1946611744136038,0.41727925357393575,0.3622583333333333,-2.283601281230742,2.4483260203904713,-2.283601281230742,0.17304166666666668,0.31634338607043033,8.333333333333333e-05,0.0,0.41727925351579614,4.757695578179946,0.21036989795918368,0.20918367346938777,-3.348041168407176,0.0,0.0,-2.1415317842381176,0.0,0.0,-2.2246116303771672,0.7878716806424998,-0.2539123545816853,0.8462633430313367,0.045,0.6240824765953236,1.8875766516270125,0.6240824765953236,0.6503083333333334,0.7878716805994511,0.0,0.0,0.8462633429766163,0.18094906383507037,-1.8987712135076535,0.22733493341179145,0.6657416666666665,-5.042640449547861,4.180315700853799,-5.042640449547861,0.11552499999999999,0.1809490635906657,0.011324999999999998,0.0,0.22733493276732827,10.528187791204015,3.9803388118743896,,,,,,,,,,,,
2,NC_free_r,C10,,,,,,True,2,12,0.34971875,1.6961265430959562,0.105,3.6934492715199787,0.7866666666666666,0.12083333333333333,True,0.17904986217884775,0.5105661449003189,0.17164181421367172,0.5118360198684968,0.23142934954375957,1.0881546054345865,0.20924744897959183,0.0,0.0,0.20924744897959183,0.0,0.0,0.2092857142857143,0.0,0.0,0.20936224489795918,0.0,0.0,0.8616666793823242,5882522ee22ff864db9e99bf92ec10d72b54f4c3fea68581fe37c011958db2dd,0,0,0,,0.05310627260100642,9,0.4506138888888888,-5.042640449547861,-24.702436123074467,-10.900671156312587,0.0,0.0,0.0,-5.042640449547861,-24.702436123074467,-10.900671156312587,2.221044426018001,0.48617566093533016,3.4664286217891362,1.3888184820703833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7696194465768548,-0.30590901740384857,0.8171454249593693,0.084525,0.9321038728960014,2.307343982158301,0.9321038728960014,0.6673250000000001,0.7696194465607405,1.6666666666666667e-05,0.0,0.817145424972091,0.06754593483126792,-3.594686920324599,0.08508752780364869,0.8773000000000001,-10.900671156312587,6.041238402221622,-10.900671156312587,0.04542499999999999,0.06754593296051026,0.19974166666666665,0.0,0.0850875117956441,17.889297577594405,3.8788537979125977,,,,,,,,,,,,
2,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.23458333333333334,4.218553070068359,0.09,10.39747719446818,0.34933333333333333,0.11,True,0.14891539497451353,0.23288382023262483,0.16022097194945673,0.22615842792826393,0.2213769726101115,0.3065108445783456,0.5697576530612245,0.4699,0.0,0.24678571428571427,0.1131,0.0,0.23557397959183674,0.131,0.0,0.22233418367346938,0.1421,0.0,0.3725000023841858,30bddb06384bc49f025c1bcfe98ed4fc6c24a2741b6dbf815263a7c4ffcee921,163833,543463,324033,True,0.006451223721539939,9,0.9509287037037039,-52.21366285695965,-52.927040482421376,-51.33660178298387,-49.93006157572891,-49.93006157572891,-49.93006157572891,-2.2836012812307414,-2.9969789066924712,-1.4065402072549642,1.609512538712359,4.8907454974767006e-08,4.219103226787979e-07,1.7924076622932716e-07,4.8907454974767006e-08,4.219103226787979e-07,1.7924076622932716e-07,True,0.0,0.7609028990925217,-0.27947496985070475,0.8435393347975325,0.025758333333333338,0.15896768539273182,1.4217846987713931,0.15896768539273182,0.5621916666666666,0.7609028990959129,0.0,0.0,0.843539334790367,0.00381799365490304,-10.291419933706669,0.004940648524096113,0.9948000000000001,-2.283601281230742,2.4483260203904713,-52.21366285695964,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599604949302,4.757695578179946,0.2432908163265306,0.22448979591836735,-5.766423568515456,0.1199,0.01,-7.545649041731091,0.0,0.0,-2.2246116303771672,0.8268248574860053,-0.1937449483317501,0.8881142266798545,0.011649999999999999,0.883711682376221,1.6922495016457753,0.883711682376221,0.6761166666666667,0.8268248575334748,0.0,0.0,0.8881142267078118,0.007627965808534992,-8.858540330560915,0.008795908024760645,0.9895,-1.406540207254964,4.337059170003102,-51.33660178298387,0.006583333333333333,0.007627965397636096,0.9413166666666668,0.05,0.008625797187026689,11.402129637755932,6.800481081008911,,,,,,,,,,,,
2,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.35378125,1.92319868739446,0.10416666666666667,3.6197737375895183,0.46991666666666665,0.12083333333333333,True,0.18765234607902434,0.6044068583287299,0.18504369820827074,0.6290123049014559,0.2093611637222542,0.3032927717625474,0.22233418367346938,0.1421,0.0,0.2224234693877551,0.1407,0.0,0.22252551020408162,0.1297,0.0,0.21714285714285714,0.12,0.0,0.4983333349227905,8d60f624fc7d54bd33ce580f060fad4c2581655707f820bd5ea314917a6d2b76,231857,545840,240456,,0.011854813862263981,9,0.9270537037037037,-51.33660178298387,-51.07919049603399,-48.2922688119256,-49.93006157572891,-49.93006157572891,-49.93006157572891,-1.4065402072549642,-1.1491289203050779,1.6377927638033056,1.5853778222299615,6.243003219941201e-08,5.902157060866386e-07,1.7056838208517888e-07,6.243003219941201e-08,5.902157060866386e-07,1.7056838208517888e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8692641377348802,-0.1423624914544892,0.9144596071843829,0.009149999999999998,1.4512817073611464,1.961088793375274,1.4512817073611464,0.7538833333333333,0.8692641377389431,0.0,0.0,0.9144596071809571,0.01606751155909174,-8.181958407837346,0.017975822760171376,0.9789000000000001,1.6377927638033056,5.999284153124943,-48.292268811925595,0.013833333333333333,0.01606751098980506,0.903025,0.06,0.017814324133330433,16.605664258566193,6.698664903640747,,,,,,,,,,,,
2,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.19110416666666666,4.399597081869841,0.09166666666666666,10.529518807729085,0.315,0.11,True,0.18207554530575484,0.17624352020599568,0.15420177938949564,0.16425468735784912,0.22342482433547653,0.30803610415508353,0.5697576530612245,0.4699,0.0,0.30947704081632654,0.225,0.0,0.28871173469387756,0.3217,0.0,0.21799744897959183,0.2796,0.0,0.3400000035762787,5ca03ccab800abe621de71f92272c36548c87072c8bbc028cc4c1bdab82ddb2e,94891,443677,187619,True,0.003630196339464004,9,0.9742425925925926,-52.21366285695965,-65.61897618225474,-57.86411604696713,-49.93006157572891,-63.16164103743881,-55.77509776803913,-2.2836012812307414,-2.4573351448159353,-2.089018278928,1.6021515801998951,1.497224633162375e-08,3.8378421818308084e-07,1.7158000154005038e-07,1.497224633162375e-08,3.8378421818308084e-07,1.7158000154005038e-07,True,0.0,0.7609028990925217,-0.27947496985070475,0.8435393347975325,0.025758333333333338,0.15896768539273182,1.4217846987713931,0.15896768539273182,0.5621916666666666,0.7609028990959129,0.0,0.0,0.843539334790367,0.00381799365490304,-10.291419933706669,0.004940648524096113,0.9948000000000001,-2.283601281230742,2.4483260203904713,-52.21366285695964,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599604949302,4.757695578179946,0.2432908163265306,0.22448979591836735,-5.766423568515456,0.1199,0.01,-7.545649041731091,0.0,0.0,-2.2246116303771672,0.7988056030622497,-0.23147210942887178,0.8648223471539093,0.0212,0.6161664563407035,1.6151502849006685,0.6161664563407035,0.6431583333333333,0.7988056030546623,0.0,0.0,0.8648223471557146,0.005557891941423022,-11.570194340354364,0.00668234206885489,0.9925666666666667,-2.0890182789280005,3.3558992266662737,-57.864116046967126,0.00485,0.005557891651491325,0.9594749999999999,0.07,0.006524104445037998,9.909365200113967,30.618353605270386,,,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,,,,,,
2,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.2856458333333333,2.077263310134411,0.0925,3.273368101119995,0.409,0.12083333333333333,True,0.15418237573521765,0.3064623506118854,0.13771858000094048,0.3553783005918376,0.21053629514790373,0.2861780399689451,0.21799744897959183,0.2796,0.0,0.2181377551020408,0.2765,0.0,0.21979591836734694,0.2781,0.0,0.215484693877551,0.2688,0.0,0.43833333253860474,f11ca2ae2279d51179d7cb66eb0ddcf91ef5e9e50f8f6f8d543490f8aecc1ce7,160880,428368,136032,,0.004456146227970563,9,0.9716268518518518,-57.86411604696713,-71.19058116755303,-63.19491239501474,-55.77509776803913,-69.42780486283874,-61.79476426149346,-2.089018278928,-1.7627763047142964,-1.4001481335212786,1.5872765293555202,2.4659948999472547e-08,3.723317369974666e-07,1.826535693805198e-07,2.4659948999472547e-08,3.723317369974666e-07,1.826535693805198e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8002040450965757,-0.22798351240190778,0.8556757356000096,0.03253333333333333,1.0771317782147865,2.1788467000785023,1.0771317782147865,0.6743416666666667,0.8002040450915693,0.0,0.0,0.8556757356144524,0.007499371803432644,-13.019398985831025,0.008912093913298204,0.9897916666666667,-1.400148133521279,5.22696680596549,-63.19491239501473,0.006516666666666667,0.00749937150379022,0.9510833333333335,0.2,0.008533920077797854,14.40171099654232,32.41481113433838,,,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,
2,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.20289583333333333,4.357000605990489,0.09166666666666666,10.526534430185954,0.359,0.11,True,0.18580719767093493,0.17635061716039974,0.1483457007245003,0.16507480904692784,0.22316337955514123,0.30801796664794284,0.5697576530612245,0.4699,0.0,0.30973214285714284,0.2256,0.0,0.2885204081632653,0.3208,0.0,0.21130102040816326,0.2854,0.0,0.38749998807907104,fcbfcb65e2a1bb43a7b036c677f755076aa2ec3f7da2d9e7ac422a4b284b1bd7,0,0,0,True,0.0042634314548035445,9,0.9717074074074075,-52.21366285695965,-65.53926400498796,-57.31216858435973,-49.93006157572891,-63.16164103743881,-55.77509776803913,-2.2836012812307414,-2.3776229675491494,-1.5370708163206,2.0417258281353075,0.6189344152484986,2.3635704854624393,2.2232810637949716,,,,True,0.0,0.7609028990925217,-0.27947496985070475,0.8435393347975325,0.025758333333333338,0.15896768539273182,1.4217846987713931,0.15896768539273182,0.5621916666666666,0.7609028990959129,0.0,0.0,0.843539334790367,0.00381799365490304,-10.291419933706669,0.004940648524096113,0.9948000000000001,-2.283601281230742,2.4483260203904713,-52.21366285695964,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599604949302,4.757695578179946,0.2432908163265306,0.22448979591836735,-5.766423568515456,0.1199,0.01,-7.545649041731091,0.0,0.0,-2.2246116303771672,0.7291647626188846,-0.3437317829455712,0.7887316998351526,0.084675,0.5948837920509046,2.2973048641299294,0.5948837920509046,0.6043833333333333,0.7291647626320521,2.5e-05,0.0,0.7887316998745681,0.007223336351297004,-11.02959257829619,0.00831349000382393,0.9908166666666668,-1.5370708163206002,5.119295168172577,-57.31216858435973,0.006416666666666666,0.007223336054384708,0.9559833333333333,0.06,0.0081879652100817,14.542550937777285,28.293106079101562,,,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,,,,,,
2,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.2968645833333333,2.0463123132288454,0.0975,3.3946191183725993,0.4554166666666667,0.12083333333333333,True,0.15099717850095354,0.3444886702345684,0.1365742824861324,0.4117926854329805,0.21183058184639472,0.2990569205333789,0.21130102040816326,0.2854,0.0,0.21137755102040817,0.277,0.0,0.21223214285714287,0.2674,0.0,0.2110204081632653,0.2401,0.0,0.5041666626930237,f4bf3864463c543372597eef89609eae764eb084f9120728ce4bddac7cb814de,0,0,0,,0.005182311216556229,9,0.974612037037037,-57.31216858435973,-72.10933850599021,-66.21348021508277,-55.77509776803913,-69.42780486283874,-61.79476426149346,-1.5370708163206,-2.6815336431514627,-4.418715953589301,2.378010166132983,0.9171297190233814,3.127268268729403,2.935679122467712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7851076012689667,-0.2673915984203196,0.8254870704426764,0.08102499999999999,1.7645638173702503,3.0183949621159485,1.7645638173702503,0.6999999999999998,0.7851076012820006,0.0,0.0,0.8254870704546733,0.009814656549888875,-12.090836863062156,0.010968913522863666,0.9880333333333333,-4.4187159535893015,9.106190286849436,-66.21348021508275,0.008825000000000001,0.009814656278987727,0.9556416666666665,0.16,0.010671175357084985,26.513402023381364,26.579423904418945,,,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,
