arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,3,0.001,1,none,0.9594791667,1,1,0,0,-0.1280671656,0.7119991779,-3.849052429,0.9671679735,55.62483549,0,0,0.236279577,1.140080929,-4.285837173,0.989154458,36.48180398,2.674661398,1.421520352,3.115994215
SN3,3,0.001,2,none,0.9609125,1,1,0,0,-0.2844088376,0.9821192622,-3.877770185,0.9683936834,50.60577575,0,0,0.3773831129,1.493718743,-10.39257431,0.988833189,32.41464984,3.381940603,1.573364735,3.015886784
SN3,3,0.001,3,none,0.9630854167,1,1,0,0,0.07095003128,1.166040063,-5.537250519,0.9668422341,53.8218953,0,0,-0.07878509909,1.756978869,-5.963377953,0.9903665185,39.15702671,3.787120342,1.6894207,3.039060593
SN3,3,0.001,4,none,0.9615104167,1,1,0,0,-0.306419611,1.316221118,-3.858114481,0.9678864479,54.68944821,0,0,0.457367748,2.149998903,-11.24636364,0.993273139,39.98888333,4.17605257,1.782397032,2.966841936
SN3,3,0.001,5,none,0.9592041667,1,1,0,0,-0.04202478752,1.435606599,-5.530142784,0.9771431684,53.15576136,0,0,-0.1676033735,2.608911514,-11.70086765,0.9544440508,36.60568959,4.624030113,1.940410733,2.93821311
SN3,3,0.001,6,none,0.9521916667,1,1,0,0,0.08941780031,1.467623234,-5.465761185,0.9748278856,57.96742389,0,0,-0.01323140506,2.788386345,-8.042180061,0.9331466556,45.12370991,5.106105328,2.103405237,3.180064678
SN3,3,0.001,7,none,0.9545125,1,1,0,0,0.3422036469,1.618480444,-3.957587957,0.9755847454,59.56363148,0,0,-0.5670506954,3.175817013,-8.357733727,0.931194067,46.41365583,5.566802502,2.193482876,3.14103508
SN3,3,0.001,8,none,0.9481979167,1,1,0,0,-0.1686965972,1.722710848,-4.571968555,0.9756013751,60.918527,0,0,0.3625106514,3.627795458,-8.50962925,0.931761682,45.04258846,5.902256489,2.34098649,2.999217272
SN3,3,0.001,9,none,0.9510541667,1,1,0,0,0.08217201382,1.746581793,-4.660052299,0.9784152508,64.38841398,0,0,0.628932476,3.858688831,-7.191944122,0.9357819557,51.01138151,6.267520428,2.361513138,2.786799431
SN3,3,0.001,10,none,0.94404375,1,1,0,0,-0.2970837653,1.820495009,-4.796112061,0.9790539742,63.51300318,0,0,0.1714112163,4.032526493,-10.18155098,0.9857871532,49.37893441,6.786474705,2.322024107,2.012466908
SN3,3,0.001,11,none,0.935275,1,1,0,0,-0.4810765982,1.980177999,-4.878225803,0.9656093121,64.61638724,0,0,-0.309689939,4.315397263,-8.394581795,0.9961484671,51.47127907,7.289517403,2.489696741,2.280814409
SN3,3,0.001,12,none,0.9385,1,1,0,0,-0.1561650187,2.013651371,-4.548133373,0.9725673199,65.66925185,0,0,0.2874130905,4.613179207,-9.367961884,0.9857334495,51.17010072,7.509388924,2.610698223,2.194906235
SN3,3,0.001,13,none,0.9445458333,1,1,0,0,-0.444846034,2.07375288,-7.380356312,0.9716628194,61.13782051,0,0,-0.1108883768,5.079007149,-14.39853001,0.9939363599,46.18198778,7.787798882,2.768891573,2.288823605
SN3,3,0.001,14,none,0.9411145833,1,1,0,0,-0.1810774803,2.075367212,-5.836149693,0.9754915237,65.76822155,0,0,0.3352828026,5.165326118,-8.140081406,0.9323088527,52.53439163,8.022356033,2.884347916,2.446008205
SN3,3,0.001,15,none,0.9338479167,1,1,0,0,-0.09443336725,2.206716061,-7.691874981,0.9775101542,61.86266792,0,0,-0.9512242675,5.346128941,-10.88594055,0.9720619917,53.32186715,8.456904411,2.871348619,1.91017127
SN3,3,0.001,16,none,0.9311520833,0.9608333111,0.9608333111,0,0,-0.2463287562,2.235420465,-10.29249954,0.9769720435,64.10697441,0,0,0.5913223028,5.73266983,-10.44519043,0.9984472394,53.10749901,8.936024666,2.96557951,2.11995697
SN3,3,0.001,17,none,0.91946875,0.8916666508,0.8916666508,0,0,-0.8282630444,2.290970802,-11.79065323,0.9772134423,63.08618196,0,0,0.3191337883,5.719219685,-15.41434288,1.000377536,53.00517884,9.118456841,2.978234529,1.804479003
SN3,3,0.001,18,none,0.9115,1,1,0,0,-0.2272167504,2.309093237,-10.38111877,0.9762918949,65.31691991,0,0,-0.2539735436,5.951974869,-21.75530815,0.979744792,54.37424139,9.535666466,3.07242012,1.771273136
SN3,3,0.001,19,none,0.9246458333,1,1,0,0,-0.328710109,2.333666801,-5.718346119,0.9812790155,67.18218641,0,0,-0.3278366327,5.897860527,-10.91900349,0.9479695559,59.821426,9.819092751,3.191911936,1.973398805
SN3,3,0.001,20,none,0.9278375,1,1,0,0,-0.7246444225,2.434919357,-6.15481472,0.9758250713,65.95363213,0,0,-0.616853714,6.233946323,-13.95174122,0.9319384694,56.96612448,10.19658661,3.274391651,2.107434511
SN3,3,0.001,21,none,0.9175541667,0.7858333588,0.7858333588,0,0,-0.08296951652,2.462424517,-8.446107864,0.9884463549,65.10383887,0,0,-0.6459046602,6.803016663,-20.21208382,1.0007689,52.79340035,10.52831268,3.302454233,1.790725827
SN3,3,0.001,22,none,0.9087875,1,1,0,0,0.009807362221,2.455127954,-6.017888069,0.9750224948,68.70346386,0,0,-0.7430366278,6.881600857,-13.38086033,0.9471481442,58.06153237,10.82972717,3.347100496,1.780281901
SN3,3,0.001,23,none,0.9201375,1,1,0,0,-0.5237421393,2.56272912,-7.508934498,0.9779075384,66.89098813,0,0,-0.08862291276,6.742693424,-15.11387062,0.9304420948,58.98300185,11.19829273,3.433866024,1.946612477
SN3,3,0.001,24,none,0.9202854167,1,1,0,0,-0.3205941319,2.58885932,-6.119381905,0.970351994,67.9718547,0,0,-0.4310708642,7.104908466,-19.58111,0.9263082743,59.24421382,11.495471,3.557822227,2.035771608
SN3,3,0.001,25,none,0.9133208333,1,1,0,0,-0.1327579618,2.626571178,-4.283391476,0.9778145552,69.71012995,0,0,0.3342774808,7.241318703,-14.79760551,0.9364948273,60.48364884,11.84541225,3.535228729,1.696821451
SN3,3,0.001,26,none,0.9169458333,1,1,0,0,0.3561676145,2.594767094,-9.427833557,0.9776149392,68.31320229,0,0,-0.2762597799,7.359972954,-15.21830559,0.9227653742,58.47792997,12.15403748,3.634144306,1.976942301
SN3,3,0.001,27,none,0.9141458333,1,1,0,0,-0.2829120159,2.661168575,-7.538310528,0.9822505713,70.80110069,0,0,-0.1494149864,7.391206741,-10.40176487,0.94953686,61.77721756,12.53093052,3.618177652,1.759517789
SN3,3,0.001,28,none,0.9144041667,1,1,0,0,-0.2492909282,2.731106043,-7.034771442,0.9760865569,69.75044001,0,0,0.1309639513,7.238035679,-13.56983948,0.9359118938,62.80157007,12.77708244,3.647700787,1.933608294
SN3,3,0.001,29,none,0.9149270833,1,1,0,0,0.2825525999,2.759560585,-6.766458035,0.980573535,70.08761949,0,0,-0.7770840526,7.54138279,-14.73375988,0.9496128559,61.32552254,13.06040955,3.679474831,1.703324795
SN3,3,0.001,30,none,0.9145916667,1,1,0,0,-0.1962470263,2.829063892,-6.658304214,0.9785807133,70.2406986,0,0,0.6259686947,7.695271015,-13.25802898,0.9466128349,60.52478751,13.24205589,3.760568619,1.799514055
SN3,3,0.001,31,none,0.9102854167,1,1,0,0,0.1068908572,2.827861071,-8.473072052,0.9794560671,71.38922363,0,0,0.6301318407,7.900534153,-12.91722202,0.9790593386,63.25713073,13.69028568,3.741818905,1.575214505
SN3,3,0.001,32,none,0.9123833333,1,1,0,0,-0.0264742095,2.847848177,-5.979167938,0.9773634672,71.7255908,0,0,-0.1165223941,7.762723923,-14.41781235,0.9884018898,63.15087127,13.94025993,3.811248779,1.744549632
SN3,3,0.001,33,none,0.9162833333,1,1,0,0,0.04993283004,2.86717248,-5.547250271,0.9746223688,71.78730297,0,0,0.07873240113,7.864599228,-20.56065369,0.928597033,63.86242937,14.05678463,3.871904373,1.929702163
SN3,3,0.001,34,none,0.9130479167,1,1,0,0,-0.2557888925,2.888498783,-5.576730728,0.9791186452,73.61429394,0,0,0.4719088376,8.02934742,-12.01021671,0.9718538523,65.15126578,14.30228233,3.857378721,1.5628016
SN3,3,0.001,35,none,0.92036875,1,1,0,0,-0.07303676754,2.891330481,-6.761256695,0.974239707,71.65778029,0,0,-0.3530017734,8.030802727,-13.34799862,0.9481752515,63.85384539,14.54481411,3.921354532,1.787863016
SN3,3,0.001,36,none,0.9138729167,1,1,0,0,-0.4567760825,2.960440874,-6.574864388,0.9772851467,71.10950605,0,0,-1.545624971,8.129715919,-21.08953667,0.9396601319,63.65093581,14.88076687,3.956032276,1.795595765
SN3,3,0.001,37,none,0.9128270833,1,1,0,0,-0.5115088224,2.99785614,-8.040462494,0.9776467681,69.62307107,0,0,-0.477873385,8.376754761,-15.58999538,0.9496181011,63.05234833,15.11546421,3.953232765,1.721483707
SN3,3,0.001,38,none,0.90766875,1,1,0,0,-0.3852562606,3.053121328,-11.36612892,0.9815723896,67.87321038,0,0,-0.0928286463,8.326843262,-26.55093193,0.9340211749,62.26714723,15.31860065,3.965623617,1.804451227
SN3,3,0.001,39,none,0.9074104167,1,1,0,0,0.2052687705,2.995296955,-12.03750038,0.9803666472,67.66407924,0,0,-0.3481149971,8.495620728,-18.51732445,0.9352223873,64.35546625,15.47438622,3.995876074,1.783494473
SN3,3,0.001,40,none,0.9096166667,1,1,0,0,-0.3279098868,3.073372126,-11.20981121,0.9742304683,68.46604942,0,0,-1.015950084,8.475212097,-20.66846657,0.9467730522,62.5952843,15.60136986,4.008798599,1.731367946
SN3,3,0.001,41,none,0.8922458333,1,1,0,0,-0.496509701,3.089669466,-6.017044544,0.9815629125,69.94254092,0,0,-0.08969730139,8.65818882,-22.05711365,0.9450290203,64.25391752,15.95740414,4.004216671,1.638163567
SN3,3,0.001,42,none,0.9045958333,1,1,0,0,-0.1901018471,3.143939972,-7.791239262,0.9725548029,68.67541314,0,0,1.052376151,8.408286095,-15.04880714,0.9791167378,64.70583407,16.10740471,4.067962646,1.734059811
SN3,3,0.001,43,none,0.90216875,0.9716666937,0.9716666937,0,0,-0.07176258415,3.203456879,-6.856882095,0.9831482172,69.97517981,0,0,-0.4840685129,8.975244522,-19.4826088,1.00086236,63.7356204,16.46915436,4.085416794,1.629161596
SN3,3,0.001,44,none,0.8823708333,0.834166646,0.834166646,0,0,-0.06055308133,3.233734369,-8.000624657,0.9835848212,70.0671758,0,0,-0.8702884912,9.108808517,-19.96596336,0.9990516901,64.86269622,16.68552017,4.118465424,1.577352047
