arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,2,0.001,1,none,0.9638145833,1,1,0,0,-0.7586121559,1.742870212,-9.889986992,0.3522398472,79.72920765,0,0,0.8341879249,1.901204228,-0.06011408567,0.6813672185,54.31665263,4.639115334,2.095738173,2.749799252
SW1,2,0.001,2,none,0.9662208333,1,1,0,0,-4.013681889,2.946875095,-8.241733551,0.05322603136,56.53697345,0,0,-0.1185990274,3.267989635,-4.241395473,0.5231693983,61.73518398,6.41285944,3.352556705,4.846689224
SW1,2,0.001,3,none,0.9526645833,1,1,0,0,-4.976877213,3.83620739,-9.403635025,0.05026708171,51.26124006,0,0,-5.848033905,5.200380802,-14.05003262,0.06526898593,64.23464456,9.028837204,4.18418169,8.985412598
SW1,2,0.001,4,none,0.85293125,0.9983333349,0.9983333349,0,0,-5.478090763,4.11619091,-11.71144199,0.03686997667,41.37537375,0,0,-7.650101662,4.31751442,-16.53282547,0.002292282181,74.08092032,11.60139084,6.261911869,26.87169456
SW1,2,0.001,5,none,0.8539291667,0.989166677,0.989166677,0,0,-6.55880785,4.362870216,-14.55869961,0.02338048443,28.99251751,0,0,-8.845779419,4.680907726,-17.10379601,-0.007573974784,68.67357699,13.40190411,7.855237484,40.61821747
SW1,2,0.001,6,none,0.8497104167,0.9875000119,0.9875000119,0,0,-7.186380386,4.463044167,-15.59523773,0.009544355795,22.17604953,0,0,-9.097507477,4.515393734,-15.65025997,-0.01017430611,70.84779587,14.69087219,9.547898293,50.28407669
SW1,2,0.001,7,none,0.8585479167,0.9908333421,0.9908333421,0,0,-8.158756256,4.706856728,-17.76067734,0.003338658018,17.10377857,0,0,-9.331315041,4.49074316,-15.23502159,-0.00917608384,66.77528025,16.30277824,11.08386421,60.55149078
SW1,2,0.001,8,none,0.848075,0.9133333564,0.9133333564,0,0,-9.562026978,5.049551964,-20.77027321,0.0007641052944,13.52542462,0,0,-8.991466522,4.271654129,-17.15372276,-0.009087495506,57.5380411,17.74056625,12.93447304,67.36547089
SW1,2,0.001,9,none,0.8514645833,0.9958333373,0.9958333373,0,0,-10.03254414,5.423586845,-20.8561039,-0.0007669623592,14.31810936,0,0,-8.014861107,4.003414154,-31.31588936,-0.01512966026,71.06234813,19.34727859,14.3325901,73.32224274
SW1,2,0.001,10,none,0.84038125,0.9983333349,0.9983333349,0,0,-11.71709919,5.896863461,-24.16096497,-0.001017786562,13.22390951,0,0,-7.705282211,3.913682222,-18.9226284,-0.01632307842,65.83353642,20.78403473,16.1851368,77.38062286
SW1,2,0.001,11,none,0.8322104167,0.9983333349,0.9983333349,0,0,-12.81243992,6.104643822,-25.41635323,-0.001554213814,12.89081383,0,0,-6.924655914,3.512452602,-23.17255783,-0.01852923259,49.90602882,22.08119965,17.92941475,81.5333786
SW1,2,0.001,12,none,0.8222083333,0.9599999785,0.9599999785,0,0,-13.79437351,6.466209888,-23.78741837,-0.001535384217,10.46885477,0,0,-7.396355629,3.352272749,-26.48255539,-0.01399881858,26.20384889,23.34314537,19.63983727,84.66499329
SW1,2,0.001,13,none,0.7869541667,0.9991666675,0.9991666675,0,0,-15.06238651,7.181558609,-25.2294178,-0.002069994109,10.5547798,0,0,-6.996860504,3.42699337,-32.57916641,-0.01702849008,37.37639287,24.80496979,21.46159935,88.98358917
SW1,2,0.001,14,none,0.766,0.9833333492,0.9833333492,0,0,-16.03103447,7.468782902,-27.82834053,-0.00169746473,9.36912211,0,0,-7.670739651,3.324930906,-34.47422409,-0.01454466954,26.1819297,26.27378654,23.24114418,92.54087067
SW1,2,0.001,15,none,0.7337770833,0.9866666794,0.9866666794,0,0,-17.13681221,7.776404858,-27.75384521,-0.001199170365,9.711735239,0,0,-8.168600082,3.565152407,-27.43674088,-0.0127412118,22.76213201,27.68889999,25.15928841,97.45620728
SW1,2,0.001,16,none,0.71448125,0.8816666603,0.8816666603,0,0,-18.70001221,8.466737747,-29.43692017,-0.001614995766,8.264643488,0,0,-10.60341358,4.289881229,-46.32781219,-0.004823103081,22.50422777,29.34316635,27.22069931,101.5474472
SW1,2,0.001,17,none,0.6717104167,0.9449999928,0.9449999928,0,0,-19.098526,8.751006126,-31.96966171,-0.0008620467852,8.610195856,0,0,-9.698505402,4.555539608,-39.66823959,-0.006922893692,27.83534105,30.46389008,29.23697281,104.4043198
SW1,2,0.001,18,none,0.5246958333,0.8224999905,0.8224999905,0,0,-19.33769035,9.010603905,-29.85167313,-0.000867748342,6.641559189,0,0,-12.75227261,6.191597939,-54.34363556,-0.002804681426,20.4727857,31.76152992,30.57830429,108.3537369
SW1,2,0.001,19,none,0.5870041667,0.7916666865,0.7916666865,0,0,-20.89277267,9.674236298,-32.03278351,-0.0009155363659,6.350617314,0.03999999911,0,-13.59475231,6.185266972,-66.79468536,-0.001625807257,14.51156849,32.81365585,32.54848862,109.9036713
