act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,7,1,0.9706833333,1,1,0,0,-0.635586977,1.399940133,-2.622723341,0.3924999833,77.0703105,0,0,0.883618176,1.336652994,-0.0009938447038,0.7832500339,47.41251325,3.446260214,2.053816557,3.575101852,0,3.149449715,3.441147996,3.737250078,3.829012301,5.930275933,0.006310073687,0.003746363334,0,1,nan,nan,nan,1.867139673,2.00355681,2.151618035,2.31547963,3.508603989,0.04001569207,0.06811551005,0,1,nan,nan,nan
LR,capT1,0,0.001,7,2,0.94005,1,1,0,0,-1.507813692,1.224112511,-3.385270834,0.19599998,78.07559841,0,0,0.287753433,0.7171905041,-0.7511648536,0.7067500353,55.2697528,3.462328196,1.995633245,6.308343887,0,3.149449566,3.441148361,3.737250208,3.829011934,5.930275802,0.009958914913,-0.02949800994,0,1,0.99,2543193,304.0770445,1.85931923,1.985252115,2.13608943,2.315479423,3.466326522,0.01558074513,0.1052549109,0,1,0.33,2292916,112.0033756
LR,capT1,0,0.001,7,3,0.9518708333,1,1,0,0,-1.355246782,1.197706461,-4.200277328,0.1967499852,77.73907908,0,0,0.3124140799,0.7370520234,-1.403324246,0.7180000544,57.23667998,3.468240976,2.019751549,7.583076477,0,3.149449823,3.441146793,3.737250396,3.829012114,5.930253844,0.009541204723,-0.03091286123,0,1,0.98,2263402,241.5198283,1.867139643,2.003556713,2.151618314,2.315479379,3.508603859,0.0162667093,0.1513983831,0,1,1,2331839,66.85810375
LR,capT1,0,0.001,7,4,0.9513604167,1,1,0,0,-1.276446939,1.103643417,-4.085779667,0.2117499858,75.33344877,0,0,0.3805483282,0.7504554987,-1.155332923,0.7397500277,56.57175857,3.486219406,2.026058674,8.233892441,0,3.149449759,3.44114436,3.737250525,3.829012321,5.930275889,0.01167637066,-0.05815060437,0,1,1,2329396,242.6916528,1.867139802,2.00355675,2.151573865,2.315479509,3.508603809,0.02353136115,0.1678062975,0,1,1,2309203,60.74803424
LR,capT1,0,0.001,7,5,0.9517395833,1,1,0,0,-1.493455529,1.097737908,-2.885312796,0.1809999794,72.26919416,0,0,-0.02698007971,0.7106761932,-1.351039171,0.5417499542,62.45260208,3.483428955,2.029139996,8.761050224,0,3.149449568,3.441141923,3.735617389,3.82901203,5.930275793,0.0123075124,-0.06054993346,0,1,0.93,2259090,257.2930315,1.865675142,2.00198658,2.149758627,2.315479492,3.503943428,0.02441123945,0.1796461493,0,1,0.42,2257712,63.35419798
LR,capT1,0,0.001,7,6,0.9513041667,1,1,0,0,-1.423011422,1.154067755,-2.928544998,0.1982499957,80.80614801,0,0,0.1943545491,0.7188212276,-0.9228011966,0.6775000095,62.13845862,3.466577053,2.035489559,9.467268944,0,3.149449437,3.44114781,3.737245938,3.829012518,5.930275999,0.01204284133,-0.07279318199,0,1,0.96,2090728,205.9007478,1.867139663,2.003554495,2.15161816,2.315479618,3.508604019,0.02564911006,0.1755541116,0,1,1,2184419,53.82483757
LR,capT1,0,0.001,7,7,0.9557375,1,1,0,0,-1.409119248,1.149562478,-4.150358677,0.1869999915,74.30753734,0,0,0.3465040028,0.6906793714,-1.547602773,0.7487499714,55.62556906,3.477784395,2.03007102,10.13040543,0,3.149449767,3.441148135,3.737250617,3.829009803,5.930276092,0.01327928977,-0.07819727436,0,1,0.98,2231375,202.7127364,1.867139661,2.00355663,2.151617866,2.315479629,3.508603862,0.0242391752,0.1924882084,0,1,1,2318729,57.01480532
LR,capT1,0,0.001,7,8,0.9498791667,0.9533333182,0.9533333182,0,0,-1.45228231,1.179682732,-3.364361525,0.182499975,73.49684252,0,0,-0.3465844095,0.7743754983,-2.219651222,0.3737499416,71.051127,3.484867811,2.038486958,10.25185585,0,3.149449652,3.437383172,3.735284744,3.827433406,5.930276003,0.01341962291,-0.09840094298,0,1,0.56,2030717,301.3082578,1.862482946,1.996290661,2.143365617,2.315479309,3.495793172,0.02365377595,0.1573699862,0,1,0.16,1844847,55.08504832
LR,capT1,0,0.001,7,9,0.9531041667,1,1,0,0,-1.574812412,1.202834845,-4.123888016,0.1682499945,67.70231228,0,0,0.1465886682,0.6814291477,-2.401894093,0.6369999647,60.3647618,3.486528873,2.030942202,11.25256443,0,3.149048803,3.44114808,3.737248969,3.829004211,5.930275674,0.01599786032,-0.1250009872,0,1,0.96,2152858,164.2452068,1.863048401,2.000625045,2.148808403,2.315280879,3.504060322,0.02741911063,0.2072152272,0,1,0.74,2363480,55.33819139
LR,capT1,0,0.001,7,10,0.9547895833,1,1,0,0,-1.575745463,1.14706409,-3.25219655,0.1674999893,73.70263032,0,0,0.1831817329,0.65884161,-1.75587976,0.6759999394,59.70894258,3.504572153,2.036229849,11.7014389,0,3.149414729,3.4411481,3.737250377,3.829012092,5.930276048,0.01765555253,-0.1052815691,0,1,0.92,2028050,200.6277792,1.867139705,2.003556779,2.151618002,2.315479434,3.508604016,0.02341046961,0.2049990967,0,1,0.9,2153221,49.82287967
