arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,8,0.001,26,none,0.4375395833,0.6608333588,0.6608333588,0,0,-27.74910736,12.86494827,-52.55670929,-0.000795043481,2.709663707,0.2599999905,0,-21.15329361,6.430408955,-176.5856934,-3.187814775e-25,13.12915493,42.51918411,45.4403038,61.69382095
SW1,8,0.001,27,none,0.4453270833,0.6558333039,0.6558333039,0,0,-29.01677322,13.55989456,-51.43585968,-0.0006355606019,2.598878692,0.2700000107,0,-20.31553459,5.778782845,-178.4966125,-7.901281944e-19,11.93273493,44.29983902,47.30394363,63.47147369
SW1,8,0.001,28,none,0.43436875,0.6575000286,0.6575000286,0,0,-30.16988373,14.14526272,-53.27695847,-0.0005486246664,2.799553069,0.2099999934,0,-24.45560265,7.126747131,-164.7077789,-4.491242014e-12,12.09506886,45.14124298,47.82827759,64.2259903
SW1,8,0.001,29,none,0.4414125,0.6441666484,0.6441666484,0,0,-30.67002869,14.97451401,-59.53608704,-0.0006327111623,2.700693515,0.2199999988,0,-22.09202766,6.808028221,-158.3937531,-1.59041698e-13,9.05002835,46.02130508,48.56821442,66.39118195
SW1,8,0.001,30,none,0.4415541667,0.6225000024,0.6225000024,0,0,-32.03844833,14.63162422,-59.74526215,-0.0005957675749,2.535333615,0.2099999934,0,-22.92878342,6.839315414,-149.5870056,-2.282939204e-05,14.16504382,46.87711334,52.08948898,68.76869965
SW1,8,0.001,31,none,0.3946291667,0.5808333158,0.5808333158,0,0,-34.0840416,15.4830122,-64.82141113,-0.0006724685081,2.291068279,0.3199999928,0,-27.18477821,7.597499371,-181.4078979,-5.439540374e-08,8.447886054,48.0561676,52.90907288,71.63378906
SW1,8,0.001,32,none,0.4147916667,0.5674999952,0.5674999952,0,0,-34.30841827,15.69584656,-61.40705109,-0.0004451971326,2.398290226,0.2700000107,0,-25.94736099,7.546483994,-195.8432617,-1.057619152e-17,11.36390345,49.25380325,54.53056335,74.06932831
SW1,8,0.001,33,none,0.3500729167,0.5224999785,0.5224999785,0,0,-34.29115677,15.47416687,-61.59651184,-0.000524707837,2.391014899,0.2099999934,0,-29.90023422,8.70791626,-203.822403,-3.891705805e-23,11.02125863,50.18454361,56.01676941,74.74851227
SW1,8,0.001,34,none,0.2881395833,0.4250000119,0.4250000119,0,0,-35.87248993,15.98304272,-71.00238037,-0.0002383294486,2.172398942,0.3400000036,0.0700000003,-49.61566162,14.33128452,-299.7836304,-5.834123987e-40,13.53244857,51.51494217,56.43111038,74.41252136
SW1,8,0.001,35,none,0.2598395833,0.4058333337,0.4058333337,0,0,-36.89875412,16.64793205,-70.29356384,-0.0002757712791,1.84905845,0.3799999952,0.150000006,-58.89710999,16.27537537,-360.5969849,0,5.779404151,52.40393066,57.27531433,75.93415833
SW1,8,0.001,36,none,0.2069166667,0.3199999928,0.3199999928,0,0,-38.03741837,17.22690392,-63.83361435,-8.903322305e-05,1.707438131,0.4300000072,0.1199999973,-69.33020782,18.79041672,-399.8493347,-4.378589555e-37,2.861795111,53.28294373,57.27576065,76.55156708
SW1,8,0.001,37,none,0.18133125,0.2099999934,0.2099999934,0,0,-38.88888168,17.23246956,-70.29381561,0.0003876971605,1.712566673,0.6100000143,0.2800000012,-98.42262268,26.39173317,-575.6755981,0,3.678817322,53.50023651,57.32067108,77.27304077
SW1,8,0.001,38,none,0.1233708333,0.1216666698,0.1216666698,0,0,-39.47994614,17.30723,-70.76964569,0.0007894111914,1.571890597,0.9100000262,0.3000000119,-137.8870392,38.64596558,-784.5938721,-6.447539644e-25,1.000011414,53.60623932,57.32067108,77.61812592
SW1,8,0.001,39,none,0.115825,0.1158333346,0.1158333346,0,0,-40.20906067,17.38955688,-70.99116516,0.0005707925884,1.507856121,0.9700000286,0.3000000119,-156.4912567,42.63215637,-864.677002,-1.401502117e-23,1.001869432,53.59991455,57.32067108,77.68721771
SW1,8,0.001,40,none,0.108675,0.1091666669,0.1091666669,0,0,-40.76612854,17.0548954,-72.47205353,0.000769483624,1.560876579,0.9499999881,0.3300000131,-177.1358337,48.27228165,-971.0775146,-8.082067945e-27,1.00053632,53.56928253,57.32067108,77.91678619
SW1,8,0.001,41,none,0.1114979167,0.1116666645,0.1116666645,0,0,-40.03853607,17.53269958,-72.95878601,0.0007904040394,1.57724361,1,0.349999994,-190.4475861,52.98052597,-1044.457275,-7.579165525e-30,1.989648989,53.59731293,57.32067108,78.12565613
SW1,8,0.001,42,none,0.1273125,0.1274999976,0.1274999976,0,0,-40.10551071,17.49148178,-73.66106415,0.0004013230791,1.535264363,1,0.3400000036,-193.753067,54.5342865,-1074.165894,-6.099340435e-32,1.122864006,53.5830307,57.32067108,78.38272858
SW1,8,0.001,43,none,0.1146145833,0.1150000021,0.1150000021,0,0,-40.66619873,17.39009666,-73.66106415,0.0003183590889,1.586841859,1,0.3600000143,-196.9248199,55.56587219,-1084.899902,-3.506730927e-32,1.134548878,53.58999634,57.32067108,78.37901306
SW1,8,0.001,44,none,0.1205083333,0.1208333299,0.1208333299,0,0,-40.4865303,17.24500465,-73.66123199,0.0006217486807,1.535451231,0.9900000095,0.3799999952,-201.1770477,57.2387352,-1134.268066,-1.779818201e-33,1.000000122,53.59000397,57.32067108,78.39844513
SW1,8,0.001,45,none,0.1087854167,0.1091666669,0.1091666669,0,0,-40.4821167,17.24481583,-74.33142853,0.0006217667833,1.528048538,1,0.3700000048,-201.5797424,56.98389053,-1130.996216,-3.470177975e-33,1.002836221,53.59130478,57.32067108,78.39331818
SW1,8,0.001,46,none,0.1234520833,0.1233333349,0.1233333349,0,0,-40.27493668,17.36411476,-75.07443237,0.0006217653281,1.521738088,1,0.3600000143,-201.5532379,56.81404495,-1134.834351,-8.72994655e-34,1.000867618,53.59796143,57.32067108,78.49861145
SW1,8,0.001,47,none,0.1072666667,0.1075000018,0.1075000018,0,0,-40.19021225,17.44969749,-76.00868988,0.0005190412048,1.546485018,0.9900000095,0.349999994,-211.4334564,57.67059708,-1136.012573,-4.46301915e-31,1.000070578,53.60291672,57.32067108,78.49425507
SW1,8,0.001,48,none,0.1074041667,0.1099999994,0.1099999994,0,0,-40.20782089,17.44969749,-76.01264191,0.0005190412048,1.54516178,1,0.349999994,-211.3112183,57.71744156,-1137.566895,-9.618825182e-32,1.021346682,53.60291672,57.32067108,78.49442291
SW1,8,0.001,49,none,0.11745,0.1174999997,0.1174999997,0,0,-40.71971512,17.48126984,-77.98480225,0.000484771881,1.531140998,0.9800000191,0.349999994,-217.0120544,60.41032028,-1151.234131,-4.045170816e-32,1.831876634,53.61899185,57.32067108,78.45965576
SW1,8,0.001,50,none,0.1145770833,0.1150000021,0.1150000021,0,0,-40.20236588,17.64437675,-78.78482056,0.0006774689537,1.556997384,1,0.3799999952,-225.4943695,61.35054779,-1197.217285,-7.449240576e-36,1.043844839,53.63882446,57.32067108,78.4776001
