act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0.03331381876
R,l2,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,4.202954176e-05
R,l2,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0.03359993105
R,l2,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0.0003355813191
R,l2,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0.003318469121
R,l2,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,3.618729351e-05
R,l2,0.001,9,1,W1,2,78400,121.2104639,11.00956238,5.771812433,1.907470576,0.02647238564,12.29471026,0.1212104639,0.1511599003,0.02743402454,0.1237258758,0.1212104639
R,l2,0.001,9,1,b1,1,100,0.383453287,0.6192360511,0.2050110772,3.020500451,-0.04216280898,0.6604452945,0.000383453287,0.0004361879871,0.0001715823291,0.000264605658,0.000383453287
R,l2,0.001,9,1,W2,2,10000,78.21221885,8.843767232,5.796544751,1.525696361,0.1720429731,9.704286238,0.07821221885,0.09417317138,0.009285564849,0.08488760653,0.07821221885
R,l2,0.001,9,1,b2,1,100,0.3765429474,0.6136309538,0.5792938107,1.059274141,0.1976491875,0.7560466388,0.0003765429474,0.00057160652,1.179039394e-06,0.0005704274806,0.0003765429474
R,l2,0.001,9,1,W3,2,1000,74.05339775,8.605428389,1.821666578,4.723931642,0.5997003644,7.653090594,0.07405339775,0.05856979564,0.0460194243,0.01255037134,0.07405339775
R,l2,0.001,9,1,b3,1,10,0.004890713474,0.06993363621,0.1902295811,0.3676275573,0.1317644002,0.1938354089,4.890713474e-06,3.757216573e-05,1.447111435e-05,2.310105139e-05,4.890713474e-06
R,l2,0.001,9,2,W1,2,78400,127.4886791,11.29108848,5.771812433,1.956246606,0.01241270799,12.61683892,0.1274886791,0.1591846244,0.0304624081,0.1287222163,0.1274886791
R,l2,0.001,9,2,b1,1,100,0.4960126697,0.7042816693,0.2050110772,3.43533471,-0.0004038396557,0.7335930948,0.0004960126697,0.0005381588287,0.0002492711242,0.0002888877045,0.0004960126697
R,l2,0.001,9,2,W2,2,10000,84.2284852,9.177607815,5.796544751,1.583289392,0.09707404912,10.36822286,0.0842284852,0.1075000453,0.01143158744,0.09606845782,0.0842284852
R,l2,0.001,9,2,b2,1,100,0.3371632017,0.5806575597,0.5792938107,1.002354158,0.2334337716,0.7181251034,0.0003371632017,0.0005157036641,1.859811484e-09,0.0005157018043,0.0003371632017
R,l2,0.001,9,2,W3,2,1000,81.30268755,9.016800294,1.821666578,4.949753376,0.53160427,8.19495665,0.08130268755,0.0671573145,0.05176994919,0.01538736531,0.08130268755
R,l2,0.001,9,2,b3,1,10,0.007985540862,0.0893618535,0.1902295811,0.4697579262,-0.05055203439,0.2142230836,7.985540862e-06,4.589152953e-05,1.017429846e-05,3.571723107e-05,7.985540862e-06
R,l2,0.001,9,3,W1,2,78400,124.8804251,11.17499106,5.771812433,1.936132053,0.007193958346,12.54058308,0.1248804251,0.1572662239,0.02919433924,0.1280718847,0.1248804251
R,l2,0.001,9,3,b1,1,100,0.4206406606,0.6485681619,0.2050110772,3.163576187,-0.08153687737,0.6959548011,0.0004206406606,0.0004843530852,0.0001967428874,0.0002876101978,0.0004206406606
R,l2,0.001,9,3,W2,2,10000,80.85364313,8.991865386,5.796544751,1.551245746,0.03895160686,10.50681314,0.08085364313,0.1103931223,0.01021007396,0.1001830484,0.08085364313
R,l2,0.001,9,3,b2,1,100,0.6262725724,0.7913738512,0.5792938107,1.366100995,0.02483149872,0.9690647489,0.0006262725724,0.0009390864876,4.497794359e-05,0.000894108544,0.0006262725724
R,l2,0.001,9,3,W3,2,1000,78.07093608,8.835775918,1.821666578,4.850380429,0.440858262,8.197404415,0.07807093608,0.06719743915,0.04919772984,0.01799970931,0.07807093608
R,l2,0.001,9,3,b3,1,10,0.009606314999,0.09801181051,0.1902295811,0.515229072,0.07893747159,0.2070025854,9.606314999e-06,4.285007035e-05,8.504117205e-06,3.434595314e-05,9.606314999e-06
R,l2,0.001,9,4,W1,2,78400,142.108459,11.92092526,5.771812433,2.065369482,0.0009854782043,13.23958706,0.142108459,0.1752866654,0.03781158852,0.1374750769,0.142108459
R,l2,0.001,9,4,b1,1,100,0.2533872121,0.503375816,0.2050110772,2.45535911,0.01273150085,0.5410998362,0.0002533872121,0.0002927890327,8.902151736e-05,0.0002037675154,0.0002533872121
R,l2,0.001,9,4,W2,2,10000,88.87048325,9.427114259,5.796544751,1.626333387,0.01512999315,10.99167261,0.08887048325,0.1208168667,0.01318103495,0.1076358318,0.08887048325
R,l2,0.001,9,4,b2,1,100,0.899703867,0.9485272094,0.5792938107,1.637385368,0.108827048,1.05626204,0.000899703867,0.001115689497,0.0001363333027,0.000979356194,0.000899703867
R,l2,0.001,9,4,W3,2,1000,83.17353643,9.119952655,1.821666578,5.006378645,0.3849388784,8.584965432,0.08317353643,0.07370163147,0.05326497966,0.02043665181,0.08317353643
R,l2,0.001,9,4,b3,1,10,0.0249386995,0.1579199148,0.1902295811,0.8301543533,0.2835723571,0.2099723229,2.49386995e-05,4.40883764e-05,1.043914531e-06,4.304446186e-05,2.49386995e-05
R,l2,0.001,9,5,W1,2,78400,122.2453343,11.0564612,5.771812433,1.915596068,-0.006920681157,12.50769567,0.1222453343,0.1564424509,0.02792751261,0.1285149383,0.1222453343
R,l2,0.001,9,5,b1,1,100,0.292190702,0.5405466695,0.2050110772,2.63667055,0.03378942582,0.5716041347,0.000292190702,0.0003267312868,0.0001125841338,0.0002141471531,0.000292190702
R,l2,0.001,9,5,W2,2,10000,85.60113248,9.252088007,5.796544751,1.596138459,0.02997230149,10.76969015,0.08560113248,0.1159862259,0.01194077919,0.1040454468,0.08560113248
R,l2,0.001,9,5,b2,1,100,0.9840907072,0.9920134612,0.5792938107,1.712453064,-0.00810412302,1.152816713,0.0009840907072,0.001328986375,0.0001703375099,0.001158648865,0.0009840907072
R,l2,0.001,9,5,W3,2,1000,84.03581473,9.167105035,1.821666578,5.032262844,0.3325049248,8.732068053,0.08403581473,0.07624901248,0.05395546613,0.02229354635,0.08403581473
R,l2,0.001,9,5,b3,1,10,0.004639594225,0.06811456691,0.1902295811,0.3580650629,-0.1623407837,0.2122119659,4.639594225e-06,4.503391847e-05,1.491207668e-05,3.012184179e-05,4.639594225e-06
R,l2,0.001,9,6,W1,2,78400,132.5580382,11.51338518,5.771812433,1.994760798,-0.006592580763,12.91309614,0.1325580382,0.1667480518,0.03296565756,0.1337823942,0.1325580382
R,l2,0.001,9,6,b1,1,100,0.4759117222,0.6898635533,0.2050110772,3.365006237,-0.04646687593,0.7287556887,0.0004759117222,0.0005310848539,0.0002350819237,0.0002960029302,0.0004759117222
R,l2,0.001,9,6,W2,2,10000,85.07237386,9.223468646,5.796544751,1.591201145,0.02535000256,10.76854991,0.08507237386,0.1159616672,0.01174380738,0.1042178598,0.08507237386
R,l2,0.001,9,6,b2,1,100,1.179160413,1.085891529,0.5792938107,1.874509116,0.01274042451,1.224219342,0.001179160413,0.001498712998,0.0002566412484,0.00124207175,0.001179160413
R,l2,0.001,9,6,W3,2,1000,82.8420434,9.101760456,1.821666578,4.996392076,0.2897596145,8.749392416,0.0828420434,0.07655186765,0.05299976688,0.02355210077,0.0828420434
R,l2,0.001,9,6,b3,1,10,0.01157895857,0.1076055694,0.1902295811,0.5656616013,-0.3549553073,0.2495955802,1.157895857e-05,6.229795368e-05,6.826727297e-06,5.547122638e-05,1.157895857e-05
R,l2,0.001,9,7,W1,2,78400,140.9850415,11.8737122,5.771812433,2.057189547,-0.002505327862,13.21522814,0.1409850415,0.1746422547,0.03723318082,0.1374090739,0.1409850415
R,l2,0.001,9,7,b1,1,100,0.3332094322,0.5772429577,0.2050110772,2.815667161,-0.02862224666,0.6180722903,0.0003332094322,0.000382013356,0.0001385565729,0.0002434567832,0.0003332094322
R,l2,0.001,9,7,W2,2,10000,86.31069522,9.290354956,5.796544751,1.602740142,0.003724051449,10.9320415,0.08631069522,0.1195095313,0.01220670975,0.1073028216,0.08631069522
R,l2,0.001,9,7,b2,1,100,1.391707976,1.179706733,0.5792938107,2.03645665,0.004115992606,1.312121786,0.001391707976,0.001721663582,0.0003604956772,0.001361167905,0.001391707976
R,l2,0.001,9,7,W3,2,1000,83.32530077,9.12826932,1.821666578,5.010944061,0.2868304055,8.780920084,0.08332530077,0.07710455752,0.05338644363,0.02371811389,0.08332530077
R,l2,0.001,9,7,b3,1,10,0.02423701354,0.1556824124,0.1902295811,0.8183922373,-0.6703210067,0.3164300186,2.423701354e-05,0.0001001279567,1.19350686e-06,9.89344498e-05,2.423701354e-05
R,l2,0.001,9,8,W1,2,78400,125.8842642,11.21981569,5.771812433,1.943898182,0.0007969615568,12.6132812,0.1258842642,0.1590948626,0.02968073952,0.1294141231,0.1258842642
R,l2,0.001,9,8,b1,1,100,0.3903191506,0.6247552726,0.2050110772,3.047422028,-0.07341797215,0.6716812468,0.0003903191506,0.0004511556973,0.0001761851896,0.0002749705077,0.0003903191506
R,l2,0.001,9,8,W2,2,10000,82.29804637,9.071827069,5.796544751,1.565040461,-0.00670534263,10.79829531,0.08229804637,0.1166031817,0.01072747427,0.1058757074,0.08229804637
R,l2,0.001,9,8,b2,1,100,0.9844441498,0.9921915892,0.5792938107,1.712760556,0.03671305796,1.130408027,0.0009844441498,0.001277822307,0.0001704845755,0.001107337732,0.0009844441498
R,l2,0.001,9,8,W3,2,1000,80.78021735,8.987781559,1.821666578,4.933823603,0.2686293744,8.677689092,0.08078021735,0.07530228798,0.05135320392,0.02394908406,0.08078021735
R,l2,0.001,9,8,b3,1,10,0.02026284976,0.142347637,0.1902295811,0.74829391,0.1246025733,0.2229394179,2.026284976e-05,4.970198406e-05,2.292680565e-06,4.740930349e-05,2.026284976e-05
R,l2,0.001,9,9,W1,2,78400,151.1749788,12.29532345,5.771812433,2.130236143,0.0006009142006,13.57952533,0.1511749788,0.1844035082,0.04255619602,0.1418473122,0.1511749788
R,l2,0.001,9,9,b1,1,100,0.2452215624,0.4951985081,0.2050110772,2.415471959,-0.07548789893,0.5500712184,0.0002452215624,0.0003025783453,8.420874508e-05,0.0002183696002,0.0002452215624
R,l2,0.001,9,9,W2,2,10000,91.18600063,9.54913612,5.796544751,1.64738418,-0.006354440361,11.20220485,0.09118600063,0.1254893936,0.01408194198,0.1114074516,0.09118600063
R,l2,0.001,9,9,b2,1,100,0.8709417062,0.9332425763,0.5792938107,1.611000427,0.005901506905,1.095509955,0.0008709417062,0.00120014206,0.0001252797287,0.001074862332,0.0008709417062
R,l2,0.001,9,9,W3,2,1000,83.88815135,9.159047513,1.821666578,5.027839685,0.2581182376,8.865289273,0.08388815135,0.07859335389,0.05383715899,0.0247561949,0.08388815135
R,l2,0.001,9,9,b3,1,10,0.01013995918,0.1006973643,0.1902295811,0.5293465073,-0.07831996254,0.2220985979,1.013995918e-05,4.932778717e-05,8.016017833e-06,4.131176933e-05,1.013995918e-05
R,l2,0.001,9,10,W1,2,78400,126.2681201,11.23690883,5.771812433,1.946859667,-0.003992004195,12.6530534,0.1262681201,0.1600997603,0.02986727866,0.1302324817,0.1262681201
R,l2,0.001,9,10,b1,1,100,0.3053390373,0.5525749155,0.2050110772,2.69534175,-0.1996017748,0.6265715804,0.0003053390373,0.0003925919454,0.0001208006217,0.0002717913237,0.0003053390373
R,l2,0.001,9,10,W2,2,10000,83.05990564,9.113720736,5.796544751,1.572267813,0.001335623208,10.79438372,0.08305990564,0.1165187198,0.01100365651,0.1055150633,0.08305990564
R,l2,0.001,9,10,b2,1,100,1.869935651,1.367455905,0.5792938107,2.360556732,0.02212444382,1.47324975,0.001869935651,0.002170464827,0.0006211994861,0.001549265341,0.001869935651
R,l2,0.001,9,10,W3,2,1000,82.69482938,9.093669742,1.821666578,4.991950696,0.2393931243,8.83639636,0.08269482938,0.07808190062,0.05288203002,0.02519987061,0.08269482938
R,l2,0.001,9,10,b3,1,10,0.02028115861,0.1424119328,0.1902295811,0.7486319006,0.01897602615,0.2354576278,2.028115861e-05,5.54402945e-05,2.286527483e-06,5.315376701e-05,2.028115861e-05
R,l2,0.001,9,11,W1,2,78400,125.2515048,11.19158187,5.771812433,1.939006508,-0.002542084014,12.60530599,0.1252515048,0.158893739,0.02937390077,0.1295198382,0.1252515048
R,l2,0.001,9,11,b1,1,100,0.4098572225,0.6402009235,0.2050110772,3.122762596,-0.1780514565,0.7061335989,0.0004098572225,0.0004986246594,0.0001893902024,0.000309234457,0.0004098572225
R,l2,0.001,9,11,W2,2,10000,81.1406555,9.007810805,5.796544751,1.553996595,-0.007051938752,10.74602294,0.0811406555,0.1154770089,0.01031222967,0.1051647792,0.0811406555
R,l2,0.001,9,11,b2,1,100,1.650728223,1.284806687,0.5792938107,2.217884367,0.04787692369,1.383850358,0.001650728223,0.001915041814,0.0004977484184,0.001417293396,0.001650728223
R,l2,0.001,9,11,W3,2,1000,80.42465739,8.96797956,1.821666578,4.922953338,0.2216255491,8.746535326,0.08042465739,0.0765018802,0.05106978924,0.02543209096,0.08042465739
R,l2,0.001,9,11,b3,1,10,0.03935263601,0.1983749884,0.1902295811,1.042818826,-0.1136639941,0.2900319953,3.935263601e-05,8.411855829e-05,6.634766048e-08,8.405221063e-05,3.935263601e-05
R,l2,0.001,9,12,W1,2,78400,125.216193,11.19000416,5.771812433,1.93873316,-0.002670166436,12.60455972,0.125216193,0.1588749257,0.02935680155,0.1295181242,0.125216193
R,l2,0.001,9,12,b1,1,100,0.290137574,0.5386441998,0.2050110772,2.627390711,-0.1149253725,0.5979540786,0.000290137574,0.0003575490801,0.0001113110605,0.0002462380196,0.000290137574
R,l2,0.001,9,12,W2,2,10000,83.00684691,9.110809345,5.796544751,1.571765549,-0.01711808474,10.88185791,0.08300684691,0.1184148316,0.0109843498,0.1074304818,0.08300684691
R,l2,0.001,9,12,b2,1,100,1.447217631,1.203003587,0.5792938107,2.076672606,0.0692020884,1.298593898,0.001447217631,0.001686346113,0.0003890138856,0.001297332228,0.001447217631
R,l2,0.001,9,12,W3,2,1000,82.27012126,9.070287827,1.821666578,4.979115243,0.2133477432,8.862182785,0.08227012126,0.07853828371,0.05254251001,0.0259957737,0.08227012126
R,l2,0.001,9,12,b3,1,10,0.02350757943,0.1533218165,0.1902295811,0.8059830427,0.4715671354,0.1794076182,2.350757943e-05,3.218709348e-05,1.362183081e-06,3.08249104e-05,2.350757943e-05
R,l2,0.001,9,13,W1,2,78400,154.9096197,12.44626931,5.771812433,2.156388388,-0.004938498758,13.74528929,0.1549096197,0.1889329776,0.04454837459,0.144384603,0.1549096197
R,l2,0.001,9,13,b1,1,100,0.272760401,0.5222646848,0.2050110772,2.547494955,-0.04077766161,0.5687900095,0.000272760401,0.0003235220749,0.0001006498515,0.0002228722234,0.000272760401
R,l2,0.001,9,13,W2,2,10000,91.86689893,9.584722162,5.796544751,1.653523362,0.004563439637,11.17853999,0.09186689893,0.1249597563,0.0143502881,0.1106094682,0.09186689893
R,l2,0.001,9,13,b2,1,100,0.9456458343,0.9724432294,0.5792938107,1.678670152,-0.06282223069,1.16275814,0.0009456458343,0.001352006491,0.0001545664654,0.001197440026,0.0009456458343
R,l2,0.001,9,13,W3,2,1000,85.19153104,9.229925842,1.821666578,5.066748193,0.1747327849,9.090332194,0.08519153104,0.0826341394,0.05488230532,0.02775183408,0.08519153104
R,l2,0.001,9,13,b3,1,10,0.007305140191,0.08547011285,0.1902295811,0.4492998007,-0.3630037407,0.2351521816,7.305140191e-06,5.529654851e-05,1.097454618e-05,4.432200233e-05,7.305140191e-06
R,l2,0.001,9,14,W1,2,78400,131.8785021,11.48383656,5.771812433,1.989641329,-0.0007190109388,12.85642394,0.1318785021,0.1652876366,0.03262721961,0.132660417,0.1318785021
R,l2,0.001,9,14,b1,1,100,0.2312175612,0.4808508721,0.2050110772,2.345487272,0.002154180072,0.5223240238,0.0002312175612,0.0002728223859,7.608759246e-05,0.0001967347934,0.0002312175612
R,l2,0.001,9,14,W2,2,10000,83.61166971,9.143941694,5.796544751,1.577481429,0.006739148737,10.79338719,0.08361166971,0.1164972069,0.0112050663,0.1052921407,0.08361166971
R,l2,0.001,9,14,b2,1,100,1.91096231,1.382375604,0.5792938107,2.38631171,-0.0866895679,1.544469464,0.00191096231,0.002385385924,0.0006449403667,0.001740445558,0.00191096231
R,l2,0.001,9,14,W3,2,1000,82.93050622,9.106618814,1.821666578,4.999059061,0.1632803286,8.990638895,0.08293050622,0.08083158773,0.05307052908,0.02776105866,0.08293050622
R,l2,0.001,9,14,b3,1,10,0.02782659452,0.1668130526,0.1902295811,0.8769038532,-0.5567720839,0.3151979329,2.782659452e-05,9.934973691e-05,5.483338041e-07,9.880140311e-05,2.782659452e-05
R,l2,0.001,9,15,W1,2,78400,155.6311992,12.47522341,5.771812433,2.161404854,0.002666200214,13.73175372,0.1556311992,0.1885610603,0.04493571874,0.1436253415,0.1556311992
R,l2,0.001,9,15,b1,1,100,0.2941918723,0.5423945725,0.2050110772,2.645684224,0.1189011019,0.5565775303,0.0002941918723,0.0003097785472,0.0001138276229,0.0001959509243,0.0002941918723
R,l2,0.001,9,15,W2,2,10000,91.45532431,9.563227714,5.796544751,1.649815213,0.01291784849,11.11859198,0.09145532431,0.1236230877,0.01418790055,0.1094351871,0.09145532431
R,l2,0.001,9,15,b2,1,100,1.401225547,1.183733731,0.5792938107,2.043408215,-0.003912034312,1.319913657,0.001401225547,0.001742172062,0.0003653476179,0.001376824444,0.001401225547
R,l2,0.001,9,15,W3,2,1000,85.10217039,9.22508376,1.821666578,5.064090143,0.1625711128,9.108052245,0.08510217039,0.0829566157,0.05481058598,0.02814602973,0.08510217039
R,l2,0.001,9,15,b3,1,10,0.02007596457,0.141689677,0.1902295811,0.744835142,-0.2463481497,0.2637104117,2.007596457e-05,6.954318124e-05,2.356122284e-06,6.718705896e-05,2.007596457e-05
R,l2,0.001,9,16,W1,2,78400,129.502432,11.37991353,5.771812433,1.971636061,-0.0009430659611,12.7648007,0.129502432,0.162940137,0.03145079793,0.1314893391,0.129502432
R,l2,0.001,9,16,b1,1,100,0.3682254604,0.6068158373,0.2050110772,2.959917316,0.04486928834,0.631736628,0.0003682254604,0.0003990911671,0.0001614470653,0.0002376441018,0.0003682254604
R,l2,0.001,9,16,W2,2,10000,81.40331299,9.022378455,5.796544751,1.556509756,0.00624643872,10.69345051,0.08140331299,0.1143498838,0.01040600309,0.1039438807,0.08140331299
R,l2,0.001,9,16,b2,1,100,0.3137790615,0.5601598535,0.5792938107,0.9669702027,-0.004079787276,0.8074702095,0.0003137790615,0.0006520081392,3.661083167e-07,0.0006516420308,0.0003137790615
R,l2,0.001,9,16,W3,2,1000,79.07470171,8.892395724,1.821666578,4.881461751,0.1482748928,8.808482659,0.07907470171,0.07758936676,0.04999521065,0.0275941561,0.07907470171
R,l2,0.001,9,16,b3,1,10,0.02677309435,0.1636248586,0.1902295811,0.8601441357,-0.2597076851,0.281296748,2.677309435e-05,7.912786042e-05,7.078112575e-07,7.842004916e-05,2.677309435e-05
R,l2,0.001,9,17,W1,2,78400,122.1983158,11.05433471,5.771812433,1.91522764,0.00140247424,12.4632728,0.1221983158,0.1553331689,0.02790504157,0.1274281273,0.1221983158
R,l2,0.001,9,17,b1,1,100,0.3699768072,0.6082571884,0.2050110772,2.966947917,0.1943624432,0.6029366178,0.0003699768072,0.000363532565,0.0001626074262,0.0002009251388,0.0003699768072
R,l2,0.001,9,17,W2,2,10000,85.77530672,9.261495922,5.796544751,1.59776148,0.01519209851,10.85099406,0.08577530672,0.117744072,0.01200588662,0.1057381854,0.08577530672
R,l2,0.001,9,17,b2,1,100,1.095244799,1.04653944,0.5792938107,1.806577976,-0.01627289492,1.20439077,0.001095244799,0.001450557128,0.000218318478,0.00123223865,0.001095244799
R,l2,0.001,9,17,W3,2,1000,84.33559175,9.183441171,1.821666578,5.041230532,0.1347206128,9.118472097,0.08433559175,0.08314653338,0.05419572517,0.02895080822,0.08433559175
R,l2,0.001,9,17,b3,1,10,0.01671288953,0.1292783413,0.1902295811,0.6795911581,-0.3524085188,0.2650159271,1.671288953e-05,7.023344164e-05,3.715053629e-06,6.651838801e-05,1.671288953e-05
R,l2,0.001,9,18,W1,2,78400,156.4121425,12.50648402,5.771812433,2.166820936,0.0005899536786,13.77101266,0.1564121425,0.1896407896,0.04535580139,0.1442849882,0.1564121425
R,l2,0.001,9,18,b1,1,100,0.4364977778,0.6606797846,0.2050110772,3.222654082,-0.06844322089,0.70503059,0.0004364977778,0.0004970681328,0.0002076339709,0.0002894341619,0.0004364977778
R,l2,0.001,9,18,W2,2,10000,90.29015308,9.502113085,5.796544751,1.639271927,-0.004087411035,11.15080036,0.09029015308,0.1243403486,0.01373123668,0.1106091119,0.09029015308
R,l2,0.001,9,18,b2,1,100,0.967057814,0.9833909772,0.5792938107,1.69756859,0.03677468079,1.122826834,0.000967057814,0.001260740099,0.00016329452,0.001097445579,0.000967057814
R,l2,0.001,9,18,W3,2,1000,82.50798931,9.083390849,1.821666578,4.98630812,0.1099112316,9.065819104,0.08250798931,0.08218907603,0.05273263939,0.02945643664,0.08250798931
R,l2,0.001,9,18,b3,1,10,0.005127553226,0.0716069356,0.1902295811,0.3764237676,-0.3231498907,0.223871806,5.127553226e-06,5.011858554e-05,1.407133201e-05,3.604725353e-05,5.127553226e-06
R,l2,0.001,9,19,W1,2,78400,130.8572507,11.43928541,5.771812433,1.981922584,-0.0004223594808,12.81510212,0.1308572507,0.1642268423,0.03212024993,0.1321065924,0.1308572507
R,l2,0.001,9,19,b1,1,100,0.3507962555,0.5922805547,0.2050110772,2.88901733,0.04846009951,0.6172984301,0.0003507962555,0.0003810573518,0.0001499776482,0.0002310797035,0.0003507962555
R,l2,0.001,9,19,W2,2,10000,83.01068443,9.111019944,5.796544751,1.571801881,0.004991537429,10.77419997,0.08301068443,0.116083385,0.01098574581,0.1050976392,0.08301068443
R,l2,0.001,9,19,b2,1,100,0.5946051884,0.7711064702,0.5792938107,1.331114636,0.148903362,0.8928365338,0.0005946051884,0.0007971570761,3.679209636e-05,0.0007603649798,0.0005946051884
R,l2,0.001,9,19,W3,2,1000,80.81249006,8.989576745,1.821666578,4.934809067,0.1026400241,8.98717368,0.08081249006,0.08076929075,0.05137893617,0.02939035458,0.08081249006
R,l2,0.001,9,19,b3,1,10,0.03170528285,0.1780597733,0.1902295811,0.9360256815,0.03372806942,0.2561399736,3.170528285e-05,6.56076861e-05,1.48104222e-07,6.545958188e-05,3.170528285e-05
R,l2,0.001,9,20,W1,2,78400,121.130742,11.00594121,5.771812433,1.906843187,0.002633492395,12.41410406,0.121130742,0.1541099796,0.02739610409,0.1267138755,0.121130742
R,l2,0.001,9,20,b1,1,100,0.2263261475,0.4757374775,0.2050110772,2.320545231,-0.05197967005,0.5277262498,0.0002263261475,0.0002784949947,7.329278384e-05,0.0002052022109,0.0002263261475
R,l2,0.001,9,20,W2,2,10000,83.92572025,9.161098201,5.796544751,1.58044121,-0.01245512114,10.90176375,0.08392572025,0.1188484528,0.01132021992,0.1075282329,0.08392572025
R,l2,0.001,9,20,b2,1,100,1.21433718,1.101969682,0.5792938107,1.902263863,0.1273177445,1.177866,0.00121433718,0.001387368315,0.0002731900665,0.001114178248,0.00121433718
R,l2,0.001,9,20,W3,2,1000,82.97118451,9.108851986,1.821666578,5.000284957,0.08885467903,9.12912211,0.08297118451,0.0833408705,0.05310307118,0.03023779932,0.08297118451
R,l2,0.001,9,20,b3,1,10,0.007345554133,0.08570620825,0.1902295811,0.4505409084,0.02458921749,0.2067148991,7.345554133e-06,4.273104951e-05,1.092513546e-05,3.180591405e-05,7.345554133e-06
R,l2,0.001,9,21,W1,2,78400,121.3860528,11.01753388,5.771812433,1.908851684,0.000863102134,12.43342673,0.1213860528,0.1545901003,0.0275175935,0.1270725068,0.1213860528
R,l2,0.001,9,21,b1,1,100,0.2953718386,0.5434812219,0.2050110772,2.650984666,-0.1531764602,0.6095368093,0.0002953718386,0.0003715351219,0.0001145620389,0.000256973083,0.0002953718386
R,l2,0.001,9,21,W2,2,10000,85.5027083,9.246767451,5.796544751,1.595220575,0.001627080056,10.90542153,0.0855027083,0.1189282186,0.01190403668,0.107024182,0.0855027083
R,l2,0.001,9,21,b2,1,100,1.472164706,1.213327946,0.5792938107,2.094494925,0.08675395824,1.298380503,0.001472164706,0.001685791931,0.0004019992853,0.001283792645,0.001472164706
R,l2,0.001,9,21,W3,2,1000,84.47108163,9.190815069,1.821666578,5.045278417,0.06840460227,9.246567411,0.08447108163,0.08549900888,0.05430434948,0.0311946594,0.08447108163
R,l2,0.001,9,21,b3,1,10,0.01472757704,0.121357229,0.1902295811,0.6379514079,-0.1519647731,0.2406892342,1.472757704e-05,5.793130746e-05,4.743400871e-06,5.318790659e-05,1.472757704e-05
R,l2,0.001,9,22,W1,2,78400,121.3658693,11.01661787,5.771812433,1.90869298,-0.003571371822,12.45527461,0.1213658693,0.1551338655,0.02750798409,0.1276258814,0.1213658693
R,l2,0.001,9,22,b1,1,100,0.2410231092,0.4909410445,0.2050110772,2.394704966,-0.08050518813,0.547044861,0.0002410231092,0.00029925808,8.175594621e-05,0.0002175021338,0.0002410231092
R,l2,0.001,9,22,W2,2,10000,83.75094895,9.151554455,5.796544751,1.578794756,-0.0007840616313,10.83669991,0.08375094895,0.1174340648,0.01125609012,0.1061779747,0.08375094895
