arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1,4,0.001,1,none,0.94773125,1,1,0,0,6.42559576,3.763677597,-3.201740026,0.9721575975,1.002971053,3.279426533,0,0,-65.62892151,91.47650909,-4445.95166,0.2651295662,0.4020659328,11.53933337,0,0,-433.2080688,478.4612732,-2106.040527,0.229644686,83.086355,0,0,-203.3295288,256.936554,-834.4432983,0.2146443427,79.14796779,3.893809795,6.544342041,4.791431904,1.44740057,0.9805125594,0.2640289068,0.1100010425,1.079943419,0,1,0.01067423914,0.001000000047,0.03360914439,0.0625,1,0.002120348858,0.001289474429,0.003156942315,0,1,0.004022895824,0.002606001683,0.005684157833,0,1
SWA1,4,0.001,2,none,0.5554375,0.9991666675,0.9991666675,0,0,9.751026154,5.862084866,1.284287095,0.9833964109,1.017949462,3.476086662,0,0,-182.325592,243.1276398,-4781.45166,0.2618822753,0.393730104,11.33573614,0,0,-3468.031006,1781.258911,-6614.45166,-0.003014034824,24.66403038,0,0,-10138.0498,1611.048218,-22351.75977,-0.001126510557,39.10212044,6.396439552,9.529208183,7.841510296,2.623568296,1.502791047,0.1529951394,0.07527013868,0.6525148749,0,1,0.003996119369,0.001000000047,0.01629900187,0.125,1,0.001000000047,0.001000000047,0.001009599306,0.9899999499,1.740213871,0.001000000047,0.001000000047,0.001000000047,1,1.586344481
SWA1,4,0.001,3,none,0.1314958333,0.1183333397,0.1183333397,0,0,11.61028004,6.466760159,1.926816463,0.9871267676,1.021855354,3.75223521,0,0,-888.2318115,460.5140381,-1863.444214,0.04637278989,0.08268146217,4.349289061,0.009999999776,0,-25384.57422,7494.141113,-72615.92188,-2.153575906e-06,1.576655319,0.8199999928,0,-115369.0938,26381.17969,-262589.5938,-1.332969396e-15,1.865503989,5.905291557,9.894716263,8.616936684,2.659136534,2.38546586,0.1436723471,0.09693773836,0.4142540395,0,1,0.001872958499,0.001045252546,0.005680760834,0,1,0.001000000047,0.001000000047,0.001000000047,1,7.248354912,0.001000000047,0.001000000047,0.001000000047,1,25.4870739
SWA1,4,0.001,4,none,0.1180833333,0.1166666672,0.1166666672,0,0,13.16056061,7.395048618,3.762277126,1.003587365,1.03157413,3.322107837,0,0,-835.777832,581.2868042,-1824.790405,0.02156139165,0.05070858821,2.809125073,0.2599999905,0,-50521.39453,15300.24023,-139599.8906,-2.505468888e-10,1.579952185,0.9899999499,0.2199999988,-251127.0469,62009.5625,-575008.875,-4.764631737e-26,1.016583451,6.550335884,9.407341003,8.888897896,2.867568731,3.623693228,0.1326579303,0.08780632168,0.2629852593,0,1,0.00156433729,0.001000000047,0.004529056605,0.0625,1,0.001000000047,0.001000000047,0.001000000047,1,14.81333351,0.001000000047,0.001000000047,0.001000000047,1,59.81187057
SWA1,4,0.001,5,none,0.1265125,0.1274999976,0.1274999976,0,0,11.74576378,6.828558445,3.086507559,0.9969415665,1.027709842,3.469145047,0,0,-752.8138428,576.8010864,-1629.658447,0.1015970111,0.1503477991,2.985278166,0.2999999821,0,-59531.58203,19138.74414,-136747.9531,-4.392170239e-10,1.502023423,0.969999969,0.2699999809,-271967.8438,69282.53125,-630989.75,-2.510786239e-28,1.000249892,6.525359154,9.669882774,8.980983734,2.867568731,4.264283657,0.1404406875,0.09076204896,0.272203058,0,1,0.00172058621,0.001000000047,0.006571047939,0.0625,1,0.001000000047,0.001000000047,0.001000000047,1,18.47472191,0.001000000047,0.001000000047,0.001000000047,1,67.06761932
SWA1,4,0.001,6,none,0.1134208333,0.113333337,0.113333337,0,0,13.94278336,7.592466354,4.631340027,1.007978082,1.034720898,3.404646279,0,0,-617.4963989,572.1069336,-2014.073364,0.01109165233,0.03839563578,2.615972797,0.4599999785,0,-69673.92969,20417.29688,-147826.4531,-3.741310213e-12,1.410844737,1,0.4099999964,-329888.8438,80436.42969,-769396.3125,-1.352947965e-34,1.390558207,6.264272213,9.850308418,9.168618202,2.867568731,4.398370743,0.128707543,0.09020662308,0.2830013931,0,1,0.001498122583,0.001000000047,0.005928971805,0.0625,1,0.001000000047,0.001000000047,0.001000000047,1,19.72812843,0.001000000047,0.001000000047,0.001000000047,1,77.81971741
SWA1,4,0.001,7,none,0.1222604167,0.1225000024,0.1225000024,0,0,13.71014309,7.480937958,6.063311577,1.007924557,1.034826875,3.305078184,0,0,-910.5549927,722.2359619,-2427.734863,0.00407783268,0.02743429877,2.610466126,0.4599999785,0,-69922.03125,20547.32617,-147456.8281,-1.900404096e-12,1.464030884,1,0.4099999964,-306984.125,73726.73438,-752600.6875,-1.811709546e-34,1.584595501,6.480251312,9.894752502,9.168618202,2.867568731,4.415855885,0.1274757534,0.08439149708,0.3177482188,0,1,0.001301431214,0.001000000047,0.005727021024,0.25,1,0.001000000047,0.001000000047,0.001000000047,1,20.02658272,0.001000000047,0.001000000047,0.001000000047,1,71.8032608
SWA1,4,0.001,8,none,0.1145916667,0.1150000021,0.1150000021,0,0,15.07960129,7.932228565,6.606964588,1.013933897,1.037345409,3.20974268,0,0,-1132.888794,870.7894287,-2752.531006,0.00288873096,0.02023145743,2.747275152,0.4799999893,0,-77019.08594,20693.52734,-149566.0312,-9.6895365e-13,1.44438277,0.9899999499,0.4599999785,-324462.9375,74709.42969,-812101.6875,-1.029264977e-36,1.034679099,6.520105362,10.25150776,9.192694664,2.867568731,4.453408718,0.1212132424,0.08226173371,0.3038421273,0,1,0.001114324317,0.001000000047,0.005013490561,0.25,1,0.001000000047,0.001000000047,0.001000000047,1,19.96094131,0.001000000047,0.001000000047,0.001000000047,1,72.00461578
SWA1,4,0.001,9,none,0.1096916667,0.1116666719,0.1116666719,0,0,15.31372738,7.96143198,6.951535225,1.015426397,1.037764311,3.09605137,0,0,-928.6976318,903.7156982,-3076.086182,0.001652540755,0.0231834203,2.614286415,0.5399999619,0,-77623.84375,22620.00781,-162428.9062,-4.486732437e-13,1.366148754,0.9899999499,0.5199999809,-368339.375,85054.4375,-897693.4375,0,1.000000058,6.849621773,10.61267757,9.244052887,2.867568731,4.497263432,0.1195456237,0.07833253592,0.3160957992,0,1,0.001104792347,0.001000000047,0.004865010735,0.3125,1,0.001000000047,0.001000000047,0.001000000047,1,21.865242,0.001000000047,0.001000000047,0.001000000047,1,82.25167847
SWA1,4,0.001,10,none,0.1073625,0.113333337,0.113333337,0,0,17.38298225,8.711852074,8.679617882,1.021118879,1.039318442,2.943253416,0,0,-1066.132568,1017.429321,-3079.228516,-0.004210194107,0.01296922844,2.468348768,0.5999999642,0,-101347.4062,28202.04883,-199684.2656,-2.309593302e-15,1.323778355,1,0.6299999952,-454334.0312,105692.6328,-1116380.625,0,1.075749856,7.214094162,10.09428406,9.274524689,2.867568731,4.498645782,0.1092408672,0.07559063286,0.2600343525,0,1,0.001000000047,0.001000000047,0.004198084585,0.5625,1.006850123,0.001000000047,0.001000000047,0.001000000047,1,27.29769135,0.001000000047,0.001000000047,0.001000000047,1,102.4004974
SWA1,4,0.001,11,none,0.1090166667,0.1091666669,0.1091666669,0,0,17.38298225,8.711852074,8.679619789,1.021090388,1.039292812,2.943367479,0,0,-1065.983398,1017.372864,-3078.916504,-0.004106820095,0.01307930984,2.468508069,0.5999999642,0,-101332.7656,28201.84375,-199657.4062,-2.322298373e-15,1.323818179,1,0.6299999952,-454281.4062,105691.5156,-1116258,0,1.530841585,7.214094162,10.09428406,9.274524689,2.867568731,4.498645782,0.1092020869,0.07552499324,0.2599147558,0,1,0.001000000047,0.001000000047,0.00419008825,0.5625,1.007655859,0.001000000047,0.001000000047,0.001000000047,1,27.3148098,0.001000000047,0.001000000047,0.001000000047,1,102.2371063
SWA1,4,0.001,12,none,0.1138208333,0.1141666695,0.1141666695,0,0,17.38327599,8.711892128,8.68026638,1.021053672,1.039257884,2.943300241,0,0,-1065.981934,1017.41394,-3078.794922,-0.004086954519,0.01312145405,2.468456568,0.5999999642,0,-101338.1641,28204.80469,-199669.9375,-2.320275658e-15,1.323947859,1,0.6299999952,-454426.7812,105698.8984,-1116308.125,0,1.584395065,7.214195728,10.09429264,9.274524689,2.867568731,4.498645782,0.1091476455,0.0755224824,0.2597151697,0,1,0.001000000047,0.001000000047,0.004192618188,0.5625,1.007716179,0.001000000047,0.001000000047,0.001000000047,1,27.23290825,0.001000000047,0.001000000047,0.001000000047,1,102.0892868
SWA1,4,0.001,13,none,0.1130541667,0.113333337,0.113333337,0,0,17.65799141,8.831172943,7.696205616,1.022133827,1.039570808,2.918203179,0,0,-1043.710449,949.4649658,-3033.193359,-0.007901582867,0.01691498235,2.468486835,0.5999999642,0,-99292.5625,27393.49609,-206146.9062,-2.280130744e-15,1.282745559,1,0.6699999571,-482374.9375,112700.1406,-1187406.5,0,1.048643049,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1091402993,0.07342041284,0.2894043624,0,1,0.001000000047,0.001000000047,0.003835540498,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.55252266,0.001000000047,0.001000000047,0.001000000047,1,109.494194
SWA1,4,0.001,14,none,0.1173979167,0.1174999997,0.1174999997,0,0,17.65799141,8.831172943,7.696205616,1.022091866,1.039610863,2.918180766,0,0,-1043.693481,949.482666,-3033.165039,-0.007891243324,0.01693061925,2.468400123,0.5999999642,0,-99294.13281,27393.30664,-206147.7188,-2.278309199e-15,1.282742248,1,0.6699999571,-482375.8125,112699.5,-1187409.75,0,1.047061812,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1092318892,0.07341151685,0.2896627486,0,1,0.001000000047,0.001000000047,0.003833680879,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.4679966,0.001000000047,0.001000000047,0.001000000047,1,108.9379807
SWA1,4,0.001,15,none,0.1112333333,0.1116666719,0.1116666719,0,0,17.65799141,8.831172943,7.696205616,1.022186399,1.03960371,2.918110199,0,0,-1043.802856,949.4900513,-3033.452881,-0.007911731489,0.01690612175,2.468285944,0.5999999642,0,-99301.65625,27393.03125,-206163.0938,-2.269698686e-15,1.282726923,1,0.6699999571,-482404.375,112699.1094,-1187474.75,0,1.049452702,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1091834456,0.07345794141,0.2895056009,0,1,0.001000000047,0.001000000047,0.003833686234,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.5653286,0.001000000047,0.001000000047,0.001000000047,1,109.0087433
SWA1,4,0.001,16,none,0.1183333333,0.1183333397,0.1183333397,0,0,17.65799141,8.831172943,7.696205616,1.021953344,1.039421797,2.918587881,0,0,-1043.30542,949.3425903,-3032.030273,-0.007858768106,0.01695718244,2.469148798,0.5999999642,0,-99250.35156,27394.72266,-206071.6406,-2.327819122e-15,1.282827857,1,0.6699999571,-482232.2188,112701.7891,-1187072.5,0,1.049973609,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.108890526,0.07324161381,0.2887954414,0,1,0.001000000047,0.001000000047,0.003827322973,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.59857368,0.001000000047,0.001000000047,0.001000000047,1,109.5760117
