act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,none,0,0.001,6,11,0.11819375,0.1225000024,0.1225000024,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.820954734,0.3400000036,0.3400000036,-0.9229699969,0.1022816598,-2.302992821,0.0008333333535,2.806406813,5.407349586,3.601419449,13.6961422,0,6.401459869,6.22038229,5.242386935
R,none,0,0.001,6,12,0.1046604167,0.1116666645,0.1116666645,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.962475644,0.3300000131,0.3300000131,-0.9243558645,0.1259313375,-2.200358391,0.0008333333535,2.920347458,5.407349586,3.602045774,13.70429611,0,6.406633741,6.226163695,5.247329443
R,none,0,0.001,6,13,0.1073395833,0.113333337,0.113333337,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.95968924,0.3100000024,0.3100000024,-0.9245121479,0.1346652359,-2.196743488,0.0008333333535,2.868596802,5.407349586,3.603202581,13.67957497,0,6.394519575,6.214674789,5.235666606
R,none,0,0.001,6,14,0.1281625,0.1283333302,0.1283333302,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.985881011,0.3700000048,0.3700000048,-0.924118638,0.1157273129,-2.331242561,0.0008333333535,2.880042335,5.407349586,3.613078117,13.8778038,0,6.441543123,6.262813326,5.280661393
R,none,0,0.001,6,15,0.1139625,0.1141666695,0.1141666695,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.784986371,0.3700000048,0.3700000048,-0.9623255134,0.11909879,-2.334810495,0.0008333333535,2.633822346,5.407349586,3.628480434,13.76541805,0,6.477147271,6.298704223,5.314157018
R,none,0,0.001,6,16,0.1130625,0.113333337,0.113333337,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.901324585,0.3700000048,0.3700000048,-0.923579216,0.1243117079,-2.216126919,0.0008333333535,2.613949202,5.407349586,3.630139828,13.90450764,0,6.498367057,6.320714912,5.334099184
R,none,0,0.001,6,17,0.1095833333,0.1116666645,0.1116666645,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.96340127,0.349999994,0.349999994,-0.924353838,0.1419743299,-2.265720129,0.0008333333535,2.604792918,5.407349586,3.62665391,13.87977219,0,6.506475956,6.329033696,5.341771744
R,none,0,0.001,6,18,0.1133125,0.113333337,0.113333337,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.999895794,0.349999994,0.349999994,-0.9045578241,0.1347378343,-2.21241498,0.0008333333535,2.549114085,5.407349586,3.605336666,13.95986652,0,6.524944978,6.347687664,5.359484745
R,none,0,0.001,6,19,0.1214895833,0.1216666698,0.1216666698,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.998550204,0.3600000143,0.3600000143,-0.9241603613,0.103632614,-2.242324114,0.0008333333535,2.728165422,5.407349586,3.622303963,14.02633476,0,6.547539185,6.370729772,5.381236772
R,none,0,0.001,6,20,0.1249291667,0.125,0.125,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.75992584,0,1.999357712,0.3600000143,0.3600000143,-0.9241062403,0.1029017493,-2.212250233,0.0008333333535,2.678279572,5.407349586,3.624202728,14.18912029,0,6.585574908,6.409288161,5.417662412
R,none,0,0.001,6,21,0.1221229167,0.1225000024,0.1225000024,0.9800000191,0.9800000191,-9.69361496,3.867346525,-18.81350517,0,1.87644223,0.3799999952,0.3799999952,-0.9765370488,0.1078647301,-2.236564398,0.0008333333535,2.462219193,5.407349586,3.613227367,14.49817848,0,6.671018543,6.49471829,5.499198069
R,none,0,0.001,6,22,0.1066395833,0.1091666669,0.1091666669,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.5299999714,0.5299999714,-0.9488565326,0.08303363621,-2.210657835,0,1.634378449,5.407349586,3.629704237,14.4494257,0,6.677476217,6.501099668,5.505586879
R,none,0,0.001,6,23,0.1164,0.1166666672,0.1166666672,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.4900000095,0.4900000095,-0.9760778546,0.1141721532,-2.21067071,0.0008333333535,1.482660864,5.407349586,3.627934217,14.48538589,0,6.690178308,6.513826975,5.517457948
R,none,0,0.001,6,24,0.11895625,0.1191666648,0.1191666648,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.5099999905,0.5099999905,-0.9253072143,0.1014104337,-2.242880821,0,1.54284267,5.407349586,3.618988752,14.57112694,0,6.704304386,6.527918968,5.53108292
R,none,0,0.001,6,25,0.11388125,0.1141666695,0.1141666695,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.5,0.5,-0.9264823198,0.1320615858,-2.242518425,0,1.342442101,5.407349586,3.621228933,14.56748581,0,6.706288224,6.529924057,5.532818459
R,none,0,0.001,6,26,0.1129458333,0.113333337,0.113333337,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.5099999905,0.5099999905,-0.9217762351,0.08234030753,-2.206513166,0,1.519845674,5.407349586,3.621963978,14.58155632,0,6.715678081,6.539386069,5.541921801
R,none,0,0.001,6,27,0.11068125,0.1108333319,0.1108333319,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.5199999809,0.5199999809,-0.9438499808,0.06460505724,-2.20583868,0,1.655145432,5.407349586,3.631944895,14.61636734,0,6.741330867,6.56489607,5.566574141
R,none,0,0.001,6,28,0.1103666667,0.1108333319,0.1108333319,0.9900000095,0.9900000095,-9.69361496,3.867346525,-20.34969711,0,1,0.6000000238,0.6000000238,-0.8484564424,0.03067968972,-2.204439402,0,1.809351686,5.407349586,3.626745701,14.69848537,0,6.764046883,6.587612149,5.588217255
R,none,0,0.001,6,29,0.1189666667,0.1191666648,0.1191666648,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72430325,0,6.773348094,6.596943722,5.597124849
R,none,0,0.001,6,30,0.1211229167,0.1216666698,0.1216666698,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.73335171,0,6.773217987,6.596745799,5.597013269
R,none,0,0.001,6,31,0.1156979167,0.1158333346,0.1158333346,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72731209,0,6.772302358,6.595889463,5.59614591
R,none,0,0.001,6,32,0.1039333333,0.1091666669,0.1091666669,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72495461,0,6.77159562,6.595234207,5.59546524
R,none,0,0.001,6,33,0.1164833333,0.1166666672,0.1166666672,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72492409,0,6.771039449,6.594692274,5.594917156
R,none,0,0.001,6,34,0.1172208333,0.1174999997,0.1174999997,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72411537,0,6.770469155,6.59411532,5.59437649
R,none,0,0.001,6,35,0.1137916667,0.1141666695,0.1141666695,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72282887,0,6.770220165,6.59391912,5.594147206
R,none,0,0.001,6,36,0.115,0.1150000021,0.1150000021,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.72319126,0,6.769921583,6.593618693,5.59386038
R,none,0,0.001,6,37,0.11818125,0.1183333322,0.1183333322,1,1,-9.69361496,3.867346525,-21.04512978,0,0,0.9900000095,0.9900000095,-0.8694191575,0,-2.203264475,0,1,5.407349586,3.626745701,14.7226696,0,6.768787456,6.592575053,5.592744274
R,none,0,0.001,6,38,0.1096520833,0.1099999994,0.1099999994,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768686633,6.592501186,5.592669809
R,none,0,0.001,6,39,0.1164145833,0.1166666672,0.1166666672,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.76878762,6.592626223,5.59273804
R,none,0,0.001,6,40,0.1060541667,0.1075000018,0.1075000018,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768698098,6.592489876,5.592677234
R,none,0,0.001,6,41,0.1130125,0.113333337,0.113333337,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768756953,6.592509899,5.592716714
R,none,0,0.001,6,42,0.1116666667,0.1116666645,0.1116666645,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768778974,6.59255209,5.592731982
R,none,0,0.001,6,43,0.1170416667,0.1174999997,0.1174999997,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768771765,6.59248837,5.592726958
R,none,0,0.001,6,44,0.1155895833,0.1158333346,0.1158333346,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768774276,6.592530126,5.592728705
R,none,0,0.001,6,45,0.1104333333,0.112499997,0.112499997,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768774354,6.592592187,5.592728759
R,none,0,0.001,6,46,0.1129958333,0.113333337,0.113333337,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768867594,6.592710039,5.592795514
R,none,0,0.001,6,47,0.1191125,0.1191666648,0.1191666648,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768832563,6.592657952,5.592770042
R,none,0,0.001,6,48,0.1072458333,0.1075000018,0.1075000018,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.76878407,6.59257545,5.592735548
R,none,0,0.001,6,49,0.1129958333,0.113333337,0.113333337,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768895889,6.592653295,5.592816381
R,none,0,0.001,6,50,0.1207875,0.1208333299,0.1208333299,1,1,-9.69361496,3.867346525,-21.04512978,0,0,1,1,-0.8694191575,0,-2.203264475,0,0,5.407349586,3.626745701,14.72266483,0,6.768881871,6.592692922,5.592806013
