arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,7,0.001,1,none,0.9638916667,1,1,0,0,0.02894243784,0.7765177488,-2.176741838,0.9770231843,50.50996936,0,0,0.324202925,1.115311146,-4.518891335,0.9902306199,34.50460505,2.550606012,1.463292956,2.871034861
SN3,7,0.001,2,none,0.9653458333,1,1,0,0,0.0377189368,0.9333763123,-2.497421265,0.9747393727,56.43510936,0,0,0.2570278943,1.427608013,-5.582084179,0.988675952,39.64020388,3.351274252,1.581291676,2.877238512
SN3,7,0.001,3,none,0.9625458333,1,1,0,0,-0.1596884131,1.155243278,-5.588048458,0.974832058,58.1880655,0,0,0.0746210292,1.818231225,-6.238915443,0.9927124977,43.97860289,3.875110865,1.690769315,2.825196028
SN3,7,0.001,4,none,0.9606208333,1,1,0,0,-0.4191339016,1.299458146,-3.677389383,0.9685653448,57.13870362,0,0,0.1066706851,2.30051446,-8.697335243,0.9958123565,38.92776192,4.3448596,1.814792633,2.857034445
SN3,7,0.001,5,none,0.9603854167,1,1,0,0,-0.1887365282,1.363845944,-4.724489689,0.974278748,58.91174074,0,0,0.1256951392,2.525840759,-12.59259319,0.9830844998,40.67307809,4.766151905,1.905598402,2.854440689
SN3,7,0.001,6,none,0.9580395833,1,1,0,0,-0.3511459231,1.468102098,-4.49903059,0.9734941721,61.18202428,0,0,0.03418764472,2.772371531,-9.62111187,0.9924116135,44.91854697,5.25555563,2.02903533,2.795523405
SN3,7,0.001,7,none,0.9580541667,1,1,0,0,-0.3666174114,1.518641114,-6.005568981,0.9665572047,61.54633314,0,0,-0.6211778522,3.113438129,-11.22496033,0.998116672,45.33333024,5.601050854,2.135484695,2.84011364
SN3,7,0.001,8,none,0.9406208333,1,1,0,0,-0.2965477705,1.632230997,-5.756446362,0.9820794463,61.55475684,0,0,0.2499769777,3.50151062,-9.163484573,0.9498662353,48.05332071,6.167943478,2.217162609,2.517944813
SN3,7,0.001,9,none,0.9353145833,1,1,0,0,-0.4341389835,1.741825223,-3.46049428,0.9779747725,65.33080506,0,0,-0.661326468,3.982167482,-7.728692055,0.9791913629,50.25219291,6.881246567,2.273765802,2.11168766
SN3,7,0.001,10,none,0.9347479167,1,1,0,0,-0.2431067377,1.827257752,-6.009242535,0.9738882184,65.44079789,0,0,-0.6802688241,4.015672684,-10.02037811,0.9621720314,53.30901613,7.322474957,2.464068174,2.282666683
SN3,7,0.001,11,none,0.9407833333,1,1,0,0,0.4689869285,1.95811975,-8.587609291,0.972166121,62.22959549,0,0,0.1150712073,4.287650585,-13.97706509,0.9551692605,51.15770104,7.760776997,2.553810596,2.205170631
SN3,7,0.001,12,none,0.9414645833,1,1,0,0,0.2413380891,2.074535608,-6.863344669,0.9708240628,60.24115944,0,0,0.8838896751,4.751955986,-13.20918465,0.9695357084,43.82512441,8.108761787,2.652922869,2.083827257
SN3,7,0.001,13,none,0.9410020833,1,1,0,0,-0.2072659135,2.113926649,-6.36435461,0.9727290869,62.69813486,0,0,-0.107691206,5.037742138,-13.50462627,0.9939403534,51.29117447,8.367844582,2.74891448,2.102764368
SN3,7,0.001,14,none,0.9400291667,1,1,0,0,-0.3717635572,2.16449976,-6.433439732,0.9768350124,66.07208935,0,0,0.06749961525,5.118013859,-8.603733063,0.9273898602,55.92188935,8.727137566,2.90712595,2.356107473
SN3,7,0.001,15,none,0.94024375,1,1,0,0,-0.08389293402,2.214645147,-5.399719238,0.9736195803,66.11396795,0,0,-0.526640594,5.360338211,-13.25529289,0.9303302169,55.49527425,8.973492622,2.968285322,2.300413847
SN3,7,0.001,16,none,0.9283229167,0.8708333373,0.8708333373,0,0,-0.1531774253,2.309857368,-6.346342087,0.9827964306,64.27974852,0,0,-0.9858313203,5.714754105,-17.72075081,1.002532005,53.51528969,9.360027313,2.972058773,1.863351226
