arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,6,0.001,39,none,0.9474895833,1,1,0,0,-0.2217163891,0.1158856824,-0.7906792164,0.513483882,0.7027027011,10.97326048,0,0,-0.4327437878,0.6934797168,-1.047726512,0.6048340201,1.071608543,15.50677002,0,0,-4.529015541,4.212034702,-13.32534218,0.7061217427,84.04496006,0,0,-17.02908516,15.74185371,-37.47690201,0.5474010706,79.89119064,1.147975326,4.654807091,13.15581608,3.761881351,1.937081218,3,0.8542866111,3,0.5625,0.690294981,0.8447468877,0.6318397522,1.04270649,0,1.200000048,0.1467803568,0.1155160517,0.174387306,0,1.200000048,0.03908786178,0.03010734543,0.05702184513,0,1.200000048,avg
SNA_avg,6,0.001,40,none,0.9504604167,1,1,0,0,-0.1843107641,0.1224736124,-0.68339324,0.5526508689,0.7984463573,10.95723274,0,0,-0.6476521492,0.6718757749,-0.961681962,0.5508669615,1.025912762,15.47673685,0,0,-3.729148388,4.276810646,-13.22805882,0.671287775,84.74952021,0,0,-17.83756638,15.34057426,-44.44043732,0.5351333022,80.83610352,1.180079818,4.722282887,13.27378273,3.766901016,1.924337626,3,0.7837949395,3,0.5625,0.7343056202,0.8801487684,0.6228907704,1.097749114,0,1.200000048,0.1444826573,0.1215159222,0.1683949828,0,1.200000048,0.04042819887,0.03167775273,0.05928540602,0,1.200000048,avg
SNA_avg,6,0.001,41,none,0.95211875,1,1,0,0,-0.1774142385,0.1212643087,-0.761801362,0.4682090282,0.6402927637,10.443764,0,0,-0.4602892101,0.6378367543,-0.7941233516,0.5996110439,1.080922008,15.43687328,0,0,-2.494621992,4.063520432,-11.52758694,0.7131192088,84.74434946,0,0,-16.49539757,15.49061966,-40.1231842,0.5657410622,80.67761506,1.144327044,4.722236633,13.40148544,3.761014462,1.920195103,3,0.7876597047,3,0.5625,0.7283227444,0.9306524396,0.6606754661,1.221991301,0,1.200000048,0.1517900825,0.1264274269,0.1825632751,0,1.200000048,0.04007324576,0.03082872368,0.05087688193,0,1.200000048,avg
SNA_avg,6,0.001,42,none,0.9499208333,1,1,0,0,-0.1065616012,0.1110091209,-0.7851889133,0.5398035645,0.7612920403,10.85758847,0,0,-0.4256508648,0.6219038367,-0.97862643,0.6314040422,1.112790346,15.50875402,0,0,-3.972513199,4.180034161,-11.70277596,0.7268859148,84.7581311,0,0,-18.97206688,15.67581367,-40.62178421,0.5316548944,79.8459997,1.117385983,4.688475609,13.56270885,3.850677729,1.940927505,3,0.8333822489,3,0.5625,0.6633264422,0.9537032247,0.6438481808,1.129229903,0,1.200000048,0.1479973048,0.1102152094,0.1708933711,0,1.200000048,0.03911263496,0.02840884402,0.04895309731,0,1.200000048,avg
SNA_avg,6,0.001,43,none,0.9501604167,1,1,0,0,-0.1303422004,0.1050459743,-0.8318469524,0.4948619306,0.679492712,10.7473057,0,0,-0.5056917667,0.650621891,-0.8471241593,0.5970538259,1.048847556,15.44772739,0,0,-4.497235775,4.276621819,-12.56511593,0.6396528482,84.04034079,0,0,-17.11382675,15.72388554,-39.40141678,0.5440260768,80.51041533,1.169418573,4.809525967,13.72547626,3.851897717,1.930263638,3,0.8505593538,3,0.5625,0.6296107769,0.9120455384,0.6624492407,1.112701058,0,1.200000048,0.1446773261,0.1119774505,0.1726246178,0,1.200000048,0.03964129835,0.03075239994,0.0522730723,0,1.200000048,avg
SNA_avg,6,0.001,44,none,0.9469875,1,1,0,0,-0.1944648325,0.1102119461,-0.6989970803,0.5056180954,0.712485075,10.70808842,0,0,-0.5617967248,0.7246191502,-0.8645730019,0.5684593916,1.0418998,15.34774142,0,0,-3.642082691,4.524449348,-14.59340191,0.7140645981,84.33241283,0,0,-23.29869461,17.59012985,-45.52467728,0.5253551602,79.05422348,1.167668581,4.914318562,13.78796005,3.869740009,1.918521881,3,0.8141088486,3,0.5625,0.6599888802,0.8179810643,0.5922163725,1.089193344,0,1.200000048,0.1366286874,0.1031109244,0.1619307697,0,1.200000048,0.03528149053,0.02467753552,0.04353898019,0,1.200000048,avg
SNA_avg,6,0.001,45,none,0.9473395833,1,1,0,0,-0.1230130792,0.1142787188,-0.7982372046,0.4842194617,0.6959043741,10.18169856,0,0,-0.4955022931,0.7019274831,-1.248918653,0.6162909269,1.139791727,15.3819866,0,0,-4.870748043,4.597546101,-14.10126495,0.6812461615,84.62010763,0,0,-20.28119278,17.14438629,-43.0843544,0.5383946896,80.87438633,1.142342806,4.906617165,13.99449825,3.898293257,1.850050569,3,0.7915248275,3,0.5625,0.6856459975,0.772580862,0.6034505367,1.078709245,0,1.200000048,0.1347107738,0.1125034019,0.1623225361,0,1.200000048,0.03579834476,0.02710514516,0.04596633092,0,1.200000048,avg
SNA_avg,6,0.001,46,none,0.9415770833,1,1,0,0,-0.2451196313,0.1417614818,-0.8428410292,0.4382516444,0.6724238396,10.41641819,0,0,-0.6353784204,0.8374017477,-1.491618156,0.5881166458,1.044787645,15.35142434,0,0,-5.815544605,5.317138672,-15.34014893,0.6649656296,85.63833095,0,0,-22.67296028,19.76585388,-53.39339447,0.5195875764,79.81435698,1.244957089,5.169991016,14.16387939,3.905337334,1.866090894,3,0.6886198521,3,0.5625,0.8481596708,0.7155947089,0.469647944,0.9673293233,0,1.200000048,0.1160789952,0.09414451569,0.1420187801,0,1.200000048,0.03115459718,0.02458510362,0.04007275403,0,1.200000048,avg
SNA_avg,6,0.001,47,none,0.9440979167,1,1,0,0,-0.2691637278,0.1365629882,-0.853982985,0.5683606863,0.7769229412,10.73974832,0,0,-0.662134409,0.8749940991,-1.087029219,0.5783976316,1.037787437,15.47549744,0,0,-5.496452808,5.774201393,-16.84501076,0.5783531666,84.95872331,0,0,-26.87524605,21.41588783,-48.15035248,0.4929350019,79.17796934,1.278905749,5.263115883,14.2758503,3.932275534,1.852195263,3,0.6638684869,3,0.5625,0.8193230629,0.6571744084,0.4688598514,0.8817912936,0,1.200000048,0.1071114987,0.08605976403,0.1256945133,0,1.200000048,0.0289928522,0.0219603572,0.03635533154,0,1.200000048,avg
SNA_avg,6,0.001,48,none,0.9461125,1,1,0,0,-0.1256548166,0.1326304823,-0.809346199,0.5333103538,0.7107964158,11.19326017,0,0,-0.6167756319,0.8466398716,-0.9583030343,0.6154456735,1.108165979,15.43675992,0,0,-5.431775093,5.436218262,-17.0117054,0.6153175235,84.87363159,0,0,-23.86385536,20.17481422,-53.12417603,0.5287857056,79.85661315,1.242202759,5.155947208,14.38182163,3.887099504,1.809208155,2.517858505,0.7045021653,3,0.5,0.7961012125,0.7030377388,0.477791518,0.9239951372,0,1.200000048,0.1135891974,0.09135998785,0.1507875621,0,1.200000048,0.03076052107,0.02287682705,0.03982768208,0,1.200000048,avg
SNA_avg,6,0.001,49,none,0.9498729167,1,1,0,0,-0.1105005443,0.139107585,-1.043967605,0.591427803,0.7697697282,10.93019099,0,0,-0.6291457415,0.8075661063,-0.9940706491,0.5849667788,1.062430024,15.42661646,0,0,-5.73315382,5.247780323,-17.54815865,0.6541144848,84.16122233,0,0,-20.9384079,19.91045761,-46.21993637,0.5826727152,80.1186013,1.245535374,5.280080795,14.47765827,3.950562477,1.793817997,3,0.7133170366,3,0.5625,0.8323253989,0.7264455557,0.5008914471,0.9511336088,0,1.200000048,0.1179553568,0.09543293715,0.1407661587,0,1.200000048,0.0311149396,0.02571624331,0.04182199761,0,1.200000048,avg
SNA_avg,6,0.001,50,none,0.94878125,1,1,0,0,-0.266598314,0.1490965337,-0.9371663928,0.488129586,0.747885704,10.83830587,0,0,-0.6006846428,0.8203203082,-1.369776487,0.5868926644,1.014201045,15.44725201,0,0,-4.988454819,5.496300697,-15.34344959,0.6588338614,84.95565165,0,0,-22.23087502,19.89274788,-45.00709915,0.5705375075,80.56672551,1.256627083,5.232857227,14.57140255,3.918730021,1.747147918,3,0.6639093161,3,0.5625,0.8925337791,0.7109491229,0.5048226714,0.8793244958,0,1.200000048,0.1127894521,0.09422180802,0.1387343407,0,1.200000048,0.03098912351,0.02471535094,0.03966776282,0,1.200000048,avg
