arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,1,0.001,24,l2init:1e-3,0.9678479167,0.9508333802,0.9508333802,0,0,-0.1154781505,1.085936904,-11.09639549,0.9321091175,59.37239161,0,0,-1.972672582,2.392137051,-6.913725853,0.6434547901,66.37202485,1.303862929,1.129857302,2.402261496,0.5727789998,0.1925502121,2.151012659,0,1.200000048,0.2524707317,0.1274351776,0.9053936601,0,1.200000048
SNA,1,0.001,25,l2init:1e-3,0.9666458333,1,1,0,0,-0.3605060279,1.189430475,-12.48505688,0.8201408982,61.92815288,0,0,-1.531945348,2.439653873,-6.07041502,0.698128581,66.58358724,1.458394527,1.204423428,2.361215353,0.516726613,0.1641822606,1.793768883,0,1.200000048,0.2608822584,0.1281948388,0.6347349882,0,1.200000048
SNA,1,0.001,26,l2init:1e-3,0.9661208333,1,1,0,0,-0.4388714135,1.163994193,-10.24998856,0.8520914316,61.3608939,0,0,-1.621444941,2.272171736,-6.163450718,0.671564877,65.33265837,1.345248222,1.172253966,2.364884377,0.5235685706,0.1993681788,1.636378288,0,1.200000048,0.2687972784,0.1582908332,0.870860517,0,1.200000048
SNA,1,0.001,27,l2init:1e-3,0.9666833333,1,1,0,0,-0.1974705607,1.159873009,-11.34781456,0.9188804626,60.2152092,0,0,-2.101458073,2.631188869,-6.603890896,0.6722742319,67.18710378,1.37473619,1.186546087,2.39525795,0.5227146149,0.1890911162,2.371738434,0,1.200000048,0.2328785211,0.1367817968,0.9352065921,0,1.200000048
SNA,1,0.001,28,l2init:1e-3,0.9650395833,0.8483333588,0.8483333588,0,0,-0.5769125223,1.178207278,-12.41704273,0.8039493561,60.36514797,0,0,-2.495648146,2.373596907,-6.725759983,0.5491380095,64.75252838,1.43683517,1.188934803,2.394336462,0.5400850773,0.180942446,1.838707447,0,1.200000048,0.2380430847,0.1397168934,0.5076370239,0,1.200000048
SNA,1,0.001,29,l2init:1e-3,0.96774375,0.9950000048,0.9950000048,0,0,-0.3015440702,1.116379738,-9.610805511,0.8652940989,61.60351838,0,0,-1.459204555,2.203214169,-6.259240627,0.6971324682,67.47958175,1.356886983,1.138630152,2.388081789,0.5442697406,0.2183848172,2.18459487,0,1.200000048,0.2764599919,0.1476829946,0.571131587,0,1.200000048
SNA,1,0.001,30,l2init:1e-3,0.9676708333,0.9950000048,0.9950000048,0,0,-0.3478165269,1.17705524,-11.04350471,0.8817653656,63.08182738,0,0,-2.073242188,2.496053696,-6.805716991,0.6274443269,68.21365011,1.445340753,1.199920416,2.420352697,0.528776288,0.1956237257,1.868577361,0,1.200000048,0.2483747154,0.1395567209,0.9601219296,0,1.200000048
SNA,1,0.001,31,l2init:1e-3,0.96705,1,1,0,0,-0.1832477152,1.133686543,-11.70265007,0.9366922975,59.04398936,0,0,-2.19285202,2.684266567,-8.603863716,0.6534769535,65.23181669,1.336283445,1.206604719,2.383670092,0.5343772769,0.1832004786,2.035932064,0,1.200000048,0.23113437,0.114379473,0.8174370527,0,1.200000048
SNA,1,0.001,32,l2init:1e-3,0.9674458333,1,1,0,0,-0.1352345794,1.150978327,-11.27020741,0.9334079027,59.67535964,0,0,-1.769578457,2.482359171,-7.788394451,0.6580808759,66.21072678,1.35583961,1.16845417,2.364371061,0.5302448869,0.1885549724,2.704590797,0,1.200000048,0.2475803345,0.1494280547,0.7143432498,0,1.200000048
SNA,1,0.001,33,l2init:1e-3,0.9664125,1,1,0,0,-0.01408029627,1.149176478,-12.65483761,1.003173947,57.18683125,0,0,-2.450335026,2.660639048,-8.985973358,0.6296537519,64.16492206,1.327251434,1.196193814,2.370152712,0.5330817699,0.1710262597,2.683297634,0,1.200000048,0.2309737355,0.1247902587,0.5185573101,0,1.200000048
SNA,1,0.001,34,l2init:1e-3,0.9674833333,0.8608333468,0.8608333468,0,0,-0.541275382,1.189975619,-11.72878265,0.8038104177,60.83926042,0,0,-2.493646145,2.49794817,-5.926617146,0.5740003586,65.50000796,1.417276859,1.187322736,2.374764681,0.5227396488,0.1889939606,1.830706239,0,1.200000048,0.2350135148,0.1511222422,0.5296596885,0,1.200000048
SNA,1,0.001,35,l2init:1e-3,0.9676645833,0.9991666675,0.9991666675,0,0,-0.387193203,1.189064741,-12.00790787,0.8339433074,61.63636539,0,0,-2.363111258,2.583468914,-6.203094006,0.6097835898,67.03443278,1.464277864,1.210199118,2.430899382,0.5222623348,0.1748847216,2.202130556,0,1.200000048,0.2410161644,0.1376805305,0.7237817049,0,1.200000048
SNA,1,0.001,36,l2init:1e-3,0.96745,1,1,0,0,-0.3855783641,1.198236227,-9.958589554,0.8489515185,63.64418659,0,0,-1.378657341,2.1866436,-5.990629673,0.7110852003,68.28049557,1.439677,1.160612583,2.370784998,0.5103663802,0.204135254,2.215996027,0,1.200000048,0.2802265882,0.1617093682,0.5923364758,0,1.200000048
SNA,1,0.001,37,l2init:1e-3,0.96601875,1,1,0,0,0.04624152184,1.078149199,-12.54275894,1.049159527,56.65742958,0,0,-2.251766682,2.687881231,-9.453700066,0.6603576541,65.52283831,1.318044662,1.186223745,2.397317886,0.5635918379,0.1654732972,2.136408806,0,1.200000048,0.2269479185,0.1368371844,0.5819660425,0,1.200000048
SNA,1,0.001,38,l2init:1e-3,0.96680625,0.9850000143,0.9850000143,0,0,-0.4136610031,1.176558733,-10.99688053,0.7916346192,62.10905977,0,0,-1.863407493,2.480610132,-5.72261095,0.641097486,68.01158126,1.487163901,1.208336949,2.381226063,0.5418591499,0.1870453507,1.813664317,0,1.200000048,0.2538851202,0.1237820834,0.6045405865,0,1.200000048
SNA,1,0.001,39,l2init:1e-3,0.96654375,0.9966666698,0.9966666698,0,0,-0.488579303,1.252296567,-10.45165062,0.7792567611,63.75662806,0,0,-1.808419585,2.257074833,-6.249050617,0.6621803045,68.98107545,1.445700407,1.207222342,2.414131641,0.4991953671,0.2022932321,1.94932878,0,1.200000048,0.2764543295,0.1352507919,0.7549641728,0,1.200000048
SNA,1,0.001,40,l2init:1e-3,0.9661833333,0.8558333516,0.8558333516,0,0,-0.5309203267,1.171153903,-11.87487984,0.7636021972,60.76198075,0,0,-2.014911175,2.366838455,-8.206991196,0.6001693606,65.93451307,1.439075947,1.200104713,2.400100946,0.542627275,0.1795320809,2.108749866,0,1.200000048,0.246542424,0.127599895,0.6702237129,0,1.200000048
SNA,1,0.001,41,l2init:1e-3,0.9678104167,0.9966666698,0.9966666698,0,0,-0.1621027738,1.151487231,-9.597350121,0.9523578882,59.90311097,0,0,-1.717231512,2.275833607,-5.879123688,0.6719010472,66.1969124,1.313401461,1.18048048,2.386541843,0.5301873088,0.2172342688,2.279472113,0,1.200000048,0.2731348574,0.1534506828,0.884542048,0,1.200000048
SNA,1,0.001,42,l2init:1e-3,0.9676541667,1,1,0,0,-0.3129144907,1.195922494,-12.41438007,0.8697001338,59.80608039,0,0,-1.62824285,2.368808031,-6.279601097,0.6611575484,66.12906405,1.391612887,1.136668324,2.359071016,0.5075564384,0.1739845127,1.984022379,0,1.200000048,0.2598588765,0.1442884952,1.100943327,0,1.200000048
SNA,1,0.001,43,l2init:1e-3,0.9666666667,1,1,0,0,-0.1524293125,1.135545254,-10.86457348,0.942548573,61.06795556,0,0,-1.567061186,2.41127038,-7.005784512,0.706723392,67.10369382,1.389769316,1.151540279,2.355764866,0.5392975807,0.1875686049,2.600280523,0,1.200000048,0.2550791502,0.1448540837,0.7156088352,0,1.200000048
SNA,1,0.001,44,l2init:1e-3,0.9665625,0.9991666675,0.9991666675,0,0,-0.1748539358,1.15704453,-10.81949043,0.9333449602,61.06896239,0,0,-1.56383872,2.391115904,-7.527576447,0.6916376352,67.73620252,1.353796124,1.172693849,2.39369607,0.5198748708,0.1924335212,2.718506575,0,1.200000048,0.2562606335,0.1229266152,1.214061022,0,1.200000048
SNA,1,0.001,45,l2init:1e-3,0.9663979167,0.9808333516,0.9808333516,0,0,-0.4590342343,1.21274066,-11.63588047,0.801440835,61.87098418,0,0,-1.984820008,2.366202831,-5.963532448,0.6489694118,67.75751729,1.513410568,1.196540117,2.389332533,0.5171608329,0.1838020235,1.35445869,0,1.200000048,0.2614553273,0.1534847319,0.7091093063,0,1.200000048
SNA,1,0.001,46,l2init:1e-3,0.9673895833,1,1,0,0,-0.2271622717,1.161010742,-11.33900547,0.8947067261,62.77404741,0,0,-2.006848097,2.374257326,-7.664554119,0.6334884763,67.3516833,1.40201509,1.181749344,2.393377304,0.5276244879,0.1902362257,1.860816598,0,1.200000048,0.2610042095,0.1537110358,0.5855611563,0,1.200000048
SNA,1,0.001,47,l2init:1e-3,0.96630625,0.8433333635,0.8433333635,0,0,-0.7843822241,1.163438201,-9.645856857,0.7147781849,63.61691538,0,0,-1.813226342,1.984503388,-5.091031551,0.5990345478,66.73658798,1.400841594,1.158954263,2.351252794,0.5437854528,0.2198310047,2.058026791,0,1.200000048,0.2880325019,0.1619243175,1.141209483,0,1.200000048
SNA,1,0.001,48,l2init:1e-3,0.96640625,1,1,0,0,-0.6201242208,1.203869104,-9.708835602,0.7563259006,64.63797579,0,0,-1.638337255,2.159226418,-6.137234688,0.6561847329,68.28420424,1.468297243,1.171056271,2.381649494,0.5165799856,0.2202210277,1.48644793,0,1.200000048,0.2904132307,0.1553236395,1.245105028,0,1.200000048
SNA,1,0.001,49,l2init:1e-3,0.9642875,1,1,0,0,-0.4253840744,1.280659676,-12.30013466,0.8197849989,60.88524712,0,0,-2.34367919,2.596400023,-7.037757397,0.6261253357,67.07975663,1.495478868,1.180530787,2.429403782,0.4787528217,0.1766072661,1.801922798,0,1.200000048,0.2384014875,0.1451222152,0.5952579379,0,1.200000048
SNA,1,0.001,50,l2init:1e-3,0.9671625,1,1,0,0,-0.5341229439,1.223768711,-10.76379395,0.814892292,62.1518038,0,0,-1.71203196,2.401602983,-7.672723293,0.6842676997,67.87358065,1.453052402,1.220840335,2.384500742,0.5067002177,0.1903377622,1.756069303,0,1.200000048,0.2598240674,0.1323935091,0.5709562898,0,1.200000048
SNA,2,0.001,1,l2init:1e-3,0.9536395833,1,1,0,0,-0.20622015,0.7562248111,-1.649081707,0.8195854425,72.09575272,0,0,0.4949468672,0.6787464619,-0.1303612441,1.390316486,58.11446744,1.31139493,0.9276057482,1.993401408,0.8099336028,0.380535692,2.722370148,0,1.200000048,0.8931352496,0.5631934404,1.670823693,0,1.200000048
SNA,2,0.001,2,l2init:1e-3,0.9641791667,1,1,0,0,-0.4265780747,1.016632438,-5.285767555,0.7955040932,65.74580161,0,0,-0.2844285965,1.39226079,-5.738532066,0.9091678858,64.38078073,1.291410208,1.058636189,2.263000727,0.6023814082,0.3598437905,2.187527895,0,1.200000048,0.4284460843,0.2012467235,1.186717749,0,1.200000048
SNA,2,0.001,3,l2init:1e-3,0.96599375,1,1,0,0,-0.3663611412,1.128908277,-7.490852356,0.8330227733,65.25100673,0,0,-1.228462934,1.945284486,-6.492258072,0.7085886002,67.50183409,1.4150033,1.164505124,2.364242554,0.5356525779,0.2881894112,1.584555149,0,1.200000048,0.3116262853,0.1803881675,1.194585443,0,1.200000048
SNA,2,0.001,4,l2init:1e-3,0.9671604167,0.9991666675,0.9991666675,0,0,-0.2293328643,1.0949651,-6.298493862,0.9425500631,62.47850072,0,0,-0.8278603554,2.016192198,-7.715176105,0.7632153034,67.30028771,1.292522073,1.157013178,2.356420755,0.5575863719,0.2988042533,2.045609236,0,1.200000048,0.3012094498,0.1480761468,0.8927276134,0,1.200000048
SNA,2,0.001,5,l2init:1e-3,0.96639375,0.9983333349,0.9983333349,0,0,-0.5179714561,1.191101193,-8.625406265,0.7953540087,63.85957626,0,0,-1.535520792,2.128757238,-4.887737751,0.6498454809,67.75705286,1.490441203,1.153401971,2.374539375,0.5195083022,0.2598285079,1.770973086,0,1.200000048,0.2908109725,0.1399611235,1.474968791,0,1.200000048
SNA,2,0.001,6,l2init:1e-3,0.9657291667,1,1,0,0,0.04851751775,1.136721969,-13.25956249,1.059841514,56.186281,0,0,-2.788188934,2.98243928,-7.508594513,0.6055344939,66.94064314,1.387669921,1.208889961,2.457397699,0.5374584794,0.170872584,2.155627251,0,1.200000048,0.2070768327,0.129283905,0.5297175646,0,1.200000048
SNA,2,0.001,7,l2init:1e-3,0.96635625,1,1,0,0,-0.4188252687,1.117917657,-10.04228783,0.8735040426,60.6358231,0,0,-1.468347669,2.164655447,-6.074064732,0.6699710488,65.81727709,1.317567229,1.130368114,2.368411779,0.5465643406,0.2143583447,2.94975543,0,1.200000048,0.2819889486,0.1623406112,0.7172855139,0,1.200000048
SNA,2,0.001,8,l2init:1e-3,0.9676666667,0.8333333731,0.8333333731,0,0,-0.6580327749,1.153933287,-7.731783867,0.7820168734,64.039352,0,0,-0.9503611326,1.780465722,-5.30022192,0.709182024,67.79129164,1.356265068,1.138431072,2.355553627,0.5574370623,0.2587325573,2.103954554,0,1.200000048,0.3287472725,0.1857145429,0.905415535,0,1.200000048
SNA,2,0.001,9,l2init:1e-3,0.9668375,1,1,0,0,-0.2486490458,1.162766695,-12.49000359,0.8414376974,59.76771142,0,0,-2.137069464,2.493907452,-7.666145802,0.6439307928,67.11837242,1.391383648,1.150631309,2.368100882,0.5282901525,0.1785214543,2.407477379,0,1.200000048,0.248801738,0.1508000046,0.6157244444,0,1.200000048
SNA,2,0.001,10,l2init:1e-3,0.9671875,0.8983333707,0.8983333707,0,0,-0.4123957753,1.176702619,-10.05713749,0.8211405873,62.88264962,0,0,-2.068214178,2.289900064,-6.524394035,0.6295057535,67.06346768,1.454465866,1.197962999,2.414643049,0.531052649,0.2280353606,1.563442349,0,1.200000048,0.2707872391,0.1353431344,0.5648419857,0,1.200000048
SNA,2,0.001,11,l2init:1e-3,0.965325,1,1,0,0,-0.2206422687,1.200778246,-13.46956253,0.9803841114,58.72671761,0,0,-2.446309805,2.773440361,-6.967624664,0.6117549539,66.13326407,1.378431797,1.207700133,2.437483072,0.5063557029,0.1650562435,1.808163047,0,1.200000048,0.2208678275,0.1424318254,0.5151296258,0,1.200000048
SNA,2,0.001,12,l2init:1e-3,0.96780625,1,1,0,0,-0.1997452974,1.1975348,-10.38359356,0.9030537009,63.28417616,0,0,-1.768268228,2.535058975,-5.413201809,0.6873403192,69.10225852,1.453744173,1.192163587,2.427457809,0.5097731352,0.2046559751,1.697771907,0,1.200000048,0.2447915077,0.1589271128,0.8538681865,0,1.200000048
SNA,2,0.001,13,l2init:1e-3,0.9666895833,0.9983333349,0.9983333349,0,0,-0.2705488205,1.171864033,-13.19052887,0.9149819016,57.49538219,0,0,-2.320866585,2.574783325,-6.937039375,0.6365920901,65.51497666,1.322648764,1.150179982,2.435213566,0.524936676,0.17392838,1.592377782,0,1.200000048,0.2400857359,0.1517481059,0.5089672208,0,1.200000048
SNA,2,0.001,14,l2init:1e-3,0.96646875,1,1,0,0,-0.2842269838,1.19636333,-9.646645546,0.9358171821,61.23179966,0,0,-1.671993017,2.486645937,-5.297253609,0.6805271506,69.02763856,1.360801816,1.205232143,2.392369747,0.5046471953,0.2218428999,2.215889454,0,1.200000048,0.2496137619,0.1433843225,0.7627514005,0,1.200000048
SNA,2,0.001,15,l2init:1e-3,0.9671125,1,1,0,0,-0.03246264905,1.181182981,-11.96789265,1.029090285,58.96218892,0,0,-2.29333663,2.492586613,-6.932536125,0.6179769039,67.55769832,1.396069884,1.199136615,2.433449984,0.517745316,0.188398689,2.513148308,0,1.200000048,0.2412275523,0.1384483576,0.5756552815,0,1.200000048
SNA,2,0.001,16,l2init:1e-3,0.965,1,1,0,0,-0.06366852671,1.066484094,-9.141207695,1.017035365,59.70737746,0,0,-1.669473052,2.393421412,-7.367793083,0.6656824946,66.31859872,1.312056184,1.180267453,2.382907152,0.5736761093,0.2323241085,2.392282486,0,1.200000048,0.2570675313,0.1301074475,0.7113439441,0,1.200000048
SNA,2,0.001,17,l2init:1e-3,0.9676458333,1,1,0,0,-0.3497729301,1.179735661,-10.55781651,0.8233084083,62.76134661,0,0,-1.560706258,2.262811899,-6.003591537,0.7128509879,67.03972163,1.476244211,1.184060097,2.375,0.5230198503,0.1994667947,1.601179004,0,1.200000048,0.271838665,0.1462184042,0.8439335823,0,1.200000048
SNA,2,0.001,18,l2init:1e-3,0.96660625,1,1,0,0,0.01949620061,1.105586767,-10.71373367,1.023335457,58.88737771,0,0,-2.133814573,2.825736523,-10.25712585,0.6382225156,67.38410003,1.372571588,1.232398152,2.458699226,0.5467876196,0.2006663978,3,0.009999999776,1.200000048,0.2196087986,0.1111172512,0.4920633733,0,1.200000048
SNA,2,0.001,19,l2init:1e-3,0.9678125,1,1,0,0,0.06941693276,1.0982126,-11.03077412,1.036138296,58.13556813,0,0,-1.828860879,2.572767496,-6.637038231,0.6494483352,66.21622741,1.326712966,1.176956892,2.441474915,0.564882338,0.2023545951,2.587053299,0,1.200000048,0.2393110543,0.145884499,0.7321156859,0,1.200000048
SNA,2,0.001,20,l2init:1e-3,0.96721875,1,1,0,0,-0.1563144028,1.205559373,-11.35819054,0.9361153245,58.44013989,0,0,-2.107833624,2.702330112,-6.916556358,0.6417126656,66.3709014,1.336095452,1.204842806,2.449120283,0.5077219605,0.1938055605,2.54671216,0,1.200000048,0.2275604457,0.1414324492,0.857845962,0,1.200000048
SNA,2,0.001,21,l2init:1e-3,0.9662604167,1,1,0,0,-0.2607703209,1.159517407,-11.11881828,0.9115973115,59.41225148,0,0,-2.025915861,2.40707922,-8.254935265,0.6547489762,64.01801724,1.388925552,1.155449867,2.405512094,0.5174221396,0.1959010959,2.506490231,0,1.200000048,0.25486058,0.1485393494,0.798042953,0,1.200000048
SNA,2,0.001,22,l2init:1e-3,0.96735625,0.9541667104,0.9541667104,0,0,-0.4614163339,1.218143702,-10.95890045,0.8066173792,61.13434721,0,0,-2.261632442,2.349403143,-5.821780682,0.5844141841,67.27512541,1.354266286,1.163540006,2.384458542,0.5168176889,0.2015634328,2.431617022,0,1.200000048,0.2416173071,0.1275836378,0.7867185473,0,1.200000048
SNA,2,0.001,23,l2init:1e-3,0.96588125,1,1,0,0,-0.08783037215,1.198381066,-12.32244492,1.004981995,58.51382722,0,0,-2.305967569,2.759496689,-6.76164484,0.6324458718,66.62120696,1.400740147,1.204616666,2.413822651,0.5029327869,0.1830656677,2.419473171,0,1.200000048,0.2231591344,0.1399150938,0.4406514466,0,1.200000048
SNA,2,0.001,24,l2init:1e-3,0.9676145833,1,1,0,0,-0.4896261692,1.256916404,-8.953174591,0.8004952669,63.89567863,0,0,-1.829951644,2.521348953,-6.395471573,0.650387466,69.41563111,1.498425245,1.269445777,2.458817005,0.4940589964,0.2383995056,2.015442848,0,1.200000048,0.2475153804,0.154667303,0.5486225486,0,1.200000048
SNA,2,0.001,25,l2init:1e-3,0.9664458333,1,1,0,0,-0.3288246691,1.337644458,-10.79775143,0.8632804751,62.26833018,0,0,-2.076709032,2.689364433,-7.754935265,0.6576267481,68.23748193,1.51644361,1.238316894,2.442415953,0.4617775679,0.2032808065,2.164911032,0,1.200000048,0.2311529815,0.1242067739,0.6295143366,0,1.200000048
SNA,2,0.001,26,l2init:1e-3,0.9663979167,0.9941666722,0.9941666722,0,0,-0.370413661,1.222663522,-11.35052776,0.8162144423,61.86676854,0,0,-1.901313901,2.478198528,-9.126894951,0.6527611613,66.24806758,1.499950886,1.203876495,2.426645994,0.5164592862,0.193880111,2.027570724,0,1.200000048,0.2505304813,0.1307488084,0.497291714,0,1.200000048
SNA,2,0.001,27,l2init:1e-3,0.96661875,1,1,0,0,-0.06190638989,1.115389943,-8.978257179,0.9865652919,60.64972493,0,0,-1.79911828,2.428301811,-6.494819164,0.669526577,68.55016263,1.320600986,1.199913502,2.417071581,0.5499121547,0.2419237345,1.891762137,0,1.200000048,0.254568398,0.1430472434,0.6607523561,0,1.200000048
SNA,2,0.001,28,l2init:1e-3,0.9661479167,1,1,0,0,0.07649876922,1.107725263,-12.08104038,1.053303003,56.71856094,0,0,-2.424335241,2.81938386,-6.828598022,0.635761559,64.95781701,1.308815598,1.211047649,2.398961782,0.5468187928,0.1846247464,2.216162443,0,1.200000048,0.2185650617,0.1389305741,0.6786111593,0,1.200000048
SNA,2,0.001,29,l2init:1e-3,0.9672729167,0.9850000143,0.9850000143,0,0,-0.4395720661,1.224315524,-12.43872929,0.8238378167,62.57449352,0,0,-2.090949535,2.822639704,-6.735315323,0.6615265012,68.11806995,1.525330424,1.263148665,2.470831156,0.5036296248,0.1730984896,1.5540874,0,1.200000048,0.225041911,0.1411816925,0.6213171482,0,1.200000048
SNA,2,0.001,30,l2init:1e-3,0.96734375,1,1,0,0,-0.23909612,1.148268342,-8.836128235,0.915355444,63.00471349,0,0,-1.660043836,2.447399855,-6.291257858,0.6964508295,70.7223909,1.396744013,1.225369215,2.455109596,0.527941227,0.2347977757,1.815176129,0,1.200000048,0.2528741062,0.149730444,0.4667666256,0,1.200000048
SNA,2,0.001,31,l2init:1e-3,0.9661208333,1,1,0,0,-0.1818324775,1.161251903,-10.74425125,0.9253228903,60.31837471,0,0,-1.290237069,2.262374401,-7.372778416,0.6963758469,65.50633184,1.353129268,1.165243387,2.379543066,0.5266100168,0.2013885379,2.389199257,0,1.200000048,0.2708932161,0.1484491825,1.039018989,0,1.200000048
SNA,2,0.001,32,l2init:1e-3,0.9657958333,1,1,0,0,-0.255425781,1.192384958,-11.25843811,0.9062748551,61.17064464,0,0,-2.12551856,2.574014902,-5.834858418,0.622864604,66.74002077,1.422100425,1.240514398,2.404392958,0.5150014162,0.1934704036,2.315891504,0,1.200000048,0.235975951,0.1453452557,0.8754494786,0,1.200000048
SNA,2,0.001,33,l2init:1e-3,0.9664791667,1,1,0,0,-0.5622198582,1.220527411,-10.27217293,0.7812824845,63.56236655,0,0,-2.070032597,2.495764017,-6.930499077,0.6233715415,66.8260589,1.469588637,1.202602863,2.38865304,0.5089555979,0.2078428417,1.630752802,0,1.200000048,0.2497796863,0.1477143764,0.9761598706,0,1.200000048
SNA,2,0.001,34,l2init:1e-3,0.9656395833,0.9758333564,0.9758333564,0,0,-0.5028022528,1.176942706,-9.226525307,0.8027129173,64.3368896,0,0,-2.106835604,2.488583565,-5.973300934,0.6235186458,68.77674823,1.470001817,1.259787679,2.434185028,0.5240207911,0.2326061428,1.222545505,0,1.200000048,0.2428140789,0.1465890259,0.6913177967,0,1.200000048
SNA,2,0.001,35,l2init:1e-3,0.96695625,1,1,0,0,-0.3251361251,1.261499763,-9.577750206,0.8714292645,62.6732284,0,0,-1.633795381,2.397279501,-6.192562103,0.6569270492,68.9196023,1.411691785,1.198731422,2.441762209,0.4879409671,0.2231592387,2.547547817,0,1.200000048,0.2591685653,0.1524929404,0.5979912877,0,1.200000048
SNA,2,0.001,36,l2init:1e-3,0.9679208333,1,1,0,0,-0.3582508862,1.212512851,-10.16449356,0.8539071679,64.32435931,0,0,-1.911498904,2.458808422,-5.18195343,0.6545768976,69.15737149,1.456672907,1.186020374,2.438088894,0.5112184882,0.2091478109,2.444890976,0,1.200000048,0.2534048855,0.1518307775,0.9433621764,0,1.200000048
SNA,2,0.001,37,l2init:1e-3,0.9670625,1,1,0,0,-0.2896500826,1.24315691,-11.77945805,0.890973866,60.39442649,0,0,-2.284552813,2.719947815,-8.861645699,0.651055336,67.05813509,1.438337684,1.221281409,2.448472261,0.4923844039,0.1900840104,1.580146074,0,1.200000048,0.227073431,0.1387151033,0.6713879108,0,1.200000048
SNA,2,0.001,38,l2init:1e-3,0.9659708333,0.9983333349,0.9983333349,0,0,-0.5241395235,1.235567212,-11.93925285,0.7439959049,62.31688934,0,0,-1.942128539,2.421877861,-6.214220047,0.6518880129,66.71790247,1.503111959,1.197492242,2.409715891,0.499512285,0.1846558154,1.692911267,0,1.200000048,0.2620019615,0.1430875212,0.6397047043,0,1.200000048
SNA,2,0.001,39,l2init:1e-3,0.9664375,1,1,0,0,-0.2132081389,1.244077682,-10.54640293,0.8846555948,61.14866965,0,0,-2.222752094,2.567265034,-5.926557064,0.6644056439,69.13435565,1.394005418,1.189054608,2.422531843,0.490496397,0.2009540051,2.276345253,0,1.200000048,0.2401615679,0.1269427687,0.6510293484,0,1.200000048
SNA,2,0.001,40,l2init:1e-3,0.9658645833,1,1,0,0,-0.07357510924,1.187017083,-11.25249195,0.9486835003,60.62534757,0,0,-2.058304071,2.784616947,-5.942793846,0.6630957723,68.75935731,1.415509701,1.207173228,2.437016726,0.509979248,0.1904836446,2.092542887,0,1.200000048,0.223165378,0.1398278624,0.6641429663,0,1.200000048
SNA,2,0.001,41,l2init:1e-3,0.9677541667,0.9991666675,0.9991666675,0,0,-0.2082737088,1.143295646,-11.3955555,0.9121315479,60.90525796,0,0,-2.327313662,2.686944008,-7.987412453,0.6286380291,66.91413034,1.424094558,1.208914518,2.426976919,0.5278885961,0.1898196489,2.317803383,0,1.200000048,0.2289635688,0.1444755644,0.7805951238,0,1.200000048
SNA,2,0.001,42,l2init:1e-3,0.9661083333,1,1,0,0,-0.2898264527,1.100348711,-11.01899815,0.9296976924,58.54892478,0,0,-1.466225624,2.372030497,-5.989283562,0.6929400563,66.10757672,1.349724889,1.172616363,2.376537561,0.5618600845,0.1933047324,2.464950562,0,1.200000048,0.2583884299,0.1307650208,0.8640756607,0,1.200000048
SNA,2,0.001,43,l2init:1e-3,0.9647458333,1,1,0,0,-0.2615837753,1.180591583,-12.35758686,0.8741898537,59.6253797,0,0,-2.205285311,2.678910494,-6.054321289,0.6257804632,66.28257303,1.358716369,1.191609502,2.419992924,0.5201104879,0.1763219386,2.349522114,0,1.200000048,0.2291095406,0.1319010109,0.6373713017,0,1.200000048
SNA,2,0.001,44,l2init:1e-3,0.96851875,1,1,0,0,-0.1126978472,1.194571495,-10.71909332,0.9662892818,59.83620295,0,0,-2.040115118,2.585129499,-7.623081207,0.6614380479,67.23607676,1.37664628,1.194332361,2.367114067,0.5173016787,0.2025814801,2.011491537,0,1.200000048,0.2381303012,0.1536444873,0.5418698192,0,1.200000048
SNA,2,0.001,45,l2init:1e-3,0.9670395833,0.905000031,0.905000031,0,0,-0.556646049,1.290406346,-11.85826206,0.7861323953,61.85416684,0,0,-2.683785439,2.6524508,-6.564319611,0.5888343453,68.24689885,1.448949218,1.239975333,2.449226141,0.4804867804,0.1916811615,1.79259491,0,1.200000048,0.230574742,0.1422979236,0.824293375,0,1.200000048
SNA,2,0.001,46,l2init:1e-3,0.9658791667,1,1,0,0,-0.4605821967,1.240717649,-14.95514965,0.8152805567,59.21731655,0,0,-2.653818846,2.820352793,-7.985172749,0.6079006791,64.59841807,1.475252867,1.223124981,2.452484846,0.4911613166,0.1505808681,1.49454093,0,1.200000048,0.2228872627,0.1286398172,0.5962505341,0,1.200000048
SNA,2,0.001,47,l2init:1e-3,0.968625,1,1,0,0,-0.2815821469,1.135942817,-7.476935387,0.8754116893,64.92017467,0,0,-0.9608535767,2.041057348,-5.156344414,0.7729207277,70.50724734,1.410021186,1.150546789,2.354017735,0.5319446325,0.2739617825,2.370205879,0,1.200000048,0.3036925793,0.1753299236,0.7695580721,0,1.200000048
