arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,9,1,0,3.2026396442674065,3.4229817143714145,3.7810786962509155,9.225464820861816,-0.008413291303440928,0.014842203818261623,0.008800147486138448,0.24118256704119545,0.7511159120682471,0.6216250006264696,0.8180991097100063,0.7640594507747323,0.009166666666666667,0.0,0.5179166666666666,0.5795833333333333,0.0003986846391466712,0.13403339459474384,0.0001812650488949546,0.0030163118662312628,3.349573274889311,1.7760197482773878,1.173977631044091,2.4807522175978907,3.348679565513711,1.7675686302809748,3.333641025770842,1.7685393560246774,0.011269149058110392,0.5743844279483892,0.9983333349227905,0.8288854166666667,0.0,0.0,0,0
cap_both,9,2,1,3.0491974498726275,3.20339122752466,4.1088173389434814,8.079596042633057,-0.009024071507155895,-0.09119675308465958,0.03921034848909391,-0.23995950360113788,0.7468797251170811,0.4558750009008994,0.8154408395776125,0.6336106014106084,0.017916666666666668,0.0,0.5329166666666667,0.39541666666666664,0.012828323382516849,-0.17260994514991787,-0.0007926652482062625,-0.01025511661420751,3.349062650875493,2.148255083261218,1.3168439454151697,2.7967210385126475,3.348679503072006,2.1334183140738596,3.333331589122242,2.1288682472916323,0.05238210768361265,-0.6826545939660476,0.9958333373069763,0.8978125,187.9493743586354,92.83177590370178,70080,504775
cap_both,9,3,1,3.0397860262687058,3.278910608501902,4.385422229766846,8.343305587768555,-0.003101342241279781,-0.1713867262005806,0.04995614024714337,-0.5818329878984044,0.7317605590450693,0.350125001075988,0.8075957021307338,0.5339814205736474,0.02,0.0,0.5308333333333333,0.2779166666666667,0.007895436582906909,-0.43605743386113527,-0.0028887149934439084,-0.029014347722695677,3.3490829719193447,2.4612331416004247,1.4064642183864682,2.9832132833979346,3.348679434498899,2.4257684144645353,3.3343305528623945,2.4443586932909556,0.06139433725116153,-1.6950226138097544,0.9950000047683716,0.9037395833333334,212.04648039722815,98.85501742362976,67891,515154
cap_both,9,4,1,2.9746778051882545,3.2963837806565675,3.9607897996902466,7.706974983215332,0.004602403379976749,-0.23006843775510788,-0.04086023623571,-0.9026085930098466,0.7213491745882978,0.25675000123058755,0.8005354688326783,0.4271123976731623,0.025833333333333333,0.0,0.5075000000000001,0.17416666666666666,-0.011071258139360836,-0.7756476224428335,-0.0034368229735669623,-0.048047743798233566,3.3491173968023435,2.8236151633024313,1.4193983434195063,3.278316567941267,3.3486794961012274,2.696057194156694,3.3380090260844684,2.782623624864703,-0.0621682309700797,-2.8659576398289452,0.9641666412353516,0.8841458333333333,281.36566939065233,132.69255304336548,78862,504368
cap_both,9,5,1,2.980260957076881,3.205900383081528,3.942594051361084,7.474485397338867,0.025623713852837682,-0.27452318370342255,-0.005622601197659678,-1.0411147802116272,0.7245489434936705,0.22525000128274164,0.8055337930052909,0.38441364282848267,0.026250000000000002,0.0,0.5208333333333334,0.13916666666666666,-0.011350881997018884,-0.8793593206563097,-0.002738579736259794,-0.052961584916338324,3.348809608343082,3.167057425601964,1.394111169323557,3.4551968828291013,3.3486653886773325,3.032122910412184,3.3445714554132424,3.10255376610056,-0.006781238668287793,-3.667679076455533,0.9524999856948853,0.8609375,239.20892097661272,139.65615582466125,80291,467163
cap_both,9,6,1,2.9801204866275217,3.1360686255485133,3.961032509803772,7.361772298812866,0.03329435735940933,-0.29164473712444305,-0.007457676120169019,-1.1142265387240111,0.7199399952477931,0.21137500130571424,0.7971634458794965,0.3640222235538958,0.026666666666666665,0.0,0.5245833333333334,0.12375,-0.012777714114330532,-0.999341203980647,-0.0040756455769192885,-0.062063291087397374,3.3487575866693566,3.4288503198881126,1.3865557842796328,3.521967441785257,3.348651941612955,3.2665319209503387,3.343809376870673,3.3380660640478093,-0.010545936583075673,-3.995323161678389,0.9108333587646484,0.8612291666666667,230.1507846293971,124.42364478111267,83654,436102
cap_both,9,7,1,2.8838383836555668,3.2176118094390875,3.944475293159485,7.12458062171936,0.025434392737224698,-0.3189556896686554,-0.055945405849972096,-1.2031644651615423,0.7235743474331684,0.2005000013237198,0.7976325318921791,0.34720107826566826,0.03333333333333333,0.0,0.5045833333333334,0.11166666666666666,-0.015111554221045466,-1.073825036531467,-0.004201408183336975,-0.06525289147393779,3.3488428090688327,3.6283600431935703,1.4382957534014877,3.4900242994539,3.348645289500712,3.4828742492038858,3.336506464852852,3.5921019808507717,-0.07987537859007716,-4.306120575275272,0.9233333468437195,0.8684791666666667,225.89277919242159,119.82204508781433,85458,436615
cap_both,9,8,1,2.8022946423684783,3.2819291135070268,3.7940475940704346,6.775595664978027,-0.04197444021701813,-0.3405814617872238,-0.0783662215246812,-1.3795187558215458,0.7078216908978598,0.17087500137276945,0.7933998472106063,0.29657738891985086,0.04,0.0,0.5054166666666666,0.07875,-0.020186824458782556,-1.172341400000552,-0.005541500395716699,-0.07015085697057657,3.3488856618619405,3.758045137080659,1.4602601144578786,3.446759535936562,3.348679548647266,3.587852463017819,3.344199072384283,3.67664900316567,-0.1424259226815775,-4.857553000701591,0.8808333277702332,0.8581041666666667,244.51313899550587,131.5453405380249,97533,428177
cap_both,9,9,1,2.7691185844334543,3.279768398432141,3.824373722076416,6.746530532836914,-0.06802389398217201,-0.355451837182045,-0.10605816041969401,-1.372008365539874,0.7046740136761218,0.16600000138084092,0.788466970916133,0.287398573799126,0.0325,0.0,0.4916666666666667,0.07333333333333333,-0.02032192430041448,-1.1687337994264873,-0.006363519141170193,-0.07537786568282172,3.3481634513867573,3.928044004359819,1.3995280193332982,3.460741045547842,3.3480850172313663,3.730430814960828,3.3374609668637807,3.8613806060815614,-0.14150106795753042,-4.8818663278905055,0.8791666626930237,0.8515520833333333,209.72380792815238,124.25082087516785,89522,411292
cap_both,9,10,1,2.7126396799466366,3.3355198927763885,3.7554831504821777,6.844606637954712,-0.07537764310836792,-0.36029793322086334,-0.12344581141348498,-1.3535120743904248,0.6883310268464266,0.17500000136593977,0.7797934150548862,0.3041381269640292,0.03875,0.0,0.48375,0.08333333333333333,-0.018254421218235953,-1.2056607125279495,-0.008562490004471342,-0.07680429636617192,3.349251781654548,4.025721135925831,1.4345936273896722,3.4809804890372353,3.348671649030325,3.8399995754818925,3.325912749353437,3.9708991099975526,-0.16881751834104458,-4.744618106912822,0.8500000238418579,0.8514375,220.21147002279758,124.45600438117981,90002,400310
