act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,6,1,0.96755,1,1,0,0,-0.6460989714,1.529313803,-4.261720657,0.4052499831,77.28418466,0,0,0.9239518046,1.567959785,-0.02890007012,0.7712500691,51.34809886,3.935689926,1.981865883,3.342138529,0,3.648269244,3.938851769,4.25017512,4.55976386,6.83847974,0.005879533141,0.007853391813,0,1,nan,nan,nan,1.851554514,1.960191868,2.078513045,2.202539302,3.414807827,0.03017786865,0.04868839681,0,1,nan,nan,nan
LR,capT1,0,0.001,6,2,0.9479479167,1,1,0,0,-1.572779298,1.400822759,-6.077802658,0.2079999745,77.2992777,0,0,0.6672493815,0.7986415625,0.2750932872,0.8372500539,48.02460296,3.965006828,1.963907242,6.208478928,0,3.648269176,3.938851785,4.250175011,4.559763815,6.838479721,0.01117365134,-0.01723398175,0,1,1,2604403,296.4796453,1.85155461,1.960191758,2.078513129,2.202539564,3.414807824,0.01145056733,0.1122027002,0,1,1,2351783,107.0590068
LR,capT1,0,0.001,6,3,0.9512166667,1,1,0,0,-1.549393415,1.395599842,-3.919532776,0.1967499703,77.04146697,0,0,0.3683623374,0.8723974824,-1.289021492,0.7105000019,59.93633886,3.960132599,1.99164176,7.481777668,0,3.648269046,3.938851718,4.250174936,4.559763944,6.838479896,0.01127659915,-0.03657962009,0,1,1,2353835,237.0562668,1.851554533,1.960191698,2.078513246,2.202539317,3.414807853,0.02025051111,0.1297336593,0,1,1,2235892,61.45715439
LR,capT1,0,0.001,6,4,0.9564,1,1,0,0,-1.904677987,1.476071,-3.660047293,0.1802499741,70.15221465,0,0,0.09203219414,0.8336247802,-1.580162048,0.5995000601,62.18437405,3.992067814,1.968375683,8.648448944,0,3.648269287,3.933428846,4.25016489,4.55976368,6.83843992,0.01419208536,-0.06257817335,0,1,0.95,2102364,164.6251361,1.817939446,1.944053092,2.05498026,2.166503224,3.367423487,0.02627547868,0.1507866532,0,1,0.13,2280187,77.15555453
LR,capT1,0,0.001,6,5,0.9542791667,1,1,0,0,-1.650757074,1.407997489,-6.103188992,0.185499981,76.64192848,0,0,0.5308223963,0.8245894909,-0.8439073563,0.7952499986,54.26767781,3.989797115,1.997585416,9.698969841,0,3.648269391,3.938851779,4.250173993,4.559763608,6.83847974,0.0136147726,-0.05845835619,0,1,1,2074153,147.2401841,1.85155456,1.960191714,2.078513256,2.202539569,3.414807714,0.02664208073,0.1876695678,0,1,1,2354003,55.03441489
LR,capT1,0,0.001,6,6,0.95105,1,1,0,0,-1.556970477,1.349964976,-4.053896427,0.1899999678,75.21506871,0,0,-0.133197695,0.8233465552,-1.252398252,0.4982500076,65.65295041,3.969778538,1.997459769,10.0236311,0,3.648268913,3.938836656,4.250175214,4.559763959,6.838479805,0.01430277345,-0.07630254701,0,1,0.94,2004265,208.6078329,1.851554531,1.960191814,2.075435043,2.202539375,3.414806153,0.02935437283,0.1821056455,0,1,0.9,2145804,59.64832437
LR,capT1,0,0.001,6,7,0.9559979167,1,1,0,0,-1.679047823,1.327240348,-4.123901844,0.1892499775,77.97931848,0,0,0.309394002,0.7889100909,-1.045211315,0.7097499967,61.20321265,3.964908361,2.004458189,10.66698647,0,3.648269096,3.938851788,4.2501727,4.559764271,6.838479655,0.0133574696,-0.08711434901,0,1,0.99,2090713,178.5352914,1.851554617,1.960191777,2.078484326,2.202539367,3.414807824,0.02908633766,0.1782209277,0,1,1,2050975,52.94031405
LR,capT1,0,0.001,6,8,0.9515291667,1,1,0,0,-1.629927993,1.318422079,-3.834980488,0.1929999739,77.4583061,0,0,0.2995677888,0.7854034901,-1.249514937,0.7067499757,60.83828216,3.964981556,2.014807701,11.0510025,0,3.648269276,3.93885172,4.250158237,4.559763816,6.838467293,0.01443644572,-0.1156737059,0,1,0.99,2081293,204.1002336,1.851554584,1.960191716,2.078434109,2.202534433,3.414783481,0.0302037358,0.1634631455,0,1,0.98,2098802,58.66631567
LR,capT1,0,0.001,6,9,0.94923125,1,1,0,0,-1.751195431,1.253035188,-4.154505253,0.1652499884,76.28270932,0,0,0.1027392447,0.6756147742,-1.825777769,0.6204999685,60.44902852,3.975898027,2.009717464,11.56860161,0,3.648269231,3.938851643,4.250174947,4.55976382,6.838479749,0.01638152251,-0.1315227747,0,1,0.99,2251905,236.4415314,1.851554512,1.960191799,2.078512989,2.202539429,3.414807666,0.03040010279,0.1489169225,0,1,0.99,2116947,58.46192145
LR,capT1,0,0.001,6,10,0.94523125,0.9449999928,0.9449999928,0,0,-1.833429217,1.255213857,-4.135138988,0.1584999859,71.87309571,0,0,-0.5347836018,0.7660487294,-2.794801712,0.3054999411,67.12910081,3.977596521,2.007438421,11.8414402,0,3.648269275,3.938851718,4.246299633,4.559763979,6.835723078,0.01813257984,-0.1572556123,0,1,0.69,1929704,260.3807206,1.847662227,1.957427585,2.07032376,2.177267787,3.412640632,0.0309687926,0.1255157851,0,1,0.26,2019545,58.8343755
