zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,task,step,clamp,pressure,acc,arm,iv,seed
-0.7405704736667903,1.1797112742792168,0.8770076028771576,0.2812109375,-0.80492629751198,0.7101239124494932,0.5382401206175353,0.22315429687500002,0.09473273460385735,0.4066150841733436,0.0029281522553745833,-0.007314800941985606,0.006684853260466024,2.513775232159547,0.009012484136910644,0.07420391072205099,-0.7402997184893964,0.6811856897875955,0.5252002055126712,0.9626880973203282,0.767502292493591,0.23543870449066162,0.5592544078826904,11,625,ref,0.0,0.9228000044822693,SNA,none,1
-0.8722030750694297,0.7886444705131741,0.6987851199375176,0.207890625,-0.866240614908993,0.714713851232681,0.4905546193049996,0.20233398437499997,0.1018419958345401,0.40891384784778917,6.0045461521566615e-05,-0.00789856336656358,0.0065707879530858965,2.5203324099539115,0.00782859246712178,0.0747842951498242,-0.8012829555740801,0.6706156293204728,0.5201395615996975,0.958411360977935,0.6513010587461758,1.1848814487457275,0.5982246994972229,12,20,ref,0.0,,SNA,none,1
-0.7589945025399012,1.0736057328125033,0.7141974449909039,0.25646484375,-0.8279695047838722,0.7273205299358826,0.555395364290181,0.22160400390624996,0.09789529417603994,0.42627735597538824,0.004822503114784833,-0.007544867523652263,0.0066743274085229185,2.569600932649491,0.010367418699897825,0.07722041481293238,-0.7625123011324964,0.6839129751145333,0.48107590495747676,0.9705525496901279,0.7404969673720189,0.3323994576931,0.6383830904960632,12,300,ref,0.0,,SNA,none,1
-0.7566075055953528,1.1532561447000342,0.5878367932319003,0.26099609375,-0.8224664157653285,0.7320049259684335,0.5212014666550473,0.22226806640625002,0.09596529532147911,0.43481934717111415,0.005046569149458344,-0.007530450141014715,0.006539379640372071,2.592255530046706,0.010684015292790719,0.0774391471952245,-0.7607188194095872,0.6679698901967359,0.507080697757275,0.9761554653407617,0.7266630547260866,0.26440057158470154,0.5576658844947815,12,625,ref,0.0,0.9194999933242798,SNA,none,1
-0.9471843363188261,0.8078562434047244,0.5917123460271833,0.17853515625,-0.8580184506105826,0.7327568580716722,0.4398314270795665,0.2029638671875,0.0952532631075302,0.43737750388914576,0.0043018460543927635,-0.007889211254412543,0.006040982248492298,2.5975931352577004,0.010537972404854372,0.07819327810511831,-0.7976155657314056,0.6160666316373647,0.4988698982365044,0.9724566420110935,0.5983108874503523,1.1790187358856201,0.5831239819526672,13,20,ref,0.0,,SNA,none,1
-0.7542399324453523,1.0939712653779265,0.8481535217179855,0.2665625,-0.7822412525057874,0.7416626918083571,0.5120718495672553,0.23390625,0.09396110560000148,0.45573291782434155,0.00036952499607507955,-0.007249851746369722,0.006695775302819832,2.647093032551684,0.01256645332032349,0.07960065175461854,-0.7300924958255774,0.677858566610112,0.4949610058954681,0.9885005074503462,0.7569361741992179,0.39268356561660767,0.6181542873382568,13,300,ref,0.0,,SNA,none,1
-0.7364355609810422,1.1630981619594252,0.7213847021760929,0.273046875,-0.7885265919849094,0.7447933216282779,0.48353251191532565,0.23093017578125,0.09182912478647402,0.4614946040348444,0.0013933631207649893,-0.0072995306552784325,0.0064730782215118516,2.6662221697209048,0.011425177700584755,0.07953521594362128,-0.7363227701690945,0.6534220718539185,0.49119814935300554,0.9902959378110873,0.7534669216070324,0.26204714179039,0.5581344366073608,13,625,ref,0.0,0.9212999939918518,SNA,none,1
-0.8456950724147593,0.8113485825275382,0.6781231642063394,0.21986328125,-0.830067297349863,0.7501437978218365,0.47101158427820244,0.21670654296874997,0.09700714610333289,0.46495746281844214,0.0007511084887932988,-0.007714522813208864,0.006406029625434826,2.6740848518392193,0.011068069085013121,0.07973209570987791,-0.7791907673785923,0.6443368109735252,0.5103522933175421,0.9884231101707701,0.6744682979676873,1.0253984928131104,0.5893616676330566,14,20,ref,0.0,,SNA,none,1
-0.7564501861564074,1.0772615763479299,0.7924464041414017,0.2628515625,-0.7696232650911052,0.7572984584466362,0.4784742292813924,0.23935058593750003,0.08969375692091733,0.48383659245888866,-2.9394214154554733e-05,-0.007231092039320347,0.006378230066159936,2.720107177485522,0.012597731300629675,0.08041239127374003,-0.7281395145041581,0.6485783773684571,0.55381059837878,0.9963908844356808,0.7499692839314229,0.30618059635162354,0.6239306926727295,14,300,ref,0.0,,SNA,none,1
-0.7810150514509658,1.1533432100966088,0.7777829907225408,0.26296875,-0.8018125461574764,0.7664847062912702,0.5067766880571396,0.2344580078125,0.09611415319082955,0.4905072395181705,0.0008774122694146294,-0.007508831185728124,0.006575934585953521,2.738513603807898,0.01235903225839138,0.08078322174891762,-0.7568292039699129,0.6690994037738999,0.5813618274017751,1.002522282758794,0.73614201444434,0.24559105932712555,0.5585179328918457,14,625,ref,0.0,0.9248999953269958,SNA,none,1
-0.9295443692673079,0.823830330449115,0.7437885122196499,0.19955078125,-0.8463713668550783,0.772215880774643,0.4791735384129136,0.21747070312499997,0.10044452602527121,0.49443382308872097,0.001439017406565428,-0.007935183623243504,0.0064145845780694,2.7457015171963453,0.011618198262294755,0.0821075164347448,-0.8012446487426391,0.6579985127146372,0.5902706773378512,0.9990164370796937,0.6690232933720108,1.1675103902816772,0.584038496017456,15,20,ref,0.0,,SNA,none,1
-0.7888702902132646,1.1003535157821094,0.6117983088667143,0.254140625,-0.7909871375944094,0.7752272731393745,0.425126043208899,0.23069091796875,0.0886544734285598,0.5106180447108739,0.001704806879676588,-0.007384580771211771,0.0061123830361545705,2.79258301836674,0.012762542885611764,0.08367432195280539,-0.7436977527579952,0.6271012471267996,0.6161010746507531,1.0091593208745548,0.7252862045937217,0.31711405515670776,0.600109338760376,15,300,ref,0.0,,SNA,none,1
-0.8090283361109303,1.1953429973559442,0.6802611497104424,0.26275390625,-0.8119101466809656,0.7841877350731419,0.46629334821361257,0.22990722656249996,0.0958702637188639,0.5180425799993726,0.0010375601209075675,-0.007602639028501076,0.0064476772443365854,2.8116615700959717,0.012671030345372855,0.08373620468315071,-0.7661266760311023,0.6603288880428018,0.6018037376127994,1.0180707295760443,0.7308855754032265,0.2942950129508972,0.5464125871658325,15,625,ref,0.0,0.9053999781608582,SNA,none,1
-0.8390593014715582,0.8650245161340628,0.7159539906033308,0.2237109375,-0.8355059149068143,0.7883225392478982,0.43672086112804914,0.2208935546875,0.09569212134443186,0.5218076595641589,0.00395264497766332,-0.00785338123324282,0.0061247379418351506,2.820909480698443,0.012715700577828101,0.08408529278691274,-0.7917674885912125,0.626484786163973,0.6035145384098909,1.0136478069949981,0.6566735518199858,1.0764721632003784,0.5714945197105408,16,20,ref,0.0,,SNA,none,1
-0.8056496859182312,1.0989566137444886,0.734949003777441,0.2520703125,-0.8132794296829057,0.7947853537412899,0.4142697899713205,0.22784179687500003,0.09192194198806002,0.5379052803746134,0.001856536158993735,-0.007764624337337873,0.005915294279453055,2.861523745426824,0.014000675167189912,0.08615339799262953,-0.7813904517986164,0.6071150110371158,0.5953297521308366,1.0184255384960532,0.727544513711473,0.35774123668670654,0.6157187223434448,16,300,ref,0.0,,SNA,none,1
-0.8367503996578469,1.1955140070902297,0.7867598465508273,0.25798828125,-0.8283159204185486,0.801851731064673,0.45731358220954954,0.22849365234375,0.09846667205775152,0.5442471015366419,0.0002524250170191998,-0.007938324468573031,0.0062487541788931325,2.8803764238568728,0.013499557254835964,0.08752307883146639,-0.7996850310730185,0.6441689179770175,0.5871285947165698,1.0257469594591506,0.7352368383295834,0.27446624636650085,0.5553449392318726,16,625,ref,0.0,0.9230999946594238,SNA,none,1
-0.8952866713796164,0.8596941123706187,0.8219551698568115,0.21787109375,-0.8590006086314688,0.8013104048530734,0.39795272843796875,0.2129541015625,0.09673033920498984,0.5449541188360691,0.0004139068847372987,-0.008222779065998607,0.005714023348845903,2.8855704301540244,0.013058900952601107,0.08899148344761026,-0.8292645939066291,0.5954608444887892,0.574666907488419,1.018620235208024,0.6670746857405174,1.2189539670944214,0.5685997605323792,17,20,ref,0.0,,SNA,none,1
-0.7949136017122814,1.134276256633036,0.8738177436276804,0.2675,-0.8169240491309594,0.809016888990994,0.4814068962205786,0.23236083984375,0.09716280044016376,0.5573269232725312,1.8602959971388693e-05,-0.00781544211147203,0.0062953382123344895,2.9276536566525584,0.013518755465993309,0.09010452114368024,-0.78707803308528,0.6541933933341085,0.5640441471220713,1.0283683026342227,0.7480664071720093,0.3741552233695984,0.6004977226257324,17,300,ref,0.0,,SNA,none,1
-0.7837146645257488,1.20962053928876,0.7850446437794975,0.27021484375,-0.8291189997472164,0.8135120082421439,0.4451607351260556,0.22693603515625,0.0970094599664112,0.564711778999462,8.054858829268028e-05,-0.00793905123082187,0.006125760503526733,2.9443217286217207,0.013583098336821421,0.08967899993297132,-0.7996759379255404,0.6363921965614171,0.5634974745811578,1.032120944999132,0.7368093573581427,0.26852497458457947,0.542773962020874,17,625,ref,0.0,0.9192000031471252,SNA,none,1
-0.8456300214835124,0.889358303933409,0.8590741085307337,0.2234765625,-0.817885126198043,0.8183195327565725,0.5281247332031418,0.23335693359374998,0.10206208548862479,0.5673978463762562,0.00018692582605421158,-0.00784977088437225,0.006646185730432491,2.9491985850259317,0.014140870246337726,0.08980742264379754,-0.789972482684381,0.6860110089297367,0.5818161811439604,1.0285150253615285,0.6543150051916018,1.2326034307479858,0.5626623630523682,18,20,ref,0.0,,SNA,none,1
-0.7685976142681138,1.127877446615074,0.9403390754512724,0.27650390625,-0.7576070410579786,0.8222446141281595,0.5273214435271513,0.25302490234374997,0.09544725277523708,0.5827465550472809,-0.002107602359752002,-0.007340093654583704,0.006712467692047735,2.9920561938002868,0.015548677566694096,0.09093195428381204,-0.7363544551939512,0.695119234842055,0.5954766038107238,1.0370818878961867,0.7495902185840532,0.3036949038505554,0.5736016631126404,18,300,ref,0.0,,SNA,none,1
-0.8073902911913532,1.2117526352896448,0.876476996695896,0.27208984375,-0.7826776713760389,0.8265972288158149,0.5176713277674179,0.24562011718750001,0.09755120596248684,0.5887937994665553,-0.0030820267430575463,-0.007570811484193413,0.006617992678743955,3.0086412650683614,0.01536526116236928,0.09138400126615676,-0.7601721012186221,0.6891264392719647,0.5844301332750075,1.041720707649269,0.7359838213317562,0.22434107959270477,0.5459101796150208,18,625,ref,0.0,0.9269000291824341,SNA,none,1
-0.9267090068323571,0.915954655691036,0.885088003932698,0.214375,-0.8447853242204095,0.8347952299590689,0.5658211807079108,0.230224609375,0.11037417517243671,0.5906814134752338,-0.004172512685255973,-0.008163588381324615,0.006911024894646933,3.0138360561767414,0.013586721088504419,0.09223811120873646,-0.82267340955073,0.7213620748758144,0.5532883857522766,1.0380714165307472,0.6455621803982649,1.285648226737976,0.5712836384773254,19,20,ref,0.0,,SNA,none,1
-0.8838485069184037,1.1850242462249119,1.0768879809879606,0.25380859375,-0.8410214066414593,0.8470026546778917,0.604522472684813,0.23481689453125001,0.1167510457823763,0.6074655488957665,-0.006803097646747072,-0.00812006034065217,0.007421650439459543,3.053614293052497,0.013347909748845269,0.09108232675470164,-0.8184533036497206,0.7661825684539598,0.5376392389367906,1.046794498675081,0.7344251883157995,0.3285118639469147,0.5673201084136963,19,300,ref,0.0,,SNA,none,1
-0.8382295735799832,1.2563025000498025,0.9380568759314503,0.26638671875,-0.8371734264314348,0.8511810840208596,0.5849543166052983,0.2374853515625,0.11412982380510232,0.6160474367537558,-0.005668022763932734,-0.008080605690901329,0.007280323110309824,3.0727060779136712,0.013864877598825842,0.09107704002281526,-0.8138946878118964,0.7510434708238567,0.5236301360856439,1.0522450464286377,0.7397551570297218,0.22408398985862732,0.5386987924575806,19,625,ref,0.0,0.923799991607666,SNA,none,1
-0.9811879455339776,0.9272385179115025,0.8791629286993817,0.20224609375,-0.8752783926286806,0.8571072939938262,0.6056692342914666,0.22633544921874998,0.12201433922732396,0.6172415952867136,-0.0046230210966184595,-0.008443096397207053,0.007428726277443792,3.076647338633876,0.012887623577844351,0.0913923940709537,-0.8520046966033415,0.7673162730519423,0.5252513355505616,1.0460322244052271,0.6463324483728502,1.176958441734314,0.5596868991851807,20,20,ref,0.0,,SNA,none,1
-0.8306969942154373,1.1680766182358866,0.9559678540418427,0.262265625,-0.8266910367619983,0.8611018433509406,0.6263104915434853,0.24156494140624998,0.11486552617080381,0.630856803750076,-0.00422594529849172,-0.008000725719717452,0.007419586270814405,3.1101431244881206,0.014471694591920823,0.09298331334197826,-0.8051051413599641,0.7753592983875359,0.5185683862947922,1.0504592451626387,0.7378989022632595,0.37612733244895935,0.5710602402687073,20,300,ref,0.0,,SNA,none,1
