zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,task,step,clamp,pressure,acc,arm,iv,seed
-0.9709664405050884,1.403815899959236,0.8872010134224264,0.25859375,-0.9107558700617858,1.1145141146125306,0.401299513246897,0.25846923828125,0.15961715114435854,1.0897671883445028,-0.007242627818308323,-0.009338390954292586,0.005884393075295588,4.069777330663735,0.03933092727791518,0.12992915427196536,-0.917273408293672,0.5831345684416108,0.6077170791199342,1.1945441702278607,0.7287749147089199,0.29520317912101746,0.4717843234539032,40,300,ref,0.0,,SNA,none,0
-1.0167849856253708,1.4827041386301834,0.9266797095010617,0.2587890625,-0.9599340612679466,1.1264169059760205,0.4628595694514795,0.2516650390625,0.1785822945707096,1.0963831191836193,-0.006150367685737215,-0.009832325777618063,0.006295442707696747,4.081737305498917,0.03914421815890819,0.1297395455286534,-0.9680577199113989,0.6272051266493892,0.6216280132950054,1.1971203493723375,0.7287784117576667,0.23797322809696198,0.44371047616004944,40,625,ref,0.0,0.9225999712944031,SNA,none,0
-1.0191844215828512,1.1911273322192542,1.144854414525138,0.24337890625,-1.034683028787102,1.1384069296512072,0.5127216766527725,0.2365087890625,0.20370258998936422,1.0986561849281704,-0.006388437439645736,-0.010551710765031766,0.006643967062898096,4.083078087870152,0.03826811397331767,0.1291808230058086,-1.042626048086469,0.6623993763721376,0.6373623232713225,1.1955561507177876,0.6922453389095609,1.0641568899154663,0.4577353894710541,41,20,ref,0.0,,SNA,none,0
-0.8627612070362383,1.3815821266018342,0.9992419616547447,0.27791015625,-0.96207306996726,1.1354343452291344,0.5466654716501349,0.25342041015625,0.18616828771137783,1.111116818787729,-0.00807395417319321,-0.00978741426437133,0.006804700046072074,4.10459610953577,0.04064208061550744,0.12860800302376454,-0.9619592203108647,0.6827986411978711,0.7039936866679003,1.1991943666014278,0.7486488459771499,0.334387868642807,0.48995453119277954,41,300,ref,0.0,,SNA,none,0
-0.8655270662622047,1.4389109156002569,1.039977782217577,0.28130859375,-0.9622559849193305,1.1385254472572242,0.5898034320224089,0.256103515625,0.1888137462318322,1.1165459003016256,-0.009119452481194992,-0.009761761011950802,0.006987463949969445,4.116000828967955,0.039617783554713244,0.1292103279011868,-0.9603556543268255,0.7122474438738726,0.7349526390120975,1.200159684576279,0.7433202869875822,0.24324166774749756,0.461769163608551,41,625,ref,0.0,0.9186000227928162,SNA,none,0
-1.0556567318162928,1.1788343406845407,0.9477221071596408,0.224296875,-0.9964342161646331,1.1406916075243698,0.5414329098889634,0.24681884765624995,0.19427130341767948,1.1164658142035266,-0.009559774144675405,-0.01002438779591077,0.006913312631028442,4.117230030472798,0.038498889396432784,0.12819335495383857,-0.9883774615675621,0.6932555647987295,0.7397427231559903,1.194423579597131,0.6668772193195764,1.0338919162750244,0.47331252694129944,42,20,ref,0.0,,SNA,none,0
-0.8965058465896345,1.3857994453186504,0.8893077079797134,0.2751953125,-0.899883009050749,1.1341113814955346,0.47929988201591234,0.26904296875,0.16688179360955097,1.130379752780143,-0.011052920751983768,-0.009179931606423981,0.0065654699884957445,4.140451908484224,0.042496132575906814,0.12851477324248717,-0.8978759741326044,0.6522883551413374,0.7528017848398888,1.1973190440557018,0.7321257912286092,0.3288711905479431,0.4899921119213104,42,300,ref,0.0,,SNA,none,0
-0.9208081849001715,1.4796016200070594,0.8573016545473213,0.276875,-0.9020147821547306,1.1393533022910918,0.5585478543962803,0.27216064453125005,0.17352817924963237,1.1363601325526467,-0.011762364360663103,-0.009234152939881902,0.0068687679795287095,4.153454552118067,0.04212297235557344,0.1290752037287283,-0.9038034491080379,0.689151906106862,0.7469203086439684,1.2018063812744264,0.7416123024292756,0.2105894237756729,0.45704135298728943,42,625,ref,0.0,0.9217000007629395,SNA,none,0
-1.0474217716212035,1.1749080881441123,1.1546201184429845,0.22986328125,-0.9655366824273304,1.1464766692056518,0.5762795137481427,0.25628662109375,0.18695040363362833,1.1370179228721053,-0.0095595734728481,-0.009834799797186804,0.006780199291083348,4.154785654980751,0.040648510083556175,0.13009559848433205,-0.9668068611378504,0.6899134346769231,0.7549385190392089,1.1969733891555392,0.6627206657431088,1.2517175674438477,0.47202810645103455,43,20,ref,0.0,,SNA,none,0
-0.9234413695751917,1.3858363147659853,0.8319621062939555,0.27041015625,-0.9193630793916066,1.1443216042036348,0.45978857990142435,0.26426757812499996,0.16846157542967494,1.151737317628214,-0.010726959210708566,-0.00954325797874287,0.00612442438671134,4.181714134908421,0.043103294444736096,0.132519436140262,-0.934487170832066,0.615977985902111,0.715190058402008,1.2037037725779036,0.728614569210913,0.34200575947761536,0.47500523924827576,43,300,ref,0.0,,SNA,none,0
-0.901668930770951,1.4642669893939644,0.8334566845737907,0.283125,-0.914739984740097,1.1491086644689201,0.48764513230063955,0.26912353515625004,0.17138758471956947,1.1594659501611335,-0.01040281212315791,-0.009532611901904839,0.0063202060228143685,4.195424321224675,0.04353446217428427,0.13425289944988758,-0.9329654422864274,0.6394224507254109,0.6942284024731923,1.21026412650726,0.7431412838841789,0.28969645500183105,0.44974425435066223,43,625,ref,0.0,0.911300003528595,SNA,none,0
-1.063910253803453,1.1677652002839451,0.7777482050870423,0.22849609375,-0.9392559086181802,1.1526525114770727,0.5058738463371812,0.26411132812500004,0.18223316913496357,1.1593556760974664,-0.012981033018026347,-0.009803246777171546,0.006556691199048676,4.196581258746307,0.043348277600016444,0.13356690583818004,-0.9608748712937204,0.6560107557061201,0.6823231257349904,1.2066270461425534,0.6597758608986624,1.0155136585235596,0.4652266800403595,44,20,ref,0.0,,SNA,none,0
-0.8795315348396486,1.3984944597447628,0.828201952944568,0.2783203125,-0.8762714046818988,1.1565048370716318,0.581991788845957,0.2827587890625,0.17234639088594828,1.1714226732458417,-0.006265625961707834,-0.009209940840299293,0.006835533294159707,4.2198615986846235,0.045622151579300406,0.13393627021611546,-0.897824035382738,0.6739222101552265,0.6515236312245345,1.2141903308539566,0.744353215629235,0.30589091777801514,0.474343866109848,44,300,ref,0.0,,SNA,none,0
-0.8854365474833733,1.4560560225385333,0.7536760991067945,0.2770703125,-0.8924227027470102,1.1590919366813026,0.5702288454384878,0.27819091796875,0.1769464157490856,1.1760099304076725,-0.009462228477145113,-0.009402048709509678,0.006830818787915303,4.227697749617892,0.04716647650289815,0.1349295441469338,-0.9159588202205063,0.6806565113469273,0.6685547065024269,1.2153240533336875,0.7271610153454822,0.22682742774486542,0.4538499116897583,44,625,ref,0.0,0.9261999726295471,SNA,none,0
-1.120692389044261,1.1861584696351648,1.180310315961202,0.2100390625,-0.9530249341736807,1.1684216285284315,0.6024980877055126,0.26314941406250003,0.19961134051881935,1.175783370380788,-0.010185608886574991,-0.010005286733224221,0.0072285815540873355,4.229255036838171,0.04613549073343165,0.13411966662577648,-0.9787841891649149,0.716191389713767,0.6812271285081655,1.210916233137428,0.6376623796171043,1.1744916439056396,0.46411827206611633,45,20,ref,0.0,,SNA,none,0
-0.9957289622200776,1.4065185468468335,1.0171797638398765,0.25544921875,-0.8894956542577783,1.1660825750603974,0.5892834495369723,0.2782177734375,0.181368068589315,1.1885475215248122,-0.010167018254639537,-0.009485479932564772,0.00696126486466425,4.2527023831851904,0.04972143647843041,0.13529631856308028,-0.9219503721748324,0.6885936475170349,0.6981001844688226,1.214254436246045,0.7289280873525422,0.291270911693573,0.47765347361564636,45,300,ref,0.0,,SNA,none,0
-0.9430094494174027,1.4872327080112233,0.83416354573207,0.26853515625,-0.8802617939069214,1.166062915224782,0.554700361726023,0.27786865234375,0.17327804004769579,1.1934072587463649,-0.006982576531543652,-0.009401729758196954,0.006623149316514842,4.262438196544938,0.05071329490048811,0.1367190866937209,-0.9123793291483538,0.6534903096159105,0.7078288993359234,1.2163982035235483,0.7271321261790581,0.2608136534690857,0.44438689947128296,45,625,ref,0.0,0.9099000096321106,SNA,none,0
-1.0370589652224098,1.2294683187355235,1.3544623429038105,0.24453125,-0.8650575198880239,1.1662851230039326,0.5807422898676882,0.279794921875,0.17468153378096962,1.1963693027173299,-0.010829848358001506,-0.009305594701945445,0.006836357720831569,4.264781839472106,0.05143931371683721,0.13762517527361676,-0.9018054455273792,0.684614702042125,0.7156077529842135,1.2126733540377739,0.6965068981947843,1.0664455890655518,0.4576265811920166,46,20,ref,0.0,,SNA,none,0
-0.88888399998187,1.4327717940747104,1.0109341558908245,0.281328125,-0.8352561037514339,1.1680819213824853,0.526531089055737,0.2884912109375,0.16157715576086215,1.212121848114161,-0.00928362881442415,-0.009037993108634793,0.006453086756437322,4.285355444130849,0.051599398881662636,0.13833459249223987,-0.874232838695835,0.6442537697109061,0.7258171527638371,1.2147822948799452,0.7392994686332531,0.329732745885849,0.46337392926216125,46,300,ref,0.0,,SNA,none,0
-0.9391202209691503,1.5252029048923401,1.1780872097344786,0.2824609375,-0.8791217233485545,1.1759350955095058,0.5282119172952021,0.2785205078125,0.17492321692473553,1.2193464542850745,-0.011446322358859416,-0.00942259734527855,0.00668797498364374,4.297033237033652,0.051230471184244376,0.13882981705641723,-0.9139997828238571,0.6680390658723773,0.7274308878142275,1.2203613761145502,0.743987146517029,0.2362436205148697,0.42393186688423157,46,625,ref,0.0,0.925599992275238,SNA,none,0
-1.0515167832765286,1.2175041949560912,1.2873834387983514,0.23560546875,-0.9474623440740823,1.1869832053057756,0.6175147769873399,0.26911132812500005,0.2012364925534078,1.221429538914754,-0.013736901790188733,-0.010100472302112069,0.007181855576946107,4.300210820301636,0.050435783267894295,0.1391915793928572,-0.9842344980271637,0.7223929636890386,0.7313163538079043,1.2175099088360775,0.6841133997892029,1.2958862781524658,0.4373380243778229,47,20,ref,0.0,,SNA,none,0
-0.8769999828110389,1.3969197430640905,1.1783601444534897,0.2812890625,-0.9023277831740667,1.1872282158282936,0.5851570824941307,0.278154296875,0.18585998775931767,1.2340089440745077,-0.010358095374991565,-0.0096377220612627,0.006998315284407717,4.322712390619479,0.051065804174286314,0.13946068741845982,-0.936201355014407,0.6943790822778987,0.6904494979304053,1.2201363158694816,0.7481924427649937,0.33485615253448486,0.4684155285358429,47,300,ref,0.0,,SNA,none,0
-0.7829346012150264,1.4677640449632379,1.0995874062852447,0.30783203125,-0.8798544060200755,1.1889963570429003,0.6076800828962216,0.28324951171874996,0.18229448735919412,1.2400330725270223,-0.008615222824928015,-0.009391709472380654,0.007136977136632178,4.333868532658897,0.050140554090030494,0.1394011425235055,-0.9119256138056627,0.7130964682885335,0.7195253384240522,1.2253828373550026,0.7652696726564318,0.22500932216644287,0.44017112255096436,47,625,ref,0.0,0.9246000051498413,SNA,none,0
-1.0522827272833464,1.1993846934455303,1.0111824957412998,0.2448046875,-0.9165207512743154,1.191199628610336,0.5814156966661814,0.2753466796875,0.1846734671074176,1.2427868742589532,-0.008503786164968597,-0.009730581225440356,0.006802371053988966,4.3368356560795664,0.04959760920843109,0.14091276481811005,-0.9471818395689806,0.6925646451815332,0.7095860233022688,1.2217580947467044,0.6957075800222811,1.0398337841033936,0.4561353325843811,48,20,ref,0.0,,SNA,none,0
-0.8815181758998238,1.3934760549425562,1.0177523001863842,0.28197265625,-0.8531938971731821,1.1951776676736339,0.6569851264645727,0.2933935546875,0.1774092115103711,1.2558066988719465,-0.004766253076530039,-0.0091268049221176,0.007218952635417488,4.359057833313608,0.05101385910078534,0.1417108356110233,-0.8839160663164549,0.7403846967014684,0.7126613242852102,1.2258584637361767,0.7465171276137699,0.3261282444000244,0.4756307303905487,48,300,ref,0.0,,SNA,none,0
-0.9035825736352743,1.4727475546409963,0.9022852907165907,0.27376953125,-0.8672427675284226,1.1984475768312928,0.6576959132348515,0.28890136718750004,0.17828365843630073,1.2600504554899352,-0.0020575195134382705,-0.009254381560497824,0.007101810319040846,4.368245111105333,0.0501351940096356,0.14076617705074548,-0.8978634030866453,0.724486534855513,0.7305957037482568,1.229073986036535,0.7274672631442081,0.21844607591629028,0.4499850571155548,48,625,ref,0.0,0.9186999797821045,SNA,none,0
-1.0681960489594353,1.2013713739328487,1.196343411543205,0.22091796875,-0.8950627105351306,1.2002153675949627,0.6337688140368185,0.28229248046875,0.18372937958542818,1.2598451822907106,-0.003057633265027321,-0.00948385249877338,0.0070917139837604485,4.369463316105618,0.048882663488620894,0.14160896067091913,-0.9226224344081185,0.7255308016264593,0.7261370486948511,1.225667360828186,0.6589195796940476,1.3641961812973022,0.46185681223869324,49,20,ref,0.0,,SNA,none,0
-0.9346673595462839,1.4161074363746122,1.2684528769691121,0.26140625,-0.8464271619793557,1.2031876071384382,0.6993470242148097,0.29697753906249996,0.1802985560952922,1.272909215602283,-0.005547353726054614,-0.009027820064897971,0.007491039435417109,4.392093724672878,0.05186782883247361,0.14310639639588682,-0.8729223044047545,0.7607092718823454,0.7664870710533553,1.229469756579783,0.734213237419026,0.33495986461639404,0.4869053065776825,49,300,ref,0.0,,SNA,none,0
-0.9285888768173811,1.4841224341484711,1.1810802791888995,0.26927734375,-0.8652843908014645,1.209549635737008,0.7140116503891117,0.29388916015625,0.186724409284955,1.2806587161304863,-0.004372804103912894,-0.009223346049539883,0.007579695344070517,4.4028553039181135,0.05107887579244561,0.14322880737713242,-0.8937405114716104,0.7660943761427265,0.7889155188280778,1.231054748750321,0.7397707486094441,0.23412220180034637,0.45370617508888245,49,625,ref,0.0,0.9174000024795532,SNA,none,0
-1.0229471401126695,1.248885437445888,1.0913715651239757,0.25234375,-0.9360458968350214,1.2175205389770678,0.7320777804036487,0.28136962890625,0.20502843034355045,1.2821864611869842,-0.004858628699524834,-0.009895771474606917,0.007652880819987523,4.4046883291087084,0.05030445694166701,0.14481960975541244,-0.963396719499572,0.7788862618741944,0.7784961982598555,1.229335374830277,0.7034914744622074,1.1641701459884644,0.4643259346485138,50,20,ref,0.0,,SNA,none,0
-1.0235992496013377,1.468629253615706,0.913034701014266,0.25939453125,-0.929347823564416,1.21779118458892,0.6382785606788558,0.2783203125,0.19709549413683322,1.2961304847991106,-0.010210609673458998,-0.009828060099817097,0.007338058894944264,4.427438651626321,0.051313672772957945,0.14517011211807215,-0.9554512985973548,0.7337915771314228,0.7668974099071184,1.2309440535703637,0.7249223206238821,0.29563382267951965,0.456169456243515,50,300,ref,0.0,,SNA,none,0
-0.9394008303641245,1.5010148961518768,0.6556146336038722,0.27240234375,-0.893086088823545,1.2139046350991063,0.6014233295684549,0.28539794921874995,0.18076933224601605,1.3004156963802729,-0.007620565511194542,-0.009391750793341225,0.0070548958317225375,4.434565903639264,0.05044580814195797,0.14520980574741033,-0.9116245925825202,0.7063715243718603,0.7314163582341452,1.2307114336600584,0.7229159713699482,0.2274124175310135,0.43736469745635986,50,625,ref,0.0,0.9196000099182129,SNA,none,0
-1.1507857866173692,1.2672497073112265,0.9932104742500053,0.2123828125,-0.9393378012192111,1.2185306951686508,0.6131994364252996,0.27436767578125,0.19146932565902522,1.3023879881636191,-0.00904025875444895,-0.009840619013476794,0.007021807656910795,4.435855582815144,0.04966257187246811,0.1461088696511578,-0.9583889071323759,0.7057619322495975,0.7586557732875798,1.2271630492818997,0.6355035144614521,1.258838415145874,0.44718775153160095,51,20,ref,0.0,,SNA,none,0
-0.9911860825605703,1.4610195096010703,1.2592348543420016,0.2593359375,-0.8645282887234355,1.219391713819725,0.6427576736159463,0.29118408203125,0.17995364161272684,1.3180360046783262,-0.01107349455884648,-0.009162566171526715,0.007307620941844781,4.4561073859836275,0.05167139981989749,0.14834530235336665,-0.8869218297358882,0.740676967439268,0.779239442172746,1.2289287900896746,0.7093495007290039,0.3347710072994232,0.4476552903652191,51,300,ref,0.0,,SNA,none,0
-1.0039269502630095,1.5586164666770803,1.4998850522848337,0.2820703125,-0.8622233133855711,1.2250058303547267,0.7109143374833928,0.296083984375,0.18685818433261023,1.3238229178784626,-0.01004181780799944,-0.009153651306619525,0.007670376042679428,4.466892369959405,0.04992276259145001,0.14834938312164841,-0.8877572477102915,0.7741544593179707,0.7838968831094815,1.23231690797803,0.7541044552973472,0.214802548289299,0.42993947863578796,51,625,ref,0.0,0.9211000204086304,SNA,none,0
-1.0445546081806505,1.270990191690476,1.1600650045202956,0.2462890625,-0.8993369303208607,1.2278955949299728,0.7182566018088439,0.28868652343749995,0.19488469821911855,1.3236653877690205,-0.010822493939707502,-0.009508032750943446,0.007638569483292017,4.468782590775074,0.04954922898876248,0.14979740683275578,-0.9244328410302961,0.7755971128483394,0.7949872557208897,1.2270268702681348,0.6911298857547808,1.2262414693832397,0.43473899364471436,52,20,ref,0.0,,SNA,none,0
-0.9952213197366696,1.4957604459107288,0.9601557227610716,0.27033203125,-0.8923775098867872,1.2303220423823018,0.6617197662134131,0.29042236328125,0.18821151747958087,1.3368550287758116,-0.011374218283633705,-0.009461312789879437,0.007358024546515834,4.4918497626549945,0.049078233130276205,0.15087995162332044,-0.9201179463075979,0.751617402122694,0.7959555468473003,1.2313145995495094,0.7360854057455435,0.3037621080875397,0.4393251836299896,52,300,ref,0.0,,SNA,none,0
-0.9446319855826372,1.5670352000989765,1.2003435257663075,0.2910546875,-0.8746898748169396,1.2332374826408343,0.7525515250401079,0.2970947265625,0.19166506762078764,1.3409221153221398,-0.011712494352625318,-0.009285319885136017,0.007750858321973133,4.49986542236293,0.04973066154983826,0.15363070748436705,-0.9014371898247302,0.8003334147878909,0.779385949856712,1.2351358632847504,0.7613939090433997,0.25418809056282043,0.41468361020088196,52,625,ref,0.0,0.9174000024795532,SNA,none,0
-1.0706426136549256,1.2789399745691843,1.3752413821766996,0.2576953125,-0.9306232723467417,1.2435874451444586,0.8441710969388994,0.28880859375,0.21292922194361816,1.3429619617787605,-0.009381450001456822,-0.009798427745228825,0.008155621420326022,4.501541459914154,0.049320455496490466,0.15303573342535984,-0.9544090423097916,0.836443513257085,0.7813213741960674,1.2315521466675627,0.7176415526703931,1.093265175819397,0.4320203363895416,53,20,ref,0.0,,SNA,none,0
-0.8793495434165552,1.450243575973006,1.0882070470327194,0.29259765625,-0.8613549700665769,1.239270267570778,0.7485437370341625,0.29985595703125,0.18463061280990864,1.3573418811682385,-0.006181697893198905,-0.009111090927281051,0.0076099786782324865,4.523256060731941,0.050323413893929685,0.15360942396550176,-0.8829968042768086,0.7720589075761571,0.8326601919766453,1.2346318536042118,0.7658072289684787,0.30222010612487793,0.4447060227394104,53,300,ref,0.0,,SNA,none,0
-0.8749950794135982,1.5221016410632235,1.1549041839479328,0.29677734375,-0.8854177046523884,1.245816019354008,0.8062267524085034,0.29708740234375,0.1963087734204344,1.3639644051394233,-0.008215624480792317,-0.009288206407429628,0.00797286723245328,4.5321685779892835,0.0495825912815053,0.15430570141210279,-0.9018809491206814,0.8084266726023634,0.8369022088986681,1.2375483034430064,0.7724006534530781,0.2241363823413849,0.4360988736152649,53,625,ref,0.0,0.91839998960495,SNA,none,0
-1.2269589404675156,1.2718421167505756,1.482515154154072,0.23029296875,-0.9659905918068283,1.2529754890468079,0.7866963602747787,0.2807177734375,0.21367247958758928,1.3640817484066334,-0.00780665184213509,-0.01000839064491129,0.007932387597196243,4.5317265458036085,0.04851044670213014,0.15476447824646694,-0.9767271911176201,0.8034305894586693,0.8289577726774644,1.2323113359385485,0.6904302374541293,1.1611639261245728,0.44865942001342773,54,20,ref,0.0,,SNA,none,0
-0.9171593297304586,1.48473053476246,1.0798967353175446,0.28951171875,-0.8732325434711309,1.2475578637118792,0.7297924285402846,0.29939453125,0.18620224919858167,1.3779133102225238,-0.007714936111757641,-0.009115632000118962,0.007683006954266849,4.553951619075685,0.05000111661327537,0.15640248136980422,-0.8837842791224368,0.7729437676902153,0.828794755233089,1.23785554944645,0.7623185041442048,0.27919095754623413,0.4440118372440338,54,300,ref,0.0,,SNA,none,0
-0.8731877776881393,1.5459794739041357,0.8303869576980104,0.29544921875,-0.8756111778574064,1.2484460751132243,0.7150244556224586,0.29904052734375003,0.18223147121418978,1.3822729588101976,-0.005886827558772798,-0.009123928643759377,0.007473050045232446,4.562750823690221,0.0491844789753668,0.15653730859483442,-0.8854508067805813,0.7494414120246915,0.8480520161666097,1.24115252886055,0.753023541161092,0.2407602220773697,0.4173419773578644,54,625,ref,0.0,0.914900004863739,SNA,none,0
-1.1485014204450166,1.3206039099719364,1.5174317563955488,0.2449609375,-0.9672432110019459,1.2631878375798398,0.8137230472810709,0.28228515625,0.21365365209139126,1.3843600488860621,-0.0023701879678215197,-0.010008436276157738,0.007931424150828334,4.565342723780052,0.04822596456855535,0.15675069429010757,-0.977016347616233,0.794965414329708,0.8467111292619114,1.2382303467407096,0.7139906637230888,1.1729769706726074,0.42889857292175293,55,20,ref,0.0,,SNA,none,0
-1.0704680038015795,1.5451387787575388,1.5627895069793811,0.2714453125,-0.9534138859323739,1.267633675881418,0.8340834691053339,0.28725341796875,0.21183203922231145,1.3963348085119476,-0.0012717115056231543,-0.009834111597695865,0.008060778189986078,4.589480962985916,0.05017412469955161,0.15852456130986312,-0.9572107488718856,0.816239629341464,0.7872739601424784,1.2476160060723829,0.7576945648458786,0.32144424319267273,0.42959681153297424,55,300,ref,0.0,,SNA,none,0
-1.0542871001122012,1.6182530558038726,1.5493357305406243,0.27900390625,-0.9538178878416788,1.270443946665105,0.8505174485315625,0.285791015625,0.21385679715156758,1.4020623638134477,-0.001891339347006925,-0.009861199098844371,0.008123305573322612,4.6013886764345395,0.05007939328206703,0.15852986858014628,-0.9600802646355484,0.8203767220032835,0.8018525537622085,1.2544048774967194,0.7538203701761086,0.24313968420028687,0.39747124910354614,55,625,ref,0.0,0.9218000173568726,SNA,none,0
-1.0191618807835727,1.2939908965766358,1.2750441770448206,0.25595703125,-0.9529401954544326,1.2744852993336089,0.8991640491486587,0.287783203125,0.2183561698108919,1.4054129700915832,0.0005436383150036154,-0.009839251479608433,0.008357913960047944,4.605063149799566,0.05058709245640784,0.15891260564065596,-0.9573242993713282,0.842748217351902,0.7910085218660058,1.2511385427293027,0.6908139680174645,1.2966413497924805,0.4089798033237457,56,20,ref,0.0,,SNA,none,0
-0.9825229874725412,1.5273618718684734,1.3784369245907055,0.276953125,-0.9480405286546472,1.2780234887846853,0.871910668393108,0.28602294921874993,0.2170467577874276,1.4193294182955567,-0.0030321381976054517,-0.009794116696065565,0.008351133658606043,4.632023450204502,0.05227290388633264,0.16092640607031136,-0.9510149794768811,0.8510804310792852,0.8151874216758958,1.256651499157459,0.7466157457150985,0.3559860289096832,0.4299043118953705,56,300,ref,0.0,,SNA,none,0
-0.951926074636838,1.5979534933011492,1.4053859822606263,0.28826171875,-0.9569426346195452,1.280902319110025,0.9102484152768477,0.2849365234375,0.22308402317650938,1.4227935820472999,-0.005166854122368641,-0.009900030254780475,0.008500802557769225,4.640056038258882,0.05274283038917929,0.16062817052660205,-0.9613946061741953,0.8705181951532718,0.810769832775857,1.2584448763488927,0.7594348957098555,0.24930697679519653,0.402443528175354,56,625,ref,0.0,0.9189000129699707,SNA,none,0
-1.0828715048471862,1.2988998082822312,1.0181435529088823,0.2423046875,-0.9961586661998082,1.2845070557822365,0.9119512678875104,0.27591308593749997,0.2357546570911878,1.4235201868941005,-0.009316467630938395,-0.01028186170125179,0.008615609615082427,4.64289684103854,0.05269604795146734,0.16198229351051657,-1.0005553664845226,0.8898621709775254,0.7850117141024884,1.2558143075563444,0.6964855248690582,1.1517910957336426,0.42178279161453247,57,20,ref,0.0,,SNA,none,0
-0.9840680792294957,1.5133967674041953,1.1010479489463152,0.27431640625,-0.9611953417689105,1.2870298357644492,0.9422210239919866,0.28279785156250004,0.22905815999497917,1.4367476650185447,-0.009360026865658068,-0.009907841315336383,0.008756073730534056,4.664338609052719,0.05620145305350888,0.1635002942224044,-0.9587361314614523,0.9023041332472974,0.729720017758534,1.2585120918014894,0.7355066768755205,0.318695604801178,0.4263198673725128,57,300,ref,0.0,,SNA,none,0
-1.0382150225033255,1.598979217017873,1.0516733550507564,0.27314453125,-0.9827141500205028,1.290667654780456,0.923561824873932,0.28005615234375,0.23723582574139448,1.4411892963462518,-0.012602126991163375,-0.010123434430108076,0.00886521415415316,4.674577116802629,0.055301144793629645,0.16358697834834063,-0.9817213266487937,0.9111220476001515,0.7563485350724584,1.260275897726097,0.7310398305940907,0.22589614987373352,0.4020279347896576,57,625,ref,0.0,0.923799991607666,SNA,none,0
-1.1391256767652505,1.3136147703734404,1.4712378088015345,0.2390625,-0.9850197796382261,1.2880727372124325,0.8282206600132628,0.27755859375,0.22724003581340932,1.4422070974563217,-0.010315756919802592,-0.010143029821556782,0.008400319384278565,4.676493821575559,0.055696204976411534,0.16338434711640895,-0.9833335754883905,0.855646302172229,0.7551232167231463,1.256471807018511,0.679626597360475,1.2025002241134644,0.41384828090667725,58,20,ref,0.0,,SNA,none,0
-1.0444340610901872,1.517028960098579,1.2805835267308405,0.26330078125,-0.9572097526325782,1.2890394824540887,0.864318523670566,0.28363525390625,0.22078709086151366,1.451985061716952,-0.011149365252960787,-0.009808583925515781,0.008503689537188943,4.696204780686504,0.056348503141198304,0.16374167562116396,-0.9484213715504489,0.8691721990916296,0.7701500969964568,1.2600550545146576,0.7201726401410997,0.31586751341819763,0.43376442790031433,58,300,ref,0.0,,SNA,none,0
-0.9852510283812499,1.5734924281661091,1.2402423766831365,0.27732421875,-0.9415341418284627,1.2909967719889492,0.8973723261333468,0.286982421875,0.22109321664522974,1.4559314827557646,-0.010352034115106927,-0.00965411536901545,0.008692109564057512,4.703615288918075,0.05564504981739447,0.16397596957075025,-0.9333014039464987,0.8908988240949635,0.8169600959308765,1.2623818501256914,0.7338626986532472,0.23085354268550873,0.4165472090244293,58,625,ref,0.0,0.9204000234603882,SNA,none,0
-1.124296477550007,1.3354810499317533,1.1831960993700195,0.245,-1.0086405635899958,1.2950794516054667,0.8596252620728823,0.27036376953125,0.2335448634180939,1.4547319916291257,-0.011046069076503287,-0.010278057128952038,0.008521752906372712,4.705087957770043,0.055363814141601325,0.1642206863263923,-0.9974978682329708,0.8733338761497731,0.8308277031208515,1.259249216155895,0.6980055508110672,1.3059251308441162,0.4274512231349945,59,20,ref,0.0,,SNA,none,0
-1.0126645107015368,1.5616083787776758,1.0872022952816554,0.26697265625,-0.982380400871612,1.298856072416859,0.890143634536217,0.27075683593750005,0.22447457009490646,1.4663667951467982,-0.0038142683875560836,-0.009951635360630717,0.008502973902238602,4.725360141322201,0.058028433392755686,0.1645127156866465,-0.9613953172942825,0.8686744936250689,0.8780054319123085,1.2654422138186265,0.7248252574785147,0.36271578073501587,0.4153403341770172,59,300,ref,0.0,,SNA,none,0
-1.014405209096281,1.645489098794921,0.9636335839406869,0.2723828125,-0.9936551703108217,1.3043841353791201,0.936228592963903,0.27121337890624997,0.23176962088259337,1.4726792046194799,-0.003030852873337813,-0.010025752799298033,0.008740023753527887,4.73582774908057,0.057118690041825175,0.1646200871309702,-0.969897488882331,0.8963273026888795,0.8840011363785785,1.2696093491354445,0.724155208269367,0.23560811579227448,0.38877183198928833,59,625,ref,0.0,0.9233999848365784,SNA,none,0
-0.9966087666039485,1.3170218378740122,1.240311931617164,0.25484375,-1.0299128142623883,1.307832091463659,0.8967253003284164,0.26149658203125004,0.24035550385896137,1.4716993071614441,-0.0016300315581966,-0.010405768373808279,0.008670472912375753,4.736556433107043,0.05723277057055384,0.1637475108479907,-1.0087113722759231,0.8706944961108104,0.8770115057196104,1.2626262791712035,0.668443132165121,1.119234561920166,0.4082680642604828,60,20,ref,0.0,,SNA,none,0
