zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
0.20849986531101547,0.27762789877677785,0.0915262367034005,0.70013671875,0.08523428271304073,0.16242448042557767,0.023628348844967367,0.64294189453125,0.0030793789192897782,0.023520409206807754,-0.00021807628457866677,0.0008603492941556465,0.0013961512036653628,0.5976780269021369,0.0003324849749333225,0.02092883702035157,0.08846478409622152,0.14829655459549285,0.1116849003963125,0.586305482626111,0.7301230473218311,2.0027499198913574,1,20,ref,0.0,,LR,none,2
0.835785110171902,0.9168887309863415,0.27631777729777385,0.78822265625,0.34767746283033846,0.30356608837995547,0.17468720318057304,0.7477294921875,0.029488316184324972,0.06213923946182247,0.0005248143681594606,0.003229587792746251,0.003914587056892262,0.9838692780064082,0.013006902446213643,0.028940296380949238,0.34383880911745995,0.3989368097893777,0.13844443526041028,0.7322048792385272,0.8094003909405728,0.41043856739997864,1,300,ref,0.0,,LR,none,2
0.5601412434272192,1.0080198060847994,0.352229261029585,0.6792578125,0.16826422385982437,0.34213504358997276,0.27472652599799297,0.60010986328125,0.02955977124198463,0.0859517700747007,0.0015448467356272227,0.001490240368075898,0.004857552833554253,1.1595176378360896,0.012389442706044064,0.03386098392638481,0.16504640514451518,0.4961706075959999,0.18084720614446992,0.7752858843500701,0.7113320317279431,0.3280526399612427,1,625,ref,0.0,0.9125000238418579,LR,none,2
-0.37627156518676896,0.6668854709159655,0.895318283939502,0.35576171875,-0.05548458062491818,0.3648017539708554,0.3510915650809205,0.47137451171875,0.03626969343334318,0.09600569154988041,0.0008049347169889352,-0.0005714178196113972,0.005599139799918122,1.2235329927456673,0.008685443999129348,0.03560688730131411,-0.04984934709481815,0.5723656676571931,0.16612945395083656,0.7726001831394362,0.42018554783498985,1.2562634944915771,2,20,ref,0.0,,LR,none,2
-0.021443554020876707,1.0821222348961392,1.4846783828604948,0.46623046875,0.07060594796263818,0.44551602685731956,0.5939767371954311,0.5209570312499999,0.06085173827963372,0.1359193225379717,0.0017134693691264551,0.000670157125418904,0.0072592706329779,1.4493816210319,0.012571473931020592,0.04298441474671041,0.08122090345562531,0.7394806506056363,0.25545177484954407,0.8171955381901964,0.5196074226703786,0.3928747773170471,2,300,ref,0.0,,LR,none,2
-0.15632177133240424,1.2068190790454192,1.3690352191244661,0.43376953125,-0.010671603930807958,0.46608287782111807,0.604144411945834,0.494755859375,0.062012324443294686,0.1550375919703945,0.0001833325843261126,-9.634701617615226e-05,0.007358699600554372,1.5417786305543273,0.012664921210380271,0.047710550593614,0.002795343694874011,0.7450000980127951,0.290047486408857,0.8454984949450924,0.49039257896874916,0.27843597531318665,2,625,ref,0.0,0.9269000291824341,LR,none,2
-0.7632546734726283,0.633558417906695,0.6693251835265582,0.21138671875,-0.34510350603901135,0.46660781458003847,0.46200562252983246,0.3351953125,0.06088772015448196,0.16119207407224112,-0.004356941599563548,-0.003237058683468287,0.006534446976437537,1.57817294007615,0.0058801001100800936,0.04827759712860386,-0.32571710825931327,0.6538779337945474,0.31065666546897874,0.8390018768077225,0.2902480480501254,1.3525936603546143,3,20,ref,0.0,,LR,none,2
-0.3379585736491033,1.1434168896434829,1.7120005484886547,0.37775390625,-0.24018435809780656,0.5326642917464821,0.7922117880253309,0.38563964843750004,0.08786574288939317,0.19995817876857064,-0.004092673956182417,-0.0021811983444890532,0.00848420488721278,1.752823554198261,0.011025445775594563,0.05444749591393635,-0.21241173984798153,0.851251495848365,0.3546323576239163,0.8794651303413399,0.4399785165522189,0.31435009837150574,3,300,ref,0.0,,LR,none,2
-0.44607047704552605,1.2462168278167383,1.5537896661312198,0.35818359375,-0.3008385251676514,0.5538505902823881,0.830971207667727,0.37328369140625,0.0954656666878756,0.21531188639742296,-0.004027076729148735,-0.0027696865267805002,0.008700904868325674,1.81756417244346,0.01088188500765682,0.05734691846747537,-0.2728387423103227,0.8709751825356895,0.3803342936701024,0.9021529653342709,0.422365235331381,0.2767399549484253,3,625,ref,0.0,0.9171000123023987,LR,none,2
-0.7239805644708397,0.7190156593910318,0.7884401671964922,0.22443359375,-0.49652406034652685,0.559651928100944,0.7171183157082008,0.29808837890625006,0.09878224251302395,0.2184895742594405,-0.004061536145360307,-0.004605700402695969,0.00806604194672113,1.8385417826777322,0.0076785078790271655,0.05967298412486703,-0.464119363416727,0.8073824441453223,0.371981989881903,0.8988401666666485,0.301990235530684,1.1957401037216187,4,20,ref,0.0,,LR,none,2
-0.37790964293712503,1.1420418630203986,1.5661527977744396,0.34810546875,-0.418395051468793,0.6026320976863495,0.9658363742951822,0.325966796875,0.11401484945583819,0.2487453553163655,0.0004052403896463137,-0.0038830439015632005,0.009192344118379344,1.9608870497405857,0.011490983993644477,0.06579055491263902,-0.3862795366058069,0.9288949575668142,0.4068843337669028,0.9339058625049685,0.41329492284639857,0.43721017241477966,4,300,ref,0.0,,LR,none,2
-0.5960958807779542,1.2664119525981075,1.3597269671175605,0.30548828125,-0.5299092377317737,0.623547856085619,0.97493637642801,0.3017724609375,0.1254545044956538,0.26199102973222965,0.0013663946010884173,-0.004953403937265622,0.00922128344856212,2.0182373842615218,0.01012358565843897,0.06881638578939828,-0.49729227489166333,0.9287466228703464,0.3986526662297045,0.9540043202508945,0.3749394541599031,0.29369282722473145,4,625,ref,0.0,0.916700005531311,LR,none,2
-1.081841182919963,0.7764962387014098,0.9058363097817873,0.1615234375,-0.7609360515772801,0.6344738234515249,0.79977424739932,0.22874267578124996,0.13655456989444548,0.26431898608101834,0.0016834766697328934,-0.007113657062577678,0.008286050522155973,2.031299377774467,0.005867251133022364,0.07077677099279953,-0.7228402126194144,0.8307142267023403,0.3974071892236677,0.9490745244897922,0.24537109499942744,1.5267139673233032,5,20,ref,0.0,,LR,none,2
-0.818541705008854,1.2301464024557323,1.8130526275319607,0.25833984375,-0.6951177988526941,0.6708783343743701,1.0904398348605762,0.24629638671874998,0.1573504722669988,0.2931622842415726,-0.0004350169756422645,-0.006525290024923123,0.009738884453752492,2.1366719002347545,0.008751474703603889,0.07427227080172932,-0.6596849571459502,0.9816195497781006,0.38268944432697394,0.9826920872630496,0.33250586048015973,0.3769627809524536,5,300,ref,0.0,,LR,none,2
-0.8875864292101059,1.3393474041037037,1.635621004519092,0.25392578125,-0.7493245032307615,0.6854931348867858,1.1092737614160473,0.237119140625,0.16850115285700604,0.30545243226165936,-0.00405274714175231,-0.0070556480692573805,0.00986822109157036,2.1806829675300845,0.00869229658797849,0.07644423609969885,-0.7140728528210188,0.9951571918265215,0.36170234967631526,0.9990159418279099,0.3285332042367372,0.27424487471580505,5,625,ref,0.0,0.9244999885559082,LR,none,2
-1.0593283201349277,0.7908787889493436,0.7831316826492112,0.1594140625,-0.8696371603169148,0.6829537323049485,0.8623601115886658,0.19170898437499997,0.16326639850395389,0.3086573032974986,-0.005497901332193119,-0.008183517358117514,0.008696097984585096,2.191132728273952,0.006914565642946399,0.07801413131197084,-0.8313870457713918,0.871735483574327,0.36801934129400193,0.9939561852224605,0.24347265750257066,1.32944917678833,6,20,ref,0.0,,LR,none,2
-0.8768035230684784,1.2198985451439195,1.8231815612341016,0.24576171875,-0.7982803771757804,0.7131859227991153,1.142923559763134,0.2211328125,0.18254874617397604,0.33625803326117704,-0.01017261895632755,-0.00758759107523836,0.010092629697939464,2.285550721276285,0.009106217606749852,0.0805875738320914,-0.768150009364649,1.0205938651047541,0.3590580219560475,1.0264642758964035,0.32118554799890264,0.3361275792121887,6,300,ref,0.0,,LR,none,2
-0.9830252922859153,1.348756230827889,1.6625485943131126,0.2407421875,-0.8446813625728748,0.7250960636615907,1.1125421062976466,0.21382812499999998,0.18936725280187244,0.3489479788379748,-0.012550930102313573,-0.008030238505351655,0.010045051791171837,2.3320649056306535,0.00839608522132039,0.08148378041929459,-0.8142039759125749,1.014038081936215,0.35678314940851663,1.0519963650937176,0.3166679698813823,0.2794879972934723,6,625,ref,0.0,0.9276000261306763,LR,none,2
-1.0714950021859113,0.8031309111613627,0.9159619550326417,0.1675,-0.9047299236879526,0.711683118186917,0.7998419094045387,0.19185791015624998,0.16639285814127594,0.3519198229718309,-0.011819820400853562,-0.008578989209983045,0.008468977426507594,2.3425706305633134,0.007063720872392878,0.08327043030926234,-0.8717491616959115,0.8491625231574464,0.35067602525773967,1.0466530158726743,0.25075000124052166,1.3836960792541504,7,20,ref,0.0,,LR,none,2
-1.0649772834886013,1.2464856751868887,1.7671304995554333,0.2238671875,-0.8943842126945821,0.7487267495314215,1.0571222101709108,0.20800292968749998,0.19478695454218709,0.37954440867246847,-0.013739617750767494,-0.008573962956855488,0.009828955359093469,2.4287369440186124,0.008501197181758471,0.08572137871871346,-0.8697968070143471,0.9903935692795082,0.3672628953246839,1.0818832171975847,0.301480469906528,0.39485394954681396,7,300,ref,0.0,,LR,none,2
-1.075720957322149,1.3538118400361958,1.5708341087566347,0.2309765625,-0.9188709326694452,0.7595012477859591,1.0537323059380668,0.20450195312500002,0.19857875275502074,0.39154898645781344,-0.013285593824405409,-0.008811134585489955,0.009787581760991973,2.4663103000502917,0.008522330451523886,0.08629659440491358,-0.8940710164151535,0.9827674919942697,0.39802126786139724,1.0985992534310112,0.3078789073959342,0.277658075094223,7,625,ref,0.0,0.92330002784729,LR,none,2
-1.2458916940952038,0.8842499576553107,0.7654831401071434,0.1382421875,-1.0464789899940143,0.7646826799396916,0.8657002465043753,0.17230712890624997,0.2036767885370262,0.39438936924191104,-0.013326556779188401,-0.009992157413382628,0.008834144799315212,2.475371413634805,0.0056487319024745375,0.08841092136003158,-1.0179260092002007,0.8830994103144534,0.3898864274926199,1.0926183602182613,0.2244179700341192,1.4073677062988281,8,20,ref,0.0,,LR,none,2
-1.192340166932754,1.288781859462393,1.621350931279035,0.2098828125,-1.0212374474363475,0.7977966638857175,1.1488034525669693,0.19308349609375,0.22719475501535558,0.4211457060789994,-0.011860944187174675,-0.00971230125692412,0.010202765776322358,2.5555758350599604,0.0065630263299681245,0.08956051374432539,-0.9883438624719261,1.0241003412287477,0.39617548671424485,1.1224532498616673,0.28889453242736635,0.3326204717159271,8,300,ref,0.0,,LR,none,2
-1.1012198484126643,1.388232303747759,1.6325781652355735,0.2330859375,-1.0110155719571732,0.8019120272317477,1.1369599147637874,0.19776367187500002,0.2216827663856417,0.43290561815062384,-0.011525485117334214,-0.009599192260872573,0.01007306925300558,2.5914288436293527,0.008784774136147462,0.09085913077304375,-0.9745354766095062,1.014903634737622,0.4123095691141254,1.140972248958301,0.309777344892791,0.3002096712589264,8,625,ref,0.0,0.9107999801635742,LR,none,2
