zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-1.10882593260438,0.739230243017769,0.6818358399580872,0.141796875,-0.9083165323523794,0.6736151658945487,0.7426799065229852,0.19050048828125,0.13403572882147433,0.3140795219954293,0.005642140906236593,-0.008486845260558627,0.008179600947305205,2.1785869460555074,0.009220912809250876,0.07413840600150909,-0.8601529452046607,0.8090992565137912,0.3379874239546482,1.0043100505316098,0.2276171887788223,1.4094247817993164,6,20,ref,0.0,,LR,none,1
-0.9953935443887839,1.188423950528258,1.4350645147116723,0.22544921875,-0.9156052785072057,0.7105424531757546,0.9951208923157057,0.20005126953125002,0.1554143005653679,0.3413522372343265,0.008104039965325011,-0.008538116667842549,0.009391089729716109,2.272286600577707,0.0137209279416129,0.07899722315395107,-0.8609050608450106,0.9329672011493204,0.3978133761788747,1.0372663466605516,0.3029042980291706,0.35130760073661804,6,300,ref,0.0,,LR,none,1
-1.0495616151415963,1.2907468591728932,1.2862713132578576,0.2183984375,-0.9522779996352224,0.7247729218421424,1.0023328721056302,0.1986083984375,0.16296100153566911,0.35498253425893395,0.007352252440993108,-0.008931416693514889,0.009441620656748109,2.3140696682086523,0.01234644789597951,0.07973083393268209,-0.9025683349216581,0.9368603622893406,0.41754604891212854,1.0527616524153602,0.29655859491467707,0.2531431317329407,6,625,ref,0.0,0.9204999804496765,LR,none,1
-1.2320815086481651,0.7955544647517858,0.6136154284027872,0.1169140625,-1.0728498912503044,0.7209411655329921,0.6770313459455154,0.15392578125,0.15474506719738612,0.3585635130223952,0.006447583940287794,-0.01004022239548519,0.007719601967290864,2.3253027117885288,0.010099953259341418,0.08275520557735613,-1.018398459436602,0.7621729943563845,0.4181938695324179,1.0459835608948622,0.20522265756590058,1.3738343715667725,7,20,ref,0.0,,LR,none,1
-1.2716709727971283,1.2298089535864096,1.5675075627299977,0.18634765625,-1.1012072186067592,0.7616987505074511,1.0297167372336862,0.17049072265625,0.1889428040565064,0.38177889505591595,0.009463287412189776,-0.010240223271171252,0.009538512447583924,2.407435612148738,0.011765114773879759,0.08549014367728616,-1.0372209499957277,0.9524680331906759,0.5005298947013486,1.0778218148813175,0.26771289183743646,0.39247944951057434,7,300,ref,0.0,,LR,none,1
-1.2359738458234362,1.330890731377988,1.5722303133128201,0.20109375,-1.1242465626833569,0.7766106790485041,1.0722967215913157,0.1700244140625,0.1972400425500001,0.39472268194941046,0.01116142231276802,-0.010483961883275375,0.009722771955340766,2.442377528245886,0.012594132244121283,0.08534079596830471,-1.0613599826131546,0.9702419932885764,0.48016576722194704,1.0929101234781435,0.28098437619046307,0.2689855098724365,7,625,ref,0.0,0.926800012588501,LR,none,1
-1.3093944902439378,0.8431763774256715,0.8050579006616623,0.12244140625,-1.197589209196158,0.7761929769878367,0.9057373175977879,0.1492236328125,0.19870586265873974,0.39508248364311416,0.008687191223386537,-0.01123521057115809,0.008929454918586596,2.4488231828336735,0.011977641864214093,0.08720290901876085,-1.1389327447360786,0.8895094652102191,0.4804346738562515,1.0879752527725426,0.21019726693266422,1.357413411140442,8,20,ref,0.0,,LR,none,1
-1.2359001276648274,1.2412655558321732,1.567822256441601,0.1891015625,-1.203059273485739,0.805058502171647,1.1562894223920757,0.1591796875,0.22365746137259612,0.41587626229058217,0.008585468255677154,-0.011313176586892541,0.01019020632234954,2.5224998459570758,0.015544569044141098,0.08830947055408536,-1.1433524856067685,1.0199367557848742,0.4908776152039327,1.1193398352205368,0.2701914074583328,0.3253210783004761,8,300,ref,0.0,,LR,none,1
-1.3029607604319882,1.3507906318577656,1.414284842284241,0.1853125,-1.2573830854585435,0.8168790837023379,1.1266560124668645,0.1505908203125,0.23317398887547186,0.42513469722459196,0.008982751290307324,-0.011859873627483893,0.010051659501830654,2.556176238661052,0.013551256421487778,0.08730552676346605,-1.2013482468132912,1.0042424325462413,0.46302303903105213,1.1305234706642762,0.266781251213979,0.259158194065094,8,625,ref,0.0,0.9223999977111816,LR,none,1
-1.3142213776368754,0.8827597250893247,0.6857691093360259,0.1256640625,-1.2980662149021824,0.8151025399452654,0.9879927591899651,0.14328125000000003,0.227413548628898,0.427806968637133,0.009171633359191734,-0.012238820298195584,0.009269997535204006,2.5632385217761646,0.012653380664996803,0.0896289336963514,-1.2410645903258994,0.9282379005705955,0.46319218212867685,1.124484489489071,0.21309765755286209,1.4719732999801636,9,20,ref,0.0,,LR,none,1
-1.3503696021633402,1.310121326856896,1.6775915411994884,0.194140625,-1.305293514950509,0.852278691314344,1.3068977244290687,0.15802978515625,0.2554232506282211,0.45874114830366625,0.012214568736603355,-0.012325332988877275,0.010622651033508256,2.644904553524384,0.016376711696357234,0.0908103759127821,-1.2462034300253573,1.0643303708956127,0.4961034794871675,1.1565515124758312,0.27472656370082404,0.31925514340400696,9,300,ref,0.0,,LR,none,1
-1.4495006392961158,1.3923254433882564,1.5490522565682634,0.183671875,-1.3767188188302149,0.8668662818199697,1.2804129371662694,0.147119140625,0.26977549459939737,0.4711876693251969,0.010493986631784656,-0.013033349053208883,0.010476780551766965,2.675103462323689,0.015827104984782635,0.09319976102920695,-1.3192806531227736,1.0509154745536844,0.531747535657165,1.166507760701633,0.2653046887164237,0.24807342886924744,9,625,ref,0.0,0.9261000156402588,LR,none,1
-1.5279980184678719,0.9294823809444984,0.6894100207724057,0.099609375,-1.424059336915365,0.85729577831833,0.9438452640083316,0.12920654296875,0.25224391997586665,0.4748450315668657,0.007867099979698824,-0.01347110749103655,0.008943619574185876,2.68078000864334,0.01428640237194486,0.09493195435686332,-1.3656643722262092,0.8906308145929169,0.5691385426775102,1.1581105031599745,0.18964843884168658,1.4666314125061035,10,20,ref,0.0,,LR,none,1
-1.4435268993593258,1.3199978491145867,1.5481187012763895,0.17634765625,-1.4284541970603903,0.8852567455186594,1.182048195167216,0.14180419921875004,0.2708333026464473,0.5040069983320788,0.008839204507762287,-0.013466795071050116,0.009968600774643354,2.755705939712739,0.01681165396934375,0.09741316967241967,-1.3626973657616153,0.9963649379549592,0.6156265624747387,1.19074596741587,0.25871289185233765,0.3337889313697815,10,300,ref,0.0,,LR,none,1
-1.4924778031114392,1.4422221790925918,1.4252724624718847,0.17958984375,-1.4659211153785572,0.8993202188375423,1.2100594032669032,0.14047851562500002,0.2820336782824869,0.5172867588333566,0.00945641889416136,-0.013829972083213762,0.010053307839688672,2.793007298795362,0.017340591235551983,0.09805545144743885,-1.3993714869362173,1.0053795107344263,0.6111321826446245,1.2083063748154508,0.2616308605975064,0.268420547246933,10,625,ref,0.0,0.9211999773979187,LR,none,1
-1.6127099409458399,0.9601408006030508,0.9725735314353229,0.10443359375,-1.5319208507865678,0.8976597159525626,0.9931421261978423,0.12188232421874999,0.2810617998450367,0.5176724019261791,0.007058763872819327,-0.01442834542798756,0.009118804240940422,2.797947165022167,0.015137330831494182,0.10036761786503423,-1.462870803449167,0.9090679886187594,0.5943646380982972,1.2023642844660773,0.19399023570949794,1.5161552429199219,11,20,ref,0.0,,LR,none,1
-1.6383348193644833,1.335953987886888,1.4727491499041594,0.15333984375,-1.5419525195880848,0.9209965821040446,1.196120860223528,0.1337060546875,0.3016924703185835,0.5398395277294041,0.0067027061993445046,-0.014593933020761028,0.009986552250783761,2.8644980062003835,0.01682878893916495,0.1022457935941106,-1.4781417760149678,1.0008721582211324,0.6244143314538804,1.2310475971200723,0.23800586063662194,0.32194817066192627,11,300,ref,0.0,,LR,none,1
-1.5633724039715744,1.4274322022761299,1.5728319760844198,0.168046875,-1.5169699148672757,0.9255761840418717,1.2498005485824826,0.13854248046875,0.3004325056047289,0.5488374735149527,0.0074212933458311535,-0.014367792428763706,0.01024571388365996,2.891699876901719,0.018421108623151668,0.10184770673194365,-1.4533841089159723,1.0268990326675753,0.6516769092052885,1.2432677385595958,0.2512421887397068,0.2470536231994629,11,625,ref,0.0,0.926800012588501,LR,none,1
-1.5744696252252708,0.9595172660803484,1.005412745766792,0.112890625,-1.5441021326797328,0.9214417233292618,1.068499745467535,0.12693603515625,0.2936659918359837,0.5497933613471937,0.005595496308822342,-0.014646903490097743,0.009479589533100439,2.896712577691629,0.017416194945108144,0.10403846909068398,-1.4829805489806247,0.9517342438287244,0.6634373017299866,1.2377902683105217,0.20160156382189598,1.478495717048645,12,20,ref,0.0,,LR,none,1
-1.5214132545905332,1.3564646617421416,1.7273815443142237,0.1799609375,-1.514125387831428,0.9409435750718406,1.2238209792348838,0.13801025390625002,0.30084208197561024,0.5761892742029723,0.008343455290393868,-0.01445388323943532,0.010144846517263184,2.971466988712121,0.02066898046548886,0.10588213766620103,-1.459955191339357,1.0199513448681765,0.6812272846351224,1.2704550346823962,0.26196484497195344,0.3496752381324768,12,300,ref,0.0,,LR,none,1
-1.6166982634798344,1.4760371935398402,1.7298228519538634,0.179765625,-1.559040756646433,0.9574842503414455,1.294206173600432,0.136728515625,0.3197835596925956,0.5873103025605932,0.0096822273987308,-0.014905232255603734,0.010454671862670427,3.0025254745984795,0.020128534995019435,0.104978606802642,-1.5067308424074466,1.0500710164715648,0.6935298509873546,1.281070434235881,0.2617890637222445,0.25488510727882385,12,625,ref,0.0,0.9225999712944031,LR,none,1
-1.5573349941486003,1.0103029447521692,0.8924748977383541,0.1161328125,-1.5510625318939733,0.9453062762732836,1.0058512070065226,0.12471923828125,0.2962826946908121,0.5916808687620374,0.005640392508811808,-0.01485232036175917,0.009301358904852123,3.009119664021067,0.020875473977066576,0.10578922391972806,-1.5005637247990438,0.9274245180681998,0.6935921264414977,1.2735587651580225,0.20451953256706473,1.5144888162612915,13,20,ref,0.0,,LR,none,1
-1.6866533457642934,1.4177464359199643,1.9475760353977654,0.1699609375,-1.590956263600462,0.9820605984355921,1.349394035328626,0.13516845703125,0.3370439934231524,0.6216591737149849,0.0057398518615357575,-0.015301832075836597,0.01073364109815602,3.0776912712790825,0.021132352800341325,0.1069026550204793,-1.5463538423674779,1.0792600737766203,0.6317004427691557,1.3009556179792532,0.25296484498685456,0.35910654067993164,13,300,ref,0.0,,LR,none,1
-1.744015559310377,1.511852767568443,1.76581727298109,0.16748046875,-1.6376726751571868,0.9945763315649436,1.3567954903276886,0.13080322265625,0.3492905876721794,0.6330719534071207,0.006819538229880546,-0.015727212916703683,0.010710083343089384,3.1065184457257558,0.01914605968631804,0.10730056819005117,-1.5919152180234775,1.0770265256077582,0.6397433061853104,1.3105295688350345,0.2507324231155508,0.2577325999736786,13,625,ref,0.0,0.9176999926567078,LR,none,1
-1.5395186395963065,1.0331709001837877,1.1888246912523506,0.1305859375,-1.5852834796992559,0.9845971652081497,1.223876213074692,0.1375732421875,0.32349594817490357,0.6378966638477541,0.008038965713266531,-0.015250585417097102,0.010135766808374832,3.1137640697231173,0.02034976062757778,0.10816478973181105,-1.5418868389542673,1.016168361395799,0.6164474565509923,1.3071270221755362,0.2175273450455279,1.3273875713348389,14,20,ref,0.0,,LR,none,1
-1.6374899265123526,1.3827533707824649,2.001560976177254,0.1812109375,-1.6102480777038786,1.0112790376876877,1.375080028860252,0.14837402343749997,0.3451967108419594,0.6699766385301719,0.007511942694403957,-0.015502346022390107,0.01083904709809566,3.1753300955998442,0.021717249534558506,0.10966837027508725,-1.5663091555639115,1.0915062861336204,0.6146012797624025,1.327301249893531,0.2630898449700908,0.3078484535217285,14,300,ref,0.0,,LR,none,1
-1.7436111201052895,1.481594293375815,2.0934878303791598,0.17806640625,-1.6833731081377814,1.0297164083502652,1.4308467307684294,0.140400390625,0.3713418080000412,0.6818504967749028,0.007123576850826274,-0.016184166747480612,0.01108966494933511,3.200026170893425,0.02059266914089676,0.10970717985363583,-1.6372779591108486,1.1188345217366145,0.6211039168355033,1.336956068976644,0.2602597668497765,0.22371475398540497,14,625,ref,0.0,0.930899977684021,LR,none,1
-1.5913738489218752,1.0142416517869919,1.1078280886265832,0.11705078125,-1.619176060521204,1.0071813122583828,1.0800687450347055,0.13225830078125,0.3243223414995047,0.6829110999771699,0.007180754285843226,-0.01557731388294358,0.009670470528539605,3.204424557285417,0.02097021427936852,0.11077669760617756,-1.5747357344133877,0.9723017065384102,0.6269598391315185,1.328955635036948,0.20534570444069686,1.6424860954284668,15,20,ref,0.0,,LR,none,1
-1.8143597018271314,1.432914896855822,2.0375318261130317,0.1640625,-1.6943382662156972,1.039419435337912,1.2692409782490461,0.13433349609374998,0.36421123770064107,0.7115753635505067,0.004606161307035909,-0.016256540214201448,0.010641510845334183,3.2734117357113797,0.021758256256580354,0.11221470949985957,-1.6435261515621553,1.0776628231654357,0.658853852211521,1.361057905424633,0.24765625124564394,0.30709218978881836,15,300,ref,0.0,,LR,none,1
-1.8468967315547054,1.5393424685367016,1.8880834018350816,0.16568359375,-1.7156125433406328,1.0481244173291566,1.2842635735439094,0.13013916015625,0.3719005481513095,0.7230894350391622,0.0035748110111120317,-0.01645844466940882,0.010705450644089749,3.2996101293751665,0.021580172505928204,0.11142714844137123,-1.6643868859073196,1.0828552477709452,0.6497059788869977,1.374190906771496,0.24911523561822832,0.2581666111946106,15,625,ref,0.0,0.9248999953269958,LR,none,1
-1.6823842498055688,1.0895232905172465,1.3027180096325057,0.1298046875,-1.6782477494956902,1.0363339356358803,1.0590496090929846,0.12693847656249999,0.3431419622978023,0.726146627167955,0.004699436684795849,-0.01613760218413401,0.00975990040471401,3.3055241850219232,0.02284737048204988,0.110669557177966,-1.630253285790649,0.9759131299146427,0.6549691605401984,1.3689847051915285,0.21682422004669205,1.3776345252990723,16,20,ref,0.0,,LR,none,1
-1.7693181231810997,1.4418241138991494,1.9901002173722409,0.1670703125,-1.6807011794830167,1.060742375766684,1.3407729878800847,0.14464111328124998,0.3712225171367618,0.7508716903786273,0.003080180231760029,-0.01627272977067047,0.010953654135970702,3.3587050913279732,0.024340546127641572,0.11219756097206425,-1.6426022844306265,1.1027188840452569,0.6499431634692636,1.3872920684157473,0.25036328249116196,0.33469220995903015,16,300,ref,0.0,,LR,none,1
-1.7700716958900806,1.5370787933159722,2.203579776224698,0.17658203125,-1.6961667349543688,1.0713913909392954,1.3984390397303539,0.14623779296875,0.38551847370742065,0.7620677310964493,0.00029330777496809624,-0.016484260977370595,0.011308034286534376,3.380992469392001,0.024393222738290206,0.11265727166378836,-1.6642184017726465,1.138335913985483,0.663484212703645,1.3961140344536254,0.2589238293519884,0.2673133909702301,16,625,ref,0.0,0.9205999970436096,LR,none,1
-1.6895062627233772,1.1070800639147715,1.3617269699863002,0.13123046875,-1.6842972751126282,1.0576097670731899,1.1070539083380317,0.1338525390625,0.35438693246618663,0.7608855763538732,0.003265910588547144,-0.016365834194717436,0.009974623322055353,3.3848361820461914,0.02395643875352107,0.11547659958497494,-1.6525238052778126,1.0053539815924528,0.6651577655551995,1.386945421221575,0.2181074231695675,1.4617143869400024,17,20,ref,0.0,,LR,none,1
-1.9603148364526848,1.5100996246180762,2.6399343330496317,0.1666796875,-1.7630304385041151,1.0954983009388841,1.546142735661591,0.1511279296875,0.4142786994415822,0.7799970022550101,0.00584082566338985,-0.017050530852663788,0.011776791205310999,3.4465013503523196,0.02299285910157778,0.11417470915412187,-1.7236262123518162,1.1853639740244732,0.6656075371810863,1.4192159597197735,0.25001171999174404,0.37733355164527893,17,300,ref,0.0,,LR,none,1
-1.828782623477357,1.5921558892008134,2.2351566223694035,0.1807421875,-1.7292680084586742,1.0903213515795744,1.4473892318116883,0.1505126953125,0.3938527628149541,0.7899829317675366,0.004964955127818605,-0.0167194626494654,0.011344638874399396,3.469360916912499,0.02323871299624443,0.11378025082351458,-1.6894664561478978,1.1401791938898118,0.6780380411323068,1.4256527274198119,0.2626679699707893,0.2144530713558197,17,625,ref,0.0,0.9241999983787537,LR,none,1
-1.5246354390999306,1.1117743698437577,1.4153249660717093,0.1541796875,-1.641408758786554,1.07055748844573,1.2435741914159437,0.14812255859375,0.3485725896553268,0.7935514822736047,0.003969264138297587,-0.015871105761843366,0.010460157017275045,3.4728758622755977,0.02450329455547035,0.1153502649880393,-1.6012980513515211,1.0531858031376777,0.6911739073306749,1.416228455094714,0.2387617200103705,1.4253379106521606,18,20,ref,0.0,,LR,none,1
-1.8158010088039251,1.4846213642785417,2.220276454844806,0.17119140625,-1.7049506709417113,1.1005726231894335,1.5282459460575524,0.15623779296874998,0.39779147772135687,0.8181236920186608,-0.004655070825946889,-0.016537199745938515,0.011783246317765684,3.530431442155233,0.024873702321201563,0.11499593719683436,-1.6691608538039464,1.185437059848617,0.7099659619871992,1.4414806510175153,0.25407226686002105,0.29556867480278015,18,300,ref,0.0,,LR,none,1
-1.8586514763046944,1.5940769777676722,2.265261816024092,0.177421875,-1.7171458772682402,1.1053590949006074,1.4607165664625235,0.15115234375,0.39705623289283176,0.8294795446028167,-0.0047170488161586335,-0.01666930049833677,0.011562706639049873,3.554155406963897,0.02378077501547523,0.11527962484161577,-1.683785893129286,1.1602624531983208,0.7137991227464894,1.4502615422882605,0.25967968872573693,0.2356494665145874,18,625,ref,0.0,0.9269000291824341,LR,none,1
-1.623167748678123,1.164028203248028,1.6574584371316539,0.1556640625,-1.6996674307166322,1.090115544714255,1.083849656584707,0.1344970703125,0.36299708666364805,0.8324072311723225,-0.007052417008313772,-0.016512556744232954,0.010178104702700946,3.559940271237914,0.02364489317056723,0.11594850029968429,-1.6678652877824094,1.0145080546916916,0.7124021241287575,1.4435486695980593,0.2400976575081586,1.439124345779419,19,20,ref,0.0,,LR,none,1
-1.7310933655958929,1.5476113909543554,1.8075758292376485,0.18068359375,-1.7320874169327845,1.1092002527231133,1.1907687501421953,0.13854736328125,0.3807148410781972,0.8560700741568086,-0.006459714593987443,-0.016755423549589147,0.010671417845506712,3.616116415413825,0.02446499329060316,0.11577052147626532,-1.6919239317744268,1.0576957561457094,0.7427887659237153,1.4696687917363516,0.2626152355958766,0.31082916259765625,19,300,ref,0.0,,LR,none,1
-1.8265830601877857,1.6358720378640859,1.895448464382175,0.1787109375,-1.768860519274283,1.1208011948627192,1.2371089737086232,0.1347412109375,0.3941385996373325,0.8671789331696337,-0.005122214401266982,-0.017069913917595138,0.010823843149861545,3.638437874300285,0.02257813006057404,0.11557392543656501,-1.7260265001513628,1.0757133936016505,0.7470890556199585,1.479249283988526,0.26083984497381607,0.24467512965202332,19,625,ref,0.0,0.9262999892234802,LR,none,1
-1.6873505763513594,1.1493534276173658,1.5593564539291547,0.1424609375,-1.723514103367088,1.104761534363003,0.9972081344147007,0.127705078125,0.36057102169394567,0.8693653134644268,-0.009438287350275826,-0.016629733084297115,0.009858784279721748,3.6405174095678188,0.023177813015063293,0.11668366087127023,-1.6803356558148537,0.9812992144985915,0.7221100684038215,1.4684565338610611,0.2282148450278328,1.7663615942001343,20,20,ref,0.0,,LR,none,1
-1.939030565775782,1.533437935223613,1.9513054634712956,0.1574609375,-1.8129661009773903,1.1386559410673274,1.1436754801820825,0.1274609375,0.39558700681543113,0.9037605502435718,-0.002810204931082412,-0.017446014507165958,0.010279856073247568,3.6954473410206425,0.021364615473430604,0.11835311117235003,-1.7657669361702006,1.0368758251223873,0.727885308159689,1.4906623963838346,0.24171484500548104,0.3638265132904053,20,300,ref,0.0,,LR,none,1
-2.0073835290680604,1.6416237624532515,1.9264032517901597,0.15732421875,-1.8746849766250415,1.1544963361683804,1.1668278673221466,0.12296630859375,0.4175569815386646,0.9172111694740699,-0.001906360786520561,-0.018033517403935873,0.010373220813398594,3.7163948253020607,0.020195833096513526,0.11806118306554049,-1.8271182297486468,1.0451671393143829,0.7373998195569913,1.5030362000182607,0.24159179813068477,0.2653149962425232,20,625,ref,0.0,0.9180999994277954,LR,none,1
-1.762456816372183,1.1952231358575953,1.3771550263171375,0.1259765625,-1.8457099431103712,1.145741470707772,1.047039553015322,0.1196826171875,0.3988444671101979,0.9175625556984681,-0.00368350510905759,-0.017746913124769018,0.009922822264083173,3.7173018243462312,0.021634971974417567,0.11905624298118136,-1.7963199756456132,1.000175070102513,0.7296123896238309,1.4948225382202702,0.2133789075523964,1.538266897201538,21,20,ref,0.0,,LR,none,1
-1.980207303085127,1.573720797541372,2.182787669676701,0.16279296875,-1.9441639146742857,1.1801654673227555,1.33926047927812,0.12457275390625,0.45048605303974953,0.9419448222549209,0.00035965496646770735,-0.018625721393756896,0.010955638800332753,3.7681864492006683,0.01964720991498325,0.11941501875644706,-1.888330933817171,1.113694210824984,0.6784685624540243,1.514463033992876,0.2465136731225357,0.3878585696220398,21,300,ref,0.0,,LR,none,1
