zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-0.6403400673949275,0.8057496449340574,1.6883691652848207,0.3390234375,-0.5588200245619626,0.7250816588040825,1.5374275951579996,0.35505615234375,0.2185541003612065,0.30139356338825585,0.005795748184617671,-0.005167503370499276,0.01183695820761363,2.081504545014118,-0.004892415903741494,0.08436454038550364,-0.534240153912946,1.2059853671613818,0.260942320741369,1.0290674734902074,0.579566901388302,1.1886545419692993,6,20,ref,0.0,,ELU1,none,0
-0.6869625059488892,1.2366722625671671,1.4579056583179473,0.34109375,-0.6108752099535283,0.7500008923136567,1.5563592602480403,0.3437890625,0.22809858538861907,0.32985475196923697,0.004548001113425493,-0.005637375190231195,0.011929867110931771,2.1766082295465705,-0.003877289075171575,0.0889340671612964,-0.5813576681483972,1.216004402203358,0.30484120223479927,1.055105040387432,0.5553388861364646,0.28403446078300476,6,300,ref,0.0,,ELU1,none,0
-0.74083871114339,1.3719976844259134,1.5661218981849752,0.33751953125,-0.6500504824629325,0.7736117160332876,1.7185557182149753,0.33957763671874996,0.25220808634718384,0.3433535084443448,0.0029134923924396066,-0.006012460651527243,0.01250416736065744,2.2224779032142563,-0.004389015170745552,0.09176051515809958,-0.6202923281564491,1.2789748384530017,0.3624230419599588,1.0765653461633087,0.5452473026662382,0.21020224690437317,6,625,ref,0.0,0.9259999990463257,ELU1,none,0
-0.6668933045016288,0.8877372309531745,2.838618226263966,0.36697265625,-0.6412830792779525,0.791472259385117,1.93236229850622,0.34353271484375003,0.2774194937469836,0.34704589221677407,0.001962951412424563,-0.005929420310421429,0.013288682100955964,2.2316049378095677,-0.0029378157766768707,0.09108427441405907,-0.6103346579240987,1.3575717294168965,0.3511091295118818,1.0722655042809623,0.5622374304249973,1.5193520784378052,7,20,ref,0.0,,ELU1,none,0
-0.8754118554692379,1.2984501136475655,1.988854963695993,0.3098046875,-0.7419478781562208,0.7986612413293759,1.7358489681852651,0.31129150390625,0.2649821217548898,0.36670474669999126,0.006172909946898868,-0.006847405670402729,0.012464630345139338,2.3216105900107467,-0.0048504867893643675,0.09582142498668782,-0.7062837405249834,1.2714107677073374,0.38868074128716046,1.1000817221167158,0.5184065488261298,0.2505183815956116,7,300,ref,0.0,,ELU1,none,0
-0.8675808213588471,1.4165099950818358,2.196439461657134,0.32064453125,-0.7427983137129621,0.8159844698355624,1.8453555869348204,0.31826171875000003,0.2794723761234937,0.3798241665439108,0.0065341123454196424,-0.006878244118439834,0.01288424490864737,2.3645485604626226,-0.004758276455104351,0.0985146364014814,-0.7093505533285406,1.3166373953264683,0.4099182600711355,1.1193887872348955,0.5184836183394691,0.22078216075897217,7,625,ref,0.0,0.9241999983787537,ELU1,none,0
-0.7890103038680515,0.9473834863213846,2.5621018567384004,0.3466796875,-0.8015519735070776,0.8384814554613063,2.06129713071825,0.309716796875,0.31549276686042915,0.38085633890851506,0.006702045383566645,-0.007435066807830812,0.01362083770067818,2.3769602352074624,-0.004692868324927986,0.09851610588948632,-0.7663248430888444,1.3939491919192613,0.44422971688260426,1.1157760332179723,0.5552161231096752,1.1386151313781738,8,20,ref,0.0,,ELU1,none,0
-0.8588097522138171,1.3208658926113759,2.4383502365790473,0.34068359375,-0.8308866139826592,0.8562450558751324,2.0962794412987655,0.3082958984375,0.32380467490274134,0.40346923693772574,0.00588168387014189,-0.007737270660998696,0.013685260115835764,2.457953556242634,-0.005399867448140867,0.10218568684582523,-0.7979889436636676,1.4041673487176656,0.4398116542125692,1.1397363483669312,0.5321764628708308,0.2805556356906891,8,300,ref,0.0,,ELU1,none,0
-0.9356378710171651,1.4424544864791922,2.4601009660893567,0.333515625,-0.8697092702785457,0.8731322020257113,2.1826318180856954,0.30233154296875,0.34213435247655355,0.4163934903077309,0.0038319994299833037,-0.00812196429801983,0.01397053916917262,2.499257208909896,-0.005780073336791247,0.10342836005094858,-0.8377763239619586,1.43204205523547,0.4281802372975686,1.1549245381605022,0.5175312213987727,0.2375129610300064,8,625,ref,0.0,0.920799970626831,ELU1,none,0
-0.9843938493117014,0.9676415896913382,2.943781063065302,0.2966796875,-0.9208864681398734,0.8905628844187888,2.3411688700049362,0.29406005859375,0.3709411135668884,0.4202801344427423,0.0018810030946825925,-0.008643649893133421,0.014436656057351685,2.5100226086137436,-0.00513678542454727,0.10561415242627183,-0.890573366887599,1.4849077074388026,0.4288075653641805,1.1533696780096527,0.5028732879499128,1.158136010169983,9,20,ref,0.0,,ELU1,none,0
-1.1204196282764798,1.3458444216004062,2.909393671580026,0.30396484375,-1.0148406795788785,0.9175460782425743,2.3101185007363276,0.28135009765625,0.39083974727904414,0.44970730813249815,0.0013437502867864398,-0.009548334588602981,0.014392607084213718,2.5867059589652373,-0.005206996916094795,0.10674430614415513,-0.9833174989985903,1.4777155609413575,0.4669424596588915,1.1767826396674048,0.48192233305381466,0.3029566705226898,9,300,ref,0.0,,ELU1,none,0
-1.2009865561649349,1.4538645450104446,2.978597826021073,0.2966015625,-1.0638832607661264,0.9366844756934817,2.38617380340735,0.27440185546875,0.410270548004166,0.4632822734323565,0.00382498556865073,-0.009992493298571388,0.01460475729016112,2.626776544765956,-0.005516942234098678,0.10937172878930618,-1.0291260906805437,1.5030026023364342,0.4612512372566162,1.1955006605899365,0.4694999619333817,0.21335045993328094,9,625,ref,0.0,0.9240999817848206,ELU1,none,0
-1.0688036342112117,1.05160115179499,3.351554752053696,0.3018359375,-1.1017907418877746,0.95671476819134,2.599981653593615,0.27609130859375,0.44368285026919935,0.4680159804965762,0.003604316909634368,-0.01037192684089685,0.015201142532736866,2.636556143844597,-0.0050395016907714306,0.11044930609823386,-1.067516991956101,1.5668977186739579,0.48802815723649395,1.1935235916369065,0.4989306560215133,1.1331580877304077,10,20,ref,0.0,,ELU1,none,0
-1.1690842554875944,1.412569502401277,3.4910827842631096,0.31525390625,-1.173424295936349,0.9878019536070539,2.697424971672491,0.27180908203125004,0.4741350730402717,0.49856710226944045,0.0030505242402006616,-0.01107546782217692,0.01546702958723515,2.698822193844829,-0.004700185830297414,0.11350719509645554,-1.1392468747658153,1.5939749589110892,0.5004907288594891,1.2117338998425955,0.48595588003026835,0.28266215324401855,10,300,ref,0.0,,ELU1,none,0
-1.2074438536366066,1.5275472755327033,3.4153830581497417,0.306640625,-1.2114294336828622,1.0023617581712314,2.735457325000179,0.26517333984375,0.48853985399625954,0.5113528127893501,0.004836427458512763,-0.011448600915284822,0.015550540959756507,2.7324367663468654,-0.004988731590565294,0.11644616217391841,-1.1777583581134394,1.6063528622328456,0.5079007669728153,1.2265488724446107,0.47790993949997396,0.2149297297000885,10,625,ref,0.0,0.921999990940094,ELU1,none,0
-1.3405376366460684,1.0792324858389208,3.6019371331072016,0.26642578125,-1.2807006061349495,1.0218776862546926,2.930889215928928,0.2578564453125,0.5289700827092131,0.511696540837252,0.003567382118778943,-0.012077947411217014,0.01605840332397095,2.7416916848006543,-0.005785783325554803,0.11746791739967889,-1.2430242877881326,1.661109246041866,0.5096646369563272,1.2257392662962676,0.4584189980537994,1.2478599548339844,11,20,ref,0.0,,ELU1,none,0
-1.3056947940995778,1.4246168358150222,3.812438507229909,0.29009765625,-1.270358553321721,1.035472814713052,3.039970795746575,0.26484375,0.5371802761090778,0.5326868930225216,0.0023367808781720374,-0.011988315600962522,0.016318579824966914,2.805369547613721,-0.005324384901905432,0.11924651999539945,-1.233381202849724,1.688604500691007,0.50052744111502,1.2430755131172029,0.46219842044102877,0.27500781416893005,11,300,ref,0.0,,ELU1,none,0
-1.2190803290253553,1.525825828628904,4.006118176954683,0.31048828125,-1.2394853853628698,1.04441368757575,3.1655481554649634,0.27470214843749996,0.5451565429116555,0.5446317829346411,0.0010116249492802564,-0.011730572785119518,0.01668824430415825,2.8400686490460076,-0.003987972510512919,0.12019875329512587,-1.2056421803829298,1.7249309852473045,0.48869050400902037,1.257720134452043,0.4801689408757469,0.2163683921098709,11,625,ref,0.0,0.9232000112533569,ELU1,none,0
-1.2242593304752007,1.120856699952646,4.293956423273856,0.2980078125,-1.2875163881756817,1.0624591042687053,3.328241679664606,0.268720703125,0.5800501016161285,0.5508057116841966,-0.00203646505686496,-0.012200701969415534,0.017142930167463065,2.849666123243052,-0.005073525370680727,0.12241985656184919,-1.2548867381699123,1.775181686857475,0.5145649834012687,1.2568986592164793,0.48482661941336147,1.1465080976486206,12,20,ref,0.0,,ELU1,none,0
-1.2346490753473511,1.4705728087809544,4.674272156125286,0.323203125,-1.313423820048182,1.0830956890073065,3.4098186134144353,0.2649462890625,0.5962074900739814,0.5788104982125639,-0.00192171674033283,-0.01245696294629274,0.017317441282089972,2.9146929828321806,-0.004963818963151425,0.12468543370960017,-1.2810278454966124,1.7920887208164917,0.5403099150326023,1.2731737921841195,0.49026267698871534,0.29476696252822876,12,300,ref,0.0,,ELU1,none,0
-1.2896392407916557,1.5755272275259014,4.372160947052133,0.319296875,-1.360700916667035,1.0921896025664566,3.3480063234601847,0.2557177734375,0.6042393702352538,0.5920011626620901,-0.0033624049430686148,-0.012907672846529543,0.017163688580661248,2.9491465047321777,-0.005670192273100838,0.12339197478077277,-1.3279039547666287,1.7743812514807336,0.5417162358124061,1.2850644596327765,0.48343215162332376,0.2423330396413803,12,625,ref,0.0,0.9190000295639038,ELU1,none,0
-1.5395140800067282,1.1804496774835682,4.16429215335026,0.2484375,-1.4231639024089027,1.1157469362144334,3.597940914138944,0.24998046875000002,0.6524413621084884,0.5957600184180537,-0.0033101548546463845,-0.013485182948521577,0.01778036540192883,2.958379829741185,-0.007050333055667579,0.12649267618502316,-1.3884429667193967,1.8427564170800421,0.5028492083929796,1.2839718803703095,0.42732200595664266,1.2597602605819702,13,20,ref,0.0,,ELU1,none,0
-1.358415397546172,1.495590594587501,4.540371790936414,0.29896484375,-1.3810278298687784,1.1228386205688916,3.6638727961438637,0.257763671875,0.6492544086477368,0.6178849648873762,-0.006372805694060712,-0.013015877381608936,0.018059511901803542,3.0188349089533157,-0.004915503566153347,0.1277842746617967,-1.3382335018656233,1.871798419225272,0.5081182597341996,1.3006973108651367,0.46307581071954657,0.35517701506614685,13,300,ref,0.0,,ELU1,none,0
-1.4509242340796211,1.6341642794462994,4.709349306947643,0.29302734375,-1.4387835907938902,1.1444530759435187,3.8005667898288555,0.25039794921875,0.6838560608584313,0.6320148596321311,-0.006098077453980397,-0.013558800646018354,0.018388270772112955,3.054022923932719,-0.00652200901764445,0.12865604327616623,-1.395455878526489,1.906609750221883,0.5338920746320619,1.3156244790764475,0.4485889447531059,0.22690820693969727,13,625,ref,0.0,0.9232000112533569,ELU1,none,0
-1.653834160692388,1.2264962104969286,4.849727616654832,0.2428125,-1.5832603940261083,1.1816912373956687,4.1142556611792545,0.22996826171875,0.7653621080612861,0.6363317821349506,-0.005299709658529233,-0.014862823200309745,0.01905984032538297,3.0630538270681495,-0.009851358608575538,0.13164192885677067,-1.5323664451840358,1.9806627022583814,0.5141379548936351,1.3134990851571389,0.4120016129452123,1.3469398021697998,14,20,ref,0.0,,ELU1,none,0
-1.4947851183996423,1.5525651202598378,5.271886530294309,0.292109375,-1.54080343408097,1.191228641572918,4.188308613985799,0.24322998046875,0.7613518349475958,0.6620207909362875,-0.0043469493802224864,-0.014476056480624243,0.0192759922735452,3.1247070286119993,-0.00836566336103715,0.13194029925635187,-1.491261213474932,2.0009036182842306,0.5104758426966214,1.3274853588585551,0.44854700533285324,0.29844170808792114,14,300,ref,0.0,,ELU1,none,0
-1.4649656709634697,1.6609084931352658,5.282760201017551,0.3040234375,-1.5525776139326593,1.1994829090045884,4.192322802996195,0.24329345703124997,0.7691294440786841,0.6760511318394637,-0.00642132692403719,-0.014613987920092933,0.019325834873517023,3.1587337001354543,-0.007790905641159042,0.13260620514276764,-1.5048158505997538,2.004363794158813,0.5090217806693544,1.3418793355480796,0.4569672562149526,0.2437383532524109,14,625,ref,0.0,0.9168999791145325,ELU1,none,0
-1.7063388745438504,1.305201412579416,5.317213768151338,0.23021484375,-1.6111348956999672,1.2246286278337242,4.5100438141001815,0.23708251953125,0.8230562618930739,0.6850172604049141,-0.00835824618807691,-0.015122963442832465,0.019987832628394885,3.1693513907887523,-0.009109585979022086,0.13551921470240538,-1.5582728697730288,2.0775819081917177,0.527963822237861,1.3410553438254602,0.39949538625933917,1.174761414527893,15,20,ref,0.0,,ELU1,none,0
-1.6298215489923076,1.6200068109841477,5.836782758391174,0.27873046875,-1.5885347224068938,1.2427419402492037,4.666429037255502,0.24918701171874996,0.8301266223070715,0.7148390268619359,-0.0005581191146508274,-0.014873888325578588,0.020307179644035625,3.2260164212864195,-0.0081528340280056,0.13765007732054307,-1.5318014078238693,2.1110650553004473,0.47980418105185807,1.3571872769377848,0.4316955313764575,0.2694140076637268,15,300,ref,0.0,,ELU1,none,0
-1.6500442709935847,1.7309806121805038,5.727582828462328,0.278125,-1.5941742563969927,1.254360876954383,4.767803703763036,0.249755859375,0.844003224867934,0.72883957434393,0.0005784104219056818,-0.014947216807959289,0.020513080197337854,3.2566869249706616,-0.008589636264368893,0.13773015641521263,-1.5397498193417025,2.1298983087176944,0.44658920590579587,1.3693928983651014,0.4314708971111499,0.20780697464942932,15,625,ref,0.0,0.9307000041007996,ELU1,none,0
-1.9230598068709435,1.3374242381458494,5.978078272239983,0.2316015625,-1.737466863970613,1.2857172157505699,4.953407765304703,0.2309912109375,0.9189359175222355,0.7333995409020213,0.000733300453141399,-0.016331611692481186,0.020848942129258596,3.267238079539794,-0.011658480167388916,0.14093570062566427,-1.684633045953558,2.1704516677035053,0.443995167990928,1.3678975345777218,0.3898801374775933,1.398767113685608,16,20,ref,0.0,,ELU1,none,0
-1.6877558806899287,1.6370107836007926,7.044620805032764,0.29892578125,-1.6509171656523478,1.2945846774367606,5.273543245401051,0.2539599609375,0.9209643578152972,0.7541685219253442,0.0008166073134015072,-0.015517780265994848,0.0214975970706655,3.322581902125923,-0.00960463129915297,0.14267481573509236,-1.5992120865400756,2.23910158168923,0.4626856717735358,1.388041238899587,0.4390211175279235,0.28529447317123413,16,300,ref,0.0,,ELU1,none,0
-1.689419865847313,1.7427029908035445,6.598199974662066,0.296796875,-1.6682915907382776,1.295017226539836,5.147078355850298,0.25088134765625,0.9116758533261495,0.7652802455064374,0.00011351820234331233,-0.015685788201109895,0.02120883208426083,3.350699070707824,-0.00909388243337162,0.14131938054883011,-1.6159117029211685,2.2071559130816167,0.4597766630450498,1.400271735972521,0.43742154423891366,0.21262642741203308,16,625,ref,0.0,0.9297999739646912,ELU1,none,0
-1.8102418177521264,1.360364380784599,6.291882031526339,0.2405078125,-1.733011507202212,1.3234365843739098,5.557535817030878,0.24039306640625,0.984080035012291,0.767577667658569,-0.000173309811578235,-0.016283026416862908,0.022045085454498393,3.358523047103629,-0.010535013331100344,0.14466817510909427,-1.6785326097947308,2.299900190150419,0.4838692944362404,1.3991544198129855,0.409445567861636,1.2627367973327637,17,20,ref,0.0,,ELU1,none,0
-1.7536290447563485,1.6718876048446631,7.228115094346289,0.28869140625,-1.7348949213429723,1.3426003185919158,5.7629454472427994,0.24864501953125,1.0100019008782792,0.7911596569063364,0.0014140576984990772,-0.016314439844569886,0.022466581443935714,3.410299194212421,-0.010263867264729925,0.1465416013420777,-1.6814793865254192,2.3474155128032494,0.5093652504588249,1.4116025585469376,0.43426239594956456,0.3310679495334625,17,300,ref,0.0,,ELU1,none,0
-1.7626893160299972,1.7795171183623357,7.3224821525836425,0.29072265625,-1.7576466207425974,1.3549373127151738,5.854422104662464,0.24722412109375,1.0317662728631627,0.8046371833840028,-0.0005483348593475634,-0.016558503585473363,0.022656927601006897,3.4380941802379335,-0.010805972532834858,0.14791121297227075,-1.7070228473639677,2.368397127340683,0.49529766543161535,1.422110054851081,0.436150798558272,0.2223633974790573,17,625,ref,0.0,0.9265000224113464,ELU1,none,0
-1.8408721747774643,1.4231028578849727,6.514728647071084,0.25259765625,-1.8219627427313247,1.3740036437020153,6.098024790185208,0.24019287109374998,1.0836393125955945,0.8071793663969131,-0.0029326660860914,-0.017156023606626693,0.023082127454234137,3.4468617275333435,-0.01203325269918423,0.14941236575131048,-1.7694587710347272,2.4150655201302764,0.4838601506712299,1.4204538486146348,0.42802977761065547,1.1180599927902222,18,20,ref,0.0,,ELU1,none,0
-1.7493801200922179,1.7269490831911491,7.725228554960544,0.2932421875,-1.801173338491963,1.3963026348870693,6.5299376993565,0.25430419921874997,1.1215359345615672,0.8280115355261083,0.00011357810489839748,-0.016989257125122833,0.02382025196788823,3.4950936167345925,-0.01063824733661022,0.15243155821245188,-1.7509805722167235,2.493494450012298,0.44657853933142666,1.4338559739721994,0.4439708908500114,0.3123213052749634,18,300,ref,0.0,,ELU1,none,0
-1.75756372687415,1.8270140162295332,7.617473613452197,0.30375,-1.8195070421937551,1.4011395904562678,6.450854439429102,0.24816650390625,1.124661913273141,0.841776849607379,-0.0032466109365608875,-0.017217978187674836,0.023705831919586737,3.5241015340311437,-0.011161408377811313,0.15269892944708202,-1.7749334184301022,2.4820348270818413,0.46395472391354575,1.4450853493730742,0.44340843029405475,0.22665183246135712,18,625,ref,0.0,0.9211000204086304,ELU1,none,0
-1.892082904934559,1.4578083757730915,7.410709499345175,0.2477734375,-1.876679959783654,1.4123521854203647,6.471451979068044,0.23729980468749998,1.148919633925348,0.8453585271749416,0.00046053456139154346,-0.01774464198442119,0.023707977752421217,3.5324913193943566,-0.012097045505652205,0.15314768776764778,-1.8298193424780436,2.4836620632530844,0.4799964792804754,1.443962635159051,0.4121091743214626,1.166677713394165,19,20,ref,0.0,,ELU1,none,0
-1.7520185779105841,1.7220763555421792,7.972064798482787,0.288203125,-1.8508536826302515,1.4181349007738266,6.477573745241491,0.23991210937500002,1.1354942620626536,0.8701459246290907,0.005466410101047456,-0.017481105809224764,0.02368763876283727,3.5867120299786928,-0.01058313627494499,0.15550913638877428,-1.8013093641165006,2.4854083370460254,0.5231764311984035,1.4587320085048245,0.441664167047261,0.3017457127571106,19,300,ref,0.0,,ELU1,none,0
-1.8734076325398434,1.8388643663565152,7.7075328966124985,0.27708984375,-1.907433750513136,1.4300381379023253,6.428105800713489,0.23052001953124998,1.1568151092955166,0.881453928821797,0.006740037737837667,-0.018039634587196735,0.023612253674571378,3.6133989002371916,-0.011239561063703149,0.1559227597806951,-1.8591802547768004,2.476368399132046,0.5499531930789239,1.467542133528614,0.4216336881681443,0.23186279833316803,19,625,ref,0.0,0.9204000234603882,ELU1,none,0
-2.120986742537841,1.5265858725749593,7.5400788164535415,0.20919921875,-1.987295521759147,1.4563839165104382,6.703426678039583,0.22331298828125,1.229888776854209,0.8851333981558435,0.0060319372602316715,-0.01879746560047073,0.024194988322713613,3.621405457591484,-0.012991396753350273,0.15586604651329275,-1.938562641219442,2.535310532262211,0.573127591351742,1.4650336175387257,0.37406204321310815,1.2700037956237793,20,20,ref,0.0,,ELU1,none,0
-2.138092245082786,1.8108557324882872,9.714945344762183,0.24728515625,-1.9938155099162276,1.4920756447149512,7.350957768636597,0.23213134765625001,1.3066527449275482,0.908364461286339,0.011272523337651141,-0.018849094910702552,0.025338621467332192,3.6700486405292394,-0.011976571519480785,0.15795518499666683,-1.9428366095531227,2.656087667865664,0.5666682775031866,1.4816529406138086,0.39088414791885256,0.2984180450439453,20,300,ref,0.0,,ELU1,none,0
-2.1494629305116395,1.9242893391491218,10.301827098184074,0.25478515625,-2.0218119985300658,1.5090528496555047,7.543761852222043,0.22811767578125,1.3422534075344763,0.9224542547554124,0.012532840763511853,-0.019107318848040476,0.025679126635428463,3.698496602888661,-0.012774123737763148,0.15898662822629997,-1.9700860568799812,2.693157826076438,0.5692635039295482,1.4934488672878479,0.3924254702315115,0.23161199688911438,20,625,ref,0.0,0.9218000173568726,ELU1,none,0
-2.1699034891853963,1.5887968120974103,8.877437315579897,0.2256640625,-2.112911601768211,1.537652518308374,7.897594410510026,0.222646484375,1.425109477110073,0.925153251802477,0.014112538147536453,-0.019946534966264008,0.026265658338449734,3.703663164431413,-0.014331362985540181,0.16101136559436321,-2.0576107589490875,2.7559351502049063,0.5903084230576219,1.49263481380114,0.3782718126942375,1.2890079021453857,21,20,ref,0.0,,ELU1,none,0
-2.2320625610202707,1.888866854348743,10.768913683963524,0.26400390625,-2.185546406334499,1.574557520415838,8.427432210359106,0.22377197265624998,1.51729137465007,0.949077113613383,0.012862896834620576,-0.02056138880770582,0.027117123825583546,3.749245893793992,-0.015835276236757637,0.16449927641329007,-2.1220989543260944,2.846732683279516,0.631217810683141,1.5017875100085627,0.3967907007914422,0.2915457785129547,21,300,ref,0.0,,ELU1,none,0
