zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-0.4979730626612043,1.1587045898101827,1.1946987698725346,0.37419921875,-0.4336866010700306,0.560139944307576,0.8275370339576643,0.3493505859375,0.08592605529460466,0.226657034689695,0.0011736672245945478,-0.0038247032048914597,0.00862767699687357,1.8640942795526707,-0.011252041979023488,0.06650368929506771,-0.4030462692695296,0.8706010200400526,0.20588761451194826,0.9314180122238068,0.5913407866718109,0.3352613151073456,4,300,ref,0.0,,ELU1,none,1
-0.5803410899373654,1.3027396305532006,1.225016970514578,0.3688671875,-0.4919054585618294,0.5871310262238684,0.9603025368408964,0.34652099609375,0.10133440805093712,0.24144304673479064,0.0019453871689650679,-0.004371110571035196,0.009269833797143055,1.9208670784157318,-0.01133241347852163,0.06894412536561866,-0.4590994157363341,0.9357592718692496,0.21507246334919994,0.957540107263709,0.5722077769560534,0.2663829028606415,4,625,ref,0.0,0.923799991607666,ELU1,none,1
-0.5856664888665761,0.7497946135737622,1.9437070452875573,0.3555859375,-0.521269753667784,0.6089780177525886,1.2139054576220099,0.3572998046875,0.12477458112885177,0.2452680830387939,0.0008115619382264998,-0.004636198760328043,0.010384536238421468,1.937045671925621,-0.011711228543426842,0.07056664692768469,-0.48663328486007523,1.0559300982511113,0.2129161587584556,0.9564002702890388,0.5712693523831485,1.3048136234283447,5,20,ref,0.0,,ELU1,none,1
-0.5784737398274806,1.186524130394494,1.6053478542200779,0.36779296875,-0.5638481213207741,0.6328241725595223,1.1486434653392812,0.345732421875,0.12264660359883947,0.27373552411658153,0.004084305660222915,-0.005046120599316036,0.010082850810296716,2.040777416813835,-0.01187849669076968,0.07455842065545452,-0.5287920492234917,1.0175516737788064,0.2838348636209074,0.9858683350654135,0.5765611408219803,0.3073679208755493,5,300,ref,0.0,,ELU1,none,1
-0.5840736530968836,1.309305520699716,1.4625841603062788,0.36671875,-0.5962986071301131,0.651142045429118,1.1854453888435752,0.333876953125,0.12846362041809278,0.2899935862979742,0.005528756609548507,-0.00533189472614181,0.010233652342550824,2.0921679848756645,-0.011396562758018263,0.0774747329978077,-0.5575841915265459,1.0295164370599987,0.29323688978360885,1.0121436412608946,0.5701492404716438,0.27257072925567627,5,625,ref,0.0,0.9164999723434448,ELU1,none,1
-0.7223857582030995,0.790755477063503,1.3650970792542125,0.30794921875,-0.6687761860751114,0.6672039743107517,1.3159513514543306,0.321728515625,0.14400899251693805,0.2950698527494762,0.006082298069647965,-0.005945068587335016,0.010673621102557934,2.110319048711388,-0.012897482427069918,0.07851546147707764,-0.6218972998207657,1.0793929288251018,0.3160920915722687,1.0078252376495735,0.5473170511940189,1.1040819883346558,6,20,ref,0.0,,ELU1,none,1
-0.5612829715840847,1.2150536593412078,1.250547473878902,0.35853515625,-0.6626988769708265,0.6847540169833407,1.2809731063197507,0.32083984375,0.14095396294932488,0.32032628323038936,0.007607817595106961,-0.005875461806134479,0.010563254162781158,2.2043878027410413,-0.010926658607786521,0.08413304086095778,-0.6127961096452732,1.060239840439655,0.35395339784365376,1.034485267320066,0.5777006570259098,0.3402019143104553,6,300,ref,0.0,,ELU1,none,1
-0.6651870681192432,1.3666888569492384,1.3185095818705503,0.349140625,-0.7233657781891267,0.7100597018197141,1.407856800725488,0.3150732421875,0.15883936931158377,0.3370912948263472,0.008254116010370283,-0.006450413350803018,0.011092085730796123,2.2541391011515746,-0.013287917248671875,0.08357908534676253,-0.6740541464426447,1.1124802763642834,0.36518972422578777,1.0536833639387293,0.5540215822500631,0.2432718127965927,6,625,ref,0.0,0.9251999855041504,ELU1,none,1
-0.906649638919716,0.8679447359864606,1.7220665023978727,0.28787109375,-0.8259659017958184,0.725717288152031,1.5065174976686395,0.29865722656250004,0.17949514471148226,0.3396942377698803,0.007476199841375115,-0.0073459635194031,0.011493015470366501,2.2701783188952023,-0.014896651593735441,0.08683948544286932,-0.7674010804623437,1.1594735480232599,0.3594220634267673,1.0468848933814263,0.5127938762718768,1.1119924783706665,7,20,ref,0.0,,ELU1,none,1
-0.7952818483579223,1.274777975245922,2.0373992660479137,0.33728515625,-0.8180502690257029,0.7448559021161362,1.5674702911234641,0.3016357421875,0.18350443030587893,0.3622276670359483,0.009078217575415734,-0.0071687085634530015,0.011782103281350365,2.349465969458056,-0.015088997801358346,0.09052747735876797,-0.7494358168426044,1.1900272002295382,0.39199818611786674,1.0733703449492407,0.5342525453059775,0.3347031772136688,7,300,ref,0.0,,ELU1,none,1
-0.7747116263413057,1.4078889468185891,2.1394218901177764,0.35009765625,-0.8479611745877902,0.7654159086828889,1.7114250170258942,0.30341552734375,0.20016460139215614,0.3754436791994947,0.010253232673201655,-0.007434439805765334,0.012337189991022877,2.390580677029728,-0.01466231933911331,0.09235794703329715,-0.7762300653834157,1.2462515425815786,0.39460758695796766,1.0944149908935927,0.5382271262877507,0.2497580647468567,7,625,ref,0.0,0.9222000241279602,ELU1,none,1
-0.8639569921728409,0.8940003630880075,2.0787770038979536,0.30353515625,-0.8912250311848149,0.7757044967453501,1.8110669712100738,0.29660888671874996,0.21567097026213314,0.3773705890484391,0.008675906960384488,-0.007867510017310472,0.012714255637522764,2.4025847550331467,-0.014268330431150389,0.09450905222863541,-0.8201988413242034,1.288711311792994,0.3900300715361573,1.091786675266759,0.5154764366756164,1.2155917882919312,8,20,ref,0.0,,ELU1,none,1
-0.8003853435359838,1.2768439068552284,2.2707284423112637,0.344375,-0.907136402761411,0.7925704952413324,1.8426319691563975,0.29161865234374995,0.22235066145797205,0.3995248240445251,0.0062925044245935235,-0.008018533383723101,0.012890960046701668,2.4824372842107216,-0.013175279905553908,0.0964918345718446,-0.8345762939923642,1.305076433380511,0.34960322822790246,1.1165751609170775,0.5384879368843684,0.33378997445106506,8,300,ref,0.0,,ELU1,none,1
-0.9045360922394908,1.4174537184283167,2.4249137790342195,0.3375390625,-0.9706288220248592,0.8123469209976201,1.975242818246837,0.28524658203125003,0.24293794116246759,0.40980132225379806,0.007168256638048045,-0.008641416188079828,0.013309359231896642,2.521751896586157,-0.01524380736547755,0.09696407148813288,-0.900451572970518,1.3508989456448122,0.3613469908654561,1.1307026165780885,0.5191689117055607,0.2561614215373993,8,625,ref,0.0,0.9211999773979187,ELU1,none,1
-1.1550747645739252,0.9377286276725805,2.0322165205622844,0.24517578125,-1.0684079832305207,0.834930228632702,2.181954064858641,0.269345703125,0.27523739135511954,0.4130408451021577,0.00883025022737883,-0.009531962907965187,0.0139439677249172,2.531240004943128,-0.01651649235514924,0.098990796566887,-0.9929499152967779,1.4218166549778013,0.3813190764858492,1.128422964668417,0.46263340228774646,1.2869271039962769,9,20,ref,0.0,,ELU1,none,1
-0.9422186571461135,1.3450064577920473,2.2796989160089547,0.31025390625,-1.0145928485155982,0.8482178253576003,2.2225069796472074,0.27510498046875004,0.27138631508674105,0.4420240527382406,0.0060631114293946435,-0.009088190491848388,0.01409629667481408,2.6118140095396063,-0.013507571108348201,0.10262478487316794,-0.9444819187829178,1.4349696898266613,0.41660861657517995,1.1487308362186954,0.5090091423644084,0.30188968777656555,9,300,ref,0.0,,ELU1,none,1
-1.0619036941958642,1.47245467823394,2.3568127286833795,0.29587890625,-1.0880335917462411,0.867486542511721,2.2981159207946815,0.26177978515625,0.2902959583216983,0.45570081791744443,0.006536125199796978,-0.009804738699437267,0.014309729162587588,2.646950055228514,-0.01394590171519667,0.10516700777164376,-1.0183218798612865,1.4581980671726555,0.4327913319230584,1.162617391344042,0.48538681384315085,0.25285738706588745,9,625,ref,0.0,0.9283999800682068,ELU1,none,1
-1.3207890122967667,0.9694101508721972,2.5500069093915707,0.238046875,-1.1613208216103885,0.8751450604137057,2.2635625038781013,0.248681640625,0.2993472806718516,0.45947029870709527,0.0070612973875614216,-0.010494524871805008,0.014147373921027856,2.656254926764589,-0.015473268828354775,0.10730043397466289,-1.0905094331172187,1.4447629346685573,0.44217567194493923,1.159059310041222,0.43755717036791203,1.250030279159546,10,20,ref,0.0,,ELU1,none,1
-1.2380979872040785,1.3319530119151473,3.0606038135166163,0.2859765625,-1.1689570798654902,0.8935511652469679,2.360308459868875,0.24880126953125,0.30844446571331696,0.48452449633076866,0.005464722870128403,-0.010556177987409172,0.01443190483264649,2.7225665136730237,-0.014560849245171995,0.11017679419879518,-1.095912623790354,1.4756917854684026,0.4757850346826935,1.178063891495502,0.45631502324255363,0.3172740936279297,10,300,ref,0.0,,ELU1,none,1
-1.301236513156157,1.4747861298835718,3.059763144059391,0.28400390625,-1.2171870198167998,0.9104531665281642,2.4309757115812918,0.23914794921875002,0.3239907947140236,0.4991330778677515,0.0058010958593859374,-0.011001350446294918,0.014655965929563423,2.7624127760544765,-0.01500814155297121,0.11147011900871368,-1.1419624086829616,1.4971553584892057,0.5049142440596164,1.198545673008275,0.44834339145172153,0.2708774209022522,10,625,ref,0.0,0.9200000166893005,ELU1,none,1
-1.3916730027021202,1.0339357374558726,3.098867979640997,0.2415234375,-1.3135855327856771,0.9221417894878093,2.4357021964259036,0.22686279296875,0.34611063836318406,0.5014925773450415,0.002742264211553702,-0.011934919395721812,0.01470757250396768,2.7709664352029,-0.01662874887115322,0.11406749675422193,-1.23921577639294,1.5083626830595933,0.5031993575584957,1.1956431234299043,0.42712166588413497,1.2309950590133667,11,20,ref,0.0,,ELU1,none,1
-1.1613428557193313,1.3503609396573648,2.74261558329283,0.2784765625,-1.251931894303908,0.9214918504367944,2.3147765737399357,0.23781249999999998,0.3218516317181211,0.5229091742126859,0.004386424490620362,-0.011319787465079036,0.014334299716007422,2.830714758488774,-0.013995052482932806,0.11558199729872383,-1.1735693110296836,1.4681120866105526,0.5253541720025414,1.2117885520982534,0.4630817763243854,0.3006804883480072,11,300,ref,0.0,,ELU1,none,1
-1.1835081562658902,1.4948100452208424,2.772681775055515,0.28744140625,-1.2753161309478276,0.9335821780865341,2.392458595545195,0.2353466796875,0.33450296840763016,0.532396320646728,0.004676394186438756,-0.01154129124468517,0.014612387108877852,2.8661797323499525,-0.01371757360677293,0.11610765454562241,-1.1959821946532134,1.4945580708272774,0.5365496068900679,1.227412145524059,0.4642368504678566,0.22303499281406403,11,625,ref,0.0,0.9276000261306763,ELU1,none,1
-1.5328994963845144,1.0438563941188495,2.9647955381252844,0.21748046875,-1.3959958609821053,0.9527453832499753,2.4520777011766084,0.2169287109375,0.3675178075369594,0.5355459402725714,0.0046600174946112285,-0.012694468517079454,0.014825474346306843,2.874945203455121,-0.01587675096001476,0.11764399702932185,-1.3162703284674087,1.51921463237894,0.5738017752124376,1.2244111050285973,0.40852311479252257,1.3056011199951172,12,20,ref,0.0,,ELU1,none,1
-1.3187236475930024,1.389140240439485,3.1949149856139916,0.26818359375,-1.3620934221977727,0.9615617652118188,2.457850992882694,0.22032470703125,0.3571769551549333,0.5612635725267832,0.006160500635552125,-0.012356267837676755,0.014749516403716531,2.9390809442106605,-0.013579355266410858,0.12147193077513888,-1.279328395209101,1.512904360475026,0.577478585206167,1.2418022295674758,0.44562009247292056,0.3220478892326355,12,300,ref,0.0,,ELU1,none,1
-1.3702814411811675,1.5290645091313182,3.341253603363194,0.27490234375,-1.390010428419278,0.984293729438035,2.7014309207398868,0.225869140625,0.38614118291583965,0.5758787621821271,0.006814200713068669,-0.012630430231924063,0.015515160005650883,2.975385713694635,-0.01402750783599913,0.12240543393491782,-1.3078611435373526,1.5904067131226196,0.5719535416214021,1.2549640962855235,0.4396506342959743,0.24617040157318115,12,625,ref,0.0,0.9258000254631042,ELU1,none,1
-1.5875370180814905,1.1021979790776004,3.4150682873692855,0.217578125,-1.4841607206321024,1.0054014232088067,2.7619116551135305,0.21542236328125,0.416013201807006,0.5820084785357275,0.012810341447559905,-0.013542573431255877,0.015741981663926964,2.984880490459215,-0.015032358700409532,0.12196956909393293,-1.4023039478365416,1.6121713168946388,0.5651705008889373,1.2521257691122722,0.3926586700965785,1.3528947830200195,13,20,ref,0.0,,ELU1,none,1
-1.5150767418007438,1.450957235732601,3.9216684920122167,0.26412109375,-1.4862932475844963,1.0181398578807235,2.7939312635093576,0.21435302734375,0.4216839618049781,0.6059624903713822,0.00896231802901951,-0.013638497128834297,0.015845523216748727,3.0477702584087503,-0.013915725275001022,0.1255733063010783,-1.4110135280957719,1.6266324626672226,0.6003441922585231,1.2744892385313582,0.4190119877287933,0.3206201493740082,13,300,ref,0.0,,ELU1,none,1
-1.5578905142138968,1.5785798977825718,3.9703242320288963,0.2616015625,-1.5309551131266574,1.033460957008026,2.906115391227577,0.20931152343749998,0.4426865796278339,0.6183504107154543,0.007004559316656374,-0.014101549094320336,0.016124683654873583,3.0819169625535916,-0.014478050375182648,0.12686825236354016,-1.4590098833138803,1.6565512369781317,0.5815674449267825,1.2888808187640464,0.4131536208827344,0.2269640862941742,13,625,ref,0.0,0.928600013256073,ELU1,none,1
-1.54139381478686,1.1051038918169207,3.0900000397587206,0.2118359375,-1.567778927884255,1.03814683531776,2.815821850280726,0.19587402343750002,0.44536829110063336,0.6239913118480733,0.008389248731573871,-0.01445322897163801,0.015897891801148575,3.0916650412292563,-0.01467519158264622,0.1270413033718878,-1.4952323416259707,1.6312277775457251,0.5615389445794988,1.2867763214116161,0.40203073309163806,1.1677175760269165,14,20,ref,0.0,,ELU1,none,1
-1.4386724139089173,1.4519794220398679,3.6989122906112306,0.2653515625,-1.5541137951245283,1.0582480819966342,3.0075777664256718,0.20813232421875003,0.46015702385246493,0.652905516744992,0.006826462452097965,-0.014358393953897479,0.01645613318453561,3.1511259692644895,-0.013891969197429717,0.13068822030448485,-1.4847344275365157,1.6946943285280025,0.5335000253950064,1.3016411970355506,0.43565347480344374,0.30507487058639526,14,300,ref,0.0,,ELU1,none,1
-1.4661021139744446,1.5787196668088281,3.7558461979228768,0.2695703125,-1.5854667391877957,1.0721113576395036,3.0516320902726237,0.20371582031249996,0.473775152334525,0.6675134374986073,0.008134173346487075,-0.014673180038529776,0.016606661891699695,3.184275205290287,-0.014150098036043345,0.13088675112692502,-1.5172385540861635,1.7077492239054057,0.5572847316964236,1.3124954298434353,0.43248924182871107,0.2326560914516449,14,625,ref,0.0,0.9319000244140625,ELU1,none,1
-1.6809396263523197,1.1506351210023384,4.08987143508297,0.21849609375,-1.6104638562637783,1.08226435385818,3.1561284086807704,0.19979248046875,0.48894695909212993,0.6712670879957524,0.011082084544181555,-0.014939437995209172,0.016841101437821405,3.1932032487144095,-0.014174387115053833,0.13183654357262029,-1.5445377256354633,1.732596295252739,0.5246040154890952,1.3097611841798682,0.39101189994513363,1.455976128578186,15,20,ref,0.0,,ELU1,none,1
-1.6886075575015953,1.4853288334639305,4.837376156970803,0.2478515625,-1.6132742256231167,1.1011643422093083,3.317210890134676,0.20353515625,0.5065591227606319,0.6964391178961507,0.009564667896475901,-0.014984457976558898,0.017335833055541025,3.2539920445645567,-0.013503205459564925,0.13542652401685198,-1.5484782923590352,1.7847825568255482,0.5577436182893267,1.3230706995290868,0.3980852294252617,0.2988199293613434,15,300,ref,0.0,,ELU1,none,1
-1.7288944110126565,1.5983744804847353,4.68100223925101,0.24716796875,-1.6466338302465464,1.1110275828890566,3.348245455933345,0.2026416015625,0.5179145081288294,0.7073259567811181,0.009141825030352112,-0.015297272810180671,0.017401975786043966,3.2811187824527526,-0.013523336389334872,0.1349613379525785,-1.5805424903597114,1.788763145003967,0.5699148397382516,1.3346896328884201,0.3958918350458634,0.25770366191864014,15,625,ref,0.0,0.9222999811172485,ELU1,none,1
-1.7215051021828998,1.2092962389049167,4.566689449527567,0.22595703125,-1.694330604830538,1.1237556848328316,3.4514431951881437,0.1963818359375,0.5387283451689482,0.7120674527944547,0.01203104123070336,-0.015738479685672876,0.017626962197224528,3.2903172987279006,-0.014120456646196544,0.13811900478025546,-1.6263358775158323,1.8182028958198044,0.5499783044267665,1.3351833535935997,0.4036618888521984,1.2473162412643433,16,20,ref,0.0,,ELU1,none,1
-1.7078630586064836,1.540164116584229,5.3675582321252975,0.25794921875,-1.700046426785097,1.1432903337474902,3.640217664478877,0.20722412109375002,0.5582195399466192,0.7388178804467904,0.01007536684703778,-0.01576347178879342,0.018169363136227953,3.347798796419624,-0.013499558253970463,0.14075324013833593,-1.6282751154808421,1.8759006778151992,0.6216919990727132,1.3488807321376572,0.41313262126919814,0.33413469791412354,16,300,ref,0.0,,ELU1,none,1
-1.7698996498589532,1.6529820727480822,5.485986638604442,0.25634765625,-1.7450789039035854,1.1571493859620374,3.717900931388194,0.20213134765625002,0.5804546319353348,0.7508007689270493,0.007739300569935968,-0.01619173716569286,0.01842519597756044,3.3769505476869743,-0.014319535010727122,0.1418421071247819,-1.672965660338936,1.9020714829215981,0.6507724751511568,1.3592269655270217,0.40755252674826253,0.25052541494369507,16,625,ref,0.0,0.9210000038146973,ELU1,none,1
-2.00685030292192,1.264476533913988,4.783094055199133,0.19998046875,-1.8634993874962869,1.1790290205610698,3.8599685501975864,0.18604003906249997,0.6275391506619211,0.7522830733451363,0.010287207318138269,-0.01732765292349446,0.018714093248769152,3.3862796104956603,-0.016123235495761036,0.14586828685246236,-1.7911300855008063,1.9400031202203345,0.6295569687732023,1.3563680162343936,0.3564269453939499,1.2713322639465332,17,20,ref,0.0,,ELU1,none,1
-1.7109708567915567,1.5765845647632086,5.685369050621,0.26533203125,-1.7538296478981896,1.180874141877483,4.136608779122921,0.20459472656250002,0.6180175451442025,0.7701462977306128,0.006299896080066566,-0.01633478744563191,0.01933313491692452,3.4414083838067584,-0.014436963992193342,0.14843665722054641,-1.687736846982103,2.0070618474326745,0.635063788747354,1.373019010435086,0.41172625647311123,0.3573776185512543,17,300,ref,0.0,,ELU1,none,1
-1.7750414617033516,1.693033153159747,5.712897623305299,0.2616796875,-1.7886966505602007,1.191754331595712,4.176749943895545,0.20135009765625,0.6331361378795315,0.7815007046247837,0.005641544372826923,-0.01669514620977412,0.01943034727415095,3.4690445227095825,-0.015150642374064773,0.1489022667880351,-1.725364888644214,2.017214546529823,0.6567745975853052,1.3836036253942134,0.40307701183153555,0.2236737608909607,17,625,ref,0.0,0.9235000014305115,ELU1,none,1
-1.9946822546788467,1.3107360008984086,4.97657451011109,0.20265625,-1.8934654388346503,1.2142351265664435,4.384755162208446,0.19106201171875,0.6785647593906328,0.7863620484148481,0.009440134782346083,-0.017632520990103113,0.019810319452491596,3.4766585914498807,-0.016086527238367124,0.1493106273870825,-1.8223233948902005,2.0549701960250806,0.667193288227723,1.3819671852442608,0.351231368527961,1.5233044624328613,18,20,ref,0.0,,ELU1,none,1
-1.7730056778706293,1.594276820630072,5.584239917278203,0.25130859375,-1.836192064669745,1.2180558610015197,4.450452300256642,0.20408691406249999,0.6708664364419363,0.8090956238839104,0.003698020194306757,-0.01715655302738208,0.020025675472360595,3.5332643088701876,-0.014104967792518438,0.14956696905087494,-1.7715847188317917,2.076106625095644,0.7087855251716739,1.3955535758250963,0.3970618179844517,0.3100241720676422,18,300,ref,0.0,,ELU1,none,1
-1.7072199965663517,1.73173238223593,5.672210990636355,0.26341796875,-1.8225306586031405,1.2226990500484678,4.449818435735167,0.207177734375,0.666545990902618,0.8245969744323973,0.0038500016544100813,-0.017029720161582,0.02002212121880393,3.5667218602068984,-0.012933348221704364,0.1495643277882257,-1.757420618017562,2.0759813196268513,0.7116394458592579,1.4068260025136663,0.4063295644408049,0.24208512902259827,18,625,ref,0.0,0.925599992275238,ELU1,none,1
-1.9970914353538924,1.316339839773973,5.7548849046132124,0.22294921875,-1.9149630623372353,1.2339466131618448,4.393042772118734,0.1948779296875,0.6902142163153303,0.8281138688191243,0.004296158999133111,-0.017897435689808065,0.01987740908398974,3.574078598208784,-0.014302375107072295,0.15119066034311768,-1.8476765249239782,2.066353648181065,0.7539292901336863,1.4054510640244116,0.37036020579468343,1.391594648361206,19,20,ref,0.0,,ELU1,none,1
-1.8582042335356954,1.6262911503422166,6.7486326856435195,0.26310546875,-1.8823772819622837,1.247688466405163,4.665802078642507,0.20159912109375,0.7052436616887262,0.8512846180506267,0.00019822946111470286,-0.017570771335227296,0.02054935770878291,3.624528100881032,-0.011817235718481242,0.15323601968293254,-1.8117286038422504,2.1373834969846635,0.8294401633774068,1.4172628886163863,0.40511551879208196,0.29534071683883667,19,300,ref,0.0,,ELU1,none,1
-1.8933311901588494,1.7477147328327327,6.663711487366558,0.2606640625,-1.915986642622804,1.2609901565717094,4.7379964672903245,0.19988525390625,0.7234194527283612,0.8663351092833353,0.0003416129590473832,-0.017873043694458232,0.020746137427890256,3.6535395267948387,-0.01168396173743531,0.15379175710220444,-1.8425594489240127,2.1567039039743974,0.8566573033741871,1.427840203211357,0.4022368790101417,0.21688048541545868,19,625,ref,0.0,0.9277999997138977,ELU1,none,1
-2.2372439355449716,1.3527274789730754,6.038185086879516,0.1914453125,-2.087821402577589,1.2934805932247486,4.985214103812279,0.18143798828125002,0.7999387463325371,0.8698776943018289,0.0032756044146816676,-0.01948203806933828,0.021204076276598417,3.6597958136491986,-0.014655455406755209,0.1550491971626755,-2.0103528056374187,2.20830511176379,0.8305297603680595,1.4262020561385071,0.33599083306889155,1.4741549491882324,20,20,ref,0.0,,ELU1,none,1
-2.099551333453525,1.6560474915551773,7.442010928016827,0.24986328125,-2.041653810803202,1.304940918672252,5.234208436876432,0.18900634765625,0.8054603935067958,0.8959341617833176,0.0014762459350670188,-0.019056926650588068,0.021719106162423393,3.7107927471855793,-0.012768806002568453,0.157139881488237,-1.9649186727033725,2.2626390549530377,0.7713315334084483,1.44210921498033,0.38079379105209443,0.3611995577812195,20,300,ref,0.0,,ELU1,none,1
-2.0590439465486874,1.7697671139583904,7.21350758083742,0.2563671875,-2.0429982554145703,1.3111680978558258,5.241155353372154,0.188095703125,0.8088996831173823,0.9111346304910074,-0.0008725327735255751,-0.019130968514263307,0.02173607613318953,3.737292043053572,-0.012063451994908974,0.1577338470135859,-1.9717980051960127,2.2639309969824075,0.7940801235188286,1.4532915558299937,0.3848830218994837,0.2630300521850586,20,625,ref,0.0,0.9172000288963318,ELU1,none,1
-2.347415271975569,1.4458371339599911,7.185896454436114,0.18646484375,-2.209747234372636,1.3450122945632539,5.585926383025042,0.17191406250000002,0.8942330542091136,0.912703627983062,0.0021213903341337197,-0.020720784229316783,0.02230584881375853,3.7426980599286153,-0.013498861161060631,0.16095436865754173,-2.1360906574593717,2.3271026428023287,0.785757030010342,1.4516825418200576,0.3190750002564158,1.4909580945968628,21,20,ref,0.0,,ELU1,none,1
