zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-1.5270389085574354,1.4172571889959784,3.879536489251427,0.25681640625,-1.3865767240957914,1.067637609358912,3.191882930402134,0.25417236328125,0.505702099901837,0.6400577581388778,-0.005909793123102405,-0.01274156355298206,0.016712806984362696,3.137688751724063,-0.028606538311578333,0.13292688000232347,-1.3338244282459026,1.710727905125826,0.5355176771013639,1.3008244753887528,0.4172508897789895,0.37698763608932495,14,300,ref,0.0,,ELU1,none,2
-1.5932346150891166,1.5466830640090348,4.0977221626958595,0.2574609375,-1.4242349380994783,1.0859617055611914,3.350216044857305,0.25427001953125,0.5338031477067434,0.6525133962498769,-0.007003718011248474,-0.013117916424139047,0.01715016785474621,3.1678461830166005,-0.02860268408432603,0.13458382797087945,-1.3723733386240027,1.7558160077766554,0.5441268694082928,1.3135779073631324,0.41346805082604327,0.2735951244831085,14,625,ref,0.0,0.9262999892234802,ELU1,none,2
-1.86661847380759,1.188448441583751,3.852048398753949,0.20546875,-1.6124492416819873,1.119700736721515,3.462417232958606,0.2298974609375,0.6029767050566663,0.6584962555160152,-0.007743220757977684,-0.014842805984911953,0.01750180711439009,3.1763770896278505,-0.03226897173037287,0.13469289288173722,-1.5527335385611236,1.7910991802263645,0.5366864459748685,1.3116694843205046,0.36502805375426706,1.4162129163742065,15,20,ref,0.0,,ELU1,none,2
-1.7516950659385635,1.5103680000977429,4.726122092106008,0.24896484375,-1.5726418147125107,1.1373908953327174,3.7282425768959255,0.24549072265625002,0.6162779212194929,0.6834164875406245,-0.006036359974357095,-0.014477308641334102,0.01812861185398429,3.232441517240229,-0.03159791594574926,0.13636185023128697,-1.514621734662848,1.8542648674251552,0.5363391056606557,1.3275021600219838,0.39134945852611586,0.3260519802570343,15,300,ref,0.0,,ELU1,none,2
-1.7601827237518177,1.637628617019029,4.871687075894321,0.25525390625,-1.5929055280997013,1.1541758907867297,3.927664252386881,0.24911865234375,0.6436390158677114,0.6950353822922238,-0.006552411286594731,-0.014627618976063746,0.01865926506254842,3.2579094516751272,-0.03188625018345192,0.13719370026538158,-1.5303075306889224,1.9084932048780963,0.5360914686352034,1.3410429906325743,0.39542910020965116,0.28497809171676636,15,625,ref,0.0,0.9211000204086304,ELU1,none,2
-2.012285808894928,1.256373625835,4.34621154575901,0.1856640625,-1.7032473419495113,1.1801707127897063,4.1505329926976,0.23359619140624996,0.7021298406512864,0.6987212717278288,-0.008048201052551817,-0.01569735049707648,0.01915235664755486,3.2649572521169414,-0.03408448824979132,0.1398735677488441,-1.6420867250363846,1.966429213546277,0.5437068287286808,1.3413231736048772,0.33910358036426413,1.235532522201538,16,20,ref,0.0,,ELU1,none,2
-1.8608260079657515,1.5639910629055926,5.49517715814274,0.23166015625,-1.6520872755019314,1.195714865850865,4.422736305152232,0.24642822265625,0.7121609111354009,0.724437596776221,-0.0068644674948695915,-0.015243107490694874,0.01973899931883018,3.3226074796737155,-0.03353491582820425,0.14213196269656433,-1.595005492992218,2.0314171008901925,0.6289917585730378,1.357732458802151,0.3732512749602776,0.3579544425010681,16,300,ref,0.0,,ELU1,none,2
-1.8466079248063823,1.6761895524905726,5.679145531592816,0.241796875,-1.665361201382538,1.2069317123436318,4.493191255177097,0.24533203125000003,0.7245077606930872,0.7400156121957244,-0.00783921462808004,-0.01533059925442046,0.019943332778083793,3.3539479981951223,-0.03369818724808283,0.14218265679160147,-1.6041312292431746,2.050906346999404,0.7185868514069216,1.369801583709574,0.38225972444311884,0.26009809970855713,16,625,ref,0.0,0.9205999970436096,ELU1,none,2
-1.7414975650767281,1.2693098647402639,5.056472878570957,0.24810546875,-1.7505075324524382,1.2246954739381015,4.626263372864425,0.2372412109375,0.7655693501640458,0.7424655096494096,-0.008155855928984393,-0.016110524123280696,0.020225646944690708,3.361440045488288,-0.035883319318527354,0.14209615196573663,-1.6862101582882305,2.078635998160192,0.7231668862550142,1.369376801343545,0.4011813961911503,1.2479629516601562,17,20,ref,0.0,,ELU1,none,2
-1.744156268358587,1.566696069668376,6.322274718261383,0.27044921875,-1.7629492364491086,1.2467214206638457,4.939673820478675,0.23568115234375,0.8041468507829421,0.7622415565615309,-0.012074106602395204,-0.016283776109429503,0.020908296757597325,3.4145837529332193,-0.036304066774027886,0.14488452158726345,-1.704378460103742,2.1519996181320162,0.6942542135841192,1.3834179546595198,0.4111812564937655,0.37542465329170227,17,300,ref,0.0,,ELU1,none,2
-1.79828367219533,1.6923038380015567,6.091875208517455,0.265234375,-1.8016957674102192,1.2537741870103944,4.868660476097677,0.228828125,0.8115458372435974,0.7742086971063245,-0.013804822336346407,-0.01666423204973512,0.020762554402291362,3.4455970687599127,-0.03690033710037824,0.14538834307683413,-1.7439478044609051,2.136686329031896,0.6660325564503582,1.395501624136378,0.40059394675326987,0.289111852645874,17,625,ref,0.0,0.9254000186920166,ELU1,none,2
-2.1610390792789413,1.3866865574056155,6.076949449615596,0.20287109375,-1.9395742073331244,1.2827636617910654,5.1048586797480695,0.21284179687500002,0.8821591695254196,0.7770704006134491,-0.013746958127246715,-0.017934126722930904,0.021185348804113383,3.4525849814501104,-0.039631848864955826,0.1471803364799564,-1.876764547829536,2.1857502301757648,0.6767117089212196,1.394227731324131,0.3418131329915559,1.4116764068603516,18,20,ref,0.0,,ELU1,none,2
-2.0129581360977262,1.6612070106012145,7.124760262940838,0.24140625,-1.8955823999888723,1.2964998546389057,5.3842981162114,0.22073974609375002,0.892270865557532,0.8008818703925132,-0.012240862871341806,-0.017597951044240084,0.02167014726748115,3.5045273749388453,-0.03840934484673198,0.15039659654799778,-1.8411049428885318,2.2410528591468166,0.6724197063229695,1.4081020000236675,0.37665056550153503,0.33808156847953796,18,300,ref,0.0,,ELU1,none,2
-1.9606157820018313,1.753438472917991,7.031294337037052,0.2566796875,-1.8868881068244554,1.2981329505722714,5.347938542706198,0.222392578125,0.8843062939110726,0.8128174768151354,-0.011974613364737494,-0.017515813206993282,0.021575991943142067,3.532449094239004,-0.03831976565299556,0.15089506874664124,-1.8326013433770174,2.231528464013227,0.6721912278814925,1.4202381370344952,0.39120299685878057,0.28490370512008667,18,625,ref,0.0,0.9156000018119812,ELU1,none,2
-2.1043829493672273,1.3917640600878018,6.528599587660266,0.20125,-1.9807610887457694,1.3234878092736169,5.589356588461636,0.208359375,0.9438039500048007,0.8186738972818961,-0.01085786599081916,-0.018345450166012515,0.02208472557967789,3.53874167144717,-0.041017872195516246,0.15130113906934536,-1.9202856446326027,2.284280568773522,0.6742479290787922,1.4196279693329734,0.35276930414030244,1.3674145936965942,19,20,ref,0.0,,ELU1,none,2
-2.0466158788169073,1.6932354245347057,7.683224067905103,0.2480859375,-1.9526005865532527,1.341506611081658,5.919785112030988,0.216591796875,0.9577885055468641,0.8466243693699811,-0.004772887341050005,-0.017993223739622595,0.022643945000679,3.5893177177816677,-0.04006572263664566,0.15548138169076914,-1.8832521906780746,2.3487426321268283,0.6970195602842295,1.4343770065140449,0.3866797269795611,0.3586966097354889,19,300,ref,0.0,,ELU1,none,2
