zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,task,step,clamp,pressure,acc,arm,iv,seed
-0.30456411582503157,0.9716246914021308,0.5439538390579163,0.36626953125,-0.3370390184657465,0.4872622186973713,0.3740230407381568,0.331298828125,0.04918724203567413,0.18912588298098443,-0.0008886552467736092,-0.0030680214923697697,0.0057918853961946015,1.6991156775559688,0.004801775462037767,0.04708690703793067,-0.30947963292969943,0.5808298491869022,0.34243675870736634,0.7944974521834883,0.8543798883247655,0.4318941533565521,0.7074196338653564,4,300,ref,0.0,,SNA,none,2
-0.38161228460225144,1.0616061061282467,0.5053263362393898,0.33734375,-0.3698316550464939,0.5037860183789103,0.42156021329199567,0.33062011718749995,0.056615861437520155,0.19770528125961007,-0.0005207903830544456,-0.003401067368481727,0.0061546219254685905,1.7411649322691831,0.004772362076037098,0.04838472838403776,-0.34362553711077526,0.616268666274775,0.3369008949128528,0.8031243935085252,0.8028178536414634,0.25046801567077637,0.607087254524231,4,625,ref,0.0,0.921999990940094,SNA,none,2
-0.710006146390647,0.659658327379567,0.661006863617589,0.22361328125,-0.5068974940280556,0.5169758027101978,0.4041567931031254,0.26245117187499994,0.06704744550177297,0.20082243936153282,-0.0006059042754524475,-0.004665501763302244,0.006065505970758211,1.7568585598949347,0.002828099739854224,0.04975565499129711,-0.4750956920821494,0.606982558142279,0.32949419314898865,0.8006287026468375,0.6704681601817719,1.11469304561615,0.650191605091095,5,20,ref,0.0,,SNA,none,2
-0.5585880506067974,1.0254895142741445,0.8603520429011224,0.29634765625,-0.45745418802757426,0.5381471426523778,0.4899632406222393,0.28783203125,0.07088462292620998,0.22029981438566415,-0.0015820901669554577,-0.0042077013961430475,0.0066485935648913615,1.8431452307930543,0.0030402864557981957,0.053078034548436244,-0.42798743748960333,0.669232610547924,0.3113656357064045,0.8170762430643786,0.796806734179845,0.40198203921318054,0.6951451897621155,5,300,ref,0.0,,SNA,none,2
-0.5353221804734037,1.124861023978772,0.7971764584312935,0.312109375,-0.4608368587165574,0.5511036724969259,0.5306962182681209,0.29290283203125,0.07749008294236834,0.23069288322897147,-0.004467708331740748,-0.004267248302237552,0.007033360086061679,1.8845277450104256,0.003836932553022052,0.05504577733795865,-0.4332906461552274,0.7087104421857323,0.3079898970666641,0.8334251504651782,0.8104255787178408,0.2737208604812622,0.6183145642280579,5,625,ref,0.0,0.9276000261306763,SNA,none,2
-0.690518721661808,0.6712871565731782,0.683237054033581,0.2214453125,-0.5612815265227585,0.5556094857109363,0.4521541597191669,0.24995361328125,0.07901166649800052,0.23348935737073517,-0.0037991232567647385,-0.005197307745862665,0.006480313321821067,1.8972597651699334,0.0019656619802117348,0.055977568371333615,-0.5304351710248192,0.6483330006050596,0.33007160262262225,0.8295874781822513,0.6784689092519693,1.1096546649932861,0.661112904548645,6,20,ref,0.0,,SNA,none,2
-0.5323268337477662,1.0073292625814698,0.6669288744080692,0.30630859375,-0.49537017126944166,0.5655444334270883,0.4467493239988277,0.2781005859375,0.07382780399118134,0.25244432139955464,-0.006431619210369801,-0.0046261273061281106,0.006563381861815683,1.9724970818973366,0.0034509433177299796,0.05853319164252127,-0.47043941526851474,0.6572935690557073,0.29974948756823117,0.8491899590802093,0.786840711137047,0.32516708970069885,0.6997929811477661,6,300,ref,0.0,,SNA,none,2
-0.5429297174125175,1.1070355438926642,0.6674661032772166,0.31087890625,-0.5023506148928757,0.5770473727668397,0.48527325314200387,0.27809814453125,0.07923454784183015,0.2612433100909319,-0.00749418751564997,-0.0047100311254550335,0.0068568748982308905,2.0079394679123483,0.003677100379136391,0.06048408566784998,-0.478808181864942,0.6913314532619896,0.3089059313579019,0.8632846831238276,0.7928717531240546,0.3154500126838684,0.6033632755279541,6,625,ref,0.0,0.920799970626831,SNA,none,2
-0.6160964617412309,0.6880697172506735,0.5434780584630521,0.24162109375,-0.5406879087053604,0.5735418413281727,0.37386661793332393,0.24573486328125005,0.07038439424812815,0.26577490917416663,-0.0072090596681839226,-0.005065400765098189,0.005984427916344753,2.0207938829776895,0.0031200663818162864,0.062292442537308264,-0.5157685041457636,0.5994787861744235,0.3264626021598556,0.8598008056654257,0.6599008146103006,1.1358600854873657,0.6438484787940979,7,20,ref,0.0,,SNA,none,2
-0.5105152060837272,1.009281890779765,0.7128980154125041,0.31431640625,-0.5055309709553574,0.594702768762087,0.46467871330166716,0.27633544921875003,0.07563685851714647,0.28389639823577845,-0.00586187357963263,-0.004792661062306956,0.006564252458614085,2.085286032436161,0.004669425809406675,0.06301412051809079,-0.4862802863592104,0.6560328748542867,0.3298351023798885,0.8760731899845743,0.8139101220027078,0.43436911702156067,0.6732301115989685,7,300,ref,0.0,,SNA,none,2
-0.5990973165336042,1.1081646783813197,0.6101858935257077,0.2933984375,-0.5515725384530537,0.6075494891061778,0.47811791650196417,0.2636962890625,0.08327982947980171,0.29285153161232425,-0.007014979378948324,-0.005240400483192488,0.006728473786906327,2.1173759824491287,0.003010803516372107,0.06434629486191554,-0.5338043552074173,0.676968547064994,0.32829546841517576,0.8852235641694775,0.7796919216157403,0.27833205461502075,0.6000219583511353,7,625,ref,0.0,0.9182999730110168,SNA,none,2
-0.8534663611600741,0.7577089865322381,0.8453048289333611,0.208203125,-0.6619767434277998,0.6245891121951156,0.5247815094237589,0.23263183593749998,0.10133198633030024,0.29578085326536957,-0.007001280522987314,-0.0062698759836213435,0.007013489529972427,2.127871512643038,0.0006469710287638009,0.06434468633622399,-0.6416254053136872,0.7041764169876054,0.3261048857458846,0.8813711616692423,0.6605642260692548,1.2948490381240845,0.6384364366531372,8,20,ref,0.0,,SNA,none,2
-0.6480114831889027,1.0231640310764176,0.7818125184356147,0.272734375,-0.590645103395211,0.633439422349552,0.5361244797160623,0.25467285156249997,0.0912521706171642,0.31436209757933997,-0.004368766409969976,-0.005541826212062177,0.006998937599574418,2.1888575619406883,0.001427296291803941,0.06556130925753624,-0.5662652545331405,0.7060982153225246,0.3705267171462717,0.8916375303133307,0.7437652140751015,0.3391193151473999,0.6806311011314392,8,300,ref,0.0,,SNA,none,2
-0.6324604608165654,1.1227684074931439,0.7576397650158146,0.29,-0.6038966065008515,0.6395392820972043,0.5093156107572054,0.25251708984375,0.08894509078857242,0.3246327658934461,-0.004567363336610995,-0.005634269648830792,0.006777686556621238,2.2212546301483984,0.0017599965538829564,0.06726846727240607,-0.575402257653671,0.6869167427988953,0.38188370478733724,0.9003476810172137,0.7684203501534648,0.27182626724243164,0.6052950620651245,8,625,ref,0.0,0.9125000238418579,SNA,none,2
-0.7802588808337899,0.7428121097697378,0.7577886230665632,0.21736328125,-0.6646746259925977,0.6443691822402116,0.47710176001883076,0.2301123046875,0.0948495503143185,0.3257595059557565,-0.005397413249155979,-0.0061749545765120125,0.006686459976701441,2.2295413281131458,-0.00018825657956767828,0.06726889592829995,-0.6327370916798732,0.6744534990673138,0.3970595205867904,0.8923747354878222,0.6466164927766659,1.244409203529358,0.6490364670753479,9,20,ref,0.0,,SNA,none,2
-0.6375862953321139,1.0454139337242752,0.7804096966979425,0.28732421875,-0.628678662975555,0.6591817460350141,0.5011067561603609,0.24675048828125,0.09213735415645155,0.3456818848409875,-0.003298664691669221,-0.005804493691002547,0.0068394379578678105,2.2916912638733247,0.0014757890105829574,0.06799350909360098,-0.5931238436015631,0.6902608583540348,0.3976643442329094,0.9081948610804392,0.7715305794903543,0.34367164969444275,0.6308270692825317,9,300,ref,0.0,,SNA,none,2
-0.6911321275677994,1.1554506124075288,0.7178067776453438,0.2838671875,-0.6751504868655966,0.6708235502033983,0.521887588083302,0.23626220703125,0.09931124853855973,0.35362142438956484,-0.0029284374206332907,-0.00619968734111645,0.006949777268461693,2.31931008798196,0.0005619549535913393,0.06702972739285286,-0.634520450433831,0.701972003284992,0.4181469839555625,0.9152108581998243,0.7560548275848851,0.27767035365104675,0.5623865723609924,9,625,ref,0.0,0.9304999709129333,SNA,none,2
-0.7320002756809846,0.7908030351871423,0.9369842586742414,0.238046875,-0.7097870715889925,0.6783262141435409,0.5401821985357995,0.22809814453125,0.10649842665363923,0.357457008581701,-0.0038289824410313008,-0.006501671905694334,0.007123261884987417,2.330736581792051,0.0004224776680348441,0.06752533803580767,-0.6655945657276743,0.7211524961306659,0.38441574998063766,0.9118697964611363,0.6644434498739429,1.0171502828598022,0.5997790694236755,10,20,ref,0.0,,SNA,none,2
-0.6531982752559737,1.0583666095363704,0.9385994142891324,0.28732421875,-0.6774174320076957,0.6887903909493956,0.5566133825210803,0.23837402343750003,0.10140804687700347,0.37483583215476074,-0.0018116763675427928,-0.006264372176185894,0.0070231368007797655,2.384225658349282,0.002223297641321551,0.068041739315032,-0.6394852807105899,0.7139903128305392,0.389172560740525,0.9207762070563803,0.769496209975332,0.3405172526836395,0.6395792961120605,10,300,ref,0.0,,SNA,none,2
-0.6309799713998742,1.1488196881966841,0.8022738854437746,0.29369140625,-0.6923854424092011,0.6959057821130286,0.5561854276025465,0.23455078125,0.10265443643794235,0.38339860226398853,-0.0017681811235848472,-0.006373834896642566,0.007002113825442355,2.4087719006114465,0.002601873683161102,0.06865647661718552,-0.6503198262316442,0.713988714581851,0.41329393501034306,0.9299685132628777,0.7670464256010018,0.2780550718307495,0.5701106190681458,10,625,ref,0.0,0.9251999855041504,SNA,none,2
-0.7426976199625244,0.8019075749728269,0.88078189002854,0.2433984375,-0.7144254880348592,0.7019250102632509,0.5697361069422865,0.23626708984375003,0.10816915862057674,0.3869600874419942,-0.0024305260295062027,-0.0065558493582482565,0.007175834785276937,2.4168316419017453,0.002197493885832955,0.06966533824444465,-0.6693693692011885,0.7302071230056363,0.4145954104612779,0.9261850948252891,0.6590996235294733,1.2428401708602905,0.5993491411209106,11,20,ref,0.0,,SNA,none,2
-0.6976276223034685,1.1087937128056453,0.8996580555602349,0.2838671875,-0.6817272397857783,0.7113884368901757,0.5872816033175579,0.25252197265625,0.10507947944765615,0.40274757674809125,-0.001753548054699997,-0.006264548914115069,0.007247672560615054,2.4727657917431713,0.003753902594326064,0.06954312795759823,-0.6379727804043211,0.7350007763311109,0.4382311780462852,0.9399069991941705,0.7778028914576862,0.3857837915420532,0.6152425408363342,11,300,ref,0.0,,SNA,none,2
-0.704104257485532,1.2219040869653717,1.0938288998713839,0.29236328125,-0.6924319249387803,0.7248116290656711,0.6705830597601954,0.2565283203125,0.11480527594981772,0.4111515648445213,-0.0006049431655070352,-0.006362980707234463,0.007731754789995686,2.5008076408485596,0.0038511989661492406,0.07085592076232025,-0.6479586215362684,0.787224822413276,0.43478205111320156,0.9535144856436472,0.7790894374251366,0.2922741174697876,0.5621117353439331,11,625,ref,0.0,0.9240000247955322,SNA,none,2
-0.8200675289458372,0.7963441697067554,0.9142386023964613,0.22861328125,-0.7582693514354341,0.7326173916782225,0.6660000680107089,0.23947265625,0.12376050862919058,0.4143783836137993,-0.0014106496535878387,-0.007027861945125736,0.0076614586898320625,2.5094481376954816,0.00197992154804524,0.0717166626956609,-0.7179388781050722,0.780681553585956,0.4404712654702092,0.9482705426802833,0.6681891189876478,1.1899259090423584,0.5960212349891663,12,20,ref,0.0,,SNA,none,2
-0.6826046244627055,1.0717539637359383,0.8692493341471947,0.28154296875,-0.7084296081843274,0.7404800067598813,0.6907145371141798,0.259248046875,0.11987036199416283,0.43291665220654196,-0.0044763737895908064,-0.006589650889110937,0.007827372109289873,2.5624915332409093,0.005104509657830931,0.07362566203574399,-0.6699249082879944,0.7961111831698269,0.4503143286790119,0.9619383788125901,0.7686331924831029,0.3450111150741577,0.656074047088623,12,300,ref,0.0,,SNA,none,2
-0.6423378509315816,1.153282949114918,0.8185666625053483,0.29107421875,-0.6907741014592993,0.742273379484402,0.6792804221007254,0.264775390625,0.11615028461745582,0.44045929931160677,-0.005639814037867639,-0.006428564340207176,0.0077534384112988445,2.5855069670890485,0.006826564859802602,0.07485652939563452,-0.6517014994976118,0.7887780510218797,0.5035710026009048,0.9693819813949303,0.7639772198302671,0.2714991867542267,0.5846476554870605,12,625,ref,0.0,0.9214000105857849,SNA,none,2
-0.7411712804210734,0.7933380568452839,0.9046042525562623,0.24400390625,-0.6890242727374507,0.739871130873839,0.6157081654212514,0.26134521484375,0.10943498069264318,0.4427217692258479,-0.004747459617957539,-0.006418440893524384,0.0073743415966598955,2.5923900574687098,0.006627926318906248,0.0762364401449738,-0.6508631143119276,0.7526845287873873,0.537641980552223,0.9660478398271806,0.6852083415712695,1.0367416143417358,0.610664963722229,13,20,ref,0.0,,SNA,none,2
-0.6837862734030142,1.0908485672364658,0.9940204766158627,0.27603515625,-0.6742780564894855,0.753987297469132,0.6777798117785987,0.26738037109375,0.11650146453307621,0.45908152756759035,-0.0070861473558612035,-0.006286224268875016,0.007888747767408872,2.639553517936605,0.0072646903683198615,0.07691155134420406,-0.6366823685430414,0.8076201506882872,0.577330427075354,0.977436033340995,0.7587781521095894,0.33249610662460327,0.6664513349533081,13,300,ref,0.0,,SNA,none,2
-0.6453219690893688,1.181985484606192,0.8371809596019644,0.2966796875,-0.6788040200198137,0.7623867153799242,0.7013132275021142,0.27049560546874996,0.11987376064591242,0.467715955165643,-0.0063562120237659996,-0.006333630864828847,0.00803612725934201,2.662485324046697,0.00822947060863953,0.07760649270806087,-0.6405738162595604,0.8250536199175591,0.5719361724054864,0.9877702173526772,0.757182479716139,0.22466900944709778,0.5756390690803528,13,625,ref,0.0,0.9330999851226807,SNA,none,2
-0.9936995245445377,0.8477890057237295,0.9509659586405661,0.18826171875,-0.8097117771359731,0.7784104918933821,0.7550731907418387,0.23661865234374999,0.14360062423418046,0.4686474463899064,-0.0063251767343897305,-0.007610534809058123,0.00821561481950686,2.670177643221214,0.005576838183915242,0.07890893630544835,-0.7740296946756834,0.8451525223358697,0.5518858823851354,0.9840433251096751,0.6337221976474393,1.1409167051315308,0.604519784450531,14,20,ref,0.0,,SNA,none,2
-0.8350487737162535,1.1240157782367295,1.003117317083464,0.2525390625,-0.7608745402058567,0.7902719725675174,0.8252408639123228,0.25424072265625003,0.14308429845004386,0.48541065616193946,-0.003965163986228443,-0.007082514165907105,0.008648908385414877,2.717487555644983,0.0070513270032824945,0.08005324135073402,-0.7184659265595034,0.8857880578172187,0.5373671332967429,0.9937538556735582,0.7366542969585862,0.3569883406162262,0.6216568946838379,14,300,ref,0.0,,SNA,none,2
-0.8393073794088708,1.2071558196970285,0.9106622121087371,0.26384765625,-0.7719010380111611,0.7915759986831902,0.7683112499440409,0.2498779296875,0.13836926060490803,0.4917675692311167,-0.0035442681447349755,-0.00720824181517122,0.008299933587308761,2.739065834656843,0.007396719013340772,0.08074320645233105,-0.7309997998292941,0.8524879128933711,0.5414457174374758,1.0010631691355456,0.7447250109585002,0.2826659083366394,0.5651962161064148,14,625,ref,0.0,0.9269999861717224,SNA,none,2
-0.9411623262547654,0.8848970361149101,0.7935747962982793,0.19845703125,-0.8518839822587446,0.7932223482158848,0.6446137694637207,0.22075195312499998,0.14075045732718058,0.49441963049405524,-0.005968394112113394,-0.007926087749862724,0.007752705841888382,2.7460311650584597,0.006564189805649221,0.08036915699317644,-0.8053668958332791,0.7872753213506299,0.5698769993940807,0.9958600522817364,0.6280645349528641,1.2070726156234741,0.5899956822395325,15,20,ref,0.0,,SNA,none,2
-0.8286701523610803,1.14972010162994,0.7553750512236193,0.24783203125,-0.7883793097153152,0.8000371759162457,0.68286077805284,0.24128662109375,0.13453660176705606,0.5099373115183685,-0.004414430437382815,-0.007340461028284594,0.007976085999235778,2.790663881411112,0.00834713134507183,0.08050229755308987,-0.7435936343736244,0.8111453546945835,0.5858638301380308,1.005928263460584,0.7247149824630469,0.3274937868118286,0.6150425672531128,15,300,ref,0.0,,SNA,none,2
-0.8504643906572817,1.2213359326794415,0.5973531401947892,0.24640625,-0.8057305416510023,0.801162665010506,0.6176625596060129,0.23536865234374998,0.12942223060011027,0.5162809132210928,-0.003841528014466786,-0.007466153923798597,0.00756902371633197,2.8077016154889622,0.006854535313905217,0.078038600411099,-0.7579619355865248,0.7694817827959226,0.6324886862221963,1.0080752163533393,0.7087138191924897,0.2936790883541107,0.5593932271003723,15,625,ref,0.0,0.9258999824523926,SNA,none,2
-0.8490073166490987,0.8632385129296865,0.9246464479778114,0.22259765625,-0.815419437470483,0.8067069767582923,0.7122726611132916,0.24089599609374995,0.13679402995187323,0.5176330718938802,-0.0036509554952495475,-0.007537189861813493,0.007915974761625024,2.8126943882935445,0.006758222705138905,0.08026561026100805,-0.765335014248356,0.8122642217185835,0.6311511301353896,1.0047757523775567,0.6547226037760265,1.316767692565918,0.5870280861854553,16,20,ref,0.0,,SNA,none,2
-0.6922753355819729,1.123577485569104,0.8139204464762392,0.26720703125,-0.7398167551839259,0.8072036719716402,0.6544998453630073,0.25370117187499996,0.1221272135247847,0.5334920011748318,-0.004041446655117031,-0.006911362179010604,0.007674333432950052,2.856479132778804,0.009076675099495333,0.07933581183492229,-0.6989081434315761,0.7813277539348201,0.6049474134050215,1.0169428651273185,0.7188186177436728,0.36416226625442505,0.6155715584754944,16,300,ref,0.0,,SNA,none,2
-0.765951063694226,1.2013121378910199,0.8572245282390075,0.26466796875,-0.7794787732627652,0.8132730030171064,0.6317261391356656,0.24114501953125,0.12687134312068118,0.540485264068933,-0.005943629753152022,-0.007314084684423833,0.007570328227298376,2.8752199772834945,0.008389463463099673,0.0782153705981025,-0.7408493673058574,0.7700502511422163,0.6063694606878118,1.023396425371589,0.7214092713431455,0.3165905177593231,0.5650135278701782,16,625,ref,0.0,0.9272000193595886,SNA,none,2
-0.7639039148241124,0.8802802032825342,0.9198228546935208,0.2555078125,-0.7910330309956941,0.8195651477248679,0.706935691665767,0.2443310546875,0.13587249924071967,0.5420498063235035,-0.0062352741989387785,-0.007448676569624137,0.007948853184431988,2.881558659215487,0.008419465143233537,0.07896286534778885,-0.7546066638386114,0.8099767236118603,0.6270657919632853,1.0212926310374548,0.6984171094594057,1.0927106142044067,0.5917219519615173,17,20,ref,0.0,,SNA,none,2
-0.7594025136632118,1.1337186436708502,0.9968761798780735,0.277578125,-0.7885635971039062,0.8295050241953643,0.7189183628351973,0.24645507812499998,0.13606306702955892,0.5575301812604926,-0.0055146631246994,-0.0074184116224563,0.007987531214034591,2.923890909804919,0.008004050264426042,0.07995867345295765,-0.7519218037537442,0.8141095674982626,0.649038038347404,1.029181552609311,0.753581400209805,0.36905959248542786,0.5922112464904785,17,300,ref,0.0,,SNA,none,2
-0.6962822195415445,1.2056801144239135,0.9232881101909568,0.29716796875,-0.7601220487248949,0.8325863215874021,0.758288735895492,0.2563671875,0.13454595127999056,0.5632925033595457,-0.004638471745095435,-0.007123146764281019,0.00817124603346626,2.9430293019765146,0.008876201189123094,0.08063925896288868,-0.7208033668409274,0.8374753339865173,0.6075827817260635,1.0323964283301585,0.76574661101331,0.27410244941711426,0.5313368439674377,17,625,ref,0.0,0.928600013256073,SNA,none,2
-0.9394512843451573,0.8977355689869578,0.9115152513125732,0.1927734375,-0.8322475397560958,0.8355963745243628,0.6995415660075723,0.23123291015625,0.140399629794343,0.563733676504489,-0.005912005180573003,-0.007766407837054914,0.00789327699604375,2.9463474390101836,0.007998549886979163,0.08171600128186253,-0.7875752748872786,0.8099507534705811,0.6291477761321543,1.0281127356360258,0.6000424243626185,1.2571817636489868,0.5623905658721924,18,20,ref,0.0,,SNA,none,2
-0.71209444037625,1.1500827979744126,0.9020597901479348,0.286796875,-0.7303965251929825,0.8368891880790155,0.696646947178474,0.26196533203125,0.12477836717090117,0.5804442152726361,-0.004839069319983586,-0.00687840878348535,0.007852722657383822,2.98997224872765,0.011672866049048025,0.08319063239174637,-0.6929362787513392,0.8093649899561439,0.6864606633192583,1.0392102361655267,0.7781306720082648,0.31140077114105225,0.609519362449646,18,300,ref,0.0,,SNA,none,2
-0.7317467604378194,1.226536056210054,0.7448727970028303,0.28490234375,-0.7422961687298456,0.8409962403524949,0.6905212081276199,0.26139404296875,0.12410422160127642,0.5884166111910524,-0.00524615650529743,-0.006953122011621484,0.0077487467296664635,3.009366951487456,0.01226070149219595,0.08336312862756837,-0.7000019029148191,0.7983814313856714,0.7222149823190877,1.0453874870836688,0.7563986712717451,0.27798283100128174,0.5586822628974915,18,625,ref,0.0,0.9186999797821045,SNA,none,2
-0.931160923035568,0.9309159795619907,0.8927185486083067,0.21099609375,-0.8193744920877174,0.8497910205518345,0.7056611924415921,0.23638427734374998,0.13797396346508106,0.5899524343181679,-0.005781619172720631,-0.007632334496054854,0.007889859114709595,3.013403727747768,0.011408551114145666,0.08333408720492444,-0.7704310939804457,0.8103356875101141,0.7418189479351163,1.0408512643790295,0.6598989144910593,1.1121951341629028,0.5890928506851196,19,20,ref,0.0,,SNA,none,2
-0.8269958401147722,1.1676175841018008,0.8274989518631183,0.25615234375,-0.7703701261940387,0.855729283085919,0.7134301523638551,0.25195556640625,0.1293312600670749,0.6055180204192487,-0.002576674555582708,-0.007064965625494916,0.007939797488067798,3.05096688820411,0.012533223379869014,0.08396257271015138,-0.7111863961019046,0.8152262196856298,0.7155870370988204,1.0446772741864876,0.7360673492215574,0.4004513621330261,0.566979706287384,19,300,ref,0.0,,SNA,none,2
-0.828386763312499,1.239346725760432,0.891805275471988,0.264921875,-0.7832273726349352,0.8615508297248735,0.7414425895110438,0.2494970703125,0.13277793970250915,0.6114635938865518,-0.001971701389443131,-0.0072112216068080425,0.00799766435441882,3.066890926064313,0.012429990146774799,0.08476305249604034,-0.7262717720309096,0.8242767787076587,0.7189951109238886,1.0524892515761173,0.7412836763414089,0.29770249128341675,0.5291752815246582,19,625,ref,0.0,0.9308000206947327,SNA,none,2
-0.8039679383442919,0.9537672022214317,1.3180593099129023,0.2581640625,-0.7604011210679402,0.8642811975027461,0.8111350396842559,0.26136474609375,0.1386411596616167,0.6128706199658018,-0.004529791270637799,-0.0070280845885138535,0.008467062258275669,3.072764316688922,0.013586491716559977,0.08507269193029032,-0.7063551150380591,0.8718463867173807,0.7232609480175656,1.047498495951407,0.7002724902250338,1.0926989316940308,0.5530824065208435,20,20,ref,0.0,,SNA,none,2
-0.7825034001960929,1.2021101277404447,1.164920495407898,0.27962890625,-0.7589424761894331,0.873108379377773,0.8078802910086266,0.26480224609374997,0.13618584697738523,0.6296429635037739,-0.003510568341478,-0.007004960681126216,0.008358902090048774,3.111015382718315,0.014082241554860956,0.08552865433170626,-0.703490602725512,0.8614432509963542,0.7410764595527006,1.0518180731880755,0.74183893407695,0.3482803702354431,0.5671573281288147,20,300,ref,0.0,,SNA,none,2
