arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNAc3,5,0.001,18,none,0.9775416667,1,1,0,0,-0.7542000413,4.197507381,-11.96438313,0.9867389202,61.00571716,0,0,-2.456406593,15.90345478,-83.78642273,0.9886155128,43.38300284,10.6047802,3.062071323,1.722647667,0.7385720015,0.3517884016,1.050992846,0,6,0.1951692402,0.05000000075,0.5057839155,0.009999999776,6
SNAc3,5,0.001,19,none,0.9808958333,1,1,0,0,-0.07106924802,4.314684391,-9.720059395,0.978726089,63.44234994,0,0,-1.577192426,15.43653202,-59.84281158,0.9809321165,45.58796238,10.89142895,3.108130693,1.798763275,0.7187057734,0.3518341184,1.100634694,0,6,0.2000156939,0.05000000075,0.4329715669,0.01999999955,6
SNAc3,5,0.001,20,none,0.98106875,1,1,0,0,-0.3490912914,4.309687138,-9.711027145,0.9792720675,65.42491052,0,0,-2.944253445,16.19057655,-49.33777237,0.9845523238,47.76770332,11.10729694,3.157058716,1.758514762,0.7180511951,0.4467238188,1.039609909,0,6,0.1891138256,0.05000000075,0.4431503415,0.009999999776,6
SNAc3,5,0.001,21,none,0.9794229167,1,1,0,0,-0.4070270956,4.328557014,-7.888868809,0.987405777,66.46870172,0,0,-3.818472147,16.33724976,-60.42546844,0.9898514748,49.425755,11.29225063,3.17237854,1.737160087,0.7167462111,0.460405767,1.003265858,0,6,0.1858559996,0.05427213013,0.4698768258,0,6
SNAc3,5,0.001,22,none,0.9825979167,1,1,0,0,-0.5372989774,4.556916237,-9.197634697,0.9796551466,67.08701051,0,0,-0.3871490359,17.15967369,-63.63985825,0.9840865135,49.93503485,11.66151619,3.278632402,1.880879164,0.6770125031,0.4409298897,1.028878331,0,6,0.1773013771,0.05000000075,0.3813801408,0.009999999776,6
SNAc3,5,0.001,23,none,0.97955,1,1,0,0,-0.4292007387,4.505784988,-7.488174438,0.984213233,66.61200922,0,0,1.423547268,18.00584602,-51.55523682,0.9887764454,48.4972174,11.78417683,3.342099905,1.891819239,0.6841038465,0.4559574723,1.018274069,0,6,0.1692075282,0.05000000075,0.4016693234,0.009999999776,6
SNAc3,5,0.001,24,none,0.9785166667,1,1,0,0,-0.5200098157,4.559446812,-7.693600178,0.9825590253,65.22085659,0,0,-3.689988613,18.56028748,-75.31692505,0.9841302633,46.54448601,11.96384907,3.384333134,1.815449238,0.6740830541,0.4419001341,0.9108519554,0,6,0.1662298441,0.05000000075,0.385576725,0.01999999955,6
SNAc3,5,0.001,25,none,0.9797875,1,1,0,0,-0.4086682498,4.605273247,-9.544966698,0.9860073924,66.42668611,0,0,0.33689785,18.86574364,-47.59356689,0.9906260967,48.95681272,12.07731247,3.347093105,1.772572756,0.6739938855,0.373365581,1.002001643,0,6,0.1592083871,0.05000000075,0.3855902553,0.009999999776,6
SNAc3,5,0.001,26,none,0.9802458333,1,1,0,0,-0.7974799871,4.885659695,-9.205038071,0.9810137749,66.30807068,0,0,0.9858906865,21.02148056,-83.27463531,0.9850808978,48.24052774,12.45030403,3.430301428,1.822319388,0.6363625526,0.3928138018,0.8883088827,0,6,0.1472322792,0.05000000075,0.3351919949,0.02999999933,6
SNAc3,5,0.001,27,none,0.9782708333,1,1,0,0,-0.7754313946,4.842163563,-12.48604012,0.9819808006,65.41709344,0,0,1.595921516,21.12222672,-57.98867798,0.9911176562,47.01927774,12.57169247,3.548701525,1.756352425,0.637393117,0.4060456157,0.8804470301,0,6,0.144719854,0.05000000075,0.3459976912,0.01999999955,6
SNAc3,5,0.001,28,none,0.9786354167,1,1,0,0,-0.9486203194,4.899935246,-11.82258511,0.9878302813,65.8294238,0,0,-0.9440663457,21.08860397,-69.28971863,0.9901288748,47.41990267,12.78263474,3.502276659,1.699279547,0.6290006638,0.3928601146,0.9506196976,0,6,0.1458753943,0.05081617832,0.40969491,0,6
SNAc3,5,0.001,29,none,0.9808479167,1,1,0,0,-0.8158546686,5.033032894,-11.14213085,0.9811247587,67.44256234,0,0,-1.742682695,21.05683708,-58.92445374,0.9894308448,49.04862317,13.05459309,3.567872524,1.793852091,0.6165480614,0.4365573525,0.9078406692,0,6,0.1455445886,0.05000000075,0.3768241704,0.009999999776,6
SNAc3,5,0.001,30,none,0.9806916667,1,1,0,0,-0.7980365753,4.86502409,-10.16651917,0.9762859941,67.31324704,0,0,-1.167437792,20.66588593,-82.37947845,0.9861950874,48.95061111,13.24504662,3.616802216,1.841190815,0.6332318783,0.384603858,0.9435255527,0,6,0.1472136974,0.0505361259,0.4036151767,0,6
SNAc3,5,0.001,31,none,0.9804166667,1,1,0,0,-1.041866779,4.90679884,-11.83676529,0.979598403,67.20791852,0,0,-2.803766966,20.29640961,-62.11034012,0.9891405106,48.68657195,13.31498051,3.702315569,1.78141129,0.6285327673,0.4068420231,0.8999528885,0,6,0.1501866728,0.05000000075,0.3529076576,0.009999999776,6
SNAc3,5,0.001,32,none,0.9786291667,1,1,0,0,-1.341200829,5.092348099,-11.5712738,0.9840270877,65.21924667,0,0,-2.721367359,21.84597206,-84.55277252,0.992302537,45.62944632,13.59410572,3.778427601,1.741998196,0.6042513847,0.3969947696,0.8913662434,0,6,0.135001719,0.05000000075,0.4401457608,0.009999999776,6
SNAc3,5,0.001,33,none,0.9795729167,1,1,0,0,-1.185025573,5.176908493,-11.92200851,0.9824842215,66.15260897,0,0,-0.5680474639,24.19056129,-88.1313858,0.9885460138,47.29956501,13.67208672,3.753467321,1.745563984,0.5910284519,0.4439349174,0.8534179926,0,6,0.1272907257,0.05000000075,0.4412112236,0.009999999776,6
SNAc3,5,0.001,34,none,0.98076875,1,1,0,0,-1.080153108,5.016533852,-10.53713703,0.9803812504,68.38610773,0,0,-1.962176919,23.15721703,-74.36449432,0.9866752028,49.75422803,13.8069725,3.80850482,1.727163076,0.6140273809,0.4339391589,0.956366539,0,6,0.1325490326,0.05156050622,0.4005252421,0,6
SNAc3,5,0.001,35,none,0.9825083333,1,1,0,0,-1.30844295,4.975418091,-8.74515152,0.9864584208,70.26660952,0,0,-1.240199685,22.44803238,-49.16326141,0.9859699607,52.12828239,14.04162598,3.809551001,1.792801499,0.619689703,0.4034864902,0.9213408232,0,6,0.1371270716,0.05000000075,0.3697916269,0.009999999776,6
SNAc3,5,0.001,36,none,0.9812979167,1,1,0,0,-0.9424559474,5.149954319,-9.238583565,0.9824690819,70.27263766,0,0,0.04643408582,23.77642441,-67.11849976,0.9894927144,52.42677279,14.27102757,3.8079319,1.83134234,0.5990893841,0.3811987638,0.8438953757,0,6,0.1293606311,0.05013038218,0.3224505782,0,6
SNAc3,5,0.001,37,none,0.9801604167,1,1,0,0,-1.004482627,5.124159813,-9.182092667,0.982498765,70.01973428,0,0,-0.5306059122,23.43835068,-65.93950653,0.9872869849,51.89167418,14.51589775,3.876349449,1.828065753,0.600140512,0.4105052352,0.8395508528,0,6,0.1263104528,0.05000000075,0.36381796,0.02999999933,6
SNAc3,5,0.001,38,none,0.9818979167,1,1,0,0,-0.6083818078,5.126070023,-10.59845257,0.9786690474,70.10795692,0,0,-1.378623605,24.73313141,-74.7486496,0.9891178608,52.29352374,14.6984129,3.968803883,1.82113266,0.6014103889,0.4235741496,0.8723902702,0,6,0.1212897822,0.05000000075,0.3672479987,0.009999999776,6
SNAc3,5,0.001,39,none,0.9804083333,1,1,0,0,0.1606326997,5.131424904,-7.703283787,0.986569941,69.75579159,0,0,-0.7494238615,25.44865417,-66.9309845,0.9856498241,52.41241944,14.69007587,3.96527791,1.849287868,0.6024597287,0.4055563509,0.8332066536,0,6,0.1221868917,0.05000000075,0.4165517688,0.02999999933,6
SNAc3,5,0.001,40,none,0.9825875,1,1,0,0,0.03881838918,5.08028841,-8.142016411,0.9801424146,70.62656004,0,0,-2.62178731,24.85554695,-68.29586792,0.9932436347,53.57797691,14.77781677,3.998462677,1.864051342,0.6107136607,0.4162260294,0.8438664079,0,6,0.1156788692,0.05172028393,0.3373118937,0,6
SNAc3,5,0.001,41,none,0.9827291667,1,1,0,0,-0.115436323,5.140665054,-8.356109619,0.9840154052,70.0469188,0,0,-0.4780316055,26.89682579,-72.76747131,0.9883847833,52.5427425,14.95666981,4.031413078,1.866908193,0.5999006033,0.4048572183,0.7995696068,0,6,0.1131973714,0.05051004887,0.3443422914,0,6
SNAc3,5,0.001,42,none,0.9813291667,1,1,0,0,-0.5074552298,5.274003029,-7.598733902,0.9802202582,70.56616951,0,0,-0.8919918537,28.35391235,-74.20962524,0.9874613285,53.00129366,15.21798897,4.154455185,1.864151001,0.5876984596,0.4064906836,0.7806726694,0,6,0.1044592708,0.05000000075,0.3631278276,0.01999999955,6
SNAc3,5,0.001,43,none,0.9814770833,1,1,0,0,-0.5629547834,5.282038689,-7.753978729,0.9828442335,70.21619286,0,0,-2.773226738,29.06184769,-48.9077034,0.9887343049,52.53841882,15.34891701,4.302858353,1.843432069,0.5853533745,0.4114052057,0.8525766134,0,6,0.1059624106,0.05000000075,0.3189866245,0.03999999911,6
SNAc3,5,0.001,44,none,0.98089375,1,1,0,0,-0.8322973251,5.395664215,-7.385890961,0.9834600687,69.70584291,0,0,-6.356424809,29.01047516,-73.6595993,0.990776062,52.5154778,15.44515038,4.259309769,1.807271719,0.5737217665,0.3955674469,0.8561418056,0,6,0.1068095639,0.05000000075,0.3135789335,0.01999999955,6
SNAc3,5,0.001,45,none,0.9797875,1,1,0,0,-0.1019812375,5.499212742,-9.155299187,0.9817733765,69.83181595,0,0,-3.82261157,28.58314705,-59.04089737,0.9876071215,52.10422315,15.53125477,4.320084095,1.764152884,0.5613811016,0.3650718331,0.8722026944,0,6,0.1048269123,0.05000000075,0.3270820379,0.05000000075,6
SNAc3,5,0.001,46,none,0.9802125,1,1,0,0,-0.03628079221,5.511365414,-14.09572887,0.9819148779,69.15580135,0,0,-1.531322837,30.90398979,-73.56932831,0.98619771,50.77476728,15.6926384,4.397191048,1.722268581,0.5602045655,0.3860144019,0.8543613553,0,6,0.09853584319,0.05000000075,0.3011091948,0.03999999911,6
SNAc3,5,0.001,47,none,0.9813166667,1,1,0,0,-0.1961127073,5.433533669,-10.85469818,0.9833368659,69.55681708,0,0,-3.421770096,31.79438019,-120.3483582,0.9885692596,51.3733657,15.87784767,4.414437294,1.746624231,0.566834867,0.3793808818,0.8227962255,0,6,0.09740855545,0.05000000075,0.3106897771,0.02999999933,6
SNAc3,5,0.001,48,none,0.9819104167,1,1,0,0,-0.7974188328,5.38361311,-8.979715347,0.9829651117,71.7680442,0,0,-3.415548086,30.58411789,-43.75712204,0.9921578169,54.31142041,16.0539093,4.466375351,1.769899845,0.5722914934,0.3627191186,0.8066434264,0,6,0.1009486318,0.05000000075,0.3011492491,0.02999999933,6
SNAc3,5,0.001,49,none,0.9814708333,1,1,0,0,-0.3190328181,5.223709106,-9.267464638,0.9825317264,72.1894535,0,0,-5.58079052,31.68647003,-45.6733284,0.995198071,54.79266988,16.09995461,4.528258324,1.751764894,0.5846499801,0.3531838655,0.7794479132,0,6,0.09641537815,0.05000000075,0.3105694056,0.01999999955,6
SNAc3,5,0.001,50,none,0.9816125,1,1,0,0,-0.06864140928,5.396454811,-9.62456131,0.9807979465,70.72846175,0,0,-5.565750122,30.84210777,-63.98577499,0.9932253957,53.19673653,16.22363091,4.529861927,1.765478253,0.5721410513,0.3541280627,0.7419320345,0,6,0.1006411985,0.05000000075,0.3431003988,0.01999999955,6
