arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA,raw,3,6,0.001,23,none,0.9461916667,1,1,0,0,-12.52014923,12.54598999,-36.60267258,0.6179335713,84.21688695,0,0,-39.15937424,35.57006073,-88.9017868,0.5258279443,79.16339372,19.29439545,2.912630081,1.567645192,0.04933356866,0.0319820717,0.06323345751,0,1.200000048,0.01744276844,0.01240401808,0.02364698239,0,1.200000048
KKA,raw,3,6,0.001,24,none,0.94965625,1,1,0,0,-11.21638012,12.25813484,-38.33178329,0.6404802799,83.74968873,0,0,-33.73935699,34.62102127,-83.25984955,0.5563182831,80.32581173,19.30446053,2.884844303,1.577768445,0.05036681518,0.03415905312,0.06386104226,0,1.200000048,0.0177292712,0.01227914356,0.02606497705,0,1.200000048
KKA,raw,3,6,0.001,25,none,0.9483395833,1,1,0,0,-10.09781551,12.1804781,-38.18785858,0.6986113191,83.42629216,0,0,-35.7537384,37.56108856,-78.23151398,0.5429232121,80.74851095,19.36332321,2.888902187,1.615434766,0.05092503875,0.03545940667,0.06401728839,0,1.200000048,0.01651731133,0.01222046465,0.02373518609,0,1.200000048
KKA,raw,3,6,0.001,26,none,0.9494666667,1,1,0,0,-9.831047058,12.26686668,-38.66147995,0.6370463371,84.06276273,0,0,-34.72950745,35.43209076,-81.04208374,0.5518891811,80.43463673,19.6991024,2.833827019,1.677531242,0.05029156059,0.03224074095,0.06583515555,0,1.200000048,0.01754440553,0.01212029625,0.02554071695,0,1.200000048
KKA,raw,3,6,0.001,27,none,0.9529416667,1,1,0,0,-10.98339844,12.2371397,-40.77679825,0.6448391676,83.20105624,0,0,-34.38477707,35.14094543,-76.91825867,0.558078289,79.86270207,19.81757736,2.846882582,1.708698273,0.05051767081,0.03620705754,0.0667065531,0,1.200000048,0.01746794768,0.0126528563,0.02575974353,0,1.200000048
KKA,raw,3,6,0.001,28,none,0.9451916667,1,1,0,0,-10.52170753,12.09746265,-35.2411232,0.6224164367,85.62660359,0,0,-29.91849327,32.66098404,-80.61042786,0.5569266081,80.93922741,20.04352188,2.824702263,1.759517431,0.0510572046,0.03887651861,0.06662044674,0,1.200000048,0.01882867515,0.0121489279,0.02601756901,0,1.200000048
KKA,raw,3,6,0.001,29,none,0.9431583333,1,1,0,0,-12.2105732,11.95667553,-38.95363235,0.5814762712,86.14486732,0,0,-33.5430069,31.15789223,-80.04646301,0.5479034185,80.82667806,20.38330841,2.805233955,1.849943638,0.05196079239,0.03945003822,0.06295794994,0,1.200000048,0.01989865676,0.01395984646,0.02646621503,0,1.200000048
KKA,raw,3,6,0.001,30,none,0.94875,1,1,0,0,-10.13150787,12.04496098,-44.19208908,0.6576253176,84.08859756,0,0,-39.29962921,34.56945419,-92.4960022,0.5497712493,79.48715418,20.56209946,2.78753829,1.884233475,0.05130544677,0.03948702663,0.06423996389,0,1.200000048,0.01792836003,0.01283068303,0.02456219122,0,1.200000048
KKA,raw,3,6,0.001,31,none,0.95595,1,1,0,0,-10.51765633,11.90245152,-32.1701622,0.6043814421,86.57705299,0,0,-29.7183342,32.09426117,-73.68105316,0.5666529536,81.52847589,20.71079063,2.839993238,1.943938613,0.05172698945,0.03444834426,0.06389059126,0,1.200000048,0.01937101781,0.01383817103,0.029049417,0,1.200000048
KKA,raw,3,6,0.001,32,none,0.9486479167,1,1,0,0,-10.8562479,12.13563156,-39.47243118,0.6953135133,83.27721036,0,0,-37.79522705,35.88352203,-98.16468811,0.5366767645,78.5512641,20.84499359,2.819873095,1.976751804,0.05093247443,0.0362413004,0.06463782489,0,1.200000048,0.01727936044,0.01031899918,0.02421719395,0,1.200000048
KKA,raw,3,6,0.001,33,none,0.9462291667,1,1,0,0,-11.85059547,12.41823769,-47.24467468,0.6312502623,83.69774509,0,0,-39.30350494,35.00187302,-91.28439331,0.5293006301,79.50833359,21.11113358,2.844353676,2.030848742,0.04967528582,0.03885129094,0.06264854968,0,1.200000048,0.01768902503,0.01227951143,0.02374667861,0,1.200000048
KKA,raw,3,6,0.001,34,none,0.9489020833,1,1,0,0,-9.944003105,12.00726032,-33.50785446,0.6344099045,86.64313839,0,0,-33.94851685,32.30059433,-81.27592468,0.5414225459,80.9322544,21.23445129,2.833133936,2.081894398,0.05107532814,0.03576901928,0.06540412456,0,1.200000048,0.01920079999,0.01385362167,0.0246970579,0,1.200000048
KKA,raw,3,6,0.001,35,none,0.9504791667,1,1,0,0,-11.55325317,11.67568111,-26.27707481,0.5722221732,88.1309791,0,0,-31.81141281,29.85836983,-61.9704361,0.5379508734,81.79051555,21.25941658,2.81504488,2.11408329,0.05287456885,0.03568745032,0.06470591575,0,1.200000048,0.02076070383,0.01682016999,0.02837677859,0,1.200000048
KKA,raw,3,6,0.001,36,none,0.9475145833,1,1,0,0,-12.94529343,12.44348145,-38.4839325,0.6797443032,83.8536,0,0,-42.76109314,37.02431107,-99.36730957,0.5370596647,79.02975969,21.64664841,2.867356539,2.174921513,0.04998784885,0.0367481038,0.06741788983,0,1.200000048,0.01664607413,0.01218092442,0.02277673408,0,1.200000048
KKA,raw,3,6,0.001,37,none,0.9535958333,1,1,0,0,-11.28323746,11.7714653,-39.38286972,0.6017705202,87.12126351,0,0,-31.91392708,31.16090965,-75.37149811,0.5534368753,82.30757644,21.66372681,2.818772078,2.212496042,0.0525133647,0.03603272885,0.06318292022,0,1.200000048,0.02004625835,0.01588295586,0.02581438795,0,1.200000048
KKA,raw,3,6,0.001,38,none,0.9506458333,1,1,0,0,-9.386451721,12.27191544,-35.63916016,0.6718179584,85.41731594,0,0,-38.3676033,34.9286499,-74.47716522,0.5354235768,80.64819871,21.95401764,2.838732481,2.272508621,0.05040987581,0.03360888362,0.06373413652,0,1.200000048,0.01765921153,0.01385664474,0.02422502637,0,1.200000048
KKA,raw,3,6,0.001,39,none,0.9596854167,1,1,0,0,-9.207666397,12.10999203,-42.50830078,0.6636119485,83.80404896,0,0,-37.89637375,34.93696976,-79.5727005,0.5496467948,80.6070694,22.02120209,2.836142302,2.301236629,0.05118131265,0.03576571494,0.06773353368,0,1.200000048,0.01772437803,0.0128020728,0.02359415032,0,1.200000048
KKA,raw,3,6,0.001,40,none,0.9507375,1,1,0,0,-10.59521008,11.8496809,-39.21981812,0.6249398589,83.76621777,0,0,-35.63951874,34.80839539,-70.4833374,0.5423623919,80.43142862,21.99887276,2.828945637,2.352630377,0.05222883075,0.03514519706,0.07319834828,0,1.200000048,0.01775144227,0.01323580835,0.02807632834,0,1.200000048
KKA,raw,3,6,0.001,41,none,0.952275,1,1,0,0,-11.00654316,11.79483986,-31.80338669,0.5798113942,87.70895884,0,0,-32.71070862,30.14139366,-64.14595032,0.5344594121,81.73411079,22.21400261,2.781319857,2.445430517,0.05219524726,0.03464737162,0.06642556936,0,1.200000048,0.02050355822,0.01477574278,0.02547273412,0,1.200000048
KKA,raw,3,6,0.001,42,none,0.9500104167,1,1,0,0,-12.37736893,12.30910301,-33.08324814,0.6410690546,83.91235082,0,0,-38.64667511,34.47846985,-75.18013,0.5493471622,80.01413524,22.44731331,2.853985548,2.512522221,0.05025904626,0.0293085631,0.06392352283,0,1.200000048,0.01796154119,0.01333151385,0.02565812878,0,1.200000048
KKA,raw,3,6,0.001,43,none,0.9492229167,1,1,0,0,-12.09915161,11.9032917,-31.6030941,0.5593854785,87.64326615,0,0,-33.25020981,30.70484543,-74.28298187,0.549467802,80.61942388,22.55535507,2.788882017,2.556407928,0.05187435076,0.03896770999,0.06689996272,0,1.200000048,0.02015245147,0.01449661795,0.02911662683,0,1.200000048
KKA,raw,3,6,0.001,44,none,0.95260625,1,1,0,0,-9.504095078,11.99534321,-42.45437622,0.6589749455,85.02976366,0,0,-38.23274231,34.74042511,-72.93766785,0.5336523652,80.41934631,22.73654938,2.813167572,2.595534086,0.05162803456,0.03418968618,0.06637345254,0,1.200000048,0.01787685789,0.01146247983,0.02523775585,0,1.200000048
KKA,raw,3,6,0.001,45,none,0.95324375,1,1,0,0,-11.20671558,11.82610893,-35.84363174,0.5832365751,88.18673958,0,0,-32.80337143,30.25995064,-68.19446564,0.5294213295,81.20146563,22.85071945,2.819916964,2.67142415,0.05222597718,0.03816574812,0.06905889511,0,1.200000048,0.02046051435,0.01525013335,0.02620233968,0,1.200000048
KKA,raw,3,6,0.001,46,none,0.95286875,1,1,0,0,-10.45966625,11.69134045,-31.73036194,0.5827431083,88.33957227,0,0,-29.61678696,30.4996376,-62.21485901,0.5539962053,82.23171421,22.88847733,2.801059008,2.73198843,0.05309044197,0.03857535124,0.07035390288,0,1.200000048,0.02035095729,0.01508358214,0.0290952716,0,1.200000048
KKA,raw,3,6,0.001,47,none,0.9521083333,0.4291666746,0.4291666746,0,0,-12.00342274,11.81300735,-29.1756134,0.6312000751,86.03639968,0,0,-27.53888702,31.51426888,-81.70034027,0.5876321197,80.12705258,23.01613617,2.729987621,2.80618,0.05353636295,0.03701778874,0.06715607643,0,1.200000048,0.01886366308,0.01271885727,0.02701776102,0,1.200000048
KKA,raw,3,6,0.001,48,none,0.9573041667,1,1,0,0,-8.395476341,11.82147789,-42.98996353,0.6642315984,85.24589179,0,0,-35.78923416,34.89045715,-90.69242859,0.5559214354,80.4461709,23.15650368,2.779784679,2.843250513,0.05252414197,0.03585955873,0.06618023664,0,1.200000048,0.01769544184,0.01232716162,0.02592167631,0,1.200000048
KKA,raw,3,6,0.001,49,none,0.9548208333,1,1,0,0,-9.937128067,11.7885561,-44.77651978,0.669421196,83.75931795,0,0,-36.21881485,32.2755127,-104.2720718,0.557725966,78.97935825,23.18230438,2.709217072,2.861183405,0.05230940878,0.03376108408,0.07014680654,0,1.200000048,0.01919974387,0.01129591838,0.02567907982,0,1.200000048
KKA,raw,3,6,0.001,50,none,0.9583333333,1,1,0,0,-10.0271759,11.77776623,-33.47340775,0.6728240252,86.79679072,0,0,-30.4217186,31.12104225,-77.71379089,0.5558901429,80.8607318,23.2373848,2.714592457,2.925818682,0.05292790756,0.03435077146,0.06651147455,0,1.200000048,0.01987982169,0.01518335007,0.02707475238,0,1.200000048
KKA,std,3,7,0.001,1,none,0.978175,1,1,0,0,-1.356473804,11.006217,-5.394972324,0.9465869665,77.59516418,0,0,-5.729064465,11.88286209,-12.6632328,0.7523992062,78.98590439,2.968831062,0.7784384489,0.6969403625,0.05631362274,0.03228888661,0.09765466303,0,1.200000048,0.05219346657,0.03345324844,0.07642516494,0,1.200000048
KKA,std,3,7,0.001,2,none,0.9841729167,1,1,0,0,-1.819499969,15.44727612,-7.258766651,0.9420719743,80.43745251,0,0,-14.13500404,19.25772285,-31.53072929,0.6330114007,81.01785521,4.445522785,0.9400094748,0.7010766268,0.0400685966,0.02506566979,0.05769806355,0,1.200000048,0.03221046552,0.02074412443,0.04942525551,0,1.200000048
KKA,std,3,7,0.001,3,none,0.9872729167,1,1,0,0,-1.78983438,18.26930046,-8.480965614,0.9557183981,81.32823567,0,0,-18.83419037,24.48599052,-36.4747963,0.6163786054,81.18903224,5.25705719,1.049972892,0.6488275528,0.03391091153,0.02363926172,0.0458714813,0,1.200000048,0.02511796914,0.01768333465,0.04568992928,0,1.200000048
KKA,std,3,7,0.001,4,none,0.987275,1,1,0,0,-2.251101971,19.34166336,-9.372078896,0.947732985,82.35464211,0,0,-21.44098282,27.408535,-41.9140892,0.6202286482,82.1218622,5.953402042,1.12446475,0.6166883707,0.03186374903,0.02316302806,0.04553272203,0,1.200000048,0.0225697998,0.0155862309,0.03408649936,0,1.200000048
KKA,std,3,7,0.001,5,none,0.9869,1,1,0,0,-2.534776688,21.2338562,-10.14789104,0.9503064156,82.5551042,0,0,-24.13401985,31.22116089,-55.06908798,0.6064399481,82.41900853,6.567224026,1.216831684,0.6019157171,0.02906742506,0.0190028511,0.03940958157,0,1.200000048,0.01983132027,0.01474749018,0.02756235562,0,1.200000048
KKA,std,3,7,0.001,6,none,0.9870104167,1,1,0,0,-3.194262028,22.41387177,-11.11922836,0.9315041304,83.41183321,0,0,-27.02944183,33.98391724,-60.93694305,0.6107568145,82.70787462,7.115461349,1.252032876,0.5743100047,0.02767941728,0.01949003525,0.03852065653,0,1.200000048,0.01823803782,0.0127795767,0.02691666968,0,1.200000048
KKA,std,3,7,0.001,7,none,0.9871875,1,1,0,0,-3.374264717,23.43083763,-10.58973217,0.9367284179,83.97158074,0,0,-30.39537811,37.08812714,-63.02373886,0.612665236,83.04302828,7.643911362,1.323627472,0.5545622706,0.02643329464,0.01985503733,0.03633724526,0,1.200000048,0.01677168161,0.01081078872,0.02411377057,0,1.200000048
KKA,std,3,7,0.001,8,none,0.9874104167,1,1,0,0,-4.083705902,23.68502808,-10.26224518,0.9146686196,84.50520419,0,0,-29.41853523,37.20770264,-66.13990021,0.6195396185,83.96486268,8.000203133,1.354921341,0.5823970437,0.02577076107,0.01895602979,0.03551957011,0,1.200000048,0.01662833244,0.01113850903,0.02247291058,0,1.200000048
KKA,std,3,7,0.001,9,none,0.987325,1,1,0,0,-3.797762156,24.47170258,-15.7892437,0.9252970815,84.55683745,0,0,-30.26955223,37.71035385,-56.94451904,0.6143710017,84.03435024,8.358564377,1.38660419,0.5884529948,0.02530386113,0.01617122069,0.03405778483,0,1.200000048,0.01638439298,0.01183228381,0.0215103887,0,1.200000048
KKA,std,3,7,0.001,10,none,0.9872145833,1,1,0,0,-4.451390266,23.83846283,-13.57248878,0.8969498873,85.74205071,0,0,-27.11719704,37.59321594,-48.62888718,0.6433011889,84.92571508,8.636592865,1.42415297,0.5898221731,0.02589047328,0.01836141199,0.03259931132,0,1.200000048,0.01641214266,0.0109391911,0.0230832193,0,1.200000048
KKA,std,3,7,0.001,11,none,0.9869916667,1,1,0,0,-5.570542812,24.12037277,-12.40154171,0.8900923729,85.37971179,0,0,-27.94628334,37.83283615,-51.14348602,0.6346913576,85.25362976,8.923166275,1.41730237,0.5903481841,0.02560736611,0.01721375249,0.03234186769,0,1.200000048,0.01635444537,0.01188752055,0.02140708268,0,1.200000048
KKA,std,3,7,0.001,12,none,0.9869833333,1,1,0,0,-5.64654541,25.08410263,-19.17336273,0.8854139447,85.57452175,0,0,-29.87591934,38.88259506,-55.21601868,0.6216926575,85.09726121,9.207434654,1.449220896,0.5871867537,0.02462758124,0.01588892564,0.03059941903,0,1.200000048,0.01574641094,0.01108073071,0.02202405222,0,1.200000048
KKA,std,3,7,0.001,13,none,0.9871145833,1,1,0,0,-5.932958126,25.78634834,-20.56213951,0.8865338564,85.24269476,0,0,-31.56665421,41.19650269,-54.92576981,0.6385965943,84.50939333,9.567969322,1.439853787,0.5905491114,0.02406262793,0.01434309129,0.0310675893,0,1.200000048,0.01501760352,0.01037968975,0.0211256817,0,1.200000048
KKA,std,3,7,0.001,14,none,0.9870125,1,1,0,0,-6.121582985,25.77767563,-14.73383141,0.877204299,86.2115344,0,0,-30.39955139,40.07644272,-50.52386856,0.631483376,85.56388533,9.764731407,1.451292872,0.5851918459,0.0239856448,0.01791323349,0.03028634749,0,1.200000048,0.01547220163,0.01139540598,0.02125490457,0,1.200000048
KKA,std,3,7,0.001,15,none,0.9869375,1,1,0,0,-6.292696953,26.65885353,-14.74265957,0.8760105371,85.08501222,0,0,-33.41492081,41.59543991,-62.47871399,0.6270228028,84.6770562,10.00915623,1.469985366,0.6093406081,0.02322463877,0.01361902151,0.02946328931,0,1.200000048,0.01475087274,0.01066669635,0.01978175528,0,1.200000048
KKA,std,3,7,0.001,16,none,0.9865666667,1,1,0,0,-6.44926548,27.13428307,-18.98182106,0.869515419,85.11411691,0,0,-37.36117172,44.23308563,-65.09978485,0.5930247307,84.32209973,10.32583809,1.508588552,0.6006060243,0.02280098759,0.01523563825,0.03066933714,0,1.200000048,0.01397337671,0.01069806609,0.02227539569,0,1.200000048
KKA,std,3,7,0.001,17,none,0.98718125,1,1,0,0,-7.241930485,27.1616478,-16.99625397,0.8677546382,86.07395378,0,0,-33.42444611,43.11087418,-58.24321747,0.6279155612,85.61668085,10.52928162,1.502533197,0.6002089977,0.02278010175,0.01617096364,0.03003233112,0,1.200000048,0.01429292373,0.010697213,0.01970625669,0,1.200000048
KKA,std,3,7,0.001,18,none,0.9870291667,1,1,0,0,-6.935119629,27.00491142,-15.67220211,0.8593986034,86.36020736,0,0,-34.42731476,42.81024551,-55.77215576,0.6143395901,85.12077792,10.72449684,1.494253755,0.5742224455,0.02290622145,0.01464357134,0.02879402228,0,1.200000048,0.01447988115,0.01008246839,0.01927215979,0,1.200000048
KKA,std,3,7,0.001,19,none,0.98706875,1,1,0,0,-7.575893879,27.33304596,-14.66017628,0.8585739136,86.61266773,0,0,-35.2062912,42.23896408,-56.58200073,0.612739265,85.26849818,10.96847725,1.476640701,0.572419107,0.02271771245,0.01583881304,0.02936327644,0,1.200000048,0.01463648118,0.009660852142,0.0209469609,0,1.200000048
KKA,std,3,7,0.001,20,none,0.9871375,1,1,0,0,-7.141350269,27.9032383,-19.01704788,0.8509014249,86.35465343,0,0,-34.81689072,44.09878922,-59.92612076,0.6190192699,85.37269475,11.14985371,1.498508692,0.5884295106,0.02219846845,0.01453164779,0.02848474123,0,1.200000048,0.01407274511,0.01065510325,0.01932572387,0,1.200000048
KKA,std,3,7,0.001,21,none,0.9865354167,1,1,0,0,-7.873587608,27.97385979,-16.13142967,0.852013886,86.38191339,0,0,-34.37339401,43.85028839,-59.76544952,0.6178073287,85.19582102,11.3793745,1.506394625,0.5926324725,0.0221895054,0.01638820581,0.02906523831,0,1.200000048,0.01412691828,0.01078840531,0.01735599898,0,1.200000048
KKA,std,3,7,0.001,22,none,0.98666875,1,1,0,0,-7.407687187,28.22268486,-19.54268265,0.8642887473,86.6761073,0,0,-36.78894806,44.51843643,-67.70639801,0.5982025266,85.03096405,11.55993462,1.515377998,0.5878639221,0.0219626762,0.01501081046,0.02929530106,0,1.200000048,0.01385498792,0.01024348196,0.01874781027,0,1.200000048
KKA,std,3,7,0.001,23,none,0.9867729167,1,1,0,0,-7.740361691,27.46660995,-18.4860878,0.8512868285,87.37040612,0,0,-33.90617371,43.35150909,-69.86322021,0.6189229488,85.83931868,11.76002407,1.525518656,0.6145890355,0.02258618362,0.01454318222,0.02914112434,0,1.200000048,0.01426909678,0.01081299782,0.01871245727,0,1.200000048
KKA,std,3,7,0.001,24,none,0.9867958333,1,1,0,0,-8.472648621,29.20296097,-20.53181648,0.8530661464,85.73475336,0,0,-37.42039108,45.3309288,-65.03784943,0.5987923145,84.764794,11.94511223,1.540481925,0.61016047,0.02121092565,0.01058625802,0.02578745782,0,1.200000048,0.01359246206,0.009436056018,0.01955390163,0,1.200000048
KKA,std,3,7,0.001,25,none,0.9868,1,1,0,0,-8.173528671,28.85448837,-20.0476284,0.8379127979,86.73326871,0,0,-34.99046326,45.65128326,-64.80023956,0.6147276163,85.42587809,12.08513165,1.540996552,0.6106365323,0.02149018832,0.01315174624,0.02976591699,0,1.200000048,0.01358706038,0.01059623621,0.01939678937,0,1.200000048
KKA,std,3,7,0.001,26,none,0.9866979167,1,1,0,0,-8.482195854,28.52574539,-17.09025383,0.8425664902,87.08059262,0,0,-34.25491714,43.25619888,-67.91693115,0.610112071,85.57513861,12.2684164,1.514198422,0.5924077034,0.02179056592,0.01449199487,0.02825154737,0,1.200000048,0.01432602294,0.01043128315,0.0190965347,0,1.200000048
KKA,std,3,7,0.001,27,none,0.9866875,1,1,0,0,-8.223812103,28.51708412,-19.55522346,0.8433631063,87.08795959,0,0,-34.35058212,42.85575104,-64.0826416,0.6237303019,85.679792,12.41077995,1.509692907,0.594738543,0.02161947638,0.01513182372,0.02901908383,0,1.200000048,0.01442897972,0.01009332947,0.01780996472,0,1.200000048
KKA,std,3,7,0.001,28,none,0.9869479167,1,1,0,0,-8.205132484,28.93764305,-19.79080772,0.846021533,86.58407752,0,0,-38.339077,45.90194321,-60.17715073,0.6036583781,84.82284887,12.59148312,1.533784032,0.6170986891,0.02120583877,0.01395832002,0.02809328027,0,1.200000048,0.01347716432,0.0106095979,0.01718966663,0,1.200000048
KKA,std,3,7,0.001,29,none,0.9869208333,1,1,0,0,-7.919318199,29.39012337,-19.68827248,0.8579324484,87.10452175,0,0,-36.79024506,45.69775772,-71.53678131,0.6191439033,85.27447746,12.72697163,1.543264985,0.6000024676,0.02096542716,0.01529220957,0.02724732459,0,1.200000048,0.01353173517,0.009194660932,0.02109466679,0,1.200000048
KKA,std,3,7,0.001,30,none,0.9866125,1,1,0,0,-8.544663429,28.92050934,-18.96121597,0.8451451063,87.44863467,0,0,-35.49921799,45.055439,-54.19386673,0.6206530929,86.20014999,12.86303616,1.550970197,0.6092551947,0.02138371766,0.01538715791,0.02747118846,0,1.200000048,0.01367794257,0.009519656189,0.01845475845,0,1.200000048
KKA,std,3,7,0.001,31,none,0.987125,1,1,0,0,-8.885974884,28.84828949,-19.91944313,0.8466424346,86.93794851,0,0,-34.89411163,45.96210861,-68.13450623,0.6266679168,85.97497606,13.03099728,1.52951932,0.6212333441,0.02136206627,0.013769635,0.02771165408,0,1.200000048,0.01338988543,0.01064183097,0.01936902478,0,1.200000048
KKA,std,3,7,0.001,32,none,0.9869625,1,1,0,0,-9.210995674,28.93638611,-20.26980591,0.8270421624,87.32532811,0,0,-35.12946701,44.68265915,-61.31148529,0.621255517,85.69410966,13.15846729,1.534129977,0.6412572861,0.02126077004,0.01482218225,0.02806101739,0,1.200000048,0.01375539321,0.009915439412,0.02052396908,0,1.200000048
KKA,std,3,7,0.001,33,none,0.9871270833,1,1,0,0,-9.366769791,28.90051651,-21.27988243,0.8150582314,87.29545392,0,0,-37.43452072,44.00485229,-58.39202499,0.6067877412,85.34374472,13.27090836,1.537917376,0.6385684013,0.02121793665,0.01358335372,0.02684492618,0,1.200000048,0.01402152423,0.01069205347,0.01812315546,0,1.200000048
KKA,std,3,7,0.001,34,none,0.9868,1,1,0,0,-9.315114975,29.08406639,-20.51890755,0.8310916424,87.54754808,0,0,-35.43636322,44.37460709,-63.9716301,0.6184079051,85.83702471,13.39958191,1.500347614,0.6225435138,0.02129988372,0.0133386543,0.02698634379,0,1.200000048,0.01393131912,0.01018324122,0.01837604307,0,1.200000048
KKA,std,3,7,0.001,35,none,0.98680625,1,1,0,0,-9.513789177,29.06023026,-24.01253319,0.8215862513,87.0264018,0,0,-34.76311874,45.25080109,-65.44628143,0.622084558,85.84836092,13.55451488,1.527894497,0.6399602294,0.02124428004,0.01203304436,0.02797928266,0,1.200000048,0.01360868197,0.01004451886,0.01857343689,0,1.200000048
KKA,std,3,7,0.001,36,none,0.9863645833,1,1,0,0,-9.754640579,29.16959572,-21.06975937,0.809409678,86.87066692,0,0,-38.14553452,44.89910507,-81.39891052,0.6063044667,85.32904731,13.70321846,1.559097528,0.6344199181,0.02126836777,0.0127783753,0.02656675689,0,1.200000048,0.01378419995,0.01025541499,0.02063225582,0,1.200000048
