seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid,S0,S1,delta_S
10,55,460000,460001,470000,400-590k,0.21875,7,0,0,2.9881280530046994,1.0000000000000002,2.2194081693887711,-0.24985406671374821,3.6976412034491335,3.7060730597356226,-0.66402566432952881,1.4116201400756836,1.5612852811193554,1.5612852811193547,3,3029,high,True,0.20439891843125224,0.29051752414670773,0.086118605715455487
10,57,460000,460001,470000,400-590k,0.21875,7,0,0,2.9881280530046994,1.0000000000000002,0.89212651923298825,-0.1924852505516122,1.6663397187591589,1.6774202305904953,-0.056180175393819802,-0.60857021808624256,-0.086930110558914905,-0.086930110558914794,0,3026,low,True,0.076201472780667245,0.11609369097277522,0.039892218192107975
10,59,460000,460001,470000,400-590k,0.28125,9,0,0,2.9881280530046994,1.0000000000000002,0.50891013082582504,-0.1563051136461564,1.5884611445339272,1.5961328567027155,-0.0016316304681822001,0.46364551782608032,0.058840107641800997,0.058840107641800997,0,3036,high,True,0.041213253662135685,0.086714451754232869,0.045501198092097184
10,66,460000,460001,470000,400-590k,0.0625,2,0,1,2.9881280530046994,1.0000000000000002,0.40390055626630778,-1.0400003144340475,4.7051073845584055,4.8186757677030894,-0.92547500133514404,0.27354243397712702,0.01030473103614,0.01030473103614,1,3002,high,True,0.017990528605878353,0.0077508427202701569,-0.010239685885608196
10,67,460000,460001,470000,400-590k,0.0625,2,0,1,2.9881280530046994,1.0000000000000002,0.36426938325166702,-0.230415060562564,1.9113573917765143,1.9251956210299173,-0.32264277338981617,0.82279884815216064,0.0499304829019072,0.0499304829019072,1,3002,high,True,0.012062903959304094,0.0066567411413416266,-0.0054061628179624677
10,81,460000,460001,470000,400-590k,0.0625,2,1,1,2.9881280530046994,1.0000000000000002,0.80061271786689747,-0.37590857015860157,2.4270114195685952,2.4559502608634101,-0.3305696547031402,-1.7156251668930054,-0.1471369842108641,-0.14713698421086399,3,3004,low,True,0.026012830436229706,0,-0.026012830436229706
10,87,460000,460001,470000,400-590k,0.125,4,1,1,2.9881280530046994,1.0000000000000002,0.18030011735390869,-0.1445750039551669,1.3516538034717325,1.3593637983292908,-0.1000441685318946,0.1995848268270492,0.0043898134587560004,0.0043898134587560004,0,3011,low,True,0.012635643462999724,0,-0.012635643462999724
10,89,460000,460001,470000,400-590k,0.0625,2,0,0,2.9881280530046994,1.0000000000000002,1.157582588493824,-0.7365327385405358,3.1892634308886767,3.2732066397564687,-0.16387960314750671,-2.0419719219207764,0.028850635562345801,0.028850635562345801,4,3005,mid,True,0.05442187050357461,0.028519861400127411,-0.025902009103447199
10,91,460000,460001,470000,400-590k,0.15625,5,0,0,2.9881280530046994,1.0000000000000002,2.0109955072402954,-0.42541300166802659,3.7803022102953214,3.8041636430563681,-0.39194175601005549,1.431696891784668,0.75337124177536896,0.75337124177536885,3,3019,mid,True,0.17475787922739983,0.04203265905380249,-0.13272522017359734
10,97,460000,460001,470000,400-590k,0.0625,2,0,1,2.9881280530046994,1.0000000000000002,0.55885577574372292,-0.51669955694350445,3.0993013489090866,3.142076906044041,-0.66868072748184204,0.63200223445892334,0.069995072381678999,0.069995072381678999,2,3003,high,True,0.02963704545982182,0.0078184869489632547,-0.021818558510858566
10,4,470000,470001,480000,400-590k,0.0625,2,1,1,1.6321091281512341,1.4599609375,0.41463035345077509,-0.70093429684638975,3.1780715162411175,3.2544504068795801,-0.64429783821105946,1.4305095672607422,-0.0025551816476262999,-0.0017501712422537,1,3107,mid,True,0.015811304561793804,0,-0.015811304561793804
10,11,470000,470001,480000,400-590k,0.0625,2,1,1,1.6321091281512341,1.4599609375,0.9487394355237484,-0.84925272613763814,3.9143439623073815,4.0054111958829477,-0.69798237085342396,1.7003371715545654,-0.2026849234931975,-0.1388290044528657,3,3109,low,True,0.039328761165961623,0,-0.039328761165961623
10,17,470000,470001,480000,400-590k,0.09375,3,0,1,1.6321091281512341,1.4599609375,2.0735057294368744,-0.825777280330658,5.0348891356836507,5.1021580458993583,-0.86360996961593617,-1.7585618495941162,0.18744194337074321,0.128388327766984,4,3115,high,True,0.085392356850206852,0.045326391234993935,-0.040065965615212917
10,23,470000,470001,480000,400-590k,0.125,4,0,0,1.6321091281512341,1.4599609375,0.3389495313167572,-0.0303500086069107,1.6375061447563599,1.6377873784888186,-0.36746335029602051,-0.65473276376724243,0.022550483013238799,0.0154459495689341,0,3116,mid,True,0.026312808506190777,0.029215304442914203,0.002902495936723426
10,31,470000,470001,480000,400-590k,0.1875,6,1,1,1.6321091281512341,1.4599609375,1.1724469996988771,-0.28398713022470468,2.8111074574019894,2.8254156910434154,-0.28513923287391663,1.1481087207794187,-0.057009318543184001,-0.039048523202823003,1,3127,low,True,0.13358986261300743,0,-0.13358986261300743
10,36,470000,470001,480000,400-590k,0.0625,2,0,0,1.6321091281512341,1.4599609375,0.95877477899193764,-0.57784929126501083,3.1229280131955752,3.1759391019062595,-0.58791613578796376,0.74093061685562134,-0.0202834867207679,-0.0138931708375026,3,3109,mid,True,0.042143542552366853,0.26296546868979931,0.22082192613743246
10,42,470000,470001,480000,400-590k,0.09375,3,0,0,1.6321091281512341,1.4599609375,1.8828117623925209,-0.60659242570400251,4.8881295100677216,4.9256232578341157,-1.3351118564605713,-1.5293893814086914,0.43731968545085198,0.29954204541917878,4,3115,high,True,0.071760857244953513,0.20406968728639185,0.13230883004143834
10,44,470000,470001,480000,400-590k,0.0625,2,1,1,1.6321091281512341,1.4599609375,0.29842608422040928,-0.3176654160022736,1.7665411383321532,1.7948757366301873,-0.055788166821002898,0.82228261232376088,-0.035692807899483599,-0.024447782802054299,1,3107,low,True,0.013616738375276327,0,-0.013616738375276327
10,51,470000,470001,480000,400-590k,0.5,16,0,0,1.6321091281512341,1.4599609375,4.8811000306159258,-0.053512137383222497,4.6949524137620484,4.6952573642280155,0.1206858903169632,0.41200298070907593,-0.1928231377592827,-0.13207417596354881,4,3178,low,False,0.91111423913389444,0.66832593234721571,-0.24278830678667873
10,53,470000,470001,480000,400-590k,0.0625,2,0,0,1.6321091281512341,1.4599609375,0.29636844620108599,-0.1067029252648353,1.5269108100203621,1.5306345533853307,-0.56133806705474854,0.67212051153182983,-0.0075250222590231997,-0.0051542627379529997,0,3106,mid,True,0.012058011954650283,0.43935092206811532,0.42729291011346504
10,54,470000,470001,480000,400-590k,0.09375,3,0,0,1.6321091281512341,1.4599609375,1.3887034356594086,-1.779104030132294,6.601659508533511,6.837186513226321,-0.37175622582435602,1.4113305807113647,0.22450836516812869,0.1537769671787049,3,3114,high,True,0.065936866216361523,0.030606619082391262,-0.035330247133970261
10,55,470000,470001,480000,400-590k,0.1875,6,0,0,1.6321091281512341,1.4599609375,2.4426546106114984,-0.29367086850106711,3.6916721346471282,3.7033344068199199,-0.54719364643096924,1.1894956827163696,-0.13435243122331789,-0.092024675299449799,4,3130,low,True,0.22524615022120997,0.0691036656498909,-0.15614248457131907
10,57,470000,470001,480000,400-590k,0.1875,6,1,1,1.6321091281512341,1.4599609375,0.89997202903032303,-0.29481604099273673,1.8199609475954617,1.8436849917486449,-0.093775056302547399,-0.939342200756073,0.0979437240312412,0.067086537396649507,0,3126,high,True,0.060570556204766035,0,-0.060570556204766035
10,59,470000,470001,480000,400-590k,0.1875,6,1,1,1.6321091281512341,1.4599609375,0.97085277782753121,-0.34750783424824477,2.1614244773666087,2.1891819171150262,0.069548673927783897,1.4649326801300049,-0.33192418532366141,-0.2273514152317252,1,3127,low,True,0.082969142211368307,0,-0.082969142211368307
10,66,470000,470001,480000,400-590k,0.0625,2,0,0,1.6321091281512341,1.4599609375,1.3878389596939087,-0.71997123956680287,4.7628762969343645,4.8169854894635673,-0.94106197357177723,0.29192200303077692,-0.0141253049479884,-0.0096751252620335005,4,3110,mid,True,0.078077426180243492,0.09900150983594358,0.020924083655700088
10,67,470000,470001,480000,400-590k,0.1875,6,1,1,1.6321091281512341,1.4599609375,0.71996979042887677,-0.097316493093967296,1.9298631438356977,1.9323152573437681,-0.33874326944351191,0.81531035900115956,-0.087638360191426998,-0.060027880157873699,0,3126,low,True,0.056095296749845147,0,-0.056095296749845147
10,75,470000,470001,480000,400-590k,0.0625,2,0,0,1.6321091281512341,1.4599609375,0.47205126285552967,-0.4806169867515564,2.4778589731331091,2.5240399716903088,-0.48434889316558832,1.036078929901123,-0.058897245829198502,-0.040341658681671701,2,3108,low,True,0.024779617786407471,0.049580774561036378,0.024801156774628907
10,87,470000,470001,480000,400-590k,0.4375,14,0,0,1.6321091281512341,1.4599609375,0.52387775853276253,-0.0040087409317493003,1.3579159345301319,1.3579218516743514,-0.1182536110281944,0.19696998596191401,-0.023248306811034101,-0.015923923862541101,0,3166,high,True,0.084988154121674597,0.22525985965330619,0.1402717055316316
10,89,470000,470001,480000,400-590k,0.0625,2,0,0,1.6321091281512341,1.4599609375,0.89878615736961365,-0.84391651153564462,3.1252787404628291,3.2372152050846759,-0.16103187203407279,-1.870583295822144,0.223927400536306,0.15337903555128921,3,3109,high,True,0.046775316819548607,0.036516881606075913,-0.010258435213472694
10,91,470000,470001,480000,400-590k,0.0625,2,1,1,1.6321091281512341,1.4599609375,1.0703603029251101,-0.82291297912597661,3.7927984896549742,3.8810444669370958,-0.56938272714614857,1.587821364402771,-0.035091018869697801,-0.024035587506736199,4,3110,low,True,0.042757768183946609,0,-0.042757768183946609
10,97,470000,470001,480000,400-590k,0.125,4,0,0,1.6321091281512341,1.4599609375,1.1771373879164455,-0.31008817628025998,3.1256602309498254,3.1410040681938209,-0.70297670364379883,0.64492523670196533,-0.0238633514185272,-0.016345198563593202,2,3118,low,True,0.072349907597526908,0.22640726715326309,0.15405735955573618
10,13,480000,480001,490000,400-590k,0.21875,7,0,0,1.868409787589592,1.3349609375000004,0.24351974576711649,-0.079933132280743599,1.4612907116585128,1.4634752644358748,-0.031508114188909503,-0.062988996505737305,0.00096049905124340001,0.00071949599742009997,0,3238,low,True,0.019357719458639622,0.026573078939691186,0.0072153594810515642
10,23,480000,480001,490000,400-590k,0.21875,7,0,0,1.868409787589592,1.3349609375000004,0.67082781926728785,-0.0100602433604117,1.852416140655418,1.852443458423815,-0.45263630151748652,-0.90964543819427479,0.1155141393690359,0.086529977113308496,0,3238,high,True,0.066368474268529098,0.1600623346894281,0.093693860420899
10,25,480000,480001,490000,400-590k,0.1875,6,0,1,1.868409787589592,1.3349609375000004,1.8742081522941587,-0.67887160361279075,3.7921252993985575,3.852412353387213,-0.4925200343132019,1.8291764259338377,0.2455059240258898,0.18390494967264889,3,3236,high,True,0.10627537593245506,0.032158784102648497,-0.074116591829806566
10,26,480000,480001,490000,400-590k,0.0625,2,0,0,1.868409787589592,1.3349609375000004,0.3144987290725112,-0.1981059603636077,2.1562280670096388,2.1653095502702864,-0.76057213544845581,-0.3896472156047821,0.025747039172187101,0.019286736000233701,1,3214,high,True,0.019574990001274273,0.021871141594601795,0.0022961515933275223
10,30,480000,480001,490000,400-590k,0.15625,5,1,1,1.868409787589592,1.3349609375000004,0.83726584911346436,-0.35642348880746871,2.115366119467978,2.1451833308057147,-0.32932436466217041,-1.2361078262329102,-0.0105835957284662,-0.0079280190387340001,1,3229,low,True,0.033973071724176407,0,-0.033973071724176407
10,31,480000,480001,490000,400-590k,0.125,4,1,1,1.868409787589592,1.3349609375000004,0.58675052225589752,-0.4394449316588338,2.7666704386376786,2.8013527382306287,-0.41996434330940241,0.99981564283370961,-0.20813852885475251,-0.1559135724559374,0,3223,low,True,0.05929027812089771,0,-0.05929027812089771
10,36,480000,480001,490000,400-590k,0.21875,7,0,0,1.868409787589592,1.3349609375000004,2.1046849936246872,-0.31568038420017758,3.4306821512457586,3.4451754857837065,-0.50144457817077626,1.3740705251693726,0.29618293964418491,0.22186637175979901,3,3241,low,False,0.19562135124579072,0.50745170935988426,0.31183035811409354
10,42,480000,480001,490000,400-590k,0.1875,6,0,0,1.868409787589592,1.3349609375000004,2.5079690515995026,-0.4195537737195395,5.0259700664978038,5.0434512467529844,-1.3372230529785156,-1.6855111122131348,1.5164320889900269,1.1359374243787761,4,3237,high,True,0.16983728669583797,0.061124818399548531,-0.10871246829628944
10,51,480000,480001,490000,400-590k,0.3125,10,0,0,1.868409787589592,1.3349609375000004,3.8423648178577423,-0.18860235651684801,4.5725219758688764,4.5764099541766941,-0.15627984702587119,0.68188923597335815,0.2183458449434654,0.16355972583914299,4,3257,low,False,0.62483398523181677,0.28560996148735285,-0.33922402374446392
10,53,480000,480001,490000,400-590k,0.59375,19,0,0,1.868409787589592,1.3349609375000004,3.0482702478766441,0.35027338934400659,2.714469128660002,2.7369753557039438,-0.50011247396469105,1.8554016351699829,1.5343091839624536,1.1493288985936738,0,3282,low,False,0.68014853657223284,0.044766304548829794,-0.63538223202340305
10,54,480000,480001,490000,400-590k,0.09375,3,0,0,1.868409787589592,1.3349609375000004,1.503213956952095,-1.8474960778648279,6.5855347462413478,6.8397740936143512,-0.44457507133483881,1.4073889255523682,-0.0722219705053192,-0.054100437306105899,4,3222,low,True,0.076101971324533224,0.068505657836794853,-0.0075963134877383709
10,55,480000,480001,490000,400-590k,0.1875,6,0,0,1.868409787589592,1.3349609375000004,1.9389215111732483,-0.42398819499277379,3.6747580131956066,3.6991367161864335,-0.65250420570373535,1.1538655757904053,-0.20580859031432619,-0.15416824907232621,4,3237,low,True,0.1408662386238575,0.31121891923248768,0.17035268060863018
10,58,480000,480001,490000,400-590k,0.0625,2,0,0,1.868409787589592,1.3349609375000004,0.65483281016349792,-0.67604822407684262,2.7848633804912559,2.8657468920472788,-0.32241025567054737,0.90663880109786976,-0.0146528656506698,-0.0109762504947226,3,3216,mid,True,0.032138166017830372,0.028937439434230328,-0.0032007265836000443
10,60,480000,480001,490000,400-590k,0.0625,2,0,1,1.868409787589592,1.3349609375000004,0.21640788018703461,-0.16001364135867399,1.3781626119869943,1.3874208267500086,-0.1209586039185524,-0.47723096609115601,0.014879516729114001,0.0111460315512894,1,3214,high,True,0.0094598531723022461,0.0041785459034144878,-0.0052813072688877583
10,66,480000,480001,490000,400-590k,0.1875,6,0,0,1.868409787589592,1.3349609375000004,2.1076011583209038,-0.47166284434568267,4.8008726905277248,4.8239863628944031,-0.91640001535415638,0.33084532618522638,-0.16940213861912509,-0.1268967007651676,4,3237,mid,True,0.16983286570757627,0.20267657795920968,0.032843712251633406
10,72,480000,480001,490000,400-590k,0.0625,2,0,0,1.868409787589592,1.3349609375000004,0.52533247321844101,-0.65921006649832803,3.3728433104672488,3.436659702201601,-0.76040422916412354,-0.52003085613250732,0.029888550929747799,0.0223890827740027,2,3215,low,True,0.02684398228302598,0.14369195187464356,0.11684796959161758
10,75,480000,480001,490000,400-590k,0.09375,3,0,0,1.868409787589592,1.3349609375000004,0.82570909149944782,-0.39105181838732661,2.5258814464930106,2.5559731231767007,-0.41800212860107422,1.0613781213760376,0.018316814522440401,0.0137208617929619,2,3220,low,True,0.051572378142736852,0.030946297356422292,-0.02062608078631456
10,77,480000,480001,490000,400-590k,0.0625,2,0,0,1.868409787589592,1.3349609375000004,0.99788063019514084,-1.2142152944488973,4.6042853035278544,4.7616973798800153,-0.80281358957290638,-1.4862817525863647,0.118918601945428,0.0890802109671677,4,3217,high,True,0.033325967844575644,0.056735365185886621,0.023409397341310978
10,81,480000,480001,490000,400-590k,0.09375,3,0,1,1.868409787589592,1.3349609375000004,0.93279859423637401,-0.34136539958174611,2.5389941891324961,2.5618395399556522,-0.42921924591064448,-1.7860344648361206,0.29713994875073768,0.2225832534899454,2,3220,high,True,0.053689959459006786,0.001910271355882287,-0.051779688103124499
10,87,480000,480001,490000,400-590k,0.34375,11,0,0,1.868409787589592,1.3349609375000004,1.3861338838469237,-0.088155642251005695,1.9617567455941771,1.9637364757382656,-0.089156158268451594,1.3157217502593994,-0.285950361326203,-0.21420129480470501,1,3259,low,False,0.19536423742101761,0.013360581826418638,-0.18200365559459897
10,89,480000,480001,490000,400-590k,0.0625,2,1,1,1.868409787589592,1.3349609375000004,0.3558522574603557,-1.0664344958977592,3.0276603690335864,3.2099859570187061,-0.2075190991163253,-1.7859926223754885,-0.0145649032290427,-0.010910359112318699,1,3214,mid,True,0.021559819637332112,0,-0.021559819637332112
10,97,480000,480001,490000,400-590k,0.1875,6,0,0,1.868409787589592,1.3349609375000004,1.5890786498785019,-0.2975673098573135,3.2378263117126438,3.2514712867737918,-0.55322551727294922,0.91348439455032338,-0.083803993059653095,-0.062776363491649403,3,3236,low,True,0.13037159759551287,0.043629446183331311,-0.086742151412181556
10,99,480000,480001,490000,400-590k,0.0625,2,1,1,1.868409787589592,1.3349609375000004,0.1183865219354629,-0.55651959339641011,3.2277574290671427,3.2753827377471838,-0.83393144607543945,-1.0934386253356934,-0.0096120002246884995,-0.0072002108486327,0,3213,low,True,0.0044851149432361126,0,-0.0044851149432361126
