arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1,0,0.001,13,none,0.1104375,0.1108333394,0.1108333394,0,0,11.10312557,9.120678902,-48.18740463,0.9194785953,0.9718977213,4.523777423,0,0,-976.7208862,707.2977295,-7421.25,0.08239229023,0.1213782802,3.320064811,0.4199999869,0,-47235.22656,8715.063477,-106998.1797,-2.165072566e-10,1.200230436,1,0.8299999833,-441869.5938,65042.87109,-757593.8125,0,1.384053629,10.34909344,15.43206596,13.99166203,6.103136063,3.250931025,0.1011841819,0.0448837392,0.162618652,0,1,0.001333938562,0.001000000047,0.002710198052,0.1875,1,0.001000000047,0.001000000047,0.001000000047,1,8.430345535,0.001000000047,0.001000000047,0.001000000047,1,63.05426788
SWA1,0,0.001,14,none,0.1221666667,0.1225000024,0.1225000024,0,0,12.85832024,9.749986649,-46.46380997,0.9408390522,0.9887882471,4.253889886,0,0,-1107.252686,835.6544189,-8134.981934,0.06976056844,0.1049627215,3.068349319,0.5600000024,0,-58869.33594,10788.97266,-118780.0312,-2.48429814e-12,1.252231741,0.9899999499,0.8399999738,-503821.25,75562.98438,-878035,0,1.001848687,10.5861187,15.52313232,14.08316612,6.103136063,3.301760912,0.09609991312,0.04656004161,0.1476918906,0,1,0.001177944243,0.001000000047,0.002526280237,0.25,1,0.001000000047,0.001000000047,0.001000000047,1,10.22702408,0.001000000047,0.001000000047,0.001000000047,1,73.31460571
SWA1,0,0.001,15,none,0.1163375,0.1166666672,0.1166666672,0,0,13.21515846,9.96749115,-46.95796585,0.9416431785,0.9894525409,4.19510267,0,0,-1329.703979,907.5390625,-8264.539062,0.04140239954,0.06906676292,2.885589616,0.6599999666,0,-66951.48438,11762.52246,-128765.3359,-2.858947454e-12,1.150506987,1,0.8799999952,-561220.25,82370.46094,-993712.4375,0,1.003200663,10.56971455,15.59925842,14.09950542,6.103136063,3.852854013,0.09594186395,0.04611134902,0.1385947019,0,1,0.001106991083,0.001000000047,0.002527274424,0.375,1,0.001000000047,0.001000000047,0.001000000047,1,11.3820343,0.001000000047,0.001000000047,0.001000000047,1,79.64618683
SWA1,0,0.001,16,none,0.108875,0.1091666669,0.1091666669,0,0,13.21515846,9.96749115,-46.95796585,0.9414852262,0.9893011451,4.19512002,0,0,-1329.597534,907.5244751,-8264.21582,0.04149745405,0.06916977465,2.885782427,0.6599999666,0,-66961.23438,11762.15918,-128781.0469,-2.852377189e-12,1.150488246,1,0.8799999952,-561318.6875,82382.04688,-993879.5,0,1.003196733,10.56971455,15.59925842,14.09950542,6.103136063,3.852854013,0.09595230222,0.04609967396,0.1385764331,0,1,0.001105781179,0.001000000047,0.002525277203,0.375,1,0.001000000047,0.001000000047,0.001000000047,1,11.40426254,0.001000000047,0.001000000047,0.001000000047,1,79.78751373
SWA1,0,0.001,17,none,0.1073979167,0.1075000018,0.1075000018,0,0,14.26727867,10.32856369,-47.8545723,0.9541415572,0.999084115,4.060030625,0,0,-1478.21582,1020.472351,-8676.851562,0.03031856008,0.05355296656,2.744049712,0.6999999881,0,-72907.53906,12836.41992,-140842.1875,-2.919803071e-13,1.182866774,1,0.8999999762,-584327.9375,87174.49219,-1057273.75,0,1.000458046,10.68050861,15.56019592,14.10050011,6.103136063,3.85037899,0.09365729243,0.04534971714,0.1330983639,0,1,0.001000000047,0.001000000047,0.002350732451,0.5625,1.011888742,0.001000000047,0.001000000047,0.001000000047,1,12.41625977,0.001000000047,0.001000000047,0.001000000047,1,84.10476685
SWA1,0,0.001,18,none,0.1111708333,0.1116666719,0.1116666719,0,0,14.26727867,10.32856369,-47.8545723,0.954515934,0.9994348288,4.059068499,0,0,-1479.942139,1020.705139,-8680.288086,0.02974425443,0.05291550606,2.743392732,0.6999999881,0,-72867.57812,12841.77832,-140780.7969,-2.933714198e-13,1.182999473,1,0.8999999762,-583960.625,87130.58594,-1056623.75,0,1.000145053,10.68050861,15.56019592,14.10050011,6.103136063,3.85037899,0.09387421608,0.04546865448,0.1332949996,0,1,0.001000000047,0.001000000047,0.002356409095,0.5625,1.009265542,0.001000000047,0.001000000047,0.001000000047,1,12.32208729,0.001000000047,0.001000000047,0.001000000047,1,83.62770081
SWA1,0,0.001,19,none,0.11474375,0.1150000021,0.1150000021,0,0,14.27550125,10.33213234,-47.85408783,0.9545021057,0.9993931055,4.058655694,0,0,-1479.015137,1021.114014,-8683.099609,0.03042102978,0.05365978554,2.741136121,0.6999999881,0,-73045.86719,12862.53809,-141090.3438,-4.778445977e-13,1.171806872,1,0.8999999762,-584233.1875,87691.0625,-1058902.875,0,1.052750816,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09370770305,0.04532476515,0.1330417991,0,1,0.001000000047,0.001000000047,0.002347822767,0.5625,1.013197184,0.001000000047,0.001000000047,0.001000000047,1,12.48912048,0.001000000047,0.001000000047,0.001000000047,1,85.12059784
SWA1,0,0.001,20,none,0.1072354167,0.1075000018,0.1075000018,0,0,14.27550125,10.33213234,-47.85408783,0.9542660713,0.9991717935,4.059045803,0,0,-1478.246948,1020.985352,-8681.299805,0.0305611454,0.05383475125,2.741453292,0.6999999881,0,-73058.50781,12859.5332,-141102.7031,-4.799903422e-13,1.171796013,1,0.8999999762,-584312.625,87701.92188,-1059048.5,0,1.133565423,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09353262931,0.04528142139,0.1329275221,0,1,0.001000000047,0.001000000047,0.002344273729,0.5625,1.014129996,0.001000000047,0.001000000047,0.001000000047,1,12.50159931,0.001000000047,0.001000000047,0.001000000047,1,85.05725861
SWA1,0,0.001,21,none,0.1173,0.1174999997,0.1174999997,0,0,14.27550125,10.33213234,-47.85408783,0.9542099237,0.9991189837,4.059855577,0,0,-1476.962891,1020.855286,-8679.293945,0.03083370253,0.05415820703,2.741544279,0.6999999881,0,-73087.32812,12857.42285,-141157.3438,-4.819312267e-13,1.171780694,1,0.8999999762,-584586.1875,87733.25,-1059526,0,1.075539419,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.0934856832,0.04517928138,0.1326709688,0,1,0.001000000047,0.001000000047,0.002343169181,0.5625,1.014831185,0.001000000047,0.001000000047,0.001000000047,1,12.46698284,0.001000000047,0.001000000047,0.001000000047,1,85.24604797
SWA1,0,0.001,22,none,0.1034583333,0.1091666669,0.1091666669,0,0,14.27550125,10.33213234,-47.85408783,0.95416677,0.999078393,4.059307352,0,0,-1477.792969,1020.909058,-8680.143555,0.03058739379,0.05387188867,2.741500115,0.6999999881,0,-73058.88281,12858.69434,-141106.9062,-4.815437871e-13,1.171803795,1,0.8999999762,-584324.25,87705.88281,-1059065.875,0,1.080775576,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09350151569,0.04525422305,0.1328216493,0,1,0.001000000047,0.001000000047,0.002344716806,0.5625,1.013744354,0.001000000047,0.001000000047,0.001000000047,1,12.42567253,0.001000000047,0.001000000047,0.001000000047,1,84.87850189
SWA1,0,0.001,23,none,0.116475,0.1166666672,0.1166666672,0,0,14.27550125,10.33213234,-47.85408783,0.9541019797,0.9990173578,4.06000604,0,0,-1476.647705,1020.826416,-8678.874023,0.03098372184,0.05432172865,2.741598824,0.6999999881,0,-73100.03125,12856.54492,-141178.4844,-4.81784751e-13,1.171765089,1,0.8999999762,-584695.25,87743.96875,-1059715.5,0,1.145011476,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09344804287,0.04515264928,0.132727772,0,1,0.001000000047,0.001000000047,0.002342221094,0.5625,1.015255094,0.001000000047,0.001000000047,0.001000000047,1,12.43648434,0.001000000047,0.001000000047,0.001000000047,1,85.75399017
SWA1,0,0.001,24,none,0.1187916667,0.1191666722,0.1191666722,0,0,14.27550125,10.33213234,-47.85408783,0.9543825388,0.9992812276,4.058385123,0,0,-1479.338867,1021.097412,-8683.003906,0.0301487837,0.05337337032,2.741086367,0.6999999881,0,-73023.45312,12862.7002,-141046.6094,-4.789494539e-13,1.17183307,1,0.8999999762,-583993.625,87666.67188,-1058484.75,0,1.073974851,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09364311397,0.04536670446,0.1330205649,0,1,0.001000000047,0.001000000047,0.002347720321,0.5625,1.01219523,0.001000000047,0.001000000047,0.001000000047,1,12.45381641,0.001000000047,0.001000000047,0.001000000047,1,84.46918488
SWA1,0,0.001,25,none,0.1107666667,0.1166666672,0.1166666672,0,0,14.27550125,10.33213234,-47.85408783,0.9544942379,0.9993857145,4.05857107,0,0,-1479.144775,1021.094055,-8682.878906,0.03030787781,0.05353848264,2.741170522,0.6999999881,0,-73031.91406,12862.62695,-141066.3594,-4.788848354e-13,1.171824756,1,0.8999999762,-584106,87680.125,-1058681.375,0,1.069679517,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09370052069,0.04534494504,0.1329193115,0,1,0.001000000047,0.001000000047,0.002347547328,0.5625,1.012556553,0.001000000047,0.001000000047,0.001000000047,1,12.47489834,0.001000000047,0.001000000047,0.001000000047,1,84.62255096
SWA1,0,0.001,26,none,0.11208125,0.1125000045,0.1125000045,0,0,14.27550125,10.33213234,-47.85408783,0.9544736147,0.9993667603,4.058154751,0,0,-1479.7948,1021.20636,-8684.456055,0.02989470214,0.05308065936,2.740674393,0.6999999881,0,-73025.44531,12864.31836,-141053.2344,-4.771239285e-13,1.171840396,1,0.8999999762,-583972.3125,87657.03906,-1058450.125,0,1.012566454,10.68154049,15.55996132,14.10050011,6.103136063,3.849916458,0.09375696629,0.04538066685,0.1331332624,0,1,0.001000000047,0.001000000047,0.00235033012,0.5625,1.011181235,0.001000000047,0.001000000047,0.001000000047,1,12.39178658,0.001000000047,0.001000000047,0.001000000047,1,84.65810394
SWA1,0,0.001,27,none,0.1049729167,0.1108333394,0.1108333394,0,0,14.86165714,10.61120033,-50.79176712,0.9542495012,0.9991768599,4.065404435,0,0,-1475.702759,979.2871704,-8641.391602,0.02048631012,0.04396302253,2.709273189,0.7299999595,0,-80493.57031,14575.56055,-154636.5938,-2.471886424e-14,1.186550668,1,0.9099999666,-656133.6875,101710.3828,-1214669.5,0,1.482136513,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09363539517,0.04268764332,0.1312174648,0,1,0.001007644227,0.001000000047,0.002727808431,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.02168846,0.001000000047,0.001000000047,0.001000000047,1,97.87497711
SWA1,0,0.001,28,none,0.1043854167,0.1099999994,0.1099999994,0,0,14.86165714,10.61120033,-50.79176712,0.9542549849,0.9991821647,4.065412924,0,0,-1475.713501,979.2841187,-8641.364258,0.02048414946,0.04395786673,2.709307264,0.7299999595,0,-80494.625,14575.43164,-154634.4375,-2.473342474e-14,1.186552765,1,0.9099999666,-656140.3125,101710.6641,-1214679.625,0,1.559746461,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09360145777,0.04268949106,0.1312275678,0,1,0.001007616753,0.001000000047,0.00272809132,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,13.98430538,0.001000000047,0.001000000047,0.001000000047,1,97.74650574
SWA1,0,0.001,29,none,0.1188229167,0.1191666722,0.1191666722,0,0,14.86165714,10.61120033,-50.79176712,0.9542489648,0.9991764426,4.066350416,0,0,-1473.357788,979.1470337,-8639.196289,0.02071801387,0.04425671697,2.709997862,0.7299999595,0,-80574.05469,14577.72559,-154723.9219,-2.457063517e-14,1.18647795,1,0.9099999666,-656673.8125,101772.6172,-1215627.375,0,1.473613456,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09353664517,0.04257985577,0.1312265545,0,1,0.001004615915,0.001000000047,0.002724841703,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.13026619,0.001000000047,0.001000000047,0.001000000047,1,98.7325058
SWA1,0,0.001,30,none,0.1104770833,0.1108333394,0.1108333394,0,0,14.86165714,10.61120033,-50.79176712,0.9539960027,0.9989400506,4.06648197,0,0,-1472.901855,979.0862427,-8638.244141,0.02076214179,0.04431955889,2.710192173,0.7299999595,0,-80585.01562,14577.40234,-154735.8438,-2.461299698e-14,1.186470796,1,0.9099999666,-656752.3125,101781.1719,-1215763.375,0,1.38352013,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09345385432,0.04255994782,0.1309873164,0,1,0.001004183199,0.001000000047,0.002723352518,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.13336849,0.001000000047,0.001000000047,0.001000000047,1,98.89962006
SWA1,0,0.001,31,none,0.1058145833,0.1125000045,0.1125000045,0,0,14.86165714,10.61120033,-50.79176712,0.9541490674,0.9990828633,4.066170558,0,0,-1473.70874,979.159729,-8639.362305,0.02068587951,0.04421358556,2.709831344,0.7299999595,0,-80557.13281,14577.01562,-154705.3906,-2.46144488e-14,1.186493643,1,0.9099999666,-656557.75,101759.3281,-1215425.125,0,1.277110711,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09355637431,0.04259620607,0.1311579943,0,1,0.001005474245,0.001000000047,0.002725810744,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.11700439,0.001000000047,0.001000000047,0.001000000047,1,98.69908905
SWA1,0,0.001,32,none,0.1215041667,0.1216666698,0.1216666698,0,0,14.86165714,10.61120033,-50.79176712,0.9542594552,0.9991863966,4.064982501,0,0,-1476.800049,979.331543,-8642.172852,0.02037724853,0.04381730407,2.709189273,0.7299999595,0,-80459.84375,14574.94824,-154589.0938,-2.48443166e-14,1.186596672,1,0.9099999666,-655889.3125,101688.2109,-1214227.25,0,1.395060288,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09366220236,0.04274286702,0.1312100589,0,1,0.001008450869,0.001000000047,0.002727502957,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.05836201,0.001000000047,0.001000000047,0.001000000047,1,97.6329422
SWA1,0,0.001,33,none,0.09991666667,0.1058333367,0.1058333367,0,0,14.86165714,10.61120033,-50.79176712,0.9541687369,0.9991012812,4.065471428,0,0,-1475.518311,979.2488403,-8640.925781,0.02049662359,0.04396991059,2.709556238,0.7299999595,0,-80501.94531,14575.81543,-154635.3281,-2.478590013e-14,1.186549013,1,0.9099999666,-656178.0625,101718.6094,-1214740.625,0,1.306382176,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09353776276,0.04268270731,0.1311337501,0,1,0.001006937702,0.001000000047,0.002726761159,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.04223537,0.001000000047,0.001000000047,0.001000000047,1,98.26950836
SWA1,0,0.001,34,none,0.1206979167,0.1208333373,0.1208333373,0,0,14.86165714,10.61120033,-50.79176712,0.9542033076,0.9991337061,4.065486341,0,0,-1475.569824,979.2095947,-8640.370117,0.02049720474,0.04396919906,2.70959605,0.7299999595,0,-80484.21875,14575.08496,-154610.9375,-2.486074226e-14,1.186585879,1,0.9099999666,-656049.8125,101709.8984,-1214512.875,0,1.172782357,10.84786129,15.72859764,14.18411636,6.103136063,3.816719532,0.09350655228,0.04269515723,0.1311234385,0,1,0.001007757732,0.001000000047,0.002726233099,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,13.98294544,0.001000000047,0.001000000047,0.001000000047,1,97.58803558
SWA1,0,0.001,35,none,0.11049375,0.1125000045,0.1125000045,0,0,14.86165714,10.61120033,-50.79176712,0.9541435242,0.9990775585,4.065082721,0,0,-1476.52771,979.2766724,-8641.386719,0.02040181495,0.0438458994,2.709234198,0.7299999595,0,-80452.625,14574.23438,-154579.6094,-2.491048004e-14,1.186608062,1,0.9099999666,-655841.75,101684.4609,-1214143.375,0,1.316865541,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09356478602,0.04273501411,0.1310676485,0,1,0.001009031665,0.001000000047,0.002727032639,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,13.98842335,0.001000000047,0.001000000047,0.001000000047,1,97.37581635
SWA1,0,0.001,36,none,0.1112708333,0.1116666719,0.1116666719,0,0,14.86165714,10.61120033,-50.79176712,0.9541765451,0.9991084933,4.065422217,0,0,-1475.68103,979.2706299,-8641.174805,0.02048153989,0.04395458847,2.709308532,0.7299999595,0,-80490.94531,14575.25,-154630.1094,-2.476227638e-14,1.186548215,1,0.9099999666,-656113.5,101708.2656,-1214631.25,0,1.445376448,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09355275333,0.04268857092,0.131173715,0,1,0.001007601619,0.001000000047,0.002727826359,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.07571983,0.001000000047,0.001000000047,0.001000000047,1,98.46550751
SWA1,0,0.001,37,none,0.1089020833,0.1091666669,0.1091666669,0,0,14.86165714,10.61120033,-50.79176712,0.9541537762,0.9990871549,4.065946605,0,0,-1474.22937,979.2043457,-8640.086914,0.02062949538,0.04412547126,2.709804428,0.7299999595,0,-80553.72656,14577.18945,-154700.5938,-2.461684929e-14,1.186489069,1,0.9099999666,-656534.4375,101755.0703,-1215376.5,0,1.544576273,10.84786129,15.72859764,14.18411732,6.103136063,3.816719532,0.09357453138,0.04261704162,0.1311862767,0,1,0.001005128492,0.001000000047,0.002725609811,0.4375,1,0.001000000047,0.001000000047,0.001000000047,1,14.12246799,0.001000000047,0.001000000047,0.001000000047,1,98.67498779
