arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,1,0.001,23,l2:1e-3,0.9652729167,1,1,0,0,-0.3760052621,1.224515915,-9.539474487,0.825637579,59.33006487,0,0,-0.8130526543,1.876055598,-5.412511826,0.7794857025,58.54559734,1.262503028,0.9112024903,2.193660021,0.5018453002,0.2110619992,3,0.03999999911,1.200000048,0.3288425505,0.1549289078,3,0.04999999702,1.200000048
SNA,1,0.001,24,l2:1e-3,0.9660145833,0.9841666818,0.9841666818,0,0,-0.3598981202,1.114560127,-8.919226646,0.8079389334,58.92084983,0,0,-0.9726668596,1.633308411,-4.164456844,0.6920490861,56.42586067,1.18812418,0.8709360361,2.216407537,0.5495141745,0.2258919924,3,0.0700000003,1.200000048,0.37945351,0.1586252898,3,0.07999999821,1.200000048
SNA,1,0.001,25,l2:1e-3,0.9645208333,0.8766666651,0.8766666651,0,0,-0.622931838,1.1566149,-10.14571953,0.7349455357,62.78540494,0,0,-1.068356395,1.635460019,-5.052164555,0.6706827879,57.0564371,1.3320328,0.9087588787,2.21216011,0.5536796451,0.2023750097,3,0.01999999955,1.200000048,0.3788406551,0.1611215323,3,0.0700000003,1.200000048
SNA,1,0.001,26,l2:1e-3,0.96424375,1,1,0,0,-0.3180191219,1.213997841,-8.336238861,0.8313979506,59.65263825,0,0,-0.7057691813,1.881725073,-6.294239521,0.7375974655,56.60372443,1.289684892,0.9405143857,2.20916605,0.503025949,0.2494145781,3,0.05999999866,1.200000048,0.326287657,0.1447134316,3,0.0700000003,1.200000048
SNA,1,0.001,27,l2:1e-3,0.96189375,0.9991666675,0.9991666675,0,0,-0.5780419111,1.201374054,-11.93480968,0.8198099732,56.4770225,0,0,-1.167130113,1.893643618,-5.05552578,0.6447312236,53.79910502,1.241977096,0.8752168417,2.192401171,0.5113247633,0.1824394763,3,0.03999999911,1.200000048,0.3207857013,0.1409694701,3,0.07999999821,1.200000048
SNA,1,0.001,28,l2:1e-3,0.96458125,1,1,0,0,-0.2901813686,1.121593595,-8.995821953,0.8352643251,58.74706721,0,0,-0.7223402262,1.732833505,-6.922661304,0.8202014565,56.25240843,1.212309837,0.8551669121,2.177623749,0.5457574129,0.2348450273,3,0.03999999911,1.200000048,0.3584855795,0.1623742878,3,0.04999999702,1.200000048
SNA,1,0.001,29,l2:1e-3,0.9645083333,0.9725000262,0.9725000262,0,0,-0.4365936518,1.131435156,-7.691748142,0.8468466401,58.31901486,0,0,-0.8364037275,1.809478641,-6.924804688,0.7743134499,57.79877966,1.197516203,0.9027502537,2.181617975,0.5436018109,0.2605179548,3,0.02999999933,1.200000048,0.3320965469,0.1562742144,3,0.05999999866,1.200000048
SNA,1,0.001,30,l2:1e-3,0.96501875,0.9383333325,0.9383333325,0,0,-0.3646455407,1.117141962,-11.7092495,0.8109691739,54.47078077,0,0,-1.938503027,1.929251194,-6.469287395,0.6097431779,57.09102072,1.240424871,0.9193539023,2.244389057,0.5567181706,0.1877302974,3,0.1099999994,1.200000048,0.3037206233,0.1533541977,3,0.02999999933,1.200000048
SNA,1,0.001,31,l2:1e-3,0.9648354167,1,1,0,0,-0.6510959864,1.205263495,-8.702062607,0.7919874191,60.98471381,0,0,-0.8517474532,1.791659236,-6.829850197,0.7630206347,57.63490462,1.188145995,0.8968604207,2.216057062,0.5091100931,0.2296199352,3,0.009999999776,1.200000048,0.3431875706,0.1501155794,3,0.05999999866,1.200000048
SNA,1,0.001,32,l2:1e-3,0.9651541667,1,1,0,0,-0.4354423583,1.144023895,-9.780720711,0.8186100721,61.41275019,0,0,-0.9588501453,1.872101188,-5.273672104,0.7086496353,56.92522921,1.284430981,0.893702507,2.185020685,0.5384122729,0.2076721191,3,0.01999999955,1.200000048,0.3290386498,0.1597082913,3,0.0700000003,1.200000048
SNA,1,0.001,33,l2:1e-3,0.9646770833,1,1,0,0,-0.2198775262,1.147555113,-9.675894737,0.8910107613,57.72266356,0,0,-1.108637929,1.985421777,-5.579726219,0.7379433513,57.32060458,1.245911121,0.9385183454,2.193081141,0.5370739698,0.2122337669,3,0.03999999911,1.200000048,0.3088588119,0.1522372514,3,0.04999999702,1.200000048
SNA,1,0.001,34,l2:1e-3,0.96530625,1,1,0,0,-0.09821245819,1.171617627,-9.856290817,1.012818575,55.68966775,0,0,-1.271091819,2.263409376,-6.897570133,0.6944409609,58.83968574,1.274799466,0.9453834295,2.208107471,0.5175659657,0.2108519673,3,0.08999999613,1.200000048,0.2725003064,0.1488161087,3,0.05999999866,1.200000048
SNA,1,0.001,35,l2:1e-3,0.96426875,1,1,0,0,-0.4020135999,1.107524395,-10.84922028,0.8257263899,58.51736283,0,0,-0.5830997825,1.415511966,-6.115032673,0.7442623973,51.34868436,1.233175278,0.8207314014,2.179167986,0.5483338237,0.1940529197,3,0.03999999911,1.200000048,0.4247143269,0.1615753323,3,0.09999999404,1.200000048
SNA,1,0.001,36,l2:1e-3,0.9642729167,0.9991666675,0.9991666675,0,0,-0.3634461164,1.243304849,-10.86953163,0.8116908669,60.61732285,0,0,-1.312054038,2.150022984,-4.55254221,0.6901710033,60.74234883,1.375438452,0.9457371235,2.191079617,0.4985463917,0.1848816574,3,0.04999999702,1.200000048,0.2861728668,0.1532967091,3,0.05999999866,1.200000048
SNA,1,0.001,37,l2:1e-3,0.9652479167,0.9966666698,0.9966666698,0,0,-0.4462045431,1.184739709,-9.902848244,0.8386300802,57.99586041,0,0,-0.9885171652,1.902159929,-6.251223087,0.7689935565,56.17303123,1.210289121,0.9352583289,2.21515274,0.520489037,0.1955374032,3,0.04999999702,1.200000048,0.3190267384,0.1415185481,3,0.04999999702,1.200000048
SNA,1,0.001,38,l2:1e-3,0.9647979167,1,1,0,0,-0.3188207448,1.214974403,-11.33189297,0.8753041625,58.33521906,0,0,-1.464582443,1.990492105,-5.636044979,0.6455975771,57.08323884,1.326547384,0.9061856866,2.23804903,0.5047557354,0.1816974878,3,0.01999999955,1.200000048,0.3064981401,0.1554438919,3,0.05999999866,1.200000048
SNA,1,0.001,39,l2:1e-3,0.96408125,0.9183333516,0.9183333516,0,0,-0.4401567578,1.210812926,-10.91034412,0.7900450826,57.02724953,0,0,-1.373138189,1.879390359,-5.097692966,0.700938642,56.60174822,1.291229725,0.8896815181,2.248142004,0.5220702887,0.1910849661,3,0.0700000003,1.200000048,0.3214014769,0.1459681392,3,0.0700000003,1.200000048
SNA,1,0.001,40,l2:1e-3,0.9626145833,0.9391666651,0.9391666651,0,0,-0.5870395303,1.201388955,-10.35475254,0.7658284307,60.75009476,0,0,-1.558326483,2.01824379,-4.758052826,0.6571796536,61.87805585,1.393509388,0.9672924876,2.224684,0.5251023173,0.1944537759,3,0.009999999776,1.200000048,0.305708766,0.1720794439,3,0.01999999955,1.200000048
SNA,1,0.001,41,l2:1e-3,0.96345,0.9766666889,0.9766666889,0,0,-0.4143057466,1.152223229,-9.924025536,0.8278685808,57.57934855,0,0,-1.021947384,2.135625124,-6.652124405,0.7129971385,57.36068161,1.201514602,0.9267469645,2.204760551,0.5325587988,0.1996985823,3,0.03999999911,1.200000048,0.2918564975,0.139100492,3,0.04999999702,1.200000048
SNA,1,0.001,42,l2:1e-3,0.9654125,0.9841666818,0.9841666818,0,0,-0.413628459,1.110282779,-9.290374756,0.820522964,57.87025411,0,0,-0.6321314573,1.582213402,-5.407744884,0.8139666915,55.05901544,1.214988828,0.8943085074,2.165802002,0.5640413761,0.2119881809,3,0.0700000003,1.200000048,0.3841615915,0.1634022146,3,0.08999999613,1.200000048
SNA,1,0.001,43,l2:1e-3,0.9651,0.9991666675,0.9991666675,0,0,-0.2536657751,1.133411646,-7.826847553,0.8957269788,60.04945757,0,0,-0.4691603184,1.691057563,-6.166263103,0.8147618771,55.71330763,1.188322306,0.8512076735,2.162597179,0.5322687626,0.2282977551,3,0.04999999702,1.200000048,0.3585370481,0.131912291,3,0.07999999821,1.200000048
SNA,1,0.001,44,l2:1e-3,0.9635270833,0.9975000024,0.9975000024,0,0,-0.2922634482,1.153335094,-11.2624855,0.884490788,56.25372018,0,0,-1.216766119,2.062442303,-6.794425011,0.6827057004,56.50527926,1.184878588,0.9211046696,2.195324898,0.533485949,0.1855594665,3,0.0700000003,1.200000048,0.291436106,0.1560430229,3,0.04999999702,1.200000048
SNA,1,0.001,45,l2:1e-3,0.9641604167,1,1,0,0,-0.2807273567,1.140246272,-9.099108696,0.8611952662,59.85292067,0,0,-0.6723999977,1.747348189,-6.279767513,0.8146435022,56.70316696,1.2342242,0.888690412,2.206010818,0.5353611708,0.2209181488,3,0.03999999911,1.200000048,0.3535999656,0.1718013436,3,0.05999999866,1.200000048
SNA,1,0.001,46,l2:1e-3,0.9647416667,1,1,0,0,-0.3922733068,1.108351707,-10.9963913,0.8299179673,58.60363249,0,0,-0.5299009085,1.434409738,-7.644265175,0.7141518593,52.02111962,1.241202593,0.9174833894,2.180097818,0.5501807332,0.1866060048,3,0.03999999911,1.200000048,0.4020499289,0.1529380828,3,0.1299999952,1.200000048
SNA,1,0.001,47,l2:1e-3,0.96456875,1,1,0,0,-0.2214978039,1.098135233,-9.39172554,0.9182583094,58.73247234,0,0,-0.8658838272,1.708644032,-4.427758217,0.7214951515,54.85032575,1.215946436,0.835474968,2.169390678,0.5513752699,0.2223194838,3,0.07999999821,1.200000048,0.35712713,0.1677539796,3,0.09999999404,1.200000048
SNA,1,0.001,48,l2:1e-3,0.9637708333,1,1,0,0,-0.3438447118,1.019038439,-8.178846359,0.8390261531,57.68378397,0,0,-0.4110968113,1.291962624,-5.975838184,0.8393418789,52.55626663,1.212088585,0.8582019806,2.137724161,0.6031451225,0.2351460159,3,0.07999999821,1.200000048,0.4742681682,0.1549363732,3,0.08999999613,1.200000048
SNA,1,0.001,49,l2:1e-3,0.9642583333,1,1,0,0,-0.270544827,1.14081347,-7.918183804,0.8450577259,59.59486349,0,0,-0.4219216108,1.564400911,-6.228848457,0.7468484044,54.6501986,1.29091692,0.9278943539,2.160912991,0.5320211649,0.249662593,3,0.05999999866,1.200000048,0.3846949637,0.1645400673,3,0.1299999952,1.200000048
SNA,1,0.001,50,l2:1e-3,0.96514375,0.9983333349,0.9983333349,0,0,-0.2214296311,1.147292256,-10.50897312,0.9207960963,55.64328515,0,0,-1.104067922,1.919848084,-7.395158768,0.7273874879,55.1135524,1.207694411,0.9100905061,2.171976328,0.5346565843,0.2071901411,3,0.04999999702,1.200000048,0.3139364421,0.1398980618,3,0.08999999613,1.200000048
SNA,2,0.001,1,l2:1e-3,0.9508166667,1,1,0,0,-0.2642173469,0.7313055396,-1.232202053,0.7522798181,68.91443701,0,0,0.372784853,0.4281294644,-0.02151880041,1.412486792,40.37666438,1.226934552,0.7072117329,1.916892171,0.8401998878,0.4233064651,3,0.1299999952,1.200000048,1.412050366,0.4951325357,3,0.1099999994,1.200000048
SNA,2,0.001,2,l2:1e-3,0.95754375,1,1,0,0,-0.4324474037,1.018072605,-6.249437809,0.7367017865,62.27741837,0,0,-0.1136434451,0.9123413563,-4.773192883,0.7016782761,46.58188931,1.293953896,0.7210007906,2.078353643,0.5999332666,0.3089549541,3,0.0700000003,1.200000048,0.670004189,0.2163446844,3,0.1700000018,1.200000048
SNA,2,0.001,3,l2:1e-3,0.96045625,0.9808333516,0.9808333516,0,0,-0.7528868914,1.152482271,-6.733200073,0.7095811963,64.38104319,0,0,-0.3368195593,1.274359107,-5.67109108,0.7050998211,53.38138139,1.353994012,0.874350369,2.135276318,0.5545715094,0.2961955369,3,0.01999999955,1.200000048,0.5202484131,0.1891837567,3,0.1099999994,1.200000048
SNA,2,0.001,4,l2:1e-3,0.9606916667,1,1,0,0,-0.485322088,1.160805583,-10.02998734,0.8058837056,58.71590995,0,0,-0.4978793561,1.598808765,-6.297066689,0.7375366092,53.15579621,1.326796174,0.9248141646,2.165574074,0.5295481682,0.2122064978,3,0.02999999933,1.200000048,0.3855592906,0.1556568593,3,0.09999999404,1.200000048
SNA,2,0.001,5,l2:1e-3,0.9630416667,0.9991666675,0.9991666675,0,0,-0.7725083828,1.180598378,-8.446203232,0.7188217044,64.37941178,0,0,-0.4841603637,1.438310742,-4.394442558,0.6719784737,53.91355047,1.423831344,0.8220889568,2.178962946,0.5165914297,0.2540072203,2.800662994,0,1.200000048,0.4338146746,0.1865742356,3,0.1099999994,1.200000048
SNA,2,0.001,6,l2:1e-3,0.9621354167,1,1,0,0,-0.5472669601,1.187927127,-11.09735107,0.7369456291,59.21866869,0,0,-0.6770352125,1.584038377,-6.39369297,0.692717433,50.22282195,1.296527624,0.8760071397,2.208300352,0.5158503652,0.2005544454,3,0.04999999702,1.200000048,0.3878550529,0.155705601,3,0.1199999973,1.200000048
SNA,2,0.001,7,l2:1e-3,0.96354375,1,1,0,0,-0.6554582715,1.170122862,-6.99319458,0.6909186244,65.03295508,0,0,-0.2819919884,1.308000684,-3.871733904,0.6818253994,53.44922889,1.346694589,0.9046356082,2.147857428,0.5239927769,0.305091083,2.558982849,0,1.200000048,0.4698668122,0.1831713617,3,0.04999999702,1.200000048
SNA,2,0.001,8,l2:1e-3,0.962925,1,1,0,0,-0.5464522839,1.105060935,-8.91497612,0.7522358298,61.95621769,0,0,-0.4135350883,1.336327314,-4.987493515,0.7903074622,52.48856762,1.295200109,0.854511559,2.100270271,0.5476010442,0.2345938385,3,0.05999999866,1.200000048,0.4596898854,0.178305611,3,0.1099999994,1.200000048
SNA,2,0.001,9,l2:1e-3,0.9617479167,1,1,0,0,-0.6510186195,1.122668028,-10.26843166,0.7441576719,59.29984062,0,0,-0.352127701,1.588513374,-6.499153614,0.6716560721,49.8694449,1.330437422,0.8358812928,2.129485846,0.5435598493,0.2078999132,3,0.03999999911,1.200000048,0.3828739226,0.1607733667,3,0.1599999964,1.200000048
SNA,2,0.001,10,l2:1e-3,0.96499375,0.956666708,0.956666708,0,0,-0.8256368041,1.197506547,-7.187253475,0.6829248667,66.71472758,0,0,-0.3879740238,1.13421917,-3.924264431,0.7249341607,53.88100146,1.378165483,0.8166355491,2.085389137,0.5376595259,0.2891946137,3,0.009999999776,1.200000048,0.53987813,0.2069820911,3,0.05999999866,1.200000048
SNA,2,0.001,11,l2:1e-3,0.9616458333,1,1,0,0,-0.7740588784,1.132253766,-9.829609871,0.6906488538,60.07140341,0,0,-0.2243801951,0.9642062187,-4.72447443,0.6641309857,43.23757183,1.258250594,0.7005247474,2.040709972,0.5370127559,0.217066586,3,0.04999999702,1.200000048,0.6101913452,0.2310484201,3,0.1599999964,1.200000048
SNA,2,0.001,12,l2:1e-3,0.9621979167,1,1,0,0,-0.7283781171,1.025496483,-8.6784935,0.6486451626,63.64594221,0,0,-0.1050094217,0.6961145997,-4.621903419,0.6522292495,38.41347116,1.281036735,0.6566368341,2.019786835,0.5968132615,0.2488607913,3,0.02999999933,1.200000048,0.8212966323,0.2454369962,3,0.2399999946,1.200000048
SNA,2,0.001,13,l2:1e-3,0.9613854167,0.9950000048,0.9950000048,0,0,-0.8099475503,1.057723641,-8.853092194,0.6784161329,60.30454063,0,0,-0.02027884685,0.9130108356,-7.305897713,0.8814996481,36.38887257,1.179566741,0.6399616003,2.074827433,0.5807929635,0.2473836094,3,0.02999999933,1.200000048,0.6741027236,0.1929719895,3,0.2999999821,1.200000048
SNA,2,0.001,14,l2:1e-3,0.9617104167,0.8900000453,0.8900000453,0,0,-0.8671055436,1.040372849,-5.282777786,0.624786377,67.92935644,0,0,-0.2264714092,0.5742989779,-2.628822088,0.7405417562,43.97043534,1.317940831,0.5313091874,2.025465488,0.6196057796,0.3789824843,2.060070753,0,1.200000048,1.118873239,0.2994284928,3,0.2699999809,1.200000048
SNA,2,0.001,15,l2:1e-3,0.9593895833,1,1,0,0,-0.8247124553,1.033330679,-5.121277809,0.6388686299,65.47515855,0,0,-0.009987732396,0.3990286291,-4.614502907,0.943365097,30.03007184,1.22219348,0.4288967848,2.026845694,0.5880385637,0.3354516327,3,0.04999999702,1.200000048,1.46699512,0.2581291497,3,0.4499999881,1.199999928
SNA,2,0.001,16,l2:1e-3,0.9590541667,1,1,0,0,-0.6941719651,1.095788717,-8.014720917,0.6706120372,65.51112985,0,0,-0.1197108999,0.6763574481,-4.81285429,0.6097387671,33.60761626,1.37499547,0.5275749564,2.032930851,0.5639047027,0.2645665109,2.73373127,0,1.200000048,0.837652266,0.231679216,3,0.3100000024,1.200000048
SNA,2,0.001,17,l2:1e-3,0.9605375,1,1,0,0,-0.9327121377,1.05819881,-4.639421463,0.6264901757,68.26420206,0,0,-0.03310967237,0.4779458642,-4.08626318,0.8417830467,31.56433019,1.275744796,0.341760397,1.997313738,0.5751287937,0.3378786445,3,0.01999999955,1.200000048,1.257389784,0.2635582983,3,0.3899999857,1.200000048
SNA,2,0.001,18,l2:1e-3,0.9581208333,1,1,0,0,-0.7245211601,0.9940308332,-7.257228374,0.6341554523,66.24122312,0,0,-0.02839955129,0.3525491059,-4.443655491,0.8737435341,27.93212607,1.244128466,0.2832868397,2.007117271,0.6165661216,0.2624825537,3,0.02999999933,1.200000048,1.624988556,0.210928604,3,0.4199999869,1.200000048
SNA,2,0.001,19,l2:1e-3,0.9604270833,1,1,0,0,-0.9813976288,1.062943459,-4.546069622,0.6236152053,65.89934954,0,0,-0.1061420962,0.3186711073,-6.700859547,0.6524676681,28.32204815,1.347438574,0.2566701174,2.04936862,0.5670215487,0.3174708188,3,0.009999999776,1.200000048,1.641919017,0.1730097681,3,0.4199999869,1.200000048
SNA,2,0.001,20,l2:1e-3,0.95938125,1,1,0,0,-0.9396765232,0.9858990312,-3.089530945,0.6281610727,66.33307776,0,0,-0.0008910387987,0.2172479033,-5.424429893,0.9953939915,27.81086202,1.169601083,0.2697575092,1.996673346,0.6166287661,0.3925810158,3,0.02999999933,1.200000048,2.533021688,0.2466865778,3,0.4799999893,1.199999928
SNA,2,0.001,21,l2:1e-3,0.9574333333,1,1,0,0,-0.7910172939,0.9822171926,-3.616578102,0.6296625137,67.251751,0,0,-0.03953283653,0.3453191221,-5.489037514,0.9723238349,26.4121733,1.218056202,0.48328951,2.000032187,0.6237510443,0.4162721634,3,0.009999999776,1.200000048,1.673642993,0.2810337245,3,0.4499999881,1.199999928
SNA,2,0.001,22,l2:1e-3,0.9589604167,1,1,0,0,-0.8978716135,1.015832067,-4.061184406,0.5947038531,67.05757337,0,0,-0.07685527951,0.1869691461,-3.891327381,0.6963084936,27.05293835,1.299783826,0.2446324378,1.9779526,0.603330493,0.3984259367,3,0.02999999933,1.200000048,2.730269432,0.2905162871,3,0.4799999893,1.199999928
SNA,2,0.001,23,l2:1e-3,0.95738125,0.9133333564,0.9133333564,0,0,-0.960357368,0.9737300277,-2.388713121,0.6276951432,62.90748411,0,0,-0.01885839924,0.109802179,-3.527937889,0.9262045622,23.33362764,1.176317692,0.07745979726,1.99944663,0.6402366161,0.3807663321,3,0.07999999821,1.200000048,3,0.3693382144,3,0.5299999714,0.3522490859
SNA,2,0.001,24,l2:1e-3,0.9553166667,1,1,0,0,-0.9039376974,0.9654221535,-2.872857571,0.6078959107,62.18515796,0,0,-0.02031824365,0.1255643666,-4.248016834,0.9928039908,23.13633178,1.184703827,0.1618328691,1.973276138,0.6330248117,0.3702879548,3,0.04999999702,1.200000048,3,0.2914473116,3,0.5099999905,0.8049904704
SNA,2,0.001,25,l2:1e-3,0.95651875,0.9966666698,0.9966666698,0,0,-0.8209160566,0.9396529794,-2.39823842,0.6204500198,63.19546886,0,0,0.00320683606,0.02981623635,-1.946492314,1.0324893,21.01377499,1.130438447,0.0387551412,2.024287701,0.6557005644,0.4277191162,3,0.08999999613,1.200000048,3,0.5048223138,3,0.5999999642,0.2195827663
SNA,2,0.001,26,l2:1e-3,0.957825,1,1,0,0,-0.8962920308,1.056644917,-3.627662897,0.633553803,61.46454422,0,0,-0.1197859868,0.1757146269,-5.545061111,0.6264212132,22.80096924,1.344984531,0.1471543163,1.948337078,0.5848628879,0.3432189524,3,0.009999999776,1.200000048,2.763000727,0.2242229432,3,0.4899999797,1.199999928
SNA,2,0.001,27,l2:1e-3,0.9535208333,1,1,0,0,-0.8225489259,0.9506363273,-3.312771559,0.64649266,64.31415998,0,0,-0.01397782378,0.05101686716,-3.179683685,0.9400470257,23.13596628,1.157814622,0.04309716821,1.94937706,0.6441635489,0.3657426238,3,0.04999999702,1.200000048,3,0.31832394,3,0.5899999738,0.3178028762
SNA,2,0.001,28,l2:1e-3,0.9568833333,0.9941666722,0.9941666722,0,0,-0.9399160743,1.008765936,-2.826916456,0.5963264108,65.34085089,0,0,-0.1441079229,0.1719128191,-6.068547726,0.5581664443,23.15641339,1.368180037,0.1693633944,1.950621128,0.6211279035,0.360853672,2.495010376,0,1.200000048,2.870642185,0.3249918222,3,0.4599999785,1.199999928
SNA,2,0.001,29,l2:1e-3,0.9568833333,1,1,0,0,-1.079150677,1.050213814,-2.779112101,0.6105079651,62.9914681,0,0,-0.01384908706,0.07173797488,-5.854710579,0.9721761346,24.05264193,1.269167542,0.04824544489,1.979273915,0.583617866,0.36100474,3,0.03999999911,1.200000048,3,0.3050603867,3,0.5099999905,0.5258294344
SNA,2,0.001,30,l2:1e-3,0.9576666667,1,1,0,0,-0.7760592103,1.032949567,-3.397781372,0.6767303348,60.65003827,0,0,-0.02558260597,0.2765291631,-5.719626427,0.9464912415,25.08721744,1.230756998,0.2762974203,1.970077395,0.5923030376,0.2987623215,3,0.08999999613,1.200000048,1.810150743,0.2338417023,3,0.4499999881,1.200000048
SNA,2,0.001,31,l2:1e-3,0.96033125,0.9091666937,0.9091666937,0,0,-1.005417109,1.013974905,-2.586657763,0.6070511341,68.18507202,0,0,-0.1666573882,0.3072792292,-2.701198101,0.6864349246,30.763601,1.348799586,0.3033429682,1.958052039,0.6177198291,0.372187376,2.082994699,0,1.200000048,2.127050638,0.3221493065,3,0.4199999869,1.200000048
SNA,2,0.001,32,l2:1e-3,0.9533791667,0.8675000072,0.8675000072,0,0,-0.9798159003,1.019029021,-3.024601698,0.6463349462,67.19518168,0,0,-0.1506139338,0.2892676294,-4.310325146,0.6573198438,28.27973821,1.28275907,0.2295855582,1.967480779,0.6305867434,0.4010999203,3,0.03999999911,1.200000048,3,0.2917917073,3,0.5699999928,0.8828083277
SNA,2,0.001,33,l2:1e-3,0.9596104167,1,1,0,0,-0.5672559738,1.071982503,-6.188287735,0.7238411903,63.39861765,0,0,0.02069338784,0.7275776863,-5.054567337,1.111100078,44.08454701,1.234145761,0.6547278166,2.067329884,0.5712687373,0.2870387435,3,0.04999999702,1.200000048,0.8270687461,0.1940044016,3,0.2199999988,1.200000048
SNA,2,0.001,34,l2:1e-3,0.9629354167,1,1,0,0,-0.363042891,1.095642686,-10.97546768,0.8303287625,58.60371724,0,0,-0.2654729784,1.340170503,-5.863922596,0.8174018264,51.56527096,1.220601082,0.8019353151,2.148236036,0.5574648976,0.185227707,3,0.02999999933,1.200000048,0.4500035644,0.1551555395,3,0.1199999973,1.200000048
SNA,2,0.001,35,l2:1e-3,0.96525625,1,1,0,0,-0.2595751584,1.121444464,-7.086450577,0.8565816283,60.07852901,0,0,-0.4422893524,1.532420158,-6.4331007,0.7738820314,56.37237267,1.194090962,0.9073061347,2.182808161,0.5461659431,0.2917013168,3,0.08999999613,1.200000048,0.3905409575,0.1697248071,3,0.07999999821,1.200000048
SNA,2,0.001,36,l2:1e-3,0.9641125,1,1,0,0,-0.3441053331,1.14121604,-7.974059582,0.7929586768,60.52154516,0,0,-0.4976749718,1.660173655,-5.358658791,0.7105136514,53.7971843,1.353485227,0.9127400517,2.190981865,0.5352802277,0.2665981948,3,0.03999999911,1.200000048,0.3747885823,0.1682266742,3,0.1400000006,1.200000048
SNA,2,0.001,37,l2:1e-3,0.9643166667,1,1,0,0,-0.6636757851,1.155313611,-6.373342514,0.7653535008,64.36256408,0,0,-0.2373910546,1.521347284,-5.12215519,0.8158914447,55.73428877,1.317827344,0.9149304628,2.206060171,0.5321709514,0.3179414272,3,0.02999999933,1.200000048,0.4033027887,0.1620153487,3,0.09999999404,1.200000048
SNA,2,0.001,38,l2:1e-3,0.9637645833,0.8600000143,0.8600000143,0,0,-0.7975693345,1.201777339,-4.866605282,0.6747447848,64.85396628,0,0,-0.5818787813,1.230470061,-5.030017376,0.7281609774,55.85096755,1.274235487,0.8673517704,2.147804737,0.5320752263,0.3437019587,3,0.04999999702,1.200000048,0.5005080104,0.1903066039,3,0.1299999952,1.200000048
SNA,2,0.001,39,l2:1e-3,0.9637875,1,1,0,0,-0.3394122422,1.190603495,-6.851008415,0.841570437,60.82183351,0,0,-0.4798156917,1.55708015,-5.22606945,0.7521449924,53.88211286,1.219565272,0.869703114,2.215018988,0.5143104196,0.2878231406,3,0.009999999776,1.200000048,0.3868400156,0.1501405239,3,0.08999999613,1.200000048
SNA,2,0.001,40,l2:1e-3,0.9642604167,1,1,0,0,-0.4239758253,1.125236869,-6.308321476,0.8227907419,60.64540615,0,0,-0.1234639883,1.305955172,-4.251123905,0.8825899363,53.31852207,1.268124819,0.8697236776,2.167458534,0.5443909168,0.300765872,3,0.03999999911,1.200000048,0.448315233,0.171072796,3,0.1499999911,1.200000048
SNA,2,0.001,41,l2:1e-3,0.965675,0.9983333349,0.9983333349,0,0,-0.4035055041,1.152160883,-10.17259884,0.8116620779,58.94606089,0,0,-0.7479276061,1.626779795,-7.12759304,0.6469429731,54.33632598,1.284648061,0.8468165398,2.201035738,0.5275938511,0.2171545327,3,0.03999999911,1.200000048,0.3755263984,0.1170217618,3,0.1400000006,1.200000048
SNA,2,0.001,42,l2:1e-3,0.9641729167,1,1,0,0,-0.3358588815,1.185491562,-8.54076004,0.8940213323,58.38968069,0,0,-0.8785559535,2.046609163,-6.367486,0.7286111712,57.99460128,1.271248937,0.9623237252,2.240032196,0.5182449818,0.23428455,3,0.02999999933,1.200000048,0.298281759,0.1506977528,3,0.05999999866,1.200000048
SNA,2,0.001,43,l2:1e-3,0.96421875,1,1,0,0,-0.4818767309,1.176862478,-5.50253582,0.8243255615,61.78805526,0,0,-0.4017197788,1.640651584,-5.73830843,0.8417888284,56.41171782,1.291026115,0.9405971169,2.210707664,0.5184970498,0.299228996,3,0.04999999702,1.200000048,0.3691467047,0.1451302469,3,0.09999999404,1.200000048
SNA,2,0.001,44,l2:1e-3,0.9648208333,1,1,0,0,-0.3127111793,1.191235781,-8.904594421,0.8373398781,57.81687624,0,0,-1.110007644,2.097554684,-10.60000324,0.7053362131,54.84606898,1.265895605,0.8931447864,2.193834066,0.5074648857,0.2288411111,3,0.05999999866,1.200000048,0.2918851078,0.1207512543,3,0.07999999821,1.200000048
SNA,2,0.001,45,l2:1e-3,0.96503125,1,1,0,0,-0.07669492811,1.111248016,-8.693518639,1.018285394,57.25815403,0,0,-0.8657476902,2.006707668,-5.325688839,0.8137050271,59.30307865,1.221310854,0.9313254952,2.237474203,0.5486745834,0.2294856757,3,0.0700000003,1.200000048,0.303863436,0.1515062451,3,0.08999999613,1.200000048
