act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0
R,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0
R,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0
R,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0
R,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0
R,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0
R,none,0,2,1,W1,2,78400,1568.508296,39.60439743,5.769364544,6.864603048,0.1770905203,38.99828529,1.568508296,1.520866256,1.144809451,0.3760568052,0
R,none,0,2,1,b1,1,100,0.3002426193,0.5479439929,0.1979369661,2.768275192,0.3769260587,0.507602294,0.0003002426193,0.0002576600888,0.0001225049188,0.0001351551701,0
R,none,0,2,1,W2,2,10000,405.4767985,20.13645447,5.774748749,3.486983649,0.4675096026,18.16859147,0.4054767985,0.3300977159,0.2062585911,0.1238391248,0
R,none,0,2,1,b2,1,100,0.9194943215,0.9589026653,0.6256117176,1.532744094,0.8165133732,0.5755261796,0.0009194943215,0.0003312303835,0.0001110828558,0.0002201475277,0
R,none,0,2,1,W3,2,1000,98.86550562,9.943113477,1.839511248,5.405301809,0.709027926,8.735696912,0.09886550562,0.07631240053,0.06566836908,0.01064403145,0
R,none,0,2,1,b3,1,10,0.01335566819,0.1155667261,0.1447900571,0.7981675569,0.2341834235,0.1627350213,1.335566819e-05,2.648268717e-05,8.540030724e-07,2.56286841e-05,0
R,none,0,2,2,W1,2,78400,3012.975222,54.89057499,5.769364544,9.514145721,0.1336769371,54.42053074,3.012975222,2.961594165,2.412893315,0.5487008502,0
R,none,0,2,2,b1,1,100,0.9040362098,0.9508081877,0.1979369661,4.803590791,0.2321011323,0.9251228812,0.0009040362098,0.0008558523452,0.0005668150762,0.000289037269,0
R,none,0,2,2,W2,2,10000,1023.861697,31.99783895,5.774748749,5.540992402,0.3201170483,30.64159422,1.023861697,0.9389072966,0.6876504595,0.2512568372,0
R,none,0,2,2,b2,1,100,31.10917751,5.577560175,0.6256117176,8.915370377,0.1850708316,5.496271465,0.03110917751,0.03020900002,0.02452179353,0.005687206495,0
R,none,0,2,2,W3,2,1000,640.5561069,25.30920992,1.839511248,13.75866005,0.5679431904,24.31166238,0.6405561069,0.5910569275,0.5508267559,0.04023017168,0
R,none,0,2,2,b3,1,10,0.2848769086,0.5337386145,0.1447900571,3.686293281,0.7537175792,0.435139533,0.0002848769086,0.0001893464132,0.0001512809803,3.806543286e-05,0
R,none,0,2,3,W1,2,78400,3604.308506,60.03589348,5.769364544,10.40598025,0.1190949244,59.62459647,3.604308506,3.555092504,2.944856163,0.6102363414,0
R,none,0,2,3,b1,1,100,1.942109631,1.393595935,0.1979369661,7.040604706,0.2272672581,1.362317138,0.001942109631,0.001855907985,0.00142960037,0.000426307615,0
R,none,0,2,3,W2,2,10000,1381.617552,37.17011638,5.774748749,6.436663826,0.2643868337,36.07582321,1.381617552,1.301465021,0.9856691086,0.315795912,0
R,none,0,2,3,b2,1,100,139.0146757,11.79044849,0.6256117176,18.84627184,0.04529870759,11.778701,0.1390146757,0.1387377972,0.1246535802,0.01408421694,0
R,none,0,2,3,W3,2,1000,1538.287306,39.22100593,1.839511248,21.32142761,0.4786705264,38.37448842,1.538287306,1.472601362,1.397376144,0.07522521718,0
R,none,0,2,3,b3,1,10,0.4510794546,0.6716244893,0.1447900571,4.638609189,0.6326132988,0.5907683357,0.0004510794546,0.0003490072264,0.0002775545189,7.145270751e-05,0
R,none,0,2,4,W1,2,78400,3719.892043,60.99091771,5.769364544,10.57151394,0.115546843,60.59587967,3.719892043,3.671860633,3.049419934,0.6224406985,0
R,none,0,2,4,b1,1,100,3.294352385,1.815035092,0.1979369661,9.169763118,0.1778227134,1.790464004,0.003294352385,0.003205761348,0.002615006348,0.0005907549999,0
R,none,0,2,4,W2,2,10000,1437.610353,37.91583249,5.774748749,6.565797775,0.2511894029,36.89119168,1.437610353,1.360960023,1.033049264,0.3279107593,0
R,none,0,2,4,b2,1,100,176.1276634,13.27130979,0.6256117176,21.21333314,0.03206895101,13.26599173,0.1761276634,0.1759865365,0.1599136796,0.0160728569,0
R,none,0,2,4,W3,2,1000,1847.300269,42.98023115,1.839511248,23.36502763,0.43303306,42.2162364,1.847300269,1.782210616,1.692558834,0.08965178193,0
R,none,0,2,4,b3,1,10,0.4112232244,0.6412668902,0.1447900571,4.428942864,0.6553676126,0.557213459,0.0004112232244,0.0003104868389,0.0002464892458,6.399759307e-05,0
R,none,0,2,5,W1,2,78400,3769.149394,61.39339862,5.769364544,10.64127568,0.1139991912,61.00555491,3.769149394,3.72167773,3.094033167,0.6276445628,0
R,none,0,2,5,b1,1,100,4.098230277,2.024408624,0.1979369661,10.22754195,0.1583965991,2.002615441,0.004098230277,0.004010468605,0.003335998717,0.0006744698886,0
R,none,0,2,5,W2,2,10000,1457.264602,38.17413525,5.774748749,6.610527472,0.2468795575,37.17210088,1.457264602,1.381765084,1.049720246,0.3320448381,0
R,none,0,2,5,b2,1,100,187.3665129,13.68818881,0.6256117176,21.87968739,0.03415790911,13.68111403,0.1873665129,0.187172881,0.1706309203,0.01654196071,0
R,none,0,2,5,W3,2,1000,2266.965434,47.61266044,1.839511248,25.88332117,0.3884488484,46.9287269,2.266965434,2.202305409,2.095181187,0.107124222,0
