act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2init,0.001,0.001,0,1,0.865675,1,1,0.009999999776,0.009999999776,-0.1710358411,0.7583879828,-1.007833123,0.4308333397,70.2751083,0,0,0.7033264637,0.4454500675,-0.380467236,0.9549999833,36.35369346,1.326228261,1.128234506,2.714299679,0.25111882,0.3672560313,0.25111882,0.1270085702
