target_geometry_residual_signed,target_readout_residual_signed,model,condition,seed,update,valid,target_self_residual,total_self_residual,target_z_residual,prediction_residual,target_v_norm_ratio,loss,sham_loss,c_difference,rho
0.602730249835815,-0.18999983022346137,snake075,alone_plus,7,5,True,0.41273041961235374,0.41273041961235374,0.9099406296824866,0.618900620885026,0.13282417884127226,14.457427277780239,0.06869409232850164,0.0,0.2629960255829021
0.5960050266631397,-0.18276541096310323,snake075,alone_plus,7,10,True,0.4132396157000364,0.4132396157000364,0.9046799144031817,0.6029427227166553,0.031064584280406232,13.80882484713366,0.06839591203695089,0.0,0.2616100638850309
0.6354215422003073,-0.215230936687235,snake075,alone_plus,7,20,True,0.42019060551307236,0.42019060551307236,0.9160531647515037,0.6000771105975761,0.0936643602674276,13.715416077961043,0.0680208509207966,0.0,0.2623668987252738
1.104395622377979,-0.6424402909852365,snake075,alone_plus,7,50,True,0.4619553313927424,0.46195533139274253,1.0057371924446739,0.580468950444441,0.21622411254252688,12.94766613331203,0.06723442836397399,0.0,0.276325206721357
1.4247758287649537,-0.9158138667214047,snake075,alone_plus,7,100,True,0.5089619620435489,0.5089619620435489,1.1108877722852994,0.5620194085488942,0.2571896439096574,12.21237402433882,0.06654794431472487,0.0,0.2915796540274215
1.4060250423843184,-0.8866898399256362,snake075,alone_plus,7,200,True,0.5193352024586823,0.5193352024586823,1.1259943175897034,0.5604545336243941,0.2561393100278049,12.135079495476823,0.06599991822583466,0.0,0.29041431318283273
1.3569559350099354,-0.8272816307903071,snake075,alone_plus,7,500,True,0.5296743042196282,0.5296743042196282,1.124181902513808,0.5565035630960811,0.2740296184856749,11.962986917028,0.06532120427580274,0.0,0.29258264243093185
1.3978231991698609,-0.8594614371929983,snake075,alone_plus,7,1000,True,0.5383617619768627,0.5383617619768627,1.4166273119074464,0.5144584005697184,0.28933029401167326,10.322224861189218,0.06471156033669313,0.0,0.29759693046166824
2.036043036764274,-1.5026134164957643,snake075,alone_plus,7,2000,True,0.5334296202685094,0.5334296202685095,2.1049685799274167,0.4586385183007547,0.2222346820749302,8.293113205177969,0.06425423568866936,0.0,0.2973988550512838
1.0,0.0,snake075,alone_plus,8,0,True,1.0,1.0,1.0,1.0,1.0,167.47179731107772,0.19237130907742955,0.0,0.3594920704704761
0.8318217567065671,-0.3320005404132751,snake075,alone_plus,8,1,True,0.49982121629329207,0.49982121629329207,0.8241942966641937,0.639005814770876,0.6099055918141186,69.78839203478415,0.17107502801759472,0.0,0.16232446248968138
0.7796423734538508,-0.37867182062167515,snake075,alone_plus,8,2,True,0.40097055283217564,0.40097055283217575,0.7633152947007575,0.5459520370129184,0.44639576084590504,51.25126413568658,0.15631839646888157,0.0,0.3916981955280975
0.714308590340725,-0.38255051497443937,snake075,alone_plus,8,5,True,0.33175807536628577,0.33175807536628577,0.6752966833319982,0.4621963983149043,0.21117658229145614,36.6983344644742,0.1293963093518749,0.0,0.6329070515350425
0.6669328911921001,-0.34433175258383836,snake075,alone_plus,8,10,True,0.32260113860826173,0.3226011386082618,0.6194972343193318,0.44412695886761183,0.07910885927878875,33.505223993272736,0.10557241399494935,0.0,0.6953172461283127
0.6449941810923963,-0.317364157675022,snake075,alone_plus,8,20,True,0.3276300234173743,0.32763002341737435,0.583422286788212,0.4452414098614274,0.029998785050311724,33.092960154983764,0.08589009616599566,0.0,0.7033433230066551
0.505065760030444,-0.1645614836796762,snake075,alone_plus,8,50,True,0.34050427635076785,0.3405042763507679,0.4363769257250738,0.43036603120744793,0.1917288903906804,30.412649147981746,0.0774345084234987,0.0,0.6712877231333481
-0.01201749316763884,0.04050832445619106,snake075,alone_plus,8,100,True,0.028490831288552235,0.028490831288552235,0.010735776630697812,0.05880951701290885,0.9399503511987095,0.6401846409272955,0.0766923729230258,0.0,0.7697042932424815
-0.0011818937715248794,0.0075377957462464526,snake075,alone_plus,8,200,True,0.006355901974721565,0.006355901974721565,0.00028638449456409046,0.03226439496431807,0.9887658331024665,0.24263028696508387,0.07617886609819535,0.0,0.777089094112949
0.0005741781153561341,-0.0014176250516753836,snake075,alone_plus,8,500,True,0.0008434469363192411,0.0008434469363192411,0.0007335492925561068,0.00510646856245533,1.0021046650334837,0.0796402810826158,0.07583442805730371,0.0,0.7876480393216311
0.0002268324194921525,-0.0007049857692250427,snake075,alone_plus,8,1000,True,0.00047815334973289053,0.00047815334973289053,0.00023230919046265364,0.000516662786563735,1.0010445156659193,0.07579842349792594,0.07578036949896896,0.0,0.7891061369142399
1.7736570859958877e-05,-5.712080242718652e-05,snake075,alone_plus,8,2000,True,3.9384231567234444e-05,3.938423156728264e-05,1.768083280105404e-05,3.181113008854387e-05,1.0000845730329013,0.07577648483149095,0.07577644470129366,0.0,0.7891675587125473
1.0,0.0,snake075,alone_plus,9,0,True,1.0,0.9999999999999998,1.0,1.0,1.0,72.51324063458415,0.12055600888773373,0.0,0.42169219963782384
0.9703348818309879,-0.4916850486389593,snake075,alone_plus,9,1,True,0.47864983319202853,0.4786498331920286,0.9666429320345493,0.5756078342898707,0.2316049092637714,24.389899250697855,0.10892796876724309,0.0,0.06311157307168591
0.9793328040063549,-0.5172269359051689,snake075,alone_plus,9,2,True,0.46210586810118615,0.46210586810118615,0.9626537643435921,0.45597972160707906,0.0912607808083358,15.49994906656081,0.1034786522370632,0.0,0.03667680402631346
1.0064634621539814,-0.46109356846162347,snake075,alone_plus,9,5,True,0.5453698936923579,0.5453698936923579,0.9712257520505257,0.40505335393882563,0.3794637088825323,12.315574270603733,0.09890340974508557,0.0,0.11444262190009141
1.0326876847679782,-0.46052455530768965,snake075,alone_plus,9,10,True,0.5721631294602888,0.5721631294602888,0.988384891850422,0.4007326604220662,0.42371533637544656,12.028467044860623,0.09763037037933586,0.0,0.1365383113943196
1.074707079957134,-0.49463839485004374,snake075,alone_plus,9,20,True,0.5800686851070904,0.5800686851070904,1.0167433423066021,0.39475616513929934,0.4243631817280157,11.701951958847207,0.09633484850417998,0.0,0.14378124408031986
1.1690911731237574,-0.5789187383768721,snake075,alone_plus,9,50,True,0.5901724347468853,0.5901724347468853,1.0683454421665668,0.38619327053560615,0.414497515816899,11.285547707831107,0.0944277645071483,0.0,0.1541110226341229
1.2494012288183882,-0.6555345428792921,snake075,alone_plus,9,100,True,0.5938666859390964,0.5938666859390964,1.1147924562157472,0.3803434121647874,0.4005120088694406,11.012503267833676,0.09317067492628994,0.0,0.15867252032675183
1.2852815797053163,-0.7076073197237321,snake075,alone_plus,9,200,True,0.5776742599815844,0.5776742599815844,1.2461361818017462,0.36117996348016235,0.3679533140537896,10.022444966584793,0.09155651634148784,0.0,0.14575136218506646
1.5790166616098116,-0.993605194397066,snake075,alone_plus,9,500,True,0.5854114672127456,0.5854114672127457,1.4374022506107293,0.33740392940894176,0.33129176231477714,8.775211842034455,0.08806153300798845,0.0,0.1562440109065512
1.7428645256320368,-1.1813372613908513,snake075,alone_plus,9,1000,True,0.5615272642411855,0.5615272642411856,1.702175646198393,0.31337197264150635,0.28418931658054264,7.59669690059804,0.08489197313368116,0.0,0.13933194886385167
1.7314762823444267,-1.1507763862261018,snake075,alone_plus,9,2000,True,0.580699896118325,0.580699896118325,1.6353415622775342,0.2912133855951692,0.31781575359238523,6.566118958894034,0.08279625850065986,0.0,0.16222780408787824
1.0,0.0,snake075,alone_plus,10,0,True,1.0,1.0,1.0,1.0,1.0,139.02446104530378,0.1173297173458389,0.0,0.4965252569401577
0.8897663987162743,-1.0208084714297554,snake075,alone_plus,10,1,True,0.1310420727134812,0.13104207271348123,0.8866075068613366,0.21069626454349608,0.17121899012504685,6.4778515228177955,0.10609444828393462,0.0,0.39566538714775246
0.8897760781385173,-1.0129071139715353,snake075,alone_plus,10,2,True,0.12313103583301793,0.12313103583301793,0.8875331424823787,0.2089138064643118,0.18667843313865792,6.420755434062734,0.09859079169985692,0.0,0.38324815592979555
0.888765522907969,-1.0061826023109675,snake075,alone_plus,10,5,True,0.11741707940299857,0.1174170794029986,0.887209346868264,0.20912490790939778,0.19101555006104556,6.401927397297221,0.08765192577445186,0.0,0.3799783087059959
0.8870657390620569,-1.0012659822326844,snake075,alone_plus,10,10,True,0.1142002431706273,0.11420024317062734,0.8833989178055288,0.2096837835147534,0.19240159607838786,6.374416240811573,0.08252427772092945,0.0,0.37915282803898664
0.8814622353517159,-0.9940936733912435,snake075,alone_plus,10,20,True,0.11263143803952773,0.11263143803952773,0.8722608908662748,0.21018577783675618,0.1947897027130464,6.323433698974395,0.07975953795056806,0.0,0.37762838650613023
0.853736692600239,-0.9651458502055057,snake075,alone_plus,10,50,True,0.11140915760526664,0.11140915760526666,0.8393304508587388,0.2096151796361404,0.20201303350774827,6.200679020350254,0.07630570087701877,0.0,0.3736947381706302
0.8087038340046093,-0.9177430945841303,snake075,alone_plus,10,100,True,0.10903926057952093,0.10903926057952093,0.7963137595982246,0.20748270225057175,0.21279497960282562,6.057874000401503,0.07291923264677183,0.0,0.3685044496085049
0.7197717633575429,-0.8239631528385899,snake075,alone_plus,10,200,True,0.10419138948104704,0.10419138948104704,0.7187636029360899,0.20260712124896638,0.23483395276404023,5.778097638227169,0.06918099218086286,0.0,0.3590004353064944
0.07466570121977105,-0.07960224049853001,snake075,alone_plus,10,500,True,0.004936539278758962,0.004936539278758962,0.03966246841292176,0.06105732149388586,0.805057770745841,0.5690309729794312,0.06627880866433963,0.0,0.17429379800716543
0.018111711249677677,-0.03345988340885693,snake075,alone_plus,10,1000,True,0.01534817215917925,0.015348172159179267,0.014459594087273901,0.028281374944387372,0.8955350622852085,0.17005752561059262,0.06578832458767879,0.0,0.18638841186208646
0.00530593247565186,-0.016137515992714437,snake075,alone_plus,10,2000,True,0.010831583517062593,0.010831583517062593,0.006110681312974392,0.012505772011001462,0.9467420762235855,0.08724582605353465,0.06569691857767074,0.0,0.17709106894391885
0.9999999999999999,0.0,snake075,alone_plus,11,0,True,1.0,1.0,1.0,1.0,1.0,82.22280410563931,0.11455910938764155,0.0,0.49140760714234133
1.175900112930227,-1.1410489231821277,snake075,alone_plus,11,1,True,0.03485118974809931,0.034851189748099295,0.9594889371038876,0.25084990224461606,0.012511421441215122,4.4202913076819526,0.11081183463342091,0.0,0.27147247150485027
1.1669454803586834,-1.132088837467716,snake075,alone_plus,11,2,True,0.03485664289096715,0.034856642890967154,0.9600476732810226,0.24944528488196802,0.008097456225096214,4.418669090536461,0.10744101250498946,0.0,0.27167879935747014
1.14359679665036,-1.1083846166934277,snake075,alone_plus,11,5,True,0.03521217995693211,0.0352121799569321,0.9616208283348314,0.246950169023243,0.0077697110468500806,4.41865205132,0.09918824866751944,0.0,0.2716932656425596
1.113977762033096,-1.0780806507990222,snake075,alone_plus,11,10,True,0.03589711123407379,0.03589711123407377,0.9639887815156539,0.24381488981013988,0.007884945776992103,4.418643227963275,0.08986720591422405,0.0,0.27169303727392485
1.0776991364439688,-1.0403155181849773,snake075,alone_plus,11,20,True,0.03738361825899155,0.03738361825899155,0.9679008966677015,0.23996659825950223,0.00804111949703129,4.418625563600029,0.08015462866862325,0.0,0.27169256341826703
1.042249071096427,-1.0012558206225328,snake075,alone_plus,11,50,True,0.040993250473893975,0.040993250473893975,0.9749533934136524,0.2363383533223054,0.008240094384015817,4.418572432385677,0.07248770538301318,0.0,0.2716911436736913
1.0323114505360458,-0.9890898224120058,snake075,alone_plus,11,100,True,0.04322162812403997,0.04322162812403997,0.9792792434661809,0.23553706969253746,0.00836307144392901,4.418483441031774,0.07103658490840596,0.0,0.2716887843152907
1.0275873834425748,-0.983998994747865,snake075,alone_plus,11,200,True,0.04358838869470976,0.043588388694709775,0.9821119952064644,0.23541755144891643,0.008527152352246584,4.4183039706410785,0.07034323383043639,0.0,0.2716840973698077
1.0164664771272622,-0.9734070145153749,snake075,alone_plus,11,500,True,0.04305946261188745,0.04305946261188744,0.988138669710623,0.23545069434211796,0.00897886320388668,4.417756900382802,0.06888611825749624,0.0,0.2716704036710048
0.9943014612720202,-0.9519705874093269,snake075,alone_plus,11,1000,True,0.04233087386269321,0.04233087386269319,0.9974565892252577,0.2354857128298071,0.009673345376562874,4.416837519419515,0.06743752407687997,0.0,0.2716494431245014
0.942722377914317,-0.9014222214596727,snake075,alone_plus,11,2000,True,0.04130015645464435,0.04130015645464433,1.01366873736792,0.2355093518966178,0.010814521477019204,4.415102325897597,0.0661224523641904,0.0,0.27161713091276507
1.0,0.0,snake075,alone_plus,12,0,True,1.0,0.9999999999999999,1.0,1.0,1.0,301.1673252441635,0.19182715725516425,0.0,0.6863251284148396
0.9590340048439099,-0.9414995973420727,snake075,alone_plus,12,1,True,0.0175344075018371,0.017534407501837112,0.9223933844983128,0.26444452557813086,0.1144598344909154,22.19312688611903,0.1745640509309131,0.0,0.035551119381407745
0.9602327721310422,-0.9494268497393478,snake075,alone_plus,12,2,True,0.010805922391694521,0.01080592239169452,0.9191257332847438,0.20056023270376958,0.08544589790698527,11.703155456680573,0.16113107829204112,0.0,0.024169805884047754
0.9524562686956046,-0.9462748392532827,snake075,alone_plus,12,5,True,0.006181429442322058,0.006181429442322069,0.9161507734657784,0.19839792715693358,0.07477223155789738,11.667757367609529,0.13629683655724817,0.0,0.020686447542443104
0.9425136273952527,-0.9394575664301712,snake075,alone_plus,12,10,True,0.0030560609650814516,0.003056060965081437,0.9134782093684108,0.19692136407747635,0.07496992771289866,11.666038026865401,0.1205480474969731,0.0,0.02066499217718064
0.9296594364784387,-0.9290528431026757,snake075,alone_plus,12,20,True,0.0006065933757631946,0.000606593375763208,0.9121242507309165,0.19539914553919963,0.07524128195709756,11.662653628903394,0.11419071672930366,0.0,0.020621859533090307
0.9119844615388504,-0.9119006917086325,snake075,alone_plus,12,50,True,8.376983021799144e-05,8.376983021799336e-05,0.9146295014668765,0.19407036092968782,0.07552511107965898,11.652927146960138,0.11187943923024105,0.0,0.020499477145507778
0.8985349012989918,-0.8979519598781391,snake075,alone_plus,12,100,True,0.0005829414208527874,0.0005829414208527785,0.9197095085672502,0.19371387820670055,0.07548760028566978,11.638059019706706,0.1101437148150324,0.0,0.02032029408999699
0.8808505590435307,-0.8794598169410212,snake075,alone_plus,12,200,True,0.0013907421025095676,0.0013907421025095732,0.9277343058101402,0.193530951508595,0.0753328318394804,11.612521913706374,0.10813294322808323,0.0,0.02005351315285884
0.8553997679380907,-0.8525414118598609,snake075,alone_plus,12,500,True,0.002858356078229908,0.002858356078229927,0.9387523054732164,0.19311141155283235,0.07549269210957345,11.554225074584764,0.10636078612113525,0.0,0.019773736019310525
0.8618781043206338,-0.8577738908140131,snake075,alone_plus,12,1000,True,0.004104213506620686,0.0041042135066206836,0.9343790236197644,0.19242220613613245,0.0771523953484909,11.468796067940797,0.10600834591017558,0.0,0.020299824142903274
0.7804567250623053,-0.7663660343250861,snake075,alone_plus,12,2000,True,0.014090690737219259,0.014090690737219249,0.6518966459659188,0.1811725484991944,0.13715955596157825,10.159003061464261,0.10596827275089732,0.0,0.04000793114618528
1.0,0.0,snake075,alone_plus,13,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,30.17607162836139,0.5054342718582503,0.0,0.5458421397884415
1.0872606114091294,-0.35373028199578554,snake075,alone_plus,13,1,True,0.7335303294133441,0.7335303294133442,0.9904399631369661,1.2367517990998118,0.8568974103580818,54.84903522583524,0.4487018412210947,0.0,0.5158287375736341
1.1759018006068958,2.092982549730001,snake075,alone_plus,13,2,True,3.2688843503368967,3.268884350336898,0.9799842200134663,1.749415587038153,1.5670458061957966,95.92395371627572,0.40323183201201007,0.0,0.7122506609585978
1.3711245101123481,4.753645803510206,snake075,alone_plus,13,5,True,6.124770313622554,6.124770313622554,0.8433671137252249,2.5243411883822113,1.9571686515023299,212.77079097975252,0.31505844067174893,0.0,0.8030617455298718
1.0755697978498824,-1.2975272772444493,snake075,alone_plus,13,10,True,0.22195747939456695,0.22195747939456686,0.7312921668651974,0.21800893333329568,0.31187928351761235,2.188429715760186,0.25542876337321874,0.0,0.3761218196590218
1.2009673609402012,-1.540884738154987,snake075,alone_plus,13,20,True,0.33991737721478577,0.3399173772147856,0.728325680654911,0.19878637661843104,0.20847067571446745,1.835022352138905,0.23244705960666553,0.0,0.3607518152626808
1.2637101430897724,-1.6215427804351619,snake075,alone_plus,13,50,True,0.3578326373453896,0.3578326373453896,0.724961491680538,0.20356324232742157,0.2046208846220092,1.8294835276844341,0.2290054366780668,0.0,0.3609437531004839
1.2826946374251782,-1.6385613803141805,snake075,alone_plus,13,100,True,0.35586674288900244,0.3558667428890025,0.7186832458731869,0.20356561483024643,0.20595925103133755,1.8184505219428955,0.22685461936313805,0.0,0.3613325147583135
1.3075751216050104,-1.6569910343047833,snake075,alone_plus,13,200,True,0.34941591269977296,0.34941591269977273,0.6995692849304381,0.20178593451928148,0.21157869894403716,1.7852509647424744,0.22318513899142428,0.0,0.3624716211956692
1.3246038851857889,-1.639911131827124,snake075,alone_plus,13,500,True,0.3153072466413353,0.31530724664133525,0.6058535774737033,0.18932066126742683,0.24783263472057646,1.5806227786238132,0.21502430409855983,0.0,0.36906004222581396
1.0991533259599144,-1.398609380632316,snake075,alone_plus,13,1000,True,0.29945605467240155,0.29945605467240144,0.5400049759323791,0.18331070425020407,0.276381413619768,1.485698111753281,0.20731139615192495,0.0,0.3708910380108422
0.8472928255594633,-1.1121425500942106,snake075,alone_plus,13,2000,True,0.2648497245347473,0.26484972453474726,0.43256143097003724,0.16439360052986904,0.3321858764914432,1.2830504713665096,0.20131442646272263,0.0,0.37572100335627967
1.0,0.0,snake075,alone_plus,14,0,True,1.0,1.0000000000000004,1.0,1.0,1.0,49.88241613147863,0.05828526636936747,0.0,0.38466060223167614
0.9239216668394709,-0.9923073189448316,snake075,alone_plus,14,1,True,0.06838565210536073,0.0683856521053607,0.9791690688722132,0.6085253723464878,0.3410852298874373,16.769082722816947,0.056227966346684866,0.0,0.19201157420332615
0.9101209959966706,-0.9249892434404108,snake075,alone_plus,14,2,True,0.014868247443740323,0.014868247443740495,0.9757752386277392,0.3211145047857591,0.40526719839499115,5.55930405807747,0.0545045348028963,0.0,0.20391097459621554
0.8943485388618366,-1.0702576479709724,snake075,alone_plus,14,5,True,0.17590910910913565,0.17590910910913554,0.9743029079015102,0.17218735724026105,0.11688539784457386,1.499953560895483,0.050794483033201235,0.0,0.16369792634223057
0.8841025782109325,-1.0428195473802981,snake075,alone_plus,14,10,True,0.15871696916936567,0.15871696916936556,0.9759463488521463,0.1623067693848157,0.15347420008365142,1.4274505374878452,0.047458513640149205,0.0,0.16630381486615725
0.8790991441595459,-1.0306552690066828,snake075,alone_plus,14,20,True,0.15155612484713685,0.15155612484713685,0.9781092780882461,0.16110740780045626,0.15333185884063238,1.4269488487665134,0.04479499180528224,0.0,0.1662181498064368
0.8970459086265385,-1.0414460106309196,snake075,alone_plus,14,50,True,0.1444001020043811,0.1444001020043812,0.9812459983409385,0.16158612367532632,0.1528893482770828,1.4256748489264806,0.0424906456413572,0.0,0.16624627430713346
0.9232883960255065,-1.064294490695869,snake075,alone_plus,14,100,True,0.14100609467036224,0.1410060946703623,0.98265621633112,0.16298799051405216,0.1518416264413983,1.4235018858509068,0.04148267654615932,0.0,0.1662942374362979
0.9432647708223448,-1.0821054631864497,snake075,alone_plus,14,200,True,0.13884069236410507,0.138840692364105,0.9807897473389706,0.16365418960492664,0.15177662441536902,1.4189510453441043,0.0410160184472485,0.0,0.16639429873442255
0.9643097271468507,-1.1010750953152997,snake075,alone_plus,14,500,True,0.1367653681684491,0.136765368168449,0.9665437830861598,0.16293452662576594,0.15445361405601524,1.4032149666667364,0.04020117537239057,0.0,0.1667445544930747
0.9878825950678707,-1.1206148853479243,snake075,alone_plus,14,1000,True,0.1327322902800536,0.13273229028005357,0.9240361926009026,0.16059722368394186,0.16238967809004426,1.3665674379951147,0.039193298764220674,0.0,0.16760834978314745
0.9263069855776649,-1.0441975273924986,snake075,alone_plus,14,2000,True,0.11789054181483381,0.11789054181483363,0.7562988457934456,0.15152426933320456,0.20157703202377072,1.2173689877257834,0.03794577677165465,0.0,0.17107189568972717
1.0,0.0,snake075,alone_plus,15,0,True,1.0,1.0,1.0,1.0,1.0,47.25052320519588,0.10645702846371594,0.0,0.13649815442576976
0.9902692042502772,-0.7856853644341923,snake075,alone_plus,15,1,True,0.20458383981608505,0.20458383981608522,0.9879392652549827,0.33646109047579026,0.09261343879405676,5.22639500737802,0.10258979196020845,0.0,0.6409841809690706
0.9776119406092143,-0.7484757935800481,snake075,alone_plus,15,2,True,0.2291361470291662,0.22913614702916626,0.9880623207597377,0.31768316914883254,0.20831484928466446,4.759712864618544,0.10014171408424896,0.0,0.5918457848633526
0.9536505033453232,-0.723328085952777,snake075,alone_plus,15,5,True,0.23032241739254616,0.23032241739254625,0.9889362073091621,0.31307142066462273,0.2290764040794038,4.746098328274906,0.0969197229532522,0.0,0.581199790296315
0.9376433942250656,-0.7105851893350041,snake075,alone_plus,15,10,True,0.22705820489006154,0.22705820489006165,0.9905685662735638,0.3102380383555607,0.23103676726028424,4.737695935780542,0.09567878914063414,0.0,0.5811844643878712
0.9308848593460282,-0.7051115965905507,snake075,alone_plus,15,20,True,0.22577326275547738,0.22577326275547746,0.9941050917849314,0.3088288512034643,0.23179024035307777,4.720285785119559,0.09493442033202133,0.0,0.5812435896370043
0.9243069386622085,-0.6985932754694597,snake075,alone_plus,15,50,True,0.22571366319274874,0.22571366319274888,1.00570492497057,0.30751044637479247,0.23199587637256489,4.663612932946237,0.0933844583304177,0.0,0.5817558647343994
0.8970511553946426,-0.6717117525127724,snake075,alone_plus,15,100,True,0.22533940288187018,0.2253394028818702,1.0269853533021245,0.30487169953218696,0.23291206120566785,4.559793925215045,0.09162866282890117,0.0,0.5838546447119657
0.8158515214009106,-0.5924977433341687,snake075,alone_plus,15,200,True,0.22335377806674184,0.22335377806674186,1.067838175422162,0.2996482411809291,0.23490563892016467,4.3778014399677225,0.089350010118813,0.0,0.5907051438114984
0.7513324098312857,-0.5260997023430459,snake075,alone_plus,15,500,True,0.22523270748823984,0.22523270748823992,1.1242307670579819,0.29464641521774165,0.23497809193127706,4.2134052342466495,0.0847222715504447,0.0,0.5974958583337849
0.7221675919795075,-0.49079032059952066,snake075,alone_plus,15,1000,True,0.23137727137998693,0.23137727137998693,1.1418021218988752,0.29287408798206316,0.23724031138935942,4.158152633442267,0.07993192330178711,0.0,0.6001084745872722
0.7609844410437838,-0.517805060044919,snake075,alone_plus,15,2000,True,0.24317938099886482,0.24317938099886496,1.1639643778443705,0.2905635276375914,0.2403015932847726,4.0923215321964586,0.07593955191707802,0.0,0.5957531146219199
1.0,0.0,snake075,alone_plus,16,0,True,1.0,1.0,1.0,1.0,1.0,22.629485681786164,0.07014557376723282,0.0,0.9068639502473427
0.967548251825606,-0.8826572470170303,snake075,alone_plus,16,1,True,0.08489100480857585,0.0848910048085758,0.9785151023688173,0.42417714135594975,0.3081270391836103,4.183851848578529,0.0695247093141328,0.0,0.8830176575368675
0.9687217150319736,-0.9310505935643622,snake075,alone_plus,16,2,True,0.03767112146761142,0.03767112146761147,0.9763125671912979,0.40413573879554554,0.21595702922055782,3.8455345302217885,0.06904816734604513,0.0,0.8814569556542751
0.9745245557005229,-0.9449079701433774,snake075,alone_plus,16,5,True,0.029616585557145542,0.02961658555714555,0.973062730988905,0.40465250070197656,0.1965292522645544,3.8294197239553,0.06816597705365607,0.0,0.8812014663545238
0.976612737896162,-0.9473690171881131,snake075,alone_plus,16,10,True,0.02924372070804917,0.02924372070804918,0.9680404183288465,0.4059253998833767,0.19697114231452306,3.8198578699568686,0.06754154596465783,0.0,0.8812108222327933
0.967221702065274,-0.9382806158073796,snake075,alone_plus,16,20,True,0.02894108625789435,0.02894108625789437,0.9581532809005818,0.405862955656471,0.19950059297391604,3.80004004491411,0.06711644361305787,0.0,0.8812328498802128
0.9197105493200575,-0.8902146824510278,snake075,alone_plus,16,50,True,0.029495866869029882,0.02949586686903007,0.929089545899013,0.4022350443470807,0.2096817640976913,3.7365417055836643,0.0667989808314754,0.0,0.8813019025958816
0.847353015593986,-0.8150219948685781,snake075,alone_plus,16,100,True,0.032331020725407965,0.032331020725407764,0.8821547478271996,0.3964100532768826,0.2277231687532555,3.629605093945936,0.06672645005856186,0.0,0.8814140512139389
0.7640850416118051,-0.7245914954536256,snake075,alone_plus,16,200,True,0.039493546158179585,0.039493546158179384,0.8013745562821509,0.3874591436253132,0.2591144796845658,3.466369977945722,0.06667569702624955,0.0,0.8816718443821825
0.47433691155534596,-0.38809440809311024,snake075,alone_plus,16,500,True,0.0862425034622357,0.08624250346223565,0.4939717871022266,0.3266017237369409,0.45204375277058123,2.4742696524782573,0.06655439877695246,0.0,0.8798261112072021
0.013408091371208571,-0.0016616311967896824,snake075,alone_plus,16,1000,True,0.011746460174418886,0.011746460174418903,0.0017355856164386547,0.04828608705576999,0.9699915323186297,0.12852339888284003,0.0664102599023694,0.0,0.8120203816063994
0.019727124104122678,-0.001095607610165352,snake075,alone_plus,16,2000,True,0.018631516493957327,0.01863151649395744,0.0017298974766386105,0.02188583448078279,0.985022436987067,0.07839412104404828,0.06623128795882856,0.0,0.8142536493690812
0.9999999999999999,0.0,snake075,alone_plus,17,0,True,1.0,1.0,1.0,1.0,1.0,193.39427128362604,0.046203212550840506,0.0,0.006626351620660692
0.9673620589784241,-0.9246728349467345,snake075,alone_plus,17,1,True,0.042689224031689614,0.04268922403168959,0.9184904748110531,0.2689190984742227,0.0945186547678935,14.75007522400066,0.04443441166692372,0.0,0.7101728908588547
0.9713432005221386,-0.9361325567271809,snake075,alone_plus,17,2,True,0.03521064379495775,0.035210643794957794,0.9180971337952121,0.2411439034531144,0.03233840007301798,11.917200710354848,0.04288565391979626,0.0,0.7194073145793032
0.9817533466627194,-0.9466289404604088,snake075,alone_plus,17,5,True,0.03512440620231066,0.03512440620231066,0.9170120613357938,0.24236370417617895,0.035743357544304834,11.91412601576954,0.03929488131811115,0.0,0.719115854387666
0.9954792476371909,-0.9607224855109414,snake075,alone_plus,17,10,True,0.03475676212624944,0.03475676212624937,0.9152995113341299,0.2439245855500481,0.035691484790196945,11.91236912915646,0.03568130359845089,0.0,0.7190976088533941
1.0135120683389522,-0.9791370518907218,snake075,alone_plus,17,20,True,0.03437501644823026,0.03437501644823015,0.9122219094748282,0.24580798639973472,0.035783966325659756,11.90876242147321,0.032592269504052696,0.0,0.7190597848485919
1.036732336574788,-1.00260795921141,snake075,alone_plus,17,50,True,0.03412437736337774,0.0341243773633777,0.9037581671665599,0.2473891067435126,0.036729502150662216,11.897179233558976,0.03017089497854327,0.0,0.7189348592625662
1.0578016725780777,-1.0236976219971452,snake075,alone_plus,17,100,True,0.03410405058093243,0.03410405058093247,0.8892835209436636,0.24741734443475014,0.038924057716856066,11.87525109918193,0.02830231084228175,0.0,0.7186839223639675
1.101869853568113,-1.0674842445844324,snake075,alone_plus,17,200,True,0.03438560898368054,0.03438560898368054,0.8576313556771494,0.24689720774613041,0.04427305758413131,11.821992264809005,0.026390981362779314,0.0,0.7179991752661021
0.9962427021844195,-0.9602559574359399,snake075,alone_plus,17,500,True,0.03598674474847951,0.035986744748479536,0.7608248863337733,0.24497807288965362,0.06362876683807772,11.6376881081334,0.02495268606276039,0.0,0.7157249843900109
0.6157763694411859,-0.556140029794558,snake075,alone_plus,17,1000,True,0.05963633964662784,0.05963633964662786,0.4333980048901062,0.22460300585191584,0.21692905913052843,9.805432181898597,0.024673859622417513,0.0,0.6865811750812398
0.00913950484175168,0.0004465884677260173,snake075,alone_plus,17,2000,True,0.0095860933094777,0.009586093309477593,0.0009081910715606959,0.01983035473750012,0.9903267471705188,0.10053182845727116,0.024631689684005604,0.0,0.6619922699233065
