arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
R,base,1001,1,22500,22500,15000,7500,2.289360285,0.1174999997,0.07326172292,2.362622023,0.2525333464,3285,True,90.89523315,89.03705597,-1.858189106,-3120.519531,0,3118.664795,0,-4.719389835e-06,-436.8808899,0,-7.547371387,1.964624524,0,0,0.0001083333409,0.9799999595,0,96,,-0.05328871682,0.06599529088,0.03545730561,0.006666666828,0.3107333183,0.349999994,1.208860159,91,
R,base,1002,1,22500,22500,15000,7500,2.297784567,0.113333337,0.0185197033,2.316304207,0.1530999988,2812,True,31.61671448,30.85892868,-0.7577570081,-1088.78064,0,1088.021484,0,-7.404894131e-05,-117.116745,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,,-0.02988212742,0.02001472376,0,0,0.220141679,0.5,0.1123524904,86,
R,base,1003,1,22500,22500,15000,7500,1.831125498,0.3025000095,3.035507917,4.866633415,0.1864416599,3529,True,161.8945923,161.7155457,-0.1783681065,-4962.422852,0,4962.242676,0,5.079433322e-06,-359.3804321,0,-6.551143169,1.769173741,0,0,0.003724999959,0.9799999595,0,96,,-0.09509796649,0.5854294896,0.3662607968,0.1316666752,0.3728833199,0.3599999845,9.157125473,82,
R,base,1004,1,22500,22500,15000,7500,2.29974699,0.1075000018,0.00569245033,2.305439472,0.09961666912,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.01999999955,0.9799999595,0,87,
R,base,1005,1,22500,22500,15000,7500,2.298131227,0.113333337,0.04280187562,2.340933084,0.1800750047,3581,True,37.56475067,37.33444214,-0.2302958518,-1709.306519,0,1709.071533,0,2.286484232e-06,-304.7107239,0,-7.790172577,2.156102657,0,0,0.0001083333336,0.9899999499,0,100,,-0.04394410178,0.02096486464,0,0,0.2405166626,0.5500000119,0,91,
R,base,1001,1,30000,30000,22500,7500,2.295248985,0.1166666672,0.04044042528,2.335688829,0.1133166701,3285,True,4.25187254,2.83544302,-1.416431665,-417.1785583,0,415.7621155,0,-0.0002466590668,-48.05616379,0,-7.547371387,1.964624524,0,0,1.666666685e-05,0.9799999595,0,96,1.995917639,-0.05290437862,0.03805588931,0.01780739427,0.0008333333535,0.3100916743,0.349999994,0.8780674934,91,2.05536965
R,base,1002,1,30000,30000,22500,7500,2.297788858,0.113333337,0.02245702408,2.320245981,0.1131916642,2812,True,2.581119776,0.8902293444,-1.690893769,-352.9185181,0,351.2274475,0,-0.0002653306874,-39.16718674,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,1,-0.03307408467,0.01860623993,0,0,0.2001583427,0.5,0.07396619022,86,1.931670719
R,base,1003,1,30000,30000,22500,7500,2.28061676,0.1141666695,0.14113307,2.42174983,0.2534666657,3529,True,165.0999603,160.6722412,-4.427859783,-7333.92627,0,7329.503906,0,-1.054955646e-05,-530.7371216,0,-6.597415447,1.769173741,0,0,0.0001583333215,0.9799999595,0,96,1.810402155,-0.03542459756,0.08645249158,0.04449280351,0.003333333414,0.3502583206,0.3599999845,1.269941568,82,3.760879767
R,base,1004,1,30000,30000,22500,7500,2.299747467,0.1075000018,0.005668756086,2.305415869,0.1006666645,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,0,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,1
R,base,1005,1,30000,30000,22500,7500,2.293722868,0.1166666672,0.08275200427,2.376474619,0.1941000074,3581,True,35.30788803,35.32157135,0.0136398375,-1776.911865,0,1776.926758,0,8.909846656e-07,-317.1347046,0,-7.790172577,2.156102657,0,0,0.0001250000059,0.9899999499,0,100,1,-0.04394421354,0.02715779655,0,0,0.2800000012,0.5500000119,0,91,2.467513836
R,base,1001,2,0,30000,0,0,2.316065788,0.1099999994,0.01962360181,2.335688829,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,1.666666685e-05,0.9799999595,0,96,1.995917639,-0.05290437862,0.03805588931,0.01780739427,0.0008333333535,0.3100916743,0.349999994,0.8780674934,91,2.05536965
R,base,1002,2,0,30000,0,0,2.310602903,0.1108333394,0.009643248282,2.320245981,nan,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,1,-0.03307408467,0.01860623993,0,0,0.2001583427,0.5,0.07396619022,86,1.931670719
R,base,1003,2,0,30000,0,0,2.353028536,0.09416666627,0.06872142106,2.42174983,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-6.597415447,1.769173741,0,0,0.0001583333215,0.9799999595,0,96,1.810402155,-0.03542459756,0.08645249158,0.04449280351,0.003333333414,0.3502583206,0.3599999845,1.269941568,82,3.760879767
R,base,1004,2,0,30000,0,0,2.305615664,0.1066666692,-0.0001997485815,2.305415869,nan,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,0,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,1
R,base,1005,2,0,30000,0,0,2.380598545,0.1116666719,-0.004124043044,2.376474619,nan,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0.0001250000059,0.9899999499,0,100,1,-0.04394421354,0.02715779655,0,0,0.2800000012,0.5500000119,0,91,2.467513836
R,base,1001,2,1,30001,0,1,2.31598258,0.1099999994,0.01969604567,2.335678816,0,3285,True,0,3.838326279e-07,3.838326279e-07,0,4.953337225e-07,0,0,-1.115010946e-07,0,0,-7.547371387,1.964624524,0,0,1.666666685e-05,0.9799999595,0,96,,-0.05290437862,0.03805590048,0.01781203039,0.0008333333535,0.3100916743,0.349999994,0.878067553,91,
R,base,1002,2,1,30001,0,1,2.310659647,0.1108333394,0.009641956538,2.320301533,0.0625,2812,True,0,3.543938146e-05,3.543938146e-05,0,3.543517596e-05,0,0,4.205503501e-09,0,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,,-0.03307410702,0.01860720105,0,0,0.2001583427,0.5,0.07376865298,86,
R,base,1003,2,1,30001,0,1,2.349616051,0.09416666627,0.06555049121,2.415166378,0,3529,True,0.04408824816,0.001172911492,-0.04291533679,-0.02860883623,0.0007094905013,-0.01501598116,0,-1.024454832e-08,-0.001948334277,0,-6.597415447,1.769173741,0,0,0.0001500000071,0.9799999595,0,96,,-0.0353881605,0.08541765064,0.04297675192,0.003333333414,0.3502500057,0.3599999845,1.270188928,82,
R,base,1004,2,1,30001,0,1,2.305618048,0.1066666692,-0.0001948500285,2.305422783,0.1875,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,
R,base,1005,2,1,30001,0,1,2.381075382,0.1116666719,-0.004268780351,2.376806736,0.0625,3581,True,0,0.000661882339,0.000661882339,-0.00222822465,0.0003090074169,0.002581100445,0,-9.313225746e-10,-0.0004211004998,0,-7.790172577,2.156102657,0,0,0.0001250000059,0.9899999499,0,100,,-0.04394421354,0.02724324539,0,0,0.280008316,0.5500000119,0,91,
R,base,1001,2,10,30010,1,9,2.314902782,0.1099999994,0.01999763772,2.334900141,0.1180555522,3285,True,0,1.62599008e-06,1.62599008e-06,0,2.736775059e-06,0,0,-1.110784979e-06,0,0,-7.547371387,1.964624524,0,0,1.666666685e-05,0.9799999595,0,96,,-0.05290437862,0.03805594519,0.01770669222,0.0008333333535,0.3100916743,0.349999994,0.8780686259,91,
R,base,1002,2,10,30010,1,9,2.310540438,0.1108333394,0.009604146704,2.320144415,0.1180555522,2812,True,0,0.0001957185741,0.0001957185741,0,0.0001957833738,0,0,-6.478876458e-08,0,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,,-0.03307424486,0.01861252822,0,0,0.2001583427,0.5,0.07302248478,86,
R,base,1003,2,10,30010,1,9,2.33035779,0.1116666719,0.04801344872,2.378371,0.1180555522,3529,True,0.2817344368,0.002007134957,-0.2797272801,-0.8928121924,0.003920653369,0.6091642976,0,-1.303851604e-08,-0.06133184582,0,-6.597415447,1.769173741,0,0,0.0001416666637,0.9799999595,0,96,,-0.03515043855,0.08001891524,0.03998488933,0.003333333414,0.3501833379,0.3599999845,1.154093266,82,
R,base,1004,2,10,30010,1,9,2.305551291,0.1050000042,-0.0001327886275,2.305418253,0.06944444776,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,
R,base,1005,2,10,30010,1,9,2.380346298,0.1116666719,-0.004397771321,2.375948429,0.1388888955,3581,True,0.007051324472,0.003399419133,-0.003651905339,-0.0219732821,0.00170722499,0.01661413908,0,1.501757652e-08,-0.004047195427,0,-7.790172577,2.156102657,0,0,0.0001250000059,0.9899999499,0,100,,-0.04394420609,0.02707024105,0,0,0.2799916863,0.5500000119,0,91,
R,base,1001,2,30,30030,10,20,2.313477516,0.1099999994,0.02057735994,2.334054947,0.121875003,3285,True,0,3.326778995e-07,3.326778995e-07,0,1.529518045e-06,0,0,-1.196839889e-06,0,0,-7.547371387,1.964624524,0,0,1.666666685e-05,0.9799999595,0,96,,-0.05290437862,0.03805595264,0.01750550233,0.0008333333535,0.3100916743,0.349999994,0.8780687451,91,
R,base,1002,2,30,30030,10,20,2.310222149,0.1108333394,0.009961196221,2.320183277,0.143749997,2812,True,0,0.0001080622678,0.0001080622678,0,0.0001094186082,0,0,-1.356340022e-06,0,0,-6.266462803,1.759677172,0,0,8.333333426e-06,0.9899999499,0,99,,-0.03307431936,0.01861554943,0,0,0.2001583427,0.5,0.07419004291,86,
R,base,1003,2,30,30030,10,20,2.321096182,0.1116666719,0.03128560632,2.352381945,0.06875000149,3529,True,0.3429591656,0.01941015944,-0.3235490024,-1.212489605,0.002191916574,0.8867487907,0,-7.636845112e-08,-0.08528709412,0,-6.597415447,1.769173741,0,0,0.0001166666625,0.9799999595,0,96,,-0.03489389643,0.06061504409,0.03251918033,0.003333333414,0.3501499891,0.3700000048,0.8394989967,82,
R,base,1004,2,30,30030,10,20,2.305166483,0.1033333391,6.911496166e-05,2.305235624,0.08749999851,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,
R,base,1005,2,30,30030,10,20,2.318716764,0.1108333394,-0.002935854252,2.315780878,0.112499997,3581,True,0.2002753168,0,-0.2002753168,-0.1944038123,0.0009514475823,-0.006822951138,0,-5.12227416e-09,-0.03469560668,0,-7.790172577,2.156102657,0,0,5.833333125e-05,0.9899999499,0,100,,-0.04394395277,0.01012213714,0,0,0.2799499929,0.5500000119,0,91,
R,base,1001,2,75,30075,30,45,2.301618576,0.1099999994,0.003522122046,2.305140734,0.1055555567,3285,True,1.494734883,4.354173022e-09,-1.494734883,-3.403569937,1.933257749e-07,1.908835769,0,-4.854705935e-07,-0.4377819002,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,75,30075,30,45,2.301719904,0.1108333394,0.002891106764,2.304610968,0.09583333135,2812,True,2.012426376,9.201645298e-06,-2.012417078,-3.429207087,1.140556742e-05,1.416780114,0,-1.075529099e-06,-0.3745392561,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,75,30075,30,45,2.308513403,0.1141666695,0.03375647962,2.342270136,0.1041666642,3529,True,0.3827982843,0.1659480333,-0.2168502659,-1.080414295,0.0003024667094,0.8632618189,0,-9.126961231e-08,-0.07901305705,0,-6.597415447,1.769173741,0,0,9.999999747e-05,0.9799999595,0,96,,-0.0344430767,0.03041675873,0.007965593599,0.0008333333535,0.3500500023,0.4199999869,0.2828729749,82,
R,base,1004,2,75,30075,30,45,2.304601669,0.1066666692,0.0003146000672,2.304916143,0.08611111343,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,
R,base,1005,2,75,30075,30,45,2.302973986,0.1108333394,0.00129193475,2.304266214,0.1041666642,3581,True,0.2264582366,0,-0.2264582366,-0.1534361839,0.0001291048247,-0.07315113395,0,-6.140908226e-09,-0.02693869732,0,-7.790172577,2.156102657,0,0,8.333333426e-06,0.9899999499,0,100,,-0.04379028454,0.001359428279,0,0,0.2799583077,0.6899999976,0,91,
R,base,1001,2,150,30150,75,75,2.30112505,0.1099999994,0.003239070298,2.304364204,0.1116666645,3285,True,0.03254223615,0,-0.03254223615,-0.0783836171,1.49317847e-09,0.04583993554,0,1.445569069e-06,-0.009448661469,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,150,30150,75,75,2.299802303,0.1108333394,0.004648844711,2.304451466,0.1108333319,2812,True,0.05258332938,0,-0.05258332938,-0.08960340172,3.803799942e-08,0.03701973334,0,3.020438726e-07,-0.009786516428,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,150,30150,75,75,2.299733877,0.1141666695,0.04816528037,2.347899199,0.1049999967,3529,True,0.3773769736,0.5328515172,0.1554745734,-2.153165579,2.725010745e-06,2.308637619,0,9.499490261e-08,-0.1494183391,0,-6.597415447,1.769173741,0,0,0.0001083333409,0.9799999595,0,96,,-0.03454551846,0.03812858462,0.01220328175,0.001666666707,0.350124985,0.4199999869,0.4933366179,82,
R,base,1004,2,150,30150,75,75,2.303731918,0.1066666692,0.0007678705733,2.304499865,0.1066666692,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0.009999999776,0.9899999499,0,87,
R,base,1005,2,150,30150,75,75,2.300854206,0.1108333394,0.002974973992,2.303828955,0.1108333319,3581,True,0.03223425522,0,-0.03223425522,-0.008573422208,1.162406193e-06,-0.02366314083,0,1.147465355e-06,-0.001456186641,0,-7.790172577,2.156102657,0,0,8.333333426e-06,0.9899999499,0,100,,-0.04375541955,4.507525227e-05,0,0,0.2800000012,0.719999969,0,91,
R,base,1001,2,300,30300,150,150,2.301229,0.1099999994,0.004161057994,2.305390358,0.09791667014,3285,True,8.579339919e-06,0,-8.579339919e-06,-3.012127308e-05,5.73799092e-13,1.761537897e-05,0,3.926547834e-06,-3.630933634e-06,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,300,30300,150,150,2.298381567,0.1225000024,0.006972006522,2.305353642,0.1187499985,2812,True,1.631795749e-05,0,-1.631795749e-05,-3.443278183e-05,1.461724491e-11,1.422594141e-05,0,3.888885658e-06,-3.760763548e-06,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,300,30300,150,150,2.293875694,0.113333337,0.04578351602,2.339659452,0.1070833355,3529,True,0.4952509403,0.3713003993,-0.1239504442,-4.761538506,1.045306286e-09,4.637588978,0,-1.657754183e-07,-0.3328495622,0,-6.597415447,1.769173741,0,0,9.999999747e-05,0.9799999595,0,96,,-0.03446130827,0.03605918214,0.01035276707,0.001666666707,0.3500416577,0.4199999869,0.4251326919,82,
R,base,1004,2,300,30300,150,150,2.302581549,0.1066666692,0.001529204659,2.304110527,0.1066666692,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,300,30300,150,150,2.300632477,0.1024999991,0.004039252177,2.304672003,0.100833334,3581,True,0.006934206467,0,-0.006934206467,-0.001652492792,4.463268921e-10,-0.005284300074,0,2.590203167e-06,-0.0002788621059,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2800000012,0.719999969,0,91,
R,base,1001,2,750,30750,300,450,2.301044464,0.1075000018,0.00389164174,2.304935694,0.1036111116,3285,True,0,0,0,-4.444629127e-12,8.466858545e-20,2.599289707e-12,0,1.845342455e-12,-5.357728692e-13,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,750,30750,300,450,2.297871828,0.1225000024,0.009015969001,2.306887627,0.1225000024,2812,True,0,0,0,-5.080826385e-12,2.156888957e-18,2.099148112e-12,0,2.981675887e-12,-5.549296374e-13,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,750,30750,300,450,2.287973642,0.1158333346,0.05864904448,2.346622705,0.1066666692,3529,True,0.8679633141,0.9542651772,0.08630214632,-16.95502281,1.53220478e-16,17.04131699,0,5.965004675e-06,-1.187868476,0,-6.597415447,1.769173741,0,0,9.16666686e-05,0.9799999595,0,96,,-0.03451692685,0.03943298012,0.01146584097,0.001666666707,0.3500749767,0.4199999869,0.3996354043,82,
R,base,1004,2,750,30750,300,450,2.300783634,0.1066666692,0.003109701676,2.303893328,0.1066666692,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,750,30750,300,450,2.300300837,0.1108333394,0.004637447651,2.304938316,0.1055555567,3581,True,0,0,0,-2.438384217e-10,6.585909467e-17,-7.797409385e-10,0,1.023579332e-09,-4.114831739e-11,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2699999809,0.7299999595,0,91,
R,base,1001,2,1500,31500,750,750,2.300850153,0.1099999994,0.003629758954,2.304480076,0.1005833298,3285,True,0,0,0,-1.427984219e-32,8.634661007e-41,8.351068925e-33,0,5.928769226e-33,-1.72134654e-33,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,1500,31500,750,750,2.297861338,0.1225000024,0.009431110695,2.307292461,0.1225000024,2812,True,0,0,0,-1.63237712e-32,5.331071852e-39,6.744181371e-33,0,9.579591295e-33,-1.782888078e-33,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,1500,31500,750,750,2.28708005,0.1158333346,0.07030677795,2.357387304,0.1105000004,3529,True,0.9864515662,1.136670947,0.1502194107,-40.7344017,4.932558487e-37,40.88464355,0,4.318077117e-06,-2.853125334,0,-6.597415447,1.769173741,0,0,9.999999747e-05,0.9799999595,0,96,,-0.03457188234,0.04088253528,0.01124643814,0.001666666707,0.3501499891,0.3899999857,0.403200686,82,
R,base,1004,2,1500,31500,750,750,2.300158262,0.1066666692,0.004345623311,2.304504156,0.1066666692,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,1500,31500,750,750,2.300293684,0.1108333394,0.004766989034,2.305061102,0.1051666662,3581,True,0,0,0,-7.834120187e-31,2.115946108e-37,-2.505177261e-30,0,3.288587822e-30,-1.322026069e-31,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2699999809,0.7299999595,0,91,
R,base,1001,2,3000,33000,1500,1500,2.300969601,0.1099999994,0.003309618449,2.304279327,0.1006666645,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,3000,33000,1500,1500,2.297874928,0.1225000024,0.009324924089,2.307199478,0.1225000024,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,3000,33000,1500,1500,2.287047148,0.1158333346,0.1162065938,2.403253555,0.1061666682,3529,True,7.870709896,8.110437393,0.2397267222,-150.907135,0,151.1468048,0,4.903064109e-06,-10.57641602,0,-6.597415447,1.769173741,0,0,0.0001249999914,0.9799999595,0,96,,-0.03918261454,0.07369560748,0.02953828871,0.002499999944,0.3502749801,0.3599999845,1.010802746,82,
R,base,1004,2,3000,33000,1500,1500,2.300057411,0.1066666692,0.005090287421,2.305147648,0.1066666692,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,3000,33000,1500,1500,2.300350666,0.1108333394,0.004956460092,2.30530715,0.1046666652,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2699999809,0.7299999595,0,91,
R,base,1001,2,5000,35000,3000,2000,2.303907156,0.09916666895,0.001448586117,2.305355787,0.09974999726,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,5000,35000,3000,2000,2.297985315,0.1225000024,0.00819294434,2.306178093,0.1222187504,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1999999881,0.7999999523,0,86,
R,base,1003,2,5000,35000,3000,2000,2.290851593,0.1150000021,0.06889722496,2.359749317,0.1061249971,3529,True,21.19738197,18.33932877,-2.858060122,-366.3875427,0,363.5297546,0,3.283683327e-06,-25.80075073,0,-6.597415447,1.769173741,0,0,5.833333125e-05,0.9899999499,0,96,,-0.03781303018,0.03691568598,0,0,0.3600666821,0.5199999809,0.1236428544,82,
R,base,1004,2,5000,35000,3000,2000,2.30006361,0.1066666692,0.005179616157,2.305243015,0.1058124974,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,5000,35000,3000,2000,2.300525904,0.1108333394,0.00408925768,2.304615021,0.1057187468,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2599999905,0.7400000095,0,91,
R,base,1001,2,7500,37500,5000,2500,2.300939083,0.1066666692,0.003559888341,2.304499626,0.1028999984,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.3100000024,0.6899999976,0,91,
R,base,1002,2,7500,37500,5000,2500,2.297864676,0.1225000024,0.00920996815,2.307074547,0.1227250025,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1899999976,0.8100000024,0,86,
R,base,1003,2,7500,37500,5000,2500,2.286919117,0.1166666672,0.1309559643,2.41787529,0.105750002,3529,True,16.69736862,17.16333008,0.4659515023,-445.3476868,0,445.8134155,0,-2.139131539e-06,-30.62508011,0,-6.597415447,1.769173741,0,0,7.500000356e-05,0.9899999499,0,96,,-0.03961147368,0.05958604068,0,0,0.3502833545,0.5199999809,0.1129996553,82,
R,base,1004,2,7500,37500,5000,2500,2.300057888,0.1066666692,0.005193032324,2.305250883,0.1067249998,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,7500,37500,5000,2500,2.300357103,0.1108333394,0.004646911751,2.305003643,0.1059499979,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.2599999905,0.7400000095,0,91,
R,base,1001,2,10000,40000,7500,2500,2.301198959,0.1099999994,0.003152306657,2.304351568,0.1017249972,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.2899999917,0.7099999785,0,91,
R,base,1002,2,10000,40000,7500,2500,2.297916889,0.1225000024,0.009428387508,2.30734539,0.1227750033,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1700000018,0.8299999833,0,86,
R,base,1003,2,10000,40000,7500,2500,2.281423092,0.1200000048,0.1953199506,2.476742744,0.110574998,3529,True,24.40078735,24.40977097,0.008991628885,-673.8649292,0,673.8739014,0,1.94623135e-06,-46.19434357,0,-6.597415447,1.769173741,0,0,0.0001083333336,0.9899999499,0,96,,-0.04223842546,0.08537646383,0,0,0.3502000272,0.5199999809,0.04376675189,82,
R,base,1004,2,10000,40000,7500,2500,2.300057173,0.1066666692,0.005101023708,2.305158138,0.1067750007,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,10000,40000,7500,2500,2.300374746,0.1108333394,0.004388677422,2.304763556,0.1070749983,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.25,0.75,0,91,
R,base,1001,2,15000,45000,10000,5000,2.300910473,0.1099999994,0.004263882525,2.305174112,0.1024375036,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.2699999809,0.7299999595,0,91,
R,base,1002,2,15000,45000,10000,5000,2.297871828,0.1225000024,0.009251492098,2.307123184,0.1223625019,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1299999952,0.8700000048,0,86,
R,base,1003,2,15000,45000,10000,5000,2.299783468,0.1116666719,0.006716954056,2.306500435,0.1055874974,3529,True,21.44872093,14.47156525,-6.977145672,-562.6294556,0,555.6515503,0,1.012639223e-05,-38.56957626,0,-6.597415447,1.769173741,0,0,0,1,0,96,,-0.03712902218,0,0,0,0.3400000036,0.6599999666,0,82,
R,base,1004,2,15000,45000,10000,5000,2.300056934,0.1066666692,0.005210540257,2.305267334,0.1064999998,2895,True,0,0,0,0,0,0,0,0,0,0,-7.368360996,2.036084652,0,0,0,1,0,96,,-0.02006501332,0,0,0,0,1,0,87,
R,base,1005,2,15000,45000,10000,5000,2.300296783,0.1108333394,0.004666229244,2.304963112,0.1062249988,3581,True,0,0,0,0,0,0,0,0,0,0,-7.790172577,2.156102657,0,0,0,1,0,100,,-0.04375422373,0,0,0,0.25,0.75,0,91,
R,base,1001,2,22500,52500,15000,7500,2.300786257,0.1099999994,0.003398748348,2.304184914,0.1036249995,3285,True,0,0,0,0,0,0,0,0,0,0,-7.547371387,1.964624524,0,0,0,1,0,96,,-0.04392426461,0,0,0,0.2599999905,0.7400000095,0,91,
R,base,1002,2,22500,52500,15000,7500,2.297857761,0.1225000024,0.009315196425,2.307172537,0.1225000024,2812,True,0,0,0,0,0,0,0,0,0,0,-6.266462803,1.759677172,0,0,0,1,0,99,,-0.03260431439,0,0,0,0.1199999973,0.8799999952,0,86,
