act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0,capT1
LR,none,0,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,0,capT1
LR,none,0,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0,capT1
LR,none,0,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0,capT1
LR,none,0,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0,capT1
LR,none,0,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,0,capT1
LR,none,0,4,1,W1,2,78400,1224.52587,34.99322607,5.774890835,6.059547629,0.1970623903,34.3253505,1.22452587,1.178229687,0.8537111136,0.3245185732,0,capT1
LR,none,0,4,1,b1,1,100,0.2755106422,0.5248910765,0.2178073609,2.409886765,0.2272577052,0.5205652223,0.0002755106422,0.0002709881507,9.430040836e-05,0.0001766877423,0,capT1
LR,none,0,4,1,W2,2,10000,424.4853082,20.60304124,5.775368717,3.56739842,0.4987519645,18.41594527,0.4244853082,0.3391470401,0.2198598724,0.1192871677,0,capT1
LR,none,0,4,1,b2,1,100,1.118491189,1.057587438,0.5777520585,1.830521281,0.5954611712,0.8512386901,0.001118491189,0.0007246073076,0.0002302419916,0.000494365316,0,capT1
LR,none,0,4,1,W3,2,1000,131.3243464,11.45968352,1.841603948,6.222664508,0.7909329549,10.06637171,0.1313243464,0.1013318395,0.0925074547,0.008824384801,0,capT1
LR,none,0,4,1,b3,1,10,0.05778410053,0.2403832368,0.2010022415,1.195923165,0.840983643,0.1300670232,5.778410053e-05,1.691743053e-05,1.550862791e-06,1.536656773e-05,0,capT1
LR,none,0,4,2,W1,2,78400,1237.187407,35.17367491,5.774890835,6.090794773,0.08784915995,35.14040697,1.237187407,1.234848202,0.8642885052,0.3705596969,0,capT1
LR,none,0,4,2,b1,1,100,0.6744155746,0.8212280893,0.2178073609,3.770433128,0.1226217838,0.8234008873,0.0006744155746,0.0006779890212,0.0003641165754,0.0003138724458,0,capT1
LR,none,0,4,2,W2,2,10000,409.7517417,20.2423255,5.775368717,3.504940809,0.3750458303,18.85247304,0.4097517417,0.3554157397,0.2092928386,0.1461229011,0,capT1
LR,none,0,4,2,b2,1,100,3.32525922,1.823529331,0.5777520585,3.156248954,0.3428533234,1.713660385,0.00332525922,0.002936631915,0.001551961012,0.001384670903,0,capT1
LR,none,0,4,2,W3,2,1000,379.3279561,19.4763435,1.841603948,10.5757503,0.7807951744,18.07508754,0.3793279561,0.3267087897,0.310984039,0.0157247507,0,capT1
LR,none,0,4,2,b3,1,10,0.1177701283,0.3431765265,0.2010022415,1.707326863,0.526037507,0.2925759438,0.0001177701283,8.560068289e-05,2.021352731e-05,6.538715559e-05,0,capT1
LR,none,0,4,3,W1,2,78400,1239.409403,35.20524682,5.774890835,6.096261873,0.03492835392,35.47613913,1.239409403,1.258556448,0.8661458532,0.3924105946,0,capT1
LR,none,0,4,3,b1,1,100,0.9095123707,0.9536835799,0.2178073609,4.378564507,0.1464486437,0.9466319224,0.0009095123707,0.0008961119965,0.0005415138097,0.0003545981868,0,capT1
LR,none,0,4,3,W2,2,10000,416.7016252,20.41327081,5.775368717,3.534539839,0.3111640903,19.40844268,0.4167016252,0.3766876474,0.2142681777,0.1624194697,0,capT1
LR,none,0,4,3,b2,1,100,3.888545614,1.971939556,0.5777520585,3.413124241,0.3528999145,1.848845818,0.003888545614,0.003418230859,0.001943758779,0.00147447208,0,capT1
LR,none,0,4,3,W3,2,1000,538.4450987,23.20441981,1.841603948,12.60011407,0.7747148973,21.8088119,0.5384450987,0.4756242763,0.4563699015,0.01925437479,0,capT1
LR,none,0,4,3,b3,1,10,0.09707626611,0.3115706439,0.2010022415,1.55008542,0.4409284172,0.2867937417,9.707626611e-05,8.225065029e-05,1.22253716e-05,7.002527869e-05,0,capT1
LR,none,0,4,4,W1,2,78400,1240.434887,35.21980816,5.774890835,6.098783365,0.0212589817,35.56875734,1.240434887,1.265136499,0.867003156,0.3981333428,0,capT1
LR,none,0,4,4,b1,1,100,1.265793645,1.125074951,0.2178073609,5.165458807,0.06502333752,1.131974295,0.001265793645,0.001281365805,0.0008231344798,0.0004582313254,0,capT1
LR,none,0,4,4,W2,2,10000,420.0135884,20.49423305,5.775368717,3.548558379,0.2636598376,19.77255652,0.4200135884,0.3909539914,0.2166449674,0.174309024,0,capT1
LR,none,0,4,4,b2,1,100,4.371445641,2.090800239,0.5777520585,3.618853812,0.342271668,1.969349963,0.004371445641,0.003878339278,0.002289314798,0.001589024481,0,capT1
LR,none,0,4,4,W3,2,1000,694.5083342,26.35352603,1.841603948,14.31009423,0.7668895727,24.96920719,0.6945083342,0.6234613079,0.6008343242,0.02262698371,0,capT1
LR,none,0,4,4,b3,1,10,0.05510124292,0.2347365394,0.2010022415,1.167830456,0.1310780868,0.2883295716,5.510124292e-05,8.313394185e-05,1.138002854e-06,8.199593899e-05,0,capT1
LR,none,0,4,5,W1,2,78400,1249.887794,35.35375219,5.774890835,6.121977575,0.01616743254,35.73003696,1.249887794,1.276635541,0.8749090391,0.4017265017,0,capT1
LR,none,0,4,5,b1,1,100,1.535826583,1.239284706,0.2178073609,5.689820127,0.03429226563,1.250901246,0.001535826583,0.001564753927,0.001043415967,0.0005213379603,0,capT1
LR,none,0,4,5,W2,2,10000,419.1198152,20.47241596,5.775368717,3.544780768,0.2231323696,19.992755,0.4191198152,0.3997102525,0.2160031976,0.1837070549,0,capT1
LR,none,0,4,5,b2,1,100,5.476465153,2.340184854,0.5777520585,4.050500245,0.3069145527,2.231666872,0.005476465153,0.004980337029,0.00310616936,0.001874167669,0,capT1
LR,none,0,4,5,W3,2,1000,875.3376429,29.58610557,1.841603948,16.06540082,0.7675548827,28.19729292,0.8753376429,0.795087328,0.7697573704,0.02532995763,0,capT1
LR,none,0,4,5,b3,1,10,0.07282702683,0.2698648307,0.2010022415,1.342596126,0.2831558847,0.287245943,7.282702683e-05,8.251023177e-05,4.742056187e-06,7.776817559e-05,0,capT1
LR,none,0,4,6,W1,2,78400,1248.000303,35.32704775,5.774890835,6.117353343,0.01228197244,35.7258783,1.248000303,1.276338381,0.8733299785,0.403008402,0,capT1
LR,none,0,4,6,b1,1,100,2.010010816,1.417748502,0.2178073609,6.509185439,0.03247235179,1.42737388,0.002010010816,0.002037396194,0.001439858743,0.000597537451,0,capT1
LR,none,0,4,6,W2,2,10000,422.3480901,20.55110922,5.775368717,3.558406437,0.2005033066,20.20166838,0.4223480901,0.4081074055,0.2183225074,0.1897848981,0,capT1
LR,none,0,4,6,b2,1,100,5.192610531,2.278730026,0.5777520585,3.944131383,0.3194524228,2.164546967,0.005192610531,0.004685263571,0.002893326045,0.001791937526,0,capT1
LR,none,0,4,6,W3,2,1000,964.6495167,31.05880739,1.841603948,16.86508515,0.7676578772,29.66856918,0.9646495167,0.880223997,0.8536449772,0.02657901985,0,capT1
LR,none,0,4,6,b3,1,10,0.0823534383,0.2869728877,0.2010022415,1.427709888,0.6103330666,0.2287895082,8.23534383e-05,5.234463907e-05,7.390952015e-06,4.495368705e-05,0,capT1
LR,none,0,4,7,W1,2,78400,1252.403219,35.38930939,5.774890835,6.128134783,0.001030020843,35.85152122,1.252403219,1.285331574,0.8770137866,0.4083177875,0,capT1
