act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0,l2rest
LR,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0,l2rest
LR,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0,l2rest
LR,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0,l2rest
LR,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0,l2rest
LR,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0,l2rest
LR,none,0,2,1,W1,2,78400,3099.124212,55.66977826,5.769364544,9.64920449,0.1384258456,55.16784174,3.099124212,3.043490762,2.490051289,0.5534394726,0,l2rest
LR,none,0,2,1,b1,1,100,0.000951261482,0.03084252717,0.1979369661,0.1558199449,0.220332507,0.1934944409,9.51261482e-07,3.744009867e-05,2.792055154e-05,9.51954713e-06,0,l2rest
LR,none,0,2,1,W2,2,10000,1020.297428,31.94209492,5.774748749,5.531339336,0.4146589188,30.0111845,1.020297428,0.9006711954,0.6847300054,0.21594119,0,l2rest
LR,none,0,2,1,b2,1,100,0.0001076303674,0.01037450565,0.6256117176,0.01658297847,0.1177307419,0.6244753074,1.076303674e-07,0.0003899694095,0.000378516827,1.145258248e-05,0,l2rest
LR,none,0,2,1,W3,2,1000,3.903804595,1.975804797,1.839511248,1.074092261,0.7676158692,1.306821801,0.003903804595,0.001707783218,1.857593133e-05,0.001689207287,0,l2rest
LR,none,0,2,1,b3,1,10,4.508742349e-05,0.006714716933,0.1447900571,0.04637553896,-0.3331693618,0.1471634422,4.508742349e-08,2.165707872e-05,1.906479956e-05,2.59227916e-06,0,l2rest
LR,none,0,2,2,W1,2,78400,7961.241513,89.22578951,5.769364544,15.46544491,0.09468329618,88.86532329,7.961241513,7.897045684,6.964974868,0.9320708157,0,l2rest
LR,none,0,2,2,b1,1,100,0.0003398919538,0.01843615887,0.1979369661,0.09314156535,-0.0901839433,0.2004423422,3.398919538e-07,4.017713253e-05,3.222053981e-05,7.956592722e-06,0,l2rest
LR,none,0,2,2,W2,2,10000,2386.38926,48.85068331,5.774748749,8.459360818,0.3506916829,47.13678435,2.38638926,2.221876439,1.855536138,0.366340301,0,l2rest
LR,none,0,2,2,b2,1,100,0.0001280141332,0.01131433309,0.6256117176,0.01808523205,0.05950214871,0.6250405409,1.280141332e-07,0.0003906756778,0.0003773612767,1.331440115e-05,0,l2rest
LR,none,0,2,2,W3,2,1000,4.885824638,2.210390155,1.839511248,1.201618178,0.2618817334,2.47789918,0.004885824638,0.006139984345,0.0001375511635,0.006002433181,0,l2rest
LR,none,0,2,2,b3,1,10,0.0001211867443,0.0110084851,0.1447900571,0.07603067037,-0.09914304793,0.1462921713,1.211867443e-07,2.140139939e-05,1.7897509e-05,3.503890386e-06,0,l2rest
LR,none,0,2,3,W1,2,78400,14847.22807,121.8492022,5.769364544,21.12003865,0.07445655104,121.5558672,14.84722807,14.77582884,13.4745287,1.301300144,0,l2rest
LR,none,0,2,3,b1,1,100,0.0003675517776,0.01917163993,0.1979369661,0.09685729909,0.1965235393,0.1950770838,3.675517776e-07,3.805506863e-05,3.195704186e-05,6.098026771e-06,0,l2rest
LR,none,0,2,3,W2,2,10000,3881.180849,62.29912398,5.774748749,10.78819645,0.3122346482,60.74428682,3.881180849,3.689868382,3.195004996,0.4948633858,0,l2rest
LR,none,0,2,3,b2,1,100,5.80204373e-05,0.007617114762,0.6256117176,0.0121754669,0.1451623329,0.624551472,5.80204373e-08,0.0003900645412,0.0003819173292,8.147212039e-06,0,l2rest
LR,none,0,2,3,W3,2,1000,5.329579285,2.308588158,1.839511248,1.255000838,0.03437626182,2.901966811,0.005329579285,0.008421411371,0.0002200331477,0.008201378224,0,l2rest
LR,none,0,2,3,b3,1,10,0.0001236559487,0.01112006964,0.1447900571,0.0768013347,-0.2997300699,0.1485025006,1.236559487e-07,2.205299267e-05,1.786766554e-05,4.18532713e-06,0,l2rest
LR,none,0,2,4,W1,2,78400,22872.26566,151.2357949,5.769364544,26.21359662,0.06330117389,150.980417,22.87226566,22.79508632,21.16048236,1.634603958,0,l2rest
LR,none,0,2,4,b1,1,100,0.0174871723,0.1322390725,0.1979369661,0.668086791,-0.004217729076,0.2385099851,1.74871723e-05,5.6887013e-05,4.316213225e-06,5.257079977e-05,0,l2rest
LR,none,0,2,4,W2,2,10000,5441.409679,73.76591136,5.774748749,12.77387373,0.2893049664,72.30685564,5.441409679,5.228281372,4.622798194,0.6054831785,0,l2rest
LR,none,0,2,4,b2,1,100,0.002516829115,0.05016800888,0.6256117176,0.08019032806,-0.02454281002,0.6288461152,2.516829115e-06,0.0003954474366,0.000331135462,6.431197467e-05,0,l2rest
LR,none,0,2,4,W3,2,1000,6.753919039,2.598830321,1.839511248,1.412783055,0.03534776726,3.130456066,0.006753919039,0.009799755182,0.0005765654547,0.009223189728,0,l2rest
