step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
5000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.2249,14.794,0.158966,0.495489,0,0.0766662,7.16833,0.0106951,16.7083,0.142225,7.0311,7.0311,0,0.541549,-0.258892,nan,0.0710984,-0.368569,-0.239281,-0.310597,-0.337565,0.377,0.408075,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.3082,15.1765,0.152631,0.494987,0,0.0658877,6.50378,0.0101307,16.9141,0.139164,7.18575,7.18575,0,0.300966,-0.231192,nan,0.0612303,-0.353148,-0.202195,-0.271277,-0.280452,0.3935,0.42055,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.0612,14.4706,0.162487,0.486216,0,0.0969843,7.58064,0.0127937,16.8131,0.142062,7.0392,7.0392,0,0.539866,-0.267634,nan,0.0707227,-0.430484,-0.244278,-0.332752,-0.396563,0.3475,0.404025,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.2132,14.6453,0.154525,0.499248,0,0.0768131,6.14273,0.0125047,16.9649,0.16503,6.05949,6.05949,0,0.516092,-0.224686,nan,0.050168,-0.326659,-0.208971,-0.278174,-0.293403,0.3785,0.419325,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.4283,15.3901,0.144513,0.49198,0,0.0517174,3.90573,0.0132414,17.5059,0.149672,6.68128,6.68128,0,0.482511,-0.232242,nan,0.0660074,-0.366664,-0.211094,-0.274954,-0.354194,0.363,0.41575,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.337,14.8993,0.157863,0.491479,0,0.103361,8.24589,0.0125348,16.715,0.141,7.09219,7.09219,0,0.57293,-0.281487,nan,0.0673073,-0.392688,-0.268712,-0.350376,-0.371362,0.346,0.394925,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.3698,15.0514,0.15533,0.488221,0,0.0815183,11.9474,0.00682312,16.9703,0.139698,7.15829,7.15829,0,0.404974,-0.270708,nan,0.0529825,-0.364346,-0.246528,-0.300265,-0.351149,0.373,0.404225,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.1977,14.531,0.166083,0.483709,0,0.0861386,6.61472,0.0130222,16.8068,0.142988,6.99358,6.99358,0,0.380769,-0.284668,nan,0.10268,-0.479409,-0.266664,-0.362898,-0.467935,0.3165,0.3975,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.2786,14.6718,0.153166,0.486717,0,0.034795,2.90818,0.0119645,17.2112,0.156044,6.40846,6.40846,0,0.349212,-0.26398,nan,0.0565743,-0.360851,-0.256055,-0.356205,-0.370487,0.351,0.3999,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.4533,15.5196,0.141343,0.488972,0,0.0477074,5.27061,0.00905159,17.4983,0.131829,7.58561,7.58561,0,0.38198,-0.255664,nan,0.0719497,-0.396942,-0.239178,-0.307846,-0.392405,0.3455,0.404075,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.4271,15.1331,0.155649,0.490226,0,0.0427356,3.71531,0.0115026,16.8584,0.145176,6.88819,6.88819,0,0.453911,-0.313397,nan,0.0806705,-0.436023,-0.310234,-0.401261,-0.437111,0.3185,0.38025,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.4684,15.5247,0.148845,0.489223,0,0.123402,9.86327,0.0125113,17.0389,0.132566,7.54339,7.54339,0,0.46772,-0.292238,nan,0.0642402,-0.380676,-0.275753,-0.348505,-0.36668,0.3575,0.390025,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.3155,14.903,0.161262,0.480952,0,0.0729987,8.23646,0.00886288,16.9688,0.13917,7.18545,7.18545,0,0.478872,-0.304307,nan,0.0926898,-0.500451,-0.293175,-0.395742,-0.501267,0.308,0.3874,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.2951,14.7254,0.150927,0.493734,0,0.0867043,8.69925,0.00996687,17.272,0.152938,6.5386,6.5386,0,0.376117,-0.288388,nan,0.0664637,-0.424307,-0.286649,-0.384274,-0.42976,0.339,0.38845,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.47,15.6425,0.136611,0.492481,0,0.156061,13.4824,0.0115752,17.5236,0.133839,7.47166,7.47166,0,0.503749,-0.266248,nan,0.072193,-0.384635,-0.252837,-0.341235,-0.387067,0.3515,0.399425,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.5366,15.4974,0.147524,0.488972,0,0.0776958,8.47578,0.0091668,16.9489,0.137196,7.28884,7.28884,0,0.454501,-0.332265,nan,0.0871598,-0.47423,-0.336704,-0.471292,-0.48913,0.323,0.371325,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5049,15.5639,0.141189,0.482707,0,0.0513902,4.63748,0.0110815,17.095,0.131331,7.61435,7.61435,0,0.404766,-0.321826,nan,0.0702522,-0.457777,-0.315371,-0.428532,-0.46932,0.3285,0.376475,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.3706,14.9423,0.16933,0.482206,0,0.135867,11.8712,0.0114451,17.009,0.150691,6.63609,6.63609,0,0.637411,-0.324903,nan,0.0993994,-0.475787,-0.316831,-0.397744,-0.434599,0.3265,0.377875,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.4335,15.1756,0.146884,0.496491,0,0.0689621,5.61859,0.0122739,17.256,0.150409,6.64853,6.64853,0,0.624501,-0.326427,nan,0.0626035,-0.459041,-0.337959,-0.437383,-0.477555,0.3185,0.369425,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6014,15.9214,0.141918,0.490476,0,0.099462,7.62003,0.0130527,17.4214,0.122628,8.15475,8.15475,0,0.486047,-0.312847,nan,0.0812569,-0.426694,-0.309417,-0.406173,-0.416485,0.3305,0.37615,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.4841,15.0661,0.148936,0.492231,0,0.0870427,7.34868,0.0118447,16.9952,0.136149,7.34487,7.34487,0,0.54919,-0.359045,nan,0.0902677,-0.490359,-0.374767,-0.493301,-0.523912,0.3115,0.356725,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5113,15.5959,0.14651,0.489975,0,0.0909505,8.29655,0.0109624,17.1442,0.126371,7.91319,7.91319,0,0.465645,-0.339484,nan,0.0559591,-0.469042,-0.339664,-0.438111,-0.48576,0.321,0.36795,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.4495,15.0841,0.166209,0.490977,0,0.0502593,5.62275,0.00893857,16.9004,0.157678,6.34203,6.34203,0,0.343182,-0.360666,nan,0.104158,-0.515541,-0.364873,-0.460019,-0.512479,0.298,0.3592,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.5035,15.2661,0.147335,0.491228,0,0.0739021,7.24934,0.0101943,17.0458,0.155607,6.42643,6.42643,0,0.409164,-0.35298,nan,0.0668519,-0.461537,-0.373211,-0.463972,-0.475644,0.306,0.357075,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6652,15.9922,0.139092,0.486216,0,0.0642295,6.37672,0.0100725,17.2523,0.118352,8.44939,8.44939,0,0.398127,-0.336995,nan,0.0781437,-0.436763,-0.342959,-0.439682,-0.466817,0.3105,0.363075,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.5279,15.165,0.146475,0.494737,0,0.0384556,3.02858,0.0126976,17.0468,0.131133,7.62586,7.62586,0,0.583495,-0.386905,nan,0.0917798,-0.532002,-0.417714,-0.545189,-0.58249,0.289,0.339875,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5111,15.3818,0.150785,0.49198,0,0.101432,8.46419,0.0119836,17.0633,0.125658,7.95813,7.95813,0,0.537401,-0.366583,nan,0.0672455,-0.484207,-0.379588,-0.504253,-0.544876,0.305,0.354725,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.4789,15.1389,0.165611,0.487218,0,0.0470235,5.35931,0.00877417,16.8883,0.149257,6.69984,6.69984,0,0.397314,-0.387012,nan,0.0966255,-0.535899,-0.401832,-0.509589,-0.53012,0.2885,0.3449,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.4759,14.7837,0.153767,0.496491,0,0.0512536,4.50798,0.0113695,17.0454,0.166363,6.01097,6.01097,0,0.635892,-0.380241,nan,0.068974,-0.477614,-0.418593,-0.517922,-0.553152,0.2875,0.33905,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6219,15.8677,0.140452,0.48797,0,0.0790395,8.10282,0.00975457,17.5683,0.128649,7.77308,7.77308,0,0.513675,-0.350479,nan,0.0898149,-0.477966,-0.364148,-0.454225,-0.527293,0.301,0.3553,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.4864,14.7888,0.145334,0.499749,0,0.0838505,6.87148,0.0122027,17.0717,0.137386,7.27875,7.27875,0,0.575019,-0.404083,nan,0.0977295,-0.574477,-0.444975,-0.590851,-0.64643,0.2685,0.330475,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5367,15.4551,0.150603,0.498747,0,0.397756,28.8918,0.0137671,16.8594,0.132451,7.54998,7.54998,0,0.892527,-0.372111,nan,0.056814,-0.503932,-0.381872,-0.480111,-0.556471,0.297,0.351775,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.5501,15.2002,0.161788,0.487469,0,0.106568,9.93185,0.0107299,16.9447,0.149483,6.6897,6.6897,0,0.638572,-0.401626,nan,0.0909227,-0.557405,-0.425353,-0.508344,-0.566288,0.2785,0.337475,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.4664,14.9676,0.150983,0.489975,0,0.145423,13.7691,0.0105615,17.0664,0.161062,6.20877,6.20877,0,0.516372,-0.378081,nan,0.0670263,-0.479257,-0.417353,-0.537627,-0.572912,0.2785,0.34045,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6791,15.8168,0.145342,0.485464,0,0.11053,9.00473,0.0122747,17.4538,0.123171,8.11877,8.11877,0,0.754759,-0.378319,nan,0.0942817,-0.514522,-0.404295,-0.533205,-0.597755,0.2745,0.340325,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.5836,15.0442,0.145518,0.496491,0,0.0450819,3.77272,0.0119494,17.3369,0.130582,7.65805,7.65805,0,0.504667,-0.424583,nan,0.0915689,-0.609645,-0.479444,-0.614799,-0.724093,0.245,0.317475,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5176,15.129,0.14792,0.503509,0,0.0557833,7.00779,0.00796018,16.7252,0.128094,7.80679,7.80679,0,0.428365,-0.408904,nan,0.0659401,-0.537725,-0.439324,-0.55411,-0.676471,0.252,0.331125,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.5883,15.2509,0.160841,0.492231,0,0.110665,10.3577,0.0106843,16.9999,0.150007,6.66637,6.66637,0,0.62613,-0.420442,nan,0.105346,-0.599816,-0.452386,-0.56336,-0.628598,0.2725,0.3292,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.6365,15.5059,0.148732,0.496241,0,0.0364622,4.00282,0.00910912,17.1922,0.149221,6.70146,6.70146,0,0.377101,-0.403079,nan,0.0809644,-0.509663,-0.457613,-0.538899,-0.633534,0.2555,0.326875,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.7706,16.2171,0.141431,0.484211,0,0.0781538,7.61881,0.010258,17.3671,0.113132,8.83919,8.83919,0,0.608113,-0.404183,nan,0.0901345,-0.532094,-0.442627,-0.566747,-0.649117,0.2565,0.3266,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.5811,14.9112,0.146349,0.488221,0,0.0572623,6.03705,0.00948513,17.3063,0.140526,7.11612,7.11612,0,0.558193,-0.438361,nan,0.0905757,-0.608326,-0.505133,-0.696488,-0.721968,0.228,0.30635,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.5887,15.3681,0.153377,0.496241,0,0.0128644,1.46189,0.00879982,16.618,0.127774,7.82632,7.82632,0,0.369185,-0.436904,nan,0.0656616,-0.572306,-0.485279,-0.617368,-0.752708,0.2305,0.31695,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.6166,15.1898,0.163443,0.48797,0,0.061416,6.14681,0.00999153,16.7924,0.150307,6.65305,6.65305,0,0.510873,-0.448037,nan,0.105713,-0.635819,-0.499527,-0.623455,-0.664701,0.257,0.31185,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.6238,15.1637,0.149398,0.498998,0,0.0637751,6.2211,0.0102514,17.3648,0.150528,6.64327,6.64327,0,0.625695,-0.416537,nan,0.0846362,-0.538772,-0.479827,-0.58919,-0.648539,0.248,0.3189,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6276,15.4124,0.141092,0.488722,0,0.107948,10.436,0.0103438,17.1689,0.118294,8.45352,8.45352,0,0.547151,-0.413823,nan,0.107092,-0.620058,-0.458619,-0.64153,-0.760024,0.227,0.322675,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.7612,15.5216,0.140133,0.491479,0,0.0694985,6.10125,0.0113909,17.3667,0.132704,7.53559,7.53559,0,0.798575,-0.45805,nan,0.0767412,-0.605268,-0.538196,-0.64796,-0.777044,0.2155,0.29385,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.4691,14.583,0.157027,0.497744,0,0.0534752,4.9289,0.0108493,16.5478,0.138596,7.21519,7.21519,0,0.386331,-0.445048,nan,0.0799048,-0.586679,-0.499231,-0.643906,-0.789436,0.2125,0.309975,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.6697,15.3289,0.162911,0.485464,0,0.069537,6.20746,0.0112022,17.0757,0.147414,6.78363,6.78363,0,0.665019,-0.465563,nan,0.11609,-0.672884,-0.530531,-0.663954,-0.735564,0.236,0.30005,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.5639,14.8583,0.155236,0.493734,0,0.0321272,3.06351,0.010487,17.3962,0.159779,6.25865,6.25865,0,0.450228,-0.442816,nan,0.0969088,-0.585092,-0.532498,-0.73412,-0.857029,0.2,0.3027,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6616,15.3701,0.144378,0.485714,0,0.0293813,3.96834,0.00740394,16.9859,0.131052,7.63054,7.63054,0,0.343403,-0.433083,nan,0.105739,-0.618929,-0.48776,-0.633624,-0.742208,0.2285,0.311325,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.6454,15.0439,0.13747,0.485213,0,0.066194,7.03491,0.00940936,17.5024,0.125359,7.97707,7.97707,0,0.542357,-0.472759,nan,0.0881361,-0.597119,-0.565365,-0.712939,-0.736802,0.2185,0.2846,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.6249,15.3864,0.152611,0.489975,0,0.0245677,2.94216,0.00835024,16.8901,0.132289,7.55921,7.55921,0,0.445692,-0.456952,nan,0.0709783,-0.603265,-0.516335,-0.623439,-0.826487,0.206,0.30525,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.8071,15.8254,0.160699,0.490226,0,0.08611,8.79077,0.00979551,17.119,0.14593,6.85262,6.85262,0,0.578093,-0.469338,nan,0.118281,-0.707305,-0.529833,-0.659615,-0.749598,0.2185,0.300475,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.4309,14.3806,0.155893,0.503258,0,0.0597993,5.39674,0.0110806,17.4817,0.156091,6.40651,6.40651,0,0.74546,-0.467652,nan,0.10231,-0.590933,-0.580847,-0.769197,-0.891337,0.1845,0.28675,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6716,15.5712,0.142704,0.488972,0,0.0685375,6.93342,0.00988509,17.1031,0.126981,7.87522,7.87522,0,0.463065,-0.438508,nan,0.107113,-0.639051,-0.496294,-0.676975,-0.797571,0.2155,0.311825,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.6236,14.7893,0.141824,0.483709,0,0.0440363,4.69709,0.00937522,17.1527,0.132602,7.54135,7.54135,0,0.50694,-0.494138,nan,0.0814223,-0.655568,-0.604187,-0.74169,-0.895522,0.182,0.271225,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s1,0,0,0,18.528,14.8846,0.149476,0.494486,0,0.0366221,3.95236,0.00926588,16.6976,0.130892,7.63989,7.63989,0,0.430367,-0.465168,nan,0.0821653,-0.605548,-0.535565,-0.685794,-0.837689,0.204,0.29815,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s2,0,0,0,18.6138,14.8813,0.173685,0.49198,0,0.0593334,5.81818,0.0101979,17.0876,0.163161,6.12892,6.12892,0,0.672138,-0.492044,nan,0.122989,-0.741956,-0.577085,-0.75183,-0.814222,0.1985,0.283125,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s3,0,0,0,18.1963,13.7562,0.163006,0.502005,0,0.0456607,4.22532,0.0108064,17.1584,0.155027,6.4505,6.4505,0,0.604874,-0.485752,nan,0.117829,-0.656171,-0.612725,-0.879191,-0.959057,0.1575,0.27365,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_s4,0,0,0,18.6332,15.1441,0.143583,0.492982,0,0.0212918,2.34412,0.00908305,17.3942,0.128334,7.79218,7.79218,0,0.443551,-0.468788,nan,0.110652,-0.630888,-0.550299,-0.743727,-0.784631,0.2185,0.2912,nan,nan,0,nan
17000,B_w20_K100_c0.0_lr0.01_s0,0,0,0,18.4198,14.1071,0.145849,0.495489,0,0.148076,14.5125,0.0102033,17.2581,0.138971,7.19574,7.19574,0,0.843434,-0.49889,nan,0.0743982,-0.653802,-0.615334,-0.806079,-0.90181,0.18,0.26685,nan,nan,0,nan
