arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA3u,2,0.001,11,none,0.80529375,0.9983333349,0.9983333349,0,0,-13.15621281,6.425031185,-23.90815353,-0.01443914697,28.11953665,0,0,-4.931340694,2.3556633,-33.93379593,-0.01250610873,38.2332697,20.60436821,11.65245152,45.27396774,0.4632664323,0.2443220615,0.8027259111,0,3,1.313803196,0.1918562204,2.39241147,0,3
SWA3u,2,0.001,12,none,0.8007979167,0.989166677,0.989166677,0,0,-13.78145695,6.73069191,-31.37247467,-0.01490790024,20.73047236,0,0,-5.453204155,2.256804943,-35.56945038,-0.01150664035,38.59801292,22.09619141,12.49345207,54.38547516,0.4584055245,0.2256119549,0.7114065289,0,3,1.364984512,0.1898607612,2.161385298,0,3
SWA3u,2,0.001,13,none,0.7910604167,0.9983333349,0.9983333349,0,0,-14.35068703,7.072695732,-34.71625137,-0.01437370013,18.56030045,0,0,-5.440400124,2.362874985,-37.01528549,-0.01220312808,34.69615427,23.153265,12.77875614,62.20695496,0.4301899076,0.2215157747,0.6641148329,0,3,1.294035673,0.2008715868,2.038593531,0,3
SWA3u,2,0.001,14,none,0.78250625,0.9958333373,0.9958333373,0,0,-13.98977566,7.135134697,-36.26325989,-0.01412127633,11.63870794,0,0,-6.833304882,2.654533625,-41.25275421,-0.01101063937,49.36560751,24.09727287,13.67494774,69.61456299,0.4175232649,0.1960784644,0.6887047291,0,3,1.152815104,0.1651998162,1.843150735,0,3
SWA3u,2,0.001,15,none,0.7661104167,0.9933333397,0.9933333397,0,0,-14.70295906,7.205393314,-33.29108047,-0.01508974377,9.277111957,0,0,-7.441119194,3.169228554,-40.36049652,-0.01211506967,38.11548812,25.05416298,14.4586668,74.52789307,0.4271413088,0.2147543281,0.6746449471,0,3,0.9794621468,0.1650602371,1.823612928,0,3
SWA3u,2,0.001,16,none,0.7741583333,0.9641666412,0.9641666412,0,0,-14.88279629,7.126627922,-30.77640343,-0.01437133458,6.197797765,0,0,-9.206958771,3.265253305,-73.25418091,-0.00912216492,20.61343811,25.93134689,15.41439247,79.23332214,0.4328742623,0.1946845055,0.7046871781,0,3,0.9480241537,0.1254986227,1.461630344,0,3
SWA3u,2,0.001,17,none,0.7830833333,0.9666666389,0.9666666389,0,0,-14.32552242,7.196798325,-27.33636665,-0.01360828057,5.208989111,0,0,-10.8716774,4.00374794,-63.68805313,-0.01022645924,23.90946582,26.85035706,15.83318329,83.15268707,0.4245641828,0.1492647231,0.6874575615,0,3,0.7547252178,0.1284266561,1.32488513,0,3
SWA3u,2,0.001,18,none,0.7661729167,0.9583333135,0.9583333135,0,0,-15.70602226,7.479622841,-26.64268303,-0.01259466168,4.355367989,0,0,-10.44980907,3.887775183,-123.8072891,-0.008713580668,31.50650629,27.68688011,16.58154297,87.29134369,0.4096603394,0.1322647482,0.7361633778,0,3,0.8059145212,0.0742373541,1.154521465,0,3
SWA3u,2,0.001,19,none,0.7371333333,0.9358333349,0.9358333349,0,0,-16.0295372,7.42098093,-26.00566101,-0.01257523987,4.103733501,0,0,-10.6035471,4.091171265,-78.91881561,-0.01151322387,61.07470154,28.43190575,17.09499931,90.69114685,0.4110149741,0.1143447757,0.6742078662,0,3,0.7523512244,0.09564304352,1.127721667,0,3
SWA3u,2,0.001,20,none,0.7317604167,0.9241666794,0.9241666794,0,0,-16.42665291,7.688885212,-30.52798271,-0.01241902635,3.167697309,0,0,-12.59937,4.572984695,-218.9412994,-0.01086150017,49.02667866,28.989048,17.97902298,92.00566101,0.3960904777,0.08894436061,0.6387245059,0,3,0.6732064486,0.04170839116,1.091589451,0,3
SWA3u,2,0.001,21,none,0.71361875,0.875,0.875,0,0,-16.91641617,7.718106747,-27.655056,-0.01305515226,2.620473645,0,0,-14.39619827,4.820445061,-350.6427307,-0.007389880251,61.00120393,29.56633186,19.32567978,95.78082275,0.400816381,0.0721475184,0.6001942158,0,3,0.653101325,0.02713213488,0.9915499091,0,3
SWA3u,2,0.001,22,none,0.6816291667,0.8833333254,0.8833333254,0,0,-17.28910828,7.783574581,-37.18523407,-0.01216526795,2.392617528,0,0,-16.15177345,5.661356449,-481.2635498,-0.009553831071,58.288515,30.55677032,19.97766113,98.32162476,0.3971704245,0.0598776713,0.5978051424,0,3,0.5523296595,0.01932339743,0.9158159494,0,3
SWA3u,2,0.001,23,none,0.6997020833,0.8450000286,0.8450000286,0,0,-17.81389236,8.125645638,-37.58760452,-0.01275331248,1.978474587,0,0,-16.86348724,5.588087559,-680.7142334,-0.006982929073,52.80799205,31.44396019,20.72937965,99.46463013,0.3811240792,0.04781814665,0.6114705801,0,3,0.5431267023,0.01464380696,0.9845865965,0,3
SWA3u,2,0.001,24,none,0.64965,0.834166646,0.834166646,0,0,-18.01943398,8.391594887,-44.29094315,-0.01235344633,1.801848892,0,0,-18.5519619,5.879951,-930.7511597,-0.00650524674,54.52678657,32.29411697,21.49046516,102.1304398,0.3707483709,0.0417804867,0.5933500528,0,3,0.5248561502,0.01142810658,0.9249503016,0,3
SWA3u,2,0.001,25,none,0.6603541667,0.8258333206,0.8258333206,0,0,-19.02724648,8.809894562,-39.71485901,-0.01255686488,1.79798332,0,0,-21.25203133,6.863910198,-1041.464844,-0.005329630338,48.66675522,32.83486557,22.21609688,103.8271866,0.3528816402,0.0393409133,0.5425666571,0,3,0.448182106,0.01008534804,0.8318848014,0,3
SWA3u,2,0.001,26,none,0.6363083333,0.8008333445,0.8008333445,0,0,-19.09739685,9.052001953,-43.46960831,-0.01228677947,1.666829548,0,0,-26.79250336,7.981086254,-1463.30249,-0.00465690624,46.44665503,33.75281906,22.95783997,103.5579987,0.3413923383,0.03298718482,0.5385956168,0,3,0.3900069594,0.007581900805,0.6927686334,0,3
SWA3u,2,0.001,27,none,0.6349520833,0.7991666794,0.7991666794,0,0,-20.43914604,9.551939011,-47.31210709,-0.01317540091,1.603098784,0,0,-28.6696682,8.880158424,-1814.496826,-0.004321918823,37.08178633,34.5859375,23.70786285,105.7764664,0.3229816556,0.02958024293,0.4879386425,0,3,0.3491534591,0.006175370887,0.6479042768,0,3
SWA3u,2,0.001,28,none,0.6223770833,0.7533333302,0.7533333302,0,0,-21.35884857,10.1187048,-45.62256622,-0.01220321842,1.446626868,0,0,-33.27417374,9.273805618,-2506.727051,-0.002966191154,32.61995491,35.66047287,24.15162086,106.4071884,0.304613471,0.02152558044,0.4961628914,0,3,0.3330793381,0.004664069973,0.5811451674,0,3
SWA3u,2,0.001,29,none,0.6345145833,0.7866666913,0.7866666913,0,0,-21.14205742,10.16022015,-45.0812645,-0.01151218452,1.598166721,0,0,-52.72953415,15.62758923,-2614.938721,-0.001599373412,25.42336815,36.84513474,25.16380692,106.2651138,0.3006951511,0.02328053489,0.4890940189,0,3,0.1911343336,0.004398021847,0.4620057642,0,3
SWA3u,2,0.001,30,none,0.6241458333,0.7774999738,0.7774999738,0,0,-22.65346336,10.78110695,-46.763237,-0.01125693601,1.519751988,0,0,-55.78970718,17.11291313,-3602.182617,-0.002303044777,23.87580901,37.88975906,25.89886665,103.8654327,0.2853961885,0.02032628283,0.4511594474,0,3,0.1758667827,0.003200038336,0.4295710921,0,3
SWA3u,2,0.001,31,none,0.6175854167,0.7808333039,0.7808333039,0,0,-22.37670898,11.32014084,-43.21379089,-0.01162814908,1.594749508,0,0,-104.2891312,18.44148064,-3211.641602,-0.001230176538,19.11662645,39.16975021,26.6391716,105.2468262,0.2701176107,0.02173437364,0.4203930795,0,3,0.1575563252,0.003691449761,0.3716320992,0,3
SWA3u,2,0.001,32,none,0.6020520833,0.7566666603,0.7566666603,0,0,-24.84313011,11.57845211,-54.87110138,-0.01064905524,1.494431404,0,0,-144.3809357,38.70487595,-3324.019287,-0.00100548449,25.56580152,40.13422775,27.32930374,105.6475906,0.2659504712,0.01759554259,0.4314466715,0,3,0.07514341176,0.003512330819,0.3295149505,0,3
SWA3u,2,0.001,33,none,0.5936166667,0.771666646,0.771666646,0,0,-24.40323639,11.85594749,-65.12308502,-0.01197407488,1.414523548,0,0,-138.4320068,37.05499649,-4669.158203,-0.001684513525,24.5302676,41.09938812,28.13109779,105.7419205,0.2612945139,0.01486684196,0.4310192466,0,3,0.08410701901,0.002492942149,0.2806911767,0,3
SWA3u,2,0.001,34,none,0.6126416667,0.7266666889,0.7266666889,0,0,-25.69841385,12.33430195,-71.12831116,-0.01012024656,1.525788438,0,0,-505.5053711,124.2731934,-4316.730957,-0.0008876131033,22.76104888,42.45889664,28.51402092,107.4363785,0.2499476075,0.01656596176,0.4524469972,0,3,0.02310174517,0.002680452308,0.2488972545,0,3
SWA3u,2,0.001,35,none,0.5089166667,0.7350000143,0.7350000143,0,0,-26.24319458,12.39845276,-128.9702301,-0.01138792001,1.2890217,0,0,-196.9289093,58.82878494,-13610.61621,-0.001389674493,10.87104856,43.27034378,31.04751015,100.4485321,0.2505571842,0.008818566799,0.4776376486,0,3,0.05141482502,0.0008542321157,0.2215712517,0,3
SWA3u,2,0.001,36,none,0.5591770833,0.7033333182,0.7033333182,0,0,-24.56742859,12.57560062,-103.7697678,-0.008451505564,1.373957614,0,0,-1506.512085,397.0064697,-12484.7998,-0.000894941797,9.101681819,44.8323822,33.17531967,100.6574402,0.2462699413,0.008495878428,0.4540005326,0,3,0.007717637345,0.0009445403703,0.1384732127,0,3
SWA3u,2,0.001,37,none,0.5005104167,0.6791666746,0.6791666746,0,0,-26.45851898,13.79412079,-138.0536957,-0.002217787085,1.428404976,0,0,-3059.621338,762.0568848,-19941.44922,-0.001108604367,10.89672929,47.17586136,38.29722977,99.63829803,0.2247347534,0.006246533711,0.3660141528,0,3,0.003628836479,0.0005829972215,0.08949776739,0,3
SWA3u,2,0.001,38,none,0.4385354167,0.5458333492,0.5458333492,0,0,-31.2754631,16.99355316,-161.9491119,-0.001969250385,1.405428861,0,0,-862.3782349,222.1429443,-32918.85156,-0.001476370962,14.81472339,50.19687653,41.02505112,99.63899994,0.1807732582,0.004671663046,0.3422937095,0,3,0.01283381134,0.0003446445626,0.07025557756,0,3
SWA3u,2,0.001,39,none,0.4748791667,0.6891666651,0.6891666651,0,0,-32.64440918,16.95607376,-185.193222,-0.001522912527,1.325819591,0,0,-1035.252197,263.8503723,-52559.62109,-0.001652485924,7.542955915,51.65237808,42.19133759,99.00563049,0.1806662083,0.003901310032,0.3046478927,0,3,0.01005738787,0.0002105819876,0.06796044111,0,3
SWA3u,2,0.001,40,none,0.3074375,0.2725000083,0.2725000083,0,0,-31.18341064,22.47553825,-229.15065,0.01098181587,1.974425168,0,0,-18737.21875,5243.135254,-41384.21484,-0.002305632457,7.05270069,57.46598434,48.73024368,95.69043732,0.1371721625,0.002998016076,0.2844447792,0,3,0.0005749349366,0.0002588713833,0.009768012911,0,3
SWA3u,2,0.001,41,none,0.38674375,0.6316666603,0.6316666603,0,0,-21.65854454,23.80739594,-154.09021,0.08706888556,2.657670395,0,0,-15012.00879,4283.980469,-75838.07812,-0.002713277237,10.99646248,60.40835953,55.55875015,95.01554108,0.1288570911,0.002857211512,0.2741205692,0,3,0.0006975046126,0.0001406699157,0.007629338186,0,3
SWA3u,2,0.001,42,none,0.4672895833,0.7083333135,0.7083333135,0,0,-22.86773872,25.14496994,-155.3346863,0.0845201835,2.580024479,0,0,-12906.31348,3779.625732,-90384.23438,-0.00290823658,7.392136319,62.68916702,56.52692413,93.65681458,0.1230542734,0.002751540393,0.2295561433,0,3,0.0008012514445,0.0001168528252,0.005606025457,0,3
SWA3u,2,0.001,43,none,0.4577770833,0.5724999905,0.5724999905,0,0,-26.10979652,26.80180168,-178.2417145,0.09891366214,2.43468649,0,0,-20008.4707,5828.804199,-97808.38281,-0.002822347917,4.845322199,63.70463943,56.58792877,92.44087982,0.1137656495,0.00266604498,0.1975398362,0,3,0.0005174929975,0.0001073694439,0.005057798699,0,3
SWA3u,2,0.001,44,none,0.3361208333,0.5316666961,0.5316666961,0,0,-20.60254097,28.48958778,-168.7128601,0.1663037986,2.949444112,0,0,-19940.05273,5411.431152,-95024.29688,-0.003297665622,9.890018296,67.8190155,64.45085144,92.53227997,0.1079962403,0.002504486591,0.2577730715,0,3,0.000531816564,0.000111307716,0.004583451897,0,3
SWA3u,2,0.001,45,none,0.47121875,0.7116666436,0.7116666436,0,0,-22.40270233,28.86059761,-169.5862427,0.141875267,2.820797789,0,0,-21332.49023,5560.753418,-112246.7578,-0.002968569752,6.288392417,68.50531006,66.03659058,90.94893646,0.106449306,0.002439717297,0.2405573726,0,3,0.0005182726309,9.354952635e-05,0.004429013003,0,3
SWA3u,2,0.001,46,none,0.4728791667,0.7041666508,0.7041666508,0,0,-24.16322899,30.65423012,-191.3226318,0.1229573712,2.715244712,0,0,-20033.74414,5854.898438,-119121.4688,-0.00296707591,5.054252143,70.17973328,65.35250854,89.47830963,0.1002008244,0.002407796215,0.2136533856,0,3,0.0005206130445,8.813364548e-05,0.00432426529,0,3
SWA3u,2,0.001,47,none,0.38701875,0.2116666734,0.2116666734,0,0,-22.73397446,32.10095978,-218.6711731,0.1698195338,2.996881713,0,0,-34770.22656,10832.08008,-131972.5938,-0.003460957669,6.599571357,73.34726715,68.77896118,89.84473419,0.09566515684,0.00226796465,0.2246612012,0,3,0.0002698590397,7.961469964e-05,0.001996152569,0,3
SWA3u,2,0.001,48,none,0.3636895833,0.5883333087,0.5883333087,0,0,-22.42791748,32.34771347,-332.8553772,0.1683763564,2.872403969,0,0,-32089.75,9464.586914,-198290.1406,-0.003160771215,5.189851845,75.71569824,72.9883728,90.5632782,0.09552149475,0.00222148886,0.1834125072,0,3,0.0003231145674,5.287304521e-05,0.002759679686,0,3
SWA3u,2,0.001,49,none,0.4336270833,0.6016666889,0.6016666889,0,0,-23.29099083,36.11086655,-299.244812,0.1752279699,2.844536652,0,0,-35837.39453,9722.362305,-242560.8594,-0.003225675086,3.914370052,77.37736511,74.15488434,89.5424118,0.08335293829,0.00219591707,0.1903734952,0,3,0.0002845002746,4.300798901e-05,0.002757020062,0,3
SWA3u,2,0.001,50,none,0.445825,0.5649999976,0.5649999976,0,0,-31.76674461,38.9295311,-269.6089172,0.1275507063,2.733611107,0,0,-42897.28516,12707.42676,-246015.3125,-0.003140169894,2.811134062,78.08368683,73.23703003,88.80364227,0.07787174731,0.002155412687,0.2033496499,0,3,0.0002382401726,4.212078056e-05,0.002632550895,0,3
