arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SMINH,2,0.001,24,none,0.1002708333,0.112499997,0.112499997,0,0,-9.557859421,10.5078764,-33.04834366,0.1740149111,15.86473964,0.9300000072,0,-289.4107666,92.01355743,-508.2932739,1.452999227e-30,4.089401695,21.16951561,6.979577541,9.173766136
SMINH,2,0.001,25,none,0.09781666667,0.1108333319,0.1108333319,0,0,-10.56389713,10.43484688,-32.7782402,0.1513317674,14.91521562,0.9800000191,0,-293.7754517,93.85426331,-527.4785156,1.175470244e-34,1.867406488,21.148386,6.979577541,9.17924118
SMINH,2,0.001,26,none,0.1228479167,0.1283333302,0.1283333302,0,0,-10.37090969,10.39552879,-32.64085007,0.1499591619,14.48340991,1,0,-292.6696777,94.91196442,-538.7819824,2.169875696e-37,1.000000559,21.14836884,6.979577541,9.14874649
SMINH,2,0.001,27,none,0.09825208333,0.1116666645,0.1116666645,0,0,-9.572237015,10.36629391,-28.36449814,0.1582049578,14.53525752,0.9800000191,0,-290.115509,95.13922119,-542.5826416,5.645304445e-36,2.689235801,21.15407753,6.979577541,9.157860756
SMINH,2,0.001,28,none,0.1059083333,0.112499997,0.112499997,0,0,-10.36442661,10.44613457,-27.84323311,0.1496922076,14.62396086,0.9800000191,0,-297.2025146,95.12367249,-554.142395,2.411450134e-37,1.995991263,21.22520828,6.979577541,9.158936501
SMINH,2,0.001,29,none,0.1042729167,0.112499997,0.112499997,0,0,-10.3442421,10.43546963,-27.8447876,0.144270286,14.21940233,0.9800000191,0,-298.5079041,95.51313019,-554.6806641,4.166046882e-38,1.93495183,21.1677742,6.979577541,9.161505699
SMINH,2,0.001,30,none,0.1003979167,0.1091666669,0.1091666669,0,0,-10.36355495,10.43547058,-28.23769569,0.1412355453,13.77758256,0.9800000191,0,-300.5675354,95.81990051,-555.5801392,1.270256459e-38,1.84051209,21.17862129,6.979577541,9.145126343
SMINH,2,0.001,31,none,0.09962083333,0.1108333319,0.1108333319,0,0,-10.38073063,10.43546963,-28.23999596,0.139677465,13.78540151,0.9800000191,0,-300.5772705,95.80870056,-555.6148682,1.355078316e-38,1.835865092,21.17860603,6.979577541,9.141655922
SMINH,2,0.001,32,none,0.1082083333,0.1150000021,0.1150000021,0,0,-11.50258541,10.47680664,-28.90149117,0.1171774417,13.33350203,0.9800000191,0,-307.4977722,98.01171875,-565.3540649,1.057533326e-39,2.189428123,21.23419571,6.979577541,9.125073433
SMINH,2,0.001,33,none,0.1152791667,0.125,0.125,0,0,-10.92617512,10.53746605,-29.95996094,0.1267927438,13.13068853,0.9599999785,0,-312.5973816,99.72554779,-570.0005493,4.67300808e-40,3.771392744,21.28465271,6.979577541,9.119125366
SMINH,2,0.001,34,none,0.09841666667,0.1108333319,0.1108333319,0,0,-11.42831421,10.44659996,-31.41670227,0.1192514449,12.5216212,0.9900000095,0,-321.5272827,100.2494583,-575.4140625,2.844635883e-43,1.000000932,21.2719059,6.979577541,9.114887238
SMINH,2,0.001,35,none,0.09923958333,0.1075000018,0.1075000018,0,0,-11.39273548,10.44705963,-31.41670227,0.1192775741,12.54020571,1,0,-321.5386047,100.3094559,-575.8496094,2.704506036e-43,1.000000559,21.27110863,6.979577541,9.122612
SMINH,2,0.001,36,none,0.09795,0.1066666692,0.1066666692,0,0,-11.38880825,10.48656273,-31.41685867,0.1091352701,12.66432887,1,0,-322.7826843,101.0609665,-584.364563,4.465938206e-42,1.000000559,21.26003265,6.979577541,9.099781036
SMINH,2,0.001,37,none,0.1009520833,0.1116666645,0.1116666645,0,0,-11.98244572,10.46412659,-31.41914749,0.1198632196,12.56535097,0.9900000095,0,-321.6313782,101.0770569,-583.8788452,6.80750794e-42,1.000000765,21.26599884,6.979577541,9.086255074
SMINH,2,0.001,38,none,0.1028520833,0.100833334,0.100833334,0,0,-12.12643623,10.48656273,-31.4504261,0.1151895523,12.50044701,1,0,-324.3182678,100.8503189,-583.5067139,8.135938884e-42,1.000000628,21.28996849,6.979577541,9.090815544
SMINH,2,0.001,39,none,0.1055520833,0.1174999997,0.1174999997,0,0,-12.78539181,10.48140049,-31.6045742,0.08956117183,12.57656708,0.9800000191,0,-323.9879761,101.4038086,-577.5615234,3.232935687e-41,2.260548205,21.3018055,6.979545116,9.116753578
SMINH,2,0.001,40,none,0.09808125,0.1058333367,0.1058333367,0,0,-13.56419945,10.52834606,-31.72400475,0.07543234527,12.14016599,1,0,-326.5375671,101.3474274,-581.1389771,3.096869606e-43,1.000000559,21.31835556,6.979545116,9.075870514
SMINH,2,0.001,41,none,0.108975,0.113333337,0.113333337,0,0,-13.56420612,10.52834606,-31.72400475,0.07539734244,12.13859824,1,0,-326.5465393,101.3486786,-581.1672974,3.026804683e-43,1.000000559,21.31835556,6.979545116,9.082896233
SMINH,2,0.001,42,none,0.09633125,0.1099999994,0.1099999994,0,0,-13.56420708,10.52834606,-31.72400475,0.07539543509,12.13841945,1,0,-326.5418091,101.3479843,-581.1641235,3.026804683e-43,1.000000559,21.31835556,6.979545116,9.064840317
SMINH,2,0.001,43,none,0.1059541667,0.1183333322,0.1183333322,0,0,-13.56420708,10.52834606,-31.72400475,0.07539536059,12.13841472,1,0,-326.5418091,101.3479843,-581.1641846,3.026804683e-43,1.000000559,21.31835556,6.979545116,9.073204994
SMINH,2,0.001,44,none,0.10094375,0.1108333319,0.1108333319,0,0,-13.56420708,10.52834606,-31.72400475,0.07539533079,12.1384019,1,0,-326.5412292,101.3478851,-581.1638794,3.026804683e-43,1.000000559,21.31835556,6.979545116,9.060250282
SMINH,2,0.001,45,none,0.10110625,0.112499997,0.112499997,0,0,-13.56420612,10.52834606,-31.72400475,0.07540010661,12.13860273,1,0,-326.541626,101.3479538,-581.1624756,3.040817668e-43,1.000000559,21.31835556,6.979545116,9.042915344
SMINH,2,0.001,46,none,0.10401875,0.1150000021,0.1150000021,0,0,-13.55926132,10.52834606,-31.72396469,0.07118353248,12.02909761,1,0,-325.6083984,101.2890778,-581.3096924,3.096869606e-43,1.000000559,21.32203865,6.979545116,9.054019928
SMINH,2,0.001,47,none,0.1106916667,0.1199999973,0.1199999973,0,0,-13.55925274,10.52834606,-31.72396469,0.07118353248,12.02909698,1,0,-325.6083984,101.2890701,-581.3096924,3.096869606e-43,1.000000559,21.32203865,6.979545116,9.051960945
SMINH,2,0.001,48,none,0.1009270833,0.1075000018,0.1075000018,0,0,-13.55936337,10.52834606,-31.72396469,0.07118353248,12.02916042,1,0,-325.6083984,101.2891769,-581.3091431,3.096869606e-43,1.000000559,21.32203865,6.979545116,9.045271873
SMINH,2,0.001,49,none,0.1007875,0.1091666669,0.1091666669,0,0,-13.5592041,10.52834606,-31.72396469,0.07118353248,12.0290605,1,0,-325.60849,101.2890091,-581.3101196,3.096869606e-43,1.000000559,21.32204056,6.979545116,9.040915489
SMINH,2,0.001,50,none,0.09794583333,0.1075000018,0.1075000018,0,0,-13.55919933,10.52834606,-31.72396469,0.07118353248,12.02906032,1,0,-325.60849,101.2890091,-581.3101196,3.096869606e-43,1.000000559,21.32204056,6.979545116,9.031230927
