seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
32,S2dyn_m50,1,6000,0.1078306469028183,0.8063416666666666,0.10518963296562434,9.652021268389475,-56.87954106879585,-47.22751980040638,0.052747832504655284,0.9031083333333333
32,S2dyn_m50,2,0,0.1078306469028183,0.8063416666666666,0.10518963296562434,9.652021268389475,-56.87954106879585,-47.22751980040638,0.052747832504655284,0.9031083333333333
32,S2dyn_m50,2,750,0.015997537981540938,0.9600666666666666,0.015264259810745716,-4.8061601945727945,-71.37645013934126,-76.18261033391406,0.008104253700122056,0.9800666666666666
32,S2dyn_m50,2,1500,0.019740019527959576,0.951875,0.018862272260089716,-3.782959379374459,-71.08484857552946,-74.86780795490392,0.00971418656439119,0.9759333333333333
32,S2dyn_m50,2,2250,0.025355194051290643,0.9361,0.02432457321782907,-2.42366190644803,-70.44948215766127,-72.8731440641093,0.012264453654556352,0.9680583333333334
32,S2dyn_m50,2,3000,0.03180200896151142,0.9269666666666667,0.030637992265820504,-2.0876056105786662,-70.05961788789008,-72.14722349846875,0.015334667241604323,0.9635083333333333
32,S2dyn_m50,2,3750,0.037944327276288596,0.919575,0.03673955419609944,-1.4409266340624172,-70.41006113198698,-71.8509877660494,0.018206296807538803,0.9598833333333333
32,S2dyn_m50,2,4500,0.046142605894689846,0.9105,0.0447514241412282,-1.5766851125266403,-69.37956058709995,-70.95624569962659,0.022526729511880443,0.9550166666666666
32,S2dyn_m50,2,5250,0.05292791412101913,0.9030916666666666,0.0515672386387984,-2.229519033536971,-68.83616758237531,-71.06568661591228,0.02585409562778091,0.9510083333333333
32,S2dyn_m50,2,6000,0.06354407027534976,0.8888583333333333,0.0619540867254138,-2.017887019206568,-67.43171938598454,-69.4496064051911,0.03128392730286888,0.9437583333333334
32,S2dyn_m25,1,0,0.0083694694131273,0.925775,0.007143132771551609,-0.005011767708116289,-44.36409383350685,-44.36910560121497,0.002695855004777921,0.98095
32,S2dyn_m25,1,750,0.0015365762665961714,0.9857916666666666,0.0008599435826142629,1.9835825442561066,-63.05208200807075,-61.06849946381464,0.0007092058098185733,0.9964
32,S2dyn_m25,1,1500,0.02515653660749798,0.9234166666666667,0.023589663237830003,5.759595825482092,-62.16192531966517,-56.40232949418308,0.006253150417133709,0.9815083333333333
32,S2dyn_m25,1,2250,0.06130980280839772,0.874525,0.05933693950821956,8.571866227305735,-61.25072307224559,-52.67885684493986,0.014506881310684299,0.9698166666666667
32,S2dyn_m25,1,3000,0.11131796963812633,0.8137833333333333,0.10894052426914375,12.239909563493468,-60.422305355291314,-48.182395791797845,0.02696889057771785,0.954925
32,S2dyn_m25,1,3750,0.15730942757540028,0.7731,0.15498477750519912,16.407460997210087,-59.62855180395531,-43.221090806745224,0.037930910926665146,0.944775
32,S2dyn_m25,1,4500,0.1847888441100023,0.7520416666666667,0.18264130740811427,20.188908553731526,-58.49416694290737,-38.30525838917585,0.044963208931571186,0.9393416666666666
32,S2dyn_m25,1,5250,0.2181285604023219,0.7296416666666666,0.2162948445652922,26.458756957392758,-58.07149691858788,-31.612739961195125,0.052917626120530394,0.9340333333333334
32,S2dyn_m25,1,6000,0.24600985518006596,0.7081833333333334,0.2445102488785982,36.387125381575494,-56.87954106879585,-20.492415687220358,0.05983133190089131,0.9286166666666666
32,S2dyn_m25,2,0,0.24600985518006596,0.7081833333333334,0.2445102488785982,36.387125381575494,-56.87954106879585,-20.492415687220358,0.05983133190089131,0.9286166666666666
32,S2dyn_m25,2,750,0.18890473697287188,0.7760583333333333,0.18772723136593897,26.216581600026675,-71.37645013934126,-45.15986853931459,0.04636577178524244,0.9448166666666666
32,S2dyn_m25,2,1500,0.19645585043940053,0.7654833333333333,0.19509699874818326,27.7706815326756,-71.08484857552946,-43.31416704285387,0.04806869504128494,0.9425083333333333
32,S2dyn_m25,2,2250,0.20231710805816053,0.7600416666666666,0.20092137074718872,27.809965423754917,-70.44948215766127,-42.63951673390635,0.0492702858899146,0.9415416666666667
32,S2dyn_m25,2,3000,0.2062078803224909,0.7592666666666666,0.20497223103543122,28.274573595564938,-70.05961788789008,-41.785044292325146,0.05008073092882604,0.9414
32,S2dyn_m25,2,3750,0.2147623099658292,0.7512583333333334,0.21354468795756498,31.23865014362953,-70.41006113198698,-39.17141098835745,0.052024696457283554,0.93945
32,S2dyn_m25,2,4500,0.22325932805428078,0.7452,0.222103766357402,32.1843698433967,-69.37956058709995,-37.19519074370324,0.054370287172013004,0.937825
32,S2dyn_m25,2,5250,0.22911437251715655,0.7409416666666667,0.22796367266376813,31.214364978328913,-68.83616758237531,-37.621802604046394,0.055660360584126545,0.9365416666666667
32,S2dyn_m25,2,6000,0.23408242226913756,0.7378166666666667,0.233019179396828,32.59828906290976,-67.43171938598454,-34.83343032307478,0.056824331646319635,0.935925
32,S2dyn_s50,1,0,0.0083694694131273,0.925775,0.007143132771551609,-0.005011767708116289,-44.36409383350685,-44.36910560121497,0.0083694694131273,0.925775
32,S2dyn_s50,1,750,0.0009745367380493979,0.9919666666666667,0.00034126118818918866,0.8681188532230716,-63.05208200807075,-62.183963154847675,0.0009745367380493979,0.9919666666666667
32,S2dyn_s50,1,1500,0.0017780020456705835,0.9838,0.0010757584735751151,2.034714909492314,-62.16192531966517,-60.12721041017286,0.0017780020456705835,0.9838
32,S2dyn_s50,1,2250,0.003993892177519311,0.9655,0.0030994744792580604,3.809668787804634,-61.25072307224559,-57.44105428444096,0.003993892177519311,0.9655
32,S2dyn_s50,1,3000,0.005294406636018578,0.95745,0.004413197891414165,3.973886631405988,-60.422305355291314,-56.448418723885325,0.005294406636018578,0.95745
32,S2dyn_s50,1,3750,0.009158222457759884,0.9438833333333333,0.007970856265723705,4.591942617917866,-59.62855180395531,-55.036609186037445,0.009158222457759884,0.9438833333333333
32,S2dyn_s50,1,4500,0.012931257493377202,0.9314166666666667,0.011531802231570085,4.923743378316157,-58.49416694290737,-53.57042356459121,0.012931257493377202,0.9314166666666667
32,S2dyn_s50,1,5250,0.014851343304061853,0.926625,0.013462230633199216,4.493430959386197,-58.07149691858788,-53.57806595920169,0.014851343304061853,0.926625
32,S2dyn_s50,1,6000,0.016846696564587416,0.9215,0.015396453873813153,4.372621425648329,-56.87954106879585,-52.506919643147526,0.016846696564587416,0.9215
32,S2dyn_s50,2,0,0.016846696564587416,0.9215,0.015396453873813153,4.372621425648329,-56.87954106879585,-52.506919643147526,0.016846696564587416,0.9215
32,S2dyn_s50,2,750,0.000931227437094019,0.993675,0.00048040083597103753,-1.812927498912332,-71.37645013934126,-73.18937763825359,0.000931227437094019,0.993675
32,S2dyn_s50,2,1500,0.0011776132165943775,0.9912083333333334,0.0007229469309250514,-0.7862416056502649,-71.08484857552946,-71.87109018117972,0.0011776132165943775,0.9912083333333334
32,S2dyn_s50,2,2250,0.001592054011432538,0.988575,0.0011231671551863351,-0.49026312300199837,-70.44948215766127,-70.93974528066326,0.001592054011432538,0.988575
32,S2dyn_s50,2,3000,0.0021134227905336366,0.9868083333333333,0.0015956393137574196,-0.6213637780544659,-70.05961788789008,-70.68098166594456,0.0021134227905336366,0.9868083333333333
32,S2dyn_s50,2,3750,0.002554258780960177,0.98405,0.0020460357914368313,-0.8054146400237999,-70.41006113198698,-71.21547577201078,0.002554258780960177,0.98405
32,S2dyn_s50,2,4500,0.003568425567303474,0.9803166666666666,0.002990355215469996,-0.7511249945098069,-69.37956058709995,-70.13068558160975,0.003568425567303474,0.9803166666666666
32,S2dyn_s50,2,5250,0.003944284274768892,0.9795,0.003393443456788858,-1.511229310343822,-68.83616758237531,-70.34739689271913,0.003944284274768892,0.9795
32,S2dyn_s50,2,6000,0.0048871660773945735,0.9758,0.004302909139295419,-1.9998019265803353,-67.43171938598454,-69.43152131256487,0.0048871660773945735,0.9758
32,S2dyn_a02,1,0,0.02745070907922986,0.9078583333333333,0.018824043952922025,-0.005011767708116289,-43.328538577025256,-43.333550344733375,0.02745070907922986,0.9078583333333333
32,S2dyn_a02,1,750,0.00608899696937393,0.9776583333333333,0.003854084072013696,1.3299363518983707,-62.03829165389687,-60.7083553019985,0.00608899696937393,0.9776583333333333
32,S2dyn_a02,1,1500,0.006889354009183754,0.9694916666666666,0.005589475596944491,2.5701678420118426,-61.14098986335431,-58.570822021342465,0.006889354009183754,0.9694916666666666
32,S2dyn_a02,1,2250,0.008989318766206601,0.9568833333333333,0.007946155678729217,3.934665303478452,-60.212123005734135,-56.27745770225568,0.008989318766206601,0.9568833333333333
32,S2dyn_a02,1,3000,0.012110388410196743,0.9409083333333333,0.010795559529960155,4.7558565602402085,-59.37053676876401,-54.6146802085238,0.012110388410196743,0.9409083333333333
32,S2dyn_a02,1,3750,0.017788792876279033,0.9229166666666667,0.016356119039654733,5.486568845271505,-58.560032956882694,-53.07346411161119,0.017788792876279033,0.9229166666666667
32,S2dyn_a02,1,4500,0.022337229187520898,0.9116666666666666,0.020761454157034558,4.830700024893549,-57.39975408001902,-52.56905405512548,0.022337229187520898,0.9116666666666666
32,S2dyn_a02,1,5250,0.026783261310977507,0.901625,0.025224600541591643,5.059544562740383,-56.95207718357542,-51.892532620835034,0.026783261310977507,0.901625
32,S2dyn_a02,1,6000,0.031884318564529696,0.8888083333333333,0.030079245245456694,5.3604326053539015,-55.74583795993132,-50.38540535457742,0.031884318564529696,0.8888083333333333
32,S2dyn_a02,2,0,0.031884318564529696,0.8888083333333333,0.030079245245456694,5.3604326053539015,-55.74583795993132,-50.38540535457742,0.031884318564529696,0.8888083333333333
32,S2dyn_a02,2,750,0.0035394044210649233,0.9860666666666666,0.0028578099037210145,-6.162172442638519,-70.23983611642271,-76.40200855906123,0.0035394044210649233,0.9860666666666666
32,S2dyn_a02,2,1500,0.0046150722345925325,0.9808416666666666,0.003986743453641733,-5.04245314864836,-69.93722254547924,-74.97967569412761,0.0046150722345925325,0.9808416666666666
32,S2dyn_a02,2,2250,0.005754804728845891,0.9742083333333333,0.00511363852818807,-4.022322908270964,-69.290053009477,-73.31237591774797,0.005754804728845891,0.9742083333333333
32,S2dyn_a02,2,3000,0.008700138334219143,0.9624333333333334,0.008058246667683124,-2.5127268907773894,-68.89261043297921,-71.4053373237566,0.008700138334219143,0.9624333333333334
32,S2dyn_a02,2,3750,0.011260335497434762,0.9559583333333334,0.010496331735452016,-1.3473031116474266,-69.22683896621764,-70.57414207786506,0.011260335497434762,0.9559583333333334
32,S2dyn_a02,2,4500,0.015217567290224422,0.9459166666666666,0.014283302461107572,-0.9183041965037972,-68.17777207594887,-69.09607627245266,0.015217567290224422,0.9459166666666666
32,S2dyn_a02,2,5250,0.018545437076135162,0.9391416666666667,0.017469256564478078,-1.097858407676355,-67.60655485758086,-68.70441326525722,0.018545437076135162,0.9391416666666667
32,S2dyn_a02,2,6000,0.02268337627762534,0.930575,0.021519106013079485,-0.7251924593550774,-66.1905264038821,-66.91571886323717,0.02268337627762534,0.930575
32,S2dyn_felu,1,0,0.0083694694131273,0.925775,0.007143132771551609,-0.005011767708116289,-44.36409383350685,-44.36910560121497,0.008415214273283442,0.03200833333333333
32,S2dyn_felu,1,750,0.0011019007298271398,0.9904916666666667,0.00040559667100509007,1.1322604720355516,-63.05208200807075,-61.919821536035194,0.001657666425424857,0.14215833333333333
32,S2dyn_felu,1,1500,0.002900751042174442,0.976,0.0021409233714143436,2.834623839659075,-62.16192531966517,-59.3273014800061,0.00336620485864766,0.13185
32,S2dyn_felu,1,2250,0.0060134075453879875,0.9572583333333333,0.0050320820396145185,4.378370214982311,-61.25072307224559,-56.87235285726328,0.0063253891535612694,0.12425
32,S2dyn_felu,1,3000,0.00963224812307516,0.9445916666666667,0.008386280525724094,4.93947196543831,-60.422305355291314,-55.482833389853006,0.00991986634811368,0.11951666666666666
32,S2dyn_felu,1,3750,0.014855278032000686,0.9256666666666666,0.01331492278923591,6.415604133949916,-59.62855180395531,-53.21294767000539,0.015042738130976695,0.11158333333333334
32,S2dyn_felu,1,4500,0.01722749377969922,0.9182916666666666,0.015706007975836597,6.177540968553458,-58.49416694290737,-52.31662597435391,0.017421704252926495,0.108275
32,S2dyn_felu,1,5250,0.022702176686478875,0.9024083333333334,0.020910676137606304,6.437273738774824,-58.07149691858788,-51.63422317981306,0.022874493304460886,0.11149166666666667
32,S2dyn_felu,1,6000,0.02678833403617304,0.8947333333333334,0.024807905159393948,6.249576512867189,-56.87954106879585,-50.629964555928666,0.026976862232454678,0.10615833333333333
32,S2dyn_felu,2,0,0.02678833403617304,0.8947333333333334,0.024807905159393948,6.249576512867189,-56.87954106879585,-50.629964555928666,0.026976862232454678,0.10615833333333333
32,S2dyn_felu,2,750,0.0012247946120662306,0.992375,0.0007965581431984901,-2.2520110824714066,-71.37645013934126,-73.62846122181267,0.001689720816433668,0.2941666666666667
32,S2dyn_felu,2,1500,0.0017065000203387954,0.9892666666666666,0.0013045616909861564,-1.4212102256731944,-71.08484857552946,-72.50605880120266,0.0021586029939296364,0.28453333333333336
32,S2dyn_felu,2,2250,0.0025613551422714043,0.9856416666666666,0.0021476642896731696,-1.1384922567357698,-70.44948215766127,-71.58797441439704,0.0029734847933565282,0.2789
32,S2dyn_felu,2,3000,0.003280307138971628,0.9816833333333334,0.002831813554962476,-1.4003497729892318,-70.05961788789008,-71.45996766087931,0.00365733299330255,0.281075
32,S2dyn_felu,2,3750,0.004180197491874059,0.9787083333333333,0.0037037502711017925,-1.0306025084274821,-70.41006113198698,-71.44066364041446,0.00454012542366273,0.28418333333333334
32,S2dyn_felu,2,4500,0.0069773230046485625,0.96995,0.006208903035024802,-1.0250331836293918,-69.37956058709995,-70.40459377072933,0.007270176439675502,0.278575
32,S2dyn_felu,2,5250,0.007745782557437087,0.9676666666666667,0.007009982219338417,-1.2241310594680759,-68.83616758237531,-70.06029864184339,0.007999040177862404,0.2754
32,S2dyn_felu,2,6000,0.00909632307669751,0.9643333333333334,0.008329657020668188,-1.290022680756861,-67.43171938598454,-68.7217420667414,0.009277961504100813,0.26190833333333335
32,S2dyn_c12,1,0,0.0083694694131273,0.925775,0.007143132771551609,-0.005011767708116289,-44.36409383350685,-44.36910560121497,0.0083694694131273,0.925775
32,S2dyn_c12,1,750,0.0010329126671828656,0.991275,0.0003715724125504494,0.7272501912117315,-63.05208200807075,-62.32483181685902,0.0010329126671828656,0.991275
32,S2dyn_c12,1,1500,0.00196073627354279,0.9817166666666667,0.0013126335695385933,1.637180482333072,-62.16192531966517,-60.5247448373321,0.00196073627354279,0.9817166666666667
32,S2dyn_c12,1,2250,0.003766642897340938,0.9706833333333333,0.002930150219301383,2.133912087974441,-61.25072307224559,-59.11681098427115,0.003766642897340938,0.9706833333333333
32,S2dyn_c12,1,3000,0.004874361267664705,0.9655833333333333,0.003983003027240435,2.162455867761804,-60.422305355291314,-58.25984948752951,0.004874361267664705,0.9655833333333333
32,S2dyn_c12,1,3750,0.006362091912093041,0.958475,0.0053230924968918165,2.628486669448697,-59.62855180395531,-57.00006513450661,0.006362091912093041,0.958475
32,S2dyn_c12,1,4500,0.008120670060114197,0.9504416666666666,0.007099597116311391,2.9630034569281696,-58.49416694290737,-55.5311634859792,0.008120670060114197,0.9504416666666666
32,S2dyn_c12,1,5250,0.010273210673953377,0.9405083333333333,0.009083648517231147,3.1234585697551376,-58.07149691858788,-54.948038348832746,0.010273210673953377,0.9405083333333333
32,S2dyn_c12,1,6000,0.011654532347615609,0.9351916666666666,0.010456470766663551,3.2690120691165405,-56.87954106879585,-53.61052899967931,0.011654532347615609,0.9351916666666666
32,S2dyn_c12,2,0,0.011654532347615609,0.9351916666666666,0.010456470766663551,3.2690120691165405,-56.87954106879585,-53.61052899967931,0.011654532347615609,0.9351916666666666
32,S2dyn_c12,2,750,0.001208928443072846,0.9920083333333334,0.0006370082308848699,0.3866984073017239,-71.37645013934126,-70.98975173203954,0.001208928443072846,0.9920083333333334
32,S2dyn_c12,2,1500,0.0015980872295399884,0.989675,0.0010459934895237287,1.0294711866860007,-71.08484857552946,-70.05537738884347,0.0015980872295399884,0.989675
32,S2dyn_c12,2,2250,0.002080210826650789,0.986525,0.0014579539646704992,1.546083202400202,-70.44948215766127,-68.90339895526107,0.002080210826650789,0.986525
32,S2dyn_c12,2,3000,0.0025372244845837098,0.9838666666666667,0.0019234314312537512,2.2282185900335123,-70.05961788789008,-67.83139929785658,0.0025372244845837098,0.9838666666666667
32,S2dyn_c12,2,3750,0.003288413733840405,0.9792916666666667,0.0026790170565247537,2.8324602696418277,-70.41006113198698,-67.57760086234515,0.003288413733840405,0.9792916666666667
32,S2dyn_c12,2,4500,0.00565615921402584,0.9709666666666666,0.004860105480750402,3.3641824075401994,-69.37956058709995,-66.01537817955975,0.00565615921402584,0.9709666666666666
32,S2dyn_c12,2,5250,0.006588499882228341,0.9682166666666666,0.005744825536509355,3.2678795083720624,-68.83616758237531,-65.56828807400325,0.006588499882228341,0.9682166666666666
32,S2dyn_c12,2,6000,0.007844316535074914,0.9628583333333334,0.0069549782777825996,3.437796112101791,-67.43171938598454,-63.99392327388274,0.007844316535074914,0.9628583333333334
32,S2dyn_c12_m50,1,0,0.0083694694131273,0.925775,0.007143132771551609,-0.005011767708116289,-44.36409383350685,-44.36910560121497,0.004514871342958294,0.9629
32,S2dyn_c12_m50,1,750,0.00115538781843806,0.99045,0.0004828348383307457,0.9818133976432553,-63.05208200807075,-62.07026861042749,0.0008464365130954584,0.9951666666666666
32,S2dyn_c12_m50,1,1500,0.0022453327134261676,0.981775,0.0016386182829737663,1.7724780319916122,-62.16192531966517,-60.38944728767356,0.0014399162713702044,0.9908
32,S2dyn_c12_m50,1,2250,0.003841580029949847,0.97235,0.0030969562381505966,2.160320616922614,-61.25072307224559,-59.09040245532298,0.0020182651820068865,0.9862666666666666
32,S2dyn_c12_m50,1,3000,0.00781364179816591,0.9636,0.006861993887027105,2.09252274038957,-60.422305355291314,-58.329782614901745,0.0040108203805074485,0.9819166666666667
32,S2dyn_c12_m50,1,3750,0.010929753048237956,0.955,0.009867180020610492,1.980480278711347,-59.62855180395531,-57.648071525243964,0.005522689267555833,0.9774666666666667
32,S2dyn_c12_m50,1,4500,0.01610200550426034,0.9432416666666666,0.01480886048078537,2.583098397864052,-58.49416694290737,-55.91106854504332,0.008106947143448218,0.9719
32,S2dyn_c12_m50,1,5250,0.02173255233914466,0.9306333333333333,0.020369386569658914,2.939709856023585,-58.07149691858788,-55.1317870625643,0.010816232608493874,0.965525
32,S2dyn_c12_m50,1,6000,0.027160614386598718,0.9188,0.025770897559821607,3.579657895691417,-56.87954106879585,-53.29988317310443,0.013604990020894665,0.959525
32,S2dyn_c12_m50,2,0,0.027160614386598718,0.9188,0.025770897559821607,3.579657895691417,-56.87954106879585,-53.29988317310443,0.013604990020894665,0.959525
32,S2dyn_c12_m50,2,750,0.00781913468292664,0.9761,0.007311839208503564,2.234977860415917,-71.37645013934126,-69.14147227892533,0.00404830894486081,0.9879166666666667
32,S2dyn_c12_m50,2,1500,0.010227561939532328,0.9696583333333333,0.009559793516000111,3.2201825872855068,-71.08484857552946,-67.86466598824396,0.005326897339952575,0.9846416666666666
32,S2dyn_c12_m50,2,2250,0.012117559415308739,0.9645916666666666,0.011348916917542617,3.285606131536372,-70.44948215766127,-67.1638760261249,0.00616146161818702,0.982
32,S2dyn_c12_m50,2,3000,0.01579129595501026,0.9576083333333333,0.014946341174344221,3.4980723052991727,-70.05961788789008,-66.56154558259091,0.007956372413116404,0.978575
32,S2dyn_c12_m50,2,3750,0.01941715201822355,0.9516166666666667,0.01852261779208978,4.056517527864388,-70.41006113198698,-66.35354360412259,0.00958393799989211,0.975725
32,S2dyn_c12_m50,2,4500,0.022635213618977124,0.9432416666666666,0.02164114333987236,4.37859715073203,-69.37956058709995,-65.00096343636791,0.011190564039189553,0.9712916666666667
32,S2dyn_c12_m50,2,5250,0.026791996338088202,0.9339,0.025748014876246453,4.55753975983492,-68.83616758237531,-64.27862782254039,0.013256585085203056,0.966725
32,S2dyn_c12_m50,2,6000,0.03212942662769543,0.9239333333333334,0.03086046477854252,5.389106770896237,-67.43171938598454,-62.0426126150883,0.015922969007302223,0.9617833333333333
32,S2dyn_c12_a02,1,0,0.02745070907922986,0.9078583333333333,0.018824043952922025,-0.005011767708116289,-43.328538577025256,-43.333550344733375,0.02745070907922986,0.9078583333333333
32,S2dyn_c12_a02,1,750,0.00590362891937787,0.9780083333333334,0.003425459650158882,0.896686804180505,-62.03829165389687,-61.141604849716366,0.00590362891937787,0.9780083333333334
32,S2dyn_c12_a02,1,1500,0.006356088681072408,0.97265,0.005002222447594007,1.9792291610517305,-61.14098986335431,-59.16176070230257,0.006356088681072408,0.97265
32,S2dyn_c12_a02,1,2250,0.007783550888108388,0.9655166666666667,0.006764715701838334,2.8883680532112486,-60.212123005734135,-57.32375495252289,0.007783550888108388,0.9655166666666667
32,S2dyn_c12_a02,1,3000,0.009059623722889749,0.9582666666666667,0.00803044608682394,3.315828613834413,-59.37053676876401,-56.0547081549296,0.009059623722889749,0.9582666666666667
32,S2dyn_c12_a02,1,3750,0.012157332558087021,0.9467583333333334,0.010915702266991139,4.341531640228111,-58.560032956882694,-54.21850131665458,0.012157332558087021,0.9467583333333334
32,S2dyn_c12_a02,1,4500,0.014100154736209,0.9386666666666666,0.013086855665345986,4.231740078061807,-57.39975408001902,-53.16801400195722,0.014100154736209,0.9386666666666666
32,S2dyn_c12_a02,1,5250,0.017088374676853275,0.9271333333333334,0.015947266528507073,4.883497168280683,-56.95207718357542,-52.068580015294735,0.017088374676853275,0.9271333333333334
32,S2dyn_c12_a02,1,6000,0.018800631047609154,0.923125,0.017642845370868843,4.8518609665620565,-55.74583795993132,-50.893976993369265,0.018800631047609154,0.923125
32,S2dyn_c12_a02,2,0,0.018800631047609154,0.923125,0.017642845370868843,4.8518609665620565,-55.74583795993132,-50.893976993369265,0.018800631047609154,0.923125
32,S2dyn_c12_a02,2,750,0.0045935012595845395,0.9816333333333334,0.0038629095991452537,0.8717217179527933,-70.23983611642271,-69.36811439846991,0.0045935012595845395,0.9816333333333334
32,S2dyn_c12_a02,2,1500,0.0052229482245873485,0.9781833333333333,0.004477601240078608,1.7439348620507478,-69.93722254547924,-68.1932876834285,0.0052229482245873485,0.9781833333333333
32,S2dyn_c12_a02,2,2250,0.006485286826644581,0.9725583333333333,0.005693686822056771,2.735579169401635,-69.290053009477,-66.55447384007537,0.006485286826644581,0.9725583333333333
32,S2dyn_c12_a02,2,3000,0.008036913929604036,0.9670916666666667,0.007238815806309382,3.5745473542441535,-68.89261043297921,-65.31806307873505,0.008036913929604036,0.9670916666666667
32,S2dyn_c12_a02,2,3750,0.00966900137013798,0.9628083333333334,0.008840814139445622,4.976049067505146,-69.22683896621764,-64.2507898987125,0.00966900137013798,0.9628083333333334
32,S2dyn_c12_a02,2,4500,0.011716964829382358,0.9557166666666667,0.010725552725791931,5.2001822131221225,-68.17777207594887,-62.97758986282675,0.011716964829382358,0.9557166666666667
32,S2dyn_c12_a02,2,5250,0.013028065460487025,0.9533416666666666,0.012030885788301627,4.874025118273067,-67.60655485758086,-62.73252973930779,0.013028065460487025,0.9533416666666666
