arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,0,0.001,11,none,0.1362,0.1466666758,0.1466666758,0,0,1095.184814,498.6178284,-3.475980759,1.018893003,1.015767455,1.02481011,0,0,738335.5,329978.9375,-26331.69727,1.017037392,1.012155414,1.160069346,0,0,-4324845056,1074609792,-5494210560,-2.102197413e-06,1.733203768,0,0,-1918.180054,79174.00781,-18744.29688,0.4985793531,1.91432482,284.2086182,54.4370079,41.40478134,4.590538025,2.837960958,0.006073223893,0.00599761121,682.5050659,0,3,8.56256338e-06,9.144511068e-07,0.0001256905089,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,10.4208374,3.829076377e-05,6.298586413e-06,0.0004175027134,0,3
SWA3u,0,0.001,12,none,0.1213125,0.137500003,0.137500003,0,0,1106.234863,503.6584167,-2.287448406,1.018820882,1.015697479,1.024582364,0,0,819651.3125,363810.0625,-36589.40625,1.016980767,1.012099385,1.158900244,0,0,-4613769216,1148816256,-5633837056,-1.44773287e-06,1.68727539,0,0,-1943.351318,69358.4375,-14373.87988,0.4987595379,1.754742929,287.0639038,58.62720108,43.10001373,4.562641621,3.233048916,0.006024942733,0.005950677209,679.6279297,0,3,7.952905435e-06,8.980435382e-07,0.0001188360766,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,11.11448574,4.185308717e-05,7.593443115e-06,0.000302556582,0,3
SWA3u,0,0.001,13,none,0.1178875,0.1316666752,0.1316666752,0,0,1116.514404,508.3165588,-2.048951149,1.018946171,1.015817881,1.02424958,0,0,875923.0625,387467.6562,-8369.245117,1.017072558,1.01218307,1.160584418,0,0,-4862458368,1210044544,-6011116544,-8.947979495e-07,1.65725802,0,0,-1031.869507,42223.98438,-7919.481934,0.4988991022,1.763805605,289.7103882,61.4865036,44.6518364,4.593813419,3.286856413,0.005949802697,0.005877095275,681.6151733,0,3,7.468836884e-06,8.798428439e-07,0.0001096114356,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,11.74397564,7.314668619e-05,1.46583734e-05,0.0006360457046,0,3
SWA3u,0,0.001,14,none,0.1375458333,0.1433333308,0.1433333308,0,0,1128.130615,513.5773315,-1.262581944,1.018924236,1.015795708,1.024306708,0,0,935471.9375,412880.5625,-3346.549805,1.017078042,1.012184978,1.160394953,0,0,-5099253760,1254183424,-5929711104,-5.862753483e-07,1.62927148,0,0,-838.8222046,30686.04883,-5182.177734,0.4989459813,1.730771223,292.7224731,64.48422241,45.2816391,4.615158558,3.36256671,0.00589216873,0.005821190309,677.9279785,0,3,6.993345778e-06,8.630574939e-07,0.0001171366603,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.18059635,0.0001068543133,2.302235407e-05,0.0009711054154,0,3
SWA3u,0,0.001,15,none,0.1250979167,0.1366666704,0.1366666704,0,0,1135.15918,516.7420654,-1.055272222,1.018929005,1.015799642,1.023951422,0,0,977827,430636.8125,2062.381836,1.01706326,1.01217103,1.158722651,0,0,-5248211456,1298454016,-6454507520,-4.674014633e-07,1.580406611,0,0,-230.2926025,24673.53125,-3552.428955,0.499556601,1.58727949,294.5196533,66.72540283,45.41904831,4.647595882,3.624121189,0.005855701398,0.005785596557,680.5056152,0,3,6.722715625e-06,8.526060356e-07,0.0001185872316,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.56233501,0.0001276270632,3.168989133e-05,0.001419746666,0,3
SWA3u,0,0.001,16,none,0.1165333333,0.1208333373,0.1208333373,0,0,1140.448242,519.135437,-1.286016107,1.018940091,1.015810013,1.024184201,0,0,1005695.188,442381.9062,-12445.24902,1.01707077,1.012177706,1.156338526,0,0,-5383335936,1345036416,-6601846784,-3.695209045e-07,1.559595458,0,0,-347.1884766,18026.64453,-2679.346191,0.4991457164,1.509505654,295.9003296,68.24688721,46.91553116,4.67945385,3.876254797,0.005826752167,0.005757294595,679.5843506,0,3,6.505455531e-06,8.444770856e-07,0.000121759389,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.04388809,0.0001717172272,4.048779738e-05,0.0009207775583,0,3
SWA3u,0,0.001,17,none,0.1119666667,0.1274999976,0.1274999976,0,0,1145.456299,521.3961792,-0.8112487197,1.0188694,1.01574111,1.023577891,0,0,1036951.812,455776.9375,-19225.67969,1.017017245,1.012128711,1.155775482,0,0,-5504464896,1368259840,-6669668864,-2.781882529e-07,1.548881311,0,0,-312.3658142,16199.76758,-2041.659668,0.4991543591,1.557722417,297.1740417,70.05779266,46.52767563,4.725146294,4.049017429,0.00581275858,0.005743795075,680.1300049,0,3,6.3539037e-06,8.386915056e-07,0.000132189467,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.19425488,0.0001855151204,4.694216113e-05,0.001801993232,0,3
SWA3u,0,0.001,18,none,0.1140395833,0.1216666698,0.1216666698,0,0,1149.355713,523.156189,-0.05431209877,1.018776894,1.015664697,1.025360158,0,0,1046145.438,459547.0312,-17495.16992,1.0169487,1.012058616,1.155262918,0,0,-5650135552,1393734656,-6880615424,-2.090388307e-07,1.550097616,0,0,-113.4908905,11988.42383,-2353.297852,0.4993716478,1.500438968,298.1874695,71.13985443,47.30574417,4.811138153,4.304934502,0.005807872396,0.005739188753,682.0238647,0,3,6.28174439e-06,8.3621876e-07,0.0001361272152,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.4221487,0.0002848927397,4.854931467e-05,0.004570736084,0,3
SWA3u,0,0.001,19,none,0.12385625,0.1308333427,0.1308333427,0,0,1158.38623,527.2332153,-0.05431181565,1.018868923,1.015751719,1.025325,0,0,1106981,485378.4375,-14589.97363,1.016999364,1.012118816,1.155288818,0,0,-5869436416,1457353984,-7435869184,-1.245391701e-07,1.54680641,0,0,-48.58224869,10742.29883,-1473.894775,0.4998930097,1.504572529,300.5148926,73.5362854,48.66706848,4.894508362,4.261592865,0.005749212578,0.005681727547,680.1875,0,3,5.94204721e-06,8.213251022e-07,0.0001321360178,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.09994888,0.0002854015911,7.426696538e-05,0.002756627742,0,3
SWA3u,0,0.001,20,none,0.1063916667,0.1233333349,0.1233333349,0,0,1163.285767,529.442749,-1.439168572,1.018925428,1.015793562,1.023820855,0,0,1139146.875,499015.8438,-22910.16992,1.017069697,1.012182713,1.154020004,0,0,-5989488128,1473578112,-7474845696,-1.264045864e-07,1.572606069,0,0,-67.2339859,8278.097656,-927.4996338,0.4999335706,1.53394003,301.7584839,75.08249664,48.91447449,4.956603527,4.423685551,0.005715900101,0.005649075843,679.5037231,0,3,5.79544303e-06,8.129429716e-07,0.0001366679353,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.29088402,0.0003541819751,0.0001043506491,0.003719319357,0,3
SWA3u,0,0.001,21,none,0.1240520833,0.1316666752,0.1316666752,0,0,1167.27771,531.2416382,-0.3340323865,1.019006968,1.01587224,1.024430576,0,0,1163825.5,509483.8438,-22260.33984,1.017131329,1.012238145,1.152360235,0,0,-6069404672,1510461952,-8016384512,-9.172675419e-08,1.558795147,0,0,22.67919922,6802.384766,-721.3961792,0.5000874996,1.500336034,302.7775879,76.41667938,49.37675858,5.025053024,4.822208405,0.005683742464,0.005617497489,680.9924316,0,3,5.668209724e-06,8.060646337e-07,0.0001368987869,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.65744495,0.0004187889281,0.000105317944,0.008202419616,0,3
SWA3u,0,0.001,22,none,0.1141416667,0.1233333349,0.1233333349,0,0,1169.700562,532.3395386,-1.33370173,1.018946767,1.015813589,1.024426843,0,0,1177043.125,515088.7812,-16320.32715,1.017072082,1.012183189,1.152803855,0.009999999776,0,-6202971136,1531692032,-8333781504,-6.961526111e-08,1.599148347,0,0,31.48426437,6127.072266,-1111.183228,0.5000484586,1.64628046,303.407074,77.20399475,50.02868652,5.019206524,4.647764206,0.005681512877,0.005615399685,679.4080811,0,3,5.616293492e-06,8.042692343e-07,0.0001356810244,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.83844566,0.0005068217288,0.0001032518194,0.004445441067,0,3
SWA3u,0,0.001,23,none,0.1268041667,0.1316666752,0.1316666752,0,0,1178.134033,536.166748,-0.3589036465,1.01902914,1.015892982,1.024402309,0,0,1200253,525340.4375,-453.3656921,1.017152548,1.012256622,1.155301903,0.01999999955,0,-6428385280,1587256576,-8696647680,-4.32367564e-08,1.575359327,0,0,13.00837612,3745.952148,-752.7868652,0.5000324845,1.593666028,305.5837097,78.24145508,50.55862808,5.106863976,4.560067654,0.005628133193,0.005563084036,681.1290283,0,3,5.495573077e-06,7.913563422e-07,0.0001302485471,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.51541519,0.0007535265759,0.0001434588194,0.007127512246,0,3
SWA3u,0,0.001,24,none,0.1245291667,0.1316666752,0.1316666752,0,0,1177.795166,536.0281982,-1.828267694,1.018868208,1.015736938,1.024574623,0,0,1211030.375,529558.5,12360.05957,1.017023087,1.012131572,1.157672904,0.02999999933,0,-6566450688,1615542144,-8426897920,-3.303545526e-08,1.527702709,0,0,-15.60961628,4331.566406,-694.6245728,0.4999448359,1.592808942,305.4848633,79.22566223,51.39990997,5.199284554,5.113523483,0.005655522458,0.005590590648,681.2011719,0,3,5.422593858e-06,7.956990657e-07,0.0001242195576,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.56927109,0.0007787637878,0.0001695405517,0.009060609154,0,3
SWA3u,0,0.001,25,none,0.1227604167,0.1350000054,0.1350000054,0,0,1185.228882,539.3803711,-1.66384387,1.018883705,1.015751123,1.023912947,0,0,1256342.625,548685.25,25109.16992,1.017042398,1.012148857,1.156012087,0.08999999613,0,-6910624768,1678882688,-8753581056,-1.926667004e-08,1.562034274,0,0,-35.29903793,4220.352051,-731.7069092,0.4998306334,1.509886541,307.4113464,81.28050232,52.64990997,5.207293034,5.033594131,0.005617690273,0.005553652998,678.7960815,0,3,5.247622084e-06,7.852701174e-07,0.0001106030104,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.21419907,0.0007669038605,0.0001548377622,0.00530687673,0,3
SWA3u,0,0.001,26,none,0.1232604167,0.1283333302,0.1283333302,0,0,1190.96814,541.9573975,-0.3797199428,1.018852711,1.015728712,1.02493281,0,0,1319460.75,575684.0625,19659.21289,1.017007828,1.012117386,1.155109927,0.08999999613,0,-6828247552,1699436032,-8759649280,-1.742503741e-08,1.517183898,0,0,-21.26196671,4835.225098,-602.5115967,0.4998616576,1.398680871,308.8648682,84.63423157,52.52196884,5.362109184,5.187541008,0.005596233532,0.005532974377,681.6090698,0,3,5.023130143e-06,7.786669016e-07,0.0001196156081,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.40528107,0.0006145070656,0.0001628239843,0.0142035298,0,3
SWA3u,0,0.001,27,none,0.1183,0.1258333325,0.1258333325,0,0,1195.193726,543.8564453,-1.295930147,1.018853784,1.015720844,1.024167234,0,0,1341856.875,585343.4375,-653.9121704,1.016995907,1.012104869,1.153778501,0.08999999613,0,-6941956096,1706232960,-8677306368,-1.42168215e-08,1.50740492,0,0,10.73880577,3195.824951,-469.2971497,0.5000297427,1.407569395,309.9543457,85.79147339,52.23523712,5.43967104,5.131704807,0.005576271098,0.005513514392,680.2504883,0,3,4.918199011e-06,7.733275424e-07,0.0001294736576,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.4427948,0.001025202801,0.0002372459858,0.01024718676,0,3
SWA3u,0,0.001,28,none,0.1166833333,0.1274999976,0.1274999976,0,0,1189.72876,541.3120728,-4.766279697,1.018851399,1.0157125,1.024899792,0,0,1316082.125,574709.6875,10245.07422,1.016993284,1.012101173,1.157471751,0.08999999613,0,-6934484480,1712877824,-8801469440,-1.191362919e-08,1.514961776,0,0,26.36358643,3822.955322,-670.892395,0.5000796914,1.436845597,308.4951477,85.90424347,52.50559235,5.512168407,4.955873013,0.005602973979,0.005539547652,680.4432983,0,3,4.999743851e-06,7.815175422e-07,0.0001153698977,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.44623184,0.000754012377,0.000154058318,0.008825976402,0,3
SWA3u,0,0.001,29,none,0.1330604167,0.1350000054,0.1350000054,0,0,1197.887695,544.998291,-1.401185751,1.018954515,1.015818477,1.025525286,0,0,1362177.75,594251,3913.788818,1.017090321,1.012187958,1.157301952,0.1199999973,0,-7226883584,1772162304,-9020636160,-9.21429244e-09,1.580194958,0,0,-4.683234215,2320.395996,-402.6347961,0.4997776449,1.460060732,310.6164551,87.82553864,52.92927933,5.592157841,5.17993784,0.005550680216,0.005488196854,680.5835571,0,3,4.849006473e-06,7.686713843e-07,0.0001178626262,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.23807907,0.001446806826,0.000278617139,0.01510423142,0,3
SWA3u,0,0.001,30,none,0.1163208333,0.1266666651,0.1266666651,0,0,1200.28833,546.0836792,-1.15946579,1.01895833,1.015833735,1.025490537,0,0,1384434.125,603746.375,2954.641846,1.017097235,1.01219368,1.157648676,0.1700000018,0,-7525006336,1849109504,-9372364800,-5.500948141e-09,1.5812959,0,0,-20.78802872,2899.591309,-405.3242188,0.4995060265,1.54636206,311.2346497,88.82702637,54.86196899,5.717965603,5.77387476,0.005537083372,0.005474970676,678.7525024,0,3,4.785369583e-06,7.654646197e-07,0.0001196824232,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.95804977,0.001036315691,0.0002673545096,0.01443730667,0,3
SWA3u,0,0.001,31,none,0.1185145833,0.1291666627,0.1291666627,0,0,1203.564453,547.5657959,-0.9765661955,1.018926859,1.015799165,1.025388397,0,0,1399431.125,610136.5625,12430.66895,1.01707077,1.012169123,1.158157573,0.2299999893,0,-7636807168,1868301056,-9552753664,-4.963337741e-09,1.569477601,0,0,-1.847159863,1946.457031,-310.6865845,0.499815315,1.479894295,312.0705872,89.36105347,55.82957077,5.803152561,6.033777237,0.005526908673,0.005465084687,679.131897,0,3,4.741858902e-06,7.618434665e-07,0.0001157229999,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.10830498,0.001623852295,0.0003499187296,0.01560747251,0,3
SWA3u,0,0.001,32,none,0.1331770833,0.1366666704,0.1366666704,0,0,1207.994629,549.5473022,-1.334231138,1.018797755,1.015679002,1.024684636,0,0,1400900.375,610792.6875,5733.539062,1.016935945,1.012045979,1.158112264,0.2800000012,0,-7594222592,1859249024,-9880395776,-3.932751458e-09,1.522770101,0,0,-16.80288696,1648.621338,-356.2562256,0.4995710254,1.576780391,313.2068787,89.15888977,56.18689346,5.909598827,6.015118599,0.005525894463,0.005463895388,679.4171143,0,3,4.729359716e-06,7.582649459e-07,0.0001195961813,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.87223244,0.001745643793,0.0002943002619,0.02368048951,0,3
SWA3u,0,0.001,33,none,0.1101708333,0.1216666698,0.1216666698,0,0,1209.859619,550.3516235,-3.64899087,1.018847823,1.015726089,1.024979467,0,0,1418237.625,618328.75,8746.435547,1.017016888,1.012099028,1.15937442,0.349999994,0,-7749765120,1922614656,-1.017426534e+10,-3.192796028e-09,1.554457122,0,0,-14.11028481,1448.076538,-259.7339783,0.4994374812,1.610833961,313.6586914,90.25100708,56.03681564,5.97297287,5.902814865,0.005510875024,0.00544909155,681.5012207,0,3,4.680959137e-06,7.548122767e-07,0.0001099802612,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.54987335,0.001785648521,0.0003858825075,0.01201223582,0,3
SWA3u,0,0.001,34,none,0.1324916667,0.1366666704,0.1366666704,0,0,1211.941772,551.2548828,-1.6104846,1.018836856,1.015713334,1.025068177,0,0,1424927.375,621158.5625,13476.22559,1.016960621,1.012069821,1.160037218,0.3299999833,0,-7876017152,1921133696,-1.017886515e+10,-2.373413466e-09,1.57043936,0,0,-26.30100632,1541.253174,-323.9143372,0.4994910657,1.621070141,314.1653748,90.56563568,57.00368881,5.954620361,5.800302982,0.005503172986,0.00544154318,680.1408691,0,3,4.681813607e-06,7.525136994e-07,0.0001082897506,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.43966103,0.0020810063,0.0003587206011,0.07802223414,0,3
SWA3u,0,0.001,35,none,0.1203875,0.1308333427,0.1308333427,0,0,1216.43689,553.2909546,-2.20074749,1.018803239,1.015668392,1.024443202,0,0,1446544.5,630470.375,-7295.199219,1.016918302,1.012030721,1.158976299,0.4499999881,0,-8100981248,1979776512,-1.006483251e+10,-1.537115879e-09,1.49278669,0,0,-17.85689735,1401.400635,-356.5860596,0.4992341101,1.601866708,315.3374329,91.42850494,57.53495026,6.02599144,6.040835381,0.005487861112,0.005426599644,680.7319946,0,3,4.619104402e-06,7.47265517e-07,0.0001168011368,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.98513985,0.002060030354,0.0002983375452,0.4837263823,0,3
SWA3u,0,0.001,36,none,0.1161791667,0.1225000024,0.1225000024,0,0,1218.706055,554.3010254,-1.910088897,1.018845081,1.015708208,1.023859367,0,0,1452521.5,633318,-20526.4668,1.016983867,1.012090921,1.158069976,0.4299999774,0,-8151513088,1984006528,-1.019979981e+10,-1.453061227e-09,1.490301262,0,0,-2.246215105,1382.54541,-404.3000793,0.4998253584,1.489737205,315.9156799,91.74079132,57.66047668,6.363868713,6.058371544,0.005471640266,0.005410656333,681.0598145,0,3,4.552564405e-06,7.432644793e-07,0.000107702981,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.16021156,0.002214345848,0.0002803571406,0.050090231,0,3
SWA3u,0,0.001,37,none,0.11386875,0.125,0.125,0,0,1213.105225,551.7390137,-10.06963634,1.018928528,1.015783072,1.025908242,0,0,1423688.625,620687.375,-519.3291626,1.017060399,1.012158275,1.159705831,0.3400000036,0,-7875553792,1928207360,-9905097728,-2.25500485e-09,1.574788259,0,0,-16.3815403,2014.670044,-489.4665222,0.4997671545,1.502944937,314.4591675,92.03837585,57.0428772,6.260203362,6.03594923,0.005487846211,0.00542632211,680.0361328,0,3,4.659232218e-06,7.508001545e-07,0.0001189969771,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.68931007,0.001217659214,0.0002058451792,0.02801578864,0,3
SWA3u,0,0.001,38,none,0.1149229167,0.1274999976,0.1274999976,0,0,1207.045776,548.9985962,-14.33874035,1.018941402,1.015808821,1.026204156,0,0,1393701,607859.5625,7575.72998,1.017077327,1.012177229,1.161533141,0.3299999833,0,-8029627392,1949994880,-9858515968,-2.324518356e-09,1.637149257,0,0,-8.658750534,2499.6875,-750.2857056,0.4996819198,1.701266737,312.9041138,91.05024719,57.44960022,6.425466537,6.136191368,0.005509795155,0.005447308533,680.2297974,0,3,4.749560503e-06,7.575586096e-07,0.0001144717608,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.96342468,0.001288327156,0.0001711278601,0.009756939486,0,3
