act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,4,1,0.94869375,0.978333354,0.978333354,0.3199999928,0.3199999928,-0.0329313837,0.8037709594,-3.518144131,0.2891666591,49.60489938,0.1299999952,0.1299999952,0.5087618828,0.4113684595,-0.3169505894,0.8874999881,21.3701957,1.369436622,0.9933573604,2.762774944,0.3186489537,0.0003282434812,1.383648723,1.786628167,2.017577742,2.358336699,0.0009085733471,-0.0003889621003,0,0.59,nan,nan,nan,0.001570417639,0.9884163863,1.156895965,1.253247919,1.729464649,0.0133035299,0.06823609024,0,0.14,nan,nan,nan
R,l2,0.001,0.001,4,2,0.9503645833,1,1,0.2800000012,0.2800000012,-0.2766227126,0.7913923264,-1.324424386,0.2349999994,49.99207262,0.05999999866,0.05999999866,0.4090858102,0.3331550956,-0.001023718854,0.9075000286,16.45859857,1.25965023,0.933270216,2.825844049,0.305966416,0.0001793761941,1.269515395,1.789816837,2.076214354,2.215643997,0.0009703562481,-1.943406187e-05,0.37,0.55,nan,nan,nan,0.0001004449823,0.9306969638,1.233348797,1.424387819,1.646155885,0.01171116104,0.1287255362,0.43,0.17,nan,nan,nan
R,l2,0.001,0.001,4,3,0.9410479167,1,1,0.3000000119,0.3000000119,-0.2471661568,0.7713106871,-0.8441926837,0.2391666621,49.99335439,0.09000000358,0.09000000358,0.3651188612,0.2803595066,-0.001319092698,0.9175000191,12.54904926,1.314001918,0.9528360963,2.862780809,0.2991699207,0.0002244316476,1.314803878,1.719077611,1.980405227,2.279606404,0.0005739481915,-0.0001364811251,0.4,0.52,nan,nan,nan,8.994703919e-05,0.9442657159,1.246943803,1.413558103,1.642468211,0.01076428569,0.1372788325,0.41,0.19,nan,nan,nan
R,l2,0.001,0.001,4,4,0.93783125,1,1,0.3199999928,0.3199999928,-0.1619865298,0.7346979976,-0.8817890286,0.2008333355,40.38054474,0.09000000358,0.09000000358,0.4498823583,0.2935447395,-0.00040773605,0.959166646,11.23614872,1.12141037,0.8979760408,2.860145569,0.2909638614,0.0002513920877,1.12802935,1.673127234,1.880940474,1.977273074,0.0005721608959,-2.220640272e-05,0.39,0.49,nan,nan,nan,0.0001118802016,0.912172258,1.289886029,1.516794742,1.625978819,0.005288918466,0.0439288225,0.48,0.31,nan,nan,nan
R,l2,0.001,0.001,4,5,0.9479458333,1,1,0.2700000107,0.2700000107,-0.1383825988,0.7387843132,-1.272194982,0.2541666627,39.40584775,0.150000006,0.150000006,0.4927937686,0.2997459173,-0.02116102166,0.9649999738,10.44594305,1.115744114,0.9109671116,2.82720542,0.2872258314,0.0001885513843,1.144228837,1.699683725,2.077699594,1.966165075,0.0003816107146,-4.824462849e-06,0.46,0.5,nan,nan,nan,6.783494064e-05,0.9115539714,1.312836006,1.690971938,1.601170508,0.003211816512,0.03079063445,0.47,0.27,nan,nan,nan
R,l2,0.001,0.001,4,6,0.9454083333,1,1,0.2800000012,0.2800000012,-0.07524527609,0.7112315297,-0.9263797998,0.2524999976,48.69562444,0.0700000003,0.0700000003,0.4022238553,0.2905161977,-0.0001413093996,0.9275000095,12.78189515,1.171506286,0.859652102,2.811813354,0.2836123797,0.0001909003718,1.195549988,1.658787879,1.850332275,2.077143728,0.0004536432319,-6.515449286e-06,0.4,0.52,nan,nan,nan,5.133174756e-05,0.8627004953,1.347298246,1.579207798,1.463844346,0.01057840912,0.08309862763,0.44,0.2,nan,nan,nan
R,l2,0.001,0.001,4,7,0.9459041667,0.9983333349,0.9983333349,0.3100000024,0.3100000024,-0.174826771,0.7112964392,-2.072160959,0.2349999994,49.42767084,0.0700000003,0.0700000003,0.3519447744,0.2914112806,-0.02177484147,0.9091666937,12.81231884,1.119362593,0.881277442,2.897292137,0.2955355692,0.0002105558634,1.132819148,1.713428741,1.879656209,1.967954136,0.0004821881974,-3.123949045e-05,0.44,0.49,nan,nan,nan,0.0001723153764,0.8805883254,1.35767803,1.719319008,1.511023155,0.009430766453,0.106259156,0.48,0.27,nan,nan,nan
R,l2,0.001,0.001,4,8,0.9409208333,1,1,0.3199999928,0.3199999928,-0.2607068717,0.75547719,-1.510754704,0.212500006,37.73610357,0.1899999976,0.1899999976,0.481395781,0.2962626815,-0.0080932891,0.9649999738,10.092793,1.148161888,0.8848294616,2.853625059,0.2940690048,0.0001841892381,1.175809597,1.732248541,2.069890047,1.990146539,0.0008786671499,-0.0001140880959,0.41,0.5,nan,nan,nan,0.0001495550035,0.9023036359,1.335015697,1.678715395,1.596669427,0.003877097223,0.05212780274,0.48,0.21,nan,nan,nan
R,l2,0.001,0.001,4,9,0.94129375,1,1,0.3600000143,0.3600000143,-0.2563428581,0.778136611,-1.967078805,0.2425000072,48.0048821,0.2199999988,0.2199999988,0.3902051151,0.3230192661,-0.01786962524,0.8791666627,13.94416338,1.096078753,0.9531024098,2.813001156,0.3188783441,0.0002213236444,1.101528507,1.879051812,2.085894834,1.918943436,0.0008759615368,-0.0001000018856,0.54,0.49,nan,nan,nan,4.942576578e-05,0.9443920951,1.374477033,1.594001205,1.609399942,0.01109866132,0.09944730252,0.51,0.27,nan,nan,nan
R,l2,0.001,0.001,4,10,0.9429479167,1,1,0.2899999917,0.2899999917,-0.1295401454,0.6893727183,-0.9952638745,0.2416666597,50.21013449,0.0700000003,0.0700000003,0.3542079628,0.2655594647,-0.01596802659,0.9058333039,11.43988165,1.142889857,0.8430052996,2.819424152,0.2822488474,0.0002669439418,1.15503819,1.641579519,1.860873029,2.031064463,0.0006347311527,-3.731750803e-05,0.43,0.51,nan,nan,nan,6.21207377e-05,0.8402069269,1.319303147,1.686171254,1.421781551,0.009551730039,0.09476625547,0.45,0.24,nan,nan,nan
