arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap12,0,1,0,0.11083333333333334,2.95834594522904,3.9397390269001757,2.795155167579651,5.327802896499634,-0.1753193515291938,0.006309539778158069,0.03965175151824951,-0.4915103330627165,0.27279619152603374,0.6135903811703125,0.8107588328421116,0.0,0.0,0.6135903821520818,0.8107588332412221,0.70909284549345,0.8610303817919236,0.0225,0.005,0.33125,0.60375,-0.0923274993872993,0.14242281952746716,-0.0006737141104993646,-0.007861845546285622,3.339691029203841,1.6200141383246325,1.1012637775842564,1.2743298907502982,3.338542350100706,1.611708628729656,3.332017743952833,1.6187704012933923,-0.5602878511425418,0.35819094907298377,0.9991666674613953,0.7914791666666666,0.0,0.0,0.0,0,0,0,0
cap12,0,2,1,0.11416666666666667,3.0079361632761663,3.1014507257848907,3.9682493209838867,5.688291311264038,0.14719223231872697,-0.026509560644626617,-0.06379498355090618,-0.1251521004953126,-0.2652848879332514,0.6980030987660091,0.586320250655214,0.0,0.0,0.6980030986088483,0.586320249881331,0.7823824691835989,0.7087572516160933,0.028749999999999998,0.0975,0.47375,0.39583333333333337,-0.02047308921712246,-0.19152204958844526,-0.0016479677263465439,-0.007038985752733424,3.3388124553838736,1.6199639704087878,1.3966784357874213,1.9803886981021344,3.3385424825370773,1.6049903630362872,3.322326760740565,1.6105508102963322,-0.1770164378422002,-0.5315739777408696,1.0,0.81209375,147.97217661421746,155.0176923274994,75.58987772464752,0,48999,479964,354048
cap12,0,3,1,0.11416666666666667,3.2381569593330592,3.0263646042453187,4.483457088470459,6.01347017288208,0.29204376132324494,-0.03150705620646477,-0.12001914903521538,0.026220026745946277,-0.5063442919833927,0.7335010294864575,0.47494209821025535,0.0,0.0,0.7335010294457122,0.4749420988560377,0.8063428936974326,0.6321858480045415,0.021249999999999998,0.20666666666666667,0.5204166666666666,0.3120833333333333,0.002236028251310203,-0.2780028670666462,-0.0014108007209710175,-0.020973907204315766,3.338703426491471,1.620010674489751,1.4701285156202628,2.396900382117626,3.338542398469732,1.5951207836544334,3.3286377600707455,1.6030035580823272,0.03381430683308281,-1.1614878181763926,1.0,0.8543333333333333,179.79318186920136,173.094655752182,80.63353145122528,0,50448,499327,417229
cap12,0,4,1,0.1125,3.347673718591346,2.9759749752050277,4.636364936828613,5.785963296890259,0.3257731545679659,-0.024259204044938087,-0.1684018224477768,0.026792562817850748,-0.5823508763540992,0.7370031284044186,0.445461493358016,0.0,0.0,0.7370031284428357,0.44546149297870546,0.8085890102239208,0.6039201136205723,0.0175,0.24708333333333332,0.5158333333333334,0.2791666666666667,0.0037435902292883285,-0.3249808362803175,0.0004889041493345071,-0.02364540629525436,3.338991866822191,1.620014175855746,1.3867802447635196,2.378621346112946,3.3385425198180623,1.579491284599548,3.32580541948892,1.5999637016275519,0.03039826781488955,-1.3993237232106428,1.0,0.86459375,191.90725229959935,171.75667357444763,71.88240206241608,0,47406,509391,416654
cap12,0,5,1,0.11416666666666667,3.5080079246075573,3.059376538562,4.759371042251587,5.7856526374816895,0.35793515706876255,0.04521672613918781,-0.2039293721318245,0.1011629880997032,-0.649367070598598,0.7600636311868827,0.4174762054284413,0.0,0.0,0.7600636317615863,0.41747620541672514,0.8253240362933633,0.5799572167130124,0.012083333333333335,0.2566666666666667,0.5525,0.25,0.0026603989331510595,-0.303460936344914,-0.000624952258635626,-0.02639926019415725,3.339511506219873,1.6200140895804505,1.3452802863946243,2.4323578282596596,3.3385424519800733,1.5826279752804586,3.337949829133053,1.5917016914636157,0.1358207028483351,-1.5631463570985944,1.0,0.8606354166666667,180.8219254896976,174.8582046031952,73.08723938465118,0,45167,518205,429897
cap12,0,6,1,0.1125,3.6318199837339673,3.0451036235846476,5.118563413619995,5.5352253913879395,0.4817759564554823,0.051164472475647926,-0.23142628371715546,0.21982394278504153,-0.7576960099182747,0.7839711501697699,0.37553893752396106,0.0,0.0,0.7839711498353183,0.37553893701300767,0.8437645820325015,0.5427991764970667,0.008333333333333333,0.2995833333333333,0.5820833333333333,0.21375,0.01701518008819109,-0.30838180195031883,4.5677973014799324e-05,-0.026580072621582074,3.339211756271911,1.620014089080707,1.336469500582091,2.4715927717095516,3.338542340343926,1.5932510353868001,3.3230849727620697,1.5975194304351206,0.2966082650935278,-1.8205910149465003,1.0,0.8641145833333334,166.14543207734823,160.21410965919495,67.95876801013947,0,46764,522998,436948
cap12,0,7,1,0.11833333333333333,3.526437854230263,3.1076879700732407,5.178446531295776,5.998987197875977,0.4570229801853445,0.18469390273094177,-0.2554839551448822,0.2086175998418244,-0.673527324881305,0.7801431762178739,0.4140550572921833,0.0,0.0,0.7801431763110062,0.4140550565273944,0.8422069160346146,0.5746670489533656,0.008333333333333333,0.2629166666666667,0.5779166666666666,0.24666666666666665,0.012463532630712995,-0.26311467583444703,0.0016240443903410965,-0.025435077969450506,3.339691059013127,1.6200141540212603,1.3728731884584104,2.4794418622923944,3.3385426539150966,1.5869946857576447,3.319042633567225,1.5928727415503947,0.27954560336656864,-1.6709909997228531,1.0,0.874625,172.2123226961121,144.64214634895325,63.16659891605377,0,49776,531142,452709
cap12,0,8,1,0.11,3.4869972037268724,3.122835980613724,4.9427406787872314,5.953618049621582,0.4880195842764321,0.28201402723789215,-0.2968863695859909,0.235072358966639,-0.7871748788983128,0.7923977083712817,0.35923983111977575,0.0,0.0,0.7923977087527359,0.35923983119609,0.8494861319779283,0.5250742017201077,0.008333333333333333,0.31125,0.5862499999999999,0.20416666666666666,0.004371642085007607,-0.3240549935797035,0.0026828885937702847,-0.028893662809859964,3.339551977032248,1.6200141865391524,1.3874481135883205,2.5438691647687093,3.338542171981771,1.581481561688151,3.325485809092823,1.5929878326787295,0.3170510126401981,-1.963614704584082,1.0,0.87415625,188.87209882494062,155.44557356834412,64.71979832649231,0,46013,522705,440300
cap12,0,9,1,0.11,3.459433812823823,3.161096603615363,4.872555732727051,5.912125110626221,0.5124554573760542,0.33317314088344574,-0.31963662803173065,0.2739484912689093,-0.86539020365505,0.7970097665985425,0.3245559694866339,0.0,0.0,0.797009766602035,0.32455596963319333,0.8531467422422134,0.5010155392297166,0.006666666666666667,0.36333333333333334,0.6033333333333334,0.18125000000000002,0.003911132479378968,-0.3532681093685927,0.0014631454687094195,-0.03134595142793842,3.3396574533629932,1.61997997718231,1.352259682594081,2.5573522741141943,3.3385423090389486,1.5794791662875296,3.32153999966752,1.58350246724818,0.36953236762434244,-2.2264124264071388,1.0,0.8524583333333333,176.32358375703916,141.1683008670807,59.80910503864288,0,51130,506536,418898
cap12,0,10,1,0.1125,3.4882497334161284,3.1273845178792214,5.036015033721924,5.595743179321289,0.5156945724405281,0.3960656672716141,-0.33137038350105286,0.279581736376725,-0.9134249798538858,0.8041019379347563,0.3006152266015609,0.0,0.0,0.8041019377914684,0.3006152267921739,0.8569255481170268,0.4805715406202915,0.008333333333333333,0.38125,0.61125,0.16999999999999998,0.0002948347625191545,-0.3845651269856684,0.001109269515743509,-0.03280010351139935,3.3391055626665676,1.6200140523684095,1.3783592258623183,2.5556100188716506,3.3385424584236736,1.5665665453173396,3.3205131239757986,1.5907847552564456,0.3451230325487753,-2.395070145316422,1.0,0.85003125,165.2889510570094,162.52696633338928,64.45469892024994,0,44570,511233,416159
