act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2,0.001,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0.03331122314,l2
LR,l2,0.001,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,4.445929744e-05,l2
LR,l2,0.001,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0.03259850817,l2
LR,l2,0.001,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0.0003430667701,l2
LR,l2,0.001,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0.003237631366,l2
LR,l2,0.001,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,2.634508479e-05,l2
LR,l2,0.001,1,1,W1,2,78400,13.85379571,3.722068741,5.771587575,0.6448951336,0.4614071123,5.228852354,0.01385379571,0.02734089694,0.004200527454,0.02314036949,0.01385379571,l2
LR,l2,0.001,1,1,b1,1,100,0.0351104888,0.1873779304,0.2108537347,0.8886630851,0.9066927922,0.08901755509,3.51104888e-05,7.924125113e-06,5.511133883e-07,7.373011725e-06,3.51104888e-05,l2
LR,l2,0.001,1,1,W2,2,10000,12.94439651,3.597832195,5.709510326,0.6301472437,0.8421871348,3.307978857,0.01294439651,0.01094272412,0.004459184529,0.006483539587,0.01294439651,l2
LR,l2,0.001,1,1,b2,1,100,0.2925022728,0.5408347925,0.5857190198,0.9233690118,0.981382585,0.1175148498,0.0002925022728,1.380973993e-05,2.014593858e-06,1.179514608e-05,0.0002925022728,l2
LR,l2,0.001,1,1,W3,2,1000,2.657773365,1.630267881,1.799341926,0.9060356223,0.9532571685,0.5502887883,0.002657773365,0.0003028177505,2.858603248e-05,0.0002742317181,0.002657773365,l2
LR,l2,0.001,1,1,b3,1,10,0.02326039854,0.1525136012,0.1623116902,0.9396341134,0.9822201109,0.0312454097,2.326039854e-05,9.762756272e-07,9.600254983e-08,8.802730773e-07,2.326039854e-05,l2
LR,l2,0.001,1,2,W1,2,78400,10.89457284,3.300692782,5.771587575,0.5718864592,0.3299676576,5.624399659,0.01089457284,0.03163387152,0.006105321078,0.02552855044,0.01089457284,l2
LR,l2,0.001,1,2,b1,1,100,0.02612823938,0.1616423193,0.2108537347,0.7666087561,0.8582716394,0.10992173,2.612823938e-05,1.208278672e-05,2.421763407e-06,9.661023312e-06,2.612823938e-05,l2
LR,l2,0.001,1,2,W2,2,10000,8.918233314,2.986341125,5.709510326,0.5230468033,0.7226133983,4.107899249,0.008918233314,0.01687483624,0.007415650501,0.009459185741,0.008918233314,l2
LR,l2,0.001,1,2,b2,1,100,0.2476616389,0.4976561453,0.5857190198,0.8496499661,0.9659773113,0.1661005428,0.0002476616389,2.758939032e-05,7.755069866e-06,1.983432046e-05,0.0002476616389,l2
LR,l2,0.001,1,2,W3,2,1000,2.374725565,1.54101446,1.799341926,0.8564322533,0.9067219556,0.7642107218,0.002374725565,0.0005840180272,6.673307964e-05,0.0005172849476,0.002374725565,l2
LR,l2,0.001,1,2,b3,1,10,0.02230052946,0.149333618,0.1623116902,0.9200422826,0.9645456129,0.04344144569,2.230052946e-05,1.887159204e-06,1.684303594e-07,1.718728844e-06,2.230052946e-05,l2
