arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,raw,0,0,0.001,24,none,0.7315020833,0.9975000024,0.9975000024,0,0,-36.57767487,15.78094959,-60.76970291,0.1074999645,64.10530548,0,0,-26.3317337,12.48095703,-42.44537354,0.1172499657,65.50893796,32.23466492,4.622163296,4.289901733
LR,raw,0,0,0.001,25,none,0.73835625,0.9658333659,0.9658333659,0,0,-33.08850479,15.77488518,-60.40765762,0.1082499698,66.14853437,0,0,-24.36976242,12.82538223,-40.67151642,0.1292499602,70.65051861,32.83890533,4.645585537,4.272642612
LR,raw,0,0,0.001,26,none,0.7362166667,0.9983333349,0.9983333349,0,0,-34.5941658,16.0211792,-56.00251389,0.1089999676,65.33559099,0,0,-24.04494476,12.80592155,-39.02559662,0.1299999505,71.08096097,33.35112381,4.679543972,4.262238503
LR,raw,0,0,0.001,27,none,0.7474458333,0.9975000024,0.9975000024,0,0,-33.6517334,16.18888283,-63.36920547,0.112749964,67.1980793,0,0,-26.38711929,13.54236221,-43.09543228,0.1254999638,69.96316053,34.00139618,4.75977993,4.262069225
LR,raw,0,0,0.001,28,none,0.7358041667,0.9983333349,0.9983333349,0,0,-36.71073532,16.59852982,-65.08877563,0.1059999615,61.7051558,0,0,-24.74069405,11.81023693,-45.69824219,0.1202499568,66.89822461,34.50319672,4.786049366,4.299539566
LR,raw,0,0,0.001,29,none,0.7331958333,0.9975000024,0.9975000024,0,0,-34.20022964,16.45034027,-58.57381058,0.1119999737,68.28418285,0,0,-25.79083633,13.43567753,-42.22307205,0.1262499541,71.51264651,35.05579376,4.812820435,4.291605949
LR,raw,0,0,0.001,30,none,0.729075,0.9975000024,0.9975000024,0,0,-35.11063004,16.19664574,-57.42653656,0.1082499698,66.40119868,0,0,-25.39701843,13.36996651,-44.56708145,0.1262499541,69.93657962,35.47771835,4.856515408,4.255404472
LR,raw,0,0,0.001,31,none,0.7403791667,0.9983333349,0.9983333349,0,0,-35.18154526,16.24991798,-66.01010895,0.1097499654,65.84058983,0,0,-24.93540573,12.64570332,-55.40742874,0.1232499704,69.31301774,36.03346252,4.903700352,4.389318943
LR,raw,0,0,0.001,32,none,0.7307895833,0.9116666913,0.9116666913,0,0,-37.67960739,16.65647697,-72.18149567,0.1089999676,64.08837282,0,0,-28.74076843,13.74716473,-49.093647,0.1194999591,66.98733297,36.57289505,4.908806801,4.244147778
LR,raw,0,0,0.001,33,none,0.7141270833,0.9875000119,0.9875000119,0,0,-35.12351608,16.48688126,-56.0473175,0.1097499654,66.74487788,0,0,-26.81006622,13.29294777,-53.92499161,0.1187499613,68.31993179,37.13764572,4.935197353,4.133451939
LR,raw,0,0,0.001,34,none,0.7287729167,0.9975000024,0.9975000024,0,0,-36.15224075,16.88796997,-65.95888519,0.1082499698,65.47402801,0,0,-27.80775452,13.76440716,-49.58528137,0.1209999621,69.33373422,37.52664948,4.918349743,4.247025013
LR,raw,0,0,0.001,35,none,0.7273520833,0.9983333349,0.9983333349,0,0,-38.55052185,17.11194992,-63.43019867,0.1089999676,64.77428073,0,0,-26.87295532,13.401227,-49.48138046,0.1232499629,68.40970387,38.00519562,4.972311974,4.304478645
LR,raw,0,0,0.001,36,none,0.7294020833,0.9983333349,0.9983333349,0,0,-37.02340317,17.14646339,-57.4953804,0.1089999676,66.12716965,0,0,-23.75351906,13.47863865,-49.77270889,0.133749947,71.71086142,38.5185585,4.993201733,4.329008579
LR,raw,0,0,0.001,37,none,0.7312645833,0.9991666675,0.9991666675,0,0,-38.72011948,17.68800926,-68.1649704,0.1104999557,65.50958421,0,0,-29.15481186,14.25881004,-63.95849228,0.1239999682,70.15203451,39.04116821,5.102134228,4.353258133
LR,raw,0,0,0.001,38,none,0.7268270833,0.9983333349,0.9983333349,0,0,-40.34245682,17.32196999,-69.13634491,0.1052499637,63.04321046,0,0,-26.9774437,13.60468102,-48.30552673,0.1262499541,70.89090447,39.48839188,5.180269241,4.430850983
LR,raw,0,0,0.001,39,none,0.7290979167,0.9991666675,0.9991666675,0,0,-37.68357086,17.27819633,-66.4065094,0.1089999527,65.99887384,0,0,-27.08823776,14.05441761,-47.94424438,0.1269999593,70.52876872,39.91410446,5.207413197,4.336696625
LR,raw,0,0,0.001,40,none,0.7187416667,0.8358333707,0.8358333707,0,0,-37.78369904,17.19861603,-71.56158447,0.1097499654,66.04524794,0,0,-31.17821121,15.36109352,-47.33131027,0.1239999533,68.33097769,40.30713654,5.264324188,4.333209038
LR,raw,0,0,0.001,41,none,0.7300791667,0.9108333588,0.9108333588,0,0,-40.70814514,17.66572189,-75.69949341,0.1052499637,62.26607681,0,0,-29.41315269,13.94657993,-64.36817932,0.1194999591,65.67179909,40.82022095,5.250553608,4.363882065
LR,raw,0,0,0.001,42,none,0.7311354167,0.9975000024,0.9975000024,0,0,-38.71024323,17.35814857,-67.42359161,0.1074999645,64.10028896,0,0,-26.96995926,14.22809505,-46.10481262,0.1277499497,69.4533669,41.31705856,5.306201935,4.370545387
LR,raw,0,0,0.001,43,none,0.73444375,1,1,0,0,-39.38526535,17.60609245,-73.46074677,0.1074999645,65.31578291,0,0,-26.72900581,14.48962307,-49.63115692,0.1292499602,70.72870037,41.60065842,5.287409306,4.328838825
LR,raw,0,0,0.001,44,none,0.7211854167,0.9875000119,0.9875000119,0,0,-40.71144867,17.71807289,-61.84058762,0.1067499667,64.72380052,0,0,-27.22386551,14.11538219,-47.90127945,0.1224999651,71.42068426,42.12281799,5.319528103,4.427861214
LR,raw,0,0,0.001,45,none,0.7250770833,0.9816666842,0.9816666842,0,0,-37.84310532,17.7004776,-62.39679718,0.1119999737,67.94649265,0,0,-27.46395302,15.61130238,-47.66273499,0.1307499409,72.44111839,42.53903961,5.379626274,4.388706684
LR,raw,0,0,0.001,46,none,0.7394770833,0.9958333373,0.9958333373,0,0,-40.00518417,17.96994972,-68.55885315,0.1074999645,65.17886808,0,0,-29.89442825,15.49814034,-56.5620842,0.1254999638,70.27447112,43.01273346,5.411120415,4.50780201
LR,raw,0,0,0.001,47,none,0.7136875,0.9925000072,0.9925000072,0,0,-39.39330292,18.39104652,-63.10231781,0.1097499654,66.6263925,0,0,-29.61903763,15.47417355,-48.78728485,0.1269999593,71.02938797,43.29573059,5.399858952,4.403742313
LR,raw,0,0,0.001,48,none,0.72776875,0.9950000048,0.9950000048,0,0,-40.67928314,18.28538322,-71.36556244,0.1074999645,65.95335296,0,0,-29.29318047,15.32573032,-54.03784943,0.1262499541,71.05154158,43.75538254,5.456725597,4.397257805
LR,raw,0,0,0.001,49,none,0.73360625,0.9975000024,0.9975000024,0,0,-37.69566727,17.95941734,-59.3978157,0.112749964,68.41870723,0,0,-30.2188549,15.88154602,-45.24261475,0.1277499646,72.37678859,44.10500336,5.507352352,4.489921093
LR,raw,0,0,0.001,50,none,0.7377833333,0.9983333349,0.9983333349,0,0,-37.93691635,17.97629929,-66.69861603,0.1097499654,67.79973229,0,0,-29.51142693,15.89570713,-52.65293884,0.1269999444,72.67164354,44.43697357,5.493441105,4.410393238
LR,std,0,1,0.001,1,none,0.9825333333,1,1,0,0,-1.568790793,16.16823578,-8.139018059,0.5050001144,72.10809003,0,0,-7.598995209,13.23586082,-17.62371826,0.3527500629,74.32841666,3.56861639,0.9985856414,1.281290412
LR,std,0,1,0.001,2,none,0.9794208333,1,1,0,0,-2.706176519,23.9310627,-10.34030628,0.4990000427,73.80279281,0,0,-22.58502007,21.88051987,-38.51636887,0.2087499797,74.42619532,5.412769794,1.251579762,1.310587406
LR,std,0,1,0.001,3,none,0.9801833333,1,1,0,0,-3.47264576,27.30127335,-12.88177299,0.4930000901,75.60913643,0,0,-31.81377029,26.91962624,-52.36203384,0.1862499565,75.85025621,6.728376389,1.458315015,1.273535132
LR,std,0,1,0.001,4,none,0.9795125,1,1,0,0,-4.40459156,30.84509277,-15.34670734,0.4885000587,76.28215756,0,0,-40.09395599,31.68374062,-61.70734406,0.1652499437,73.98596775,7.760408401,1.629733324,1.215896726
LR,std,0,1,0.001,5,none,0.9794354167,1,1,0,0,-5.07879591,34.95459747,-13.58149147,0.4900000989,76.24565678,0,0,-45.95195389,36.99162292,-68.40694427,0.1689999551,81.7428415,8.700919151,1.767226577,1.153842092
LR,std,0,1,0.001,6,none,0.9789770833,1,1,0,0,-5.981432438,37.58193207,-17.21111107,0.4832500815,76.81011271,0,0,-53.09286118,42.44787216,-81.85173035,0.1682499498,81.03215251,9.611512184,1.909761548,1.10472405
LR,std,0,1,0.001,7,none,0.9784354167,1,1,0,0,-7.034667969,41.14186859,-21.74555779,0.4765000939,76.42988963,0,0,-62.48534012,48.8444519,-86.16526031,0.1674999595,80.95551365,10.48468208,2.016773701,1.084967971
LR,std,0,1,0.001,8,none,0.97669375,1,1,0,0,-6.578789234,44.10682678,-20.50732803,0.4930000901,76.20169931,0,0,-68.23337555,52.54366684,-99.1545105,0.1622499675,82.90099241,11.2490406,2.124922514,1.04901731
LR,std,0,1,0.001,9,none,0.9747395833,1,1,0,0,-6.951299667,45.54146194,-20.77332115,0.4862501025,77.11338484,0,0,-72.32276917,57.16795349,-105.2212677,0.1614999622,82.65475912,11.98270226,2.247875452,1.071647525
LR,std,0,1,0.001,10,none,0.9741833333,1,1,0,0,-7.460612774,46.83294678,-24.94756317,0.4870001376,76.99033214,0,0,-82.07810211,60.77838516,-125.4912109,0.1524999589,81.65401044,12.67856312,2.324053288,1.035414934
LR,std,0,1,0.001,11,none,0.9775708333,1,1,0,0,-8.949249268,48.88411713,-25.26549911,0.4742500782,76.6387853,0,0,-84.50014496,67.12111664,-127.8084412,0.1637499481,83.63416811,13.27038956,2.402313948,0.9761860967
LR,std,0,1,0.001,12,none,0.976675,1,1,0,0,-9.865365028,51.59604645,-24.57606506,0.4652501047,76.40352388,0,0,-90.17822266,71.7629776,-133.843689,0.1659999639,83.70269204,13.92313862,2.510001659,1.022397041
LR,std,0,1,0.001,13,none,0.974675,1,1,0,0,-10.31398106,52.5361824,-27.32968903,0.4765000939,76.19677906,0,0,-99.59440613,76.239151,-140.3996735,0.1547499597,82.93669456,14.54987144,2.614721775,1.009163976
LR,std,0,1,0.001,14,none,0.9735666667,1,1,0,0,-10.32433891,54.09830093,-24.86046982,0.473500073,75.85473317,0,0,-106.1128006,79.62960052,-149.3569641,0.1532499492,83.2020225,15.07969379,2.672024488,0.9619361162
LR,std,0,1,0.001,15,none,0.9734541667,1,1,0,0,-11.62484074,54.97027206,-24.52256966,0.4645001292,77.31644569,0,0,-105.378273,81.20853424,-159.4319305,0.1607499421,84.21108081,15.59801769,2.748528004,0.9529462457
LR,std,0,1,0.001,16,none,0.9761520833,1,1,0,0,-11.9343729,56.39247513,-31.37764168,0.463750124,77.34911528,0,0,-110.7476883,84.369133,-159.1690216,0.1539999694,84.01922214,16.14545631,2.81309557,1.011507034
LR,std,0,1,0.001,17,none,0.97308125,1,1,0,0,-10.95651436,57.94137955,-32.01717377,0.4705000818,78.37547089,0,0,-117.5572281,89.0051651,-154.7210541,0.1562499553,84.59174917,16.76211739,2.919663429,0.9879362583
LR,std,0,1,0.001,18,none,0.97394375,1,1,0,0,-12.34685135,58.08606339,-28.05006981,0.4660001099,77.41841689,0,0,-124.4070969,94.08643341,-189.8171234,0.1509999633,83.54182165,17.16905403,3.000176668,1.014323115
LR,std,0,1,0.001,19,none,0.9733083333,1,1,0,0,-13.07624912,61.88254166,-29.23724747,0.4630000889,77.22962063,0,0,-124.4055481,92.65003967,-167.8308563,0.155499965,83.4868008,17.57433128,3.053456783,0.9798035622
LR,std,0,1,0.001,20,none,0.9732291667,1,1,0,0,-12.96592331,61.82542038,-27.53775406,0.4645000696,77.86614858,0,0,-127.4718018,94.41072083,-172.5044708,0.1547499597,80.83112329,17.95903778,3.094473124,0.9927655458
LR,std,0,1,0.001,21,none,0.9724520833,1,1,0,0,-13.43481159,62.27060699,-34.56124496,0.4652501047,78.22363235,0,0,-129.9332123,96.97003174,-184.1999969,0.1532499492,82.15438957,18.35499573,3.144927025,0.9736728072
LR,std,0,1,0.001,22,none,0.9721,1,1,0,0,-14.82419586,64.44898987,-31.04491615,0.4645001292,77.69263889,0,0,-134.1303864,104.0126038,-195.6279755,0.1494999677,83.1712787,18.77366257,3.193689108,0.9899682403
LR,std,0,1,0.001,23,none,0.9741333333,1,1,0,0,-14.52205753,65.5245285,-31.9237442,0.4577501118,77.78981455,0,0,-139.5158386,103.820488,-188.8152924,0.1509999633,83.45914057,19.25131416,3.247189999,0.9713621736
LR,std,0,1,0.001,24,none,0.9683604167,1,1,0,0,-15.80466175,65.4861908,-32.22724533,0.4592500925,77.73652332,0,0,-139.3087769,103.7104874,-189.8821411,0.1532499492,84.92242518,19.63524246,3.236864805,1.00819087
LR,std,0,1,0.001,25,none,0.9662583333,1,1,0,0,-16.15233421,66.71501923,-34.31211853,0.4630000889,77.19343445,0,0,-151.1851654,110.604454,-220.6620331,0.1494999528,83.15435878,19.98663902,3.295159817,0.9620493054
LR,std,0,1,0.001,26,none,0.9729708333,1,1,0,0,-15.54123211,67.49376678,-31.35464859,0.4577501118,77.94303873,0,0,-151.6667938,110.8067703,-246.4019775,0.1487499475,84.3745703,20.38735199,3.349603176,1.000005603
LR,std,0,1,0.001,27,none,0.9728291667,1,1,0,0,-17.13141251,67.16082764,-39.11943436,0.4540001154,77.68959857,0,0,-160.7907715,116.0956192,-238.4951172,0.1449999511,82.00996995,20.75668526,3.41055727,1.009984612
LR,std,0,1,0.001,28,none,0.9727270833,1,1,0,0,-16.98059082,67.94332123,-37.50714111,0.4562501013,77.67500802,0,0,-159.4868011,119.5812225,-232.8462524,0.147249952,82.56008084,21.19076347,3.443765163,1.011379242
LR,std,0,1,0.001,29,none,0.9710145833,1,1,0,0,-16.83907509,68.13317108,-38.83740234,0.4585000575,77.94996467,0,0,-167.0675507,117.8857193,-227.5195312,0.1464999616,83.04751766,21.51843643,3.464689016,0.9930602908
LR,std,0,1,0.001,30,none,0.9705020833,1,1,0,0,-16.16307259,72.17511749,-35.88655853,0.4570001364,77.92410871,0,0,-165.6813812,121.3641739,-248.4520416,0.1487499475,83.41179746,21.80447006,3.516435623,0.9904834628
LR,std,0,1,0.001,31,none,0.9700729167,1,1,0,0,-17.64630508,70.31846619,-35.90131378,0.4645000398,77.93555835,0,0,-176.1538391,124.3233643,-244.0584412,0.1412499547,82.18742437,22.19985962,3.554303408,0.9891902208
LR,std,0,1,0.001,32,none,0.9684854167,1,1,0,0,-16.65197945,71.91323853,-38.29220963,0.4592500925,77.89201547,0,0,-172.1691437,125.331459,-251.2660522,0.1487499475,83.06787612,22.48318863,3.552621365,1.001314044
LR,std,0,1,0.001,33,none,0.9711125,1,1,0,0,-17.44129562,71.62444305,-37.96602249,0.4592500925,78.27747388,0,0,-175.68367,127.7361221,-250.1252594,0.1479999572,83.22153884,22.841259,3.552647352,0.959674418
LR,std,0,1,0.001,34,none,0.9709375,1,1,0,0,-17.45739555,74.3493042,-36.93457794,0.4562501013,78.23769193,0,0,-178.5176392,132.11586,-281.9333191,0.1449999511,82.57034041,23.12787247,3.632146597,0.9962140918
LR,std,0,1,0.001,35,none,0.9689145833,1,1,0,0,-19.09792709,74.87510681,-39.79933548,0.4600001276,78.2048137,0,0,-188.0161743,132.9828033,-294.9929199,0.1464999616,82.55225573,23.50111961,3.66053319,1.032385111
LR,std,0,1,0.001,36,none,0.9651833333,1,1,0,0,-18.41752243,77.29473877,-42.38151932,0.4540001154,78.49088708,0,0,-189.1923676,136.8800354,-278.4619141,0.1464999616,82.11421033,23.62005043,3.666391611,1.081823707
LR,std,0,1,0.001,37,none,0.9655354167,1,1,0,0,-19.45986938,77.33846283,-37.93124008,0.4585000575,78.44808802,0,0,-191.0802612,137.5167389,-314.1341858,0.1434999555,82.40423568,24.07968712,3.720756769,1.080781817
LR,std,0,1,0.001,38,none,0.96930625,1,1,0,0,-18.94259834,77.37538147,-40.60339355,0.4600001276,78.09881895,0,0,-196.412262,143.2295837,-289.2842712,0.1434999555,82.32589339,24.43099594,3.794974566,1.081750512
LR,std,0,1,0.001,39,none,0.9663375,1,1,0,0,-19.27611351,79.33986664,-42.31544876,0.4540001452,78.25478315,0,0,-209.8325958,145.1479187,-295.2900085,0.141999945,81.91087948,24.74367714,3.826098919,1.106428146
LR,std,0,1,0.001,40,none,0.9670083333,1,1,0,0,-20.22249031,79.79180908,-42.31232071,0.4510000646,78.17481061,0,0,-207.5858612,148.8726807,-314.5135193,0.1427499652,83.10217949,25.01380157,3.862428188,1.138716102
LR,std,0,1,0.001,41,none,0.9673520833,1,1,0,0,-20.56012917,81.39399719,-43.59022141,0.4607500732,77.90190369,0,0,-220.8087616,155.0404816,-346.7360535,0.136749953,81.49216331,25.37404251,3.916889191,1.148607135
LR,std,0,1,0.001,42,none,0.9661875,1,1,0,0,-21.44140625,81.92951202,-45.69148636,0.4510000646,78.05346396,0,0,-224.2859955,155.1101685,-349.3486938,0.1389999688,80.80110099,25.63972664,3.947907686,1.161231995
LR,std,0,1,0.001,43,none,0.9677875,1,1,0,0,-22.00993919,81.86071014,-44.3725853,0.4472500682,77.81602702,0,0,-216.9807129,157.313324,-351.4120178,0.1442499459,81.75291137,25.93149567,3.965368271,1.132991195
LR,std,0,1,0.001,44,none,0.96915625,1,1,0,0,-23.9217968,83.00865936,-44.24596786,0.4457500875,77.35583384,0,0,-223.0788879,162.8240051,-359.5010376,0.1404999644,82.40682711,26.11543655,3.998538971,1.178967237
LR,std,0,1,0.001,45,none,0.96160625,1,1,0,0,-23.00179672,82.22147369,-47.20340729,0.4502500892,78.14407045,0,0,-217.9159393,158.0098419,-384.6912842,0.1412499547,82.29766254,26.33932686,4.035135746,1.213749647
LR,std,0,1,0.001,46,none,0.9629625,1,1,0,0,-22.29657364,82.82865143,-49.23391342,0.4435000718,77.85749343,0,0,-228.3954773,162.7519836,-330.33255,0.1382499635,80.82766477,26.62526703,4.096693516,1.198276162
LR,std,0,1,0.001,47,none,0.9653125,1,1,0,0,-23.00640678,82.99945068,-43.34400177,0.4412501156,78.37549201,0,0,-227.8749847,167.924408,-371.41745,0.1427499652,82.23187284,26.94300842,4.125554562,1.222823501
LR,std,0,1,0.001,48,none,0.96494375,1,1,0,0,-23.66607094,85.5869751,-48.04141235,0.4442501068,77.96942153,0,0,-240.8022003,165.7150116,-363.1872864,0.1374999583,81.3677442,27.22832108,4.166113377,1.233935356
LR,std,0,1,0.001,49,none,0.9652729167,1,1,0,0,-23.78808403,84.49816895,-44.13330841,0.4495001435,78.30162066,0,0,-239.4521942,166.6437988,-369.5109863,0.1374999583,82.10578564,27.43234062,4.186167717,1.233765483
LR,std,0,1,0.001,50,none,0.96516875,1,1,0,0,-23.29021263,85.99820709,-55.95685196,0.4427500963,78.37324357,0,0,-233.4352875,168.9928284,-355.8607483,0.1434999555,82.30233176,27.62845612,4.158743858,1.222505331
LR,raw,1,2,0.001,1,none,0.8678208333,1,1,0,0,-7.486889839,8.254582405,-32.4777298,0.2372500151,65.17842822,0,0,-0.9034220576,7.092200279,-6.314945221,0.4525001049,65.16148928,6.589352131,1.527791381,2.260485172
LR,raw,1,2,0.001,2,none,0.8493041667,1,1,0,0,-17.15694427,11.51719093,-42.31541824,0.155499965,66.03027209,0,0,-6.816209316,9.303318024,-18.10642433,0.2717500329,71.8501554,10.03881836,2.127660513,3.034470797
LR,raw,1,2,0.001,3,none,0.8239125,1,1,0,0,-24.24138069,13.06084728,-50.53768539,0.1232499704,67.42038609,0,0,-11.69784451,9.450247765,-26.20729828,0.1824999601,72.97057614,13.24542618,2.753728628,3.808584452
LR,raw,1,2,0.001,4,none,0.7666229167,0.9408333302,0.9408333302,0,0,-27.37633133,13.4671011,-44.1580925,0.117999956,66.45834217,0,0,-13.40510559,8.824059486,-25.60321236,0.1517499536,71.26990774,15.19240761,3.042892694,4.100995541
LR,raw,1,2,0.001,5,none,0.76665625,1,1,0,0,-28.83336067,14.18080521,-54.00038147,0.1119999737,62.91950707,0,0,-16.05833054,9.569102287,-31.1944828,0.1382499486,70.07439016,16.89375496,3.350203753,4.485697746
LR,raw,1,2,0.001,6,none,0.7614104167,1,1,0,0,-29.17254066,14.02306747,-53.34568405,0.1097499654,63.51788875,0,0,-16.8515892,9.404883385,-32.05437088,0.1337499619,67.49750589,18.14080048,3.529787302,4.584685802
LR,raw,1,2,0.001,7,none,0.7365458333,1,1,0,0,-29.3269043,13.6718483,-50.24813843,0.1104999557,63.37785932,0,0,-17.06942749,8.964054108,-28.95342827,0.1299999505,65.04235508,19.12902641,3.604217768,4.510203362
LR,raw,1,2,0.001,8,none,0.73719375,1,1,0,0,-29.66180038,13.56817722,-47.32460403,0.1089999676,62.5189599,0,0,-17.09217453,8.876483917,-27.93335342,0.1292499602,65.83678279,20.08374214,3.611693144,4.61643362
LR,raw,1,2,0.001,9,none,0.74970625,1,1,0,0,-30.06487083,13.7550354,-58.73856735,0.1112499535,64.07248115,0,0,-17.66552162,9.631343842,-33.32417679,0.131499961,67.86676371,21.1465683,3.759824991,4.625133991
