step,run_id,seed,arm,strict_dead,strict_dead_frac,eval_loss_exact,unfit,signal_var,residual_var,mu_norm,b_mean,b_min,b_max,b_maxabs
2180000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.6266215676776803,0.2602895008207613,2.1093750000000004,0.5490481657937935,0.08324196057116903,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.4991842161309325,0.2244310871933935,2.1875000000000004,0.49094300323554835,0.1005927886336168,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.035918415307325695,0.053537271376690294,0.6708984374999999,0.035918071714634986,0.04838698005310066,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.6354396040785867,0.26315774032619393,2.3125,0.6085522745043235,0.02974796790045108,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.2784750467299484,0.21289871160032506,1.3037109375000002,0.27755837889300194,0.04164603956752106,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.24515803841896866,0.39117066557553704,0.6162109374999998,0.24104364255680055,0.06305951338930203,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.34003266141193556,0.13838748433636308,2.2646484375,0.31339900017190037,0.022929568834007565,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.9819492625606531,0.5322784993872602,1.8427734375,0.9808686800232033,0.05972054246649928,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.8115241373289245,0.4716646154041129,1.6162109375000004,0.7623095102478585,0.09480866529045108,0.0,0.0,0.0,0.0
2180000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.2252710823301975,0.10084763462786764,2.2177734375,0.22365720531239006,0.06462343168379839,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.4324535024069802,0.34664738721433586,1.2460937499999998,0.4319551426616137,0.09778513002561733,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.13930242449742705,0.05102781596585214,2.4990234375,0.1275197080631012,0.08931462505824898,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.10863171793094349,0.12425056156210015,0.87109375,0.10823388761073569,0.08040087155656345,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.49645361830882906,0.1787055133302387,2.7724609374999996,0.4954540550239723,0.0716190267306042,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.14580636777612005,0.11142217414088033,1.3085937499999993,0.14580636069216754,0.08616358368896454,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.23835785084375316,0.2874298941170943,0.7880859375,0.22651945757079597,0.04497921677505881,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.41494508980894074,0.15449907963226947,2.68359375,0.41461276448191065,0.09566419724670838,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.9191637751985053,0.3257676691011066,2.796874999999999,0.9111314495171572,0.0942385364901155,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.4101473375821319,0.1607698682313919,2.496093750000001,0.401296663280701,0.1295129515044948,0.0,0.0,0.0,0.0
2190000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.4005588802112378,0.07985865234253235,4.96484375,0.3964857309662446,0.07847468690208008,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.3292941174880106,0.264206039218551,1.2460937499999998,0.32922549418249125,0.08851489428927406,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.20259701544182035,0.11507841369756909,1.6835937500000002,0.19374529806114174,0.07915742246845085,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.3982657157153586,0.6066768094765822,0.6523437499999999,0.39576182493198914,0.09085219850592167,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.11866552369527907,0.07319456096125346,1.6210937499999993,0.11865524530828192,0.09549453274989411,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.2149670328593153,0.1263284986471647,1.6943359374999996,0.21404291518831123,0.040514889317012824,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.25562797504957885,0.22739801803158485,1.1240234374999998,0.25560070190854894,0.07789336058363715,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.5025248509283406,0.25927476584481474,1.875,0.4861401859590276,0.08608677266298358,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.33862517184591406,0.11184919491897176,3.0273437499999996,0.33860596118048086,0.12548211706737253,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.4684789056566798,0.1694528422168619,2.7646484375,0.4684775354647813,0.11063782348575414,0.0,0.0,0.0,0.0
2200000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.23195039242781873,0.07885694640331747,2.9130859374999996,0.2297170616416953,0.08836234508115087,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.19491996487050012,0.14850988414292318,1.2343750000000002,0.18331688823892084,0.07393695467904439,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.16751832059527616,0.04796712332798482,3.3583984375000013,0.1610927120360741,0.05170607019310905,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.14489713162741202,0.3195742804314264,0.4521484375,0.14449501156225628,0.10420555160327041,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.31794656533966725,0.14855373775512906,2.0615234375,0.3062470121104272,0.032483948282024735,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.40225376227448056,0.24986654043090867,1.4990234375,0.3745558003529734,0.10670756084325998,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.26477501968521433,0.2777595124898094,0.9521484375000003,0.26446828581793386,0.12972808315637574,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.37433705021758173,0.12156453108736098,2.9375,0.3570958100691229,0.09669002540389839,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.5655093734658918,0.22266983238575813,2.4843749999999996,0.5531953648333677,0.1202666755316627,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.6908308907584032,0.3482249796091174,1.9833984374999998,0.6906688804551928,0.10562869620430684,0.0,0.0,0.0,0.0
2210000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.3431097522969523,0.1402398824600693,2.2646484375,0.3175940306883796,0.057244680899716856,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.26073459311556013,0.2031217523803629,1.2773437500000002,0.2594563008921042,0.07084777979540283,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.3810186687720925,0.13376866063857684,2.83984375,0.3798820948603334,0.05852428671529351,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.3189689974780247,0.20151359276170389,1.4335937499999996,0.28888862712322383,0.06706674923251219,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.3807690732734654,0.2692214159005966,1.4023437500000002,0.3775409699543524,0.10886954098495082,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.22811164131066314,0.28249783166510267,0.7968750000000001,0.2251154596081287,0.10561321874271296,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.9307394555192803,0.4988130263437008,1.8505859375000002,0.9230963719934698,0.07183641855559915,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.7622903718717293,0.20818973957954595,3.1523437500000004,0.6562856243777094,0.10672267250369187,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.38691241573079244,0.21106371660812853,1.80859375,0.38172851870923247,0.04484037374182781,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.1752085599207675,0.12112380870397985,1.4375,0.17411547501197103,0.07660060741024682,0.0,0.0,0.0,0.0
2220000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.2554699336706768,0.21994450662255444,1.15234375,0.2534516775533342,0.1336471461810221,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.1937469742991294,0.15471254502131165,1.2343750000000002,0.19097329776068162,0.050050671255118515,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.1608338943972143,0.09113487004757308,1.5898437500000009,0.14489020355219634,0.07869636501899424,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.17331360741604357,0.1378962215424466,1.24609375,0.17183161981265807,0.06226119584103171,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.3010667835125081,0.1443188712608504,2.0615234375,0.2975167355777883,0.10681250027325444,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.15618530854777665,0.08940750349248514,1.6708984375000002,0.14939085788636922,0.0685751189912735,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.07348815288444166,0.043161837095012194,1.6708984374999998,0.07211904616168541,0.06848487880892837,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.44518334141521854,0.20582453763053712,1.9287109375000002,0.3969760369338973,0.1009890264809325,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.9224038294494208,0.2511275326706693,3.500000000000001,0.8789463643473427,0.0740235310039312,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.3533993267620865,0.25997184611072627,1.359375,0.3533992283067685,0.07363516439919546,0.0,0.0,0.0,0.0
2230000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.33887991217194857,0.2015521305798561,1.6708984374999998,0.3367731400606775,0.034884475358592154,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.5323835076036683,0.23291797626578484,2.0615234374999996,0.48016586708698406,0.10829428177177314,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.363477004731934,0.2445351630378861,1.4443359375,0.3531909239580406,0.11351243848484997,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.2692725988894159,0.1790262232854,1.4335937499999996,0.2566508747880538,0.07608967084208831,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.1297203519550968,0.12460983548272454,1.0,0.12460983548272454,0.09597551254951658,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.4462546092433742,0.2570120317007608,1.7099609374999998,0.43948053467581266,0.07712009618557424,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.34153493166646953,0.2975927726869777,1.1474609374999998,0.34147608194062373,0.03522976004208326,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.6328789551610504,0.3351286401667544,1.6835937499999998,0.5642204840307466,0.09102285592020848,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.5675155521119845,0.3365474294057282,1.6240234375000004,0.5465609131852794,0.06065911848384303,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.24931161609830116,0.1386992292021071,1.6250000000000002,0.22538624745342406,0.04472305883696388,0.0,0.0,0.0,0.0
2240000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.39184041847317,0.3365764170678413,1.1318359375,0.38094928455237115,0.06610887457315205,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.05797771860126487,0.02241839155509881,2.1874999999999996,0.04904023152677864,0.06702012451598625,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.0891909772290384,0.062297257302913786,1.2021484375,0.07489055052723327,0.054711473038942596,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.14951576941537664,0.3306721117310061,0.4521484375,0.1495128786439998,0.07171497843288292,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.3023630664550621,0.2564268567359408,1.1718749999999998,0.30050022273743054,0.09095933249785018,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.13768034740457796,0.07741437824061607,1.7460937499999998,0.1351727620060757,0.06484082703786598,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.04984286566858017,0.04555488189431974,1.08984375,0.04964770331451253,0.0686319468723484,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.22934057499642702,0.11029635781368188,1.6787109375,0.18515570222824138,0.0650665790458138,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,1.8309488669874512,0.4975774016590574,3.375,1.6793237305993187,0.06420323520186688,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.6067303090738636,0.23538541798841772,2.5615234375000004,0.6029452650230662,0.07042448925864433,0.0,0.0,0.0,0.0
2250000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.0966447413635319,0.14848536948447358,0.6474609375,0.09613847653145115,0.06850340428976448,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.36463809924820517,0.16511007252235732,2.1552734375,0.35585735357113535,0.05794625922353876,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.3926091676550103,0.302075581052607,1.2880859375,0.38909930801600456,0.09497717275705496,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.4201477836640039,0.5287899198746449,0.7724609374999999,0.40846955724691797,0.09318352893423537,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.13493080790195136,0.1337965721008779,1.0,0.1337965721008779,0.050246576127094544,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.27431564252229684,0.14421454196361647,1.8662109375000002,0.2691347555590538,0.06089602287113858,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.36622992037892443,0.16434289566600896,2.2148437499999996,0.36399383532276197,0.1263334115989566,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.284154705331704,0.0857881283768023,3.1083984375,0.2666636842025017,0.07407529381432325,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,1.1872646894638752,0.40712318306815326,2.90234375,1.1816114258579604,0.07647180741747188,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.21375204576246648,0.17174478718260158,1.2412109374999998,0.21317150830965487,0.11466411699769195,0.0,0.0,0.0,0.0
2260000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.15732933092084536,0.17884896373779394,0.8710937499999999,0.15579421450596892,0.0672115400756672,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.045467301975117266,0.04129209843739522,1.1005859375,0.0454455028700629,0.07447296415750802,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.05243739620772786,0.04424350484705705,1.125,0.04977394295293919,0.05902072738752413,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.21739549764510352,0.17589060056109593,1.2255859375,0.2155690465861088,0.11214057322541542,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.24182162089556714,0.101358012780961,2.3662109375,0.2398344384455747,0.047656105946793606,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.20775027277556873,0.10670791096877202,1.921875,0.20507926639310872,0.07861152584884844,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.16935942732066997,0.10125039820101954,1.6630859374999998,0.16838811341439086,0.10359901601957937,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.4007030348167807,0.15963833053573834,2.4912109374999996,0.3976927550748715,0.10753798090073288,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,1.0818957297998315,0.47903914062846364,2.2099609374999996,1.0586577883224737,0.056304239985257826,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.14648081685873626,0.0704358915895581,1.8037109374999998,0.1270459880526502,0.056623787129118426,0.0,0.0,0.0,0.0
2270000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.1605922495609032,0.13113693511135166,1.12109375,0.1470167983474919,0.08307916967148364,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.6057820704270154,0.4345941290529737,1.296875,0.5636142611155752,0.12865606041097682,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.2406546273605613,0.10344150883335879,2.2773437499999996,0.23557187363221938,0.0603588888396639,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.0421289971616944,0.05168621517637851,0.8125,0.04199504983080754,0.07446266455999177,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.2671323836186568,0.19512252863940835,1.3505859375,0.2635297432698259,0.09864144799639338,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.16286808360108485,0.1155169110039167,1.375,0.15883575263038546,0.10925237923392146,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.3164080627872002,0.1772860087784779,1.7499999999999998,0.3102505153623363,0.09417963988175075,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.16625871721358548,0.09192670943175021,1.7773437499999998,0.16338536246658728,0.06267824483980233,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.33692278551620847,0.19904684569426376,1.6874999999999991,0.3358915521090699,0.10914426178231544,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.3707503111773589,0.13670446174149992,2.6523437499999996,0.36258722469718135,0.05502408259960815,0.0,0.0,0.0,0.0
2280000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.1419540199599136,0.10279562161938732,1.375,0.14134397972665758,0.09756099435455705,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.09483251857959488,0.07311087125253922,1.296875,0.0948156611556368,0.07914093133256739,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.10412945443876978,0.06056926098881076,1.6865234375,0.10215147824968378,0.05865149152882596,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.13285305948081055,0.099253573871462,1.3193359375,0.13094880693393082,0.09183962463161391,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.46951054549891497,0.22980385845859339,2.0068359375,0.4611786417308686,0.09294438472011993,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.3158085040282868,0.1462935661754808,2.1552734375,0.3153026372551623,0.05819342199296824,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.44955272371307864,0.1903125347036761,2.3505859374999996,0.4473459678044417,0.056116148715848364,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.24913825703338582,0.16877674282927926,1.4287109375,0.24113317847581597,0.08448645581555052,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.36086111955987255,0.3039112240804907,1.1787109375,0.35822348385268776,0.0687569868478013,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.22802020258374633,0.08053657220599607,2.4375000000000004,0.19630789475211546,0.10593822706197513,0.0,0.0,0.0,0.0
2290000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.3670014112148591,0.1489563081531731,2.43359375,0.36249914054463606,0.07664229079143207,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.1918184398816252,0.2581777726220286,0.7343749999999999,0.18959930176930226,0.08267409554067967,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.20245532481757755,0.1433428098161345,1.3818359374999996,0.19807624598616236,0.09511689870908513,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.16441947593880724,0.16694833317939078,0.984375,0.1643397654734628,0.11596866644960901,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.21581174316584556,0.13907174555684712,1.4365234375,0.1997798219864474,0.07957576633833077,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.2680727342520934,0.17995987946143505,1.296875,0.23338546867654858,0.0920144798727081,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.9215076099153932,0.411701474687432,2.2343750000000004,0.9198954825047311,0.10376402050593005,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.34209794776000046,0.09384322176822904,3.4599609374999996,0.3246938815672221,0.040741277273415026,0.0,0.0,0.0,0.0
2300000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.611750964830294,0.4367185755413107,1.375,0.6004880413693022,0.06974356437265218,0.0,0.0,0.0,0.0
